node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
585,489,0.301061709123305,-116.37310338518,55.8397481758239,-111.715262999878,53.1029612628308,0.842499967703539,0.541438258580234,2022.03866431827,2022.3397260274,PV304264|A/Black-Billed_Magpie/AB/FAV-0505-53-2022/2022|H5N1|Canada-AB|2022-05-05|wild_avian|B3.2
1156,488,0.267834203354627,-113.3671878226,41.3481655314176,-111.65412759147,43.5659022619806,0.842499967703539,0.574665764348912,2022.07189182404,2022.3397260274,PQ719065|A/Turkey_Vulture/ID/22-014968-007-original/2022|H5N1|USA-ID|2022-05-05|wild_avian|B3.2
1153,569,0.198593158672896,-101.213406069008,53.8329633496881,-105.661298659387,55.1148524767702,0.842499967703539,0.643906809030644,2022.14113286872,2022.3397260274,PV313464|A/Great_Horned_Owl/SK/FAV-0802-45-2022/2022|H5N1|Canada-SK|2022-05-05|wild_avian|B3.2
595,478,0.522694645133182,-95.317766770444,48.2598322027852,-93.5394022111462,42.9158194104303,0.845239693730897,0.322545048597715,2021.81977110829,2022.34246575342,EPI_ISL_13052721|A/fox/Iowa/22-014421-001/2022|H5N1|USA-IA|2022-05-06|other_mammal|B3.2
589,6,0.303913158573406,-97.5200755170095,49.8396654055293,-99.259875503283,49.7804434519465,0.845239693730897,0.541326535157491,2022.03855259485,2022.34246575342,PV301984|A/American_Crow/MB/FAV-0469-14-2022/2022|H5N1|Canada-MB|2022-05-06|wild_avian|B3.2
645,646,0.0905764132568931,-105.145091656782,46.6224212158739,-102.34369112156,47.9692159520389,0.849605290436004,0.75902887717911,2022.25625493687,2022.34683135013,NA
913,914,0.0493873673682717,-103.728013006506,43.0999598675667,-106.457594380891,44.0987524707285,0.850038818802091,0.800651451433819,2022.29787751113,2022.3472648785,NA
915,916,0.0421186480030555,-102.605729951793,42.7004451530888,-105.60461818133,43.157750532447,0.850787134048437,0.808668486045381,2022.30589454574,2022.34801319374,NA
1163,486,0.245871779820134,-106.5972455263,40.089882768668,-112.093597612425,41.9085141635298,0.853458871812969,0.607587091992835,2022.10481315169,2022.35068493151,EPI_ISL_16240508|A/guinea_fowl/Utah/22-014481-002/2022|H5N1|USA-UT|2022-05-09|domestic_avian|B3.2
1089,561,0.183157749268158,-89.483572429268,45.6199572258836,-90.2751494680208,45.2758980170903,0.853458871812969,0.670301122544811,2022.16752718224,2022.35068493151,PQ703545|A/Bald_eagle/WI/22-014416-001-original/2022|H5N1|USA-WI|2022-05-09|wild_avian|B3.2
1028,1029,0.0625430208502262,-126.596519437791,61.3314418670715,-118.6903448361,58.2387676499337,0.854636385367566,0.792093364517339,2022.28931942421,2022.35186244506,NA
661,662,0.0352153851472079,-107.278918590738,45.7964535560874,-107.243703275863,48.698999083171,0.855679520660937,0.820464135513729,2022.31769019521,2022.35290558035,NA
1050,12,0.185537635388169,-116.407331331295,54.9871975182529,-119.921153375655,57.0790797863789,0.856198597840554,0.670660962452384,2022.16788702215,2022.35342465753,PV304312|A/Black-Billed_Magpie/AB/FAV-0918-11-2022/2022|H5N1|Canada-AB|2022-05-10|wild_avian|B3.2
601,602,0.0356765144067328,-127.774294315138,58.9660576196773,-128.193846233223,58.8195234483279,0.856244040833535,0.820567526426802,2022.31779358612,2022.35347010053,NA
1017,392,0.135634751776115,-115.304167721974,45.4449266524454,-120.484776568871,46.3707563788251,0.858938323867911,0.723303572091796,2022.22052963179,2022.35616438356,PQ719521|A/Western_screech_owl/WA/22-015526-006-original/2022|H5N1|USA-WA|2022-05-11|wild_avian|B3.2
1018,391,0.125683291072262,-119.832632411499,47.4383457989139,-119.73915752406,47.6027836602457,0.858938323867911,0.733255032795649,2022.23048109249,2022.35616438356,PQ708929|A/Canada_goose/WA/22-015526-002-original/2022|H5N1|USA-WA|2022-05-11|wild_avian|B3.2
1087,1091,0.228448169958333,-91.612957013119,48.3522872607006,-94.2672972452774,46.7730011010901,0.862740686388779,0.634292516430446,2022.13151857612,2022.35996674608,NA
1086,1098,0.230278860485095,-91.5640277816471,48.4655397911498,-91.2542771213878,48.7376825192205,0.863421938810004,0.633143078324909,2022.13036913802,2022.3606479985,NA
1066,581,0.469436880977955,-99.1766590902681,46.2648891146693,-96.6659360633403,46.971106678581,0.864417775922626,0.394980894944671,2021.89220695464,2022.36164383562,EPI_ISL_16243992|A/chicken/Minnesota/22-015398-002/2022|H5N1|USA-MN|2022-05-13|domestic_avian|B3.2
1075,560,0.237070081945212,-93.2795090292906,47.682715986677,-93.3023566935944,47.7700364642315,0.864417775922626,0.627347693977414,2022.12457375367,2022.36164383562,EPI_ISL_15078249|A/fox/Minnesota/22-016487-001/2022|H5N1|USA-MN|2022-05-13|other_mammal|B3.2
1157,485,0.0969380910003736,-113.772315170629,41.1029570807445,-111.880597064884,40.7593505299826,0.864417775922626,0.767479684922252,2022.26470574462,2022.36164383562,EPI_ISL_16243660|A/chicken/Utah/22-015245-001/2022|H5N1|USA-UT|2022-05-13|domestic_avian|B3.2
1019,1020,0.119272049187917,-118.689964344354,44.4185374784988,-114.806392406687,42.6993814167943,0.86697172379333,0.747699674605413,2022.2449257343,2022.36419778349,NA
1152,575,0.0825867212438616,-86.6851362451027,42.3725744561343,-88.8654266612978,42.3091565912356,0.867157501949983,0.784570780706122,2022.2817968404,2022.36438356164,EPI_ISL_16243651|A/chicken/Illinois/22-015233-006/2022|H5N1|USA-IL|2022-05-14|domestic_avian|B3.2
662,663,0.0135224771027223,-107.243703275863,48.698999083171,-108.014506446833,48.1058665162268,0.869201997763659,0.855679520660937,2022.35290558035,2022.36642805746,NA
1078,559,0.0370885575911659,-93.4510019699177,43.2880012786,-79.7524407772331,45.6878878607864,0.872636954004925,0.835548396413759,2022.33277445611,2022.3698630137,PV303360|A/American_White_Pelican/ON/FAV-0803-1-2022/2022|H5N1|Canada-ON|2022-05-16|wild_avian|B3.2
1158,1159,0.0873391766714491,-113.838328110291,41.1709458474856,-114.519330731861,42.1453906220728,0.873054042552644,0.785714865881195,2022.28294092558,2022.37028010225,NA
1019,390,0.12767700542687,-118.689964344354,44.4185374784988,-116.36412331153,43.4158822146531,0.875376680032283,0.747699674605413,2022.2449257343,2022.37260273973,EPI_ISL_16244005|A/chicken/Idaho/22-015408-001/2022|H5N1|USA-ID|2022-05-17|domestic_avian|B3.2
1029,1039,0.0233128710797477,-118.6903448361,58.2387676499337,-120.312413762235,59.5555137180308,0.877949256447313,0.854636385367566,2022.35186244506,2022.37517531614,NA
663,690,0.00981321787436507,-108.014506446833,48.1058665162268,-105.647885529207,47.0550737454069,0.879015215638024,0.869201997763659,2022.36642805746,2022.37624127533,NA
912,989,0.113866576096233,-103.085096236277,48.6663072043442,-107.927561653847,48.3365534420306,0.881723442107585,0.767856866011352,2022.26508292571,2022.3789495018,NA
1148,571,0.347921518613191,-98.1154969954712,40.7906201649553,-109.645266454578,49.7818387007924,0.883595858114355,0.535674339501163,2022.0329003992,2022.38082191781,PV303168|A/American_Crow/SK/FAV-0802-76-2022/2022|H5N1|Canada-SK|2022-05-20|wild_avian|B3.2
1147,578,0.215963229612508,-94.4189729758853,46.9499096776632,-99.6226712812935,55.0152001081658,0.88633558414194,0.670372354529432,2022.16759841422,2022.38356164384,PV302000|A/American_Crow/MB/FAV-0687-5-2022/2022|H5N1|Canada-MB|2022-05-21|wild_avian|B3.2
1026,14,0.183645939039018,-119.941919121813,55.6360703074205,-139.390641961435,59.612943355452,0.889075310169297,0.705429371130279,2022.20265543082,2022.38630136986,PQ702593|A/Bald_eagle/AK/22-016934-004-original/2022|H5N1|USA-AK|2022-05-22|wild_avian|B3.2
1078,1079,0.0551273038237357,-93.4510019699177,43.2880012786,-97.061564686389,43.1168944705181,0.890675700237495,0.835548396413759,2022.33277445611,2022.38790175993,NA
1029,1030,0.042958597002059,-118.6903448361,58.2387676499337,-121.65776375125,61.0901524400025,0.897594982369625,0.854636385367566,2022.35186244506,2022.39482104206,NA
637,395,0.151510044754414,-123.314154869405,52.0123361949841,-139.5163954842,60.0395119940331,0.902773940306311,0.751263895551897,2022.24848995525,2022.4,PQ717337|A/Snow_goose/AK/22-017364-001-original/2022|H5N1|USA-AK|2022-05-27|wild_avian|B3.2
637,394,0.151510044754414,-123.314154869405,52.0123361949841,-119.127408716253,49.9844663713231,0.902773940306311,0.751263895551897,2022.24848995525,2022.4,PV303304|A/American_White_Pelican/BC/FAV-0585-3-2022/2022|H5N1|Canada-BC|2022-05-27|wild_avian|B3.2
1091,1092,0.0408957630868092,-94.2672972452774,46.7730011010901,-96.6792304766046,47.834273808304,0.903636449475588,0.862740686388779,2022.35996674608,2022.40086250917,NA
601,604,0.0846744196556437,-127.774294315138,58.9660576196773,-121.966647867685,53.2318336061989,0.905241946082446,0.820567526426802,2022.31779358612,2022.40246800578,NA
1028,15,0.118899753871044,-126.596519437791,61.3314418670715,-125.384136447775,60.4968710837765,0.910993118388383,0.792093364517339,2022.28931942421,2022.40821917808,PV318784|A/Snow_Goose/YT/FAV-0795-3-2022/2022|H5N1|Canada-YT|2022-05-30|wild_avian|B3.2
1098,1099,0.050840622536986,-91.2542771213878,48.7376825192205,-92.6661076883809,51.4428611019716,0.91426256134699,0.863421938810004,2022.3606479985,2022.41148862104,NA
1045,1046,0.16035316899298,-122.679378573198,48.6714013416856,-119.909697866799,46.6819547306097,0.915388719288237,0.755035550295256,2022.25226160999,2022.41261477898,NA
1092,1093,0.0134398215480305,-96.6792304766046,47.834273808304,-95.8063924776696,49.4424412736705,0.917076271023619,0.903636449475588,2022.40086250917,2022.41430233072,NA
1020,1021,0.0519115551480924,-114.806392406687,42.6993814167943,-116.983091119605,46.7754830360225,0.918883278941423,0.86697172379333,2022.36419778349,2022.41610933864,NA
653,654,0.139333628799291,-99.4540898934354,39.2049117411378,-98.4749805284488,39.9781722950555,0.918988825650342,0.77965519685105,2022.27688125654,2022.41621488534,NA
658,712,0.158288539357767,-105.931945047523,44.6772360794476,-105.719513863701,37.0685846971668,0.921557634350675,0.763269094992908,2022.26049515469,2022.41878369404,NA
690,36,0.0429368068600162,-105.647885529207,47.0550737454069,-108.387030716556,50.0840365631666,0.92195202249804,0.879015215638024,2022.37624127533,2022.41917808219,PV310840|A/Domestic_bird/SK/FAV-1051-1-2022/2022|H5N1|Canada-SK|2022-06-03|domestic_avian|B3.2
1099,1100,0.0101922872398128,-92.6661076883809,51.4428611019716,-92.2412814749418,51.3148296269192,0.924454848586803,0.91426256134699,2022.41148862104,2022.42168090828,NA
1023,385,0.113894599133416,-115.358428313328,46.4494191703461,-116.428865142418,43.6962898610641,0.924691748525398,0.810797149391981,2022.30802320909,2022.42191780822,PQ707841|A/Canada_goose/ID/22-018980-001-original/2022|H5N1|USA-ID|2022-06-04|wild_avian|B3.2
1100,1121,0.00111662272771706,-92.2412814749418,51.3148296269192,-91.6741639240334,51.7011396273646,0.92557147131452,0.924454848586803,2022.42168090828,2022.42279753101,NA
1079,1080,0.0363369752667633,-97.061564686389,43.1168944705181,-90.62780939297,38.963389685657,0.927012675504258,0.890675700237495,2022.38790175993,2022.4242387352,NA
989,990,0.0461985720171363,-107.927561653847,48.3365534420306,-110.539305944946,37.2074178662512,0.927922014124721,0.881723442107585,2022.3789495018,2022.42514807382,NA
1021,1022,0.00965728049739845,-116.983091119605,46.7754830360225,-117.076852510011,46.7522850180043,0.928540559438821,0.918883278941423,2022.41610933864,2022.42576661913,NA
916,917,0.0778355458367708,-105.60461818133,43.157750532447,-100.743177758593,41.500790442746,0.928622679885208,0.850787134048437,2022.34801319374,2022.42584873958,NA
1150,492,0.380200630406018,-96.6504637973052,48.6703787559879,-102.484221672432,53.272294471282,0.930171200580113,0.549970570174094,2022.04719662987,2022.42739726027,PV311152|A/Double-Crested_Cormorant/SK/FAV-0912-7-2022/2022|H5N1|Canada-SK|2022-06-06|wild_avian|B3.2
1092,495,0.0265347511045242,-96.6792304766046,47.834273808304,-90.5513844551674,47.3095424792467,0.930171200580113,0.903636449475588,2022.40086250917,2022.42739726027,PQ709577|A/Common_tern/MN/22-017940-009-original/2022|H5N1|USA-MN|2022-06-06|wild_avian|B3.2
1022,388,0.00163064114129163,-117.076852510011,46.7522850180043,-116.869908623619,46.769515736397,0.930171200580113,0.928540559438821,2022.42576661913,2022.42739726027,EPI_ISL_17260680|A/skunk/Idaho/22-018976-004/2022|H5N1|USA-ID|2022-06-06|other_mammal|B3.2
1021,387,0.0140276476662748,-116.983091119605,46.7754830360225,-117.560475059424,46.8939482389251,0.932910926607697,0.918883278941423,2022.41610933864,2022.4301369863,EPI_ISL_15078254|A/skunk/Washington/22-019274-001/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2
1022,389,0.0043703671688764,-117.076852510011,46.7522850180043,-117.30594891458,46.6296032413149,0.932910926607697,0.928540559438821,2022.42576661913,2022.4301369863,EPI_ISL_17260682|A/skunk/Washington/22-019274-004/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2
1154,567,0.234987613680103,-102.411331981268,54.6204434662819,-101.636983596114,54.1982236763688,0.935650652635055,0.700663038954952,2022.19788909865,2022.43287671233,PV303336|A/American_White_Pelican/MB/FAV-0798-3-2022/2022|H5N1|Canada-MB|2022-06-08|wild_avian|B3.2
1091,494,0.0729099662462755,-94.2672972452774,46.7730011010901,-93.8567756292746,46.7103394515712,0.935650652635055,0.862740686388779,2022.35996674608,2022.43287671233,PQ702057|A/American_white_Pelican/MN/22-018423-001-original/2022|H5N1|USA-MN|2022-06-08|wild_avian|B3.2
1159,481,0.0625966100824105,-114.519330731861,42.1453906220728,-111.854029339542,40.5777322329317,0.935650652635055,0.873054042552644,2022.37028010225,2022.43287671233,PQ720145|A/goose/UT/22-018176-003-original/2022|H5N1|USA-UT|2022-06-08|domestic_avian|B3.2
1093,496,0.0185743816114359,-95.8063924776696,49.4424412736705,-95.0844328713472,49.7666388059636,0.935650652635055,0.917076271023619,2022.41430233072,2022.43287671233,PV303368|A/American_White_Pelican/ON/FAV-0803-2-2022/2022|H5N1|Canada-ON|2022-06-08|wild_avian|B3.2
990,991,0.0112565489426433,-110.539305944946,37.2074178662512,-110.095593244301,36.1386653463372,0.939178563067364,0.927922014124721,2022.42514807382,2022.43640462276,NA
712,713,0.0199398395524875,-105.719513863701,37.0685846971668,-103.753861690378,37.6394012757671,0.941497473903163,0.921557634350675,2022.41878369404,2022.4387235336,NA
1071,565,0.355749540364251,-91.6076507696048,45.7578855535543,-94.9194671271028,50.5065118377916,0.946609556744484,0.590860016380233,2022.08808607607,2022.44383561644,PV315664|A/Peregrine_Falcon/ON/FAV-0853-3-2022/2022|H5N1|Canada-ON|2022-06-12|wild_avian|B3.2
1080,1081,0.0212933089425746,-90.62780939297,38.963389685657,-89.1600868654842,41.3675628615142,0.948305984446833,0.927012675504258,2022.4242387352,2022.44553204414,NA
1081,1082,0.000616508227218038,-89.1600868654842,41.3675628615142,-88.5086135719461,41.1014832285094,0.948922492674051,0.948305984446833,2022.44553204414,2022.44614855237,NA
1159,1160,0.077974438590533,-114.519330731861,42.1453906220728,-110.734100665446,39.4600759862929,0.951028481143177,0.873054042552644,2022.37028010225,2022.44825454084,NA
1063,10,0.605424257263852,-94.511587226323,47.2514815118699,-98.0320144985215,49.9803412604861,0.954828734826784,0.349404477562932,2021.84663053726,2022.45205479452,PV309736|A/Domestic_bird/MB/FAV-0716-5-2022/2022|H5N1|Canada-MB|2022-06-15|domestic_avian|B3.2
1027,31,0.171339034707938,-126.414816707193,61.2649109285204,-164.608742377676,65.2340560121628,0.954828734826784,0.783489700118845,2022.28071575981,2022.45205479452,EPI_ISL_17260681|A/red_fox/Alaska/22-019272-001/2022|H5N1|USA-AK|2022-06-15|other_mammal|B3.2
636,393,0.215364185416062,-123.435941506418,51.1412645636214,-125.598732317335,57.4097723194199,0.957568460854141,0.74220427543808,2022.23943033513,2022.45479452055,PV309608|A/Domestic_bird/BC/FAV-0772-1-2022/2022|H5N1|Canada-BC|2022-06-16|domestic_avian|B3.2
984,985,0.127128264421828,-93.7360639154876,36.5062137174083,-107.765575008763,49.8115847562415,0.960364368823441,0.833236104401613,2022.3304621641,2022.45759042852,NA
712,900,0.0434895953644481,-105.719513863701,37.0685846971668,-105.773671166775,37.0817069381608,0.965047229715123,0.921557634350675,2022.41878369404,2022.46227328941,NA
690,691,0.088918935764319,-105.647885529207,47.0550737454069,-104.112519717404,41.5504345479389,0.967934151402343,0.879015215638024,2022.37624127533,2022.4651602111,NA
604,605,0.064518223728828,-121.966647867685,53.2318336061989,-123.137512853875,52.1878608528098,0.969760169811274,0.905241946082446,2022.40246800578,2022.4669862295,NA
641,994,0.27991240459725,-118.391555599164,54.9359103325391,-121.643539097781,44.7726286039962,0.972078590069353,0.692166185472103,2022.18939224517,2022.46930464976,NA
1080,1085,0.0460769053684054,-90.62780939297,38.963389685657,-90.1459519518221,39.9035458785467,0.973089580872664,0.927012675504258,2022.4242387352,2022.47031564057,NA
659,87,0.197386368627805,-108.134499162962,49.003240517766,-116.563602650479,57.6448658111237,0.97674654304587,0.779360174418065,2022.27658623411,2022.47397260274,PV321824|A/Western_Grebe/AB/FAV-0833-72-2022/2022|H5N1|Canada-AB|2022-06-23|wild_avian|B3.2
660,34,0.180584662625676,-107.752822820175,48.937579023086,-111.231524439495,49.3748435066493,0.97674654304587,0.796161880420194,2022.29338794011,2022.47397260274,PV321872|A/Western_Grebe/AB/FAV-0833-78-2022/2022|H5N1|Canada-AB|2022-06-23|wild_avian|B3.2
1121,1122,0.0525439422641694,-91.6741639240334,51.7011396273646,-91.6048023309365,50.1701047869799,0.978115413578689,0.92557147131452,2022.42279753101,2022.47534147327,NA
917,921,0.0529004314742778,-100.743177758593,41.500790442746,-97.6632726775842,42.8514842154973,0.981523111359485,0.928622679885208,2022.42584873958,2022.47874917105,NA
1043,32,0.260693932276762,-121.931906424618,53.295735462175,-150.387139729,69.3271552717876,0.98496572112817,0.724271788851408,2022.22149784855,2022.48219178082,PQ715385|A/Raven/AK/22-020951-001-original/2022|H5N1|USA-AK|2022-06-26|wild_avian|B3.2
691,692,0.0181244459577026,-104.112519717404,41.5504345479389,-102.585428998749,38.1758228309547,0.986058597360046,0.967934151402343,2022.4651602111,2022.48328465705,NA
1158,484,0.201990581274332,-113.838328110291,41.1709458474856,-111.872304601544,40.5724788377188,0.987705447155527,0.785714865881195,2022.28294092558,2022.48493150685,EPI_ISL_19546785|A/chicken/Utah/22-020377-001-original/2022|H5N1|USA-UT|2022-06-27|domestic_avian|B3.2
900,901,0.0251254856892467,-105.773671166775,37.0817069381608,-107.280615050794,40.5352958258131,0.99017271540437,0.965047229715123,2022.46227328941,2022.4873987751,NA
602,433,0.142420310431649,-128.193846233223,58.8195234483279,-141.197614497847,67.155828909309,0.998664351265184,0.856244040833535,2022.35347010053,2022.49589041096,PQ710529|A/Glaucous_Gull/AK/22-024502-001-original/2022|H5N1|USA-AK|2022-07-01|wild_avian|B3.2
1081,554,0.0503583668183514,-89.1600868654842,41.3675628615142,-91.9463643574067,43.4942648089477,0.998664351265184,0.948305984446833,2022.44553204414,2022.49589041096,PQ701969|A/American_white_Pelican/IA/22-021277-001-original/2022|H5N1|USA-IA|2022-07-01|wild_avian|B3.2
1085,552,0.0255747703925207,-90.1459519518221,39.9035458785467,-90.1895796813011,39.7892700114338,0.998664351265184,0.973089580872664,2022.47031564057,2022.49589041096,PQ702009|A/American_white_Pelican/IL/22-021276-001-original/2022|H5N1|USA-IL|2022-07-01|wild_avian|B3.2
1085,553,0.0255747703925207,-90.1459519518221,39.9035458785467,-93.3621899096777,43.2531317385576,0.998664351265184,0.973089580872664,2022.47031564057,2022.49589041096,PQ701977|A/American_white_Pelican/IA/22-022114-001-original/2022|H5N1|USA-IA|2022-07-01|wild_avian|B3.2
713,714,0.0629042168386271,-103.753861690378,37.6394012757671,-95.3531927013582,24.65809662345,1.00440169074179,0.941497473903163,2022.4387235336,2022.50162775044,NA
1143,572,0.530159630626998,-100.153748087566,48.0827397444713,-97.8003027210757,50.0699251498768,1.00688352934726,0.476723898720258,2021.97394995841,2022.50410958904,PV321880|A/Western_Grebe/MB/FAV-0846-2-2022/2022|H5N1|Canada-MB|2022-07-04|wild_avian|B3.2
1079,551,0.116207829109761,-97.061564686389,43.1168944705181,-98.9564873170303,57.3186549448761,1.00688352934726,0.890675700237495,2022.38790175993,2022.50410958904,PV321888|A/Western_Grebe/MB/FAV-0846-3-2022/2022|H5N1|Canada-MB|2022-07-04|wild_avian|B3.2
901,903,0.0192035008743368,-107.280615050794,40.5352958258131,-108.184451857505,38.6345541969673,1.00937621627871,0.99017271540437,2022.4873987751,2022.50660227597,NA
1152,576,0.227792200696077,-86.6851362451027,42.3725744561343,-86.2823343419277,43.2137548035788,1.0123629814022,0.784570780706122,2022.2817968404,2022.5095890411,EPI_ISL_17260684|A/red_fox/Michigan/22-021733-002/2022|H5N1|USA-MI|2022-07-06|other_mammal|B3.2
1098,504,0.151680768619552,-91.2542771213878,48.7376825192205,-87.5867027231807,50.4599795448112,1.01510270742956,0.863421938810004,2022.3606479985,2022.51232876712,PV303384|A/American_White_Pelican/ON/FAV-0867-2-2022/2022|H5N1|Canada-ON|2022-07-07|wild_avian|B3.2
691,701,0.0475674935741268,-104.112519717404,41.5504345479389,-101.548671583363,38.5713597321911,1.01550164497647,0.967934151402343,2022.4651602111,2022.51272770467,NA
1093,1094,0.101044758111803,-95.8063924776696,49.4424412736705,-86.6005532298837,46.2857439872659,1.01812102913542,0.917076271023619,2022.41430233072,2022.51534708883,NA
921,922,0.0418880144194378,-97.6632726775842,42.8514842154973,-95.6135729743667,36.3840509624319,1.02341112577892,0.981523111359485,2022.47874917105,2022.52063718547,NA
903,904,0.0190327213600612,-108.184451857505,38.6345541969673,-102.866202711675,32.1939205938232,1.02840893763877,1.00937621627871,2022.50660227597,2022.52563499733,NA
701,703,0.0139868866267472,-101.548671583363,38.5713597321911,-100.328361427013,36.5129941921868,1.02948853160322,1.01550164497647,2022.51272770467,2022.5267145913,NA
1082,1083,0.0852350316940984,-88.5086135719461,41.1014832285094,-96.9114186098247,42.6246177548141,1.03415752436815,0.948922492674051,2022.44614855237,2022.53138358406,NA
692,693,0.0488756927096445,-102.585428998749,38.1758228309547,-101.362103052933,35.0720597532059,1.03493429006969,0.986058597360046,2022.48328465705,2022.53216034976,NA
701,702,0.0201457548856556,-101.548671583363,38.5713597321911,-102.565383937324,38.380125703178,1.03564739986213,1.01550164497647,2022.51272770467,2022.53287345956,NA
597,477,0.458553839858377,-98.492129541691,47.2376381405811,-132.263297827139,56.6227676926487,1.03702051564864,0.578466675790266,2022.07569273548,2022.53424657534,PQ710513|A/Glaucous_Gull/AK/22-023553-001-original/2022|H5N1|USA-AK|2022-07-15|wild_avian|B3.2
989,296,0.166255977650715,-107.927561653847,48.3365534420306,-114.760964384002,58.1221629327191,1.0479794197583,0.881723442107585,2022.3789495018,2022.54520547945,PV319064|A/Striped_Skunk/AB/FAV-0897-2-2022/2022|H5N1|Canada-AB|2022-07-19|other_mammal|B3.2
1121,548,0.122407948443779,-91.6741639240334,51.7011396273646,-92.5445864790711,47.654059432814,1.0479794197583,0.92557147131452,2022.42279753101,2022.54520547945,PQ702081|A/American_white_Pelican/MN/22-023116-001-original/2022|H5N1|USA-MN|2022-07-19|wild_avian|B3.2
703,704,0.0210213267789765,-100.328361427013,36.5129941921868,-93.1885871902859,33.8797277839097,1.05050985838219,1.02948853160322,2022.5267145913,2022.54773591808,NA
1020,386,0.189226874047042,-114.806392406687,42.6993814167943,-116.181544471243,43.6466808023435,1.05619859784037,0.86697172379333,2022.36419778349,2022.55342465753,EPI_ISL_17260689|A/skunk/Idaho/22-023547-001/2022|H5N1|USA-ID|2022-07-22|other_mammal|B3.2
663,664,0.188583615455132,-108.014506446833,48.1058665162268,-106.796726541521,45.7998608427029,1.05778561321879,0.869201997763659,2022.36642805746,2022.55501167291,NA
605,608,0.0882940484118109,-123.137512853875,52.1878608528098,-124.976007514036,50.7149040132109,1.05805421822308,0.969760169811274,2022.4669862295,2022.55528027792,NA
605,606,0.0888299556617245,-123.137512853875,52.1878608528098,-141.31867699942,71.4109048219286,1.058590125473,0.969760169811274,2022.4669862295,2022.55581618517,NA
917,918,0.130653407261571,-100.743177758593,41.500790442746,-104.006682080722,43.6267957635261,1.05927608714678,0.928622679885208,2022.42584873958,2022.55650214684,NA
1099,1123,0.146619095579461,-92.6661076883809,51.4428611019716,-82.6349982190563,52.2586449172044,1.06088165692645,0.91426256134699,2022.41148862104,2022.55810771662,NA
1030,1031,0.165530019014204,-121.65776375125,61.0901524400025,-122.3985830529,49.684985706682,1.06312500138383,0.897594982369625,2022.39482104206,2022.56035106108,NA
