node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
713,892,0.121864122726672,-103.753861690378,37.6394012757671,-108.146783575467,42.0628655807697,1.06336159662983,0.941497473903163,2022.4387235336,2022.56058765632,NA
714,715,0.0611068841181037,-95.3531927013582,24.65809662345,-95.3335871012268,23.9618177848141,1.06550857485989,1.00440169074179,2022.50162775044,2022.56273463455,NA
653,656,0.286341526808723,-99.4540898934354,39.2049117411378,-98.660263355732,33.6424674853197,1.06599672365977,0.77965519685105,2022.27688125654,2022.56322278335,NA
922,974,0.043213320581545,-95.6135729743667,36.3840509624319,-96.68182922018,36.8116063842828,1.06662444636047,1.02341112577892,2022.52063718547,2022.56385050605,NA
892,893,0.00443419722212246,-108.146783575467,42.0628655807697,-106.729332075167,40.1844520889501,1.06779579385196,1.06336159662983,2022.56058765632,2022.56502185355,NA
922,923,0.0447134409897583,-95.6135729743667,36.3840509624319,-95.368653709468,38.5698177630569,1.06812456676868,1.02341112577892,2022.52063718547,2022.56535062646,NA
715,716,0.00320359685113702,-95.3335871012268,23.9618177848141,-96.5353681999535,23.9028593763876,1.06871217171103,1.06550857485989,2022.56273463455,2022.5659382314,NA
1031,1035,0.00711389074122071,-122.3985830529,49.684985706682,-122.426686294135,49.2320866461522,1.07023889212505,1.06312500138383,2022.56035106108,2022.56746495182,NA
923,924,0.00212302777684892,-95.368653709468,38.5698177630569,-94.7828167651182,38.5630033347308,1.07024759454553,1.06812456676868,2022.56535062646,2022.56747365424,NA
904,905,0.0438069843258524,-102.866202711675,32.1939205938232,-103.35439125266,42.5020708938318,1.07221592196462,1.02840893763877,2022.52563499733,2022.56944198166,NA
1039,1040,0.196648130451905,-120.312413762235,59.5555137180308,-122.649121904626,50.5460054498068,1.07459738689922,0.877949256447313,2022.37517531614,2022.57182344659,NA
974,975,0.00805103382051664,-96.68182922018,36.8116063842828,-94.6991832521018,35.7372732178331,1.07467548018098,1.06662444636047,2022.56385050605,2022.57190153987,NA
1049,1051,0.4407629185199,-111.692008530226,49.0757357105957,-120.449652298964,58.2957806988483,1.07731299222877,0.636550073708874,2022.1337761334,2022.57453905192,NA
924,925,0.00722775804502218,-94.7828167651182,38.5630033347308,-93.4467704469337,37.6996190803606,1.07747535259055,1.07024759454553,2022.56747365424,2022.57470141228,NA
1123,1125,0.0166476989441628,-82.6349982190563,52.2586449172044,-77.9541003955203,51.7842724240259,1.07752935587061,1.06088165692645,2022.55810771662,2022.57475541556,NA
1123,1124,0.0169650658760272,-82.6349982190563,52.2586449172044,-83.2076110293209,52.566264425395,1.07784672280248,1.06088165692645,2022.55810771662,2022.5750727825,NA
893,895,0.0109219089528541,-106.729332075167,40.1844520889501,-106.710397139371,40.5887007122653,1.07871770280481,1.06779579385196,2022.56502185355,2022.5759437625,NA
664,674,0.0211343302936831,-106.796726541521,45.7998608427029,-107.749166840097,47.4490542018305,1.07891994351247,1.05778561321879,2022.55501167291,2022.57614600321,NA
654,655,0.163730457305621,-98.4749805284488,39.9781722950555,-96.745841902903,43.1166798783259,1.08271928295596,0.918988825650342,2022.41621488534,2022.57994534265,NA
892,898,0.0199513481778029,-108.146783575467,42.0628655807697,-108.002468863408,42.0466194878433,1.08331294480764,1.06336159662983,2022.56058765632,2022.5805390045,NA
704,708,0.0329602160344833,-93.1885871902859,33.8797277839097,-90.4038314488115,34.6467782228425,1.08347007441668,1.05050985838219,2022.54773591808,2022.58069613411,NA
1040,1041,0.0122695810860276,-122.649121904626,50.5460054498068,-119.811697180343,51.3749148827451,1.08686696798525,1.07459738689922,2022.57182344659,2022.58409302768,NA
1051,1052,0.0110050166221796,-120.449652298964,58.2957806988483,-119.627504389246,58.2746807035755,1.08831800885095,1.07731299222877,2022.57453905192,2022.58554406854,NA
692,694,0.106587709879609,-102.585428998749,38.1758228309547,-101.507220013963,37.8831873078814,1.09264630723965,0.986058597360046,2022.48328465705,2022.58987236693,NA
918,919,0.03452507283877,-104.006682080722,43.6267957635261,-101.180358821509,41.9411980052467,1.09380115998555,1.05927608714678,2022.55650214684,2022.59102721968,NA
1031,1032,0.0328929791085759,-122.3985830529,49.684985706682,-122.115905773786,51.2982065170375,1.0960179804924,1.06312500138383,2022.56035106108,2022.59324404019,NA
1100,1101,0.172174220912776,-92.2412814749418,51.3148296269192,-87.6430403237294,38.956091623898,1.09662906949958,0.924454848586803,2022.42168090828,2022.59385512919,NA
975,976,0.0220698979549727,-94.6991832521018,35.7372732178331,-95.372896743378,35.1057255736429,1.09674537813596,1.07467548018098,2022.57190153987,2022.59397143783,NA
994,997,0.127003354087547,-121.643539097781,44.7726286039962,-108.573737937076,42.4140031217427,1.0990819441569,0.972078590069353,2022.46930464976,2022.59630800385,NA
1032,1033,0.00636546637700519,-122.115905773786,51.2982065170375,-122.21350170152,53.5687684125004,1.10238344686941,1.0960179804924,2022.59324404019,2022.59960950656,NA
1083,1084,0.0701183323994745,-96.9114186098247,42.6246177548141,-98.137117348147,42.0337546099172,1.10427585676762,1.03415752436815,2022.53138358406,2022.60150191646,NA
925,926,0.0295798361752051,-93.4467704469337,37.6996190803606,-96.9792528795688,39.7127728611617,1.10705518876576,1.07747535259055,2022.57470141228,2022.60428124846,NA
716,887,0.0387144326760778,-96.5353681999535,23.9028593763876,-99.8394649990747,31.2257587214788,1.10742660438711,1.06871217171103,2022.5659382314,2022.60465266408,NA
704,705,0.0575899094459396,-93.1885871902859,33.8797277839097,-96.0556907920259,37.9648607501819,1.10809976782813,1.05050985838219,2022.54773591808,2022.60532582752,NA
1084,556,0.00397753559344771,-98.137117348147,42.0337546099172,-110.246797047196,40.4304738729804,1.10825339236107,1.10427585676762,2022.60150191646,2022.60547945205,PQ701857|A/American_green-winged_teal/UT/22-027017-012-original/2022|H5N1|USA-UT|2022-08-10|wild_avian|B3.2
895,896,0.0322492262478979,-106.710397139371,40.5887007122653,-109.649535813955,44.4828643550353,1.11096692905271,1.07871770280481,2022.5759437625,2022.60819298875,NA
708,709,0.0278107783752573,-90.4038314488115,34.6467782228425,-88.353047585524,31.9571196067319,1.11128085279193,1.08347007441668,2022.58069613411,2022.60850691249,NA
924,973,0.0427886330177052,-94.7828167651182,38.5630033347308,-96.0606945738606,38.3191834083164,1.11303622756324,1.07024759454553,2022.56747365424,2022.61026228726,NA
674,675,0.0341222554934166,-107.749166840097,47.4490542018305,-107.734152212631,47.4922166492737,1.11304219900589,1.07891994351247,2022.57614600321,2022.6102682587,NA
926,971,0.00765776181556754,-96.9792528795688,39.7127728611617,-96.400877712156,38.9701201353165,1.11471295058133,1.10705518876576,2022.60428124846,2022.61193901028,NA
926,927,0.00798208040571957,-96.9792528795688,39.7127728611617,-96.1648198675962,39.9452970044084,1.11503726917148,1.10705518876576,2022.60428124846,2022.61226332887,NA
893,894,0.0478711654853861,-106.729332075167,40.1844520889501,-109.374008696625,46.9297306566803,1.11566695933734,1.06779579385196,2022.56502185355,2022.61289301903,NA
901,902,0.127571045330336,-107.280615050794,40.5352958258131,-112.023616138347,37.1239622779733,1.11774376073471,0.99017271540437,2022.4873987751,2022.61496982043,NA
1033,1034,0.0166272671160739,-122.21350170152,53.5687684125004,-122.162347488285,53.5765222081135,1.11901071398548,1.10238344686941,2022.59960950656,2022.61623677368,NA
716,717,0.0559275971732012,-96.5353681999535,23.9028593763876,-93.3360544830971,16.9962608963498,1.12463976888423,1.06871217171103,2022.5659382314,2022.62186582858,NA
905,906,0.0550510346600173,-103.35439125266,42.5020708938318,-96.7650145525987,38.8270032403696,1.12726695662464,1.07221592196462,2022.56944198166,2022.62449301632,NA
927,934,0.0131495051880748,-96.1648198675962,39.9452970044084,-91.3837004448959,38.8992152319953,1.12818677435955,1.11503726917148,2022.61226332887,2022.62541283405,NA
694,695,0.0356082288909692,-101.507220013963,37.8831873078814,-105.745197470738,40.4479580320949,1.12825453613062,1.09264630723965,2022.58987236693,2022.62548059582,NA
674,680,0.0494586033134037,-107.749166840097,47.4490542018305,-114.560134430665,44.3764669230768,1.12837854682588,1.07891994351247,2022.57614600321,2022.62560460652,NA
934,944,0.000976250844006543,-91.3837004448959,38.8992152319953,-91.3703984310625,37.6392040932979,1.12916302520356,1.12818677435955,2022.62541283405,2022.6263890849,NA
944,945,0.000262979259592733,-91.3703984310625,37.6392040932979,-91.665416828816,37.6877839226611,1.12942600446315,1.12916302520356,2022.6263890849,2022.62665206416,NA
945,946,0.000448460755222424,-91.665416828816,37.6877839226611,-92.440785158741,37.9922891146186,1.12987446521837,1.12942600446315,2022.62665206416,2022.62710052491,NA
997,998,0.0336386683933534,-108.573737937076,42.4140031217427,-109.827035201029,42.1671805732016,1.13272061255025,1.0990819441569,2022.59630800385,2022.62994667224,NA
934,935,0.00734018567839545,-91.3837004448959,38.8992152319953,-92.8896003908494,40.3475253742263,1.13552696003795,1.12818677435955,2022.62541283405,2022.63275301973,NA
675,679,0.0232109155120588,-107.734152212631,47.4922166492737,-109.190842968813,49.5252341102484,1.13625311451795,1.11304219900589,2022.6102682587,2022.63347917421,NA
646,647,0.288483171820183,-102.34369112156,47.9692159520389,-100.327044894749,54.8434268524522,1.13808846225619,0.849605290436004,2022.34683135013,2022.63531452195,NA
998,999,0.00708977457608517,-109.827035201029,42.1671805732016,-109.365270310623,42.7114476840033,1.13981038712634,1.13272061255025,2022.62994667224,2022.63703644682,NA
985,986,0.179947783777494,-107.765575008763,49.8115847562415,-109.728545048738,53.3230349458336,1.14031215260094,0.960364368823441,2022.45759042852,2022.63753821229,NA
998,1005,0.0102282235670024,-109.827035201029,42.1671805732016,-107.404053197703,39.4374868158137,1.14294883611726,1.13272061255025,2022.62994667224,2022.64017489581,NA
935,936,0.0102242679670406,-92.8896003908494,40.3475253742263,-92.7046560122933,40.7108743392608,1.14575122800499,1.13552696003795,2022.63275301973,2022.6429772877,NA
1005,1006,0.00341745982771169,-107.404053197703,39.4374868158137,-106.838970451669,39.3214674740337,1.14636629594497,1.14294883611726,2022.64017489581,2022.64359235564,NA
976,977,0.051378149232328,-95.372896743378,35.1057255736429,-94.4486220180948,33.6488481641776,1.14812352736829,1.09674537813596,2022.59397143783,2022.64534958706,NA
695,699,0.0200941873695424,-105.745197470738,40.4479580320949,-104.732533847372,40.8771661011696,1.14834872350017,1.12825453613062,2022.62548059582,2022.64557478319,NA
1083,558,0.115191758403738,-96.9114186098247,42.6246177548141,-92.8811701261136,46.5998126533578,1.14934928277189,1.03415752436815,2022.53138358406,2022.64657534247,PQ719721|A/Wood_Duck/MN/22-032745-002-original-repeat/2022|H5N1|USA-MN|2022-08-25|wild_avian|B3.2
679,74,0.0130961682539379,-109.190842968813,49.5252341102484,-114.084051203491,56.5077916878746,1.14934928277189,1.13625311451795,2022.63347917421,2022.64657534247,PV309264|A/Domestic_bird/AB/FAV-0906-1-2022/2022|H5N1|Canada-AB|2022-08-25|domestic_avian|B3.2
927,928,0.035051192090354,-96.1648198675962,39.9452970044084,-95.3891596163135,41.788614054393,1.15008846126183,1.11503726917148,2022.61226332887,2022.64731452096,NA
977,978,0.00313013697698628,-94.4486220180948,33.6488481641776,-94.256066070982,32.752054697469,1.15125366434527,1.14812352736829,2022.64534958706,2022.64847972404,NA
1050,11,0.481428046347088,-116.407331331295,54.9871975182529,-117.544392671717,53.5738872987424,1.15208900879947,0.670660962452384,2022.16788702215,2022.64931506849,PV317648|A/Snow_Goose/AB/FAV-0937-5-2022/2022|H5N1|Canada-AB|2022-08-26|wild_avian|B3.2
945,967,0.0230148867604507,-91.665416828816,37.6877839226611,-93.892356752975,35.3454734836707,1.1524408912236,1.12942600446315,2022.62665206416,2022.64966695092,NA
935,943,0.0172186515604511,-92.8896003908494,40.3475253742263,-91.5722514943018,40.7786135841596,1.1527456115984,1.13552696003795,2022.63275301973,2022.64997167129,NA
936,937,0.00752523843482233,-92.7046560122933,40.7108743392608,-100.20401264614,38.9405228359069,1.15327646643981,1.14575122800499,2022.6429772877,2022.65050252613,NA
1051,1056,0.0762977788743422,-120.449652298964,58.2957806988483,-112.726304568317,51.5126966044206,1.15361077110312,1.07731299222877,2022.57453905192,2022.6508368308,NA
937,938,0.00142229736462873,-100.20401264614,38.9405228359069,-99.8529579925424,38.7611360225404,1.15469876380444,1.15327646643981,2022.65050252613,2022.6519248235,NA
646,649,0.306709970511906,-102.34369112156,47.9692159520389,-104.135414037707,50.1376008556199,1.15631526094791,0.849605290436004,2022.34683135013,2022.65354132064,NA
680,681,0.0290107836334306,-114.560134430665,44.3764669230768,-115.142270315532,43.822612612831,1.15738933045931,1.12837854682588,2022.62560460652,2022.65461539015,NA
608,609,0.100400012926697,-124.976007514036,50.7149040132109,-119.128594413145,41.4770382191913,1.15845423114978,1.05805421822308,2022.55528027792,2022.65568029084,NA
1052,1053,0.0710346466471088,-119.627504389246,58.2746807035755,-127.105440192124,56.2969403692009,1.15935265549806,1.08831800885095,2022.58554406854,2022.65657871519,NA
1005,1014,0.0169977249456927,-107.404053197703,39.4374868158137,-109.198440979456,39.0152705645457,1.15994656106295,1.14294883611726,2022.64017489581,2022.65717262076,NA
1084,557,0.0560323301139203,-98.137117348147,42.0337546099172,-96.2270670152698,46.0720886216153,1.16030818688154,1.10427585676762,2022.60150191646,2022.65753424658,PQ718753|A/Trumpeter_Swan/MN/22-026969-002-original/2022|H5N1|USA-MN|2022-08-29|wild_avian|B3.2
1160,483,0.212019431765724,-110.734100665446,39.4600759862929,-111.182747242052,38.0861990226158,1.1630479129089,0.951028481143177,2022.44825454084,2022.6602739726,PQ720177|A/goose/UT/22-027791-006-original/2022|H5N1|USA-UT|2022-08-30|domestic_avian|B3.2
709,710,0.0521321300308339,-88.353047585524,31.9571196067319,-91.3412787049086,34.4971162930103,1.16341298282277,1.11128085279193,2022.60850691249,2022.66063904252,NA
978,979,0.0123375111439525,-94.256066070982,32.752054697469,-94.2492783063817,31.1642949304074,1.16359117548922,1.15125366434527,2022.64847972404,2022.66081723518,NA
919,920,0.0746126824643785,-101.180358821509,41.9411980052467,-100.760662671575,44.7501166450799,1.16841384244993,1.09380115998555,2022.59102721968,2022.66563990214,NA
1122,529,0.190411951385154,-91.6048023309365,50.1701047869799,-83.9049394507435,41.458217979997,1.16852736496384,0.978115413578689,2022.47534147327,2022.66575342466,OR136556|A/chicken/OH/OH22-20542-1/2022|H5N1|USA-OH|2022-09-01|domestic_avian|B3.2
946,947,0.0404757630087929,-92.440785158741,37.9922891146186,-93.1021971086057,41.2245019404867,1.17035022822717,1.12987446521837,2022.62710052491,2022.66757628792,NA
695,696,0.0426702670720407,-105.745197470738,40.4479580320949,-108.375546623676,40.4755306545751,1.17092480320266,1.12825453613062,2022.62548059582,2022.6681508629,NA
606,607,0.113551769016942,-141.31867699942,71.4109048219286,-130.511711004465,51.0554685130262,1.17214189448994,1.058590125473,2022.55581618517,2022.66936795418,NA
928,929,0.0220977616736007,-95.3891596163135,41.788614054393,-95.5242037087827,43.919328508852,1.17218622293543,1.15008846126183,2022.64731452096,2022.66941228263,NA
609,610,0.0146252339356283,-119.128594413145,41.4770382191913,-119.12726870601,41.4185400265092,1.17307946508541,1.15845423114978,2022.65568029084,2022.67030552478,NA
906,907,0.048206453903012,-96.7650145525987,38.8270032403696,-97.344513077554,38.8211535393529,1.17547341052765,1.12726695662464,2022.62449301632,2022.67269947022,NA
1033,19,0.0743630961765058,-122.21350170152,53.5687684125004,-142.09226312266,61.6937728547172,1.17674654304592,1.10238344686941,2022.59960950656,2022.67397260274,PQ714457|A/Northern_pintail/AK/22-029100-001-original/2022|H5N1|USA-AK|2022-09-04|wild_avian|B3.2
928,933,0.0271459800181644,-95.3891596163135,41.788614054393,-96.3813145131208,43.556901179161,1.17723444128,1.15008846126183,2022.64731452096,2022.67446050097,NA
985,987,0.217421035722975,-107.765575008763,49.8115847562415,-98.114492043509,45.7972780759823,1.17778540454642,0.960364368823441,2022.45759042852,2022.67501146424,NA
907,908,0.00663334575277252,-97.344513077554,38.8211535393529,-96.3814612790936,38.1270627743216,1.18210675628042,1.17547341052765,2022.67269947022,2022.67933281597,NA
1056,1060,0.0313264523808559,-112.726304568317,51.5126966044206,-111.254282281099,48.3210108268408,1.18493722348397,1.15361077110312,2022.6508368308,2022.68216328318,NA
610,611,0.0122854446951122,-119.12726870601,41.4185400265092,-119.614759827238,41.455723368239,1.18536490978052,1.17307946508541,2022.67030552478,2022.68259096947,NA
991,992,0.252805732189468,-110.095593244301,36.1386653463372,-111.027635713411,36.9155057895245,1.19198429525683,0.939178563067364,2022.43640462276,2022.68921035495,NA
929,930,0.020070305247216,-95.5242037087827,43.919328508852,-96.4457568036511,42.0715101359998,1.19225652818265,1.17218622293543,2022.66941228263,2022.68948258788,NA
908,909,0.0101761125381676,-96.3814612790936,38.1270627743216,-96.3827559050117,38.1234353414273,1.19228286881859,1.18210675628042,2022.67933281597,2022.68950892851,NA
1082,555,0.244262406536237,-88.5086135719461,41.1014832285094,-86.320240833197,39.6451472740409,1.19318489921029,0.948922492674051,2022.44614855237,2022.6904109589,PQ701713|A/American_green-winged_teal/IN/22-029725-007-original-repeat/2022|H5N1|USA-IN|2022-09-10|wild_avian|B3.2
656,289,0.127188175550514,-98.660263355732,33.6424674853197,-98.7065338534694,34.3395334438418,1.19318489921029,1.06599672365977,2022.56322278335,2022.6904109589,PQ706369|A/Blue-winged_teal/OK/22-029332-011-original/2022|H5N1|USA-OK|2022-09-10|wild_avian|B3.2
656,290,0.127188175550514,-98.660263355732,33.6424674853197,-98.811769812072,34.1674430792337,1.19318489921029,1.06599672365977,2022.56322278335,2022.6904109589,PQ706345|A/Blue-winged_teal/OK/22-029332-005-original/2022|H5N1|USA-OK|2022-09-10|wild_avian|B3.2
987,988,0.0166794312613874,-98.114492043509,45.7972780759823,-95.415553549313,45.0875086096792,1.1944648358078,1.17778540454642,2022.67501146424,2022.6916908955,NA
710,711,0.0315968308219028,-91.3412787049086,34.4971162930103,-88.6623284056549,32.8328814620508,1.19500981364467,1.16341298282277,2022.66063904252,2022.69223587334,NA
717,718,0.0704012444325648,-93.3360544830971,16.9962608963498,-81.8000776507762,-1.29534623217755,1.1950410133168,1.12463976888423,2022.62186582858,2022.69226707301,NA
696,697,0.024438538908786,-108.375546623676,40.4755306545751,-111.134102734994,41.1009640176821,1.19536334211145,1.17092480320266,2022.6681508629,2022.69258940181,NA
914,292,0.345885806435554,-106.457594380891,44.0987524707285,-106.802565436718,44.5189021720901,1.19592462523764,0.850038818802091,2022.3472648785,2022.69315068493,PQ712073|A/Great_horned_owl/WY/22-029194-001-original/2022|H5N1|USA-WY|2022-09-11|wild_avian|B3.2
649,650,0.0412272484545286,-104.135414037707,50.1376008556199,-102.189244344052,49.1221613591694,1.19754250940244,1.15631526094791,2022.65354132064,2022.6947685691,NA
947,948,0.0281374543773834,-93.1021971086057,41.2245019404867,-94.1011507721386,38.1631095538826,1.19848768260455,1.17035022822717,2022.66757628792,2022.6957137423,NA
921,982,0.219167072703731,-97.6632726775842,42.8514842154973,-99.7339944514494,42.8230219496313,1.20069018406322,0.981523111359485,2022.47874917105,2022.69791624376,NA
647,306,0.0633156150364007,-100.327044894749,54.8434268524522,-94.5358396155239,53.2887586642083,1.20140407729259,1.13808846225619,2022.63531452195,2022.69863013699,PV309744|A/Domestic_bird/MB/FAV-0929-1-2022/2022|H5N1|Canada-MB|2022-09-13|domestic_avian|B3.2
611,616,0.0163782940617159,-119.614759827238,41.455723368239,-118.800397531513,41.8126641517112,1.20174320384224,1.18536490978052,2022.68259096947,2022.69896926354,NA
937,939,0.0489468142209537,-100.20401264614,38.9405228359069,-97.1147619910242,36.0830234407413,1.20222328066076,1.15327646643981,2022.65050252613,2022.69944934035,NA
895,270,0.125426100515133,-106.710397139371,40.5887007122653,-105.293097757611,43.5075857919312,1.20414380331994,1.07871770280481,2022.5759437625,2022.70136986301,PQ718785|A/Trumpeter_Swan/WY/22-030049-002-original/2022|H5N1|USA-WY|2022-09-14|wild_avian|B3.2
986,298,0.0638316507190093,-109.728545048738,53.3230349458336,-110.258084589216,52.0021625779974,1.20414380331994,1.14031215260094,2022.63753821229,2022.70136986301,PV301481|A/Striped_Skunk/AB/OTH-0136-1-2022/2022|H5N1|Canada-AB|2022-09-14|other_mammal|B3.2
982,983,0.00349818053252582,-99.7339944514494,42.8230219496313,-99.3539886505769,42.4363403231553,1.20418836459574,1.20069018406322,2022.69791624376,2022.70141442429,NA
971,972,0.0911619292914287,-96.400877712156,38.9701201353165,-96.7949527409803,39.2124673365448,1.20587487987275,1.11471295058133,2022.61193901028,2022.70310093957,NA
616,617,0.00432229879262014,-118.800397531513,41.8126641517112,-118.696978479485,42.530035583287,1.20606550263486,1.20174320384224,2022.69896926354,2022.70329156233,NA
717,886,0.0821637759015696,-93.3360544830971,16.9962608963498,-93.2174424653094,16.9435864428214,1.2068035447858,1.12463976888423,2022.62186582858,2022.70402960448,NA
967,968,0.056404386896201,-93.892356752975,35.3454734836707,-93.8540154784678,36.2580216466175,1.2088452781198,1.1524408912236,2022.64966695092,2022.70607133781,NA
1023,384,0.398826105982678,-115.358428313328,46.4494191703461,-112.009063521579,47.6379791068212,1.20962325537466,0.810797149391981,2022.30802320909,2022.70684931507,PQ718777|A/Trumpeter_Swan/MT/22-030263-001-original/2022|H5N1|USA-MT|2022-09-16|wild_avian|B3.2
978,376,0.0583695910293875,-94.256066070982,32.752054697469,-106.998696880856,53.9821133019262,1.20962325537466,1.15125366434527,2022.64847972404,2022.70684931507,PV309064|A/Coopers_Hawk/SK/FAV-1470-23-2022/2022|H5N1|Canada-SK|2022-09-16|wild_avian|B3.2
1006,1007,0.0652388168420113,-106.838970451669,39.3214674740337,-103.208068980589,43.6628203699992,1.21160511278698,1.14636629594497,2022.64359235564,2022.70883117248,NA
1125,1126,0.134347136276447,-77.9541003955203,51.7842724240259,-79.4585298895719,48.7243374794416,1.21187649214706,1.07752935587061,2022.57475541556,2022.70910255184,NA
714,88,0.207961290660227,-95.3531927013582,24.65809662345,-99.8679639057714,28.3440750835147,1.21236298140202,1.00440169074179,2022.50162775044,2022.7095890411,PQ706441|A/Blue-winged_teal/TX/22-031351-010-original-repeat/2022|H5N1|USA-TX|2022-09-17|wild_avian|B3.2
988,300,0.0178981455942133,-95.415553549313,45.0875086096792,-95.1223483396669,45.4134457626551,1.21236298140202,1.1944648358078,2022.6916908955,2022.7095890411,PQ701745|A/American_green-winged_teal/MN/23-013078-030-original/2022|H5N1|USA-MN|2022-09-17|wild_avian|B3.2
999,1001,0.0729828151705618,-109.365270310623,42.7114476840033,-113.535514846894,44.0231452252481,1.2127932022969,1.13981038712634,2022.63703644682,2022.71001926199,NA
617,633,0.00697858052189915,-118.696978479485,42.530035583287,-118.895878646515,42.6860071129766,1.21304408315676,1.20606550263486,2022.70329156233,2022.71027014285,NA
1007,1009,0.00416318277585326,-103.208068980589,43.6628203699992,-103.419902831232,42.8903147602393,1.21576829556283,1.21160511278698,2022.70883117248,2022.71299435526,NA
898,899,0.132689489729578,-108.002468863408,42.0466194878433,-111.53211648143,36.3319346231239,1.21600243453722,1.08331294480764,2022.5805390045,2022.71322849423,NA
967,365,0.0654015422333569,-93.892356752975,35.3454734836707,-103.678299608452,38.7133073095436,1.21784243345696,1.1524408912236,2022.64966695092,2022.71506849315,PQ715737|A/Red-tailed_hawk/CO/22-029818-001-original-repeat/2022|H5N1|USA-CO|2022-09-19|wild_avian|B3.2
946,966,0.0884144018348412,-92.440785158741,37.9922891146186,-95.3116335914134,38.7864319733218,1.21828886705321,1.12987446521837,2022.62710052491,2022.71551492675,NA
944,326,0.0914191342807578,-91.3703984310625,37.6392040932979,-92.7419691622609,30.1784795507141,1.22058215948432,1.12916302520356,2022.6263890849,2022.71780821918,PQ705761|A/Blue-winged_teal/LA/22-033477-003-original/2022|H5N1|USA-LA|2022-09-20|wild_avian|B3.2
1101,1102,0.125391994349648,-87.6430403237294,38.956091623898,-88.1795516615051,39.2417038000469,1.22202106384923,1.09662906949958,2022.59385512919,2022.71924712354,NA
