node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1009,1012,0.00796579744080894,-103.419902831232,42.8903147602393,-103.371992064963,42.5418467455889,1.22373409300364,1.21576829556283,2022.71299435526,2022.7209601527,NA
896,897,0.11278288008568,-109.649535813955,44.4828643550353,-104.010155021413,39.7812209472972,1.22374980913839,1.11096692905271,2022.60819298875,2022.72097586883,NA
939,940,0.0216098825750963,-97.1147619910242,36.0830234407413,-96.483770891585,37.1526621669924,1.22383316323586,1.20222328066076,2022.69944934035,2022.72105922293,NA
705,706,0.117891075572173,-96.0556907920259,37.9648607501819,-95.9772899014998,37.9537338213316,1.22599084340031,1.10809976782813,2022.60532582752,2022.72321690309,NA
1088,564,0.563774240248722,-90.1226045567063,44.8708450030703,-98.8971467405647,33.5359874800302,1.22606161153903,0.662287371290309,2022.15951343098,2022.72328767123,PQ706497|A/Blue-winged_teal/TX/22-033479-004-original/2022|H5N1|USA-TX|2022-09-22|wild_avian|B3.2
987,299,0.048276206992615,-98.114492043509,45.7972780759823,-114.65755662494,57.2345669104272,1.22606161153903,1.17778540454642,2022.67501146424,2022.72328767123,PV320424|A/Turkey/AB/FAV-0962-1-2022/2022|H5N1|Canada-AB|2022-09-22|domestic_avian|B3.2
654,295,0.309812511916047,-98.4749805284488,39.9781722950555,-91.9117166882308,30.1257886971822,1.22880133756639,0.918988825650342,2022.41621488534,2022.72602739726,EPI_ISL_17690225|A/duck/Louisiana/UGAI22-3889/2022|H5N1|USA-LA|2022-09-23|domestic_avian|B3.2
715,266,0.163292762706495,-95.3335871012268,23.9618177848141,-90.8155811219648,36.5177436926698,1.22880133756639,1.06550857485989,2022.56273463455,2022.72602739726,PQ701273|A/American_Blue-winged_teal/MO/22-032511-101-original-repeat/2022|H5N1|USA-MO|2022-09-23|wild_avian|B3.2
894,269,0.113134378229045,-109.374008696625,46.9297306566803,-114.993405991461,39.4909786328447,1.22880133756639,1.11566695933734,2022.61289301903,2022.72602739726,PQ708353|A/Canada_goose/NV/22-033403-003-original-repeat/2022|H5N1|USA-NV|2022-09-23|wild_avian|B3.2
1060,1061,0.0452439705102958,-111.254282281099,48.3210108268408,-123.041623042884,48.6253851376588,1.23018119399427,1.18493722348397,2022.68216328318,2022.72740725369,NA
902,286,0.113797302859267,-112.023616138347,37.1239622779733,-114.371477660601,48.9963319444389,1.23154106359397,1.11774376073471,2022.61496982043,2022.72876712329,PQ706313|A/Blue-winged_teal/MT/22-031163-004-original-repeat/2022|H5N1|USA-MT|2022-09-24|wild_avian|B3.2
940,941,0.00892547351916795,-96.483770891585,37.1526621669924,-98.5243027585265,42.8173619802843,1.23275863675503,1.22383316323586,2022.72105922293,2022.72998469645,NA
1125,1130,0.157074186086284,-77.9541003955203,51.7842724240259,-77.6307445659642,50.9402942745706,1.2346035419569,1.07752935587061,2022.57475541556,2022.73182960165,NA
948,949,0.0367502561468709,-94.1011507721386,38.1631095538826,-97.2211894137217,39.2110636384874,1.23523793875142,1.19848768260455,2022.6957137423,2022.73246399845,NA
1007,1008,0.0258945643642403,-103.208068980589,43.6628203699992,-106.63899324307,45.3006346048446,1.23749967715122,1.21160511278698,2022.70883117248,2022.73472573684,NA
1053,1054,0.0787557246282908,-127.105440192124,56.2969403692009,-140.95538429799,59.149583447348,1.23810838012635,1.15935265549806,2022.65657871519,2022.73533443982,NA
697,698,0.0438415601493398,-111.134102734994,41.1009640176821,-113.780295507486,40.0094965878314,1.23920490226079,1.19536334211145,2022.69258940181,2022.73643096195,NA
1124,523,0.161913518873567,-83.2076110293209,52.566264425395,-66.7570249700937,47.9334765413195,1.23976024167605,1.07784672280248,2022.5750727825,2022.73698630137,PV301592|A/American_Black_Duck/NB/FAV-1206-8-2022/2022|H5N1|Canada-NB|2022-09-27|wild_avian|B3.2
697,41,0.0443968995645947,-111.134102734994,41.1009640176821,-112.310545129045,38.7478031194938,1.23976024167605,1.19536334211145,2022.69258940181,2022.73698630137,PQ710001|A/Eared_grebe/UT/22-030915-001-original/2022|H5N1|USA-UT|2022-09-27|wild_avian|B3.2
1126,1127,0.0279317351127761,-79.4585298895719,48.7243374794416,-77.0106499860218,48.2377476455394,1.23980822725984,1.21187649214706,2022.70910255184,2022.73703428695,NA
718,828,0.0457565597458354,-81.8000776507762,-1.29534623217755,-80.6396452830456,-7.0743596372518,1.24079757306263,1.1950410133168,2022.69226707301,2022.73802363276,NA
702,57,0.206852567841277,-102.565383937324,38.380125703178,-96.9323406865073,46.2626113618085,1.2424999677034,1.03564739986213,2022.53287345956,2022.7397260274,PQ711673|A/Great_horned_owl/ND/22-032264-001-original/2022|H5N1|USA-ND|2022-09-28|wild_avian|B3.2
997,430,0.143418023546503,-108.573737937076,42.4140031217427,-103.844013766576,48.2192713413922,1.2424999677034,1.0990819441569,2022.59630800385,2022.7397260274,PQ702113|A/American_white_Pelican/ND/22-032266-001-original-repeat/2022|H5N1|USA-ND|2022-09-28|wild_avian|B3.2
887,265,0.135073363316295,-99.8394649990747,31.2257587214788,-104.557453867039,39.4074063714847,1.2424999677034,1.10742660438711,2022.60465266408,2022.7397260274,PQ716913|A/Ring-billed_gull/CO/22-030941-001-original/2022|H5N1|USA-CO|2022-09-28|wild_avian|B3.2
649,305,0.0861847067554931,-104.135414037707,50.1376008556199,-104.442955408897,50.2696468883689,1.2424999677034,1.15631526094791,2022.65354132064,2022.7397260274,PV310832|A/Domestic_bird/SK/FAV-0986-2-2022/2022|H5N1|Canada-SK|2022-09-28|domestic_avian|B3.2
828,830,0.00313884261154351,-80.6396452830456,-7.0743596372518,-77.5808782956251,-8.31403559191037,1.24393641567418,1.24079757306263,2022.73802363276,2022.74116247537,NA
1122,528,0.267124280152298,-91.6048023309365,50.1701047869799,-95.1476642473605,44.5909700491588,1.24523969373099,0.978115413578689,2022.47534147327,2022.74246575342,PQ719105|A/Turkey_Vulture/MN/22-031157-002-original/2022|H5N1|USA-MN|2022-09-29|wild_avian|B3.2
1124,524,0.167392970928509,-83.2076110293209,52.566264425395,-93.0948700326266,56.8441094680038,1.24523969373099,1.07784672280248,2022.5750727825,2022.74246575342,PV320960|A/Turkey/MB/FAV-0994-2-2022/2022|H5N1|Canada-MB|2022-09-29|domestic_avian|B3.2
698,42,0.00603479147019703,-113.780295507486,40.0094965878314,-113.658309266347,40.4544232204942,1.24523969373099,1.23920490226079,2022.73643096195,2022.74246575342,PQ712361|A/Gull/UT/22-031729-002-original-repeat/2022|H5N1|USA-UT|2022-09-29|wild_avian|B3.2
999,1000,0.108133205821945,-109.365270310623,42.7114476840033,-114.403330980698,42.6538091814752,1.24794359294828,1.13981038712634,2022.63703644682,2022.74516965264,NA
606,466,0.189389294285347,-141.31867699942,71.4109048219286,-162.155980091141,55.6474253209267,1.24797941975834,1.058590125473,2022.55581618517,2022.74520547945,PQ714633|A/Northern_pintail/AK/23-002693-016-original/2022|H5N1|USA-AK|2022-09-30|wild_avian|B3.2
896,273,0.139752216732993,-109.649535813955,44.4828643550353,-112.089312033791,42.6443746207234,1.2507191457857,1.11096692905271,2022.60819298875,2022.74794520548,PQ701705|A/American_green-winged_teal/ID/22-034533-007-original-repeat2/2022|H5N1|USA-ID|2022-10-01|wild_avian|B3.2
711,53,0.0557093321410314,-88.6623284056549,32.8328814620508,-101.88906169989,47.7407205724697,1.2507191457857,1.19500981364467,2022.69223587334,2022.74794520548,PQ701793|A/American_green-winged_teal/ND/22-032267-001-original-repeat/2022|H5N1|USA-ND|2022-10-01|wild_avian|B3.2
903,911,0.245907151322363,-108.184451857505,38.6345541969673,-106.757044659365,45.5208629311193,1.25528336760107,1.00937621627871,2022.50660227597,2022.7525094273,NA
968,969,0.0473695921373904,-93.8540154784678,36.2580216466175,-84.153797582202,37.4902152344629,1.25621487025719,1.2088452781198,2022.70607133781,2022.75344092995,NA
1101,1104,0.159807123008215,-87.6430403237294,38.956091623898,-78.0580115267551,48.5870665707513,1.25643619250779,1.09662906949958,2022.59385512919,2022.7536622522,NA
1046,1047,0.341235033096312,-119.909697866799,46.6819547306097,-119.047444130406,41.9543573381233,1.25662375238455,0.915388719288237,2022.41261477898,2022.75384981208,NA
718,719,0.0632414150360212,-81.8000776507762,-1.29534623217755,-82.0852841022624,-1.49461890925796,1.25828242835282,1.1950410133168,2022.69226707301,2022.75550848805,NA
680,59,0.130559777041897,-114.560134430665,44.3764669230768,-112.106279068334,40.833515116786,1.25893832386777,1.12837854682588,2022.62560460652,2022.75616438356,PQ709897|A/Duck/UT/22-031728-004-original-repeat/2022|H5N1|USA-UT|2022-10-04|domestic_avian|B3.2
664,665,0.20163764186166,-106.796726541521,45.7998608427029,-105.829262563279,44.7506000514403,1.25942325508045,1.05778561321879,2022.55501167291,2022.75664931477,NA
647,648,0.123503919972572,-100.327044894749,54.8434268524522,-108.057272866872,46.5303230368654,1.26159238222876,1.13808846225619,2022.63531452195,2022.75881844192,NA
973,366,0.148641822332124,-96.0606945738606,38.3191834083164,-111.156622201535,51.3751929189562,1.26167804989536,1.11303622756324,2022.61026228726,2022.75890410959,PV305552|A/Canada_Goose/AB/FAV-1258-5-2022/2022|H5N1|Canada-AB|2022-10-05|wild_avian|B3.2
699,46,0.113329326395193,-104.732533847372,40.8771661011696,-99.9106012754113,53.2495685144707,1.26167804989536,1.14834872350017,2022.64557478319,2022.75890410959,PV324056|A/chicken/MB/FAV-1061-1-2022/2022|H5N1|Canada-MB|2022-10-05|domestic_avian|B3.2
972,322,0.0558031700226054,-96.7949527409803,39.2124673365448,-118.866150454347,55.352631218405,1.26167804989536,1.20587487987275,2022.70310093957,2022.75890410959,PV305560|A/Canada_Goose/AB/FAV-1258-6-2022/2022|H5N1|Canada-AB|2022-10-05|wild_avian|B3.2
1014,1015,0.101981493153243,-109.198440979456,39.0152705645457,-114.734240472609,46.118584439684,1.26192805421619,1.15994656106295,2022.65717262076,2022.75915411391,NA
979,372,0.100826600433492,-94.2492783063817,31.1642949304074,-93.770316548009,36.2124275210993,1.26441777592272,1.16359117548922,2022.66081723518,2022.76164383562,EPI_ISL_16297378|A/chicken/Arkansas/22-031676-001/2022|H5N1|USA-AR|2022-10-06|domestic_avian|B3.2
909,276,0.0748746331314845,-96.3827559050117,38.1234353414273,-86.5966174374663,41.4899609518203,1.26715750195007,1.19228286881859,2022.68950892851,2022.76438356164,PQ715137|A/Peregrine_falcon/IN/22-032710-001-original/2022|H5N1|USA-IN|2022-10-07|wild_avian|B3.2
719,720,0.0144403761252061,-82.0852841022624,-1.49461890925796,-78.0876681932491,-6.06012357245074,1.27272280447802,1.25828242835282,2022.75550848805,2022.76994886417,NA
611,612,0.0881301442738267,-119.614759827238,41.455723368239,-121.814859404695,46.3380754901464,1.27349505405435,1.18536490978052,2022.68259096947,2022.77072111375,NA
693,37,0.240442389962456,-101.362103052933,35.0720597532059,-98.9596057981665,34.5285132552117,1.27537668003215,1.03493429006969,2022.53216034976,2022.77260273973,PQ701297|A/American_Blue-winged_teal/OK/22-032994-002-original/2022|H5N1|USA-OK|2022-10-10|wild_avian|B3.2
898,267,0.192063735224508,-108.002468863408,42.0466194878433,-109.045169730509,42.5646787218353,1.27537668003215,1.08331294480764,2022.5805390045,2022.77260273973,EPI_ISL_16297368|A/chicken/Wyoming/22-032216-001/2022|H5N1|USA-WY|2022-10-10|domestic_avian|B3.2
897,271,0.0516268708937564,-104.010155021413,39.7812209472972,-105.694501525428,40.813219781267,1.27537668003215,1.22374980913839,2022.72097586883,2022.77260273973,EPI_ISL_16297358|A/chicken/Colorado/22-032670-001/2022|H5N1|USA-CO|2022-10-10|domestic_avian|B3.2
897,272,0.0516268708937564,-104.010155021413,39.7812209472972,-104.937230660747,40.3795373270314,1.27537668003215,1.22374980913839,2022.72097586883,2022.77260273973,EPI_ISL_16297365|A/chicken/Colorado/22-032233-001/2022|H5N1|USA-CO|2022-10-10|domestic_avian|B3.2
1041,27,0.191249438074485,-119.811697180343,51.3749148827451,-125.169468958165,53.5229059375317,1.27811640605973,1.08686696798525,2022.58409302768,2022.77534246575,PV309680|A/Domestic_bird/BC/FAV-1128-2022/2022|H5N1|Canada-BC|2022-10-11|domestic_avian|B3.2
1061,399,0.0479352120654633,-123.041623042884,48.6253851376588,-148.365624927317,63.2597167204947,1.27811640605973,1.23018119399427,2022.72740725369,2022.77534246575,PP802398|A/domestic_turkey/USA/22-032677-004/2022|H5N1|USA-AK|2022-10-11|domestic_avian|B3.2
602,603,0.422879756949277,-128.193846233223,58.8195234483279,-123.268483532425,46.0383930896905,1.27912379778281,0.856244040833535,2022.35347010053,2022.77634985748,NA
706,707,0.0544599888702595,-95.9772899014998,37.9537338213316,-95.8765985041349,38.8400728354273,1.28045083227057,1.22599084340031,2022.72321690309,2022.77767689196,NA
949,950,0.0453055313058459,-97.2211894137217,39.2110636384874,-103.416891523365,39.5783886052413,1.28054347005727,1.23523793875142,2022.73246399845,2022.77776952975,NA
1012,426,0.0571220390834473,-103.371992064963,42.5418467455889,-99.497948743776,51.6146282239386,1.28085613208709,1.22373409300364,2022.7209601527,2022.77808219178,PV303768|A/Bald_Eagle/MB/OTH-0142-1-2022/2022|H5N1|Canada-MB|2022-10-12|wild_avian|B3.2
1041,26,0.1967288901292,-119.811697180343,51.3749148827451,-92.9287413337079,35.4567103269727,1.28359585811445,1.08686696798525,2022.58409302768,2022.78082191781,EPI_ISL_16297360|A/chicken/Arkansas/22-032566-001/2022|H5N1|USA-AR|2022-10-13|domestic_avian|B3.2
720,817,0.0113976731966403,-78.0876681932491,-6.06012357245074,-79.4896358130278,-6.34414466111243,1.28412047767466,1.27272280447802,2022.76994886417,2022.78134653737,NA
675,676,0.172899150679926,-107.734152212631,47.4922166492737,-106.15779076798,44.005350111508,1.28594134968582,1.11304219900589,2022.6102682587,2022.78316740938,NA
1046,469,0.370946864853567,-119.909697866799,46.6819547306097,-162.241625829543,55.336625174257,1.2863355841418,0.915388719288237,2022.41261477898,2022.78356164384,PQ713065|A/Mallard/AK/23-003641-008-original/2022|H5N1|USA-AK|2022-10-14|wild_avian|B3.2
711,54,0.0913257704971322,-88.6623284056549,32.8328814620508,-92.0941711396615,32.5372526089023,1.2863355841418,1.19500981364467,2022.69223587334,2022.78356164384,EPI_ISL_16297332|A/goose/Louisiana/22-033391-001/2022|H5N1|USA-LA|2022-10-14|domestic_avian|B3.2
968,364,0.0774903060220002,-93.8540154784678,36.2580216466175,-115.71650457302,38.2225767011183,1.2863355841418,1.2088452781198,2022.70607133781,2022.78356164384,EPI_ISL_16297353|A/chicken/Nevada/22-032799-001/2022|H5N1|USA-NV|2022-10-14|domestic_avian|B3.2
992,312,0.0970910149123285,-111.027635713411,36.9155057895245,-119.83253312994,45.5623421318181,1.28907531016916,1.19198429525683,2022.68921035495,2022.78630136986,PQ702361|A/American_wigeon/OR/22-033876-019-original/2022|H5N1|USA-OR|2022-10-15|wild_avian|B3.2
939,353,0.0868520295083965,-97.1147619910242,36.0830234407413,-78.1129022688356,42.6394359779564,1.28907531016916,1.20222328066076,2022.69944934035,2022.78630136986,PQ701809|A/American_green-winged_teal/NY/22-033592-029-original/2022|H5N1|USA-NY|2022-10-15|wild_avian|B3.2
983,379,0.0848869455734187,-99.3539886505769,42.4363403231553,-97.5729323328596,40.8672890386764,1.28907531016916,1.20418836459574,2022.70141442429,2022.78630136986,EPI_ISL_16297351|A/pheasant/Nebraska/22-032910-001/2022|H5N1|USA-NE|2022-10-15|domestic_avian|B3.2
899,274,0.073072875631945,-111.53211648143,36.3319346231239,-113.066375036045,33.3725534880618,1.28907531016916,1.21600243453722,2022.71322849423,2022.78630136986,PQ714969|A/Pelican/AZ/22-038234-003-original/2022|H5N1|USA-AZ|2022-10-15|wild_avian|B3.2
899,275,0.073072875631945,-111.53211648143,36.3319346231239,-112.392781817066,32.0718466381119,1.28907531016916,1.21600243453722,2022.71322849423,2022.78630136986,PQ714961|A/Pelican/AZ/22-038234-002-original/2022|H5N1|USA-AZ|2022-10-15|wild_avian|B3.2
969,363,0.0328604399119672,-84.153797582202,37.4902152344629,-82.7706637940352,38.8911444914535,1.28907531016916,1.25621487025719,2022.75344092995,2022.78630136986,PQ702337|A/American_wigeon/OH/22-034080-032-original/2022|H5N1|USA-OH|2022-10-15|wild_avian|B3.2
1104,1105,0.0341527467398839,-78.0580115267551,48.5870665707513,-73.1600003811624,44.2702606992181,1.29058893924768,1.25643619250779,2022.7536622522,2022.78781499894,NA
887,888,0.183405123801741,-99.8394649990747,31.2257587214788,-105.63443391875,41.934659540706,1.29083172818885,1.10742660438711,2022.60465266408,2022.78805778788,NA
949,951,0.0556150822216006,-97.2211894137217,39.2110636384874,-97.0025671140208,37.803349284632,1.29085302097302,1.23523793875142,2022.73246399845,2022.78807908067,NA
655,294,0.209095753240555,-96.745841902903,43.1166798783259,-94.9488957343055,41.5151171975608,1.29181503619652,1.08271928295596,2022.57994534265,2022.78904109589,PQ701697|A/American_green-winged_teal/IA/22-034928-001-original-repeat2/2022|H5N1|USA-IA|2022-10-16|wild_avian|B3.2
902,287,0.174071275461812,-112.023616138347,37.1239622779733,-118.919432889623,37.0297582548306,1.29181503619652,1.11774376073471,2022.61496982043,2022.78904109589,EPI_ISL_16297067|A/Muscovy_duck/California/22-034335-001/2022|H5N1|USA-CA|2022-10-16|wild_avian|B3.2
661,35,0.474090626710374,-107.278918590738,45.7964535560874,-97.9938955281602,39.8370617089837,1.2945547622241,0.820464135513729,2022.31769019521,2022.79178082192,PQ715033|A/Pelican/KS/22-036624-001-original-repeat/2022|H5N1|USA-KS|2022-10-17|wild_avian|B3.2
1040,28,0.219957375324884,-122.649121904626,50.5460054498068,-96.3151624823375,32.8377910928287,1.2945547622241,1.07459738689922,2022.57182344659,2022.79178082192,EPI_ISL_16297342|A/chicken/Texas/22-033221-001/2022|H5N1|USA-TX|2022-10-17|domestic_avian|B3.2
1094,1095,0.276464391446539,-86.6005532298837,46.2857439872659,-68.6452707659907,41.2251276000739,1.29458542058196,1.01812102913542,2022.51534708883,2022.79181148028,NA
992,313,0.105310192994628,-111.027635713411,36.9155057895245,-98.5487935816391,44.923995208732,1.29729448825146,1.19198429525683,2022.68921035495,2022.79452054795,EPI_ISL_16297337|A/chicken/South_Dakota/22-033350-001/2022|H5N1|USA-SD|2022-10-18|domestic_avian|B3.2
911,284,0.0420111206503901,-106.757044659365,45.5208629311193,-110.336761829709,48.8164319679031,1.29729448825146,1.25528336760107,2022.7525094273,2022.79452054795,EPI_ISL_16297340|A/chicken/Montana/22-033348-001/2022|H5N1|USA-MT|2022-10-18|domestic_avian|B3.2
983,378,0.0958458496830756,-99.3539886505769,42.4363403231553,-100.594543067582,41.9759680617886,1.30003421427882,1.20418836459574,2022.70141442429,2022.79726027397,PQ718537|A/Sparrow/NE/22-033885-001-original/2022|H5N1|USA-NE|2022-10-19|wild_avian|B3.2
951,955,0.00939938048314248,-97.0025671140208,37.803349284632,-95.651560371437,36.3031552585174,1.30025240145616,1.29085302097302,2022.78807908067,2022.79747846115,NA
938,325,0.148075176501736,-99.8529579925424,38.7611360225404,-81.8471102805285,28.5875964036319,1.30277394030617,1.15469876380444,2022.6519248235,2022.8,EPI_ISL_16297133|A/chicken/Florida/22-033923-001/2022|H5N1|USA-FL|2022-10-20|domestic_avian|B3.2
979,375,0.139182764816951,-94.2492783063817,31.1642949304074,-97.2218668601308,35.3000506875217,1.30277394030617,1.16359117548922,2022.66081723518,2022.8,EPI_ISL_16297140|A/chicken/Oklahoma/22-033558-001/2022|H5N1|USA-OK|2022-10-20|domestic_avian|B3.2
911,285,0.0474905727051049,-106.757044659365,45.5208629311193,-106.763564708159,45.5059841281769,1.30277394030617,1.25528336760107,2022.7525094273,2022.8,PQ708265|A/Canada_goose/MT/22-033859-002-original/2022|H5N1|USA-MT|2022-10-20|wild_avian|B3.2
1095,1096,0.00823416758896212,-68.6452707659907,41.2251276000739,-71.376267777253,41.8439055677387,1.30281958817092,1.29458542058196,2022.79181148028,2022.80004564786,NA
1130,1131,0.070953382498999,-77.6307445659642,50.9402942745706,-63.7387833518053,49.3580370533291,1.3055569244559,1.2346035419569,2022.73182960165,2022.80278298415,NA
1102,1103,0.086203606122095,-88.1795516615051,39.2417038000469,-91.633472639816,39.4328910911656,1.30822466997132,1.22202106384923,2022.71924712354,2022.80545072967,NA
655,293,0.225534109405154,-96.745841902903,43.1166798783259,-107.951149446437,49.0547160938915,1.30825339236112,1.08271928295596,2022.57994534265,2022.80547945205,PV310888|A/Domestic_bird/SK/FAV-1259-1-2022/2022|H5N1|Canada-SK|2022-10-22|domestic_avian|B3.2
694,43,0.215607085121462,-101.507220013963,37.8831873078814,-106.879389542289,57.5176248434076,1.30825339236112,1.09264630723965,2022.58987236693,2022.80547945205,PV324608|A/chicken/SK/FAV-1261-2-2022/2022|H5N1|Canada-SK|2022-10-22|domestic_avian|B3.2
941,357,0.0754947556060888,-98.5243027585265,42.8173619802843,-94.5115231024676,41.9666316375303,1.30825339236112,1.23275863675503,2022.72998469645,2022.80547945205,PQ705697|A/Blue-winged_teal/IA/22-034304-005-original-repeat2/2022|H5N1|USA-IA|2022-10-22|wild_avian|B3.2
1105,1106,0.0197646474610282,-73.1600003811624,44.2702606992181,-73.6858799876366,44.0898884601878,1.31035358670871,1.29058893924768,2022.78781499894,2022.8075796464,NA
1106,1107,0.000126288702115396,-73.6858799876366,44.0898884601878,-73.6024906530765,44.2716247380833,1.31047987541082,1.31035358670871,2022.8075796464,2022.8077059351,NA
830,831,0.0665745382904044,-77.5808782956251,-8.31403559191037,-75.7092898590926,-11.6270584060977,1.31051095396458,1.24393641567418,2022.74116247537,2022.80773701366,NA
1035,1036,0.240522301839792,-122.426686294135,49.2320866461522,-117.039019586482,49.2381766493519,1.31076119396484,1.07023889212505,2022.56746495182,2022.80798725366,NA
933,329,0.133758677108479,-96.3813145131208,43.556901179161,-95.7158053256338,45.2141482079403,1.31099311838847,1.17723444128,2022.67446050097,2022.80821917808,EPI_ISL_16297135|A/turkey/Minnesota/22-033929-001/2022|H5N1|USA-MN|2022-10-23|domestic_avian|B3.2
831,832,0.00152702243945058,-75.7092898590926,-11.6270584060977,-77.0892106729851,-13.0083330037268,1.31203797640403,1.31051095396458,2022.80773701366,2022.8092640361,NA
832,833,0.00002008231285755,-77.0892106729851,-13.0083330037268,-77.2933483894791,-12.9777714153708,1.31205805871689,1.31203797640403,2022.8092640361,2022.80928411841,NA
831,881,0.00219164411680239,-75.7092898590926,-11.6270584060977,-75.149115477713,-11.9032537605407,1.31270259808138,1.31051095396458,2022.80773701366,2022.80992865778,NA
642,467,0.619036202643704,-116.270854664653,54.2031664557812,-119.911021019744,52.0325621781437,1.31647257044319,0.697436367799485,2022.19466242749,2022.81369863014,PV304800|A/Cackling_Goose/BC/FAV-0014-67-2023/2022|H5N1|Canada-BC|2022-10-25|wild_avian|B3.2
708,48,0.233002496026512,-90.4038314488115,34.6467782228425,-93.6011340252226,44.5450256840444,1.31647257044319,1.08347007441668,2022.58069613411,2022.81369863014,EPI_ISL_16297129|A/turkey/Minnesota/22-034260-001/2022|H5N1|USA-MN|2022-10-25|domestic_avian|B3.2
696,39,0.145547767240525,-108.375546623676,40.4755306545751,-113.128153169366,41.2397013474963,1.31647257044319,1.17092480320266,2022.6681508629,2022.81369863014,PQ711857|A/Great_horned_owl/UT/22-035956-007-original/2022|H5N1|USA-UT|2022-10-25|wild_avian|B3.2
888,891,0.0271539917959189,-105.63443391875,41.934659540706,-106.72961233855,44.1168735507879,1.31798571998477,1.29083172818885,2022.78805778788,2022.81521177968,NA
955,956,0.0184830906334255,-95.651560371437,36.3031552585174,-95.7575945229767,37.7923122825278,1.31873549208959,1.30025240145616,2022.79747846115,2022.81596155178,NA
650,651,0.121615076096514,-102.189244344052,49.1221613591694,-96.8745451366248,46.2496625010324,1.31915758549895,1.19754250940244,2022.6947685691,2022.81638364519,NA
702,58,0.283564896608421,-102.565383937324,38.380125703178,-114.803432957096,43.4155717955327,1.31921229647055,1.03564739986213,2022.53287345956,2022.81643835616,PQ702289|A/American_wigeon/ID/22-036873-001-original/2022|H5N1|USA-ID|2022-10-26|wild_avian|B3.2
951,952,0.029111592096736,-97.0025671140208,37.803349284632,-88.2522670230324,32.7558404089649,1.31996461306976,1.29085302097302,2022.78807908067,2022.81719067276,NA
919,380,0.228150862512355,-101.180358821509,41.9411980052467,-123.844688916706,45.8236329599391,1.3219520224979,1.09380115998555,2022.59102721968,2022.81917808219,PQ702401|A/American_wigeon/OR/22-035736-015-original/2022|H5N1|USA-OR|2022-10-27|wild_avian|B3.2
977,368,0.173828495129619,-94.4486220180948,33.6488481641776,-116.537630074759,32.7848008881695,1.3219520224979,1.14812352736829,2022.64534958706,2022.81917808219,PQ701953|A/American_white_Pelican/CA/22-035596-001-original/2022|H5N1|USA-CA|2022-10-27|wild_avian|B3.2
982,377,0.121261838434688,-99.7339944514494,42.8230219496313,-99.4995949283263,43.2137107231953,1.3219520224979,1.20069018406322,2022.69791624376,2022.81917808219,EPI_ISL_16297062|A/pheasant/South_Dakota/22-034797-001/2022|H5N1|USA-SD|2022-10-27|domestic_avian|B3.2
