node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1131,1132,0.0167399359165668,-63.7387833518053,49.3580370533291,-63.3194679605786,48.8692990188393,1.32229686037246,1.3055569244559,2022.80278298415,2022.81952292007,NA
817,818,0.0385454531643967,-79.4896358130278,-6.34414466111243,-80.6945395277121,-8.3688436369442,1.32266593083906,1.28412047767466,2022.78134653737,2022.81989199053,NA
940,942,0.0994712610575124,-96.483770891585,37.1526621669924,-101.294818389233,34.9707494696357,1.32330442429337,1.22383316323586,2022.72105922293,2022.82053048399,NA
1127,1128,0.0838382252447101,-77.0106499860218,48.2377476455394,-78.8093499052545,48.9138349847254,1.32364645250455,1.23980822725984,2022.73703428695,2022.8208725122,NA
923,316,0.256567181756807,-95.368653709468,38.5698177630569,-87.041552060983,41.2482011430161,1.32469174852549,1.06812456676868,2022.56535062646,2022.82191780822,PQ713273|A/Mallard/IN/22-034829-007-original-repeat2/2022|H5N1|USA-IN|2022-10-28|wild_avian|B3.2
1054,1055,0.0870102095684122,-140.95538429799,59.149583447348,-146.141707190817,61.908666252763,1.32511858969477,1.23810838012635,2022.73533443982,2022.82234464939,NA
886,258,0.120627929767045,-93.2174424653094,16.9435864428214,-81.8347223593279,28.1960351580726,1.32743147455285,1.2068035447858,2022.70402960448,2022.82465753425,PQ715121|A/Peregrine_falcon/FL/22-035514-001-original/2022|H5N1|USA-FL|2022-10-29|wild_avian|B3.2
1105,1108,0.0369220283057117,-73.1600003811624,44.2702606992181,-72.5409605267031,42.6357256526788,1.32751096755339,1.29058893924768,2022.78781499894,2022.82473702725,NA
1012,1013,0.104195446410636,-103.371992064963,42.5418467455889,-116.590177940386,50.7111533768002,1.32792953941428,1.22373409300364,2022.7209601527,2022.82515559911,NA
1132,1133,0.00685278112605303,-63.3194679605786,48.8692990188393,-61.8807265616107,46.8526386395519,1.32914964149852,1.32229686037246,2022.81952292007,2022.82637570119,NA
969,970,0.0730246706142963,-84.153797582202,37.4902152344629,-70.6541767685765,38.3245311516218,1.32923954087149,1.25621487025719,2022.75344092995,2022.82646560057,NA
888,889,0.038646711427031,-105.63443391875,41.934659540706,-102.522524351118,39.8624848606941,1.32947843961588,1.29083172818885,2022.78805778788,2022.82670449931,NA
906,283,0.202904243955566,-96.7650145525987,38.8270032403696,-77.1367179819968,35.6251088816773,1.3301712005802,1.12726695662464,2022.62449301632,2022.82739726027,PQ708281|A/Canada_goose/NC/22-036623-001-original-repeat2/2022|H5N1|USA-NC|2022-10-30|wild_avian|B3.2
679,75,0.193918086062254,-109.190842968813,49.5252341102484,-104.771036001991,42.1498994108729,1.3301712005802,1.13625311451795,2022.63347917421,2022.82739726027,PQ709201|A/Canada_goose/WY/23-000336-002-original/2022|H5N1|USA-WY|2022-10-30|wild_avian|B3.2
930,331,0.137914672397556,-96.4457568036511,42.0715101359998,-92.5578344900956,51.8061935121915,1.3301712005802,1.19225652818265,2022.68948258788,2022.82739726027,PV302416|A/American_Crow/ON/FAV-1440-3-2022/2022|H5N1|Canada-ON|2022-10-30|wild_avian|B3.2
665,666,0.0708367578400235,-105.829262563279,44.7506000514403,-105.375237674653,44.2539834039159,1.33026001292047,1.25942325508045,2022.75664931477,2022.82748607261,NA
956,957,0.0132601271184396,-95.7575945229767,37.7923122825278,-94.9257749520788,36.4542007238339,1.33199561920803,1.31873549208959,2022.81596155178,2022.8292216789,NA
665,667,0.0733756256640317,-105.829262563279,44.7506000514403,-106.994719750368,42.730550053317,1.33279888074448,1.25942325508045,2022.75664931477,2022.83002494044,NA
662,86,0.477231405946624,-107.243703275863,48.698999083171,-97.2090305475648,32.8961011097537,1.33291092660756,0.855679520660937,2022.35290558035,2022.8301369863,EPI_ISL_16297117|A/mallard/Texas/22-035744-001/2022|H5N1|USA-TX|2022-10-31|wild_avian|B3.2
918,381,0.273634839460782,-104.006682080722,43.6267957635261,-88.4948952533142,43.0782738427768,1.33291092660756,1.05927608714678,2022.55650214684,2022.8301369863,EPI_ISL_16297085|A/chicken/Wisconsin/22-034812-002/2022|H5N1|USA-WI|2022-10-31|domestic_avian|B3.2
930,931,0.142662542133442,-96.4457568036511,42.0715101359998,-112.812207845392,44.4226692058798,1.33491907031609,1.19225652818265,2022.68948258788,2022.83214513001,NA
1160,482,0.384622171491741,-110.734100665446,39.4600759862929,-113.085052296566,34.583254858707,1.33565065263492,0.951028481143177,2022.44825454084,2022.83287671233,EPI_ISL_16297070|A/chicken/Arizona/22-035006-002/2022|H5N1|USA-AZ|2022-11-01|domestic_avian|B3.2
975,373,0.260975172453934,-94.6991832521018,35.7372732178331,-101.16240300295,48.6816600049016,1.33565065263492,1.07467548018098,2022.57190153987,2022.83287671233,EPI_ISL_16297071|A/chicken/North_Dakota/22-035070-001/2022|H5N1|USA-ND|2022-11-01|domestic_avian|B3.2
1047,472,0.0790269002503696,-119.047444130406,41.9543573381233,-123.055650567658,45.1393357008993,1.33565065263492,1.25662375238455,2022.75384981208,2022.83287671233,EPI_ISL_16297078|A/chicken/Oregon/22-035197-001/2022|H5N1|USA-OR|2022-11-01|domestic_avian|B3.2
818,820,0.014201701065319,-80.6945395277121,-8.3688436369442,-80.6885588604773,-8.39359563589241,1.33686763190438,1.32266593083906,2022.81989199053,2022.8340936916,NA
1128,1129,0.0143052893410873,-78.8093499052545,48.9138349847254,-78.2234035835252,50.0289675092547,1.33795174184563,1.32364645250455,2022.8208725122,2022.83517780154,NA
1044,13,0.657849463572532,-115.060660645403,46.2966677526045,-70.5487692957221,50.5500201462666,1.33839037866228,0.680540915089744,2022.17776697478,2022.83561643836,PV318152|A/Snow_Goose/QC/FAV-1493-1-2022/2022|H5N1|Canada-QC|2022-11-02|wild_avian|B3.2
616,460,0.136647174820038,-118.800397531513,41.8126641517112,-122.129205132375,47.8315661088171,1.33839037866228,1.20174320384224,2022.69896926354,2022.83561643836,EPI_ISL_16297118|A/chicken/Washington/22-035749-001/2022|H5N1|USA-WA|2022-11-02|domestic_avian|B3.2
1055,406,0.0132717889675105,-146.141707190817,61.908666252763,-147.731799671283,60.9807328739207,1.33839037866228,1.32511858969477,2022.82234464939,2022.83561643836,PP802622|A/mallard/USA/22-036139-048/2022|H5N1|USA-AK|2022-11-02|wild_avian|B3.2
881,882,0.0266175171827068,-75.149115477713,-11.9032537605407,-76.5663197217664,-13.040094421743,1.33932011526409,1.31270259808138,2022.80992865778,2022.83654617496,NA
1009,1010,0.123753350069487,-103.419902831232,42.8903147602393,-106.21161929219,39.0077211888369,1.33952164563232,1.21576829556283,2022.71299435526,2022.83674770533,NA
709,56,0.229849251897926,-88.353047585524,31.9571196067319,-80.979265883012,28.4860736117481,1.34113010468986,1.11128085279193,2022.60850691249,2022.83835616438,PQ709697|A/Double-crested_Cormorant/FL/22-036552-001-original/2022|H5N1|USA-FL|2022-11-03|wild_avian|B3.2
943,321,0.188384493091462,-91.5722514943018,40.7786135841596,-107.272778947708,50.1807716270008,1.34113010468986,1.1527456115984,2022.64997167129,2022.83835616438,PV324640|A/chicken/SK/FAV-1385-2-2022/2022|H5N1|Canada-SK|2022-11-03|domestic_avian|B3.2
908,277,0.159023348409439,-96.3814612790936,38.1270627743216,-107.367314915442,42.8014988463864,1.34113010468986,1.18210675628042,2022.67933281597,2022.83835616438,PQ709153|A/Canada_goose/WY/22-036111-001-original/2022|H5N1|USA-WY|2022-11-03|wild_avian|B3.2
976,374,0.24712445258126,-95.372896743378,35.1057255736429,-86.2000403919873,30.774597427708,1.34386983071722,1.09674537813596,2022.59397143783,2022.84109589041,PQ719905|A/black_skimmer/FL/22-036966-001-original/2022|H5N1|USA-FL|2022-11-04|wild_avian|B3.2
1001,415,0.131076628420317,-113.535514846894,44.0231452252481,-112.230309487159,43.898519145773,1.34386983071722,1.2127932022969,2022.71001926199,2022.84109589041,EPI_ISL_16271835|A/striped_skunk/Idaho/22-037165-002/2022|H5N1|USA-ID|2022-11-04|other_mammal|B3.2
703,47,0.317121025141358,-100.328361427013,36.5129941921868,-93.9267829816482,29.7692749755577,1.34660955674458,1.02948853160322,2022.5267145913,2022.84383561644,PQ710353|A/Gadwall/TX/22-036753-040-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2
1015,418,0.0846815025283831,-114.734240472609,46.118584439684,-117.058869275798,38.6644733297731,1.34660955674458,1.26192805421619,2022.75915411391,2022.84383561644,PQ714777|A/Northern_shoveler/NV/22-037517-003-original/2022|H5N1|USA-NV|2022-11-05|wild_avian|B3.2
952,953,0.0271165749406803,-88.2522670230324,32.7558404089649,-89.2831293741101,33.1502727364834,1.34708118801044,1.31996461306976,2022.81719067276,2022.8443072477,NA
1036,1037,0.0363633846184102,-117.039019586482,49.2381766493519,-110.035717908771,41.0066431089288,1.34712457858325,1.31076119396484,2022.80798725366,2022.84435063828,NA
820,823,0.0110336981660457,-80.6885588604773,-8.39359563589241,-79.4530249748413,-7.71609112688313,1.34790133007043,1.33686763190438,2022.8340936916,2022.84512738976,NA
617,618,0.143075536906692,-118.696978479485,42.530035583287,-107.085350909673,42.9466583545559,1.34914103954155,1.20606550263486,2022.70329156233,2022.84636709924,NA
720,721,0.0765160223398742,-78.0876681932491,-6.06012357245074,-67.3545733928203,-15.0932896087311,1.3492388268179,1.27272280447802,2022.76994886417,2022.84646488651,NA
1030,16,0.451754300402308,-121.65776375125,61.0901524400025,-124.668788573339,58.9465935552296,1.34934928277193,0.897594982369625,2022.39482104206,2022.84657534247,PV317736|A/Snow_Goose/BC/FAV-0053-3-2022/2022|H5N1|Canada-BC|2022-11-06|wild_avian|B3.2
1108,1109,0.0218723898297437,-72.5409605267031,42.6357256526788,-73.316770696715,42.4528739027321,1.34938335738313,1.32751096755339,2022.82473702725,2022.84660941708,NA
1039,1042,0.472357556976134,-120.312413762235,59.5555137180308,-120.077817843888,58.588061762068,1.35030681342345,0.877949256447313,2022.37517531614,2022.84753287312,NA
881,884,0.0379863194524925,-75.149115477713,-11.9032537605407,-76.416427616882,-12.0436300330367,1.35068891753387,1.31270259808138,2022.80992865778,2022.84791497723,NA
676,677,0.0651597050912369,-106.15779076798,44.005350111508,-84.2527949518682,35.0861299281044,1.35110105477705,1.28594134968582,2022.78316740938,2022.84832711447,NA
823,824,0.00425108532810725,-79.4530249748413,-7.71609112688313,-79.4037019817364,-7.82203492427973,1.35215241539853,1.34790133007043,2022.84512738976,2022.84937847509,NA
973,367,0.241792507263639,-96.0606945738606,38.3191834083164,-75.2596440198671,10.0824343981464,1.35482873482687,1.11303622756324,2022.61026228726,2022.85205479452,OQ683458|A/chicken/Colombia/Bolivar/3500/2022|H5N1|Colombia-Bolivar|2022-11-08|domestic_avian|B3.2
667,670,0.022492473567624,-106.994719750368,42.730550053317,-105.872319163906,42.625426566012,1.35529135431211,1.33279888074448,2022.83002494044,2022.85251741401,NA
670,671,0.000324364081103035,-105.872319163906,42.625426566012,-105.876532786388,42.6271887558281,1.35561571839321,1.35529135431211,2022.85251741401,2022.85284177809,NA
957,958,0.0240357111294318,-94.9257749520788,36.4542007238339,-94.8660119179004,36.3457596611285,1.35603133033746,1.33199561920803,2022.8292216789,2022.85325739003,NA
958,959,0.000128281272027131,-94.8660119179004,36.3457596611285,-94.7596695855912,36.2596852027359,1.35615961160949,1.35603133033746,2022.85325739003,2022.8533856713,NA
914,291,0.507529642052142,-106.457594380891,44.0987524707285,-110.343116110145,46.1156034023014,1.35756846085423,0.850038818802091,2022.3472648785,2022.85479452055,PQ716385|A/Red-tailed_hawk/MT/22-036316-001-original/2022|H5N1|USA-MT|2022-11-09|wild_avian|B3.2
966,327,0.139279593801017,-95.3116335914134,38.7864319733218,-86.7895218087085,35.2062663876366,1.35756846085423,1.21828886705321,2022.71551492675,2022.85479452055,EPI_ISL_16271855|A/domestic_goose/Tennessee/22-036130-001/2022|H5N1|USA-TN|2022-11-09|domestic_avian|B3.2
1008,425,0.120068783703013,-106.63899324307,45.3006346048446,-116.821167124225,58.1726251080057,1.35756846085423,1.23749967715122,2022.73472573684,2022.85479452055,PV315832|A/Poultry/AB/FAV-1411-1-2022/2022|H5N1|Canada-AB|2022-11-09|domestic_avian|B3.2
618,625,0.0111208991399638,-107.085350909673,42.9466583545559,-108.047193652934,44.2114569358474,1.36026193868151,1.34914103954155,2022.84636709924,2022.85748799838,NA
824,89,0.00815577148305691,-79.4037019817364,-7.82203492427973,-81.200409,-5.197348,1.36030818688159,1.35215241539853,2022.84937847509,2022.85753424658,OQ547439|A/Pelecanus_thagus/Peru/AIS0538/2022|H5N1|Peru|2022-11-10|wild_avian|B3.2
1109,1110,0.0122912029094966,-73.316770696715,42.4528739027321,-71.2267452878581,41.5270384541676,1.36167456029263,1.34938335738313,2022.84660941708,2022.85890061999,NA
1133,1136,0.033056087131496,-61.8807265616107,46.8526386395519,-63.238838923722,45.050625201735,1.36220572863001,1.32914964149852,2022.82637570119,2022.85943178832,NA
1128,519,0.0394014604043997,-78.8093499052545,48.9138349847254,-76.4860209351442,49.5596039108899,1.36304791290895,1.32364645250455,2022.8208725122,2022.8602739726,PV317952|A/Snow_Goose/QC/FAV-0018-1-2023/2022|H5N1|Canada-QC|2022-11-11|wild_avian|B3.2
824,825,0.0129246664706568,-79.4037019817364,-7.82203492427973,-79.7621853965108,-6.83110899846957,1.36507708186919,1.35215241539853,2022.84937847509,2022.86230314156,NA
825,826,0.0000741780277353499,-79.7621853965108,-6.83110899846957,-79.711937000565,-6.82157369041165,1.36515125989692,1.36507708186919,2022.86230314156,2022.86237731959,NA
670,673,0.0117364942579976,-105.872319163906,42.625426566012,-105.438553649894,42.5011209962513,1.3670278485701,1.35529135431211,2022.85251741401,2022.86425390826,NA
833,834,0.0549893140586324,-77.2933483894791,-12.9777714153708,-72.0967605593347,-21.2527280502085,1.36704737277552,1.31205805871689,2022.80928411841,2022.86427343247,NA
834,835,0.000387828682724134,-72.0967605593347,-21.2527280502085,-72.1481808207826,-21.1912960473788,1.36743520145824,1.36704737277552,2022.86427343247,2022.86466126115,NA
882,883,0.0283535226072935,-76.5663197217664,-13.040094421743,-82.5350768954001,-9.71712620648195,1.36767363787138,1.33932011526409,2022.83654617496,2022.86489969757,NA
958,963,0.0118899587601207,-94.8660119179004,36.3457596611285,-89.1282334820169,31.9643427297926,1.36792128909758,1.35603133033746,2022.85325739003,2022.86514734879,NA
721,722,0.0188945445253439,-67.3545733928203,-15.0932896087311,-63.6588219475755,-17.482051439692,1.36813337134324,1.3492388268179,2022.84646488651,2022.86535943104,NA
1094,497,0.35040633582824,-86.6005532298837,46.2857439872659,-95.5652526530634,46.378189162297,1.36852736496366,1.01812102913542,2022.51534708883,2022.86575342466,EPI_ISL_16271859|A/turkey/Minnesota/22-036547-001/2022|H5N1|USA-MN|2022-11-13|domestic_avian|B3.2
1056,1057,0.216011686627283,-112.726304568317,51.5126966044206,-109.545573322091,47.0478927768668,1.3696224577304,1.15361077110312,2022.6508368308,2022.86684851742,NA
618,619,0.0213005042245817,-107.085350909673,42.9466583545559,-108.269553055505,43.6421377718972,1.37044154376613,1.34914103954155,2022.84636709924,2022.86766760346,NA
834,875,0.00352063898226707,-72.0967605593347,-21.2527280502085,-72.1779946946631,-21.2938445667227,1.37056801175779,1.36704737277552,2022.86427343247,2022.86779407145,NA
1032,20,0.275249110498842,-122.115905773786,51.2982065170375,-123.179580192632,50.9880576876289,1.37126709099125,1.0960179804924,2022.59324404019,2022.86849315069,PV304792|A/Cackling_Goose/BC/FAV-0014-28-2023/2022|H5N1|Canada-BC|2022-11-14|wild_avian|B3.2
1014,427,0.211320529928298,-109.198440979456,39.0152705645457,-120.662075142583,36.3078900085745,1.37126709099125,1.15994656106295,2022.65717262076,2022.86849315069,EPI_ISL_16271861|A/Pekin_duck/California/22-036722-001/2022|H5N1|USA-CA|2022-11-14|domestic_avian|B3.2
889,890,0.0428759654844737,-102.522524351118,39.8624848606941,-104.886444994485,40.4531045126734,1.37235440510035,1.32947843961588,2022.82670449931,2022.86958046479,NA
1136,1137,0.010260066567445,-63.238838923722,45.050625201735,-66.3152023017644,43.267292286765,1.37246579519746,1.36220572863001,2022.85943178832,2022.86969185489,NA
1034,17,0.25499610303312,-122.162347488285,53.5765222081135,-115.897000596989,56.5930816604931,1.3740068170186,1.11901071398548,2022.61623677368,2022.87123287671,PV314216|A/Layer_chicken/AB/FAV-1445-2-2022/2022|H5N1|Canada-AB|2022-11-15|domestic_avian|B3.2
1132,516,0.0517099566461403,-63.3194679605786,48.8692990188393,-63.4021294559986,46.4370014040332,1.3740068170186,1.32229686037246,2022.81952292007,2022.87123287671,PV319320|A/Striped_Skunk/PE/FAV-1642-1-2022/2022|H5N1|Canada-PE|2022-11-15|other_mammal|B3.2
974,980,0.30958601078913,-96.68182922018,36.8116063842828,-79.5429095157476,12.2411282169173,1.3762104571496,1.06662444636047,2022.56385050605,2022.87343651684,NA
828,829,0.135494674832347,-80.6396452830456,-7.0743596372518,-80.0722023598126,-6.87961390199898,1.37629224789498,1.24079757306263,2022.73802363276,2022.87351830759,NA
835,871,0.00904973232907214,-72.1481808207826,-21.1912960473788,-71.247612314574,-21.9067763931419,1.37648493378732,1.36743520145824,2022.86466126115,2022.87371099348,NA
625,626,0.016338026190938,-108.047193652934,44.2114569358474,-98.8299323412174,41.9433223721795,1.37659996487245,1.36026193868151,2022.85748799838,2022.87382602457,NA
909,910,0.184406318045734,-96.3827559050117,38.1234353414273,-74.3656734226096,10.4429741716586,1.37668918686432,1.19228286881859,2022.68950892851,2022.87391524656,NA
1010,424,0.0372248974136427,-106.21161929219,39.0077211888369,-107.93770046701,38.0570489120064,1.37674654304596,1.33952164563232,2022.83674770533,2022.87397260274,PQ717545|A/Snow_goose/CO/22-037670-001-original/2022|H5N1|USA-CO|2022-11-16|wild_avian|B3.2
619,623,0.0072213843308262,-108.269553055505,43.6421377718972,-106.023604282104,40.4950207214033,1.37766292809696,1.37044154376613,2022.86766760346,2022.87488898779,NA
959,960,0.0225197580443726,-94.7596695855912,36.2596852027359,-96.4933375772195,38.6495540263249,1.37867936965386,1.35615961160949,2022.8533856713,2022.87590542935,NA
963,964,0.010830944361004,-89.1282334820169,31.9643427297926,-90.9798298713592,31.4492441039598,1.37875223345859,1.36792128909758,2022.86514734879,2022.87597829315,NA
651,302,0.0603286835743666,-96.8745451366248,46.2496625010324,-94.5773973543834,44.3476073898792,1.37948626907332,1.31915758549895,2022.81638364519,2022.87671232877,PQ718761|A/Trumpeter_Swan/MN/22-037438-001-original/2022|H5N1|USA-MN|2022-11-17|wild_avian|B3.2
722,723,0.0125789011606194,-63.6588219475755,-17.482051439692,-65.1585993082291,-18.3150959179428,1.38071227250386,1.36813337134324,2022.86535943104,2022.8779383322,NA
960,961,0.00336514395975263,-96.4933375772195,38.6495540263249,-97.498481285036,39.1539855564096,1.38204451361361,1.37867936965386,2022.87590542935,2022.87927057331,NA
648,307,0.120633612871918,-108.057272866872,46.5303230368654,-116.537203670596,43.7686420063159,1.38222599510068,1.26159238222876,2022.75881844192,2022.87945205479,PQ717577|A/Snow_goose/ID/22-038611-002-original/2022|H5N1|USA-ID|2022-11-18|wild_avian|B3.2
829,200,0.0059337472056975,-80.0722023598126,-6.87961390199898,-79.906572,-6.7172767,1.38222599510068,1.37629224789498,2022.87351830759,2022.87945205479,OQ547343|A/Gallus_gallus/Peru/AIS0539/2022|H5N1|Peru|2022-11-18|domestic_avian|B3.2
910,279,0.00553680823635272,-74.3656734226096,10.4429741716586,-74.3674272389091,10.4474954554028,1.38222599510068,1.37668918686432,2022.87391524656,2022.87945205479,OQ683490|A/chicken/Colombia/Magdalena/3503/2022|H5N1|Colombia-Magdalena|2022-11-18|domestic_avian|B3.2
910,280,0.00553680823635272,-74.3656734226096,10.4429741716586,-74.0612254715586,10.6252123968277,1.38222599510068,1.37668918686432,2022.87391524656,2022.87945205479,EPI_ISL_17353838|A/chicken/Magdalena/ICA-3503/2022|H5N1|Chile-Magdalena|2022-11-18|domestic_avian|B3.2
1057,1058,0.0139905846227508,-109.545573322091,47.0478927768668,-112.501889112425,50.8214941423718,1.38361304235315,1.3696224577304,2022.86684851742,2022.88083910205,NA
956,965,0.0655842394188939,-95.7575945229767,37.7923122825278,-101.388721309833,39.8719394209036,1.38431973150848,1.31873549208959,2022.81596155178,2022.8815457912,NA
619,620,0.0142676973558507,-108.269553055505,43.6421377718972,-107.203103340055,41.2717448390119,1.38470924112198,1.37044154376613,2022.86766760346,2022.88193530082,NA
835,836,0.0173404033446154,-72.1481808207826,-21.1912960473788,-70.9430809875265,-21.3416641739073,1.38477560480286,1.36743520145824,2022.86466126115,2022.8820016645,NA
943,324,0.232220109529635,-91.5722514943018,40.7786135841596,-79.0092325247654,37.3754168381135,1.38496572112803,1.1527456115984,2022.64997167129,2022.88219178082,PQ701329|A/American_black_Duck/VA/22-038573-010-original/2022|H5N1|USA-VA|2022-11-19|wild_avian|B3.2
1096,500,0.08214613295711,-71.376267777253,41.8439055677387,-84.4700646235084,33.9523774641697,1.38496572112803,1.30281958817092,2022.80004564786,2022.88219178082,PQ701681|A/American_green-winged_teal/GA/22-038443-007-original/2022|H5N1|USA-GA|2022-11-19|wild_avian|B3.2
836,837,0.00111583516828651,-70.9430809875265,-21.3416641739073,-71.0447605266366,-21.7828390045241,1.38589143997115,1.38477560480286,2022.8820016645,2022.88311749966,NA
826,827,0.0211448466718829,-79.711937000565,-6.82157369041165,-79.5284334867314,-6.5780775779289,1.38629610656881,1.36515125989692,2022.86237731959,2022.88352216626,NA
1110,1111,0.0261065544311867,-71.2267452878581,41.5270384541676,-71.4706514270812,40.9856711499957,1.38778111472382,1.36167456029263,2022.85890061999,2022.88500717442,NA
612,613,0.114549786971269,-121.814859404695,46.3380754901464,-121.597962558324,48.2448612550189,1.38804484102562,1.27349505405435,2022.77072111375,2022.88527090072,NA
613,614,0.00215229500649183,-121.597962558324,48.2448612550189,-121.925005212229,48.2887882804143,1.39019713603211,1.38804484102562,2022.88527090072,2022.88742319573,NA
938,317,0.235746409378537,-99.8529579925424,38.7611360225404,-107.00590972503,51.4238170884992,1.39044517318298,1.15469876380444,2022.6519248235,2022.88767123288,PV324656|A/chicken/SK/FAV-1471-1-2022/2022|H5N1|Canada-SK|2022-11-21|domestic_avian|B3.2
988,301,0.195980337375172,-95.415553549313,45.0875086096792,-97.0871965020282,43.1292043269313,1.39044517318298,1.1944648358078,2022.6916908955,2022.88767123288,EPI_ISL_16271830|A/chicken/South_Dakota/22-037931-001/2022|H5N1|USA-SD|2022-11-21|domestic_avian|B3.2
603,432,0.111321375400164,-123.268483532425,46.0383930896905,-123.155283717865,45.9497601244572,1.39044517318298,1.27912379778281,2022.77634985748,2022.88767123288,EPI_ISL_16271840|A/chicken/Oregon/22-037712-001/2022|H5N1|USA-OR|2022-11-21|domestic_avian|B3.2
836,838,0.00585179221279564,-70.9430809875265,-21.3416641739073,-69.460566480204,-22.6411241941507,1.39062739701566,1.38477560480286,2022.8820016645,2022.88785345671,NA
614,615,0.00155018868743939,-121.925005212229,48.2887882804143,-121.505991339533,48.3990652603436,1.39174732471955,1.39019713603211,2022.88742319573,2022.88897338441,NA
1136,1138,0.0306005618088894,-63.238838923722,45.050625201735,-62.9563080176092,46.9931350803436,1.3928062904389,1.36220572863001,2022.85943178832,2022.89003235013,NA
693,38,0.358250609140643,-101.362103052933,35.0720597532059,-89.3433984302536,45.6812008280343,1.39318489921033,1.03493429006969,2022.53216034976,2022.8904109589,PQ718817|A/Tundra_Swan/WI/22-038828-001-original-repeat/2022|H5N1|USA-WI|2022-11-22|wild_avian|B3.2
920,383,0.224771056760406,-100.760662671575,44.7501166450799,-98.2008127766676,44.5062996678307,1.39318489921033,1.16841384244993,2022.66563990214,2022.8904109589,EPI_ISL_16271831|A/turkey/South_Dakota/22-037933-001/2022|H5N1|USA-SD|2022-11-22|domestic_avian|B3.2
823,94,0.0452835691399076,-79.4530249748413,-7.71609112688313,-81.170758,-5.1499528,1.39318489921033,1.34790133007043,2022.84512738976,2022.8904109589,OQ550466|A/Sanderling/Peru/PIU-SER005/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
884,202,0.0424959816764585,-76.416427616882,-12.0436300330367,-77.1547269152875,-12.0745284877094,1.39318489921033,1.35068891753387,2022.84791497723,2022.8904109589,OQ547447|A/Pelecanus_thagus/Peru/AISA0464/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
875,256,0.0226168874525459,-72.1779946946631,-21.2938445667227,-77.1415409234702,-12.0357158567122,1.39318489921033,1.37056801175779,2022.86779407145,2022.8904109589,OQ547423|A/Nannopterum_brasilianus/Peru/AISA0446/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
1058,1059,0.0102786255560874,-112.501889112425,50.8214941423718,-114.278740769895,50.2297889704593,1.39389166790924,1.38361304235315,2022.88083910205,2022.8911177276,NA
