node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
961,962,0.0118950822816313,-97.498481285036,39.1539855564096,-98.9595401962286,39.4350592027621,1.39393959589524,1.38204451361361,2022.87927057331,2022.89116565559,NA
984,314,0.562688520836078,-93.7360639154876,36.5062137174083,-87.4973305250862,38.1968613002929,1.39592462523769,0.833236104401613,2022.3304621641,2022.89315068493,PQ717633|A/Snow_goose/IN/22-038827-008-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2
971,352,0.281211674656365,-96.400877712156,38.9701201353165,-90.2066206242815,34.0505520161394,1.39592462523769,1.11471295058133,2022.61193901028,2022.89315068493,PQ718017|A/Snow_goose/MS/22-038821-010-original/2022|H5N1|USA-MS|2022-11-23|wild_avian|B3.2
920,382,0.227510782787763,-100.760662671575,44.7501166450799,-87.7413361553746,38.2524860721432,1.39592462523769,1.16841384244993,2022.66563990214,2022.89315068493,PQ717601|A/Snow_goose/IN/22-038827-003-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2
966,328,0.177635758184476,-95.3116335914134,38.7864319733218,-92.2207843026463,38.4334485611004,1.39592462523769,1.21828886705321,2022.71551492675,2022.89315068493,PQ717897|A/Snow_goose/MO/22-038564-002-original/2022|H5N1|USA-MO|2022-11-23|wild_avian|B3.2
950,334,0.115381155180424,-103.416891523365,39.5783886052413,-101.333653948781,35.2296990795486,1.39592462523769,1.28054347005727,2022.77776952975,2022.89315068493,PQ720105|A/goose/TX/22-038236-001-original/2022|H5N1|USA-TX|2022-11-23|domestic_avian|B3.2
1055,405,0.0708060355429252,-146.141707190817,61.908666252763,-147.635889692422,62.5333200598348,1.39592462523769,1.32511858969477,2022.82234464939,2022.89315068493,EPI_ISL_16271829|A/chicken/Alaska/22-037940-001/2022|H5N1|USA-AK|2022-11-23|domestic_avian|B3.2
953,347,0.0488434372272528,-89.2831293741101,33.1502727364834,-90.1409966210015,34.0187672844587,1.39592462523769,1.34708118801044,2022.8443072477,2022.89315068493,PQ717985|A/Snow_goose/MS/22-038821-004-original/2022|H5N1|USA-MS|2022-11-23|wild_avian|B3.2
681,682,0.23898837826025,-115.142270315532,43.822612612831,-127.521388601279,53.7831917539016,1.39637770871956,1.15738933045931,2022.65461539015,2022.89360376841,NA
667,668,0.063761828715799,-106.994719750368,42.730550053317,-111.289998904291,45.7974955505614,1.39656070946028,1.33279888074448,2022.83002494044,2022.89378676915,NA
936,323,0.25291312326006,-92.7046560122933,40.7108743392608,-92.7731089652609,37.2434898668951,1.39866435126505,1.14575122800499,2022.6429772877,2022.89589041096,EPI_ISL_16271826|A/turkey/Missouri/22-038012-001/2022|H5N1|USA-MO|2022-11-24|domestic_avian|B3.2
941,356,0.16590571451002,-98.5243027585265,42.8173619802843,-96.8428941080721,42.5038810154241,1.39866435126505,1.23275863675503,2022.72998469645,2022.89589041096,EPI_ISL_16271824|A/chicken/Nebraska/22-038149-001/2022|H5N1|USA-NE|2022-11-24|domestic_avian|B3.2
827,95,0.0123682446962401,-79.5284334867314,-6.5780775779289,-80.896081,-5.5176602,1.39866435126505,1.38629610656881,2022.88352216626,2022.89589041096,OQ550458|A/pelican/Peru/PIU-SER028/2022|H5N1|Peru|2022-11-24|wild_avian|B3.2
875,876,0.0296918978401703,-72.1779946946631,-21.2938445667227,-71.9906434223985,-21.400118875713,1.40025990959796,1.37056801175779,2022.86779407145,2022.89748596929,NA
722,735,0.0323973445107879,-63.6588219475755,-17.482051439692,-59.4516263021464,-33.4025299315636,1.40053071585403,1.36813337134324,2022.86535943104,2022.89775677555,NA
994,995,0.428804856441377,-121.643539097781,44.7726286039962,-114.833986093932,41.0955516556479,1.40088344651073,0.972078590069353,2022.46930464976,2022.8981095062,NA
706,49,0.175413233892326,-95.9772899014998,37.9537338213316,-91.0065869737601,36.0773955661482,1.40140407729263,1.22599084340031,2022.72321690309,2022.89863013699,PQ717353|A/Snow_goose/AR/22-038202-001-original/2022|H5N1|USA-AR|2022-11-25|wild_avian|B3.2
612,439,0.127909023238284,-121.814859404695,46.3380754901464,-122.090251492142,47.2843608435879,1.40140407729263,1.27349505405435,2022.77072111375,2022.89863013699,PQ714161|A/Mallard/WA/22-039095-002-original/2022|H5N1|USA-WA|2022-11-25|wild_avian|B3.2
682,683,0.00670034780884698,-127.521388601279,53.7831917539016,-127.60076212385,53.9125798140296,1.40307805652841,1.39637770871956,2022.89360376841,2022.90030411622,NA
991,309,0.464965240252626,-110.095593244301,36.1386653463372,-76.2791177262574,8.11776548958471,1.40414380331999,0.939178563067364,2022.43640462276,2022.90136986301,EPI_ISL_17353510|A/chicken/Cordoba/ICA-3499/2022|H5N1|Argentina-Cordoba|2022-11-26|domestic_avian|B3.2
1037,1038,0.0576495739673617,-110.035717908771,41.0066431089288,-113.644668507706,40.359529031017,1.40477415255061,1.34712457858325,2022.84435063828,2022.90200021224,NA
871,872,0.0297483004568591,-71.247612314574,-21.9067763931419,-71.5603181327514,-21.8606274981688,1.40623323424418,1.37648493378732,2022.87371099348,2022.90345929394,NA
673,81,0.0398556807772437,-105.438553649894,42.5011209962513,-101.481233496446,37.9737922403655,1.40688352934735,1.3670278485701,2022.86425390826,2022.90410958904,PQ717705|A/Snow_goose/KS/22-039690-007-original/2022|H5N1|USA-KS|2022-11-27|wild_avian|B3.2
1110,1113,0.0471613820616361,-71.2267452878581,41.5270384541676,-81.9725760802265,46.8524953221938,1.40883594235427,1.36167456029263,2022.85890061999,2022.90606200205,NA
1109,1114,0.0598710498628425,-73.316770696715,42.4528739027321,-72.4851789071742,41.7612712743935,1.40925440724598,1.34938335738313,2022.84660941708,2022.90648046694,NA
904,282,0.381214317735937,-102.866202711675,32.1939205938232,-89.6959203381495,29.4720625818151,1.4096232553747,1.02840893763877,2022.52563499733,2022.90684931507,PQ714705|A/Northern_pintail/LA/22-039392-003-original-repeat/2022|H5N1|USA-LA|2022-11-28|wild_avian|B3.2
650,304,0.212080745972266,-102.189244344052,49.1221613591694,-118.075251279234,37.1004052723087,1.4096232553747,1.19754250940244,2022.6947685691,2022.90684931507,PQ717441|A/Snow_goose/CA/22-041406-001-original/2022|H5N1|USA-CA|2022-11-28|wild_avian|B3.2
833,208,0.097565196657817,-77.2933483894791,-12.9777714153708,-77.0538496474467,-12.0523522096568,1.4096232553747,1.31205805871689,2022.80928411841,2022.90684931507,OQ547351|A/Gallus_gallus/Peru/AIS0540/2022|H5N1|Peru|2022-11-28|domestic_avian|B3.2
666,76,0.0793632424542308,-105.375237674653,44.2539834039159,-104.855471973478,40.0688351826658,1.4096232553747,1.33026001292047,2022.82748607261,2022.90684931507,PQ707545|A/Canada_goose/CO/22-038655-001-original/2022|H5N1|USA-CO|2022-11-28|wild_avian|B3.2
829,201,0.0333310074797262,-80.0722023598126,-6.87961390199898,-79.986917,-6.748801,1.4096232553747,1.37629224789498,2022.87351830759,2022.90684931507,EPI_ISL_16249681|A/chicken/Peru/LAM-INS-002/2022|H5N1|Peru-Lambayeque|2022-11-28|domestic_avian|B3.2
1036,25,0.10160178743722,-117.039019586482,49.2381766493519,-102.979990692376,48.2834121385428,1.41236298140206,1.31076119396484,2022.80798725366,2022.9095890411,PQ708313|A/Canada_goose/ND/23-002238-004-original/2022|H5N1|USA-ND|2022-11-29|wild_avian|B3.2
889,260,0.0828845417861817,-102.522524351118,39.8624848606941,-92.9364643703997,36.3078507479862,1.41236298140206,1.32947843961588,2022.82670449931,2022.9095890411,PQ717369|A/Snow_goose/AR/22-039436-012-original/2022|H5N1|USA-AR|2022-11-29|wild_avian|B3.2
962,342,0.0184233855068179,-98.9595401962286,39.4350592027621,-98.3171856145022,38.7085673411625,1.41236298140206,1.39393959589524,2022.89116565559,2022.9095890411,PQ717073|A/Ross_s_goose/KS/22-041130-002-original/2022|H5N1|USA-KS|2022-11-29|wild_avian|B3.2
972,330,0.209227827556666,-96.7949527409803,39.2124673365448,-99.8121205522848,40.5194089972706,1.41510270742942,1.20587487987275,2022.70310093957,2022.91232876712,PQ711681|A/Great_horned_owl/NE/22-038800-001-original/2022|H5N1|USA-NE|2022-11-30|wild_avian|B3.2
707,51,0.134651875158854,-95.8765985041349,38.8400728354273,-94.5819953000508,49.8096852401248,1.41510270742942,1.28045083227057,2022.77767689196,2022.91232876712,PV319672|A/Tundra_Swan/ON/FAV-1653-1-2022/2022|H5N1|Canada-ON|2022-11-30|wild_avian|B3.2
957,335,0.0831070882213907,-94.9257749520788,36.4542007238339,-93.7273642447478,30.3116534886781,1.41510270742942,1.33199561920803,2022.8292216789,2022.91232876712,PQ717777|A/Snow_goose/LA/22-039688-009-original/2022|H5N1|USA-LA|2022-11-30|wild_avian|B3.2
1129,521,0.077150965583785,-78.2234035835252,50.0289675092547,-80.9150706894504,45.9046026932111,1.41510270742942,1.33795174184563,2022.83517780154,2022.91232876712,PV317904|A/Snow_Goose/ON/FAV-1653-4-2022/2022|H5N1|Canada-ON|2022-11-30|wild_avian|B3.2
620,621,0.0307204708687667,-107.203103340055,41.2717448390119,-102.603440364405,40.78730076341,1.41542971199075,1.38470924112198,2022.88193530082,2022.91265577168,NA
1077,550,0.666223642432589,-93.1559144807455,42.7292361293366,-79.5068828040127,34.8654262648617,1.417842433457,0.751618791024415,2022.24884485072,2022.91506849315,EPI_ISL_17373074|A/duck/North_Carolina/W22-1114A/2022|H5N1|USA-NC|2022-12-01|domestic_avian|B3.2
952,350,0.097877820387247,-88.2522670230324,32.7558404089649,-95.1010982698557,40.0034967635598,1.417842433457,1.31996461306976,2022.81719067276,2022.91506849315,PQ718769|A/Trumpeter_Swan/MO/22-040427-001-original/2022|H5N1|USA-MO|2022-12-01|wild_avian|B3.2
883,209,0.050168795585622,-82.5350768954001,-9.71712620648195,-77.0606,-12.1077,1.417842433457,1.36767363787138,2022.86489969757,2022.91506849315,EPI_ISL_18371664|A/Belcher_gull/Peru/UNMSM-A267/2022|H5N1|Peru|2022-12-01|wild_avian|B3.2
883,210,0.050168795585622,-82.5350768954001,-9.71712620648195,-78.96318,-8.53379,1.417842433457,1.36767363787138,2022.86489969757,2022.91506849315,EPI_ISL_18371666|A/Peruvian_booby/Peru/UNMSM-A296/2022|H5N1|Peru|2022-12-01|wild_avian|B3.2
735,801,0.0185590358479346,-59.4516263021464,-33.4025299315636,-57.9200866435788,-35.9727058925085,1.41908975170196,1.40053071585403,2022.89775677555,2022.9163158114,NA
925,319,0.343106806893809,-93.4467704469337,37.6996190803606,-110.128217249755,45.0155644271358,1.42058215948436,1.07747535259055,2022.57470141228,2022.91780821918,PQ713561|A/Mallard/MT/22-039947-005-original/2022|H5N1|USA-MT|2022-12-02|wild_avian|B3.2
964,336,0.0418299260257764,-90.9798298713592,31.4492441039598,-91.6434808920279,32.7956544820338,1.42058215948436,1.37875223345859,2022.87597829315,2022.91780821918,PQ720081|A/goose/LA/23-000409-006-original/2022|H5N1|USA-LA|2022-12-02|domestic_avian|B3.2
837,252,0.0346907195132156,-71.0447605266366,-21.7828390045241,-70.3245328,-18.4136444,1.42058215948436,1.38589143997115,2022.88311749966,2022.91780821918,EPI_ISL_16891400|A/gray_gull/Chile/C61947/2022|H5N1|Chile|2022-12-02|wild_avian|B3.2
838,839,0.0311083791453011,-69.460566480204,-22.6411241941507,-68.898337814038,-26.5030523219069,1.42173577616096,1.39062739701566,2022.88785345671,2022.91896183585,NA
839,840,0.00105449510391997,-68.898337814038,-26.5030523219069,-68.9133348832269,-24.6654389712294,1.42279027126488,1.42173577616096,2022.91896183585,2022.92001633096,NA
817,100,0.139201407837055,-79.4896358130278,-6.34414466111243,-79.411259,-7.2252421,1.42332188551172,1.28412047767466,2022.78134653737,2022.92054794521,OQ547375|A/Gallus_gallus/Peru/AIS0544/2022|H5N1|Peru|2022-12-03|domestic_avian|B3.2
615,436,0.0315745607921696,-121.505991339533,48.3990652603436,-121.485206587024,48.2532007359824,1.42332188551172,1.39174732471955,2022.88897338441,2022.92054794521,PQ709929|A/Dunlin/WA/22-040394-001-original/2022|H5N1|USA-WA|2022-12-03|wild_avian|B3.2
980,981,0.0471692853022629,-79.5429095157476,12.2411282169173,-88.5825779445308,16.1785336896263,1.42337974245186,1.3762104571496,2022.87343651684,2022.92060580215,NA
648,308,0.164469229310318,-108.057272866872,46.5303230368654,-100.969015124362,35.2391526927473,1.42606161153908,1.26159238222876,2022.75881844192,2022.92328767123,PQ701849|A/American_green-winged_teal/TX/23-000110-004-original/2022|H5N1|USA-TX|2022-12-04|wild_avian|B3.2
633,634,0.213793520777526,-118.895878646515,42.6860071129766,-119.089127928307,42.689103896712,1.42683760393428,1.21304408315676,2022.71027014285,2022.92406366363,NA
839,841,0.00698546359909002,-68.898337814038,-26.5030523219069,-68.6577422823334,-26.6725026364575,1.42872123976005,1.42173577616096,2022.91896183585,2022.92594729945,NA
818,819,0.106075796865051,-80.6945395277121,-8.3688436369442,-76.2570324423059,-2.35764747494268,1.42874172770411,1.32266593083906,2022.81989199053,2022.9259677874,NA
916,315,0.578014203517997,-105.60461818133,43.157750532447,-123.399490152862,44.1334430723341,1.42880133756643,0.850787134048437,2022.34801319374,2022.92602739726,PQ701841|A/American_green-winged_teal/OR/22-040176-004-original/2022|H5N1|USA-OR|2022-12-05|wild_avian|B3.2
948,351,0.230313654961884,-94.1011507721386,38.1631095538826,-99.1852469948356,39.478796134454,1.42880133756643,1.19848768260455,2022.6957137423,2022.92602739726,EPI_ISL_17373141|A/goose/Kansas/W22-1154/2022|H5N1|USA-KS|2022-12-05|domestic_avian|B3.2
1013,420,0.100871798152157,-116.590177940386,50.7111533768002,-118.631284765931,53.2797042711484,1.42880133756643,1.32792953941428,2022.82515559911,2022.92602739726,PV305088|A/Canada_Goose/AB/FAV-0026-14-2023/2022|H5N1|Canada-AB|2022-12-05|wild_avian|B3.2
1113,534,0.0199653952121683,-81.9725760802265,46.8524953221938,-77.9230656315457,48.3124299352325,1.42880133756643,1.40883594235427,2022.90606200205,2022.92602739726,PV307456|A/Canada_Goose/QC/FAV-0061-1-2022/2022|H5N1|Canada-QC|2022-12-05|wild_avian|B3.2
801,802,0.0106070997664158,-57.9200866435788,-35.9727058925085,-59.274588265165,-33.1295460234246,1.42969685146838,1.41908975170196,2022.9163158114,2022.92692291116,NA
608,463,0.373486845370707,-124.976007514036,50.7149040132109,-123.607769629321,50.2748231477344,1.43154106359379,1.05805421822308,2022.55528027792,2022.92876712329,PV314256|A/Layer_chicken/BC/FAV-1623-1-2022/2022|H5N1|Canada-BC|2022-12-06|domestic_avian|B3.2
929,320,0.259354840658359,-95.5242037087827,43.919328508852,-95.9779179976959,42.3054823075745,1.43154106359379,1.17218622293543,2022.66941228263,2022.92876712329,PQ707753|A/Canada_goose/IA/22-040793-004-original/2022|H5N1|USA-IA|2022-12-06|wild_avian|B3.2
1129,520,0.0935893217481567,-78.2234035835252,50.0289675092547,-78.0984362293033,50.0355344924396,1.43154106359379,1.33795174184563,2022.83517780154,2022.92876712329,PV316800|A/Red-Tailed_Hawk/QC/FAV-0076-4-2022/2022|H5N1|Canada-QC|2022-12-06|wild_avian|B3.2
995,408,0.0306576170830617,-114.833986093932,41.0955516556479,-115.86237689852,40.6123266631272,1.43154106359379,1.40088344651073,2022.8981095062,2022.92876712329,PQ711697|A/Great_horned_owl/NV/22-040618-001-original/2022|H5N1|USA-NV|2022-12-06|wild_avian|B3.2
947,332,0.26393056139421,-93.1021971086057,41.2245019404867,-93.6704882461453,40.9952412935707,1.43428078962138,1.17035022822717,2022.66757628792,2022.93150684932,PQ707721|A/Canada_goose/IA/22-040790-001-original/2022|H5N1|USA-IA|2022-12-07|wild_avian|B3.2
959,339,0.0781211780118882,-94.7596695855912,36.2596852027359,-95.0720909457091,45.293863190916,1.43428078962138,1.35615961160949,2022.8533856713,2022.93150684932,PQ711593|A/Great_horned_owl/MN/22-041884-001-original/2022|H5N1|USA-MN|2022-12-07|wild_avian|B3.2
1001,1002,0.222781907122126,-113.535514846894,44.0231452252481,-110.071135971686,46.8448851209354,1.43557510941903,1.2127932022969,2022.71001926199,2022.93280116911,NA
677,678,0.0854912699621622,-84.2527949518682,35.0861299281044,-82.3007263140082,33.1521348721194,1.43659232473922,1.35110105477705,2022.84832711447,2022.93381838443,NA
963,337,0.0690992265511521,-89.1282334820169,31.9643427297926,-89.6167869410222,32.5855509192536,1.43702051564873,1.36792128909758,2022.86514734879,2022.93424657534,PQ712865|A/Lesser_white-fronted_Goose/MS/22-041057-001-original/2022|H5N1|USA-MS|2022-12-08|wild_avian|B3.2
1126,518,0.22788374952903,-79.4585298895719,48.7243374794416,-69.2918997377554,45.2572811911701,1.43976024167609,1.21187649214706,2022.70910255184,2022.93698630137,PQ713321|A/Mallard/ME/22-040719-016-original/2022|H5N1|USA-ME|2022-12-09|wild_avian|B3.2
876,253,0.0395003320781333,-71.9906434223985,-21.400118875713,-70.15,-20.216667,1.43976024167609,1.40025990959796,2022.89748596929,2022.93698630137,EPI_ISL_17885942|A/Pelican/Tarapaca/227436-2/2022|H5N1|Chile-Tarapaca|2022-12-09|wild_avian|B3.2
723,727,0.0612588560875587,-65.1585993082291,-18.3150959179428,-63.4046962402957,-30.3578968307574,1.44197112859142,1.38071227250386,2022.8779383322,2022.93919718829,NA
677,73,0.0913989129263944,-84.2527949518682,35.0861299281044,-87.2260610615255,34.4748766229191,1.44249996770345,1.35110105477705,2022.84832711447,2022.9397260274,PQ710161|A/Gadwall/AL/22-041762-004-original/2022|H5N1|USA-AL|2022-12-10|wild_avian|B3.2
593,594,0.675260484914625,-80.4558353278143,43.1955709968377,-77.8087772725588,43.0103349198869,1.44353005623807,0.76826957132345,2022.26549563102,2022.94075611593,NA
802,811,0.014547506022133,-59.274588265165,-33.1295460234246,-59.080776841994,-33.3339696779766,1.44424435749051,1.42969685146838,2022.92692291116,2022.94147041718,NA
719,257,0.189696991405345,-82.0852841022624,-1.49461890925796,-77.014657587094,-12.0800188652401,1.44797941975816,1.25828242835282,2022.75550848805,2022.94520547945,OQ547415|A/Gallus_gallus/Peru/AIS0551/2022|H5N1|Peru|2022-12-12|domestic_avian|B3.2
942,355,0.12467499546479,-101.294818389233,34.9707494696357,-141.335453661873,67.7439574465369,1.44797941975816,1.32330442429337,2022.82053048399,2022.94520547945,PQ710113|A/Gadwall/AL/22-040806-001-original/2022|H5N1|USA-AL|2022-12-12|wild_avian|B3.2
613,438,0.0599345787325447,-121.597962558324,48.2448612550189,-122.309248090532,48.3174127591943,1.44797941975816,1.38804484102562,2022.88527090072,2022.94520547945,PQ703633|A/Barn_owl/WA/22-041081-001-original/2022|H5N1|USA-WA|2022-12-12|wild_avian|B3.2
625,632,0.0883245385289584,-108.047193652934,44.2114569358474,-109.410095877839,43.4538097055871,1.44858647721047,1.36026193868151,2022.85748799838,2022.9458125369,NA
1035,21,0.380480253660698,-122.426686294135,49.2320866461522,-123.822592615211,52.2117254125472,1.45071914578575,1.07023889212505,2022.56746495182,2022.94794520548,PV304104|A/Barred_Owl/BC/FAV-0053-23-2022/2022|H5N1|Canada-BC|2022-12-13|wild_avian|B3.2
961,341,0.0686746321721348,-97.498481285036,39.1539855564096,-100.828667611981,38.0486267022948,1.45071914578575,1.38204451361361,2022.87927057331,2022.94794520548,PQ720257|A/great-tailed_grackle/KS/22-041130-006-original/2022|H5N1|USA-KS|2022-12-13|wild_avian|B3.2
626,631,0.0743680090755312,-98.8299323412174,41.9433223721795,-99.0081463094526,42.0653070804536,1.45096797394798,1.37659996487245,2022.87382602457,2022.94819403364,NA
1114,1115,0.0440412824671745,-72.4851789071742,41.7612712743935,-72.4801931188128,41.8597520751417,1.45329568971315,1.40925440724598,2022.90648046694,2022.95052174941,NA
1015,417,0.191530817596913,-114.734240472609,46.118584439684,-115.611720035073,52.3688884889362,1.45345887181311,1.26192805421619,2022.75915411391,2022.95068493151,PV309456|A/Domestic_bird/AB/FAV-1654-2022/2022|H5N1|Canada-AB|2022-12-14|domestic_avian|B3.2
891,264,0.135473151828337,-106.72961233855,44.1168735507879,-109.158442805225,44.5315289693122,1.45345887181311,1.31798571998477,2022.81521177968,2022.95068493151,PQ709169|A/Canada_goose/WY/22-041261-001-original/2022|H5N1|USA-WY|2022-12-14|wild_avian|B3.2
1137,511,0.0809930766156475,-66.3152023017644,43.267292286765,-68.4026955609826,45.2803454429143,1.45345887181311,1.37246579519746,2022.86969185489,2022.95068493151,PQ713329|A/Mallard/ME/22-041145-001-original/2022|H5N1|USA-ME|2022-12-14|wild_avian|B3.2
1114,1120,0.0444947231625163,-72.4851789071742,41.7612712743935,-73.3310184647474,41.6378336077387,1.45374913040849,1.40925440724598,2022.90648046694,2022.9509751901,NA
698,40,0.216993695579672,-113.780295507486,40.0094965878314,-120.238808988034,40.694697269509,1.45619859784046,1.23920490226079,2022.73643096195,2022.95342465753,PQ709961|A/Eared_grebe/CA/23-000276-003-original/2022|H5N1|USA-CA|2022-12-15|wild_avian|B3.2
837,248,0.0703071578693164,-71.0447605266366,-21.7828390045241,-70.2,-22.096389,1.45619859784046,1.38589143997115,2022.88311749966,2022.95342465753,EPI_ISL_17885931|A/Pelican/Antofagasta/228246-3/2022|H5N1|Chile-Antofagasta|2022-12-15|wild_avian|B3.2
631,449,0.00523062389247952,-99.0081463094526,42.0653070804536,-96.9283520845211,41.5401920272491,1.45619859784046,1.45096797394798,2022.94819403364,2022.95342465753,PQ718649|A/Swan/NE/22-041037-001-original/2022|H5N1|USA-NE|2022-12-15|wild_avian|B3.2
631,450,0.00523062389247952,-99.0081463094526,42.0653070804536,-98.8837945375278,41.9947823243735,1.45619859784046,1.45096797394798,2022.94819403364,2022.95342465753,PQ718657|A/Swan/NE/22-041037-002-original/2022|H5N1|USA-NE|2022-12-15|wild_avian|B3.2
886,259,0.252134779082019,-93.2174424653094,16.9435864428214,-80.530054137233,32.8247724460769,1.45893832386782,1.2068035447858,2022.70402960448,2022.95616438356,PQ714225|A/Mottled_Duck/SC/22-042180-002-original/2022|H5N1|USA-SC|2022-12-16|wild_avian|B3.2
840,247,0.0361480526029436,-68.9133348832269,-24.6654389712294,-70.4214538718351,-23.6449809112059,1.45893832386782,1.42279027126488,2022.92001633096,2022.95616438356,EPI_ISL_17885944|A/Pelican/Antofagasta/228244-2/2022|H5N1|Chile-Antofagasta|2022-12-16|wild_avian|B3.2
621,622,0.0438137168116217,-102.603440364405,40.78730076341,-105.752678819899,40.7698465695494,1.45924342880237,1.41542971199075,2022.91265577168,2022.9564694885,NA
872,873,0.0536391248871495,-71.5603181327514,-21.8606274981688,-71.9560582271743,-35.0199639492854,1.45987235913132,1.40623323424418,2022.90345929394,2022.95709841883,NA
676,72,0.17573670020936,-106.15779076798,44.005350111508,-92.3066780954894,31.8929732053804,1.46167804989518,1.28594134968582,2022.78316740938,2022.95890410959,PQ701721|A/American_green-winged_teal/LA/22-041760-007-original/2022|H5N1|USA-LA|2022-12-17|wild_avian|B3.2
953,954,0.116429282610411,-89.2831293741101,33.1502727364834,-87.7433426741811,36.8825541081487,1.46351047062085,1.34708118801044,2022.8443072477,2022.96073653031,NA
1053,404,0.3050651204247,-127.105440192124,56.2969403692009,-130.236465367794,56.0402878710642,1.46441777592276,1.15935265549806,2022.65657871519,2022.96164383562,PQ715449|A/Raven/AK/22-042128-001-original/2022|H5N1|USA-AK|2022-12-18|wild_avian|B3.2
1096,1097,0.161686004103716,-71.376267777253,41.8439055677387,-69.2902867236341,43.5805210948249,1.46450559227464,1.30281958817092,2022.80004564786,2022.96173165197,NA
699,700,0.317717965464221,-104.732533847372,40.8771661011696,-80.9146954528246,28.0348651526854,1.46606668896439,1.14834872350017,2022.64557478319,2022.96329274866,NA
668,669,0.0699957702129073,-111.289998904291,45.7974955505614,-112.295983291664,45.9068618420338,1.46655647967319,1.39656070946028,2022.89378676915,2022.96378253937,NA
723,724,0.0859099335474895,-65.1585993082291,-18.3150959179428,-65.9547424801977,-18.3076570238935,1.46662220605135,1.38071227250386,2022.8779383322,2022.96384826575,NA
950,333,0.186614031892853,-103.416891523365,39.5783886052413,-93.1958077999452,44.4072818204546,1.46715750195012,1.28054347005727,2022.77776952975,2022.96438356164,PQ708193|A/Canada_goose/MN/22-041306-001-original/2022|H5N1|USA-MN|2022-12-19|wild_avian|B3.2
594,2,0.0236274457120453,-77.8087772725588,43.0103349198869,-77.8254025798339,42.6669770452031,1.46715750195012,1.44353005623807,2022.94075611593,2022.96438356164,PQ716513|A/Red-tailed_hawk/NY/22-042014-001-original/2022|H5N1|USA-NY|2022-12-19|wild_avian|B3.2
700,45,0.00109081298573255,-80.9146954528246,28.0348651526854,-80.8023789664786,28.0626475495486,1.46715750195012,1.46606668896439,2022.96329274866,2022.96438356164,PQ701337|A/American_coot/FL/23-002762-015-original/2022|H5N1|USA-FL|2022-12-19|wild_avian|B3.2
1002,1003,0.0334728953011121,-110.071135971686,46.8448851209354,-100.39050162895,45.7158645744561,1.46904800472014,1.43557510941903,2022.93280116911,2022.96627406441,NA
1008,421,0.232397550826258,-106.63899324307,45.3006346048446,-106.334015457195,43.3279296001779,1.46989722797748,1.23749967715122,2022.73472573684,2022.96712328767,PQ712161|A/Great_horned_owl/WY/22-041771-002-original/2022|H5N1|USA-WY|2022-12-20|wild_avian|B3.2
962,340,0.0759576320822326,-98.9595401962286,39.4350592027621,-88.1753067628017,30.936369254795,1.46989722797748,1.39393959589524,2022.89116565559,2022.96712328767,PQ717345|A/Snow_goose/AL/22-041764-001-original/2022|H5N1|USA-AL|2022-12-20|wild_avian|B3.2
