node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
678,70,0.0333049032382609,-82.3007263140082,33.1521348721194,-81.9445688021881,34.0592964500123,1.46989722797748,1.43659232473922,2022.93381838443,2022.96712328767,PQ710297|A/Gadwall/SC/22-042020-005-original/2022|H5N1|USA-SC|2022-12-20|wild_avian|B3.2
832,878,0.158986669237259,-77.0892106729851,-13.0083330037268,-75.200686297422,-47.5144915751954,1.47102464564129,1.31203797640403,2022.8092640361,2022.96825070534,NA
1131,505,0.167080029548937,-63.7387833518053,49.3580370533291,-63.1317647641512,46.3744022659387,1.47263695400483,1.3055569244559,2022.80278298415,2022.9698630137,PV307248|A/Canada_Goose/PE/FAV-0008-1-2022/2022|H5N1|Canada-PE|2022-12-21|wild_avian|B3.2
1106,531,0.162283367296129,-73.6858799876366,44.0898884601878,-76.5993274314598,42.2405194249635,1.47263695400483,1.31035358670871,2022.8075796464,2022.9698630137,PQ718353|A/Snow_goose/NY/22-042013-001-original/2022|H5N1|USA-NY|2022-12-21|wild_avian|B3.2
965,344,0.0883172224963511,-101.388721309833,39.8719394209036,-90.3049399873991,38.4765440511445,1.47263695400483,1.38431973150848,2022.8815457912,2022.9698630137,PQ716361|A/Red-tailed_hawk/MO/23-001518-001-original/2022|H5N1|USA-MO|2022-12-21|wild_avian|B3.2
1115,1119,0.0202224194049472,-72.4801931188128,41.8597520751417,-71.5384593030801,42.1502605513297,1.4735181091181,1.45329568971315,2022.95052174941,2022.97074416881,NA
830,885,0.230406063212147,-77.5808782956251,-8.31403559191037,-76.9935053292755,-12.0401162986101,1.47434247888632,1.24393641567418,2022.74116247537,2022.97156853858,NA
1127,522,0.235568452772354,-77.0106499860218,48.2377476455394,-86.7902817533377,53.2682663213271,1.47537668003219,1.23980822725984,2022.73703428695,2022.97260273973,PV317872|A/Snow_Goose/ON/FAV-1652-1-2022/2022|H5N1|Canada-ON|2022-12-22|wild_avian|B3.2
954,349,0.0118662094113429,-87.7433426741811,36.8825541081487,-87.7376181113652,37.7637106798712,1.47537668003219,1.46351047062085,2022.96073653031,2022.97260273973,EPI_ISL_17424631|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|USA-KY|2022-12-22|wild_avian|B3.2
735,736,0.0771978153398343,-59.4516263021464,-33.4025299315636,-59.5815813589378,-33.2639123220296,1.47772853119386,1.40053071585403,2022.89775677555,2022.97495459089,NA
1120,538,0.0243672756510573,-73.3310184647474,41.6378336077387,-82.4903812266047,50.1973994121238,1.47811640605955,1.45374913040849,2022.9509751901,2022.97534246575,PV317880|A/Snow_Goose/ON/FAV-1652-2-2022/2022|H5N1|Canada-ON|2022-12-23|wild_avian|B3.2
990,993,0.555754125197303,-110.539305944946,37.2074178662512,-112.898136984987,37.522184562137,1.48367613932202,0.927922014124721,2022.42514807382,2022.98090219902,NA
724,725,0.0188471949507942,-65.9547424801977,-18.3076570238935,-66.616240862039,-17.6200078363025,1.48546940100214,1.46662220605135,2022.96384826575,2022.9826954607,NA
884,203,0.135646666607974,-76.416427616882,-12.0436300330367,-70.833333,-27.066667,1.48633558414185,1.35068891753387,2022.84791497723,2022.98356164384,EPI_ISL_17885926|A/Pelican/Atacama/229450-2/2022|H5N1|Chile-Atacama|2022-12-26|wild_avian|B3.2
736,800,0.009025076308252,-59.5815813589378,-33.2639123220296,-60.5560911705128,-31.9845277402897,1.48675360750212,1.47772853119386,2022.97495459089,2022.9839796672,NA
1115,1116,0.0343427100641258,-72.4801931188128,41.8597520751417,-70.5386317539894,41.7722977060446,1.48763839977728,1.45329568971315,2022.95052174941,2022.98486445947,NA
1059,402,0.0951836422599688,-114.278740769895,50.2297889704593,-108.050886329619,39.4416618367979,1.48907531016921,1.39389166790924,2022.8911177276,2022.98630136986,PQ707593|A/Canada_goose/CO/22-042169-001-original/2022|H5N1|USA-CO|2022-12-27|wild_avian|B3.2
981,371,0.0656955677173445,-88.5825779445308,16.1785336896263,-87.6268786550875,15.7268330092181,1.48907531016921,1.42337974245186,2022.92060580215,2022.98630136986,EPI_ISL_17558875|A/pelican/Honduras/23-000009-001/2022|H5N1|Honduras-Atlantida|2022-12-27|wild_avian|B3.2
623,624,0.112471573711946,-106.023604282104,40.4950207214033,-113.622095519587,42.186298487199,1.4901345018089,1.37766292809696,2022.87488898779,2022.9873605615,NA
876,877,0.0908329343395975,-71.9906434223985,-21.400118875713,-66.0552866640418,-28.607973018602,1.49109284393756,1.40025990959796,2022.89748596929,2022.98831890363,NA
607,465,0.319673141706623,-130.511711004465,51.0554685130262,-97.5398874401564,44.730822913345,1.49181503619656,1.17214189448994,2022.66936795418,2022.98904109589,PQ712489|A/Hawk/SD/23-000319-001-original/2022|H5N1|USA-SD|2022-12-28|wild_avian|B3.2
603,431,0.212691238413752,-123.268483532425,46.0383930896905,-122.480377402493,43.9897446510773,1.49181503619656,1.27912379778281,2022.77634985748,2022.98904109589,PQ716601|A/Red-tailed_hawk/OR/23-001496-001-original/2022|H5N1|USA-OR|2022-12-28|wild_avian|B3.2
1138,510,0.0990087457576614,-62.9563080176092,46.9931350803436,-63.5495131558084,46.3278312620427,1.49181503619656,1.3928062904389,2022.89003235013,2022.98904109589,PV302464|A/American_Crow/PE/FAV-0019-5-2022/2022|H5N1|Canada-PE|2022-12-28|wild_avian|B3.2
802,803,0.063861398247365,-59.274588265165,-33.1295460234246,-63.6619079314525,-31.403720573702,1.49355824971575,1.42969685146838,2022.92692291116,2022.99078430941,NA
681,69,0.337165431764613,-115.142270315532,43.822612612831,-121.74895762895,39.7867809599688,1.49455476222392,1.15738933045931,2022.65461539015,2022.99178082192,PQ718945|A/Turkey_Vulture/CA/23-002030-001-original/2022|H5N1|USA-CA|2022-12-29|wild_avian|B3.2
736,737,0.0178284543209433,-59.5815813589378,-33.2639123220296,-60.9890118204794,-33.0575003451668,1.49555698551481,1.47772853119386,2022.97495459089,2022.99278304521,NA
1116,1117,0.00803592496700567,-70.5386317539894,41.7722977060446,-71.7979660617208,42.3760310007509,1.49567432474428,1.48763839977728,2022.98486445947,2022.99290038444,NA
737,796,0.000699777524734824,-60.9890118204794,-33.0575003451668,-60.9108225158013,-33.0452546317401,1.49625676303954,1.49555698551481,2022.99278304521,2022.99348282273,NA
872,246,0.0910612540073301,-71.5603181327514,-21.8606274981688,-70.313228921854,-18.4617096649297,1.49729448825151,1.40623323424418,2022.90345929394,2022.99452054795,EPI_ISL_17885980|A/Sanderling/Arica_y_Parinacota/230758-1/2022|H5N1|Chile-Arica|2022-12-30|wild_avian|B3.2
841,212,0.0685732484914592,-68.6577422823334,-26.6725026364575,-71.0814,-28.510219,1.49729448825151,1.42872123976005,2022.92594729945,2022.99452054795,EPI_ISL_17885924|A/Pelican/Atacama/230158-2/2022|H5N1|Chile-Atacama|2022-12-30|wild_avian|B3.2
622,459,0.0380510594491348,-105.752678819899,40.7698465695494,-105.96063049656,40.9119456829533,1.49729448825151,1.45924342880237,2022.9564694885,2022.99452054795,PQ707609|A/Canada_goose/CO/23-000399-001-original/2022|H5N1|USA-CO|2022-12-30|wild_avian|B3.2
700,44,0.0312277992871186,-80.9146954528246,28.0348651526854,-80.4867258423637,27.3108601286691,1.49729448825151,1.46606668896439,2022.96329274866,2022.99452054795,PQ710449|A/Gannet/FL/23-002762-022-original/2022|H5N1|USA-FL|2022-12-30|wild_avian|B3.2
727,728,0.056245392071895,-63.4046962402957,-30.3578968307574,-62.0915590967372,-28.8142823516976,1.49821652066331,1.44197112859142,2022.93919718829,2022.99544258036,NA
623,456,0.125111012209262,-106.023604282104,40.4950207214033,-105.618375713063,40.531488013415,1.50277394030622,1.37766292809696,2022.87488898779,2023,PQ715865|A/Red-tailed_hawk/CO/23-000403-001-original/2023|H5N1|USA-CO|2023-01-01|wild_avian|B3.2
626,627,0.127594159230401,-98.8299323412174,41.9433223721795,-97.3616164790151,39.953127046229,1.50419412410285,1.37659996487245,2022.87382602457,2023.0014201838,NA
841,842,0.0766903390977234,-68.6577422823334,-26.6725026364575,-67.7015780859877,-26.6276209206884,1.50541157885777,1.42872123976005,2022.92594729945,2023.00263763855,NA
1034,18,0.389242678375451,-122.162347488285,53.5765222081135,-127.320812042481,57.2311974502648,1.50825339236094,1.11901071398548,2022.61623677368,2023.00547945205,PV322704|A/chicken/BC/FAV-0011-1-2023/2023|H5N1|Canada-BC|2023-01-03|domestic_avian|B3.2
1042,30,0.157946578937488,-120.077817843888,58.588061762068,-120.677905739603,57.3960091518358,1.50825339236094,1.35030681342345,2022.84753287312,2023.00547945205,PV322688|A/chicken/BC/FAV-0010-1-2023/2023|H5N1|Canada-BC|2023-01-03|domestic_avian|B3.2
634,443,0.0814157884266518,-119.089127928307,42.689103896712,-123.583548131467,45.9274381700851,1.50825339236094,1.42683760393428,2022.92406366363,2023.00547945205,PQ717209|A/Sanderling/OR/23-000771-001-original/2023|H5N1|USA-OR|2023-01-03|wild_avian|B3.2
811,812,0.0659632872820097,-59.080776841994,-33.3339696779766,-61.0693832888485,-32.8041562496649,1.51020764477252,1.44424435749051,2022.94147041718,2023.00743370447,NA
1107,530,0.200513242977699,-73.6024906530765,44.2716247380833,-76.2941930847226,42.5354203677481,1.51099311838852,1.31047987541082,2022.8077059351,2023.00821917808,PQ718369|A/Snow_goose/NY/23-000618-001-original/2023|H5N1|USA-NY|2023-01-04|wild_avian|B3.2
673,82,0.143965269818416,-105.438553649894,42.5011209962513,-112.345635392178,44.1141894367307,1.51099311838852,1.3670278485701,2022.86425390826,2023.00821917808,PQ712905|A/Magpie/ID/23-001085-001-original/2023|H5N1|USA-ID|2023-01-04|wild_avian|B3.2
624,453,0.0208586165796159,-113.622095519587,42.186298487199,-112.738394136786,41.0279009394527,1.51099311838852,1.4901345018089,2022.9873605615,2023.00821917808,PQ720185|A/goose/UT/23-001040-001-original/2023|H5N1|USA-UT|2023-01-04|domestic_avian|B3.2
1010,1011,0.174208624687667,-106.21161929219,39.0077211888369,-105.937247522715,37.534638306394,1.51373027031999,1.33952164563232,2022.83674770533,2023.01095633001,NA
1102,527,0.29171178056665,-88.1795516615051,39.2417038000469,-92.4220548167407,42.4503881379737,1.51373284441588,1.22202106384923,2022.71924712354,2023.01095890411,PQ701393|A/American_crow/IA/23-000627-006-original/2023|H5N1|USA-IA|2023-01-05|wild_avian|B3.2
632,451,0.0651463672054051,-109.410095877839,43.4538097055871,-109.452993834267,43.373424037554,1.51373284441588,1.44858647721047,2022.9458125369,2023.01095890411,PQ709217|A/Canada_goose/WY/23-000980-001-original/2023|H5N1|USA-WY|2023-01-05|wild_avian|B3.2
1138,1139,0.122130237023446,-62.9563080176092,46.9931350803436,-61.412984261094,45.5665176178451,1.51493652746235,1.3928062904389,2022.89003235013,2023.01216258716,NA
942,354,0.193168146149862,-101.294818389233,34.9707494696357,-93.1730404777561,35.9297003137116,1.51647257044323,1.32330442429337,2022.82053048399,2023.01369863014,PQ717377|A/Snow_goose/AR/23-001513-001-original/2023|H5N1|USA-AR|2023-01-06|wild_avian|B3.2
668,83,0.119911860982953,-111.289998904291,45.7974955505614,-111.029482430565,46.0399641256729,1.51647257044323,1.39656070946028,2022.89378676915,2023.01369863014,PQ720265|A/greater_scaup/MT/23-001334-001-original/2023|H5N1|USA-MT|2023-01-06|wild_avian|B3.2
1038,24,0.111698417892621,-113.644668507706,40.359529031017,-113.411968909317,41.147404342759,1.51647257044323,1.40477415255061,2022.90200021224,2023.01369863014,PQ720193|A/goose/UT/23-001041-001-original/2023|H5N1|USA-UT|2023-01-06|domestic_avian|B3.2
671,672,0.161310184639663,-105.876532786388,42.6271887558281,-103.41744284069,42.7618136850775,1.51692590303287,1.35561571839321,2022.85284177809,2023.01415196273,NA
1139,1140,0.00336988505826419,-61.412984261094,45.5665176178451,-60.7851986644067,45.7008034935564,1.51830641252061,1.51493652746235,2023.01216258716,2023.01553247221,NA
737,738,0.0240073023835476,-60.9890118204794,-33.0575003451668,-60.6774732060532,-34.6710796007577,1.51956428789835,1.49555698551481,2022.99278304521,2023.01679034759,NA
878,879,0.0521161069798541,-75.200686297422,-47.5144915751954,-71.8329530116898,-32.4407760140525,1.52314075262114,1.47102464564129,2022.96825070534,2023.02036681231,NA
995,996,0.122490958500755,-114.833986093932,41.0955516556479,-112.481866831197,42.1256488744855,1.52337440501148,1.40088344651073,2022.8981095062,2023.02060046471,NA
738,760,0.00381639067956874,-60.6774732060532,-34.6710796007577,-61.2537827198353,-34.0715212575588,1.52338067857792,1.51956428789835,2023.01679034759,2023.02060673827,NA
993,310,0.0410156092032827,-112.898136984987,37.522184562137,-112.7052780951,36.0323427786286,1.52469174852531,1.48367613932202,2022.98090219902,2023.02191780822,PQ707097|A/Canada_goose/AZ/23-002260-001-original/2023|H5N1|USA-AZ|2023-01-09|wild_avian|B3.2
955,346,0.227179073096728,-95.651560371437,36.3031552585174,-115.943439653789,34.0553636821068,1.52743147455289,1.30025240145616,2022.79747846115,2023.02465753425,PQ717521|A/Snow_goose/CA/23-002594-003-original/2023|H5N1|USA-CA|2023-01-10|wild_avian|B3.2
970,362,0.198191933681402,-70.6541767685765,38.3245311516218,-68.0765266656031,47.2993945424911,1.52743147455289,1.32923954087149,2022.82646560057,2023.02465753425,PV324088|A/chicken/NB/FAV-0013-2023/2023|H5N1|Canada-NB|2023-01-10|domestic_avian|B3.2
960,343,0.148752104899031,-96.4933375772195,38.6495540263249,-103.117399645747,42.42337246518,1.52743147455289,1.37867936965386,2022.87590542935,2023.02465753425,PQ708337|A/Canada_goose/NE/23-001495-002-original/2023|H5N1|USA-NE|2023-01-10|wild_avian|B3.2
621,457,0.112001762562143,-102.603440364405,40.78730076341,-102.734243232853,41.8416846673895,1.52743147455289,1.41542971199075,2022.91265577168,2023.02465753425,PQ708329|A/Canada_goose/NE/23-001495-001-original/2023|H5N1|USA-NE|2023-01-10|wild_avian|B3.2
1119,545,0.0539133654347945,-71.5384593030801,42.1502605513297,-71.4158680729435,42.1115770126025,1.52743147455289,1.4735181091181,2022.97074416881,2023.02465753425,PQ701465|A/American_crow/MA/23-004612-017-original/2023|H5N1|USA-MA|2023-01-10|wild_avian|B3.2
873,874,0.0680095663117912,-71.9560582271743,-35.0199639492854,-72.3630560035379,-35.893334496071,1.52788192544312,1.45987235913132,2022.95709841883,2023.02510798514,NA
812,814,0.0188955980991521,-61.0693832888485,-32.8041562496649,-64.2843425491095,-30.9623825479103,1.52910324287167,1.51020764477252,2023.00743370447,2023.02632930257,NA
842,843,0.0246694463698165,-67.7015780859877,-26.6276209206884,-68.0334285066321,-16.7019118880481,1.53008102522759,1.50541157885777,2023.00263763855,2023.02730708492,NA
1013,419,0.202241661165972,-116.590177940386,50.7111533768002,-109.010302640018,42.1296436794105,1.53017120058025,1.32792953941428,2022.82515559911,2023.02739726027,PQ709241|A/Canada_goose/WY/23-002120-001-original/2023|H5N1|USA-WY|2023-01-11|wild_avian|B3.2
826,97,0.165019940683324,-79.711937000565,-6.82157369041165,-80.5195928,-0.79805746,1.53017120058025,1.36515125989692,2022.86237731959,2023.02739726027,EPI_ISL_17973443|A/wildbird-Fregata-magnificens/Ecuador/IC03-4587/2023|H5N1|Ecuador-Manabi|2023-01-11|wild_avian|B3.2
803,804,0.0370024318253033,-63.6619079314525,-31.403720573702,-72.5954278787962,-36.8711648894314,1.53056068154105,1.49355824971575,2022.99078430941,2023.02778674123,NA
1139,1141,0.0161765809742485,-61.412984261094,45.5665176178451,-60.5313264383746,46.3544563541863,1.5311131084366,1.51493652746235,2023.01216258716,2023.02833916813,NA
627,448,0.0287168025047535,-97.3616164790151,39.953127046229,-93.5235731283627,41.9480275638081,1.53291092660761,1.50419412410285,2023.0014201838,2023.0301369863,PQ718729|A/Trumpeter_Swan/IA/23-002039-002-original/2023|H5N1|USA-IA|2023-01-12|wild_avian|B3.2
838,868,0.142729339213551,-69.460566480204,-22.6411241941507,-69.5550902103523,-27.579490785998,1.53335673622921,1.39062739701566,2022.88785345671,2023.03058279592,NA
820,821,0.198052091897873,-80.6885588604773,-8.39359563589241,-76.8580684144118,-12.0384558995882,1.53491972380225,1.33686763190438,2022.8340936916,2023.0321457835,NA
804,807,0.00480229617780914,-72.5954278787962,-36.8711648894314,-72.3467260116054,-37.1216271110762,1.53536297771886,1.53056068154105,2023.02778674123,2023.03258903741,NA
900,288,0.573343148947198,-105.773671166775,37.0817069381608,-91.9263824067449,34.7237853013108,1.53839037866232,0.965047229715123,2022.46227328941,2023.03561643836,PQ714729|A/Northern_shoveler/AR/23-002690-001-original/2023|H5N1|USA-AR|2023-01-14|wild_avian|B3.2
1133,1134,0.210295003311834,-61.8807265616107,46.8526386395519,-63.4221239572232,47.3237162831701,1.53944464481035,1.32914964149852,2022.82637570119,2023.0366707045,NA
760,761,0.0188726632218135,-61.2537827198353,-34.0715212575588,-62.0584917252414,-33.342771087595,1.54225334179974,1.52338067857792,2023.02060673827,2023.03947940149,NA
728,729,0.0448035612311175,-62.0915590967372,-28.8142823516976,-59.2107493451282,-33.9639570881821,1.54302008189443,1.49821652066331,2022.99544258036,2023.04024614159,NA
761,762,0.00235035322365773,-62.0584917252414,-33.342771087595,-61.9133839078036,-33.3164803626862,1.54460369502339,1.54225334179974,2023.03947940149,2023.04182975472,NA
804,805,0.0142980840300746,-72.5954278787962,-36.8711648894314,-72.5898250327785,-36.7528684056932,1.54485876557112,1.53056068154105,2023.02778674123,2023.04208482526,NA
1002,1004,0.111025646291669,-110.071135971686,46.8448851209354,-109.577562475782,46.759679821848,1.5466007557107,1.43557510941903,2022.93280116911,2023.0438268154,NA
1038,22,0.141835404194007,-113.644668507706,40.359529031017,-99.5429085336714,43.8979090852258,1.54660955674462,1.40477415255061,2022.90200021224,2023.04383561644,PQ716689|A/Red-tailed_hawk/SD/23-002914-001-original/2023|H5N1|USA-SD|2023-01-17|wild_avian|B3.2
933,318,0.372114841491983,-96.3813145131208,43.556901179161,-96.7360780744666,29.618555634141,1.54934928277198,1.17723444128,2022.67446050097,2023.04657534247,PQ702481|A/American_wigeon/TX/23-003062-016-original/2023|H5N1|USA-TX|2023-01-18|wild_avian|B3.2
891,263,0.23136356278721,-106.72961233855,44.1168735507879,-110.240869630034,50.8265729436261,1.54934928277198,1.31798571998477,2022.81521177968,2023.04657534247,PV305176|A/Canada_Goose/AB/FAV-0083-4-2023/2023|H5N1|Canada-AB|2023-01-18|wild_avian|B3.2
614,435,0.159152146739868,-121.925005212229,48.2887882804143,-117.368253908844,47.4287527722167,1.54934928277198,1.39019713603211,2022.88742319573,2023.04657534247,PQ712817|A/Hooded_Merganser/WA/23-003784-001-original/2023|H5N1|USA-WA|2023-01-18|wild_avian|B3.2
877,255,0.0582564388344231,-66.0552866640418,-28.607973018602,-69.5082156777023,-20.07640290609,1.54934928277198,1.49109284393756,2022.98831890363,2023.04657534247,EPI_ISL_17885951|A/Gray_gull/Tarapaca/232825-1/2023|H5N1|Chile-Tarapaca|2023-01-18|wild_avian|B3.2
729,731,0.00812633042305988,-59.2107493451282,-33.9639570881821,-58.8036330812339,-33.4274780364925,1.55114641231749,1.54302008189443,2023.04024614159,2023.04837247201,NA
868,869,0.0186667678562977,-69.5550902103523,-27.579490785998,-69.5576483808845,-27.5772177308634,1.5520235040855,1.53335673622921,2023.03058279592,2023.04924956378,NA
890,261,0.179734603698981,-104.886444994485,40.4531045126734,-94.01980974478,30.0895353673823,1.55208900879934,1.37235440510035,2022.86958046479,2023.04931506849,PQ714793|A/Northern_shoveler/TX/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|wild_avian|B3.2
1116,540,0.0644506090220598,-70.5386317539894,41.7722977060446,-71.2814954656121,43.520842292686,1.55208900879934,1.48763839977728,2022.98486445947,2023.04931506849,EPI_ISL_19490417|A/chicken/New_Hampshire/23-002392-001-original2/2023|H5N1|USA-NH|2023-01-19|domestic_avian|B3.2
869,870,0.000864982813549631,-69.5576483808845,-27.5772177308634,-69.5476904390831,-27.4069871055449,1.55288848689905,1.5520235040855,2023.04924956378,2023.05011454659,NA
1037,23,0.207704156243441,-110.035717908771,41.0066431089288,-120.068822912987,44.1727825779496,1.55482873482669,1.34712457858325,2022.84435063828,2023.05205479452,PQ716617|A/Red-tailed_hawk/OR/23-003379-001-original/2023|H5N1|USA-OR|2023-01-20|wild_avian|B3.2
879,880,0.0330010731474233,-71.8329530116898,-32.4407760140525,-71.1918924787789,-34.0748132393498,1.55614182576857,1.52314075262114,2023.02036681231,2023.05336788546,NA
805,806,0.0114566201534827,-72.5898250327785,-36.7528684056932,-74.378285670463,-35.265551563222,1.55631538572461,1.54485876557112,2023.04208482526,2023.05354144542,NA
1134,1135,0.0205949367368632,-63.4221239572232,47.3237162831701,-64.2147858883763,45.0595063861546,1.56003958154721,1.53944464481035,2023.0366707045,2023.05726564124,NA
731,732,0.00965753711859918,-58.8036330812339,-33.4274780364925,-57.6176598532684,-34.4092726819498,1.56080394943609,1.55114641231749,2023.04837247201,2023.05803000913,NA
890,262,0.190693507808638,-104.886444994485,40.4531045126734,-86.7928237766784,40.9679170256051,1.56304791290899,1.37235440510035,2022.86958046479,2023.0602739726,PQ712401|A/Hawk/IN/23-003026-001-original/2023|H5N1|USA-IN|2023-01-23|wild_avian|B3.2
840,245,0.140257641644116,-68.9133348832269,-24.6654389712294,-71.458889,-32.553611,1.56304791290899,1.42279027126488,2022.92001633096,2023.0602739726,EPI_ISL_17885983|A/pelican/Valparaiso/233450-1/2023|H5N1|Chile-Valparaiso|2023-01-23|wild_avian|B3.2
819,99,0.13430618520488,-76.2570324423059,-2.35764747494268,-77.045041,-12.1218839,1.56304791290899,1.42874172770411,2022.9259677874,2023.0602739726,OQ550474|A/South_American_Sea_Lion/Peru/LIM-SER036/2023|H5N1|Peru|2023-01-23|other_mammal|B3.2
993,311,0.0793717735869683,-112.898136984987,37.522184562137,-109.368946952241,34.8151079262876,1.56304791290899,1.48367613932202,2022.98090219902,2023.0602739726,PQ707105|A/Canada_goose/AZ/23-005233-001-original/2023|H5N1|USA-AZ|2023-01-23|wild_avian|B3.2
880,205,0.00964581316778324,-71.1918924787789,-34.0748132393498,-72.0222469572134,-34.4060493684107,1.56578763893635,1.55614182576857,2023.05336788546,2023.06301369863,EPI_ISL_17885915|A/Pelican/OHiggins/233663-1/2023|H5N1|Chile-OHiggins|2023-01-24|wild_avian|B3.2
627,628,0.062982115824926,-97.3616164790151,39.953127046229,-93.4932782221041,42.7103433387673,1.56717623992778,1.50419412410285,2023.0014201838,2023.06440229962,NA
604,434,0.663285418881261,-121.966647867685,53.2318336061989,-121.61210105842,38.1230386396286,1.56852736496371,0.905241946082446,2022.40246800578,2023.06575342466,PQ715713|A/Red-tailed_hawk/CA/23-004363-001-original/2023|H5N1|USA-CA|2023-01-25|wild_avian|B3.2
1059,401,0.17463569705447,-114.278740769895,50.2297889704593,-111.72738918753,50.7131602721411,1.56852736496371,1.39389166790924,2022.8911177276,2023.06575342466,PV304208|A/Black-Billed_Magpie/AB/FAV-0083-6-2023/2023|H5N1|Canada-AB|2023-01-25|wild_avian|B3.2
879,204,0.0453866123425639,-71.8329530116898,-32.4407760140525,-71.692778,-33.391111,1.56852736496371,1.52314075262114,2023.02036681231,2023.06575342466,EPI_ISL_17885982|A/pelican/Valparaiso/234040/2023|H5N1|Chile-Valparaiso|2023-01-25|wild_avian|B3.2
738,739,0.0497171745318567,-60.6774732060532,-34.6710796007577,-59.738423801326,-37.232671915951,1.56928146243021,1.51956428789835,2023.01679034759,2023.06650752212,NA
634,635,0.144110624620431,-119.089127928307,42.689103896712,-125.626516169869,43.7100588185256,1.57094822855471,1.42683760393428,2022.92406366363,2023.06817428825,NA
1000,428,0.323323498042781,-114.403330980698,42.6538091814752,-117.91049650569,46.3713954366467,1.57126709099106,1.24794359294828,2022.74516965264,2023.06849315068,PQ717217|A/Sanderling/WA/23-004228-001-original/2023|H5N1|USA-WA|2023-01-26|wild_avian|B3.2
1107,546,0.260787215580244,-73.6024906530765,44.2716247380833,-73.909680355223,40.6904937809383,1.57126709099106,1.31047987541082,2022.8077059351,2023.06849315068,PQ715305|A/Peregrine_falcon/NY/23-003717-001-original/2023|H5N1|USA-NY|2023-01-26|wild_avian|B3.2
980,369,0.195056633841466,-79.5429095157476,12.2411282169173,-83.6945786768047,10.5566108402987,1.57126709099106,1.3762104571496,2022.87343651684,2023.06849315068,EPI_ISL_16958548|A/falcon/Costa_Rica/INC-0001-D0377-23/2023|H5N1|Costa_Rica-Limon|2023-01-26|wild_avian|B3.2
981,370,0.147887348539203,-88.5825779445308,16.1785336896263,-82.7324,9.6477,1.57126709099106,1.42337974245186,2022.92060580215,2023.06849315068,EPI_ISL_17965774|A/pelican/Costa_Rica/INC-0018-D0370-23/2023|H5N1|Costa_Rica-Limon|2023-01-26|wild_avian|B3.2
724,197,0.104644884939714,-65.9547424801977,-18.3076570238935,-65.6761407032438,-17.0439022306528,1.57126709099106,1.46662220605135,2022.96384826575,2023.06849315068,EPI_ISL_19410267|A/chicken/Cochabamba/39356/2023|H5N1|Bolivia-Cochabamba|2023-01-26|domestic_avian|B3.2
1003,412,0.102219086270926,-100.39050162895,45.7158645744561,-87.4669768213343,46.4203644430405,1.57126709099106,1.46904800472014,2022.96627406441,2023.06849315068,PQ715201|A/Peregrine_falcon/MI/23-003553-001-original/2023|H5N1|USA-MI|2023-01-26|wild_avian|B3.2
