node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
874,250,0.0433851655479485,-72.3630560035379,-35.893334496071,-72.668056,-36.430833,1.57126709099106,1.52788192544312,2023.02510798514,2023.06849315068,EPI_ISL_17885918|A/Pelican/Nuble/233947-2/2023|H5N1|Chile-Nuble|2023-01-26|wild_avian|B3.2
732,733,0.0128649989459984,-57.6176598532684,-34.4092726819498,-58.5643345414988,-33.9173476358971,1.57366894838209,1.56080394943609,2023.05803000913,2023.07089500808,NA
965,345,0.189687085510166,-101.388721309833,39.8719394209036,-101.275196399346,39.8798894066105,1.57400681701865,1.38431973150848,2022.8815457912,2023.07123287671,EPI_ISL_17424646|A/striped_skunk/Kansas/W23-094/2023|H5N1|USA-KS|2023-01-27|other_mammal|B3.2
733,734,0.00115684199204624,-58.5643345414988,-33.9173476358971,-61.1236251452546,-32.1962391853955,1.57482579037414,1.57366894838209,2023.07089500808,2023.07205185007,NA
796,797,0.0792898851500912,-60.9108225158013,-33.0452546317401,-63.3241563204696,-38.876108542406,1.57554664818963,1.49625676303954,2022.99348282273,2023.07277270788,NA
761,766,0.0345557369720866,-62.0584917252414,-33.342771087595,-68.9537090602757,-34.0450362458712,1.57680907877182,1.54225334179974,2023.03947940149,2023.07403513847,NA
725,726,0.091614646810029,-66.616240862039,-17.6200078363025,-66.3372357800462,-18.8513264095815,1.57708404781217,1.48546940100214,2022.9826954607,2023.07431010751,NA
628,629,0.0123469784775359,-93.4932782221041,42.7103433387673,-94.3196581251256,44.8219271064041,1.57952321840531,1.56717623992778,2023.06440229962,2023.0767492781,NA
669,84,0.115669515427533,-112.295983291664,45.9068618420338,-112.206964158452,46.6361976629456,1.58222599510072,1.46655647967319,2022.96378253937,2023.07945205479,PQ715513|A/Raven/MT/23-003666-002-original/2023|H5N1|USA-MT|2023-01-30|wild_avian|B3.2
1047,1048,0.326382564150562,-119.047444130406,41.9543573381233,-122.456343911534,37.705532246429,1.58300631653511,1.25662375238455,2022.75384981208,2023.08023237623,NA
814,815,0.0546469920680264,-64.2843425491095,-30.9623825479103,-61.9906781276995,-33.8959557835276,1.5837502349397,1.52910324287167,2023.02632930257,2023.08097629463,NA
1097,498,0.12046012885344,-69.2902867236341,43.5805210948249,-70.4184085969707,44.6055461219903,1.58496572112808,1.46450559227464,2022.96173165197,2023.08219178082,PQ712785|A/Hooded_Merganser/ME/23-004172-006-original/2023|H5N1|USA-ME|2023-01-31|wild_avian|B3.2
1140,506,0.0666593086074667,-60.7851986644067,45.7008034935564,-64.0763889190264,46.8265289832751,1.58496572112808,1.51830641252061,2023.01553247221,2023.08219178082,PV302536|A/American_Crow/PE/FAV-0068-6-2023/2023|H5N1|Canada-PE|2023-01-31|wild_avian|B3.2
996,409,0.0615913161165946,-112.481866831197,42.1256488744855,-105.780898214762,40.9259026832535,1.58496572112808,1.52337440501148,2023.02060046471,2023.08219178082,PQ715953|A/Red-tailed_hawk/CO/23-004223-001-original/2023|H5N1|USA-CO|2023-01-31|wild_avian|B3.2
1141,508,0.0538526126914824,-60.5313264383746,46.3544563541863,-62.4857690211197,46.4023453314118,1.58496572112808,1.5311131084366,2023.02833916813,2023.08219178082,PV302528|A/American_Crow/PE/FAV-0068-5-2023/2023|H5N1|Canada-PE|2023-01-31|wild_avian|B3.2
762,763,0.0420033211629249,-61.9133839078036,-33.3164803626862,-64.5945048398258,-28.7118442200159,1.58660701618632,1.54460369502339,2023.04182975472,2023.08383307588,NA
644,33,0.848745704185857,-110.075605021256,49.5613732715269,-112.295867827039,59.7348452735432,1.58770544715544,0.738959742969579,2022.23618580266,2023.08493150685,PV318880|A/Striped_Skunk/AB/FAV-0085-1-2023/2023|H5N1|Canada-AB|2023-02-01|other_mammal|B3.2
1111,537,0.19992433243162,-71.4706514270812,40.9856711499957,-76.241916156257,47.9403222203554,1.58770544715544,1.38778111472382,2022.88500717442,2023.08493150685,PV301315|A/Duck/QC/FAV-0051-1-2023/2023|H5N1|Canada-QC|2023-02-01|domestic_avian|B3.2
1120,539,0.133956316746945,-73.3310184647474,41.6378336077387,-73.9877201911855,40.7382776694415,1.58770544715544,1.45374913040849,2022.9509751901,2023.08493150685,OR858836|A/Canada_goose/New_York/NYCVH-23-453/2023|H5N1|USA-NY|2023-02-01|wild_avian|B3.2
683,684,0.185504353312022,-127.60076212385,53.9125798140296,-124.636626850798,54.3056674602019,1.58858240984043,1.40307805652841,2022.90030411622,2023.08580846953,NA
766,767,0.0127246311521758,-68.9537090602757,-34.0450362458712,-69.0402483280031,-32.2147229486523,1.589533709924,1.57680907877182,2023.07403513847,2023.08675976962,NA
796,799,0.0934675470592565,-60.9108225158013,-33.0452546317401,-76.0976673764746,-34.7302873267096,1.5897243100988,1.49625676303954,2022.99348282273,2023.08695036979,NA
1097,499,0.125939580908382,-69.2902867236341,43.5805210948249,-70.0277176494341,44.2252001875072,1.59044517318302,1.46450559227464,2022.96173165197,2023.08767123288,PQ712769|A/Hooded_Merganser/ME/23-004172-002-original/2023|H5N1|USA-ME|2023-02-02|wild_avian|B3.2
843,844,0.0642084486847079,-68.0334285066321,-16.7019118880481,-68.2735337706714,-16.7485185423219,1.59428947391229,1.53008102522759,2023.02730708492,2023.09151553361,NA
766,768,0.0188492671465572,-68.9537090602757,-34.0450362458712,-70.3113630425974,-33.158254787862,1.59565834591838,1.57680907877182,2023.07403513847,2023.09288440561,NA
873,249,0.136052266106411,-71.9560582271743,-35.0199639492854,-69.5710887009591,-27.1224969839104,1.59592462523774,1.45987235913132,2022.95709841883,2023.09315068493,EPI_ISL_18760074|A/chicken/Atacama/235254-2/2023|H5N1|Chile-Atacama|2023-02-04|domestic_avian|B3.2
635,442,0.0249763966830217,-125.626516169869,43.7100588185256,-122.413011224125,43.5335192991689,1.59592462523774,1.57094822855471,2023.06817428825,2023.09315068493,EPI_ISL_17964904|A/sanderling/Oregon/23-008234-001/2023|H5N1|USA-OR|2023-02-04|wild_avian|B3.2
870,243,0.04577586436604,-69.5476904390831,-27.4069871055449,-70.621944,-26.344444,1.59866435126509,1.55288848689905,2023.05011454659,2023.09589041096,EPI_ISL_19151400|A/guanay_cormorant/Atacama/235520-1/2023|H5N1|Chile-Atacama|2023-02-05|wild_avian|B3.2
1095,501,0.306818656710489,-68.6452707659907,41.2251276000739,-72.024719613266,41.4709975370559,1.60140407729245,1.29458542058196,2022.79181148028,2023.09863013699,EPI_ISL_19490418|A/mallard/Connecticut/23-004773-001-original2/2023|H5N1|USA-CT|2023-02-06|wild_avian|B3.2
683,60,0.198326020764045,-127.60076212385,53.9125798140296,-125.449778517619,55.6985285920409,1.60140407729245,1.40307805652841,2022.90030411622,2023.09863013699,EPI_ISL_18665510|A/Dunlin/BC/AIVPHL-940/2023|H5N1|Canada-BC|2023-02-06|wild_avian|B3.2
763,764,0.0160248657386521,-64.5945048398258,-28.7118442200159,-53.6799558078823,-35.0304020581497,1.60263188192497,1.58660701618632,2023.08383307588,2023.09985794162,NA
882,211,0.264823688055719,-76.5663197217664,-13.040094421743,-76.507071,-12.91786123,1.60414380331981,1.33932011526409,2022.83654617496,2023.10136986301,OQ925725|A/south_american_sea_lion/Peru/AQP-SER00K/2023|H5N1|Peru|2023-02-07|other_mammal|B3.2
726,196,0.0270597555076342,-66.3372357800462,-18.8513264095815,-66.5875634106096,-17.8851900346459,1.60414380331981,1.57708404781217,2023.07431010751,2023.10136986301,EPI_ISL_19410269|A/chicken/Cochabamba/39425/2023|H5N1|Bolivia-Cochabamba|2023-02-07|domestic_avian|B3.2
807,808,0.0696815733724132,-72.3467260116054,-37.1216271110762,-72.1858223551186,-36.7981434506487,1.60504455109127,1.53536297771886,2023.03258903741,2023.10227061079,NA
825,98,0.241806447478203,-79.7621853965108,-6.83110899846957,-75.1961831,-12.0621201,1.60688352934739,1.36507708186919,2022.86230314156,2023.10410958904,OQ547431|A/Panthera_leo/Peru/AIS0554/2023|H5N1|Peru|2023-02-08|feline|B3.2
797,798,0.0323823203856204,-63.3241563204696,-38.876108542406,-63.3756805750041,-38.928022727449,1.60792896857525,1.57554664818963,2023.07277270788,2023.10515502827,NA
1111,1112,0.221063551417772,-71.4706514270812,40.9856711499957,-76.2759529477821,46.4953313937184,1.60884466614159,1.38778111472382,2022.88500717442,2023.10607072584,NA
807,809,0.0743885242991618,-72.3467260116054,-37.1216271110762,-71.9759719368323,-35.2620221230111,1.60975150201802,1.53536297771886,2023.03258903741,2023.10697756171,NA
739,740,0.0407558729047461,-59.738423801326,-37.232671915951,-60.3069266522425,-36.1611329096863,1.61003733533496,1.56928146243021,2023.06650752212,2023.10726339503,NA
815,816,0.0268462461752232,-61.9906781276995,-33.8959557835276,-64.7935736232322,-33.8194177225217,1.61059648111492,1.5837502349397,2023.08097629463,2023.10782254081,NA
764,765,0.0113398554966353,-53.6799558078823,-35.0304020581497,-57.8291643098791,-30.9093320534674,1.61397173742161,1.60263188192497,2023.09985794162,2023.11119779712,NA
812,813,0.103937841030907,-61.0693832888485,-32.8041562496649,-62.7490035970639,-31.4427123493175,1.61414548580343,1.51020764477252,2023.00743370447,2023.1113715455,NA
721,101,0.265863880611567,-67.3545733928203,-15.0932896087311,-65.9707,-22.4027,1.61510270742947,1.3492388268179,2022.84646488651,2023.11232876712,EPI_ISL_18698459|A/Goose/Argentina/389-1/2023|H5N1|Argentina-Jujuy|2023-02-11|domestic_avian|B3.2
740,741,0.00570160887810633,-60.3069266522425,-36.1611329096863,-60.308802818286,-36.491389540407,1.61573894421306,1.61003733533496,2023.10726339503,2023.11296500391,NA
729,730,0.0760919217585774,-59.2107493451282,-33.9639570881821,-53.5303025952188,-35.0999733254244,1.61911200365301,1.54302008189443,2023.04024614159,2023.11633806335,NA
844,845,0.0254263345256827,-68.2735337706714,-16.7485185423219,-67.5791829546984,-15.9590329249092,1.61971580843798,1.59428947391229,2023.09151553361,2023.11694186813,NA
970,361,0.291342618612918,-70.6541767685765,38.3245311516218,-71.7919113112874,41.9688256569291,1.62058215948441,1.32923954087149,2022.82646560057,2023.11780821918,PQ714409|A/Mute_Swan/RI/23-007092-001-original/2023|H5N1|USA-RI|2023-02-13|wild_avian|B3.2
880,206,0.0644403337158406,-71.1918924787789,-34.0748132393498,-72.95,-36.616667,1.62058215948441,1.55614182576857,2023.05336788546,2023.11780821918,EPI_ISL_18760061|A/pelican/Bio_Bio/236574/2023|H5N1|Chile-Biobio|2023-02-13|wild_avian|B3.2
1060,397,0.438384662027793,-111.254282281099,48.3210108268408,-122.410895348336,38.2519802396461,1.62332188551176,1.18493722348397,2022.68216328318,2023.12054794521,EPI_ISL_17964878|A/red-tailed_hawk/California/23-006644-003/2023|H5N1|USA-CA|2023-02-14|wild_avian|B3.2
651,303,0.304164300012812,-96.8745451366248,46.2496625010324,-110.266475549924,54.7321247190982,1.62332188551176,1.31915758549895,2022.81638364519,2023.12054794521,PV318888|A/Striped_Skunk/AB/FAV-0085-2-2023/2023|H5N1|Canada-AB|2023-02-14|other_mammal|B3.2
620,455,0.238612644389782,-107.203103340055,41.2717448390119,-106.298537524913,40.9365931304289,1.62332188551176,1.38470924112198,2022.88193530082,2023.12054794521,EPI_ISL_17964858|A/Cooper_s_s_hawk/Colorado/23-005617-001/2023|H5N1|USA-CO|2023-02-14|wild_avian|B3.2
1048,470,0.0403155689766543,-122.456343911534,37.705532246429,-122.46716496516,37.7794815710628,1.62332188551176,1.58300631653511,2023.08023237623,2023.12054794521,EPI_ISL_17964856|A/sanderling/California/23-005401-001/2023|H5N1|USA-CA|2023-02-14|wild_avian|B3.2
809,810,0.0154431466983649,-71.9759719368323,-35.2620221230111,-72.051800930936,-36.6921962272124,1.62519464871638,1.60975150201802,2023.10697756171,2023.12242070841,NA
871,244,0.249576677751806,-71.247612314574,-21.9067763931419,-73.4827140604625,-37.3293484353759,1.62606161153912,1.37648493378732,2022.87371099348,2023.12328767123,EPI_ISL_19410300|A/gull/Biobio/237012/2023|H5N1|Chile-Biobio|2023-02-15|wild_avian|B3.2
682,68,0.232423628846921,-127.521388601279,53.7831917539016,-130.786885773627,56.6516412938891,1.62880133756648,1.39637770871956,2022.89360376841,2023.12602739726,PV319152|A/Striped_Skunk/BC/FAV-0091-1-2023/2023|H5N1|Canada-BC|2023-02-16|other_mammal|B3.2
760,769,0.107938544903463,-61.2537827198353,-34.0715212575588,-51.0964411298649,-34.6300343976583,1.63131922348139,1.52338067857792,2023.02060673827,2023.12854528318,NA
1134,515,0.0920964187834863,-63.4221239572232,47.3237162831701,-64.0024853355039,46.5787507431978,1.63154106359384,1.53944464481035,2023.0366707045,2023.12876712329,PV302560|A/American_Crow/PE/FAV-0086-1-2023/2023|H5N1|Canada-PE|2023-02-17|wild_avian|B3.2
769,770,0.00088460296749604,-51.0964411298649,-34.6300343976583,-51.1161360847706,-34.726073477051,1.63220382644888,1.63131922348139,2023.12854528318,2023.12942988614,NA
669,85,0.167724309948006,-112.295983291664,45.9068618420338,-108.300056145277,39.0167505880934,1.63428078962119,1.46655647967319,2022.96378253937,2023.13150684931,EPI_ISL_17964882|A/red-tailed_hawk/Colorado/23-006671-001/2023|H5N1|USA-CO|2023-02-18|wild_avian|B3.2
803,192,0.140722539905449,-63.6619079314525,-31.403720573702,-63.7935806638057,-32.0777502376668,1.63428078962119,1.49355824971575,2022.99078430941,2023.13150684931,EPI_ISL_18698462|A/Chicken/Argentina/477-5/2023|H5N1|Argentina-Cordoba|2023-02-18|domestic_avian|B3.2
1117,541,0.138606464876913,-71.7979660617208,42.3760310007509,-72.1082137237545,42.44734375949,1.63428078962119,1.49567432474428,2022.99290038444,2023.13150684931,EPI_ISL_19736845|A/canada_goose/Massachusetts/015884-006/2023|H5N1|USA-MA|2023-02-18|wild_avian|B3.2
733,108,0.0606118412391043,-58.5643345414988,-33.9173476358971,-54.568,-34.798,1.63428078962119,1.57366894838209,2023.07089500808,2023.13150684931,OR381588|A/Black-necked_swan/Uruguay/014-M3/2023|H5N1|Uruguay-Rocha|2023-02-18|wild_avian|B3.2
1135,514,0.0769809341015653,-64.2147858883763,45.0595063861546,-64.5035023739997,45.4174741466735,1.63702051564878,1.56003958154721,2023.05726564124,2023.13424657534,PV306320|A/Canada_Goose/NS/FAV-0088-4-2023/2023|H5N1|Canada-NS|2023-02-19|wild_avian|B3.2
800,111,0.15300663417402,-60.5560911705128,-31.9845277402897,-63.19509047,-32.09246308,1.63976024167614,1.48675360750212,2022.9839796672,2023.13698630137,EPI_ISL_18698471|A/Chicken/Argentina/501-1/2023|H5N1|Argentina-Cordoba|2023-02-20|domestic_avian|B3.2
797,152,0.0642135934865031,-63.3241563204696,-38.876108542406,-60.5518314263291,-36.6815517720419,1.63976024167614,1.57554664818963,2023.07277270788,2023.13698630137,EPI_ISL_18698469|A/Chicken/Argentina/491-2/2023|H5N1|Argentina-Buenos_Aires|2023-02-20|domestic_avian|B3.2
731,107,0.0913535553860014,-58.8036330812339,-33.4274780364925,-61.46188,-32.28761,1.64249996770349,1.55114641231749,2023.04837247201,2023.1397260274,EPI_ISL_18698476|A/Chicken/Argentina/509-2/2023|H5N1|Argentina-Santa_Fe|2023-02-21|domestic_avian|B3.2
811,185,0.200995336240338,-59.080776841994,-33.3339696779766,-66.88304,-33.24245,1.64523969373085,1.44424435749051,2022.94147041718,2023.14246575342,EPI_ISL_18698480|A/Chicken/Argentina/559-8/2023|H5N1|Argentina-San_Luis|2023-02-22|domestic_avian|B3.2
870,241,0.0923512068317978,-69.5476904390831,-27.4069871055449,-70.3837427909843,-23.651615385783,1.64523969373085,1.55288848689905,2023.05011454659,2023.14246575342,EPI_ISL_19131156|A/Inca_tern/Antofagasta/238083/2023|H5N1|Chile-Antofagasta|2023-02-22|wild_avian|B3.2
629,630,0.0659462990165585,-94.3196581251256,44.8219271064041,-93.9654930442316,41.8833122979865,1.64546951742187,1.57952321840531,2023.0767492781,2023.14269557712,NA
1119,544,0.174461310640111,-71.5384593030801,42.1502605513297,-72.396702614319,42.3572543580893,1.64797941975821,1.4735181091181,2022.97074416881,2023.14520547945,EPI_ISL_19736766|A/canada_goose/Massachusetts/015884-009/2023|H5N1|USA-MA|2023-02-23|wild_avian|B3.2
874,251,0.120097494315092,-72.3630560035379,-35.893334496071,-72.5570741577128,-35.8044643425867,1.64797941975821,1.52788192544312,2023.02510798514,2023.14520547945,EPI_ISL_17885973|A/South_American_tern/Maule/238507/2023|H5N1|Chile-Maule|2023-02-23|wild_avian|B3.2
732,109,0.087175470322117,-57.6176598532684,-34.4092726819498,-65.64608,-39.39435,1.64797941975821,1.56080394943609,2023.05803000913,2023.14520547945,EPI_ISL_18698482|A/Chicken/Argentina/578-2/2023|H5N1|Argentina-Rio_Negro|2023-02-23|domestic_avian|B3.2
741,176,0.0322404755451444,-60.308802818286,-36.491389540407,-60.5378126139643,-36.6882927039701,1.64797941975821,1.61573894421306,2023.11296500391,2023.14520547945,EPI_ISL_18698478|A/Chicken/Argentina/556-6/2023|H5N1|Argentina-Buenos_Aires|2023-02-23|domestic_avian|B3.2
740,742,0.0397259199363797,-60.3069266522425,-36.1611329096863,-63.1354186136464,-39.9813981819698,1.64976325527134,1.61003733533496,2023.10726339503,2023.14698931497,NA
877,254,0.159626301848011,-66.0552866640418,-28.607973018602,-71.53328,-32.78174,1.65071914578557,1.49109284393756,2022.98831890363,2023.14794520548,EPI_ISL_19131163|A/Peruvean_booby/Valparaiso/238535/2023|H5N1|Chile-Valparaiso|2023-02-24|wild_avian|B3.2
821,822,0.117717370822875,-76.8580684144118,-12.0384558995882,-76.9311156718094,-10.6288887683891,1.65263709462513,1.53491972380225,2023.0321457835,2023.14986315432,NA
770,795,0.0206062644115237,-51.1161360847706,-34.726073477051,-56.9351773452984,-37.5133208096946,1.65281009086041,1.63220382644888,2023.12942988614,2023.15003615055,NA
845,847,0.0380398135581257,-67.5791829546984,-15.9590329249092,-67.1095683852882,-26.8894333624019,1.6577556219961,1.61971580843798,2023.11694186813,2023.15498168169,NA
1137,512,0.286472528670408,-66.3152023017644,43.267292286765,-63.6505777205973,46.378237973789,1.65893832386787,1.37246579519746,2022.86969185489,2023.15616438356,PV307384|A/Canada_Goose/PE/FAV-0096-3-2023/2023|H5N1|Canada-PE|2023-02-27|wild_avian|B3.2
810,177,0.0337436751514812,-72.051800930936,-36.6921962272124,-72.2881,-36.6761,1.65893832386787,1.62519464871638,2023.12242070841,2023.15616438356,EPI_ISL_17885878|A/chicken/Nuble/239136/2023|H5N1|Chile-Nuble|2023-02-27|domestic_avian|B3.2
799,113,0.0719537397964243,-76.0976673764746,-34.7302873267096,-72.9758,-38.7934,1.66167804989522,1.5897243100988,2023.08695036979,2023.15890410959,EPI_ISL_17885958|A/chicken/Araucania/239189-2/2023|H5N1|Chile-Araucania|2023-02-28|domestic_avian|B3.2
1117,1118,0.166476097034546,-71.7979660617208,42.3760310007509,-71.024818832984,42.3530368730773,1.66215042177883,1.49567432474428,2022.99290038444,2023.15937648147,NA
845,846,0.0435973291461007,-67.5791829546984,-15.9590329249092,-70.1643312230988,-17.7450949158831,1.66331313758408,1.61971580843798,2023.11694186813,2023.16053919728,NA
868,240,0.131061039693374,-69.5550902103523,-27.579490785998,-71.343333,-29.953056,1.66441777592258,1.53335673622921,2023.03058279592,2023.16164383562,EPI_ISL_19131162|A/Inca_tern/Coquimbo/239619/2023|H5N1|Chile-Coquimbo|2023-03-01|wild_avian|B3.2
1112,536,0.0555731097809922,-76.2759529477821,46.4953313937184,-77.6307547983278,47.2026528444035,1.66441777592258,1.60884466614159,2023.10607072584,2023.16164383562,PV301712|A/American_Black_Duck/QC/FAV-0115-3-2023/2023|H5N1|Canada-QC|2023-03-01|wild_avian|B3.2
770,771,0.0331027080326773,-51.1161360847706,-34.726073477051,-49.9132295692735,-33.2635449594257,1.66530653448156,1.63220382644888,2023.12942988614,2023.16253259418,NA
630,445,0.0216879845282918,-93.9654930442316,41.8833122979865,-93.4815426816452,42.0669481856646,1.66715750195016,1.64546951742187,2023.14269557712,2023.16438356164,EPI_ISL_17964890|A/American_crow/Iowa/23-007468-001/2023|H5N1|USA-IA|2023-03-02|wild_avian|B3.2
725,194,0.184427826975377,-66.616240862039,-17.6200078363025,-66.1196836513559,-16.8591636007475,1.66989722797752,1.48546940100214,2022.9826954607,2023.16712328767,EPI_ISL_19418487|A/chicken/Cochabamba/39539/2023|H5N1|Bolivia-Cochabamba|2023-03-03|domestic_avian|B3.2
1011,422,0.156166957657537,-105.937247522715,37.534638306394,-111.580411069267,41.3434390643092,1.66989722797752,1.51373027031999,2023.01095633001,2023.16712328767,EPI_ISL_17964896|A/American_crow/Utah/23-007867-006/2023|H5N1|USA-UT|2023-03-03|wild_avian|B3.2
814,188,0.140793985105848,-64.2843425491095,-30.9623825479103,-55.8419,-32.3924,1.66989722797752,1.52910324287167,2023.02632930257,2023.16712328767,OR381596|A/Backyard_chicken/Uruguay/040-M5/2023|H5N1|Uruguay-Tacuarembo|2023-03-03|domestic_avian|B3.2
843,239,0.139816202749936,-68.0334285066321,-16.7019118880481,-70.3010487314224,-18.4631239017513,1.66989722797752,1.53008102522759,2023.02730708492,2023.16712328767,EPI_ISL_17885978|A/Sanderling/Arica_y_Parinacota/240265/2023|H5N1|Chile-Arica|2023-03-03|wild_avian|B3.2
1004,414,0.123296472266827,-109.577562475782,46.759679821848,-107.984059550309,40.8863932435178,1.66989722797752,1.5466007557107,2023.0438268154,2023.16712328767,EPI_ISL_17964907|A/great_horned_owl/Colorado/23-007822-001/2023|H5N1|USA-CO|2023-03-03|wild_avian|B3.2
795,124,0.0170871371171164,-56.9351773452984,-37.5133208096946,-57.8241,-38.04594,1.66989722797752,1.65281009086041,2023.15003615055,2023.16712328767,EPI_ISL_18698494|A/Chicken/Argentina/736-1/2023|H5N1|Argentina-Buenos_Aires|2023-03-03|domestic_avian|B3.2
678,71,0.236044629265664,-82.3007263140082,33.1521348721194,-80.7800927579074,33.0770196138574,1.67263695400488,1.43659232473922,2022.93381838443,2023.1698630137,EPI_ISL_17964901|A/bald_eagle/South_Carolina/23-008111-001/2023|H5N1|USA-SC|2023-03-04|wild_avian|B3.2
763,122,0.08602993781856,-64.5945048398258,-28.7118442200159,-61.026789,-31.281576,1.67263695400488,1.58660701618632,2023.08383307588,2023.1698630137,EPI_ISL_18698497|A/Turkey/Argentina/753-1/2023|H5N1|Argentina-Santa_Fe|2023-03-04|domestic_avian|B3.2
1118,543,0.0104865322260519,-71.024818832984,42.3530368730773,-71.1993356446616,42.5546666545436,1.67263695400488,1.66215042177883,2023.15937648147,2023.1698630137,EPI_ISL_19736913|A/canada_goose/Massachusetts/015884-014/2023|H5N1|USA-MA|2023-03-04|wild_avian|B3.2
629,447,0.0958534616269224,-94.3196581251256,44.8219271064041,-93.5483039421623,42.0476894503261,1.67537668003224,1.57952321840531,2023.0767492781,2023.17260273973,EPI_ISL_17964893|A/American_crow/Iowa/23-007781-002/2023|H5N1|USA-IA|2023-03-05|wild_avian|B3.2
878,207,0.207091760418305,-75.200686297422,-47.5144915751954,-71.5881052596594,-36.495832413903,1.67811640605959,1.47102464564129,2022.96825070534,2023.17534246575,EPI_ISL_17885877|A/chicken/Nuble/240155/2023|H5N1|Chile-Nuble|2023-03-06|domestic_avian|B3.2
869,242,0.126092901974091,-69.5576483808845,-27.5772177308634,-71.833333,-33.95,1.67811640605959,1.5520235040855,2023.04924956378,2023.17534246575,EPI_ISL_17885967|A/Blackish_oystercatcher/OHiggins/240628/2023|H5N1|Chile-OHiggins|2023-03-06|wild_avian|B3.2
815,189,0.0943661711198933,-61.9906781276995,-33.8959557835276,-72.5733722700888,-35.7857113889504,1.67811640605959,1.5837502349397,2023.08097629463,2023.17534246575,EPI_ISL_17885849|A/Black_Skimmer/Maule/240379/2023|H5N1|Chile-Maule|2023-03-06|wild_avian|B3.2
847,848,0.0212686347779252,-67.1095683852882,-26.8894333624019,-67.0546587838143,-26.9660559181099,1.67902425677403,1.6577556219961,2023.15498168169,2023.17625031647,NA
846,237,0.0175429945028744,-70.1643312230988,-17.7450949158831,-70.699826,-18.137864,1.68085613208695,1.66331313758408,2023.16053919728,2023.17808219178,EPI_ISL_17777531|A/sea_lion/Peru/TAC-INS-010/2023|H5N1|Peru-Tacna|2023-03-07|other_mammal|B3.2
846,238,0.0175429945028744,-70.1643312230988,-17.7450949158831,-70.30376039,-17.64664722,1.68085613208695,1.66331313758408,2023.16053919728,2023.17808219178,EPI_ISL_17777532|A/sea_lion/Peru/TAC-INS-011/2023|H5N1|Peru-Tacna|2023-03-07|other_mammal|B3.2
734,105,0.111509793767758,-61.1236251452546,-32.1962391853955,-65.096,-32.389,1.68633558414189,1.57482579037414,2023.07205185007,2023.18356164384,EPI_ISL_18698731|A/Chicken/Argentina/895-1/2023|H5N1|Argentina-San_Luis|2023-03-09|domestic_avian|B3.2
767,118,0.0968018742178947,-69.0402483280031,-32.2147229486523,-72.0207067051362,-34.3995010462745,1.68633558414189,1.589533709924,2023.08675976962,2023.18356164384,EPI_ISL_17885965|A/Chiloe_wigeon/OHiggins/240893-2/2023|H5N1|Chile-OHiggins|2023-03-09|wild_avian|B3.2
931,932,0.353354938403182,-112.812207845392,44.4226692058798,-112.195864854109,40.482939462668,1.68827400871927,1.33491907031609,2022.83214513001,2023.18550006841,NA
1003,411,0.220027305449113,-100.39050162895,45.7158645744561,-84.9255497280091,42.5016584429448,1.68907531016925,1.46904800472014,2022.96627406441,2023.18630136986,EPI_ISL_19490438|A/chicken/Michigan/23-008143-002-original/2023|H5N1|USA-MI|2023-03-10|domestic_avian|B3.2
808,180,0.0840307590779807,-72.1858223551186,-36.7981434506487,-72.09428,-36.689629,1.68907531016925,1.60504455109127,2023.10227061079,2023.18630136986,EPI_ISL_17885873|A/chicken/Nuble/241681-1/2023|H5N1|Chile-Nuble|2023-03-10|domestic_avian|B3.2
