node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1113,533,0.282979093842343,-81.9725760802265,46.8524953221938,-81.9923383277061,47.8073499363118,1.69181503619661,1.40883594235427,2022.90606200205,2023.18904109589,PV302264|A/American_Crow/ON/FAV-0118-1-2023/2023|H5N1|Canada-ON|2023-03-11|wild_avian|B3.2
810,178,0.0720998395349395,-72.051800930936,-36.6921962272124,-70.37928,-38.556134,1.69729448825132,1.62519464871638,2023.12242070841,2023.19452054795,EPI_ISL_18698502|A/Chicken/Argentina/919-3/2023|H5N1|Argentina-Neuquen|2023-03-13|domestic_avian|B3.2
847,236,0.0395388662552212,-67.1095683852882,-26.8894333624019,-69.93163954,-27.38183161,1.69729448825132,1.6577556219961,2023.15498168169,2023.19452054795,EPI_ISL_19391462|A/sea_lion/Atacama/242444-1/2023|H5N1|Chile-Atacama|2023-03-13|other_mammal|B3.2
1103,526,0.391809544307586,-91.633472639816,39.4328910911656,-91.9846317598408,38.1689169875,1.70003421427891,1.30822466997132,2022.80545072967,2023.19726027397,EPI_ISL_19490458|A/chicken/Missouri/23-008296-003-original/2023|H5N1|USA-MO|2023-03-14|domestic_avian|B3.2
894,268,0.587106980968922,-109.374008696625,46.9297306566803,-96.7087811990571,39.9664795517445,1.70277394030627,1.11566695933734,2022.61289301903,2023.2,EPI_ISL_17964913|A/red-tailed_hawk/Kansas/23-009211-001/2023|H5N1|USA-KS|2023-03-15|wild_avian|B3.2
964,338,0.32402170684768,-90.9798298713592,31.4492441039598,-88.3716909181725,33.9402312883701,1.70277394030627,1.37875223345859,2022.87597829315,2023.2,EPI_ISL_19490462|A/chicken/Mississippi/23-008358-002-original/2023|H5N1|USA-MS|2023-03-15|domestic_avian|B3.2
672,78,0.185848037273394,-103.41744284069,42.7618136850775,-103.237310460108,40.8545061541627,1.70277394030627,1.51692590303287,2023.01415196273,2023.2,EPI_ISL_17964906|A/red-tailed_hawk/Colorado/23-008901-001/2023|H5N1|USA-CO|2023-03-15|wild_avian|B3.2
734,106,0.12794814993213,-61.1236251452546,-32.1962391853955,-55.7469,-34.5713,1.70277394030627,1.57482579037414,2023.07205185007,2023.2,OR381676|A/Black-necked_swan/Uruguay/078-M2/2023|H5N1|Uruguay-Canelones|2023-03-15|wild_avian|B3.2
813,187,0.0913681805301936,-62.7490035970639,-31.4427123493175,-64.31648,-36.69454,1.70551366633362,1.61414548580343,2023.1113715455,2023.20273972603,EPI_ISL_18698504|A/Chicken/Argentina/1035-1/2023|H5N1|Argentina-La_Pampa|2023-03-16|domestic_avian|B3.2
822,92,0.0528765717084956,-76.9311156718094,-10.6288887683891,-77.2883719438664,-10.783857314788,1.70551366633362,1.65263709462513,2023.14986315432,2023.20273972603,EPI_ISL_17777527|A/gull/Peru/LIM-INS-006/2023|H5N1|Peru-Lima|2023-03-16|wild_avian|B3.2
885,198,0.233910913474658,-76.9935053292755,-12.0401162986101,-77.118870665669,-12.0649849250317,1.70825339236098,1.47434247888632,2022.97156853858,2023.20547945205,EPI_ISL_17777528|A/peruvian_booby/Peru/CAL-INS-007/2023|H5N1|Peru-Callao|2023-03-17|wild_avian|B3.2
821,91,0.173333668558728,-76.8580684144118,-12.0384558995882,-77.149763740525,-12.053051302942,1.70825339236098,1.53491972380225,2023.0321457835,2023.20547945205,EPI_ISL_17777530|A/guanay_cormorant/Peru/CAL-INS-009/2023|H5N1|Peru-Callao|2023-03-17|wild_avian|B3.2
842,213,0.208321265558153,-67.7015780859877,-26.6276209206884,-71.4293542,-32.69895,1.71373284441592,1.50541157885777,2023.00263763855,2023.21095890411,EPI_ISL_18760069|A/sea_lion/Valparaiso/SJCEIRR-2431361/2023|H5N1|Chile-Valparaiso|2023-03-19|other_mammal|B3.2
610,461,0.54339310535787,-119.12726870601,41.4185400265092,-127.38323019103,55.4079643552862,1.71647257044328,1.17307946508541,2022.67030552478,2023.21369863014,EPI_ISL_18665556|A/Barred_Owl/BC/AIVPHL-1008/2023|H5N1|Canada-BC|2023-03-20|wild_avian|B3.2
768,115,0.120814224524899,-70.3113630425974,-33.158254787862,-70.1243017321066,-33.3297272855991,1.71647257044328,1.59565834591838,2023.09288440561,2023.21369863014,EPI_ISL_18760060|A/chicken/Metropolitana/243148-1/2023|H5N1|Chile-Metropolitana|2023-03-20|domestic_avian|B3.2
1140,509,0.200905883950025,-60.7851986644067,45.7008034935564,-63.3684509011752,46.2890754688144,1.71921229647064,1.51830641252061,2023.01553247221,2023.21643835616,PV319272|A/Striped_Skunk/PE/FAV-0123-1-2023/2023|H5N1|Canada-PE|2023-03-21|other_mammal|B3.2
1141,507,0.188099188034041,-60.5313264383746,46.3544563541863,-61.5040661289341,45.6091222257176,1.71921229647064,1.5311131084366,2023.02833916813,2023.21643835616,PV302152|A/American_Crow/NS/FAV-0122-1-2023/2023|H5N1|Canada-NS|2023-03-21|wild_avian|B3.2
809,179,0.109460794452618,-71.9759719368323,-35.2620221230111,-70.37815,-38.55845,1.71921229647064,1.60975150201802,2023.10697756171,2023.21643835616,EPI_ISL_18698505|A/Chicken/Argentina/1147-2/2023|H5N1|Argentina-Neuquen|2023-03-21|domestic_avian|B3.2
1130,517,0.487348480541097,-77.6307445659642,50.9402942745706,-62.7733966776868,46.1056615344945,1.721952022498,1.2346035419569,2022.73182960165,2023.21917808219,PV302640|A/American_Crow/PE/FAV-0121-1-2023/2023|H5N1|Canada-PE|2023-03-22|wild_avian|B3.2
1061,398,0.494510554531085,-123.041623042884,48.6253851376588,-119.399538415686,46.3261992645721,1.72469174852535,1.23018119399427,2022.72740725369,2023.22191780822,EPI_ISL_17964920|A/Western_screech_owl/Washington/23-010027-001/2023|H5N1|USA-WA|2023-03-23|wild_avian|B3.2
844,214,0.133142000640416,-68.2735337706714,-16.7485185423219,-70.38642,-23.61671,1.72743147455271,1.59428947391229,2023.09151553361,2023.22465753425,PQ295907|A/Antofagasta/25945/2023|H5N1|Chile-Antofagasta|2023-03-24|human|B3.2
1112,535,0.118586808411122,-76.2759529477821,46.4953313937184,-78.3680789123757,44.8404126958685,1.72743147455271,1.60884466614159,2023.10607072584,2023.22465753425,PV302336|A/American_Crow/ON/FAV-0149-2-2023/2023|H5N1|Canada-ON|2023-03-24|wild_avian|B3.2
806,183,0.173855814855689,-74.378285670463,-35.265551563222,-72.28213908,-38.70947038,1.73017120058029,1.55631538572461,2023.05354144542,2023.22739726027,EPI_ISL_18760073|A/chicken/Araucania/244469/2023|H5N1|Chile-Araucania|2023-03-25|domestic_avian|B3.2
628,446,0.165734686679873,-93.4932782221041,42.7103433387673,-93.8902715968722,45.1557245635606,1.73291092660765,1.56717623992778,2023.06440229962,2023.2301369863,EPI_ISL_17964919|A/red-tailed_hawk/Minnesota/23-010018-001/2023|H5N1|USA-MN|2023-03-26|wild_avian|B3.2
1052,396,0.647332643784056,-119.627504389246,58.2746807035755,-121.411284691721,58.2629697832202,1.73565065263501,1.08831800885095,2022.58554406854,2023.23287671233,PV319168|A/Striped_Skunk/BC/FAV-0173-1-2023/2023|H5N1|Canada-BC|2023-03-27|other_mammal|B3.2
741,175,0.119911708421945,-60.308802818286,-36.491389540407,-61.92956,-33.73278,1.73565065263501,1.61573894421306,2023.11296500391,2023.23287671233,EPI_ISL_18698506|A/Chicken/Argentina/1200-1/2023|H5N1|Argentina-Santa_Fe|2023-03-27|domestic_avian|B3.2
666,77,0.408130365741893,-105.375237674653,44.2539834039159,-116.168535913142,43.5706496676554,1.73839037866237,1.33026001292047,2022.82748607261,2023.23561643836,EPI_ISL_17964927|A/great_horned_owl/Idaho/23-011169-003/2023|H5N1|USA-ID|2023-03-28|wild_avian|B3.2
771,773,0.0769035516760714,-49.9132295692735,-33.2635449594257,-42.6871033899456,-22.321331314575,1.74221008615763,1.66530653448156,2023.16253259418,2023.23943614585,NA
672,79,0.22694392768421,-103.41744284069,42.7618136850775,-98.7930862820068,40.8290046770588,1.74386983071708,1.51692590303287,2023.01415196273,2023.24109589041,EPI_ISL_17821770|A/cat/Nebraska/23-010184-001/2023|H5N1|USA-NE|2023-03-30|feline|B3.2
1048,471,0.160863514181971,-122.456343911534,37.705532246429,-122.390320617432,37.6864428581473,1.74386983071708,1.58300631653511,2023.08023237623,2023.24109589041,EPI_ISL_17964933|A/peregrine_falcon/California/23-011277-001/2023|H5N1|USA-CA|2023-03-30|wild_avian|B3.2
768,116,0.148211484798701,-70.3113630425974,-33.158254787862,-71.1372205539042,-32.7651097460675,1.74386983071708,1.59565834591838,2023.09288440561,2023.24109589041,EPI_ISL_19410286|A/turkey/Valparaiso/245886-5/2023|H5N1|Chile-Valparaiso|2023-03-30|domestic_avian|B3.2
1118,542,0.0817194089382536,-71.024818832984,42.3530368730773,-71.0547052685595,42.3194353597065,1.74386983071708,1.66215042177883,2023.15937648147,2023.24109589041,SRR29740507|A/canada_goose/Massachusetts/23-015884-019/2023||USA-MA|2023-03-30|wild_avian|B3.2
609,462,0.588155325594884,-119.128594413145,41.4770382191913,-119.314965609417,39.6661311488029,1.74660955674467,1.15845423114978,2022.65568029084,2023.24383561644,EPI_ISL_17964944|A/red-tailed_hawk/Nevada/23-012114-001/2023|H5N1|USA-NV|2023-03-31|wild_avian|B3.2
728,110,0.248393036081351,-62.0915590967372,-28.8142823516976,-59.03253,-35.08456,1.74660955674467,1.49821652066331,2022.99544258036,2023.24383561644,EPI_ISL_18698507|A/Chicken/Argentina/1340-2/2023|H5N1|Argentina-Buenos_Aires|2023-03-31|domestic_avian|B3.2
813,186,0.132464070941237,-62.7490035970639,-31.4427123493175,-58.67021,-27.39907,1.74660955674467,1.61414548580343,2023.1113715455,2023.24383561644,EPI_ISL_18698508|A/Turkey/Argentina/1348-3/2023|H5N1|Argentina-Corrientes|2023-03-31|domestic_avian|B3.2
798,153,0.146899766251485,-63.3756805750041,-38.928022727449,-64.413895,-38.888405,1.75482873482674,1.60792896857525,2023.10515502827,2023.25205479452,EPI_ISL_18698510|A/Chicken/Argentina/1416-3/2023|H5N1|Argentina|2023-04-03|domestic_avian|B3.2
986,297,0.617256308253161,-109.728545048738,53.3230349458336,-92.3072393279452,42.5632365173737,1.7575684608541,1.14031215260094,2022.63753821229,2023.25479452055,EPI_ISL_17964923|A/American_crow/Iowa/23-010832-002/2023|H5N1|USA-IA|2023-04-04|wild_avian|B3.2
1104,547,0.501132268346302,-78.0580115267551,48.5870665707513,-79.2973721725052,47.0876946339498,1.7575684608541,1.25643619250779,2022.7536622522,2023.25479452055,PV304152|A/Barred_Owl/QC/FAV-0248-1-2023/2023|H5N1|Canada-QC|2023-04-04|wild_avian|B3.2
1058,403,0.376695144528303,-112.501889112425,50.8214941423718,-116.536901503146,56.5115411645941,1.76030818688145,1.38361304235315,2022.88083910205,2023.25753424658,PV301473|A/Striped_Skunk/AB/FAV-0188-1-2023/2023|H5N1|Canada-AB|2023-04-05|other_mammal|B3.2
806,184,0.20947225321179,-74.378285670463,-35.265551563222,-70.6790332464707,-35.7185118747435,1.7657876389364,1.55631538572461,2023.05354144542,2023.26301369863,EPI_ISL_19410280|A/chicken/Maule/247588-1/2023|H5N1|Chile-Maule|2023-04-07|domestic_avian|B3.2
799,114,0.176063328837597,-76.0976673764746,-34.7302873267096,-71.626658376076,-37.4036676094752,1.7657876389364,1.5897243100988,2023.08695036979,2023.26301369863,EPI_ISL_19418491|A/buff-necked_ibis/Bio_bio/247636-1/2023|H5N1|Chile-Biobio|2023-04-07|wild_avian|B3.2
773,774,0.0252258797518039,-42.6871033899456,-22.321331314575,-41.2377770752806,-21.7600020207841,1.76743596590943,1.74221008615763,2023.23943614585,2023.2646620256,NA
622,458,0.314763388216097,-105.752678819899,40.7698465695494,-105.693881671462,40.766076386783,1.77400681701847,1.45924342880237,2022.9564694885,2023.27123287671,EPI_ISL_17964934|A/turkey_vulture/Colorado/23-011447-001/2023|H5N1|USA-CO|2023-04-10|wild_avian|B3.2
630,444,0.128537299596594,-93.9654930442316,41.8833122979865,-93.8270064420294,42.0151224033478,1.77400681701847,1.64546951742187,2023.14269557712,2023.27123287671,EPI_ISL_17964928|A/hawk/Iowa/23-011213-001/2023|H5N1|USA-IA|2023-04-10|wild_avian|B3.2
707,50,0.496295710775486,-95.8765985041349,38.8400728354273,-97.0769825467368,43.5016553002319,1.77674654304605,1.28045083227057,2022.77767689196,2023.27397260274,EPI_ISL_17964942|A/red-tailed_hawk/South_Dakota/23-012031-001/2023|H5N1|USA-SD|2023-04-11|wild_avian|B3.2
774,775,0.0116675492563816,-41.2377770752806,-21.7600020207841,-40.5392416855547,-23.5533908240954,1.77910351516582,1.76743596590943,2023.2646620256,2023.27632957486,NA
1057,400,0.409863811343011,-109.545573322091,47.0478927768668,-111.197568589213,44.772126269429,1.77948626907341,1.3696224577304,2022.86684851742,2023.27671232877,EPI_ISL_17964939|A/great_horned_owl/Montana/23-011850-001/2023|H5N1|USA-MT|2023-04-12|wild_avian|B3.2
819,90,0.350744541369298,-76.2570324423059,-2.35764747494268,-77.744885,-10.7953673,1.77948626907341,1.42874172770411,2022.9259677874,2023.27671232877,EPI_ISL_17777533|A/peruvian_booby/Peru/LIM-INS-012/2023|H5N1|Peru-Lima|2023-04-12|wild_avian|B3.2
742,156,0.129723013802072,-63.1354186136464,-39.9813981819698,-65.08174,-42.7996,1.77948626907341,1.64976325527134,2023.14698931497,2023.27671232877,EPI_ISL_18698511|A/Chicken/Argentina/1530-3/2023|H5N1|Argentina-Chubut|2023-04-12|domestic_avian|B3.2
1108,532,0.454715027547378,-72.5409605267031,42.6357256526788,-73.8109905986671,42.2298018065154,1.78222599510077,1.32751096755339,2022.82473702725,2023.27945205479,EPI_ISL_17964945|A/red-shouldered_hawk/New_York/23-012563-001/2023|H5N1|USA-NY|2023-04-13|wild_avian|B3.2
635,441,0.211277766546053,-125.626516169869,43.7100588185256,-123.985987092472,42.7194219931876,1.78222599510077,1.57094822855471,2023.06817428825,2023.27945205479,EPI_ISL_17964941|A/sanderling/Oregon/23-011964-001/2023|H5N1|USA-OR|2023-04-13|wild_avian|B3.2
771,772,0.124114429716924,-49.9132295692735,-33.2635449594257,-56.1095711836204,-34.7353905860804,1.78942096419848,1.66530653448156,2023.16253259418,2023.28664702389,NA
1004,413,0.243844417472144,-109.577562475782,46.759679821848,-110.868178307455,47.4145347783376,1.79044517318284,1.5466007557107,2023.0438268154,2023.28767123288,EPI_ISL_17964974|A/Cooper_s_hawk/Montana/23-016105-001/2023|H5N1|USA-MT|2023-04-16|wild_avian|B3.2
765,121,0.176473435761232,-57.8291643098791,-30.9093320534674,-56.6724,-34.5526,1.79044517318284,1.61397173742161,2023.11119779712,2023.28767123288,OR381660|A/Backyard_duck/Uruguay/124-M3/2023|H5N1|Uruguay-San_Jose|2023-04-16|domestic_avian|B3.2
705,52,0.685085131382291,-96.0556907920259,37.9648607501819,-116.267585975319,51.3552582634056,1.79318489921042,1.10809976782813,2022.60532582752,2023.2904109589,PV318928|A/Striped_Skunk/AB/FAV-0188-2-2023/2023|H5N1|Canada-AB|2023-04-17|other_mammal|B3.2
801,193,0.37409514750846,-57.9200866435788,-35.9727058925085,-69.071,-45.326,1.79318489921042,1.41908975170196,2022.9163158114,2023.2904109589,EPI_ISL_19137653|A/Seagull/Sarmiento/1651-4/2023|H5N1|Argentina-Sarmiento|2023-04-17|wild_avian|B3.2
805,182,0.248326133639301,-72.5898250327785,-36.7528684056932,-72.18606,-51.51924,1.79318489921042,1.54485876557112,2023.04208482526,2023.2904109589,EPI_ISL_18698513|A/Turkey/Argentina/1710-1/2023|H5N1|Argentina-Santa_Cruz|2023-04-17|domestic_avian|B3.2
772,127,0.0037639350119405,-56.1095711836204,-34.7353905860804,-56.129042927481,-34.7618779763655,1.79318489921042,1.78942096419848,2023.28664702389,2023.2904109589,OR381636|A/Backyard_chicken/Uruguay/127-M1/2023|H5N1|Uruguay-Montevideo|2023-04-17|domestic_avian|B3.2
772,128,0.0037639350119405,-56.1095711836204,-34.7353905860804,-56.1117459734274,-34.7613136298374,1.79318489921042,1.78942096419848,2023.28664702389,2023.2904109589,OR381644|A/Backyard_chicken/Uruguay/127-M4/2023|H5N1|Uruguay-Montevideo|2023-04-17|domestic_avian|B3.2
775,776,0.0164572713704543,-40.5392416855547,-23.5533908240954,-41.2881021319939,-21.0770470363878,1.79556078653627,1.77910351516582,2023.27632957486,2023.29278684623,NA
996,410,0.272550220226297,-112.481866831197,42.1256488744855,-116.182343018794,43.3033317992632,1.79592462523778,1.52337440501148,2023.02060046471,2023.29315068493,EPI_ISL_17964949|A/barn_owl/Idaho/23-013072-001/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2
932,358,0.107650616518509,-112.195864854109,40.482939462668,-116.309555228406,43.2415967068742,1.79592462523778,1.68827400871927,2023.18550006841,2023.29315068493,EPI_ISL_17964950|A/barn_owl/Idaho/23-013072-002/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2
671,80,0.44304863287193,-105.876532786388,42.6271887558281,-104.807121227822,42.3432777860442,1.79866435126514,1.35561571839321,2022.85284177809,2023.29589041096,EPI_ISL_17964953|A/turkey_vulture/Wyoming/23-013715-001/2023|H5N1|USA-WY|2023-04-19|wild_avian|B3.2
632,452,0.350077874054667,-109.410095877839,43.4538097055871,-105.602242392444,42.89288070476,1.79866435126514,1.44858647721047,2022.9458125369,2023.29589041096,EPI_ISL_17964946|A/turkey_vulture/Wyoming/23-012565-001/2023|H5N1|USA-WY|2023-04-19|wild_avian|B3.2
624,454,0.308529849456235,-113.622095519587,42.186298487199,-111.921487764773,41.9727884543839,1.79866435126514,1.4901345018089,2022.9873605615,2023.29589041096,EPI_ISL_17964947|A/turkey_vulture/Utah/23-012747-001/2023|H5N1|USA-UT|2023-04-19|wild_avian|B3.2
767,117,0.209130641341139,-69.0402483280031,-32.2147229486523,-58.25909,-28.36806,1.79866435126514,1.589533709924,2023.08675976962,2023.29589041096,EPI_ISL_18698515|A/Duck/Argentina/1712-5/2023|H5N1|Argentina-Corrientes|2023-04-19|domestic_avian|B3.2
816,191,0.188067870150214,-64.7935736232322,-33.8194177225217,-68.778496,-34.10899,1.79866435126514,1.61059648111492,2023.10782254081,2023.29589041096,EPI_ISL_18698512|A/Chicken/Argentina/1708-1/2023|H5N1|Argentina-Mendoza|2023-04-19|domestic_avian|B3.2
885,199,0.327061598406174,-76.9935053292755,-12.0401162986101,-76.99026,-12.211929,1.8014040772925,1.47434247888632,2022.97156853858,2023.29863013699,EPI_ISL_19070288|A/Calidris_alba/Lima/Villa01/2023___this_|H5N1|Peru-Lima|2023-04-20|wild_avian|B3.2
1103,525,0.495919133348531,-91.633472639816,39.4328910911656,-75.3948327175883,52.9908046992031,1.80414380331985,1.30822466997132,2022.80545072967,2023.30136986301,PV321400|A/Turkey/QC/FAV-0168-3A-2023/2023|H5N1|Canada-QC|2023-04-21|domestic_avian|B3.2
1135,513,0.24410422177264,-64.2147858883763,45.0595063861546,-64.1732434652577,46.7883461674221,1.80414380331985,1.56003958154721,2023.05726564124,2023.30136986301,PV319312|A/Striped_Skunk/PE/FAV-0179-1-2023/2023|H5N1|Canada-PE|2023-04-21|other_mammal|B3.2
739,155,0.234862340889642,-59.738423801326,-37.232671915951,-60.5382244221528,-36.6894761012732,1.80414380331985,1.56928146243021,2023.06650752212,2023.30136986301,EPI_ISL_18698516|A/Avian/Argentina/1762-2/2023|H5N1|Argentina-Buenos_Aires|2023-04-21|wild_avian|B3.2
798,154,0.2044340128269,-63.3756805750041,-38.928022727449,-68.29917,-38.95667,1.81236298140215,1.60792896857525,2023.10515502827,2023.3095890411,EPI_ISL_18698517|A/Avian/Argentina/1790-5/2023|H5N1|Argentina|2023-04-24|wild_avian|B3.2
776,777,0.0199179863078243,-41.2881021319939,-21.0770470363878,-42.4737385321831,-20.3628649715017,1.8154787728441,1.79556078653627,2023.29278684623,2023.31270483254,NA
905,281,0.75110596354719,-103.35439125266,42.5020708938318,-111.605240010247,41.6823184456411,1.82332188551181,1.07221592196462,2022.56944198166,2023.32054794521,EPI_ISL_17964960|A/turkey_vulture/Utah/23-014334-001/2023|H5N1|USA-UT|2023-04-28|wild_avian|B3.2
764,123,0.22890918166891,-53.6799558078823,-35.0304020581497,-59.02865,-27.41668,1.83154106359388,1.60263188192497,2023.09985794162,2023.32876712329,EPI_ISL_18698518|A/Chicken/Argentina/1976-2/2023|H5N1|Argentina-Chaco|2023-05-01|domestic_avian|B3.2
907,278,0.65880737909359,-97.344513077554,38.8211535393529,-99.5445778012179,53.0880142511444,1.83428078962124,1.17547341052765,2022.67269947022,2023.33150684932,PV317808|A/Snow_Goose/MB/FAV-0258-2-2023/2023|H5N1|Canada-MB|2023-05-02|wild_avian|B3.2
808,181,0.231975964557326,-72.1858223551186,-36.7981434506487,-58.265809,-25.36837,1.8370205156486,1.60504455109127,2023.10227061079,2023.33424657534,EPI_ISL_18698732|A/Chicken/Argentina/2016-2/2023|H5N1|Argentina-Formosa|2023-05-03|domestic_avian|B3.2
730,103,0.217908511995587,-53.5303025952188,-35.0999733254244,-54.0993,-33.69,1.8370205156486,1.61911200365301,2023.11633806335,2023.33424657534,OR381652|A/Backyard_chicken/Uruguay/144-M3/2023|H5N1|Uruguay-Rocha|2023-05-03|domestic_avian|B3.2
727,102,0.397789113084762,-63.4046962402957,-30.3578968307574,-58.89526,-34.49607,1.83976024167618,1.44197112859142,2022.93919718829,2023.33698630137,EPI_ISL_18698519|A/Chicken/Argentina/1984-4/2023|H5N1|Argentina-Buenos_Aires|2023-05-04|domestic_avian|B3.2
816,190,0.231903486588615,-64.7935736232322,-33.8194177225217,-68.32124,-38.97202,1.84249996770354,1.61059648111492,2023.10782254081,2023.3397260274,EPI_ISL_18698520|A/Chicken/Argentina/2034-5/2023|H5N1|Argentina-Neuquen|2023-05-05|domestic_avian|B3.2
776,778,0.0558073803858088,-41.2881021319939,-21.0770470363878,-44.0919561130379,-23.2007740744452,1.85136816692208,1.79556078653627,2023.29278684623,2023.34859422662,NA
931,360,0.526758979579178,-112.812207845392,44.4226692058798,-111.94874730499,50.3747812497371,1.86167804989527,1.33491907031609,2022.83214513001,2023.35890410959,PV318944|A/Striped_Skunk/AB/FAV-0272-2-2023/2023|H5N1|Canada-AB|2023-05-12|other_mammal|B3.2
1011,423,0.347947779575283,-105.937247522715,37.534638306394,-104.920104481897,39.6747189830058,1.86167804989527,1.51373027031999,2023.01095633001,2023.35890410959,EPI_ISL_19490439|A/ferruginous_hawk/Colorado/23-015630-001-original/2023|H5N1|USA-CO|2023-05-12|wild_avian|B3.2
775,779,0.0874950838039774,-40.5392416855547,-23.5533908240954,-42.7205095053227,-19.5976964464271,1.86659859896979,1.77910351516582,2023.27632957486,2023.36382465866,NA
684,685,0.280257825286185,-124.636626850798,54.3056674602019,-125.133549309849,45.9143332490434,1.86884023512661,1.58858240984043,2023.08580846953,2023.36606629482,NA
774,129,0.102461262067906,-41.2377770752806,-21.7600020207841,-40.35964,-20.33124,1.86989722797734,1.76743596590943,2023.2646620256,2023.36712328767,OR269887|A/Thalasseus_acuflavidus/EspiritoSanto/1339_N2/2023|H5N1|Brazil-ES|2023-05-15|wild_avian|B3.2
800,112,0.391362798557524,-60.5560911705128,-31.9845277402897,-60.41444,-31.99194,1.87811640605964,1.48675360750212,2022.9839796672,2023.37534246575,EPI_ISL_18698524|A/Chicken/Argentina/2305-1/2023|H5N1|Argentina-Entre_Rios|2023-05-18|domestic_avian|B3.2
1006,416,0.737229562169387,-106.838970451669,39.3214674740337,-111.367396352267,43.3413251197489,1.88359585811435,1.14636629594497,2022.64359235564,2023.38082191781,EPI_ISL_17964981|A/great_horned_owl/Idaho/23-017158-001/2023|H5N1|USA-ID|2023-05-20|wild_avian|B3.2
1054,407,0.653706656070301,-140.95538429799,59.149583447348,-120.916777102284,49.0576374326592,1.89181503619665,1.23810838012635,2022.73533443982,2023.38904109589,EPI_ISL_18665595|A/Cooper_s_Hawk/BC/AIVPHL-1125/2023|H5N1|Canada-BC|2023-05-23|wild_avian|B3.2
777,131,0.0845554414346315,-42.4737385321831,-20.3628649715017,-40.2694,-20.1544,1.90003421427873,1.8154787728441,2023.31270483254,2023.39726027397,OR853704|A/Megascops_choliba/Serra/1409-N/2023|H5N1|Brazil-ES|2023-05-26|wild_avian|B3.2
685,686,0.0372499041975223,-125.133549309849,45.9143332490434,-124.111224288997,46.9326475405114,1.90609013932413,1.86884023512661,2023.36606629482,2023.40331619902,NA
779,780,0.0410496815179613,-42.7205095053227,-19.5976964464271,-45.9028639961297,-24.9646397558871,1.90764828048776,1.86659859896979,2023.36382465866,2023.40487434018,NA
778,132,0.0705838555759608,-44.0919561130379,-23.2007740744452,-43.06116,-22.95947,1.92195202249804,1.85136816692208,2023.34859422662,2023.41917808219,OR420092|A/Fregata_magnificens/RJ/1532-N/2023|H5N1|Brazil-RJ|2023-06-03|wild_avian|B3.2
684,67,0.338849064712328,-124.636626850798,54.3056674602019,-124.580175229428,55.6581217289586,1.92743147455276,1.58858240984043,2023.08580846953,2023.42465753425,PV315624|A/Peregrine_Falcon/BC/FAV-0256-2-2023/2023|H5N1|Canada-BC|2023-06-05|wild_avian|B3.2
778,150,0.0760633076306756,-44.0919561130379,-23.2007740744452,-45.074222,-23.431739,1.92743147455276,1.85136816692208,2023.34859422662,2023.42465753425,OR853751|A/Thalasseus_maximus/Ubatuba/1546-N/2023|H5N1|Brazil-SP|2023-06-05|wild_avian|B3.2
726,195,0.353087152767939,-66.3372357800462,-18.8513264095815,-66.1691469208929,-19.5037539521744,1.93017120058011,1.57708404781217,2023.07431010751,2023.42739726027,EPI_ISL_19410299|A/chicken/Potosi/39870/2023|H5N1|Bolivia-Potosi|2023-06-06|domestic_avian|B3.2
773,151,0.190700840450066,-42.6871033899456,-22.321331314575,-40.941583,-20.99954,1.9329109266077,1.74221008615763,2023.23943614585,2023.4301369863,OR889491|A/Buteogallus_urubitinga/Itapemirim/1630-SC/2023|H5N1|Brazil-ES|2023-06-07|wild_avian|B3.2
686,687,0.0293910742253216,-124.111224288997,46.9326475405114,-123.178895829632,47.8035442888329,1.93548121354946,1.90609013932413,2023.40331619902,2023.43270727324,NA
687,688,0.0122513685855308,-123.178895829632,47.8035442888329,-123.148637922753,47.8522549067544,1.94773258213499,1.93548121354946,2023.43270727324,2023.44495864183,NA
769,126,0.318030059290683,-51.0964411298649,-34.6300343976583,-57.947197,-35.089,1.94934928277207,1.63131922348139,2023.12854528318,2023.44657534247,EPI_ISL_18698527|A/Chicken/Argentina/2796-2/2023|H5N1|Argentina-Buenos_Aires|2023-06-13|domestic_avian|B3.2
688,689,0.00312947901516658,-123.148637922753,47.8522549067544,-123.341026258672,47.8376826260881,1.95086206115015,1.94773258213499,2023.44495864183,2023.44808812084,NA
