node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
583,478,0.679408683507886,-95.055383594691,36.7643307442481,-93.8552791534348,43.2197247218545,0.679408683507886,0,2021.66305706992,2022.34246575342,EPI_ISL_13052721|A/fox/Iowa/22-014421-001/2022|H5N1|USA-IA|2022-05-06|other_mammal|B3.2
583,584,0.144242377636719,-95.055383594691,36.7643307442481,-102.720453625436,47.8583247494457,0.144242377636719,0,2021.66305706992,2021.80729944755,NA
584,1053,0.00650854668969503,-102.720453625436,47.8583247494457,-100.358355814249,48.8753181508168,0.150750924326414,0.144242377636719,2021.80729944755,2021.81380799424,NA
1053,1054,0.0094470405017959,-100.358355814249,48.8753181508168,-98.5051091772527,46.7130659288552,0.16019796482821,0.150750924326414,2021.81380799424,2021.82325503474,NA
584,585,0.019256136156828,-102.720453625436,47.8583247494457,-102.026035560001,48.9957566312395,0.163498513793547,0.144242377636719,2021.80729944755,2021.82655558371,NA
585,586,0.00167270693757704,-102.026035560001,48.9957566312395,-102.097644619756,48.8367979742002,0.165171220731124,0.163498513793547,2021.82655558371,2021.82822829065,NA
1054,1055,0.0313135149747858,-98.5051091772527,46.7130659288552,-98.5096463364817,46.7351241903152,0.191511479802996,0.16019796482821,2021.82325503474,2021.85456854972,NA
1053,1152,0.0609419442227783,-100.358355814249,48.8753181508168,-99.8142996332188,49.9404051845207,0.211692868549192,0.150750924326414,2021.81380799424,2021.87474993847,NA
1055,1056,0.0233793388201544,-98.5096463364817,46.7351241903152,-95.2460281354949,47.9779582058057,0.21489081862315,0.191511479802996,2021.85456854972,2021.87794788854,NA
1054,1062,0.0635797438657772,-98.5051091772527,46.7130659288552,-97.7986067505798,48.3641174181498,0.223777708693987,0.16019796482821,2021.82325503474,2021.88683477861,NA
1062,1063,0.01934815573191,-97.7986067505798,48.3641174181498,-100.736274784861,49.5862347214245,0.243125864425897,0.223777708693987,2021.88683477861,2021.90618293434,NA
1062,1136,0.0295954747903,-97.7986067505798,48.3641174181498,-99.3403115996114,48.7058626012737,0.253373183484287,0.223777708693987,2021.88683477861,2021.9164302534,NA
1136,1146,0.00842162782202838,-99.3403115996114,48.7058626012737,-99.5299856102773,48.512299747499,0.261794811306316,0.253373183484287,2021.9164302534,2021.92485188122,NA
1146,1147,0.02288202328636,-99.5299856102773,48.512299747499,-100.185455320151,49.433888966267,0.284676834592676,0.261794811306316,2021.92485188122,2021.94773390451,NA
1136,1137,0.0340550613935955,-99.3403115996114,48.7058626012737,-99.6768743348524,49.4150106105838,0.287428244877883,0.253373183484287,2021.9164302534,2021.95048531479,NA
586,587,0.131156132156174,-102.097644619756,48.8367979742002,-104.975939496093,50.3389989366135,0.296327352887298,0.165171220731124,2021.82822829065,2021.9593844228,NA
1137,1138,0.0252261145436958,-99.6768743348524,49.4150106105838,-99.6809199061632,49.3734150298296,0.312654359421578,0.287428244877883,2021.95048531479,2021.97571142934,NA
587,588,0.0238559653701609,-104.975939496093,50.3389989366135,-96.6102597171897,49.7829253849228,0.320183318257459,0.296327352887298,2021.9593844228,2021.98324038817,NA
1138,1139,0.0194711204994822,-99.6809199061632,49.3734150298296,-102.715211786448,52.1712720636616,0.332125479921061,0.312654359421578,2021.97571142934,2021.99518254984,NA
1063,1064,0.0917160269537591,-100.736274784861,49.5862347214245,-93.833347872269,45.0897891072725,0.334841891379656,0.243125864425897,2021.90618293434,2021.9978989613,NA
1139,1140,0.0028090067716513,-102.715211786448,52.1712720636616,-102.590019371048,52.1368938454513,0.334934486692712,0.332125479921061,2021.99518254984,2021.99799155661,NA
1137,1143,0.0589753587880013,-99.6768743348524,49.4150106105838,-99.0288509593764,47.1717767249992,0.346403603665884,0.287428244877883,2021.95048531479,2022.00946067358,NA
1140,1141,0.0160193363369521,-102.590019371048,52.1368938454513,-96.9200079187265,47.452368578967,0.350953823029664,0.334934486692712,2021.99799155661,2022.01401089295,NA
1147,1150,0.0742897263067634,-100.185455320151,49.433888966267,-106.312253860977,49.4754352969793,0.358966560899439,0.284676834592676,2021.94773390451,2022.02202363082,NA
1055,1060,0.177230972576643,-98.5096463364817,46.7351241903152,-116.728546727332,48.4250664479498,0.368742452379638,0.191511479802996,2021.85456854972,2022.0317995223,NA
1056,1058,0.155983856381009,-95.2460281354949,47.9779582058057,-95.2596277974165,47.9771951938715,0.370874675004159,0.21489081862315,2021.87794788854,2022.03393174492,NA
587,590,0.0764176867130568,-104.975939496093,50.3389989366135,-103.362344393096,49.1266719760664,0.372745039600355,0.296327352887298,2021.9593844228,2022.03580210952,NA
1056,1057,0.163913616523289,-95.2460281354949,47.9779582058057,-90.3960076437241,39.7406520200252,0.378804435146439,0.21489081862315,2021.87794788854,2022.04186150506,NA
590,591,0.0106871591380089,-103.362344393096,49.1266719760664,-114.136520022197,49.9066412113056,0.383432198738364,0.372745039600355,2022.03580210952,2022.04648926866,NA
1150,1151,0.0368392569168488,-106.312253860977,49.4754352969793,-97.9229783436462,44.6785409639698,0.395805817816288,0.358966560899439,2022.02202363082,2022.05886288773,NA
1141,1142,0.0453964122101129,-96.9200079187265,47.452368578967,-96.0169932728805,48.1816993777177,0.396350235239777,0.350953823029664,2022.01401089295,2022.05940730516,NA
1152,1153,0.187459806168391,-99.8142996332188,49.9404051845207,-108.175136602181,36.4821873989953,0.399152674717584,0.211692868549192,2021.87474993847,2022.06220974463,NA
1064,1065,0.0654245487267917,-93.833347872269,45.0897891072725,-85.8143394850446,50.1027473436446,0.400266440106448,0.334841891379656,2021.9978989613,2022.06332351002,NA
1058,1059,0.0433944380303717,-95.2596277974165,47.9771951938715,-97.5566863739866,48.9158093445072,0.414269113034531,0.370874675004159,2022.03393174492,2022.07732618295,NA
1153,1154,0.0200263171741311,-108.175136602181,36.4821873989953,-108.492696253284,38.6947004317904,0.419178991891715,0.399152674717584,2022.06220974463,2022.08223606181,NA
591,592,0.0438041924571912,-114.136520022197,49.9066412113056,-115.262534587247,49.426768538008,0.427236391195555,0.383432198738364,2022.04648926866,2022.09029346111,NA
592,593,0.00633248256614483,-115.262534587247,49.426768538008,-115.089944302191,49.551359409249,0.4335688737617,0.427236391195555,2022.09029346111,2022.09662594368,NA
1147,1148,0.149106205602714,-100.185455320151,49.433888966267,-99.1065237440261,56.6192323852402,0.433783040195389,0.284676834592676,2021.94773390451,2022.09684011011,NA
1154,1156,0.0179063997217788,-108.492696253284,38.6947004317904,-106.294064618339,38.6782832463918,0.437085391613493,0.419178991891715,2022.08223606181,2022.10014246153,NA
592,678,0.0209110591882542,-115.262534587247,49.426768538008,-116.104750540189,49.6695387084288,0.448147450383809,0.427236391195555,2022.09029346111,2022.1112045203,NA
588,589,0.131829146502988,-96.6102597171897,49.7829253849228,-95.5905261823242,48.1374400899405,0.452012464760447,0.320183318257459,2021.98324038817,2022.11506953468,NA
590,703,0.087376336384982,-103.362344393096,49.1266719760664,-102.525282469825,48.5068249832061,0.460121375985337,0.372745039600355,2022.03580210952,2022.1231784459,NA
1148,1149,0.0307360514077732,-99.1065237440261,56.6192323852402,-99.3563926289689,53.2079186801104,0.464519091603163,0.433783040195389,2022.09684011011,2022.12757616152,NA
593,594,0.0331430904557806,-115.089944302191,49.551359409249,-116.496456837972,51.5126710389403,0.466711964217481,0.4335688737617,2022.09662594368,2022.12976903413,NA
1060,1061,0.10825300213351,-116.728546727332,48.4250664479498,-108.399079738308,55.8607800900199,0.476995454513149,0.368742452379638,2022.0317995223,2022.14005252443,NA
1065,1066,0.0800199121174177,-85.8143394850446,50.1027473436446,-89.9156759073246,46.236868988715,0.480286352223866,0.400266440106448,2022.06332351002,2022.14334342214,NA
1066,1068,0.000254746503383974,-89.9156759073246,46.236868988715,-91.0688871610352,46.6167272838413,0.48054109872725,0.480286352223866,2022.14334342214,2022.14359816864,NA
703,704,0.0254465205104739,-102.525282469825,48.5068249832061,-98.4896849613702,41.8677191602835,0.485567896495811,0.460121375985337,2022.1231784459,2022.14862496641,NA
594,595,0.0193479524727249,-116.496456837972,51.5126710389403,-121.52414482285,53.2930053188376,0.486059916690206,0.466711964217481,2022.12976903413,2022.14911698661,NA
1068,1069,0.00840386056368647,-91.0688871610352,46.6167272838413,-91.1093804017401,46.8024038509705,0.488944959290936,0.48054109872725,2022.14359816864,2022.15200202921,NA
1069,1070,0.00718162779427622,-91.1093804017401,46.8024038509705,-91.4349930624607,47.08194722416,0.496126587085212,0.488944959290936,2022.15200202921,2022.159183657,NA
595,596,0.0155952164423114,-121.52414482285,53.2930053188376,-124.092397261723,53.3651600626687,0.501655133132517,0.486059916690206,2022.14911698661,2022.16471220305,NA
596,604,0.000132998841833043,-124.092397261723,53.3651600626687,-123.627951751607,53.6887405177033,0.50178813197435,0.501655133132517,2022.16471220305,2022.16484520189,NA
1070,1071,0.00976740571087209,-91.4349930624607,47.08194722416,-90.9129975133064,45.2590616103667,0.505893992796084,0.496126587085212,2022.159183657,2022.16895106271,NA
1071,1072,0.00103568487337435,-90.9129975133064,45.2590616103667,-90.3019948685178,44.3684141811665,0.506929677669459,0.505893992796084,2022.16895106271,2022.16998674759,NA
1143,1144,0.169833515954136,-99.0288509593764,47.1717767249992,-95.1313966033849,43.9773707645677,0.51623711962002,0.346403603665884,2022.00946067358,2022.17929418954,NA
704,705,0.0309733616120207,-98.4896849613702,41.8677191602835,-103.682306665408,44.0356014765773,0.516541258107832,0.485567896495811,2022.14862496641,2022.17959832802,NA
1154,1155,0.100954513705234,-108.492696253284,38.6947004317904,-111.140875687069,40.0879552134313,0.520133505596948,0.419178991891715,2022.08223606181,2022.18319057551,NA
705,706,0.00778837393556575,-103.682306665408,44.0356014765773,-103.774402812836,43.9021360477582,0.524329632043397,0.516541258107832,2022.17959832802,2022.18738670196,NA
706,728,0.00261328877769262,-103.774402812836,43.9021360477582,-103.586295929434,44.2142086192012,0.52694292082109,0.524329632043397,2022.18738670196,2022.18999999074,NA
1069,1074,0.0430414163373141,-91.1093804017401,46.8024038509705,-94.5588130613212,46.4509604122801,0.53198637562825,0.488944959290936,2022.15200202921,2022.19504344555,NA
728,729,0.00782540023983458,-103.586295929434,44.2142086192012,-103.948478114903,43.9725788941626,0.534768321060925,0.52694292082109,2022.18999999074,2022.19782539098,NA
596,597,0.039124326119373,-124.092397261723,53.3651600626687,-123.820450074364,53.4946156859306,0.54077945925189,0.501655133132517,2022.16471220305,2022.20383652917,NA
1142,570,0.154291324980493,-96.0169932728805,48.1816993777177,-95.9575520145893,48.4148757356946,0.55064156022027,0.396350235239777,2022.05940730516,2022.21369863014,SRR24839471|A/haliaeetus_leucocephalus/Minnesota/AH0144539/2022|H5N1|USA-MN|2022-03-20|wild_avian|B3.2
604,605,0.0498253633748007,-123.627951751607,53.6887405177033,-121.127255979573,54.0812678102708,0.551613495349151,0.50178813197435,2022.16484520189,2022.21467056527,NA
1072,1073,0.0451854642513005,-90.3019948685178,44.3684141811665,-90.6613333771912,45.5243088072915,0.552115141920759,0.506929677669459,2022.16998674759,2022.21517221184,NA
1144,577,0.0371441666276073,-95.1313966033849,43.9773707645677,-97.8396841277766,43.5752935077599,0.553381286247627,0.51623711962002,2022.17929418954,2022.21643835616,OQ966412|A/Turkey/South_Dakota/22-008485-001/2022|H5N1|USA-SD|2022-03-21|domestic_avian|B3.2
1151,579,0.160315194458697,-97.9229783436462,44.6785409639698,-97.6170029451617,44.2412187344877,0.556121012274985,0.395805817816288,2022.05886288773,2022.21917808219,EPI_ISL_11971487|A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|domestic_avian|B3.2
597,598,0.0164786132319503,-123.820450074364,53.4946156859306,-121.643761094875,53.3512700703288,0.55725807248384,0.54077945925189,2022.20383652917,2022.2203151424,NA
1063,493,0.315734873876445,-100.736274784861,49.5862347214245,-99.0822567438379,47.4301830621267,0.558860738302342,0.243125864425897,2021.90618293434,2022.22191780822,OQ963444|A/Ross_s_goose/North_Dakota/22-009481-019/2022|H5N1|USA-NC|2022-03-23|wild_avian|B3.2
1138,573,0.246206378880764,-99.6809199061632,49.3734150298296,-98.8709129133805,47.4031919019967,0.558860738302342,0.312654359421578,2021.97571142934,2022.22191780822,OQ964276|A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-NC|2022-03-23|wild_avian|B3.2
598,599,0.00278311451924029,-121.643761094875,53.3512700703288,-121.556342070831,53.4275109152853,0.560041187003081,0.55725807248384,2022.2203151424,2022.22309825692,NA
598,601,0.0031256327304523,-121.643761094875,53.3512700703288,-119.782347699899,52.3270541491068,0.560383705214293,0.55725807248384,2022.2203151424,2022.22344077513,NA
1074,1119,0.0290065035932625,-94.5588130613212,46.4509604122801,-93.5576683678572,45.882299865021,0.560992879221513,0.53198637562825,2022.19504344555,2022.22404994914,NA
599,600,0.00164051355700723,-121.556342070831,53.4275109152853,-121.76531073599,53.1333526108401,0.561681700560088,0.560041187003081,2022.22309825692,2022.22473877048,NA
729,732,0.031756538241932,-103.948478114903,43.9725788941626,-104.78902393107,44.5696680992842,0.566524859302857,0.534768321060925,2022.19782539098,2022.22958192922,NA
591,695,0.190938547095494,-114.136520022197,49.9066412113056,-116.499905621932,45.6458481734329,0.574370745833858,0.383432198738364,2022.04648926866,2022.23742781575,NA
1119,549,0.0143062152452011,-93.5576683678572,45.882299865021,-93.2018705719954,44.8277602665317,0.575299094466714,0.560992879221513,2022.22404994914,2022.23835616438,OQ957668|A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|wild_avian|B3.2
604,663,0.0743605139677395,-123.627951751607,53.6887405177033,-122.949670104187,54.6135316005899,0.57614864594209,0.50178813197435,2022.16484520189,2022.23920571586,NA
695,696,0.00373344691447564,-116.499905621932,45.6458481734329,-116.706324765834,45.227967133761,0.578104192748333,0.574370745833858,2022.23742781575,2022.24116126267,NA
1073,563,0.0368825826829688,-90.6613333771912,45.5243088072915,-89.4871460101186,45.1769025276025,0.588997724603728,0.552115141920759,2022.21517221184,2022.25205479452,SRR24843021|A/lophodytes_cucullatus/Wisconsin/AH0211463/2022|H5N1|USA-WI|2022-04-03|wild_avian|B3.2
678,679,0.14140092093141,-116.104750540189,49.6695387084288,-127.435110049976,57.0803459073248,0.589548371315219,0.448147450383809,2022.1112045203,2022.25260544123,NA
1066,1067,0.113816999233898,-89.9156759073246,46.236868988715,-89.6816916655782,44.0572881656567,0.594103351457764,0.480286352223866,2022.14334342214,2022.25716042137,NA
679,680,0.00770257809773156,-127.435110049976,57.0803459073248,-126.816458797028,55.8844235159768,0.597250949412951,0.589548371315219,2022.25260544123,2022.26030801933,NA
1061,490,0.125700900227594,-108.399079738308,55.8607800900199,-100.124992972755,51.3214748680571,0.602696354740742,0.476995454513149,2022.14005252443,2022.26575342466,PV317784|A/Snow_Goose/MB/FAV-0227-3-2022/2022|H5N1|Canada-MB|2022-04-08|wild_avian|B3.2
732,733,0.0375507037041718,-104.78902393107,44.5696680992842,-104.369814343619,44.218104616875,0.604075563007028,0.566524859302857,2022.22958192922,2022.26713263292,NA
1156,1157,0.168880788329098,-106.294064618339,38.6782832463918,-111.980352802012,40.6144151301468,0.605966179942591,0.437085391613493,2022.10014246153,2022.26902324986,NA
1152,1162,0.395436841147982,-99.8142996332188,49.9404051845207,-101.442394231786,46.0152165013154,0.607129709697175,0.211692868549192,2021.87474993847,2022.27018677961,NA
601,603,0.0473955442891567,-119.782347699899,52.3270541491068,-124.081096529001,56.6315820365344,0.607779249503449,0.560383705214293,2022.22344077513,2022.27083631942,NA
728,785,0.0819925477643944,-103.586295929434,44.2142086192012,-100.652067613204,42.0908697912477,0.608935468585484,0.52694292082109,2022.18999999074,2022.2719925385,NA
696,697,0.0332184680512122,-116.706324765834,45.227967133761,-117.107994639486,44.8612128247189,0.611322660799546,0.578104192748333,2022.24116126267,2022.27437973072,NA
706,707,0.0872452181617036,-103.774402812836,43.9021360477582,-104.181210338673,44.3597877105288,0.611574850205101,0.524329632043397,2022.18738670196,2022.27463192012,NA
1157,1158,0.00690025920639803,-111.980352802012,40.6144151301468,-112.055613731011,40.4966180598889,0.61286643914899,0.605966179942591,2022.26902324986,2022.27592350907,NA
1144,1145,0.101774591491328,-95.1313966033849,43.9773707645677,-90.9144711955281,42.6940424956543,0.618011711111348,0.51623711962002,2022.17929418954,2022.28106878103,NA
707,714,0.0067753861842279,-104.181210338673,44.3597877105288,-104.158582723228,43.6740000371109,0.618350236389329,0.611574850205101,2022.27463192012,2022.28140730631,NA
589,475,0.167122246144667,-95.5905261823242,48.1374400899405,-95.6071304982483,47.3840810272056,0.619134710905114,0.452012464760447,2022.11506953468,2022.28219178082,SRR24843342|A/anser_rossii/Minnesota/AH0218392/2022|H5N1|USA-MN|2022-04-14|wild_avian|B3.2
1067,503,0.0250313594473504,-89.6816916655782,44.0572881656567,-91.614363655081,45.9407621394933,0.619134710905114,0.594103351457764,2022.25716042137,2022.28219178082,PQ719833|A/Wood_Duck/WI/22-014367-001-original/2022|H5N1|USA-WI|2022-04-14|wild_avian|B3.2
1119,1120,0.0598236049457537,-93.5576683678572,45.882299865021,-94.7984988391499,45.9093918003175,0.620816484167266,0.560992879221513,2022.22404994914,2022.28387355408,NA
1057,8,0.243070001786033,-90.3960076437241,39.7406520200252,-91.4025764685873,41.2581181132712,0.621874436932472,0.378804435146439,2022.04186150506,2022.28493150685,OQ962748|A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|wild_avian|B3.2
1162,3,0.0229639053175963,-101.442394231786,46.0152165013154,-94.6568918316324,45.367918727689,0.630093615014771,0.607129709697175,2022.27018677961,2022.29315068493,OQ966052|A/Turkey/Minnesota/22-012036-001/2022|H5N1|USA-MN|2022-04-18|domestic_avian|B3.2
697,698,0.0192006138623304,-117.107994639486,44.8612128247189,-117.205636681853,44.8927470142849,0.630523274661876,0.611322660799546,2022.27437973072,2022.29358034458,NA
707,708,0.0201885776734292,-104.181210338673,44.3597877105288,-103.420649634128,44.6930873664492,0.63176342787853,0.611574850205101,2022.27463192012,2022.2948204978,NA
589,476,0.180820876281682,-95.5905261823242,48.1374400899405,-97.2233892133634,46.2712570073727,0.632833341042129,0.452012464760447,2022.11506953468,2022.29589041096,EPI_ISL_16171251|A/turkey/North_Dakota/22-012099-002/2022|H5N1|USA-ND|2022-04-19|domestic_avian|B3.2
605,606,0.0861797138851674,-121.127255979573,54.0812678102708,-117.463818204234,45.1880365747312,0.637793209234318,0.551613495349151,2022.21467056527,2022.30085027915,NA
1156,1161,0.202416712275909,-106.294064618339,38.6782832463918,-106.457221359848,42.3798033666797,0.639502103889402,0.437085391613493,2022.10014246153,2022.30255917381,NA
1139,574,0.30892703920314,-102.715211786448,52.1712720636616,-107.235619411679,50.8407653912844,0.641052519124201,0.332125479921061,2021.99518254984,2022.30410958904,PV304560|A/Black-billed_Magpie/SK/FAV-0802-32-2022/2022|H5N1|Canada-SK|2022-04-22|wild_avian|B3.2
1059,4,0.22678340608967,-97.5566863739866,48.9158093445072,-97.6523094243328,49.0081563546632,0.641052519124201,0.414269113034531,2022.07732618295,2022.30410958904,PV301952|A/American_Crow/MB/FAV-0364-9-2022/2022|H5N1|Canada-MB|2022-04-22|wild_avian|B3.2
1073,562,0.0889373772034414,-90.6613333771912,45.5243088072915,-87.55601114186,45.3838281350715,0.641052519124201,0.552115141920759,2022.21517221184,2022.30410958904,OQ958516|A/Backyard_bird/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|domestic_avian|B3.2
1161,479,0.00155041523479849,-106.457221359848,42.3798033666797,-104.890784038989,41.2636674222361,0.641052519124201,0.639502103889402,2022.30255917381,2022.30410958904,OQ961660|A/Great_Horned_Owl/Wyoming/22-013016-001/2022|H5N1|USA-WY|2022-04-22|wild_avian|B3.2
696,702,0.0641521973501757,-116.706324765834,45.227967133761,-114.472233020671,43.3577211861141,0.642256390098509,0.578104192748333,2022.24116126267,2022.30531346002,NA
1064,566,0.314429805826844,-93.833347872269,45.0897891072725,-88.7023137208907,38.5707526561512,0.6492716972065,0.334841891379656,2021.9978989613,2022.31232876712,PQ702001|A/American_white_Pelican/IL/22-013436-001-original/2022|H5N1|USA-IL|2022-04-25|wild_avian|B3.2
1161,480,0.00976959331709804,-106.457221359848,42.3798033666797,-106.74896893147,41.9957941386495,0.6492716972065,0.639502103889402,2022.30255917381,2022.31232876712,OQ961668|A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|wild_avian|B3.2
1060,491,0.283268970854219,-116.728546727332,48.4250664479498,-76.9122865038358,39.6288639534415,0.652011423233858,0.368742452379638,2022.0317995223,2022.31506849315,OQ960380|A/Black_Vulture/Maryland/22-012990-001/2022|H5N1|USA-MD|2022-04-26|wild_avian|B3.2
1058,5,0.281136748229698,-95.2596277974165,47.9771951938715,-96.1376140915726,41.634452604593,0.652011423233858,0.370874675004159,2022.03393174492,2022.31506849315,SRR24842963|A/gallus_gallus/Nebraska/22-013105-001/2022|H5N1|USA-NE|2022-04-26|domestic_avian|B3.2
1155,487,0.131877917636909,-111.140875687069,40.0879552134313,-111.456914107116,39.8782570933959,0.652011423233858,0.520133505596948,2022.18319057551,2022.31506849315,OQ966732|A/Turkey/Utah/22-012960-001/2022|H5N1|USA-UT|2022-04-26|domestic_avian|B3.2
733,734,0.049351306071673,-104.369814343619,44.218104616875,-104.380153938036,39.7290415668557,0.653426869078702,0.604075563007028,2022.26713263292,2022.316483939,NA
595,474,0.16869123257101,-121.52414482285,53.2930053188376,-113.476966101577,50.7461300600699,0.654751149261215,0.486059916690206,2022.14911698661,2022.31780821918,PV317584|A/Snow_Goose/AB/FAV-0505-21-2022/2022|H5N1|Canada-AB|2022-04-27|wild_avian|B3.2
601,602,0.0953224206826833,-119.782347699899,52.3270541491068,-115.673344800513,53.1372012792383,0.655706125896976,0.560383705214293,2022.22344077513,2022.31876319581,NA
1057,7,0.278686440142361,-90.3960076437241,39.7406520200252,-96.6947813644306,42.0395674699875,0.6574908752888,0.378804435146439,2022.04186150506,2022.32054794521,PQ715265|A/Peregrine_falcon/NE/22-013518-001-original/2022|H5N1|USA-NE|2022-04-28|wild_avian|B3.2
1151,580,0.261685057472512,-97.9229783436462,44.6785409639698,-99.3125661586546,48.7111153756204,0.6574908752888,0.395805817816288,2022.05886288773,2022.32054794521,PQ718233|A/Snow_goose/ND/22-013421-001-original/2022|H5N1|USA-ND|2022-04-28|wild_avian|B3.2
1148,568,0.223707835093411,-99.1065237440261,56.6192323852402,-105.733312247098,53.1348042181103,0.6574908752888,0.433783040195389,2022.09684011011,2022.32054794521,PV303016|A/American_Crow/SK/FAV-0575-14-2022/2022|H5N1|Canada-SK|2022-04-28|wild_avian|B3.2
600,468,0.0985489007560694,-121.76531073599,53.1333526108401,-117.133441486356,58.7335758663885,0.660230601316157,0.561681700560088,2022.22473877048,2022.32328767123,PV317592|A/Snow_Goose/AB/FAV-0505-32-2022/2022|H5N1|Canada-AB|2022-04-29|wild_avian|B3.2
663,473,0.0840819553740677,-122.949670104187,54.6135316005899,-149.519085924289,61.3684465318917,0.660230601316157,0.57614864594209,2022.23920571586,2022.32328767123,SRR24842838|A/anser_sp/Alaska/22-013831-003/2022|H5N1|USA-AK|2022-04-29|wild_avian|B3.2
698,699,0.033525408116851,-117.205636681853,44.8927470142849,-115.455355708134,43.4241084185157,0.664048682778727,0.630523274661876,2022.29358034458,2022.3271057527,NA
1157,1159,0.0586097088855415,-111.980352802012,40.6144151301468,-110.047683139761,39.5191728813993,0.664575888828133,0.605966179942591,2022.26902324986,2022.32763295874,NA
708,709,0.034839348950868,-103.420649634128,44.6930873664492,-104.558587462077,44.6205123948148,0.666602776829398,0.63176342787853,2022.2948204978,2022.32965984675,NA
585,9,0.504951265604682,-102.026035560001,48.9957566312395,-101.736621827042,48.9158760153517,0.668449779398229,0.163498513793547,2021.82655558371,2022.33150684932,PQ711641|A/Great_horned_owl/ND/22-014030-001-original/2022|H5N1|USA-ND|2022-05-02|wild_avian|B3.2
