node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1068,1129,0.190002270544985,-91.0688871610352,46.6167272838413,-96.2979291913602,50.915755414937,0.670543369272235,0.48054109872725,2022.14359816864,2022.33360043919,NA
1067,502,0.0798258799954077,-89.6816916655782,44.0572881656567,-91.67833420129,45.4112287742953,0.673929231453172,0.594103351457764,2022.25716042137,2022.33698630137,EPI_ISL_16240162|A/turkey/Wisconsin/22-014125-001/2022|H5N1|USA-WI|2022-05-04|domestic_avian|B3.2
1120,1121,0.0554663812093765,-94.7984988391499,45.9093918003175,-90.5674576683577,48.2846996643731,0.676282865376643,0.620816484167266,2022.28387355408,2022.33933993529,NA
1143,582,0.330265353814645,-99.0288509593764,47.1717767249992,-99.267352536871,46.8012814039146,0.676668957480529,0.346403603665884,2022.00946067358,2022.3397260274,PQ701529|A/American_crow/ND/22-014532-001-original/2022|H5N1|USA-ND|2022-05-05|wild_avian|B3.2
1153,488,0.277516282762945,-108.175136602181,36.4821873989953,-111.523145555495,43.4846231540865,0.676668957480529,0.399152674717584,2022.06220974463,2022.3397260274,PQ719065|A/Turkey_Vulture/ID/22-014968-007-original/2022|H5N1|USA-ID|2022-05-05|wild_avian|B3.2
1149,569,0.212149865877366,-99.3563926289689,53.2079186801104,-106.906327532863,55.7389818515415,0.676668957480529,0.464519091603163,2022.12757616152,2022.3397260274,PV313464|A/Great_Horned_Owl/SK/FAV-0802-45-2022/2022|H5N1|Canada-SK|2022-05-05|wild_avian|B3.2
1061,489,0.19967350296738,-108.399079738308,55.8607800900199,-111.957314848579,55.4614629320184,0.676668957480529,0.476995454513149,2022.14005252443,2022.3397260274,PV304264|A/Black-Billed_Magpie/AB/FAV-0505-53-2022/2022|H5N1|Canada-AB|2022-05-05|wild_avian|B3.2
1121,1122,0.00206460442509693,-90.5674576683577,48.2846996643731,-90.569270374889,48.2816983189656,0.67834746980174,0.676282865376643,2022.33933993529,2022.34140453972,NA
1059,6,0.265139570473355,-97.5566863739866,48.9158093445072,-97.1888576064058,51.0860383325899,0.679408683507886,0.414269113034531,2022.07732618295,2022.34246575342,PV301984|A/American_Crow/MB/FAV-0469-14-2022/2022|H5N1|Canada-MB|2022-05-06|wild_avian|B3.2
1072,561,0.1806981839205,-90.3019948685178,44.3684141811665,-90.1571076859868,44.2705557796369,0.687627861589958,0.506929677669459,2022.16998674759,2022.35068493151,PQ703545|A/Bald_eagle/WI/22-014416-001-original/2022|H5N1|USA-WI|2022-05-09|wild_avian|B3.2
1155,486,0.16749435599301,-111.140875687069,40.0879552134313,-112.033117794588,41.9273305209048,0.687627861589958,0.520133505596948,2022.18319057551,2022.35068493151,EPI_ISL_16240508|A/guinea_fowl/Utah/22-014481-002/2022|H5N1|USA-UT|2022-05-09|domestic_avian|B3.2
606,607,0.0511062674207814,-117.463818204234,45.1880365747312,-122.337097951591,46.5450291907356,0.6888994766551,0.637793209234318,2022.30085027915,2022.35195654657,NA
734,735,0.036757860823883,-104.380153938036,39.7290415668557,-107.229218055188,40.2675465729465,0.690184729902585,0.653426869078702,2022.316483939,2022.35324179982,NA
602,12,0.0346614617205674,-115.673344800513,53.1372012792383,-119.583819920727,56.1214429304306,0.690367587617543,0.655706125896976,2022.31876319581,2022.35342465753,PV304312|A/Black-Billed_Magpie/AB/FAV-0918-11-2022/2022|H5N1|Canada-AB|2022-05-10|wild_avian|B3.2
695,391,0.118736567811043,-116.499905621932,45.6458481734329,-119.752053232566,46.6969455903693,0.693107313644901,0.574370745833858,2022.23742781575,2022.35616438356,PQ708929|A/Canada_goose/WA/22-015526-002-original/2022|H5N1|USA-WA|2022-05-11|wild_avian|B3.2
697,392,0.081784652845355,-117.107994639486,44.8612128247189,-120.911951229954,46.4196521585956,0.693107313644901,0.611322660799546,2022.27437973072,2022.35616438356,PQ719521|A/Western_screech_owl/WA/22-015526-006-original/2022|H5N1|USA-WA|2022-05-11|wild_avian|B3.2
735,758,0.00331318378328982,-107.229218055188,40.2675465729465,-107.02760615506,40.2294118615782,0.693497913685874,0.690184729902585,2022.35324179982,2022.3565549836,NA
1140,581,0.363652279006903,-102.590019371048,52.1368938454513,-96.7188358682624,46.6315313330572,0.698586765699615,0.334934486692712,2021.99799155661,2022.36164383562,EPI_ISL_16243992|A/chicken/Minnesota/22-015398-002/2022|H5N1|USA-MN|2022-05-13|domestic_avian|B3.2
1070,560,0.202460178614403,-91.4349930624607,47.08194722416,-93.8769194366982,47.7212812042626,0.698586765699615,0.496126587085212,2022.159183657,2022.36164383562,EPI_ISL_15078249|A/fox/Minnesota/22-016487-001/2022|H5N1|USA-MN|2022-05-13|other_mammal|B3.2
1158,485,0.0857203265506259,-112.055613731011,40.4966180598889,-112.086930510404,40.4791146311822,0.698586765699615,0.61286643914899,2022.27592350907,2022.36164383562,EPI_ISL_16243660|A/chicken/Utah/22-015245-001/2022|H5N1|USA-UT|2022-05-13|domestic_avian|B3.2
1145,575,0.0833147806156251,-90.9144711955281,42.6940424956543,-88.9215885229327,42.2621380449439,0.701326491726973,0.618011711111348,2022.28106878103,2022.36438356164,EPI_ISL_16243651|A/chicken/Illinois/22-015233-006/2022|H5N1|USA-IL|2022-05-14|domestic_avian|B3.2
735,736,0.0155657542591858,-107.229218055188,40.2675465729465,-106.830844109143,44.3460123154419,0.70575048416177,0.690184729902585,2022.35324179982,2022.36880755408,NA
1129,1130,0.0352853312849306,-96.2979291913602,50.915755414937,-93.7528034078106,46.8855438629548,0.705828700557166,0.670543369272235,2022.33360043919,2022.36888577047,NA
1122,559,0.0284584739801752,-90.569270374889,48.2816983189656,-84.4476859170514,47.6723763316935,0.706805943781915,0.67834746980174,2022.34140453972,2022.3698630137,PV303360|A/American_White_Pelican/ON/FAV-0803-1-2022/2022|H5N1|Canada-ON|2022-05-16|wild_avian|B3.2
714,716,0.088994380999619,-104.158582723228,43.6740000371109,-110.045244192615,46.7442009032597,0.707344617388948,0.618350236389329,2022.28140730631,2022.37040168731,NA
698,390,0.0790223951473963,-117.205636681853,44.8927470142849,-116.154690267281,43.3643936495458,0.709545669809272,0.630523274661876,2022.29358034458,2022.37260273973,EPI_ISL_16244005|A/chicken/Idaho/22-015408-001/2022|H5N1|USA-ID|2022-05-17|domestic_avian|B3.2
716,721,0.00473340651550025,-110.045244192615,46.7442009032597,-108.679435362121,44.8914277301312,0.712078023904448,0.707344617388948,2022.37040168731,2022.37513509382,NA
1141,571,0.36681102486168,-96.9200079187265,47.452368578967,-102.303761636063,53.4172380196837,0.717764847891345,0.350953823029664,2022.01401089295,2022.38082191781,PV303168|A/American_Crow/SK/FAV-0802-76-2022/2022|H5N1|Canada-SK|2022-05-20|wild_avian|B3.2
1142,578,0.324154338679152,-96.0169932728805,48.1816993777177,-99.2653553220095,51.9002890662236,0.720504573918929,0.396350235239777,2022.05940730516,2022.38356164384,PV302000|A/American_Crow/MB/FAV-0687-5-2022/2022|H5N1|Canada-MB|2022-05-21|wild_avian|B3.2
1130,1131,0.0164198297204874,-93.7528034078106,46.8855438629548,-91.8704978228812,47.466286797905,0.722248530277653,0.705828700557166,2022.36888577047,2022.38530560019,NA
678,14,0.275096849562477,-116.104750540189,49.6695387084288,-161.901090048992,63.1363122722593,0.723244299946287,0.448147450383809,2022.1112045203,2022.38630136986,PQ702593|A/Bald_eagle/AK/22-016934-004-original/2022|H5N1|USA-AK|2022-05-22|wild_avian|B3.2
721,722,0.0198395771630904,-108.679435362121,44.8914277301312,-107.186728121431,45.916140541866,0.731917601067539,0.712078023904448,2022.37513509382,2022.39497467098,NA
603,395,0.129163680579852,-124.081096529001,56.6315820365344,-132.140240471259,56.9371616273037,0.736942930083301,0.607779249503449,2022.27083631942,2022.4,PQ717337|A/Snow_goose/AK/22-017364-001-original/2022|H5N1|USA-AK|2022-05-27|wild_avian|B3.2
603,394,0.129163680579852,-124.081096529001,56.6315820365344,-126.145314385562,53.8812685020099,0.736942930083301,0.607779249503449,2022.27083631942,2022.4,PV303304|A/American_White_Pelican/BC/FAV-0585-3-2022/2022|H5N1|Canada-BC|2022-05-27|wild_avian|B3.2
680,15,0.147911158752422,-126.816458797028,55.8844235159768,-136.241255307444,60.1314113340067,0.745162108165373,0.597250949412951,2022.26030801933,2022.40821917808,PV318784|A/Snow_Goose/YT/FAV-0795-3-2022/2022|H5N1|Canada-YT|2022-05-30|wild_avian|B3.2
699,700,0.0879344382180474,-115.455355708134,43.4241084185157,-117.809720985944,46.2816287636571,0.751983120996774,0.664048682778727,2022.3271057527,2022.41504019091,NA
1074,1075,0.221138830804446,-94.5588130613212,46.4509604122801,-79.1051877759835,48.1125822455323,0.753125206432696,0.53198637562825,2022.19504344555,2022.41618227635,NA
736,36,0.0503705281132598,-106.830844109143,44.3460123154419,-108.37160671049,51.3414759658854,0.75612101227503,0.70575048416177,2022.36880755408,2022.41917808219,PV310840|A/Domestic_bird/SK/FAV-1051-1-2022/2022|H5N1|Canada-SK|2022-06-03|domestic_avian|B3.2
700,701,0.00564940640583789,-117.809720985944,46.2816287636571,-116.157798331152,46.1738388726664,0.757632527402612,0.751983120996774,2022.41504019091,2022.42068959732,NA
702,385,0.116604348203878,-114.472233020671,43.3577211861141,-116.453635583206,43.8008188668435,0.758860738302388,0.642256390098509,2022.30531346002,2022.42191780822,PQ707841|A/Canada_goose/ID/22-018980-001-original/2022|H5N1|USA-ID|2022-06-04|wild_avian|B3.2
1150,492,0.405373629457663,-106.312253860977,49.4754352969793,-102.474317301704,55.4039207163135,0.764340190357102,0.358966560899439,2022.02202363082,2022.42739726027,PV311152|A/Double-Crested_Cormorant/SK/FAV-0912-7-2022/2022|H5N1|Canada-SK|2022-06-06|wild_avian|B3.2
1130,495,0.0585114897999368,-93.7528034078106,46.8855438629548,-93.6949602295329,46.9466513261249,0.764340190357102,0.705828700557166,2022.36888577047,2022.42739726027,PQ709577|A/Common_tern/MN/22-017940-009-original/2022|H5N1|USA-MN|2022-06-06|wild_avian|B3.2
701,388,0.00670766295448999,-116.157798331152,46.1738388726664,-116.766422234503,46.6789355095596,0.764340190357102,0.757632527402612,2022.42068959732,2022.42739726027,EPI_ISL_17260680|A/skunk/Idaho/22-018976-004/2022|H5N1|USA-ID|2022-06-06|other_mammal|B3.2
1122,1123,0.0862701086675499,-90.569270374889,48.2816983189656,-90.7856553753933,41.6185721143962,0.76461757846929,0.67834746980174,2022.34140453972,2022.42767464839,NA
700,389,0.0150967953879126,-117.809720985944,46.2816287636571,-118.150188107219,46.5754905332195,0.767079916384687,0.751983120996774,2022.41504019091,2022.4301369863,EPI_ISL_17260682|A/skunk/Washington/22-019274-004/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2
701,387,0.00944738898207476,-116.157798331152,46.1738388726664,-118.004631554563,46.6385510628159,0.767079916384687,0.757632527402612,2022.42068959732,2022.4301369863,EPI_ISL_15078254|A/skunk/Washington/22-019274-001/2022|H5N1|USA-WA|2022-06-07|other_mammal|B3.2
1149,567,0.305300550808882,-99.3563926289689,53.2079186801104,-99.2838045405582,52.9078167856256,0.769819642412044,0.464519091603163,2022.12757616152,2022.43287671233,PV303336|A/American_White_Pelican/MB/FAV-0798-3-2022/2022|H5N1|Canada-MB|2022-06-08|wild_avian|B3.2
1159,481,0.105243753583911,-110.047683139761,39.5191728813993,-112.04577541299,40.7094522658677,0.769819642412044,0.664575888828133,2022.32763295874,2022.43287671233,PQ720145|A/goose/UT/22-018176-003-original/2022|H5N1|USA-UT|2022-06-08|domestic_avian|B3.2
1129,494,0.0992762731398096,-96.2979291913602,50.915755414937,-93.7285570521856,46.1197982688746,0.769819642412044,0.670543369272235,2022.33360043919,2022.43287671233,PQ702057|A/American_white_Pelican/MN/22-018423-001-original/2022|H5N1|USA-MN|2022-06-08|wild_avian|B3.2
1131,496,0.0475711121343916,-91.8704978228812,47.466286797905,-91.9382624008106,50.4907907344301,0.769819642412044,0.722248530277653,2022.38530560019,2022.43287671233,PV303368|A/American_White_Pelican/ON/FAV-0803-2-2022/2022|H5N1|Canada-ON|2022-06-08|wild_avian|B3.2
680,681,0.174692587392574,-126.816458797028,55.8844235159768,-121.981616310431,52.2377272399931,0.771943536805525,0.597250949412951,2022.26030801933,2022.43500060672,NA
1123,1124,0.0104561526101525,-90.7856553753933,41.6185721143962,-91.0785815766776,40.842933823901,0.775073731079442,0.76461757846929,2022.42767464839,2022.438130801,NA
709,712,0.110932204883809,-104.558587462077,44.6205123948148,-117.158958039633,54.515285345363,0.777534981713207,0.666602776829398,2022.32965984675,2022.44059205163,NA
1065,565,0.380512106415026,-85.8143394850446,50.1027473436446,-84.1724936443539,49.9711340754979,0.780778546521474,0.400266440106448,2022.06332351002,2022.44383561644,PV315664|A/Peregrine_Falcon/ON/FAV-0853-3-2022/2022|H5N1|Canada-ON|2022-06-12|wild_avian|B3.2
586,10,0.62382650387265,-102.097644619756,48.8367979742002,-99.8468359358431,50.7684711785218,0.788997724603774,0.165171220731124,2021.82822829065,2022.45205479452,PV309736|A/Domestic_bird/MB/FAV-0716-5-2022/2022|H5N1|Canada-MB|2022-06-15|domestic_avian|B3.2
679,31,0.199449353288554,-127.435110049976,57.0803459073248,-160.614374812295,63.7572832321711,0.788997724603774,0.589548371315219,2022.25260544123,2022.45205479452,EPI_ISL_17260681|A/red_fox/Alaska/22-019272-001/2022|H5N1|USA-AK|2022-06-15|other_mammal|B3.2
1123,1128,0.024501720164777,-90.7856553753933,41.6185721143962,-91.4794298539466,41.187462774079,0.789119298634067,0.76461757846929,2022.42767464839,2022.45217636855,NA
681,691,0.0179757671033709,-121.981616310431,52.2377272399931,-121.356285902819,52.0250304484601,0.789919303908896,0.771943536805525,2022.43500060672,2022.45297637383,NA
597,393,0.250957991379241,-123.820450074364,53.4946156859306,-123.902528665435,53.0615386709246,0.791737450631131,0.54077945925189,2022.20383652917,2022.45479452055,PV309608|A/Domestic_bird/BC/FAV-0772-1-2022/2022|H5N1|Canada-BC|2022-06-16|domestic_avian|B3.2
1124,1125,0.0203589626903611,-91.0785815766776,40.842933823901,-93.2619879217506,41.2678451691621,0.795432693769803,0.775073731079442,2022.438130801,2022.45848976369,NA
681,682,0.0242373995920317,-121.981616310431,52.2377272399931,-123.588739504205,53.9398464232978,0.796180936397557,0.771943536805525,2022.43500060672,2022.45923800631,NA
785,786,0.191070986559015,-100.652067613204,42.0908697912477,-100.64751086848,41.924876746482,0.8000064551445,0.608935468585484,2022.2719925385,2022.46306352506,NA
705,853,0.289440271377226,-103.682306665408,44.0356014765773,-107.1828397044,35.5022083799423,0.805981529485058,0.516541258107832,2022.17959832802,2022.4690385994,NA
786,790,0.00740349198531698,-100.64751086848,41.924876746482,-98.8090191457396,41.015835115696,0.807409947129817,0.8000064551445,2022.46306352506,2022.47046701705,NA
732,87,0.244390673520003,-104.78902393107,44.5696680992842,-111.817713555075,49.9755133324887,0.81091553282286,0.566524859302857,2022.22958192922,2022.47397260274,PV321824|A/Western_Grebe/AB/FAV-0833-72-2022/2022|H5N1|Canada-AB|2022-06-23|wild_avian|B3.2
733,34,0.206839969815832,-104.369814343619,44.218104616875,-115.940807692728,53.6132188292054,0.81091553282286,0.604075563007028,2022.26713263292,2022.47397260274,PV321872|A/Western_Grebe/AB/FAV-0833-78-2022/2022|H5N1|Canada-AB|2022-06-23|wild_avian|B3.2
1075,1076,0.0580385602612496,-79.1051877759835,48.1125822455323,-77.986437823003,45.1330311826149,0.811163766693946,0.753125206432696,2022.41618227635,2022.47422083661,NA
1076,1077,0.000794547823609104,-77.986437823003,45.1330311826149,-78.3288364814259,45.3050040085373,0.811958314517555,0.811163766693946,2022.47422083661,2022.47501538443,NA
853,866,0.0063802460408291,-107.1828397044,35.5022083799423,-107.523211602677,34.1995193131562,0.812361775525887,0.805981529485058,2022.4690385994,2022.47541884544,NA
1077,1078,0.00292782696699589,-78.3288364814259,45.3050040085373,-78.3739546939469,46.1724457918504,0.814886141484551,0.811958314517555,2022.47501538443,2022.4779432114,NA
866,867,0.00606245544136419,-107.523211602677,34.1995193131562,-105.767112429718,34.0518112423779,0.818424230967251,0.812361775525887,2022.47541884544,2022.48148130088,NA
593,32,0.38556583714346,-115.089944302191,49.551359409249,-146.00736269801,69.5510351120168,0.81913471090516,0.4335688737617,2022.09662594368,2022.48219178082,PQ715385|A/Raven/AK/22-020951-001-original/2022|H5N1|USA-AK|2022-06-26|wild_avian|B3.2
691,692,0.03026545018017,-121.356285902819,52.0250304484601,-121.351964727391,52.0109705163967,0.820184754089066,0.789919303908896,2022.45297637383,2022.48324182401,NA
790,791,0.0131106557095251,-98.8090191457396,41.015835115696,-97.1034139364097,40.8975023964584,0.820520602839342,0.807409947129817,2022.47046701705,2022.48357767276,NA
791,796,0.00046533043395236,-97.1034139364097,40.8975023964584,-97.1777104791005,41.1147885113184,0.820985933273294,0.820520602839342,2022.48357767276,2022.48404300319,NA
1158,484,0.209007997783528,-112.055613731011,40.4966180598889,-112.090111360127,40.4952078387118,0.821874436932517,0.61286643914899,2022.27592350907,2022.48493150685,EPI_ISL_19546785|A/chicken/Utah/22-020377-001-original/2022|H5N1|USA-UT|2022-06-27|domestic_avian|B3.2
867,873,0.00734081893090988,-105.767112429718,34.0518112423779,-106.560390676562,34.6748657649145,0.825765049898161,0.818424230967251,2022.48148130088,2022.48882211982,NA
867,868,0.0094889178296631,-105.767112429718,34.0518112423779,-107.074080620633,36.9565477456499,0.827913148796914,0.818424230967251,2022.48148130088,2022.49097021871,NA
791,792,0.0122498778082063,-97.1034139364097,40.8975023964584,-103.295149947883,38.3512217647433,0.832770480647548,0.820520602839342,2022.48357767276,2022.49582755056,NA
607,433,0.143933864387074,-122.337097951591,46.5450291907356,-145.086363866331,63.3608614858415,0.832833341042174,0.6888994766551,2022.35195654657,2022.49589041096,PQ710529|A/Glaucous_Gull/AK/22-024502-001-original/2022|H5N1|USA-AK|2022-07-01|wild_avian|B3.2
1128,552,0.0437140424081073,-91.4794298539466,41.187462774079,-91.3818225011897,39.9251829682672,0.832833341042174,0.789119298634067,2022.45217636855,2022.49589041096,PQ702009|A/American_white_Pelican/IL/22-021276-001-original/2022|H5N1|USA-IL|2022-07-01|wild_avian|B3.2
1128,553,0.0437140424081073,-91.4794298539466,41.187462774079,-90.7298250340637,42.5353699270221,0.832833341042174,0.789119298634067,2022.45217636855,2022.49589041096,PQ701977|A/American_white_Pelican/IA/22-022114-001-original/2022|H5N1|USA-IA|2022-07-01|wild_avian|B3.2
1125,554,0.0374006472723707,-93.2619879217506,41.2678451691621,-93.2505039253554,41.2678852040122,0.832833341042174,0.795432693769803,2022.45848976369,2022.49589041096,PQ701969|A/American_white_Pelican/IA/22-021277-001-original/2022|H5N1|USA-IA|2022-07-01|wild_avian|B3.2
736,737,0.12957271972829,-106.830844109143,44.3460123154419,-101.37407602269,43.9574823254025,0.835323203890061,0.70575048416177,2022.36880755408,2022.49838027381,NA
729,730,0.302992047051038,-103.948478114903,43.9725788941626,-101.591637140842,38.1204347639082,0.837760368111963,0.534768321060925,2022.19782539098,2022.50081743803,NA
796,848,0.0172009308212306,-97.1777104791005,41.1147885113184,-97.5957753248756,40.8692865248541,0.838186864094525,0.820985933273294,2022.48404300319,2022.50124393401,NA
606,609,0.201629672959019,-117.463818204234,45.1880365747312,-126.544158802135,50.8786735679746,0.839422882193337,0.637793209234318,2022.30085027915,2022.50247995211,NA
1146,572,0.579257707817931,-99.5299856102773,48.512299747499,-97.5759091212166,53.6506242612362,0.841052519124246,0.261794811306316,2021.92485188122,2022.50410958904,PV321880|A/Western_Grebe/MB/FAV-0846-2-2022/2022|H5N1|Canada-MB|2022-07-04|wild_avian|B3.2
1121,551,0.164769653747603,-90.5674576683577,48.2846996643731,-99.802821207726,55.9902322623796,0.841052519124246,0.676282865376643,2022.33933993529,2022.50410958904,PV321888|A/Western_Grebe/MB/FAV-0846-3-2022/2022|H5N1|Canada-MB|2022-07-04|wild_avian|B3.2
853,854,0.036127749428164,-107.1828397044,35.5022083799423,-107.427848308026,37.1025222692611,0.842109278913222,0.805981529485058,2022.4690385994,2022.50516634883,NA
796,797,0.021800250281856,-97.1777104791005,41.1147885113184,-97.4816623038106,41.0568893288291,0.84278618355515,0.820985933273294,2022.48404300319,2022.50584325347,NA
609,610,0.00673840598083997,-126.544158802135,50.8786735679746,-123.371368145985,50.7150997402798,0.846161288174177,0.839422882193337,2022.50247995211,2022.50921835809,NA
1145,576,0.228520260067841,-90.9144711955281,42.6940424956543,-86.3089480982507,43.414943226382,0.846531971179188,0.618011711111348,2022.28106878103,2022.5095890411,EPI_ISL_17260684|A/red_fox/Michigan/22-021733-002/2022|H5N1|USA-MI|2022-07-06|other_mammal|B3.2
1075,504,0.0961464907738496,-79.1051877759835,48.1125822455323,-80.421121156699,48.8192240479849,0.849271697206546,0.753125206432696,2022.41618227635,2022.51232876712,PV303384|A/American_White_Pelican/ON/FAV-0867-2-2022/2022|H5N1|Canada-ON|2022-07-07|wild_avian|B3.2
792,793,0.0171134451690627,-103.295149947883,38.3512217647433,-101.272770940257,38.3180762083314,0.849883925816611,0.832770480647548,2022.49582755056,2022.51294099573,NA
682,683,0.0553299491681285,-123.588739504205,53.9398464232978,-119.543972346124,52.1226209991384,0.851510885565685,0.796180936397557,2022.45923800631,2022.51456795548,NA
714,715,0.237872306974381,-104.158582723228,43.6740000371109,-112.951787167287,47.6015352345354,0.85622254336371,0.618350236389329,2022.28140730631,2022.51927961328,NA
848,849,0.0181437906368322,-97.5957753248756,40.8692865248541,-96.1134438640833,42.8530147398767,0.856330654731357,0.838186864094525,2022.50124393401,2022.51938772465,NA
797,798,0.0153432739231838,-97.4816623038106,41.0568893288291,-100.056782630731,43.6869770483209,0.858129457478334,0.84278618355515,2022.50584325347,2022.5211865274,NA
854,855,0.0202047115397352,-107.427848308026,37.1025222692611,-106.733111626749,36.1316125185765,0.862313990452957,0.842109278913222,2022.50516634883,2022.52537106037,NA
798,800,0.00500740248311216,-100.056782630731,43.6869770483209,-98.3186593970762,43.4993228780464,0.863136859961446,0.858129457478334,2022.5211865274,2022.52619392988,NA
692,693,0.044972978702694,-121.351964727391,52.0109705163967,-118.393064050606,50.2133219184239,0.86515773279176,0.820184754089066,2022.48324182401,2022.52821480271,NA
594,667,0.403148805779221,-116.496456837972,51.5126710389403,-127.387965344833,55.7971235417342,0.869860769996702,0.466711964217481,2022.12976903413,2022.53291783991,NA
849,850,0.0139869850286205,-96.1134438640833,42.8530147398767,-100.225402239667,46.2832179623457,0.870317639759977,0.856330654731357,2022.51938772465,2022.53337470968,NA
588,477,0.551006187168173,-96.6102597171897,49.7829253849228,-154.298127903755,69.2957119250387,0.871189505425632,0.320183318257459,2021.98324038817,2022.53424657534,PQ710513|A/Glaucous_Gull/AK/22-023553-001-original/2022|H5N1|USA-AK|2022-07-15|wild_avian|B3.2
605,641,0.319798311584046,-121.127255979573,54.0812678102708,-121.296307208447,54.3206168794577,0.871411806933196,0.551613495349151,2022.21467056527,2022.53446887685,NA
1124,1126,0.097210304695075,-91.0785815766776,40.842933823901,-92.3344020081893,41.4556592747182,0.872284035774517,0.775073731079442,2022.438130801,2022.53534110569,NA
1159,1160,0.210017150407415,-110.047683139761,39.5191728813993,-111.828783145131,41.5756710558031,0.874593039235548,0.664575888828133,2022.32763295874,2022.53765010915,NA
737,749,0.0395620451654053,-101.37407602269,43.9574823254025,-108.367364230208,42.1834639942822,0.874885249055466,0.835323203890061,2022.49838027381,2022.53794231897,NA
866,875,0.0673990449701609,-107.523211602677,34.1995193131562,-107.085904896132,35.36838117948,0.879760820496048,0.812361775525887,2022.47541884544,2022.54281789041,NA
800,801,0.0185899911038874,-98.3186593970762,43.4993228780464,-96.2747325229931,42.1946956708063,0.881726851065333,0.863136859961446,2022.52619392988,2022.54478392098,NA
721,296,0.170070385630841,-108.679435362121,44.8914277301312,-115.766190170918,54.1011828829312,0.882148409535289,0.712078023904448,2022.37513509382,2022.54520547945,PV319064|A/Striped_Skunk/AB/FAV-0897-2-2022/2022|H5N1|Canada-AB|2022-07-19|other_mammal|B3.2
1078,548,0.0672622680507384,-78.3739546939469,46.1724457918504,-92.6537429895301,46.5019761813324,0.882148409535289,0.814886141484551,2022.4779432114,2022.54520547945,PQ702081|A/American_white_Pelican/MN/22-023116-001-original/2022|H5N1|USA-MN|2022-07-19|wild_avian|B3.2
801,840,0.00513835308917754,-96.2747325229931,42.1946956708063,-96.134298014956,42.2887367663427,0.886865204154511,0.881726851065333,2022.54478392098,2022.54992227407,NA
840,841,0.000425146032613455,-96.134298014956,42.2887367663427,-96.236222505453,42.2091897602193,0.887290350187124,0.886865204154511,2022.54992227407,2022.5503474201,NA
