node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
855,857,0.0253680908122549,-106.733111626749,36.1316125185765,-96.1174310095621,38.8164214236437,0.887682081265212,0.862313990452957,2022.52537106037,2022.55073915118,NA
857,862,0.00147851917947284,-96.1174310095621,38.8164214236437,-95.6541265253051,38.6257700578986,0.889160600444685,0.887682081265212,2022.55073915118,2022.55221767036,NA
716,717,0.18184443906175,-110.045244192615,46.7442009032597,-109.964173788244,37.5242225008375,0.889189056450698,0.707344617388948,2022.37040168731,2022.55224612637,NA
683,684,0.0388254924842077,-119.543972346124,52.1226209991384,-118.700519114286,51.4356878723985,0.890336378049893,0.851510885565685,2022.51456795548,2022.55339344797,NA
699,386,0.226318904838634,-115.455355708134,43.4241084185157,-116.151274676925,43.2849145064795,0.890367587617361,0.664048682778727,2022.3271057527,2022.55342465753,EPI_ISL_17260689|A/skunk/Idaho/22-023547-001/2022|H5N1|USA-ID|2022-07-22|other_mammal|B3.2
663,664,0.315605422262919,-122.949670104187,54.6135316005899,-133.179331164578,42.7113244758673,0.891754068205009,0.57614864594209,2022.23920571586,2022.55481113812,NA
610,613,0.045860197549513,-123.371368145985,50.7150997402798,-122.496873301075,50.5561049222424,0.89202148572369,0.846161288174177,2022.50921835809,2022.55507855564,NA
1077,1098,0.0802894311029521,-78.3288364814259,45.3050040085373,-79.8750231253214,46.2884655600023,0.892247745620507,0.811958314517555,2022.47501538443,2022.55530481554,NA
841,842,0.00521757801515799,-96.236222505453,42.2091897602193,-95.8287389331996,41.0921874800835,0.892507928202282,0.887290350187124,2022.5503474201,2022.55556499812,NA
868,869,0.0659696862629242,-107.074080620633,36.9565477456499,-110.837994325044,42.3460656519789,0.893882835059839,0.827913148796914,2022.49097021871,2022.55693990498,NA
709,710,0.229603483853826,-104.558587462077,44.6205123948148,-103.166339357477,45.0232569042545,0.896206260683225,0.666602776829398,2022.32965984675,2022.5592633306,NA
862,863,0.00710282734737522,-95.6541265253051,38.6257700578986,-96.0814480008334,38.6585402643957,0.89626342779206,0.889160600444685,2022.55221767036,2022.55932049771,NA
798,799,0.0383832624518039,-100.056782630731,43.6869770483209,-99.0595474643879,39.075168863241,0.896512719930138,0.858129457478334,2022.5211865274,2022.55956978985,NA
610,611,0.0509303847823857,-123.371368145985,50.7150997402798,-119.048246271593,49.4519215541912,0.897091672956563,0.846161288174177,2022.50921835809,2022.56014874287,NA
875,876,0.0211669181466729,-107.085904896132,35.36838117948,-104.742707817539,36.3059350776621,0.900927738642721,0.879760820496048,2022.54281789041,2022.56398480856,NA
801,802,0.0198480693710645,-96.2747325229931,42.1946956708063,-98.7204516698504,44.2417416241614,0.901574920436398,0.881726851065333,2022.54478392098,2022.56463199035,NA
758,759,0.208999173160768,-107.02760615506,40.2294118615782,-108.042856147508,41.7036353417662,0.902497086846642,0.693497913685874,2022.3565549836,2022.56555415676,NA
1078,1079,0.0885250449976618,-78.3739546939469,46.1724457918504,-72.1368010384802,48.6555935803103,0.903411186482213,0.814886141484551,2022.4779432114,2022.5664682564,NA
667,668,0.03422901676627,-127.387965344833,55.7971235417342,-130.008480450881,57.0534861904561,0.904089786762972,0.869860769996702,2022.53291783991,2022.56714685668,NA
786,787,0.105819819483488,-100.64751086848,41.924876746482,-91.9262165508542,40.6351701972263,0.905826274627987,0.8000064551445,2022.46306352506,2022.56888334454,NA
684,685,0.01643858755636,-118.700519114286,51.4356878723985,-121.060759079951,53.1990725513107,0.906774965606253,0.890336378049893,2022.55339344797,2022.56983203552,NA
1079,1080,0.00340415861788124,-72.1368010384802,48.6555935803103,-72.0793455252242,48.5320650918775,0.906815345100094,0.903411186482213,2022.5664682564,2022.56987241502,NA
737,738,0.0743528197320944,-101.37407602269,43.9574823254025,-101.414742848479,43.5071698309998,0.909676023622155,0.835323203890061,2022.49838027381,2022.57273309354,NA
613,614,0.0183527301302111,-122.496873301075,50.5561049222424,-122.496838746825,50.5548762498971,0.910374215853901,0.89202148572369,2022.55507855564,2022.57343128577,NA
863,865,0.0206428907739258,-96.0814480008334,38.6585402643957,-95.6765353685622,38.3793543784134,0.916906318565986,0.89626342779206,2022.55932049771,2022.57996338848,NA
1080,1081,0.0101457710804729,-72.0793455252242,48.5320650918775,-66.0232963254672,47.0572744545195,0.916961116180567,0.906815345100094,2022.56987241502,2022.5800181861,NA
876,877,0.0168453979109584,-104.742707817539,36.3059350776621,-104.557841042299,40.0239040934032,0.917773136553679,0.900927738642721,2022.56398480856,2022.58083020647,NA
730,731,0.0804384316976252,-101.591637140842,38.1204347639082,-101.040048905726,36.3555104839476,0.918198799809588,0.837760368111963,2022.50081743803,2022.58125586973,NA
738,740,0.0105907854477048,-101.414742848479,43.5071698309998,-100.550598271427,45.3505471076861,0.92026680906986,0.909676023622155,2022.57273309354,2022.58332387899,NA
1131,1132,0.204123950948948,-91.8704978228812,47.466286797905,-91.5062557801348,47.4872544244967,0.926372481226601,0.722248530277653,2022.38530560019,2022.58942955114,NA
855,856,0.0642478786631959,-106.733111626749,36.1316125185765,-115.415060191469,38.2166696801105,0.926561869116153,0.862313990452957,2022.52537106037,2022.58961893903,NA
749,750,0.0554933919882532,-108.367364230208,42.1834639942822,-100.733394074925,38.9998939557174,0.930378641043719,0.874885249055466,2022.53794231897,2022.59343571096,NA
802,810,0.0288115503529918,-98.7204516698504,44.2417416241614,-97.1997065828822,44.3898601710128,0.93038647078939,0.901574920436398,2022.56463199035,2022.59344354071,NA
740,741,0.0115552420590861,-100.550598271427,45.3505471076861,-101.767456153522,44.7684265153569,0.931822051128946,0.92026680906986,2022.58332387899,2022.59487912105,NA
759,769,0.030114080973402,-108.042856147508,41.7036353417662,-109.300752383456,42.494038562755,0.932611167820044,0.902497086846642,2022.56555415676,2022.59566823774,NA
810,811,0.00250560388311483,-97.1997065828822,44.3898601710128,-96.6086426839502,44.2820848773932,0.932892074672504,0.93038647078939,2022.59344354071,2022.59594914459,NA
1076,1118,0.121848934578129,-77.986437823003,45.1330311826149,-90.9718336349608,43.6989407521809,0.933012701272074,0.811163766693946,2022.47422083661,2022.59606977119,NA
876,878,0.0321239738776646,-104.742707817539,36.3059350776621,-107.579656670603,29.557712307064,0.933051712520386,0.900927738642721,2022.56398480856,2022.59610878244,NA
842,847,0.0417550049445823,-95.8287389331996,41.0921874800835,-98.5720885304168,42.1202036601168,0.934262933146865,0.892507928202282,2022.55556499812,2022.59732000306,NA
1126,1127,0.0620952055200137,-92.3344020081893,41.4556592747182,-106.005013765311,36.8638476729157,0.934379241294531,0.872284035774517,2022.53534110569,2022.59743631121,NA
717,718,0.0465083107173743,-109.964173788244,37.5242225008375,-111.372462348974,38.2766242030829,0.935697367168073,0.889189056450698,2022.55224612637,2022.59875443708,NA
810,820,0.00801817306728791,-97.1997065828822,44.3898601710128,-97.3842959486781,44.2151050012152,0.938404643856678,0.93038647078939,2022.59344354071,2022.60146171377,NA
811,812,0.00656016371487622,-96.6086426839502,44.2820848773932,-95.8057554307929,45.0227554283046,0.939452238387381,0.932892074672504,2022.59594914459,2022.6025093083,NA
857,858,0.0522509326887288,-96.1174310095621,38.8164214236437,-94.8695873751502,36.2087513866916,0.939933013953941,0.887682081265212,2022.55073915118,2022.60299008387,NA
685,686,0.033528853236243,-121.060759079951,53.1990725513107,-121.258004903847,58.7942171811198,0.940303818842496,0.906774965606253,2022.56983203552,2022.60336088876,NA
1127,556,0.00804314084353042,-106.005013765311,36.8638476729157,-111.588379560047,38.679397710102,0.942422382138061,0.934379241294531,2022.59743631121,2022.60547945205,PQ701857|A/American_green-winged_teal/UT/22-027017-012-original/2022|H5N1|USA-UT|2022-08-10|wild_avian|B3.2
686,687,0.00543655645892649,-121.258004903847,58.7942171811198,-122.255002961928,56.9270076442239,0.945740375301423,0.940303818842496,2022.60336088876,2022.60879744522,NA
722,725,0.214060729949836,-107.186728121431,45.916140541866,-100.381028938347,42.5060030774034,0.945978331017375,0.731917601067539,2022.39497467098,2022.60903540093,NA
741,744,0.0161924278421197,-101.767456153522,44.7684265153569,-99.8395216615463,42.7524213431699,0.948014478971066,0.931822051128946,2022.59487912105,2022.61107154889,NA
802,803,0.0473916295920018,-98.7204516698504,44.2417416241614,-97.218136203039,42.299841139729,0.9489665500284,0.901574920436398,2022.56463199035,2022.61202361995,NA
803,804,0.00147620878302535,-97.218136203039,42.299841139729,-97.8225111249445,42.5742973063343,0.950442758811425,0.9489665500284,2022.61202361995,2022.61349982873,NA
749,751,0.0771458026445857,-108.367364230208,42.1834639942822,-106.578814333264,41.4735293666038,0.952031051700052,0.874885249055466,2022.53794231897,2022.61508812162,NA
873,874,0.129758571607862,-106.560390676562,34.6748657649145,-102.305123140132,39.6266951147467,0.955523621506023,0.825765049898161,2022.48882211982,2022.61858069142,NA
751,752,0.00449373890346738,-106.578814333264,41.4735293666038,-107.71210478036,42.1837431128535,0.956524790603519,0.952031051700052,2022.61508812162,2022.61958186052,NA
708,713,0.324783865354236,-103.420649634128,44.6930873664492,-101.190447307289,35.2993703763143,0.956547293232766,0.63176342787853,2022.2948204978,2022.61960436315,NA
812,813,0.0190864716625092,-95.8057554307929,45.0227554283046,-97.996852523792,44.4771254120908,0.95853871004989,0.939452238387381,2022.6025093083,2022.62159577997,NA
722,723,0.22824394974358,-107.186728121431,45.916140541866,-107.147145814579,45.8839322845158,0.960161550811119,0.731917601067539,2022.39497467098,2022.62321862073,NA
858,859,0.022321639725543,-94.8695873751502,36.2087513866916,-87.7397711203052,38.5264311561263,0.962254653679484,0.939933013953941,2022.60299008387,2022.6253117236,NA
859,860,0.000650843507772336,-87.7397711203052,38.5264311561263,-87.7293967355972,38.5318024479834,0.962905497187256,0.962254653679484,2022.6253117236,2022.6259625671,NA
744,745,0.0162474711416372,-99.8395216615463,42.7524213431699,-92.7943201699608,36.5917335486586,0.964261950112703,0.948014478971066,2022.61107154889,2022.62731902003,NA
869,870,0.0737187748533192,-110.837994325044,42.3460656519789,-105.674634510913,44.3672163959113,0.967601609913158,0.893882835059839,2022.55693990498,2022.63065867983,NA
878,1049,0.0371785966757074,-107.579656670603,29.557712307064,-98.003399198521,40.3005138521636,0.970230309196093,0.933051712520386,2022.59610878244,2022.63328737911,NA
769,770,0.0398487732546462,-109.300752383456,42.494038562755,-112.224197877617,49.0658048320568,0.97245994107469,0.932611167820044,2022.59566823774,2022.63551701099,NA
614,615,0.0629353784979028,-122.496838746825,50.5548762498971,-118.596153200339,51.3861788316039,0.973309594351804,0.910374215853901,2022.57343128577,2022.63636666427,NA
804,805,0.0237030088218493,-97.8225111249445,42.5742973063343,-95.3011050015916,41.8239163507268,0.974145767633274,0.950442758811425,2022.61349982873,2022.63720283755,NA
813,814,0.0190790379381975,-97.996852523792,44.4771254120908,-98.7653496939547,44.370686846037,0.977617747988087,0.95853871004989,2022.62159577997,2022.6406748179,NA
770,774,0.00536224469656688,-112.224197877617,49.0658048320568,-111.861883323565,49.0935262567049,0.977822185771257,0.97245994107469,2022.63551701099,2022.64087925569,NA
804,806,0.0280457010251043,-97.8225111249445,42.5742973063343,-96.9452496002848,41.5358284231702,0.978488459836529,0.950442758811425,2022.61349982873,2022.64154552975,NA
1126,558,0.11123423677436,-92.3344020081893,41.4556592747182,-94.2553436102179,43.6492181208833,0.983518272548877,0.872284035774517,2022.53534110569,2022.64657534247,PQ719721|A/Wood_Duck/MN/22-032745-002-original-repeat/2022|H5N1|USA-MN|2022-08-25|wild_avian|B3.2
774,74,0.00569608677761968,-111.861883323565,49.0935262567049,-111.839341299268,49.0388396741132,0.983518272548877,0.977822185771257,2022.64087925569,2022.64657534247,PV309264|A/Domestic_bird/AB/FAV-0906-1-2022/2022|H5N1|Canada-AB|2022-08-25|domestic_avian|B3.2
820,821,0.0476475910867427,-97.3842959486781,44.2151050012152,-97.3932041311682,44.196292566741,0.98605223494342,0.938404643856678,2022.60146171377,2022.64910930486,NA
842,843,0.0937023676477402,-95.8287389331996,41.0921874800835,-86.4873989030306,41.7995835754768,0.986210295850023,0.892507928202282,2022.55556499812,2022.64926736577,NA
602,11,0.330551872679486,-115.673344800513,53.1372012792383,-112.788838044064,49.5681506964433,0.986257998576462,0.655706125896976,2022.31876319581,2022.64931506849,PV317648|A/Snow_Goose/AB/FAV-0937-5-2022/2022|H5N1|Canada-AB|2022-08-26|wild_avian|B3.2
1098,1099,0.0950198475990147,-79.8750231253214,46.2884655600023,-84.373479923024,42.7732949015837,0.987267593219522,0.892247745620507,2022.55530481554,2022.65032466314,NA
787,788,0.0827149767342341,-91.9262165508542,40.6351701972263,-91.8799795281401,42.4654758521745,0.988541251362221,0.905826274627987,2022.56888334454,2022.65159832128,NA
1098,1101,0.0976884915016827,-79.8750231253214,46.2884655600023,-78.7740642801134,47.2757700341362,0.98993623712219,0.892247745620507,2022.55530481554,2022.65299330704,NA
718,719,0.0549605166764278,-111.372462348974,38.2766242030829,-111.72163512508,41.8305759405156,0.9906578838445,0.935697367168073,2022.59875443708,2022.65371495376,NA
1049,1050,0.0207664432943586,-98.003399198521,40.3005138521636,-98.0018369789038,40.2987191624133,0.990996752490452,0.970230309196093,2022.63328737911,2022.65405382241,NA
814,816,0.0136276836726896,-98.7653496939547,44.370686846037,-97.5038650670606,43.4728267052372,0.991245431660777,0.977617747988087,2022.6406748179,2022.65430250158,NA
745,746,0.0285819244197492,-92.7943201699608,36.5917335486586,-94.2149011571288,38.0005224181889,0.992843874532452,0.964261950112703,2022.62731902003,2022.65590094445,NA
738,739,0.0841202608950962,-101.414742848479,43.5071698309998,-105.434518737492,47.6153077170503,0.993796284517251,0.909676023622155,2022.57273309354,2022.65685335443,NA
816,817,0.00269508076156955,-97.5038650670606,43.4728267052372,-95.5807026212147,43.0973992302347,0.993940512422347,0.991245431660777,2022.65430250158,2022.65699758234,NA
1127,557,0.060097935364003,-106.005013765311,36.8638476729157,-93.7052401457975,47.9995382772591,0.994477176658534,0.934379241294531,2022.59743631121,2022.65753424658,PQ718753|A/Trumpeter_Swan/MN/22-026969-002-original/2022|H5N1|USA-MN|2022-08-29|wild_avian|B3.2
806,807,0.0162258400448665,-96.9452496002848,41.5358284231702,-96.6281806708265,39.8461118646457,0.994714299881396,0.978488459836529,2022.64154552975,2022.6577713698,NA
641,644,0.123453229595413,-121.296307208447,54.3206168794577,-111.58816301057,50.7701547444105,0.99486503652861,0.871411806933196,2022.53446887685,2022.65792210645,NA
1160,483,0.122623863450343,-111.828783145131,41.5756710558031,-113.614636449602,40.9141961618452,0.997216902685891,0.874593039235548,2022.53765010915,2022.6602739726,PQ720177|A/goose/UT/22-027791-006-original/2022|H5N1|USA-UT|2022-08-30|domestic_avian|B3.2
769,775,0.0652717614516733,-109.300752383456,42.494038562755,-107.159782144378,41.8484159120798,0.997882929271718,0.932611167820044,2022.59566823774,2022.66093999919,NA
775,776,0.00000894406697904415,-107.159782144378,41.8484159120798,-107.387209412401,42.3094158881615,0.997891873338697,0.997882929271718,2022.66093999919,2022.66094894326,NA
615,616,0.0256994335747796,-118.596153200339,51.3861788316039,-112.801180223829,48.1771552783714,0.999009027926583,0.973309594351804,2022.63636666427,2022.66206609784,NA
752,754,0.0430868411433387,-107.71210478036,42.1837431128535,-108.331674272694,42.291818610971,0.999611631746858,0.956524790603519,2022.61958186052,2022.66266870166,NA
746,747,0.00894631537896551,-94.2149011571288,38.0005224181889,-92.83720722562,36.5945246815006,1.00179018991142,0.992843874532452,2022.65590094445,2022.66484725983,NA
668,672,0.0977812433352319,-130.008480450881,57.0534861904561,-130.619947049159,55.7637703470275,1.0018710300982,0.904089786762972,2022.56714685668,2022.66492810002,NA
1118,529,0.069683653468759,-90.9718336349608,43.6989407521809,-82.8252273644416,38.872145940777,1.00269635474083,0.933012701272074,2022.59606977119,2022.66575342466,OR136556|A/chicken/OH/OH22-20542-1/2022|H5N1|USA-OH|2022-09-01|domestic_avian|B3.2
1050,1051,0.0159573080345612,-98.0018369789038,40.2987191624133,-98.0983144582361,39.5478997554276,1.00695406052501,0.990996752490452,2022.65405382241,2022.67001113044,NA
687,19,0.065175157521483,-122.255002961928,56.9270076442239,-130.41855646121,55.2553711241185,1.01091553282291,0.945740375301423,2022.60879744522,2022.67397260274,PQ714457|A/Northern_pintail/AK/22-029100-001-original/2022|H5N1|USA-AK|2022-09-04|wild_avian|B3.2
747,748,0.00934941992338523,-92.83720722562,36.5945246815006,-92.111952371608,41.5553057116918,1.0111396098348,1.00179018991142,2022.66484725983,2022.67419667975,NA
710,711,0.117543486133191,-103.166339357477,45.0232569042545,-100.526452705872,44.4359515628933,1.01374974681642,0.896206260683225,2022.5592633306,2022.67680681673,NA
759,760,0.114576923968825,-108.042856147508,41.7036353417662,-107.892467567471,42.1034963130879,1.01707401081547,0.902497086846642,2022.56555415676,2022.68013108073,NA
878,879,0.0844198803379217,-107.579656670603,29.557712307064,-81.6799435795213,1.58486296632107,1.01747159285831,0.933051712520386,2022.59610878244,2022.68052866278,NA
668,669,0.119915941633305,-130.008480450881,57.0534861904561,-131.411530213425,55.2661046626692,1.02400572839628,0.904089786762972,2022.56714685668,2022.68706279831,NA
1125,555,0.231921195217474,-93.2619879217506,41.2678451691621,-85.1475976593464,40.4138207188526,1.02735388898728,0.795432693769803,2022.45848976369,2022.6904109589,PQ701713|A/American_green-winged_teal/IN/22-029725-007-original-repeat/2022|H5N1|USA-IN|2022-09-10|wild_avian|B3.2
713,289,0.0708065957545112,-101.190447307289,35.2993703763143,-98.7736140346807,34.3703229809506,1.02735388898728,0.956547293232766,2022.61960436315,2022.6904109589,PQ706369|A/Blue-winged_teal/OK/22-029332-011-original/2022|H5N1|USA-OK|2022-09-10|wild_avian|B3.2
713,290,0.0708065957545112,-101.190447307289,35.2993703763143,-99.1140148111538,34.4103346581884,1.02735388898728,0.956547293232766,2022.61960436315,2022.6904109589,PQ706345|A/Blue-winged_teal/OK/22-029332-005-original/2022|H5N1|USA-OK|2022-09-10|wild_avian|B3.2
672,676,0.0263457750454497,-130.619947049159,55.7637703470275,-132.039674537829,55.5056880177434,1.02821680514365,1.0018710300982,2022.66492810002,2022.69127387506,NA
820,822,0.0915369573065075,-97.3842959486781,44.2151050012152,-99.5461094795507,39.1382277305306,1.02994160116319,0.938404643856678,2022.60146171377,2022.69299867108,NA
715,292,0.173871071650925,-112.951787167287,47.6015352345354,-106.223875516257,44.4930545835389,1.03009361501463,0.85622254336371,2022.51927961328,2022.69315068493,PQ712073|A/Great_horned_owl/WY/22-029194-001-original/2022|H5N1|USA-WY|2022-09-11|wild_avian|B3.2
843,844,0.0441980609511199,-86.4873989030306,41.7995835754768,-86.162676352478,41.4295841343559,1.03040835680114,0.986210295850023,2022.64926736577,2022.69346542672,NA
644,645,0.0356381465114772,-111.58816301057,50.7701547444105,-111.551988182179,50.6757353873618,1.03050318304009,0.99486503652861,2022.65792210645,2022.69356025296,NA
844,845,0.00105893930513101,-86.162676352478,41.4295841343559,-85.8407391558738,41.5429775508396,1.03146729610627,1.03040835680114,2022.69346542672,2022.69452436602,NA
723,306,0.0754115162584581,-107.147145814579,45.8839322845158,-97.2047387371108,53.0629216275754,1.03557306706958,0.960161550811119,2022.62321862073,2022.69863013699,PV309744|A/Domestic_bird/MB/FAV-0929-1-2022/2022|H5N1|Canada-MB|2022-09-13|domestic_avian|B3.2
712,298,0.260777811383727,-117.158958039633,54.515285345363,-116.385878319577,52.3777730652226,1.03831279309693,0.777534981713207,2022.44059205163,2022.70136986301,PV301481|A/Striped_Skunk/AB/OTH-0136-1-2022/2022|H5N1|Canada-AB|2022-09-14|other_mammal|B3.2
869,270,0.144429958037096,-110.837994325044,42.3460656519789,-109.615154997308,41.7984038308635,1.03831279309693,0.893882835059839,2022.55693990498,2022.70136986301,PQ718785|A/Trumpeter_Swan/WY/22-030049-002-original/2022|H5N1|USA-WY|2022-09-14|wild_avian|B3.2
754,755,0.0397285037774435,-108.331674272694,42.291818610971,-109.716735156541,41.6575090074414,1.0393401355243,0.999611631746858,2022.66266870166,2022.70239720544,NA
1079,1094,0.13988895212257,-72.1368010384802,48.6555935803103,-75.6956796813365,48.8863175471052,1.04330013860478,0.903411186482213,2022.5664682564,2022.70635720852,NA
702,384,0.40153585505314,-114.472233020671,43.3577211861141,-113.136953927675,47.4769371480278,1.04379224515165,0.642256390098509,2022.30531346002,2022.70684931507,PQ718777|A/Trumpeter_Swan/MT/22-030263-001-original/2022|H5N1|USA-MT|2022-09-16|wild_avian|B3.2
850,376,0.173474605391672,-100.225402239667,46.2832179623457,-105.749141479279,54.5026796161692,1.04379224515165,0.870317639759977,2022.53337470968,2022.70684931507,PV309064|A/Coopers_Hawk/SK/FAV-1470-23-2022/2022|H5N1|Canada-SK|2022-09-16|wild_avian|B3.2
875,88,0.166771150682958,-107.085904896132,35.36838117948,-98.615125464579,30.979436965545,1.04653197117901,0.879760820496048,2022.54281789041,2022.7095890411,PQ706441|A/Blue-winged_teal/TX/22-031351-010-original-repeat/2022|H5N1|USA-TX|2022-09-17|wild_avian|B3.2
711,300,0.0327822243625904,-100.526452705872,44.4359515628933,-95.4252537032526,43.9058182933556,1.04653197117901,1.01374974681642,2022.67680681673,2022.7095890411,PQ701745|A/American_green-winged_teal/MN/23-013078-030-original/2022|H5N1|USA-MN|2022-09-17|wild_avian|B3.2
807,808,0.0544060600888585,-96.6281806708265,39.8461118646457,-96.2125533998849,41.8410248925657,1.04912035997025,0.994714299881396,2022.6577713698,2022.71217742989,NA
814,815,0.073690500075045,-98.7653496939547,44.370686846037,-99.1174341438171,44.4314043079839,1.05130824806313,0.977617747988087,2022.6406748179,2022.71436531798,NA
843,365,0.0658011273839261,-86.4873989030306,41.7995835754768,-107.011261112835,39.6599195532984,1.05201142323395,0.986210295850023,2022.64926736577,2022.71506849315,PQ715737|A/Red-tailed_hawk/CO/22-029818-001-original-repeat/2022|H5N1|USA-CO|2022-09-19|wild_avian|B3.2
790,851,0.24576792392635,-98.8090191457396,41.015835115696,-98.7631562724612,40.9106734204828,1.05317787105617,0.807409947129817,2022.47046701705,2022.71623494097,NA
684,688,0.163805655001872,-118.700519114286,51.4356878723985,-109.854773161102,50.2374291293129,1.05414203305177,0.890336378049893,2022.55339344797,2022.71719910297,NA
847,326,0.120488216114441,-98.5720885304168,42.1202036601168,-92.7211778687322,30.3554044194537,1.05475114926131,0.934262933146865,2022.59732000306,2022.71780821918,PQ705761|A/Blue-winged_teal/LA/22-033477-003-original/2022|H5N1|USA-LA|2022-09-20|wild_avian|B3.2
645,646,0.0247314499963984,-111.551988182179,50.6757353873618,-110.834998112388,50.3618133109772,1.05523463303649,1.03050318304009,2022.69356025296,2022.71829170295,NA
741,742,0.124772315761208,-101.767456153522,44.7684265153569,-100.32997195034,44.1646168760191,1.05659436689015,0.931822051128946,2022.59487912105,2022.71965143681,NA
822,823,0.0267629560371208,-99.5461094795507,39.1382277305306,-100.277277609262,35.9011882482558,1.05670455720031,1.02994160116319,2022.69299867108,2022.71976162712,NA
676,677,0.0290109506030691,-132.039674537829,55.5056880177434,-140.94943562378,58.9766558084186,1.05722775574672,1.02821680514365,2022.69127387506,2022.72028482566,NA
646,647,0.0038717643393662,-110.834998112388,50.3618133109772,-110.048219884661,50.647123450895,1.05910639737585,1.05523463303649,2022.71829170295,2022.72216346729,NA
755,756,0.0199879273041286,-109.716735156541,41.6575090074414,-109.956182730735,39.0561450724209,1.05932806282843,1.0393401355243,2022.70239720544,2022.72238513275,NA
664,665,0.168131128293748,-133.179331164578,42.7113244758673,-134.537732847122,42.9368817189739,1.05988519649876,0.891754068205009,2022.55481113812,2022.72294226642,NA
