node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1071,564,0.554336608519936,-90.9129975133064,45.2590616103667,-96.204452984136,31.0725148435115,1.06023060131602,0.505893992796084,2022.16895106271,2022.72328767123,PQ706497|A/Blue-winged_teal/TX/22-033479-004-original/2022|H5N1|USA-TX|2022-09-22|wild_avian|B3.2
710,299,0.164024340632796,-103.166339357477,45.0232569042545,-119.264099441716,55.9948659986843,1.06023060131602,0.896206260683225,2022.5592633306,2022.72328767123,PV320424|A/Turkey/AB/FAV-0962-1-2022/2022|H5N1|Canada-AB|2022-09-22|domestic_avian|B3.2
730,295,0.225209959231415,-101.591637140842,38.1204347639082,-92.7534936488648,31.376264432496,1.06297032734338,0.837760368111963,2022.50081743803,2022.72602739726,EPI_ISL_17690225|A/duck/Louisiana/UGAI22-3889/2022|H5N1|USA-LA|2022-09-23|domestic_avian|B3.2
877,266,0.145197190789699,-104.557841042299,40.0239040934032,-93.8165640125088,39.1909014779748,1.06297032734338,0.917773136553679,2022.58083020647,2022.72602739726,PQ701273|A/American_Blue-winged_teal/MO/22-032511-101-original-repeat/2022|H5N1|USA-MO|2022-09-23|wild_avian|B3.2
874,269,0.107446705837355,-102.305123140132,39.6266951147467,-114.593509202224,38.0368807405002,1.06297032734338,0.955523621506023,2022.61858069142,2022.72602739726,PQ708353|A/Canada_goose/NV/22-033403-003-original-repeat/2022|H5N1|USA-NV|2022-09-23|wild_avian|B3.2
646,652,0.00850331474295896,-110.834998112388,50.3618133109772,-111.97069499355,50.5320603713582,1.06373794777944,1.05523463303649,2022.71829170295,2022.7267950177,NA
1101,1102,0.0753348413632144,-78.7740642801134,47.2757700341362,-74.8493563106728,43.1372172529654,1.0652710784854,0.98993623712219,2022.65299330704,2022.7283281484,NA
856,286,0.13914818425481,-115.415060191469,38.2166696801105,-105.889115942534,46.5715692817806,1.06571005337096,0.926561869116153,2022.58961893903,2022.72876712329,PQ706313|A/Blue-winged_teal/MT/22-031163-004-original-repeat/2022|H5N1|USA-MT|2022-09-24|wild_avian|B3.2
652,653,0.00219644590274859,-111.97069499355,50.5320603713582,-112.173774916004,51.9122851742195,1.06593439368219,1.06373794777944,2022.7267950177,2022.7289914636,NA
756,757,0.00702398014646022,-109.956182730735,39.0561450724209,-111.082573906023,39.2112742944636,1.06635204297489,1.05932806282843,2022.72238513275,2022.72940911289,NA
1102,1103,0.00199151404676856,-74.8493563106728,43.1372172529654,-74.7820853327024,43.182597074727,1.06726259253217,1.0652710784854,2022.7283281484,2022.73031966245,NA
1094,1095,0.0240583707964559,-75.6956796813365,48.8863175471052,-75.4808945522291,50.8376194079181,1.06735850940124,1.04330013860478,2022.70635720852,2022.73041557932,NA
616,621,0.068491581977201,-112.801180223829,48.1771552783714,-113.090620235919,48.184519187927,1.06750060990378,0.999009027926583,2022.66206609784,2022.73055767982,NA
807,809,0.0735521149580007,-96.6281806708265,39.8461118646457,-97.4689628576084,41.3271156592521,1.0682664148394,0.994714299881396,2022.6577713698,2022.73132348476,NA
870,871,0.101870603757816,-105.674634510913,44.3672163959113,-104.178662723747,40.4456314432218,1.06947221367097,0.967601609913158,2022.63065867983,2022.73252928359,NA
1103,1117,0.00308898891015463,-74.7820853327024,43.182597074727,-74.7695785377292,43.1734682476191,1.07035158144233,1.06726259253217,2022.73031966245,2022.73340865136,NA
851,852,0.018255686209494,-98.7631562724612,40.9106734204828,-99.4892271544137,43.2402235472746,1.07143355726566,1.05317787105617,2022.71623494097,2022.73449062718,NA
1080,523,0.167113886352941,-72.0793455252242,48.5320650918775,-68.1256650632989,47.471903922729,1.07392923145304,0.906815345100094,2022.56987241502,2022.73698630137,PV301592|A/American_Black_Duck/NB/FAV-1206-8-2022/2022|H5N1|Canada-NB|2022-09-27|wild_avian|B3.2
756,41,0.0146011686246053,-109.956182730735,39.0561450724209,-111.374305005675,41.8337926607567,1.07392923145304,1.05932806282843,2022.72238513275,2022.73698630137,PQ710001|A/Eared_grebe/UT/22-030915-001-original/2022|H5N1|USA-UT|2022-09-27|wild_avian|B3.2
653,654,0.00819780352062516,-112.173774916004,51.9122851742195,-111.558863719277,51.2066171675277,1.07413219720282,1.06593439368219,2022.7289914636,2022.73718926712,NA
877,265,0.158895820926713,-104.557841042299,40.0239040934032,-104.551714949277,40.6383376499274,1.07666895748039,0.917773136553679,2022.58083020647,2022.7397260274,PQ716913|A/Ring-billed_gull/CO/22-030941-001-original/2022|H5N1|USA-CO|2022-09-28|wild_avian|B3.2
725,305,0.130690626463018,-100.381028938347,42.5060030774034,-107.653294647466,59.6148435737641,1.07666895748039,0.945978331017375,2022.60903540093,2022.7397260274,PV310832|A/Domestic_bird/SK/FAV-0986-2-2022/2022|H5N1|Canada-SK|2022-09-28|domestic_avian|B3.2
739,57,0.0828726729631413,-105.434518737492,47.6153077170503,-101.619332993012,47.6537367339119,1.07666895748039,0.993796284517251,2022.65685335443,2022.7397260274,PQ711673|A/Great_horned_owl/ND/22-032264-001-original/2022|H5N1|USA-ND|2022-09-28|wild_avian|B3.2
644,430,0.0818039209517827,-111.58816301057,50.7701547444105,-103.010362875989,48.6796845333806,1.07666895748039,0.99486503652861,2022.65792210645,2022.7397260274,PQ702113|A/American_white_Pelican/ND/22-032266-001-original-repeat/2022|H5N1|USA-ND|2022-09-28|wild_avian|B3.2
616,617,0.0777698917961391,-112.801180223829,48.1771552783714,-118.182914295891,47.4418122174399,1.07677891972272,0.999009027926583,2022.66206609784,2022.73983598964,NA
654,655,0.00300953780712643,-111.558863719277,51.2066171675277,-111.662704446788,51.1942067942233,1.07714173500994,1.07413219720282,2022.73718926712,2022.74019880493,NA
669,670,0.0536035039737022,-131.411530213425,55.2661046626692,-142.655328770448,59.8505054055135,1.07760923236998,1.02400572839628,2022.68706279831,2022.74066630229,NA
725,726,0.132019571286978,-100.381028938347,42.5060030774034,-100.746003601393,42.8043301757686,1.07799790230435,0.945978331017375,2022.60903540093,2022.74105497222,NA
1132,1133,0.152740847527606,-91.5062557801348,47.4872544244967,-75.9727548464549,45.7931769188179,1.07911332875421,0.926372481226601,2022.58942955114,2022.74217039867,NA
1081,524,0.162447567327411,-66.0232963254672,47.0572744545195,-92.9865279093925,57.8697767789875,1.07940868350798,0.916961116180567,2022.5800181861,2022.74246575342,PV320960|A/Turkey/MB/FAV-0994-2-2022/2022|H5N1|Canada-MB|2022-09-29|domestic_avian|B3.2
1118,528,0.146395982235903,-90.9718336349608,43.6989407521809,-92.7577720792234,43.6426355527318,1.07940868350798,0.933012701272074,2022.59606977119,2022.74246575342,PQ719105|A/Turkey_Vulture/MN/22-031157-002-original/2022|H5N1|USA-MN|2022-09-29|wild_avian|B3.2
757,42,0.0130566405330872,-111.082573906023,39.2112742944636,-113.621302219754,40.2312119039487,1.07940868350798,1.06635204297489,2022.72940911289,2022.74246575342,PQ712361|A/Gull/UT/22-031729-002-original-repeat/2022|H5N1|USA-UT|2022-09-29|wild_avian|B3.2
654,656,0.00683837650234143,-111.558863719277,51.2066171675277,-111.134523600852,50.7471447713268,1.08097057370516,1.07413219720282,2022.73718926712,2022.74402764362,NA
611,466,0.185056736578772,-119.048246271593,49.4519215541912,-160.021699508165,55.7375562230212,1.08214840953533,0.897091672956563,2022.56014874287,2022.74520547945,PQ714633|A/Northern_pintail/AK/23-002693-016-original/2022|H5N1|USA-AK|2022-09-30|wild_avian|B3.2
656,657,0.00179191397468514,-111.134523600852,50.7471447713268,-110.78394199757,50.6954544495286,1.08276248767984,1.08097057370516,2022.74402764362,2022.7458195576,NA
879,880,0.0657350542236541,-81.6799435795213,1.58486296632107,-79.4668067451227,-3.34796556756488,1.08320664708196,1.01747159285831,2022.68052866278,2022.746263717,NA
868,872,0.256245215735905,-107.074080620633,36.9565477456499,-112.114552134921,36.2586621025999,1.08415836453282,0.827913148796914,2022.49097021871,2022.74721543445,NA
621,622,0.0170158954944117,-113.090620235919,48.184519187927,-107.493259274838,41.2821523963919,1.0845165053982,1.06750060990378,2022.73055767982,2022.74757357532,NA
870,273,0.117286525649534,-105.674634510913,44.3672163959113,-114.674448929364,43.4408607219715,1.08488813556269,0.967601609913158,2022.63065867983,2022.74794520548,PQ701705|A/American_green-winged_teal/ID/22-034533-007-original-repeat2/2022|H5N1|USA-ID|2022-10-01|wild_avian|B3.2
748,53,0.0737485257278894,-92.111952371608,41.5553057116918,-102.089259570077,46.0941686660832,1.08488813556269,1.0111396098348,2022.67419667975,2022.74794520548,PQ701793|A/American_green-winged_teal/ND/22-032267-001-original-repeat/2022|H5N1|USA-ND|2022-10-01|wild_avian|B3.2
611,612,0.188968804341805,-119.048246271593,49.4519215541912,-129.231984403096,51.652212832348,1.08606047729837,0.897091672956563,2022.56014874287,2022.74911754722,NA
657,658,0.00406924374774009,-110.78394199757,50.6954544495286,-110.459433340588,50.6576087868874,1.08683173142758,1.08276248767984,2022.7458195576,2022.74988880134,NA
1081,1082,0.170584974264439,-66.0232963254672,47.0572744545195,-64.6636038190584,46.5459831012377,1.08754609044501,0.916961116180567,2022.5800181861,2022.75060316036,NA
879,1048,0.071859746688546,-81.6799435795213,1.58486296632107,-83.8852901803631,14.2876608231096,1.08933133954685,1.01747159285831,2022.68052866278,2022.75238840946,NA
1133,1134,0.0104410266476163,-75.9727548464549,45.7931769188179,-76.2119690840133,45.502004460847,1.08955435540182,1.07911332875421,2022.74217039867,2022.75261142532,NA
770,771,0.117147171809928,-112.224197877617,49.0658048320568,-88.624479803157,39.6686790362499,1.08960711288462,0.97245994107469,2022.63551701099,2022.7526641828,NA
726,727,0.0133721605350368,-100.746003601393,42.8043301757686,-101.238009000765,42.9992448362177,1.09137006283939,1.07799790230435,2022.74105497222,2022.75442713276,NA
880,881,0.00826621695280849,-79.4668067451227,-3.34796556756488,-79.9286367517014,-3.62096771057663,1.09147286403477,1.08320664708196,2022.746263717,2022.75452993395,NA
776,59,0.0952154403060677,-107.387209412401,42.3094158881615,-111.896278173185,40.5188790338304,1.09310731364476,0.997891873338697,2022.66094894326,2022.75616438356,PQ709897|A/Duck/UT/22-031728-004-original-repeat/2022|H5N1|USA-UT|2022-10-04|domestic_avian|B3.2
742,743,0.0377898168548847,-100.32997195034,44.1646168760191,-91.973240070814,35.4365830017856,1.09438418374504,1.05659436689015,2022.71965143681,2022.75744125366,NA
800,322,0.232710179710903,-98.3186593970762,43.4993228780464,-111.651839420342,59.7473255163261,1.09584703967235,0.863136859961446,2022.52619392988,2022.75890410959,PV305560|A/Canada_Goose/AB/FAV-1258-6-2022/2022|H5N1|Canada-AB|2022-10-05|wild_avian|B3.2
799,366,0.199334319742211,-99.0595474643879,39.075168863241,-113.306741997442,50.076081937248,1.09584703967235,0.896512719930138,2022.55956978985,2022.75890410959,PV305552|A/Canada_Goose/AB/FAV-1258-5-2022/2022|H5N1|Canada-AB|2022-10-05|wild_avian|B3.2
751,46,0.143815987972297,-106.578814333264,41.4735293666038,-101.167883094464,49.5644081085557,1.09584703967235,0.952031051700052,2022.61508812162,2022.75890410959,PV324056|A/chicken/MB/FAV-1061-1-2022/2022|H5N1|Canada-MB|2022-10-05|domestic_avian|B3.2
881,882,0.00461180634728953,-79.9286367517014,-3.62096771057663,-77.2862320932148,-10.3390198286291,1.09608467038206,1.09147286403477,2022.75452993395,2022.7591417403,NA
880,990,0.0142676854504025,-79.4668067451227,-3.34796556756488,-79.6032288835734,-2.06755087695978,1.09747433253236,1.08320664708196,2022.746263717,2022.76053140245,NA
849,372,0.242256110968349,-96.1134438640833,42.8530147398767,-93.8473868604049,36.087522942955,1.09858676569971,0.856330654731357,2022.51938772465,2022.76164383562,EPI_ISL_16297378|A/chicken/Arkansas/22-031676-001/2022|H5N1|USA-AR|2022-10-06|domestic_avian|B3.2
621,638,0.0338179156896143,-113.090620235919,48.184519187927,-123.799833761129,50.051458319614,1.1013185255934,1.06750060990378,2022.73055767982,2022.76437559551,NA
860,276,0.138420994539807,-87.7293967355972,38.5318024479834,-86.9022309425039,39.6136628762867,1.10132649172706,0.962905497187256,2022.6259625671,2022.76438356164,PQ715137|A/Peregrine_falcon/IN/22-032710-001-original/2022|H5N1|USA-IN|2022-10-07|wild_avian|B3.2
882,883,0.00670592714329254,-77.2862320932148,-10.3390198286291,-78.11483528204,-8.69622971093374,1.10279059752535,1.09608467038206,2022.7591417403,2022.76584766744,NA
990,992,0.00671798260050149,-79.6032288835734,-2.06755087695978,-80.5347786881667,-2.69297688092335,1.10419231513287,1.09747433253236,2022.76053140245,2022.76724938505,NA
647,648,0.0481024907544221,-110.048219884661,50.647123450895,-109.815017632824,50.6618632389031,1.10720888813027,1.05910639737585,2022.72216346729,2022.77026595805,NA
817,819,0.113474597983957,-95.5807026212147,43.0973992302347,-92.7215961797817,35.9283924088143,1.1074151104063,0.993940512422347,2022.65699758234,2022.77047218032,NA
688,690,0.0540406727264666,-109.854773161102,50.2374291293129,-100.763399631918,48.9454572891421,1.10818270577823,1.05414203305177,2022.71719910297,2022.7712397757,NA
1051,1052,0.101334276100818,-98.0983144582361,39.5478997554276,-98.6442680472354,39.6487901169677,1.10828833662583,1.00695406052501,2022.67001113044,2022.77134540654,NA
863,864,0.212406409303795,-96.0814480008334,38.6585402643957,-108.726773881956,46.9154240376182,1.10866983709586,0.89626342779206,2022.55932049771,2022.77172690701,NA
658,660,0.0224895075331482,-110.459433340588,50.6576087868874,-111.151598233466,50.7204048189315,1.10932123896073,1.08683173142758,2022.74988880134,2022.77237830888,NA
873,267,0.283780619910975,-106.560390676562,34.6748657649145,-108.386528333482,43.414650284293,1.10954566980914,0.825765049898161,2022.48882211982,2022.77260273973,EPI_ISL_16297368|A/chicken/Wyoming/22-032216-001/2022|H5N1|USA-WY|2022-10-10|domestic_avian|B3.2
750,37,0.179167028765417,-100.733394074925,38.9998939557174,-98.7067172198193,34.2172688460411,1.10954566980914,0.930378641043719,2022.59343571096,2022.77260273973,PQ701297|A/American_Blue-winged_teal/OK/22-032994-002-original/2022|H5N1|USA-OK|2022-10-10|wild_avian|B3.2
871,271,0.0400734561381619,-104.178662723747,40.4456314432218,-105.02275925233,40.701630688665,1.10954566980914,1.06947221367097,2022.73252928359,2022.77260273973,EPI_ISL_16297358|A/chicken/Colorado/22-032670-001/2022|H5N1|USA-CO|2022-10-10|domestic_avian|B3.2
871,272,0.0400734561381619,-104.178662723747,40.4456314432218,-104.161132851276,40.7135873477509,1.10954566980914,1.06947221367097,2022.73252928359,2022.77260273973,EPI_ISL_16297365|A/chicken/Colorado/22-032233-001/2022|H5N1|USA-CO|2022-10-10|domestic_avian|B3.2
688,689,0.0556437281130142,-109.854773161102,50.2374291293129,-105.829599900637,47.1195084286866,1.10978576116478,1.05414203305177,2022.71719910297,2022.77284283108,NA
693,27,0.247127663044961,-118.393064050606,50.2133219184239,-126.078812769207,57.5159030157302,1.11228539583672,0.86515773279176,2022.52821480271,2022.77534246575,PV309680|A/Domestic_bird/BC/FAV-1128-2022/2022|H5N1|Canada-BC|2022-10-11|domestic_avian|B3.2
677,399,0.0550576400899985,-140.94943562378,58.9766558084186,-147.874529364777,62.5707318156233,1.11228539583672,1.05722775574672,2022.72028482566,2022.77534246575,PP802398|A/domestic_turkey/USA/22-032677-004/2022|H5N1|USA-AK|2022-10-11|domestic_avian|B3.2
657,426,0.0322626341842334,-110.78394199757,50.6954544495286,-99.9680584855298,50.3065800467467,1.11502512186408,1.08276248767984,2022.7458195576,2022.77808219178,PV303768|A/Bald_Eagle/MB/OTH-0142-1-2022/2022|H5N1|Canada-MB|2022-10-12|wild_avian|B3.2
823,825,0.0590922955533166,-100.277277609262,35.9011882482558,-97.593494805142,34.0899912951622,1.11579685275362,1.05670455720031,2022.71976162712,2022.77885392267,NA
823,824,0.0597157260643906,-100.277277609262,35.9011882482558,-103.640077283181,35.1604903298675,1.1164202832647,1.05670455720031,2022.71976162712,2022.77947735318,NA
693,26,0.252607115099675,-118.393064050606,50.2133219184239,-92.9654401556849,35.1943140990697,1.11776484789144,0.86515773279176,2022.52821480271,2022.78082191781,EPI_ISL_16297360|A/chicken/Arkansas/22-032566-001/2022|H5N1|USA-AR|2022-10-13|domestic_avian|B3.2
825,826,0.00243813593509756,-97.593494805142,34.0899912951622,-98.2493602222506,33.7179748184152,1.11823498868872,1.11579685275362,2022.77885392267,2022.78129205861,NA
664,469,0.228750505713784,-133.179331164578,42.7113244758673,-162.197349955188,55.2278590620589,1.12050457391879,0.891754068205009,2022.55481113812,2022.78356164384,PQ713065|A/Mallard/AK/23-003641-008-original/2022|H5N1|USA-AK|2022-10-14|wild_avian|B3.2
748,54,0.10936496408399,-92.111952371608,41.5553057116918,-92.3308707198758,32.4111269644646,1.12050457391879,1.0111396098348,2022.67419667975,2022.78356164384,EPI_ISL_16297332|A/goose/Louisiana/22-033391-001/2022|H5N1|USA-LA|2022-10-14|domestic_avian|B3.2
845,364,0.0890372778125195,-85.8407391558738,41.5429775508396,-116.099432991264,37.7575616417398,1.12050457391879,1.03146729610627,2022.69452436602,2022.78356164384,EPI_ISL_16297353|A/chicken/Nevada/22-032799-001/2022|H5N1|USA-NV|2022-10-14|domestic_avian|B3.2
806,353,0.144755840109621,-96.9452496002848,41.5358284231702,-76.7251329060336,43.3302950025449,1.12324429994615,0.978488459836529,2022.64154552975,2022.78630136986,PQ701809|A/American_green-winged_teal/NY/22-033592-029-original/2022|H5N1|USA-NY|2022-10-15|wild_avian|B3.2
719,312,0.13258641610165,-111.72163512508,41.8305759405156,-119.35428386582,45.0263831179799,1.12324429994615,0.9906578838445,2022.65371495376,2022.78630136986,PQ702361|A/American_wigeon/OR/22-033876-019-original/2022|H5N1|USA-OR|2022-10-15|wild_avian|B3.2
844,363,0.0928359431450079,-86.162676352478,41.4295841343559,-82.751572525615,40.7290057638263,1.12324429994615,1.03040835680114,2022.69346542672,2022.78630136986,PQ702337|A/American_wigeon/OH/22-034080-032-original/2022|H5N1|USA-OH|2022-10-15|wild_avian|B3.2
851,379,0.0700664288899842,-98.7631562724612,40.9106734204828,-97.7870490608505,40.9476997160852,1.12324429994615,1.05317787105617,2022.71623494097,2022.78630136986,EPI_ISL_16297351|A/pheasant/Nebraska/22-032910-001/2022|H5N1|USA-NE|2022-10-15|domestic_avian|B3.2
872,274,0.0390859354133308,-112.114552134921,36.2586621025999,-113.261862371061,33.6733138259966,1.12324429994615,1.08415836453282,2022.74721543445,2022.78630136986,PQ714969|A/Pelican/AZ/22-038234-003-original/2022|H5N1|USA-AZ|2022-10-15|wild_avian|B3.2
872,275,0.0390859354133308,-112.114552134921,36.2586621025999,-113.93780067034,33.7238974563466,1.12324429994615,1.08415836453282,2022.74721543445,2022.78630136986,PQ714961|A/Pelican/AZ/22-038234-002-original/2022|H5N1|USA-AZ|2022-10-15|wild_avian|B3.2
731,294,0.207785226163919,-101.040048905726,36.3555104839476,-95.8584938631248,43.1024331898922,1.12598402597351,0.918198799809588,2022.58125586973,2022.78904109589,PQ701697|A/American_green-winged_teal/IA/22-034928-001-original-repeat2/2022|H5N1|USA-IA|2022-10-16|wild_avian|B3.2
856,287,0.199422156857354,-115.415060191469,38.2166696801105,-119.513092217002,36.8573842635357,1.12598402597351,0.926561869116153,2022.58961893903,2022.78904109589,EPI_ISL_16297067|A/Muscovy_duck/California/22-034335-001/2022|H5N1|USA-CA|2022-10-16|wild_avian|B3.2
788,789,0.138631269430453,-91.8799795281401,42.4654758521745,-92.360314272921,42.8285928789458,1.12717252079267,0.988541251362221,2022.65159832128,2022.79022959071,NA
771,772,0.0376762864967093,-88.624479803157,39.6686790362499,-89.3096180168916,38.1714852190143,1.12728339938133,1.08960711288462,2022.7526641828,2022.7903404693,NA
734,35,0.475296882922391,-104.380153938036,39.7290415668557,-97.051771246701,37.9229724641211,1.12872375200109,0.653426869078702,2022.316483939,2022.79178082192,PQ715033|A/Pelican/KS/22-036624-001-original-repeat/2022|H5N1|USA-KS|2022-10-17|wild_avian|B3.2
692,28,0.308538997912026,-121.351964727391,52.0109705163967,-96.3985395200174,32.8461396020014,1.12872375200109,0.820184754089066,2022.48324182401,2022.79178082192,EPI_ISL_16297342|A/chicken/Texas/22-033221-001/2022|H5N1|USA-TX|2022-10-17|domestic_avian|B3.2
760,762,0.112439554398404,-107.892467567471,42.1034963130879,-108.632214883951,42.5624873838954,1.12951356521387,1.01707401081547,2022.68013108073,2022.79257063513,NA
719,313,0.140805594183949,-111.72163512508,41.8305759405156,-98.4679459190864,44.7961878843432,1.13146347802845,0.9906578838445,2022.65371495376,2022.79452054795,EPI_ISL_16297337|A/chicken/South_Dakota/22-033350-001/2022|H5N1|USA-SD|2022-10-18|domestic_avian|B3.2
864,284,0.0227936409325946,-108.726773881956,46.9154240376182,-110.276185208924,48.9770957881086,1.13146347802845,1.10866983709586,2022.77172690701,2022.79452054795,EPI_ISL_16297340|A/chicken/Montana/22-033348-001/2022|H5N1|USA-MT|2022-10-18|domestic_avian|B3.2
852,378,0.0627696467901471,-99.4892271544137,43.2402235472746,-100.70447904252,40.4404480942801,1.13420320405581,1.07143355726566,2022.73449062718,2022.79726027397,PQ718537|A/Sparrow/NE/22-033885-001-original/2022|H5N1|USA-NE|2022-10-19|wild_avian|B3.2
1103,1104,0.0680440909249218,-74.7820853327024,43.182597074727,-74.8713001590752,43.5042922630307,1.13530668345709,1.06726259253217,2022.73031966245,2022.79836375337,NA
792,375,0.304172449435617,-103.295149947883,38.3512217647433,-97.4057201334375,35.2084683165217,1.13694293008316,0.832770480647548,2022.49582755056,2022.8,EPI_ISL_16297140|A/chicken/Oklahoma/22-033558-001/2022|H5N1|USA-OK|2022-10-20|domestic_avian|B3.2
805,325,0.16279716244989,-95.3011050015916,41.8239163507268,-81.4356240615587,29.0129132113603,1.13694293008316,0.974145767633274,2022.63720283755,2022.8,EPI_ISL_16297133|A/chicken/Florida/22-033923-001/2022|H5N1|USA-FL|2022-10-20|domestic_avian|B3.2
864,285,0.0282730929873094,-108.726773881956,46.9154240376182,-105.197163471325,46.4882131541995,1.13694293008316,1.10866983709586,2022.77172690701,2022.8,PQ708265|A/Canada_goose/MT/22-033859-002-original/2022|H5N1|USA-MT|2022-10-20|wild_avian|B3.2
622,623,0.0537202682711238,-107.493259274838,41.2821523963919,-106.696753973593,41.3792169686664,1.13823677366932,1.0845165053982,2022.74757357532,2022.80129384359,NA
883,884,0.0374358292153061,-78.11483528204,-8.69622971093374,-81.5495824311775,-5.20383964570374,1.14022642674066,1.10279059752535,2022.76584766744,2022.80328349666,NA
1095,1096,0.074044225778438,-75.4808945522291,50.8376194079181,-75.3105941103903,49.4527100991058,1.14140273517968,1.06735850940124,2022.73041557932,2022.8044598051,NA
731,293,0.224223582328519,-101.040048905726,36.3555104839476,-107.844554724071,52.4657911785392,1.14242238213811,0.918198799809588,2022.58125586973,2022.80547945205,PV310888|A/Domestic_bird/SK/FAV-1259-1-2022/2022|H5N1|Canada-SK|2022-10-22|domestic_avian|B3.2
754,43,0.142810750391249,-108.331674272694,42.291818610971,-107.869407569954,50.5112611687419,1.14242238213811,0.999611631746858,2022.66266870166,2022.80547945205,PV324608|A/chicken/SK/FAV-1261-2-2022/2022|H5N1|Canada-SK|2022-10-22|domestic_avian|B3.2
808,357,0.0933020221678524,-96.2125533998849,41.8410248925657,-93.575861542713,40.9641937682025,1.14242238213811,1.04912035997025,2022.71217742989,2022.80547945205,PQ705697|A/Blue-winged_teal/IA/22-034304-005-original-repeat2/2022|H5N1|USA-IA|2022-10-22|wild_avian|B3.2
762,765,0.0144100473955726,-108.632214883951,42.5624873838954,-107.028126484528,43.1570443139953,1.14392361260944,1.12951356521387,2022.79257063513,2022.80698068253,NA
992,993,0.0397410306676766,-80.5347786881667,-2.69297688092335,-78.2895395291392,-11.2769019893646,1.14393334580054,1.10419231513287,2022.76724938505,2022.80699041572,NA
884,885,0.00402345595837916,-81.5495824311775,-5.20383964570374,-81.5146926801221,-5.14661373808323,1.14424988269904,1.14022642674066,2022.80328349666,2022.80730695262,NA
813,329,0.186623398115574,-97.996852523792,44.4771254120908,-95.9857478254492,45.2279741934323,1.14516210816546,0.95853871004989,2022.62159577997,2022.80821917808,EPI_ISL_16297135|A/turkey/Minnesota/22-033929-001/2022|H5N1|USA-MN|2022-10-23|domestic_avian|B3.2
1104,1105,0.0125414712105405,-74.8713001590752,43.5042922630307,-74.8329868466187,45.5156149184149,1.14784815466763,1.13530668345709,2022.79836375337,2022.81090522458,NA
1096,1097,0.00728923207624321,-75.3105941103903,49.4527100991058,-77.2957316189576,48.2326765586598,1.14869196725592,1.14140273517968,2022.8044598051,2022.81174903717,NA
1082,1083,0.0615898484127908,-64.6636038190584,46.5459831012377,-64.524229319966,46.5690740650558,1.1491359388578,1.08754609044501,2022.75060316036,2022.81219300877,NA
623,624,0.0110166940899279,-106.696753973593,41.3792169686664,-107.380076545007,41.2062970654611,1.14925346775925,1.13823677366932,2022.80129384359,2022.81231053768,NA
