node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
607,608,0.460488763824345,-122.337097951591,46.5450291907356,-122.336230502876,45.9701695920925,1.14938824047944,0.6888994766551,2022.35195654657,2022.8124453104,NA
624,626,0.000619348684280485,-107.380076545007,41.2062970654611,-107.839552142688,41.4661873692076,1.14987281644353,1.14925346775925,2022.81231053768,2022.81292988636,NA
600,467,0.588959859660091,-121.76531073599,53.1333526108401,-121.043989442397,54.327246793002,1.15064156022018,0.561681700560088,2022.22473877048,2022.81369863014,PV304800|A/Cackling_Goose/BC/FAV-0014-67-2023/2022|H5N1|Canada-BC|2022-10-25|wild_avian|B3.2
744,48,0.202627081249113,-99.8395216615463,42.7524213431699,-93.8561355123412,44.3279421536152,1.15064156022018,0.948014478971066,2022.61107154889,2022.81369863014,EPI_ISL_16297129|A/turkey/Minnesota/22-034260-001/2022|H5N1|USA-MN|2022-10-25|domestic_avian|B3.2
755,39,0.111301424695878,-109.716735156541,41.6575090074414,-112.188067872893,41.9040601478467,1.15064156022018,1.0393401355243,2022.70239720544,2022.81369863014,PQ711857|A/Great_horned_owl/UT/22-035956-007-original/2022|H5N1|USA-UT|2022-10-25|wild_avian|B3.2
993,1038,0.00749900749117183,-78.2895395291392,-11.2769019893646,-78.461525653685,-11.8845306952907,1.15143235329171,1.14393334580054,2022.80699041572,2022.81448942321,NA
885,887,0.00860526751742796,-81.5146926801221,-5.14661373808323,-80.3886046534279,-5.30225946334452,1.15285515021647,1.14424988269904,2022.80730695262,2022.81591222013,NA
1105,1106,0.00532313440140397,-74.8329868466187,45.5156149184149,-75.8175081618726,47.1261319955023,1.15317128906904,1.14784815466763,2022.81090522458,2022.81622835899,NA
739,58,0.159585001730285,-105.434518737492,47.6153077170503,-113.990889679122,44.3867358764809,1.15338128624754,0.993796284517251,2022.65685335443,2022.81643835616,PQ702289|A/American_wigeon/ID/22-036873-001-original/2022|H5N1|USA-ID|2022-10-26|wild_avian|B3.2
765,766,0.011360164369103,-107.028126484528,43.1570443139953,-107.265060769452,41.8606593455334,1.15528377697855,1.14392361260944,2022.80698068253,2022.8183408469,NA
887,888,0.00289889622669426,-80.3886046534279,-5.30225946334452,-82.1672746765246,-5.94656085798524,1.15575404644316,1.15285515021647,2022.81591222013,2022.81881111636,NA
793,368,0.306237086458283,-101.272770940257,38.3180762083314,-116.893018581085,32.8307154102854,1.15612101227489,0.849883925816611,2022.51294099573,2022.81917808219,PQ701953|A/American_white_Pelican/CA/22-035596-001-original/2022|H5N1|USA-CA|2022-10-27|wild_avian|B3.2
788,380,0.167579760912672,-91.8799795281401,42.4654758521745,-123.873934697254,46.0305240093951,1.15612101227489,0.988541251362221,2022.65159832128,2022.81917808219,PQ702401|A/American_wigeon/OR/22-035736-015-original/2022|H5N1|USA-OR|2022-10-27|wild_avian|B3.2
852,377,0.0846874550092336,-99.4892271544137,43.2402235472746,-98.9042731749909,43.0757112329316,1.15612101227489,1.07143355726566,2022.73449062718,2022.81917808219,EPI_ISL_16297062|A/pheasant/South_Dakota/22-034797-001/2022|H5N1|USA-SD|2022-10-27|domestic_avian|B3.2
797,316,0.316074554747328,-97.4816623038106,41.0568893288291,-87.1774597477595,40.8296580544747,1.15886073830248,0.84278618355515,2022.50584325347,2022.82191780822,PQ713273|A/Mallard/IN/22-034829-007-original-repeat2/2022|H5N1|USA-IN|2022-10-28|wild_avian|B3.2
670,671,0.0820469149748648,-142.655328770448,59.8505054055135,-142.517577654591,59.6886427509318,1.15965614734484,1.07760923236998,2022.74066630229,2022.82271321726,NA
1038,1039,0.00881679877391672,-78.461525653685,-11.8845306952907,-76.7558128838978,-12.7878169791799,1.16024915206563,1.15143235329171,2022.81448942321,2022.82330622198,NA
1048,258,0.0722691247829825,-83.8852901803631,14.2876608231096,-81.9817193048251,27.8791425529964,1.16160046432984,1.08933133954685,2022.75238840946,2022.82465753425,PQ715121|A/Peregrine_falcon/FL/22-035514-001-original/2022|H5N1|USA-FL|2022-10-29|wild_avian|B3.2
826,827,0.0436535621050127,-98.2493602222506,33.7179748184152,-98.4501861109145,33.7512701905563,1.16188855079373,1.11823498868872,2022.78129205861,2022.82494562071,NA
881,894,0.0709204232756,-79.9286367517014,-3.62096771057663,-64.2446211850772,-21.0254671479572,1.16239328731037,1.09147286403477,2022.75452993395,2022.82545035723,NA
825,837,0.0468259268080327,-97.593494805142,34.0899912951622,-97.9836462093607,34.4683309310194,1.16262277956166,1.11579685275362,2022.77885392267,2022.82567984948,NA
723,724,0.202990624002435,-107.147145814579,45.8839322845158,-105.793098312593,37.9458976164291,1.16315217481355,0.960161550811119,2022.62321862073,2022.82620924473,NA
865,283,0.247433871791207,-95.6765353685622,38.3793543784134,-80.4231382755922,34.8761057117139,1.16434019035719,0.916906318565986,2022.57996338848,2022.82739726027,PQ708281|A/Canada_goose/NC/22-036623-001-original-repeat2/2022|H5N1|USA-NC|2022-10-30|wild_avian|B3.2
812,331,0.224887951969813,-95.8057554307929,45.0227554283046,-90.4174260638185,49.4155177302667,1.16434019035719,0.939452238387381,2022.6025093083,2022.82739726027,PV302416|A/American_Crow/ON/FAV-1440-3-2022/2022|H5N1|Canada-ON|2022-10-30|wild_avian|B3.2
774,75,0.186518004585936,-111.861883323565,49.0935262567049,-105.245226464937,41.6961239406433,1.16434019035719,0.977822185771257,2022.64087925569,2022.82739726027,PQ709201|A/Canada_goose/WY/23-000336-002-original/2022|H5N1|USA-WY|2022-10-30|wild_avian|B3.2
691,694,0.374426205210865,-121.356285902819,52.0250304484601,-126.023918076708,53.7272605717669,1.16434550911976,0.789919303908896,2022.45297637383,2022.82740257904,NA
762,763,0.0366047213150509,-108.632214883951,42.5624873838954,-108.295022958998,42.7334260713309,1.16611828652892,1.12951356521387,2022.79257063513,2022.82917535645,NA
758,86,0.473582002698676,-107.02760615506,40.2294118615782,-97.2915646854304,32.6876565883676,1.16707991638455,0.693497913685874,2022.3565549836,2022.8301369863,EPI_ISL_16297117|A/mallard/Texas/22-035744-001/2022|H5N1|USA-TX|2022-10-31|wild_avian|B3.2
787,381,0.261253641756563,-91.9262165508542,40.6351701972263,-88.1818997854289,42.8995276554353,1.16707991638455,0.905826274627987,2022.56888334454,2022.8301369863,EPI_ISL_16297085|A/chicken/Wisconsin/22-034812-002/2022|H5N1|USA-WI|2022-10-31|domestic_avian|B3.2
660,661,0.0585452672299525,-111.151598233466,50.7204048189315,-109.89872861983,40.6908185587578,1.16786650619069,1.10932123896073,2022.77237830888,2022.83092357611,NA
1039,1042,0.00788750427696883,-76.7558128838978,-12.7878169791799,-76.396539613097,-12.8909379393664,1.1681366563426,1.16024915206563,2022.82330622198,2022.83119372626,NA
1039,1040,0.00888365349593512,-76.7558128838978,-12.7878169791799,-76.6921807758046,-12.5646154493739,1.16913280556157,1.16024915206563,2022.82330622198,2022.83218987548,NA
848,373,0.331632778317383,-97.5957753248756,40.8692865248541,-101.366610806188,48.6982189897203,1.16981964241191,0.838186864094525,2022.50124393401,2022.83287671233,EPI_ISL_16297071|A/chicken/North_Dakota/22-035070-001/2022|H5N1|USA-ND|2022-11-01|domestic_avian|B3.2
1160,482,0.29522660317636,-111.828783145131,41.5756710558031,-112.504022018989,34.6266247113716,1.16981964241191,0.874593039235548,2022.53765010915,2022.83287671233,EPI_ISL_16297070|A/chicken/Arizona/22-035006-002/2022|H5N1|USA-AZ|2022-11-01|domestic_avian|B3.2
665,472,0.109934445913151,-134.537732847122,42.9368817189739,-123.218630815766,45.1306587782754,1.16981964241191,1.05988519649876,2022.72294226642,2022.83287671233,EPI_ISL_16297078|A/chicken/Oregon/22-035197-001/2022|H5N1|USA-OR|2022-11-01|domestic_avian|B3.2
827,829,0.0101404580123132,-98.4501861109145,33.7512701905563,-96.4862038407555,32.7976308333516,1.17202900880605,1.16188855079373,2022.82494562071,2022.83508607872,NA
599,13,0.612518181436185,-121.556342070831,53.4275109152853,-78.0133693943247,51.9535381388761,1.17255936843927,0.560041187003081,2022.22309825692,2022.83561643836,PV318152|A/Snow_Goose/QC/FAV-1493-1-2022/2022|H5N1|Canada-QC|2022-11-02|wild_avian|B3.2
622,460,0.0880428630410695,-107.493259274838,41.2821523963919,-122.098071524859,48.0906751815073,1.17255936843927,1.0845165053982,2022.74757357532,2022.83561643836,EPI_ISL_16297118|A/chicken/Washington/22-035749-001/2022|H5N1|USA-WA|2022-11-02|domestic_avian|B3.2
671,406,0.0129032210944215,-142.517577654591,59.6886427509318,-145.222874185274,61.7019471338864,1.17255936843927,1.15965614734484,2022.82271321726,2022.83561643836,PP802622|A/mallard/USA/22-036139-048/2022|H5N1|USA-AK|2022-11-02|wild_avian|B3.2
1083,1084,0.0250563636399908,-64.524229319966,46.5690740650558,-64.9233086344383,46.105999779575,1.17419230249779,1.1491359388578,2022.81219300877,2022.83724937241,NA
837,838,0.0117434670593348,-97.9836462093607,34.4683309310194,-98.2512500173891,34.314505336492,1.17436624662099,1.16262277956166,2022.82567984948,2022.83742331654,NA
859,277,0.213044440787366,-87.7397711203052,38.5264311561263,-104.521584475657,43.5264313736821,1.17529909446685,0.962254653679484,2022.6253117236,2022.83835616438,PQ709153|A/Canada_goose/WY/22-036111-001-original/2022|H5N1|USA-WY|2022-11-03|wild_avian|B3.2
821,321,0.18924685952343,-97.3932041311682,44.196292566741,-104.605335457818,54.5369886310994,1.17529909446685,0.98605223494342,2022.64910930486,2022.83835616438,PV324640|A/chicken/SK/FAV-1385-2-2022/2022|H5N1|Canada-SK|2022-11-03|domestic_avian|B3.2
746,56,0.182455219934398,-94.2149011571288,38.0005224181889,-81.5467051366486,28.5482374141996,1.17529909446685,0.992843874532452,2022.65590094445,2022.83835616438,PQ709697|A/Double-crested_Cormorant/FL/22-036552-001-original/2022|H5N1|USA-FL|2022-11-03|wild_avian|B3.2
1084,1085,0.0019588297738431,-64.9233086344383,46.105999779575,-64.6273940745411,46.8491757223503,1.17615113227163,1.17419230249779,2022.83724937241,2022.83920820219,NA
850,374,0.30772118073423,-100.225402239667,46.2832179623457,-84.594894880457,29.9631985150493,1.17803882049421,0.870317639759977,2022.53337470968,2022.84109589041,PQ719905|A/black_skimmer/FL/22-036966-001-original/2022|H5N1|USA-FL|2022-11-04|wild_avian|B3.2
648,415,0.0708299323639339,-109.815017632824,50.6618632389031,-112.523109394896,43.7091855083373,1.17803882049421,1.10720888813027,2022.77026595805,2022.84109589041,EPI_ISL_16271835|A/striped_skunk/Idaho/22-037165-002/2022|H5N1|USA-ID|2022-11-04|other_mammal|B3.2
1040,1041,0.0107593492232141,-76.6921807758046,-12.5646154493739,-76.3404370938985,-12.0429553703918,1.17989215478478,1.16913280556157,2022.83218987548,2022.8429492247,NA
740,47,0.260511737451705,-100.550598271427,45.3505471076861,-94.1891389861834,29.6427467992814,1.18077854652156,0.92026680906986,2022.58332387899,2022.84383561644,PQ710353|A/Gadwall/TX/22-036753-040-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2
655,418,0.10363681151162,-111.662704446788,51.1942067942233,-116.702596412818,40.3019291447205,1.18077854652156,1.07714173500994,2022.74019880493,2022.84383561644,PQ714777|A/Northern_shoveler/NV/22-037517-003-original/2022|H5N1|USA-NV|2022-11-05|wild_avian|B3.2
682,16,0.387337336151365,-123.588739504205,53.9398464232978,-123.804094664521,54.0335771965426,1.18351827254892,0.796180936397557,2022.45923800631,2022.84657534247,PV317736|A/Snow_Goose/BC/FAV-0053-3-2022/2022|H5N1|Canada-BC|2022-11-06|wild_avian|B3.2
1106,1107,0.031310542613793,-75.8175081618726,47.1261319955023,-75.7681579976652,49.9254006049623,1.18448183168283,1.15317128906904,2022.81622835899,2022.8475389016,NA
623,630,0.0483482780592328,-106.696753973593,41.3792169686664,-100.577295924982,41.989539144205,1.18658505172855,1.13823677366932,2022.80129384359,2022.84964212165,NA
626,627,0.0388657967460708,-107.839552142688,41.4661873692076,-107.889190747628,41.5018168485348,1.1887386131896,1.14987281644353,2022.81292988636,2022.85179568311,NA
799,367,0.292485004673727,-99.0595474643879,39.075168863241,-75.1249533743079,10.3862537740047,1.18899772460386,0.896512719930138,2022.55956978985,2022.85205479452,OQ683458|A/chicken/Colombia/Bolivar/3500/2022|H5N1|Colombia-Bolivar|2022-11-08|domestic_avian|B3.2
894,895,0.0283098304032654,-64.2446211850772,-21.0254671479572,-65.4694894204689,-22.5901104083439,1.19070311771364,1.16239328731037,2022.82545035723,2022.85376018763,NA
715,291,0.335514907267512,-112.951787167287,47.6015352345354,-111.021540624583,46.2108371010063,1.19173745063122,0.85622254336371,2022.51927961328,2022.85479452055,PQ716385|A/Red-tailed_hawk/MT/22-036316-001-original/2022|H5N1|USA-MT|2022-11-09|wild_avian|B3.2
819,327,0.0843223402249187,-92.7215961797817,35.9283924088143,-86.4621547082872,35.2819402654531,1.19173745063122,1.1074151104063,2022.77047218032,2022.85479452055,EPI_ISL_16271855|A/domestic_goose/Tennessee/22-036130-001/2022|H5N1|USA-TN|2022-11-09|domestic_avian|B3.2
660,425,0.082416211670489,-111.151598233466,50.7204048189315,-112.593016233712,51.0595128398735,1.19173745063122,1.10932123896073,2022.77237830888,2022.85479452055,PV315832|A/Poultry/AB/FAV-1411-1-2022/2022|H5N1|Canada-AB|2022-11-09|domestic_avian|B3.2
895,978,0.00232149397084624,-65.4694894204689,-22.5901104083439,-66.1990878326729,-22.5441834619057,1.19302461168448,1.19070311771364,2022.85376018763,2022.8560816816,NA
793,794,0.34324192386073,-101.272770940257,38.3180762083314,-81.3147266106919,12.296298003909,1.19312584967734,0.849883925816611,2022.51294099573,2022.85618291959,NA
829,830,0.0212723438530551,-96.4862038407555,32.7976308333516,-97.3781568773976,35.6044023803917,1.1933013526591,1.17202900880605,2022.83508607872,2022.85635842258,NA
888,89,0.0387231302154198,-82.1672746765246,-5.94656085798524,-81.200409,-5.197348,1.19447717665858,1.15575404644316,2022.81881111636,2022.85753424658,OQ547439|A/Pelecanus_thagus/Peru/AIS0538/2022|H5N1|Peru|2022-11-10|wild_avian|B3.2
993,994,0.0506091108745537,-78.2895395291392,-11.2769019893646,-75.0812833466726,-18.1046180719237,1.1945424566751,1.14393334580054,2022.80699041572,2022.85759952659,NA
1097,519,0.0485249354300175,-77.2957316189576,48.2326765586598,-72.7949736524407,47.5327255295512,1.19721690268594,1.14869196725592,2022.81174903717,2022.8602739726,PV317952|A/Snow_Goose/QC/FAV-0018-1-2023/2022|H5N1|Canada-QC|2022-11-11|wild_avian|B3.2
994,995,0.00345195410970245,-75.0812833466726,-18.1046180719237,-76.2067359171543,-17.814868898179,1.1979944107848,1.1945424566751,2022.85759952659,2022.8610514807,NA
766,767,0.0430548923121523,-107.265060769452,41.8606593455334,-103.840718376917,41.8216641007966,1.1983386692907,1.15528377697855,2022.8183408469,2022.86139573921,NA
617,618,0.122201625362973,-118.182914295891,47.4418122174399,-121.27999500915,47.9827149496817,1.1989805450857,1.07677891972272,2022.73983598964,2022.862037615,NA
1106,1108,0.0481008912713765,-75.8175081618726,47.1261319955023,-75.8325077437066,46.8750976445186,1.20127218034042,1.15317128906904,2022.81622835899,2022.86432925026,NA
1132,497,0.276323873514051,-91.5062557801348,47.4872544244967,-95.5842057103012,46.3530056109709,1.20269635474065,0.926372481226601,2022.58942955114,2022.86575342466,EPI_ISL_16271859|A/turkey/Minnesota/22-036547-001/2022|H5N1|USA-MN|2022-11-13|domestic_avian|B3.2
760,761,0.186571827448543,-107.892467567471,42.1034963130879,-107.530751128784,42.4851352658623,1.20364583826401,1.01707401081547,2022.68013108073,2022.86670290818,NA
685,20,0.298661115161983,-121.060759079951,53.1990725513107,-121.676674013448,54.0328431566279,1.20543608076824,0.906774965606253,2022.56983203552,2022.86849315069,PV304792|A/Cackling_Goose/BC/FAV-0014-28-2023/2022|H5N1|Canada-BC|2022-11-14|wild_avian|B3.2
655,427,0.128294345758292,-111.662704446788,51.1942067942233,-120.330947807902,36.6644673020055,1.20543608076824,1.07714173500994,2022.74019880493,2022.86849315069,EPI_ISL_16271861|A/Pekin_duck/California/22-036722-001/2022|H5N1|USA-CA|2022-11-14|domestic_avian|B3.2
992,1047,0.101879540255824,-80.5347786881667,-2.69297688092335,-76.5013309883207,-7.45370809228284,1.20607185538869,1.10419231513287,2022.76724938505,2022.86912892531,NA
687,17,0.262435431494171,-122.255002961928,56.9270076442239,-117.758100258764,54.3408398003092,1.20817580679559,0.945740375301423,2022.60879744522,2022.87123287671,PV314216|A/Layer_chicken/AB/FAV-1445-2-2022/2022|H5N1|Canada-AB|2022-11-15|domestic_avian|B3.2
1084,516,0.0339835042978063,-64.9233086344383,46.105999779575,-63.9707763497658,46.4994644514281,1.20817580679559,1.17419230249779,2022.83724937241,2022.87123287671,PV319320|A/Striped_Skunk/PE/FAV-1642-1-2022/2022|H5N1|Canada-PE|2022-11-15|other_mammal|B3.2
895,896,0.0193013155554662,-65.4694894204689,-22.5901104083439,-64.769138389938,-22.9605379806537,1.2100044332691,1.19070311771364,2022.85376018763,2022.87306150319,NA
887,891,0.0579624966301759,-80.3886046534279,-5.30225946334452,-79.3771148736287,-4.99054171999122,1.21081764684664,1.15285515021647,2022.81591222013,2022.87387471676,NA
661,424,0.0430490266322656,-109.89872861983,40.6908185587578,-106.90461348634,37.9037820725245,1.21091553282295,1.16786650619069,2022.83092357611,2022.87397260274,PQ717545|A/Snow_goose/CO/22-037670-001-original/2022|H5N1|USA-CO|2022-11-16|wild_avian|B3.2
891,893,0.000524739495536775,-79.3771148736287,-4.99054171999122,-79.2072808675723,-4.94313812966926,1.21134238634218,1.21081764684664,2022.87387471676,2022.87439945626,NA
727,302,0.122285196010919,-101.238009000765,42.9992448362177,-93.4215456466585,46.295425124629,1.21365525885031,1.09137006283939,2022.75442713276,2022.87671232877,PQ718761|A/Trumpeter_Swan/MN/22-037438-001-original/2022|H5N1|USA-MN|2022-11-17|wild_avian|B3.2
672,673,0.211825902457108,-130.619947049159,55.7637703470275,-114.56541746365,51.4883051432131,1.21369693255531,1.0018710300982,2022.66492810002,2022.87675400247,NA
995,996,0.0166367590065128,-76.2067359171543,-17.814868898179,-71.7088180132021,-17.7735393399398,1.21463116979131,1.1979944107848,2022.8610514807,2022.87768823971,NA
858,861,0.276084081828528,-94.8695873751502,36.2087513866916,-74.0306220894891,10.6489835673382,1.21601709578247,0.939933013953941,2022.60299008387,2022.8790741657,NA
724,307,0.0532428100641122,-105.793098312593,37.9458976164291,-116.632646990155,43.4689990752738,1.21639498487767,1.16315217481355,2022.82620924473,2022.87945205479,PQ717577|A/Snow_goose/ID/22-038611-002-original/2022|H5N1|USA-ID|2022-11-18|wild_avian|B3.2
1047,200,0.0103231294889765,-76.5013309883207,-7.45370809228284,-79.906572,-6.7172767,1.21639498487767,1.20607185538869,2022.86912892531,2022.87945205479,OQ547343|A/Gallus_gallus/Peru/AIS0539/2022|H5N1|Peru|2022-11-18|domestic_avian|B3.2
861,279,0.000377889095197315,-74.0306220894891,10.6489835673382,-74.1096640427368,10.4835213716663,1.21639498487767,1.21601709578247,2022.8790741657,2022.87945205479,OQ683490|A/chicken/Colombia/Magdalena/3503/2022|H5N1|Colombia-Magdalena|2022-11-18|domestic_avian|B3.2
861,280,0.000377889095197315,-74.0306220894891,10.6489835673382,-74.4533747937042,10.7088430878235,1.21639498487767,1.21601709578247,2022.8790741657,2022.87945205479,EPI_ISL_17353838|A/chicken/Magdalena/ICA-3503/2022|H5N1|Chile-Magdalena|2022-11-18|domestic_avian|B3.2
978,982,0.0250709638311486,-66.1990878326729,-22.5441834619057,-68.0013571969025,-29.9619369135918,1.21809557551563,1.19302461168448,2022.8560816816,2022.88115264543,NA
658,659,0.131950046586864,-110.459433340588,50.6576087868874,-113.735555305329,50.139637805998,1.21878177801445,1.08683173142758,2022.74988880134,2022.88183884793,NA
821,324,0.233082475961603,-97.3932041311682,44.196292566741,-80.1995143808936,36.7811904659617,1.21913471090502,0.98605223494342,2022.64910930486,2022.88219178082,PQ701329|A/American_black_Duck/VA/22-038573-010-original/2022|H5N1|USA-VA|2022-11-19|wild_avian|B3.2
1133,500,0.140021382150816,-75.9727548464549,45.7931769188179,-81.4471860038357,32.1395479800182,1.21913471090502,1.07911332875421,2022.74217039867,2022.88219178082,PQ701681|A/American_green-winged_teal/GA/22-038443-007-original/2022|H5N1|USA-GA|2022-11-19|wild_avian|B3.2
994,1037,0.0251285415814029,-75.0812833466726,-18.1046180719237,-73.1266753935624,-21.2608224887712,1.2196709982565,1.1945424566751,2022.85759952659,2022.88272806817,NA
996,997,0.00552225026442432,-71.7088180132021,-17.7735393399398,-72.0342693227689,-18.651405701658,1.22015342005574,1.21463116979131,2022.87768823971,2022.88321048997,NA
776,777,0.222735155457105,-107.387209412401,42.3094158881615,-116.216516226296,53.6760237981169,1.2206270287958,0.997891873338697,2022.66094894326,2022.88368409871,NA
1105,1110,0.0735829914316337,-74.8329868466187,45.5156149184149,-74.8448552714758,45.792032968059,1.22143114609927,1.14784815466763,2022.81090522458,2022.88448821602,NA
830,831,0.02837690051653,-97.3781568773976,35.6044023803917,-92.3459005298223,34.7532611073943,1.22167825317563,1.1933013526591,2022.85635842258,2022.88473532309,NA
891,892,0.0117561767866032,-79.3771148736287,-4.99054171999122,-81.0708466408166,-6.66264667047924,1.22257382363324,1.21081764684664,2022.87387471676,2022.88563089355,NA
711,301,0.210864416143549,-100.526452705872,44.4359515628933,-97.3706999862311,43.4020160255493,1.22461416295997,1.01374974681642,2022.67680681673,2022.88767123288,EPI_ISL_16271830|A/chicken/South_Dakota/22-037931-001/2022|H5N1|USA-SD|2022-11-21|domestic_avian|B3.2
815,317,0.173305914896833,-99.1174341438171,44.4314043079839,-106.333407115993,51.3519210341467,1.22461416295997,1.05130824806313,2022.71436531798,2022.88767123288,PV324656|A/chicken/SK/FAV-1471-1-2022/2022|H5N1|Canada-SK|2022-11-21|domestic_avian|B3.2
608,432,0.075225922480521,-122.336230502876,45.9701695920925,-123.259601532908,46.0706919570128,1.22461416295997,1.14938824047944,2022.8124453104,2022.88767123288,EPI_ISL_16271840|A/chicken/Oregon/22-037712-001/2022|H5N1|USA-OR|2022-11-21|domestic_avian|B3.2
1042,1043,0.0565512534523744,-76.396539613097,-12.8909379393664,-77.0344212162961,-13.9760192569531,1.22468790979497,1.1681366563426,2022.83119372626,2022.88774497971,NA
831,835,0.00359099291978726,-92.3459005298223,34.7532611073943,-95.0919751378385,37.3669317720253,1.22526924609542,1.22167825317563,2022.88473532309,2022.88832631601,NA
1085,1086,0.0493795130666452,-64.6273940745411,46.8491757223503,-64.9716723299123,46.5392681131235,1.22553064533828,1.17615113227163,2022.83920820219,2022.88858771525,NA
618,619,0.0268407580466419,-121.27999500915,47.9827149496817,-121.300609952256,47.609857072459,1.22582130313234,1.1989805450857,2022.862037615,2022.88887837305,NA
831,832,0.00451531175674624,-92.3459005298223,34.7532611073943,-90.6261602340051,35.0925226224088,1.22619356493238,1.22167825317563,2022.88473532309,2022.88925063485,NA
832,833,0.00104954995397621,-90.6261602340051,35.0925226224088,-91.049021368457,35.3155884624161,1.22724311488635,1.22619356493238,2022.88925063485,2022.8903001848,NA
750,38,0.296975247943604,-100.733394074925,38.9998939557174,-88.8864212660438,43.1786298702079,1.22735388898732,0.930378641043719,2022.59343571096,2022.8904109589,PQ718817|A/Tundra_Swan/WI/22-038828-001-original-repeat/2022|H5N1|USA-WI|2022-11-22|wild_avian|B3.2
789,383,0.100181368194649,-92.360314272921,42.8285928789458,-98.3455531546276,44.35139543814,1.22735388898732,1.12717252079267,2022.79022959071,2022.8904109589,EPI_ISL_16271831|A/turkey/South_Dakota/22-037933-001/2022|H5N1|USA-SD|2022-11-22|domestic_avian|B3.2
884,94,0.0871274622466647,-81.5495824311775,-5.20383964570374,-81.170758,-5.1499528,1.22735388898732,1.14022642674066,2022.80328349666,2022.8904109589,OQ550466|A/Sanderling/Peru/PIU-SER005/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
1037,256,0.00768289073082418,-73.1266753935624,-21.2608224887712,-77.1415409234702,-12.0357158567122,1.22735388898732,1.2196709982565,2022.88272806817,2022.8904109589,OQ547423|A/Nannopterum_brasilianus/Peru/AISA0446/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
1043,202,0.0026659791923489,-77.0344212162961,-13.9760192569531,-77.1547269152875,-12.0745284877094,1.22735388898732,1.22468790979497,2022.88774497971,2022.8904109589,OQ547447|A/Pelecanus_thagus/Peru/AISA0464/2022|H5N1|Peru|2022-11-22|wild_avian|B3.2
845,846,0.196333849942909,-85.8407391558738,41.5429775508396,-70.2984721129778,44.5240136804518,1.22780114604918,1.03146729610627,2022.69452436602,2022.89085821597,NA
833,834,0.00250594107519131,-91.049021368457,35.3155884624161,-90.1857370838965,34.6402231446735,1.22974905596154,1.22724311488635,2022.8903001848,2022.89280612588,NA
