node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
704,314,0.744525718518869,-98.4896849613702,41.8677191602835,-87.5971701495801,38.1833604814267,1.23009361501468,0.485567896495811,2022.14862496641,2022.89315068493,PQ717633|A/Snow_goose/IN/22-038827-008-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2
805,352,0.255947847381406,-95.3011050015916,41.8239163507268,-89.979540516882,33.8502523541672,1.23009361501468,0.974145767633274,2022.63720283755,2022.89315068493,PQ718017|A/Snow_goose/MS/22-038821-010-original/2022|H5N1|USA-MS|2022-11-23|wild_avian|B3.2
819,328,0.122678504608377,-92.7215961797817,35.9283924088143,-93.022545056213,36.6957005136746,1.23009361501468,1.1074151104063,2022.77047218032,2022.89315068493,PQ717897|A/Snow_goose/MO/22-038564-002-original/2022|H5N1|USA-MO|2022-11-23|wild_avian|B3.2
824,334,0.113673331749984,-103.640077283181,35.1604903298675,-101.582970133139,35.5263827382414,1.23009361501468,1.1164202832647,2022.77947735318,2022.89315068493,PQ720105|A/goose/TX/22-038236-001-original/2022|H5N1|USA-TX|2022-11-23|domestic_avian|B3.2
789,382,0.102921094222006,-92.360314272921,42.8285928789458,-87.348511007996,38.3052505850314,1.23009361501468,1.12717252079267,2022.79022959071,2022.89315068493,PQ717601|A/Snow_goose/IN/22-038827-003-original-repeat/2022|H5N1|USA-IN|2022-11-23|wild_avian|B3.2
671,405,0.0704374676698363,-142.517577654591,59.6886427509318,-149.936710537925,62.5536571942996,1.23009361501468,1.15965614734484,2022.82271321726,2022.89315068493,EPI_ISL_16271829|A/chicken/Alaska/22-037940-001/2022|H5N1|USA-AK|2022-11-23|domestic_avian|B3.2
838,347,0.0557273683936903,-98.2512500173891,34.314505336492,-90.2449549510998,33.9292200743537,1.23009361501468,1.17436624662099,2022.83742331654,2022.89315068493,PQ717985|A/Snow_goose/MS/22-038821-004-original/2022|H5N1|USA-MS|2022-11-23|wild_avian|B3.2
827,828,0.0685352717623999,-98.4501861109145,33.7512701905563,-101.163789668359,39.556244046254,1.23042382255613,1.16188855079373,2022.82494562071,2022.89348089247,NA
997,998,0.0106960410298766,-72.0342693227689,-18.651405701658,-72.0503215701695,-18.8476885964536,1.23084946108561,1.22015342005574,2022.88321048997,2022.893906531,NA
673,674,0.0174445193953994,-114.56541746365,51.4883051432131,-113.841505226064,50.5220634125607,1.23114145195071,1.21369693255531,2022.87675400247,2022.89419852187,NA
811,323,0.299941266369533,-96.6086426839502,44.2820848773932,-92.925157799455,37.1925026706392,1.23283334104204,0.932892074672504,2022.59594914459,2022.89589041096,EPI_ISL_16271826|A/turkey/Missouri/22-038012-001/2022|H5N1|USA-MO|2022-11-24|domestic_avian|B3.2
808,356,0.183712981071783,-96.2125533998849,41.8410248925657,-96.8254136120278,42.4692899871868,1.23283334104204,1.04912035997025,2022.71217742989,2022.89589041096,EPI_ISL_16271824|A/chicken/Nebraska/22-038149-001/2022|H5N1|USA-NE|2022-11-24|domestic_avian|B3.2
893,95,0.0214909546998596,-79.2072808675723,-4.94313812966926,-80.896081,-5.5176602,1.23283334104204,1.21134238634218,2022.87439945626,2022.89589041096,OQ550458|A/pelican/Peru/PIU-SER028/2022|H5N1|Peru|2022-11-24|wild_avian|B3.2
998,999,0.00216013427148454,-72.0503215701695,-18.8476885964536,-72.1372685973753,-18.8144726734243,1.2330095953571,1.23084946108561,2022.893906531,2022.89606666527,NA
1085,1088,0.0580911784715008,-64.6273940745411,46.8491757223503,-65.0752930992103,47.6234527731155,1.23424231074313,1.17615113227163,2022.83920820219,2022.89729938066,NA
617,439,0.1587941473469,-118.182914295891,47.4418122174399,-122.166940516039,47.3068870295413,1.23557306706962,1.07677891972272,2022.73983598964,2022.89863013699,PQ714161|A/Mallard/WA/22-039095-002-original/2022|H5N1|USA-WA|2022-11-25|wild_avian|B3.2
743,49,0.141188883324583,-91.973240070814,35.4365830017856,-91.0143218662165,36.0213106300079,1.23557306706962,1.09438418374504,2022.75744125366,2022.89863013699,PQ717353|A/Snow_goose/AR/22-038202-001-original/2022|H5N1|USA-AR|2022-11-25|wild_avian|B3.2
641,642,0.365430176553775,-121.296307208447,54.3206168794577,-107.902052758324,39.7558866363029,1.23684198348697,0.871411806933196,2022.53446887685,2022.8998990534,NA
835,836,0.0123127596922417,-95.0919751378385,37.3669317720253,-95.082498677181,37.3660925023538,1.23758200578766,1.22526924609542,2022.88832631601,2022.9006390757,NA
718,309,0.302615425928907,-111.372462348974,38.2766242030829,-75.0411079853086,8.45468531466262,1.23831279309698,0.935697367168073,2022.59875443708,2022.90136986301,EPI_ISL_17353510|A/chicken/Cordoba/ICA-3499/2022|H5N1|Argentina-Cordoba|2022-11-26|domestic_avian|B3.2
777,778,0.0186045243245094,-116.216516226296,53.6760237981169,-119.293254364397,52.8006648362632,1.23923155312031,1.2206270287958,2022.88368409871,2022.90228862304,NA
765,768,0.0957151351905652,-107.028126484528,43.1570443139953,-101.706512871327,41.113779136622,1.23963874780001,1.14392361260944,2022.80698068253,2022.90269581772,NA
627,628,0.0512024884388662,-107.889190747628,41.5018168485348,-107.476150328254,43.12245975956,1.23994110162847,1.1887386131896,2022.85179568311,2022.90299817155,NA
999,1003,0.00725851430729252,-72.1372685973753,-18.8144726734243,-71.3369791074842,-21.2201564239631,1.24026810966439,1.2330095953571,2022.89606666527,2022.90332517958,NA
1088,1089,0.00626979132021654,-65.0752930992103,47.6234527731155,-67.8293264339555,46.4100956699087,1.24051210206335,1.23424231074313,2022.89729938066,2022.90356917198,NA
767,81,0.0427138498336377,-103.840718376917,41.8216641007966,-101.347882746398,37.7559672649565,1.24105251912434,1.1983386692907,2022.86139573921,2022.90410958904,PQ717705|A/Snow_goose/KS/22-039690-007-original/2022|H5N1|USA-KS|2022-11-27|wild_avian|B3.2
630,631,0.0545863645040874,-100.577295924982,41.989539144205,-100.306135577493,40.4450244556709,1.24117141623264,1.18658505172855,2022.84964212165,2022.90422848615,NA
865,282,0.326885926585708,-95.6765353685622,38.3793543784134,-94.0163074255098,32.3691794107397,1.24379224515169,0.916906318565986,2022.57996338848,2022.90684931507,PQ714705|A/Northern_pintail/LA/22-039392-003-original-repeat/2022|H5N1|USA-LA|2022-11-28|wild_avian|B3.2
726,304,0.165794342847342,-100.746003601393,42.8043301757686,-118.258386399708,36.7253507171748,1.24379224515169,1.07799790230435,2022.74105497222,2022.90684931507,PQ717441|A/Snow_goose/CA/22-041406-001-original/2022|H5N1|USA-CA|2022-11-28|wild_avian|B3.2
1038,208,0.0923598918599806,-78.461525653685,-11.8845306952907,-77.0538496474467,-12.0523522096568,1.24379224515169,1.15143235329171,2022.81448942321,2022.90684931507,OQ547351|A/Gallus_gallus/Peru/AIS0540/2022|H5N1|Peru|2022-11-28|domestic_avian|B3.2
761,76,0.0401464068876836,-107.530751128784,42.4851352658623,-104.4242025222,40.4938394085942,1.24379224515169,1.20364583826401,2022.86670290818,2022.90684931507,PQ707545|A/Canada_goose/CO/22-038655-001-original/2022|H5N1|USA-CO|2022-11-28|wild_avian|B3.2
1047,201,0.0377203897630052,-76.5013309883207,-7.45370809228284,-79.986917,-6.748801,1.24379224515169,1.20607185538869,2022.86912892531,2022.90684931507,EPI_ISL_16249681|A/chicken/Peru/LAM-INS-002/2022|H5N1|Peru-Lambayeque|2022-11-28|domestic_avian|B3.2
619,620,0.0184380617826476,-121.300609952256,47.609857072459,-122.901108128951,48.5754401177412,1.24425936491498,1.22582130313234,2022.88887837305,2022.90731643483,NA
674,675,0.0134634123018027,-113.841505226064,50.5220634125607,-115.084952220883,52.2621455007048,1.24460486425251,1.23114145195071,2022.89419852187,2022.90766193417,NA
794,795,0.0533825998878155,-81.3147266106919,12.296298003909,-87.0044779606495,15.8033983706391,1.24650844956516,1.19312584967734,2022.85618291959,2022.90956551948,NA
1051,260,0.239577910654039,-98.0983144582361,39.5478997554276,-92.7720792232327,33.8674244681754,1.24653197117905,1.00695406052501,2022.67001113044,2022.9095890411,PQ717369|A/Snow_goose/AR/22-039436-012-original/2022|H5N1|USA-AR|2022-11-29|wild_avian|B3.2
689,25,0.136746210014272,-105.829599900637,47.1195084286866,-103.381375092593,48.4492394407893,1.24653197117905,1.10978576116478,2022.77284283108,2022.9095890411,PQ708313|A/Canada_goose/ND/23-002238-004-original/2022|H5N1|USA-ND|2022-11-29|wild_avian|B3.2
835,342,0.0212627250836337,-95.0919751378385,37.3669317720253,-95.5268323305209,38.3703789683446,1.24653197117905,1.22526924609542,2022.88832631601,2022.9095890411,PQ717073|A/Ross_s_goose/KS/22-041130-002-original/2022|H5N1|USA-KS|2022-11-29|wild_avian|B3.2
982,983,0.0291838289100883,-68.0013571969025,-29.9619369135918,-67.3210043698207,-30.8803305166964,1.24727940442572,1.21809557551563,2022.88115264543,2022.91033647434,NA
1003,1004,0.00889610642359528,-71.3369791074842,-21.2201564239631,-71.1066479204022,-22.7539149487657,1.24916421608798,1.24026810966439,2022.90332517958,2022.912221286,NA
847,330,0.315008764059545,-98.5720885304168,42.1202036601168,-98.4308079897038,41.7636047550393,1.24927169720641,0.934262933146865,2022.59732000306,2022.91232876712,PQ711681|A/Great_horned_owl/NE/22-038800-001-original/2022|H5N1|USA-NE|2022-11-30|wild_avian|B3.2
742,51,0.192677330316255,-100.32997195034,44.1646168760191,-85.7699338117389,51.9276598442664,1.24927169720641,1.05659436689015,2022.71965143681,2022.91232876712,PV319672|A/Tundra_Swan/ON/FAV-1653-1-2022/2022|H5N1|Canada-ON|2022-11-30|wild_avian|B3.2
1096,521,0.107868962026733,-75.3105941103903,49.4527100991058,-85.1699735717241,55.0571205845047,1.24927169720641,1.14140273517968,2022.8044598051,2022.91232876712,PV317904|A/Snow_Goose/ON/FAV-1653-4-2022/2022|H5N1|Canada-ON|2022-11-30|wild_avian|B3.2
829,335,0.0772426884003634,-96.4862038407555,32.7976308333516,-93.5879570956272,30.2961572595997,1.24927169720641,1.17202900880605,2022.83508607872,2022.91232876712,PQ717777|A/Snow_goose/LA/22-039688-009-original/2022|H5N1|USA-LA|2022-11-30|wild_avian|B3.2
1120,550,0.631194939066728,-94.7984988391499,45.9093918003175,-79.6108924481111,34.757672949386,1.25201142323399,0.620816484167266,2022.28387355408,2022.91506849315,EPI_ISL_17373074|A/duck/North_Carolina/W22-1114A/2022|H5N1|USA-NC|2022-12-01|domestic_avian|B3.2
837,350,0.089388643672339,-97.9836462093607,34.4683309310194,-95.2670727920015,39.9679552599582,1.25201142323399,1.16262277956166,2022.82567984948,2022.91506849315,PQ718769|A/Trumpeter_Swan/MO/22-040427-001-original/2022|H5N1|USA-MO|2022-12-01|wild_avian|B3.2
1041,210,0.0721192684492142,-76.3404370938985,-12.0429553703918,-78.96318,-8.53379,1.25201142323399,1.17989215478478,2022.8429492247,2022.91506849315,EPI_ISL_18371666|A/Peruvian_booby/Peru/UNMSM-A296/2022|H5N1|Peru|2022-12-01|wild_avian|B3.2
1041,209,0.0721192684492142,-76.3404370938985,-12.0429553703918,-77.0606,-12.1077,1.25201142323399,1.17989215478478,2022.8429492247,2022.91506849315,EPI_ISL_18371664|A/Belcher_gull/Peru/UNMSM-A267/2022|H5N1|Peru|2022-12-01|wild_avian|B3.2
628,629,0.0132827450886785,-107.476150328254,43.12245975956,-105.402216582742,39.8998704129683,1.25322384671714,1.23994110162847,2022.90299817155,2022.91628091663,NA
816,319,0.263505717600574,-97.5038650670606,43.4728267052372,-104.761148882241,47.4780101550479,1.25475114926135,0.991245431660777,2022.65430250158,2022.91780821918,PQ713561|A/Mallard/MT/22-039947-005-original/2022|H5N1|USA-MT|2022-12-02|wild_avian|B3.2
997,252,0.0345977292056161,-72.0342693227689,-18.651405701658,-70.3245328,-18.4136444,1.25475114926135,1.22015342005574,2022.88321048997,2022.91780821918,EPI_ISL_16891400|A/gray_gull/Chile/C61947/2022|H5N1|Chile|2022-12-02|wild_avian|B3.2
833,336,0.027508034374998,-91.049021368457,35.3155884624161,-91.8495527940887,32.5633641407246,1.25475114926135,1.22724311488635,2022.8903001848,2022.91780821918,PQ720081|A/goose/LA/23-000409-006-original/2022|H5N1|USA-LA|2022-12-02|domestic_avian|B3.2
1003,1033,0.0164329844580462,-71.3369791074842,-21.2201564239631,-69.934307157787,-20.5822682007829,1.25670109412244,1.24026810966439,2022.90332517958,2022.91975816404,NA
883,100,0.154700277763357,-78.11483528204,-8.69622971093374,-79.411259,-7.2252421,1.25749087528871,1.10279059752535,2022.76584766744,2022.92054794521,OQ547375|A/Gallus_gallus/Peru/AIS0544/2022|H5N1|Peru|2022-12-03|domestic_avian|B3.2
620,436,0.0132315103737244,-122.901108128951,48.5754401177412,-122.332049082075,48.2593950714514,1.25749087528871,1.24425936491498,2022.90731643483,2022.92054794521,PQ709929|A/Dunlin/WA/22-040394-001-original/2022|H5N1|USA-WA|2022-12-03|wild_avian|B3.2
624,625,0.110564539580862,-107.380076545007,41.2062970654611,-111.175033489687,41.9866131412712,1.25981800734011,1.14925346775925,2022.81231053768,2022.92287507726,NA
724,308,0.0970784265025126,-105.793098312593,37.9458976164291,-98.6452078196918,27.1040376896805,1.26023060131607,1.16315217481355,2022.82620924473,2022.92328767123,PQ701849|A/American_green-winged_teal/TX/23-000110-004-original/2022|H5N1|USA-TX|2022-12-04|wild_avian|B3.2
785,315,0.654034858757939,-100.652067613204,42.0908697912477,-122.717171290021,43.7161936484632,1.26297032734342,0.608935468585484,2022.2719925385,2022.92602739726,PQ701841|A/American_green-winged_teal/OR/22-040176-004-original/2022|H5N1|USA-OR|2022-12-05|wild_avian|B3.2
822,351,0.233028726180239,-99.5461094795507,39.1382277305306,-99.4831367790342,39.5042010587665,1.26297032734342,1.02994160116319,2022.69299867108,2022.92602739726,EPI_ISL_17373141|A/goose/Kansas/W22-1154/2022|H5N1|USA-KS|2022-12-05|domestic_avian|B3.2
1107,534,0.0784884956605918,-75.7681579976652,49.9254006049623,-75.3662494784958,53.6282940432691,1.26297032734342,1.18448183168283,2022.8475389016,2022.92602739726,PV307456|A/Canada_Goose/QC/FAV-0061-1-2022/2022|H5N1|Canada-QC|2022-12-05|wild_avian|B3.2
659,420,0.0441885493289749,-113.735555305329,50.139637805998,-113.67877645541,50.0984995222603,1.26297032734342,1.21878177801445,2022.88183884793,2022.92602739726,PV305088|A/Canada_Goose/AB/FAV-0026-14-2023/2022|H5N1|Canada-AB|2022-12-05|wild_avian|B3.2
1162,1163,0.657470205772358,-101.442394231786,46.0152165013154,-78.5558824201614,41.7485637725992,1.26459991546953,0.607129709697175,2022.27018677961,2022.92765698539,NA
1004,1005,0.015571097565243,-71.1066479204022,-22.7539149487657,-70.8263457976223,-23.3219614579427,1.26473531365323,1.24916421608798,2022.912221286,2022.92779238357,NA
763,764,0.0988279873585705,-108.295022958998,42.7334260713309,-106.735588956546,39.2186976948867,1.26494627388749,1.16611828652892,2022.82917535645,2022.9280033438,NA
840,320,0.37884484921627,-96.134298014956,42.2887367663427,-95.9082534581522,42.4915769876448,1.26571005337078,0.886865204154511,2022.54992227407,2022.92876712329,PQ707753|A/Canada_goose/IA/22-040793-004-original/2022|H5N1|USA-IA|2022-12-06|wild_avian|B3.2
613,463,0.373688567647091,-122.496873301075,50.5561049222424,-123.384117516925,53.6786025991833,1.26571005337078,0.89202148572369,2022.55507855564,2022.92876712329,PV314256|A/Layer_chicken/BC/FAV-1623-1-2022/2022|H5N1|Canada-BC|2022-12-06|domestic_avian|B3.2
1097,520,0.117018086114862,-77.2957316189576,48.2326765586598,-78.2325347807358,48.9638436648256,1.26571005337078,1.14869196725592,2022.81174903717,2022.92876712329,PV316800|A/Red-Tailed_Hawk/QC/FAV-0076-4-2022/2022|H5N1|Canada-QC|2022-12-06|wild_avian|B3.2
642,408,0.02886806988381,-107.902052758324,39.7558866363029,-114.426890301771,39.9083643268304,1.26571005337078,1.23684198348697,2022.8998990534,2022.92876712329,PQ711697|A/Great_horned_owl/NV/22-040618-001-original/2022|H5N1|USA-NV|2022-12-06|wild_avian|B3.2
638,639,0.16534570677222,-123.799833761129,50.051458319614,-128.402656980976,49.4433100418872,1.26666423236562,1.1013185255934,2022.76437559551,2022.92972130228,NA
841,332,0.381159429211241,-96.236222505453,42.2091897602193,-92.0081796814461,43.1783575840867,1.26844977939837,0.887290350187124,2022.5503474201,2022.93150684932,PQ707721|A/Canada_goose/IA/22-040790-001-original/2022|H5N1|USA-IA|2022-12-07|wild_avian|B3.2
830,339,0.0751484267392648,-97.3781568773976,35.6044023803917,-95.6880162181071,44.9173055761147,1.26844977939837,1.1933013526591,2022.85635842258,2022.93150684932,PQ711593|A/Great_horned_owl/MN/22-041884-001-original/2022|H5N1|USA-MN|2022-12-07|wild_avian|B3.2
1088,1090,0.0363606795613602,-65.0752930992103,47.6234527731155,-63.3313251899964,46.3770919610009,1.27060299030449,1.23424231074313,2022.89729938066,2022.93366006022,NA
834,337,0.0414404494641785,-90.1857370838965,34.6402231446735,-89.8503850786825,34.6072152297994,1.27118950542572,1.22974905596154,2022.89280612588,2022.93424657534,PQ712865|A/Lesser_white-fronted_Goose/MS/22-041057-001-original/2022|H5N1|USA-MS|2022-12-08|wild_avian|B3.2
772,773,0.144677855283948,-89.3096180168916,38.1714852190143,-82.3561917780954,34.062416262993,1.27196125466528,1.12728339938133,2022.7903404693,2022.93501832458,NA
896,897,0.0624689495523549,-64.769138389938,-22.9605379806537,-64.3047326402052,-28.5964910922287,1.27247338282146,1.2100044332691,2022.87306150319,2022.93553045274,NA
885,886,0.129047086676521,-81.5146926801221,-5.14661373808323,-81.6304096358304,-10.285168932257,1.27329696937556,1.14424988269904,2022.80730695262,2022.93635403929,NA
1094,518,0.230629092848298,-75.6956796813365,48.8863175471052,-68.5846967428004,47.2780186794231,1.27392923145308,1.04330013860478,2022.70635720852,2022.93698630137,PQ713321|A/Mallard/ME/22-040719-016-original/2022|H5N1|USA-ME|2022-12-09|wild_avian|B3.2
1033,253,0.0172281373306453,-69.934307157787,-20.5822682007829,-70.15,-20.216667,1.27392923145308,1.25670109412244,2022.91975816404,2022.93698630137,EPI_ISL_17885942|A/Pelican/Tarapaca/227436-2/2022|H5N1|Chile-Tarapaca|2022-12-09|wild_avian|B3.2
752,753,0.317685241561719,-107.71210478036,42.1837431128535,-80.4355350028235,28.0845055357576,1.27421003216524,0.956524790603519,2022.61958186052,2022.93726710208,NA
772,73,0.14938555809911,-89.3096180168916,38.1714852190143,-85.9037076002494,34.9457852557256,1.27666895748044,1.12728339938133,2022.7903404693,2022.9397260274,PQ710161|A/Gadwall/AL/22-041762-004-original/2022|H5N1|USA-AL|2022-12-10|wild_avian|B3.2
999,1000,0.045959838412986,-72.1372685973753,-18.8144726734243,-70.6484959930936,-18.3544128910307,1.27896943377008,1.2330095953571,2022.89606666527,2022.94202650369,NA
838,839,0.105486491650457,-98.2512500173891,34.314505336492,-86.4637994193288,37.3477983041909,1.27985273827145,1.17436624662099,2022.83742331654,2022.94290980819,NA
983,984,0.0343325486776882,-67.3210043698207,-30.8803305166964,-62.017259461182,-35.0023595551209,1.28161195310341,1.24727940442572,2022.91033647434,2022.94466902302,NA
809,355,0.213881994695756,-97.4689628576084,41.3271156592521,-139.435006405129,59.5509979914281,1.28214840953515,1.0682664148394,2022.73132348476,2022.94520547945,PQ710113|A/Gadwall/AL/22-040806-001-original/2022|H5N1|USA-AL|2022-12-12|wild_avian|B3.2
882,257,0.186063739153093,-77.2862320932148,-10.3390198286291,-77.014657587094,-12.0800188652401,1.28214840953515,1.09608467038206,2022.7591417403,2022.94520547945,OQ547415|A/Gallus_gallus/Peru/AIS0551/2022|H5N1|Peru|2022-12-12|domestic_avian|B3.2
618,438,0.0831678644494578,-121.27999500915,47.9827149496817,-121.938236655283,48.5253150281829,1.28214840953515,1.1989805450857,2022.862037615,2022.94520547945,PQ703633|A/Barn_owl/WA/22-041081-001-original/2022|H5N1|USA-WA|2022-12-12|wild_avian|B3.2
1110,1116,0.0626621425294043,-74.8448552714758,45.792032968059,-76.3124456199758,43.3005105238133,1.28409328862867,1.22143114609927,2022.88448821602,2022.94715035855,NA
683,21,0.433377249997052,-119.543972346124,52.1226209991384,-123.608232674264,53.6631578215788,1.28488813556274,0.851510885565685,2022.51456795548,2022.94794520548,PV304104|A/Barred_Owl/BC/FAV-0053-23-2022/2022|H5N1|Canada-BC|2022-12-13|wild_avian|B3.2
836,341,0.0473061297750776,-95.082498677181,37.3660925023538,-100.712267091538,37.8661842630653,1.28488813556274,1.23758200578766,2022.9006390757,2022.94794520548,PQ720257|A/great-tailed_grackle/KS/22-041130-006-original/2022|H5N1|USA-KS|2022-12-13|wild_avian|B3.2
896,962,0.0761131574293281,-64.769138389938,-22.9605379806537,-67.5843174993256,-22.9316468956514,1.28611759069843,1.2100044332691,2022.87306150319,2022.94917466062,NA
631,636,0.0455047984314643,-100.306135577493,40.4450244556709,-97.2279478780737,41.763097738726,1.2866762146641,1.24117141623264,2022.90422848615,2022.94973328458,NA
1050,264,0.296631109099643,-98.0018369789038,40.2987191624133,-104.472149119692,42.9410802997405,1.28762786159009,0.990996752490452,2022.65405382241,2022.95068493151,PQ709169|A/Canada_goose/WY/22-041261-001-original/2022|H5N1|USA-WY|2022-12-14|wild_avian|B3.2
652,417,0.22388991381065,-111.97069499355,50.5320603713582,-110.589764607558,50.5056156185918,1.28762786159009,1.06373794777944,2022.7267950177,2022.95068493151,PV309456|A/Domestic_bird/AB/FAV-1654-2022/2022|H5N1|Canada-AB|2022-12-14|domestic_avian|B3.2
1089,511,0.0471157595267471,-67.8293264339555,46.4100956699087,-68.3870628858455,45.2500769545594,1.28762786159009,1.24051210206335,2022.90356917198,2022.95068493151,PQ713329|A/Mallard/ME/22-041145-001-original/2022|H5N1|USA-ME|2022-12-14|wild_avian|B3.2
1110,1111,0.0682825992996761,-74.8448552714758,45.792032968059,-70.7886942290579,42.4873626388337,1.28971374539894,1.22143114609927,2022.88448821602,2022.95277081532,NA
757,40,0.224015544642562,-111.082573906023,39.2112742944636,-120.3355387878,41.0611341308464,1.29036758761745,1.06635204297489,2022.72940911289,2022.95342465753,PQ709961|A/Eared_grebe/CA/23-000276-003-original/2022|H5N1|USA-CA|2022-12-15|wild_avian|B3.2
1037,248,0.0706965893609537,-73.1266753935624,-21.2608224887712,-70.2,-22.096389,1.29036758761745,1.2196709982565,2022.88272806817,2022.95342465753,EPI_ISL_17885931|A/Pelican/Antofagasta/228246-3/2022|H5N1|Chile-Antofagasta|2022-12-15|wild_avian|B3.2
636,449,0.00369137295334809,-97.2279478780737,41.763097738726,-97.1777764383819,41.7287670305475,1.29036758761745,1.2866762146641,2022.94973328458,2022.95342465753,PQ718649|A/Swan/NE/22-041037-001-original/2022|H5N1|USA-NE|2022-12-15|wild_avian|B3.2
636,450,0.00369137295334809,-97.2279478780737,41.763097738726,-96.4872345246243,40.4247732386454,1.29036758761745,1.2866762146641,2022.94973328458,2022.95342465753,PQ718657|A/Swan/NE/22-041037-002-original/2022|H5N1|USA-NE|2022-12-15|wild_avian|B3.2
1048,259,0.203775974097956,-83.8852901803631,14.2876608231096,-80.819402089534,32.9479758238107,1.29310731364481,1.08933133954685,2022.75238840946,2022.95616438356,PQ714225|A/Mottled_Duck/SC/22-042180-002-original/2022|H5N1|USA-SC|2022-12-16|wild_avian|B3.2
995,247,0.0951129028600115,-76.2067359171543,-17.814868898179,-70.4214538718351,-23.6449809112059,1.29310731364481,1.1979944107848,2022.8610514807,2022.95616438356,EPI_ISL_17885944|A/Pelican/Antofagasta/228244-2/2022|H5N1|Chile-Antofagasta|2022-12-16|wild_avian|B3.2
717,720,0.404259023230554,-109.964173788244,37.5242225008375,-111.814332172753,35.1659869808835,1.29344807968125,0.889189056450698,2022.55224612637,2022.9565051496,NA
771,72,0.206239926787549,-88.624479803157,39.6686790362499,-92.1014705927905,31.6339160523462,1.29584703967217,1.08960711288462,2022.7526641828,2022.95890410959,PQ701721|A/American_green-winged_teal/LA/22-041760-007-original/2022|H5N1|USA-LA|2022-12-17|wild_avian|B3.2
1005,1006,0.0322927091272622,-70.8263457976223,-23.3219614579427,-73.2914766387947,-23.1169855112329,1.29702802278049,1.26473531365323,2022.92779238357,2022.9600850927,NA
669,404,0.274581037303475,-131.411530213425,55.2661046626692,-165.497041501652,68.7116279678825,1.29858676569975,1.02400572839628,2022.68706279831,2022.96164383562,PQ715449|A/Raven/AK/22-042128-001-original/2022|H5N1|USA-AK|2022-12-18|wild_avian|B3.2
631,632,0.0593367422727757,-100.306135577493,40.4450244556709,-94.2668196348293,41.8505878905481,1.30050815850542,1.24117141623264,2022.90422848615,2022.96356522842,NA
824,333,0.184906208462413,-103.640077283181,35.1604903298675,-93.5334139240273,46.3149906178814,1.30132649172711,1.1164202832647,2022.77947735318,2022.96438356164,PQ708193|A/Canada_goose/MN/22-041306-001-original/2022|H5N1|USA-MN|2022-12-19|wild_avian|B3.2
1163,2,0.0367265762575766,-78.5558824201614,41.7485637725992,-78.8761105025721,42.2058055638898,1.30132649172711,1.26459991546953,2022.92765698539,2022.96438356164,PQ716513|A/Red-tailed_hawk/NY/22-042014-001-original/2022|H5N1|USA-NY|2022-12-19|wild_avian|B3.2
753,45,0.0271164595618711,-80.4355350028235,28.0845055357576,-80.6930354525587,28.0288376718701,1.30132649172711,1.27421003216524,2022.93726710208,2022.96438356164,PQ701337|A/American_coot/FL/23-002762-015-original/2022|H5N1|USA-FL|2022-12-19|wild_avian|B3.2
