node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
897,898,0.0296099013825475,-64.3047326402052,-28.5964910922287,-61.8634413734943,-31.6256989173254,1.302083284204,1.27247338282146,2022.93553045274,2022.96514035412,NA
656,421,0.223095644049307,-111.134523600852,50.7471447713268,-104.542304666562,42.8441227937523,1.30406621775447,1.08097057370516,2022.74402764362,2022.96712328767,PQ712161|A/Great_horned_owl/WY/22-041771-002-original/2022|H5N1|USA-WY|2022-12-20|wild_avian|B3.2
836,340,0.0664842119668068,-95.082498677181,37.3660925023538,-87.8609662146459,33.6409266145212,1.30406621775447,1.23758200578766,2022.9006390757,2022.96712328767,PQ717345|A/Snow_goose/AL/22-041764-001-original/2022|H5N1|USA-AL|2022-12-20|wild_avian|B3.2
773,70,0.0321049630891905,-82.3561917780954,34.062416262993,-82.534520709033,34.1261397418267,1.30406621775447,1.27196125466528,2022.93501832458,2022.96712328767,PQ710297|A/Gadwall/SC/22-042020-005-original/2022|H5N1|USA-SC|2022-12-20|wild_avian|B3.2
1111,1112,0.015816495369656,-70.7886942290579,42.4873626388337,-73.7085658256435,42.9784553623984,1.3055302407686,1.28971374539894,2022.95277081532,2022.96858731069,NA
1102,531,0.24153486529642,-74.8493563106728,43.1372172529654,-75.3869413497317,44.096275230476,1.30680594378182,1.0652710784854,2022.7283281484,2022.9698630137,PQ718353|A/Snow_goose/NY/22-042013-001-original/2022|H5N1|USA-NY|2022-12-21|wild_avian|B3.2
1083,505,0.157670004924027,-64.524229319966,46.5690740650558,-64.1634238034138,46.7367217279865,1.30680594378182,1.1491359388578,2022.81219300877,2022.9698630137,PV307248|A/Canada_Goose/PE/FAV-0008-1-2022/2022|H5N1|Canada-PE|2022-12-21|wild_avian|B3.2
828,344,0.0763821212256914,-101.163789668359,39.556244046254,-90.3485697525671,38.6708597189636,1.30680594378182,1.23042382255613,2022.89348089247,2022.9698630137,PQ716361|A/Red-tailed_hawk/MO/23-001518-001-original/2022|H5N1|USA-MO|2022-12-21|wild_avian|B3.2
630,637,0.120600645803841,-100.577295924982,41.989539144205,-103.758913795713,41.5242183427281,1.30718569753239,1.18658505172855,2022.84964212165,2022.97024276745,NA
1095,522,0.242187160407943,-75.4808945522291,50.8376194079181,-80.2019458743268,49.2339576127173,1.30954566980918,1.06735850940124,2022.73041557932,2022.97260273973,PV317872|A/Snow_Goose/ON/FAV-1652-1-2022/2022|H5N1|Canada-ON|2022-12-22|wild_avian|B3.2
839,349,0.0296929315377343,-86.4637994193288,37.3477983041909,-87.7881943045048,37.7601881947038,1.30954566980918,1.27985273827145,2022.94290980819,2022.97260273973,EPI_ISL_17424631|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|USA-KY|2022-12-22|wild_avian|B3.2
898,900,0.00763169258216001,-61.8634413734943,-31.6256989173254,-62.262486243409,-31.9946710238577,1.30971497678616,1.302083284204,2022.96514035412,2022.9727720467,NA
1116,538,0.0281921072078659,-76.3124456199758,43.3005105238133,-79.8854959154765,43.4733479667795,1.31228539583654,1.28409328862867,2022.94715035855,2022.97534246575,PV317880|A/Snow_Goose/ON/FAV-1652-2-2022/2022|H5N1|Canada-ON|2022-12-23|wild_avian|B3.2
900,925,0.00409125734650129,-62.262486243409,-31.9946710238577,-61.8104162154747,-32.1730659959296,1.31380623413267,1.30971497678616,2022.9727720467,2022.97686330405,NA
900,901,0.00669576562386398,-62.262486243409,-31.9946710238577,-62.144949133024,-32.0744642619979,1.31641074241003,1.30971497678616,2022.9727720467,2022.97946781233,NA
1043,203,0.0958166641238645,-77.0344212162961,-13.9760192569531,-70.833333,-27.066667,1.32050457391884,1.22468790979497,2022.88774497971,2022.98356164384,EPI_ISL_17885926|A/Pelican/Atacama/229450-2/2022|H5N1|Chile-Atacama|2022-12-26|wild_avian|B3.2
984,985,0.0409640899520891,-62.017259461182,-35.0023595551209,-61.3289693195431,-32.2995607773448,1.3225760430555,1.28161195310341,2022.94466902302,2022.98563311297,NA
1111,1113,0.0333303054077017,-70.7886942290579,42.4873626388337,-72.3936594907163,42.126009193818,1.32304405080665,1.28971374539894,2022.95277081532,2022.98610112072,NA
675,402,0.0786394356936824,-115.084952220883,52.2621455007048,-108.152821193205,40.2124817553819,1.3232442999462,1.24460486425251,2022.90766193417,2022.98630136986,PQ707593|A/Canada_goose/CO/22-042169-001-original/2022|H5N1|USA-CO|2022-12-27|wild_avian|B3.2
795,371,0.0767358503810391,-87.0044779606495,15.8033983706391,-86.6426124812297,15.7131867134986,1.3232442999462,1.24650844956516,2022.90956551948,2022.98630136986,EPI_ISL_17558875|A/pelican/Honduras/23-000009-001/2022|H5N1|Honduras-Atlantida|2022-12-27|wild_avian|B3.2
612,465,0.239923548675185,-129.231984403096,51.652212832348,-101.333370804138,45.4672252016224,1.32598402597355,1.08606047729837,2022.74911754722,2022.98904109589,PQ712489|A/Hawk/SD/23-000319-001-original/2022|H5N1|USA-SD|2022-12-28|wild_avian|B3.2
608,431,0.176595785494109,-122.336230502876,45.9701695920925,-122.051335720744,43.8027085840046,1.32598402597355,1.14938824047944,2022.8124453104,2022.98904109589,PQ716601|A/Red-tailed_hawk/OR/23-001496-001-original/2022|H5N1|USA-OR|2022-12-28|wild_avian|B3.2
1090,510,0.0553810356690616,-63.3313251899964,46.3770919610009,-63.2849523235623,46.2488829916723,1.32598402597355,1.27060299030449,2022.93366006022,2022.98904109589,PV302464|A/American_Crow/PE/FAV-0019-5-2022/2022|H5N1|Canada-PE|2022-12-28|wild_avian|B3.2
648,649,0.219855255086174,-109.815017632824,50.6618632389031,-110.08479085629,49.6569243913117,1.32706414321645,1.10720888813027,2022.77026595805,2022.99012121313,NA
978,979,0.134285469279529,-66.1990878326729,-22.5441834619057,-66.9314581473552,-20.0013037723845,1.32731008096401,1.19302461168448,2022.8560816816,2022.99036715088,NA
1099,1100,0.340544281423062,-84.373479923024,42.7732949015837,-92.1248805196378,37.0502938386545,1.32781187464258,0.987267593219522,2022.65032466314,2022.99086894456,NA
1033,1034,0.0711700551462098,-69.934307157787,-20.5822682007829,-70.4235851863082,-19.6728441854823,1.32787114926865,1.25670109412244,2022.91975816404,2022.99092821919,NA
998,1035,0.0972003869730762,-72.0503215701695,-18.8476885964536,-72.343270629384,-33.8065184958403,1.32804984805869,1.23084946108561,2022.893906531,2022.99110691798,NA
775,69,0.330840822729193,-107.159782144378,41.8484159120798,-121.525853772189,39.7412140388128,1.32872375200091,0.997882929271718,2022.66093999919,2022.99178082192,PQ718945|A/Turkey_Vulture/CA/23-002030-001-original/2022|H5N1|USA-CA|2022-12-29|wild_avian|B3.2
996,246,0.116832308237184,-71.7088180132021,-17.7735393399398,-70.313228921854,-18.4617096649297,1.3314634780285,1.21463116979131,2022.87768823971,2022.99452054795,EPI_ISL_17885980|A/Sanderling/Arica_y_Parinacota/230758-1/2022|H5N1|Chile-Arica|2022-12-30|wild_avian|B3.2
629,459,0.0782396313113516,-105.402216582742,39.8998704129683,-105.059461941728,40.7511020933761,1.3314634780285,1.25322384671714,2022.91628091663,2022.99452054795,PQ707609|A/Canada_goose/CO/23-000399-001-original/2022|H5N1|USA-CO|2022-12-30|wild_avian|B3.2
753,44,0.0572534458632572,-80.4355350028235,28.0845055357576,-80.8346526304942,28.5319881706787,1.3314634780285,1.27421003216524,2022.93726710208,2022.99452054795,PQ710449|A/Gannet/FL/23-002762-022-original/2022|H5N1|USA-FL|2022-12-30|wild_avian|B3.2
1006,212,0.0344354552480057,-73.2914766387947,-23.1169855112329,-71.0814,-28.510219,1.3314634780285,1.29702802278049,2022.9600850927,2022.99452054795,EPI_ISL_17885924|A/Pelican/Atacama/230158-2/2022|H5N1|Chile-Atacama|2022-12-30|wild_avian|B3.2
649,650,0.00786353413821761,-110.08479085629,49.6569243913117,-106.646921347906,48.333027263669,1.33492767735467,1.32706414321645,2022.99012121313,2022.99798474727,NA
627,456,0.148204316893611,-107.889190747628,41.5018168485348,-105.624459680379,40.8446513133178,1.33694293008321,1.1887386131896,2022.85179568311,2023,PQ715865|A/Red-tailed_hawk/CO/23-000403-001-original/2023|H5N1|USA-CO|2023-01-01|wild_avian|B3.2
962,963,0.0525545122106266,-67.5843174993256,-22.9316468956514,-67.9504633557733,-35.4292900288262,1.33867210290906,1.28611759069843,2022.94917466062,2023.00172917283,NA
686,18,0.402118563295429,-121.258004903847,58.7942171811198,-122.306273956566,52.3780524333025,1.34242238213792,0.940303818842496,2022.60336088876,2023.00547945205,PV322704|A/chicken/BC/FAV-0011-1-2023/2023|H5N1|Canada-BC|2023-01-03|domestic_avian|B3.2
694,30,0.178076873018164,-126.023918076708,53.7272605717669,-125.500627175822,54.0141970256612,1.34242238213792,1.16434550911976,2022.82740257904,2023.00547945205,PV322688|A/chicken/BC/FAV-0010-1-2023/2023|H5N1|Canada-BC|2023-01-03|domestic_avian|B3.2
639,443,0.0757581497723065,-128.402656980976,49.4433100418872,-123.403890284388,45.9907591387503,1.34242238213792,1.26666423236562,2022.92972130228,2023.00547945205,PQ717209|A/Sanderling/OR/23-000771-001-original/2023|H5N1|USA-OR|2023-01-03|wild_avian|B3.2
985,986,0.0217149892358868,-61.3289693195431,-32.2995607773448,-61.4905497503073,-33.055310644354,1.34429103229138,1.3225760430555,2022.98563311297,2023.00734810221,NA
1117,530,0.274810526723182,-74.7695785377292,43.1734682476191,-76.3684919556318,42.5566949282017,1.34516210816551,1.07035158144233,2022.73340865136,2023.00821917808,PQ718369|A/Snow_goose/NY/23-000618-001-original/2023|H5N1|USA-NY|2023-01-04|wild_avian|B3.2
767,82,0.14682343887481,-103.840718376917,41.8216641007966,-116.462822365645,42.0361758140305,1.34516210816551,1.1983386692907,2022.86139573921,2023.00821917808,PQ712905|A/Magpie/ID/23-001085-001-original/2023|H5N1|USA-ID|2023-01-04|wild_avian|B3.2
625,453,0.0853441008254001,-111.175033489687,41.9866131412712,-109.843642405179,40.4905840209384,1.34516210816551,1.25981800734011,2022.92287507726,2023.00821917808,PQ720185|A/goose/UT/23-001040-001-original/2023|H5N1|USA-UT|2023-01-04|domestic_avian|B3.2
1113,1114,0.0226870649391424,-72.3936594907163,42.126009193818,-74.3356620495884,43.0077800836115,1.34573111574579,1.32304405080665,2022.98610112072,2023.00878818566,NA
1099,527,0.360634240973345,-84.373479923024,42.7732949015837,-92.2613854975425,42.3758665496513,1.34790183419287,0.987267593219522,2022.65032466314,2023.01095890411,PQ701393|A/American_crow/IA/23-000627-006-original/2023|H5N1|USA-IA|2023-01-05|wild_avian|B3.2
637,451,0.0407161366604738,-103.758913795713,41.5242183427281,-106.186975945986,44.6929391162749,1.34790183419287,1.30718569753239,2022.97024276745,2023.01095890411,PQ709217|A/Canada_goose/WY/23-000980-001-original/2023|H5N1|USA-WY|2023-01-05|wild_avian|B3.2
642,643,0.112685138206398,-107.902052758324,39.7558866363029,-107.933349945578,39.7745063508035,1.34952712169337,1.23684198348697,2022.8998990534,2023.01258419161,NA
979,980,0.0229142958360673,-66.9314581473552,-20.0013037723845,-64.9494377784231,-19.477784701958,1.35022437680008,1.32731008096401,2022.99036715088,2023.01328144672,NA
809,354,0.282375145380828,-97.4689628576084,41.3271156592521,-90.3548822433787,36.3832979556277,1.35064156022022,1.0682664148394,2022.73132348476,2023.01369863014,PQ717377|A/Snow_goose/AR/23-001513-001-original/2023|H5N1|USA-AR|2023-01-06|wild_avian|B3.2
690,24,0.242458854441992,-100.763399631918,48.9454572891421,-110.575254793288,40.4567154476449,1.35064156022022,1.10818270577823,2022.7712397757,2023.01369863014,PQ720193|A/goose/UT/23-001041-001-original/2023|H5N1|USA-UT|2023-01-06|domestic_avian|B3.2
763,83,0.184523273691302,-108.295022958998,42.7334260713309,-111.08436729517,44.9228534753221,1.35064156022022,1.16611828652892,2022.82917535645,2023.01369863014,PQ720265|A/greater_scaup/MT/23-001334-001-original/2023|H5N1|USA-MT|2023-01-06|wild_avian|B3.2
1086,1087,0.125531244135911,-64.9716723299123,46.5392681131235,-59.1375024919879,44.6133426401546,1.35106188947419,1.22553064533828,2022.88858771525,2023.01411895939,NA
1090,1091,0.0833089986321052,-63.3313251899964,46.3770919610009,-62.1596810629338,45.0423147536892,1.3539119889366,1.27060299030449,2022.93366006022,2023.01696905885,NA
963,964,0.0153883511442907,-67.9504633557733,-35.4292900288262,-69.0192839995827,-40.1661402561268,1.35406045405335,1.33867210290906,2023.00172917283,2023.01711752397,NA
1042,1044,0.18596407602865,-76.396539613097,-12.8909379393664,-74.6583215140224,-31.596875282187,1.35410073237125,1.1681366563426,2022.83119372626,2023.01715780229,NA
632,633,0.0558488504656736,-94.2668196348293,41.8505878905481,-94.5351886466521,41.4966494436104,1.35635700897109,1.30050815850542,2022.96356522842,2023.01941407889,NA
649,651,0.0310206667122483,-110.08479085629,49.6569243913117,-108.735880388298,41.6057975642265,1.3580848099287,1.32706414321645,2022.99012121313,2023.02114187985,NA
720,310,0.0654126586210442,-111.814332172753,35.1659869808835,-111.061642984707,35.4710308680366,1.3588607383023,1.29344807968125,2022.9565051496,2023.02191780822,PQ707097|A/Canada_goose/AZ/23-002260-001-original/2023|H5N1|USA-AZ|2023-01-09|wild_avian|B3.2
826,346,0.243365475641161,-98.2493602222506,33.7179748184152,-114.883448989483,33.2716024016943,1.36160046432988,1.11823498868872,2022.78129205861,2023.02465753425,PQ717521|A/Snow_goose/CA/23-002594-003-original/2023|H5N1|USA-CA|2023-01-10|wild_avian|B3.2
832,343,0.135406899397504,-90.6261602340051,35.0925226224088,-102.393403205924,41.8984200825756,1.36160046432988,1.22619356493238,2022.88925063485,2023.02465753425,PQ708337|A/Canada_goose/NE/23-001495-002-original/2023|H5N1|USA-NE|2023-01-10|wild_avian|B3.2
846,362,0.133799318280698,-70.2984721129778,44.5240136804518,-66.4227452197522,45.4162550713031,1.36160046432988,1.22780114604918,2022.89085821597,2023.02465753425,PV324088|A/chicken/NB/FAV-0013-2023/2023|H5N1|Canada-NB|2023-01-10|domestic_avian|B3.2
628,457,0.121659362701416,-107.476150328254,43.12245975956,-95.9010689499374,41.2924466831011,1.36160046432988,1.23994110162847,2022.90299817155,2023.02465753425,PQ708329|A/Canada_goose/NE/23-001495-001-original/2023|H5N1|USA-NE|2023-01-10|wild_avian|B3.2
1112,545,0.0560702235612807,-73.7085658256435,42.9784553623984,-71.1163308687894,42.2473718982993,1.36160046432988,1.3055302407686,2022.96858731069,2023.02465753425,PQ701465|A/American_crow/MA/23-004612-017-original/2023|H5N1|USA-MA|2023-01-10|wild_avian|B3.2
1000,1001,0.0844110927807344,-70.6484959930936,-18.3544128910307,-70.231298771748,-23.5679194788075,1.36338052655082,1.27896943377008,2022.94202650369,2023.02643759647,NA
659,419,0.14555841234279,-113.735555305329,50.139637805998,-107.694454617476,44.685990171689,1.36434019035724,1.21878177801445,2022.88183884793,2023.02739726027,PQ709241|A/Canada_goose/WY/23-002120-001-original/2023|H5N1|USA-WY|2023-01-11|wild_avian|B3.2
892,97,0.141766366723994,-81.0708466408166,-6.66264667047924,-80.5195928,-0.79805746,1.36434019035724,1.22257382363324,2022.88563089355,2023.02739726027,EPI_ISL_17973443|A/wildbird-Fregata-magnificens/Ecuador/IC03-4587/2023|H5N1|Ecuador-Manabi|2023-01-11|wild_avian|B3.2
1001,1002,0.00195768362496596,-70.231298771748,-23.5679194788075,-70.3074676571716,-23.5874761862364,1.36533821017578,1.36338052655082,2023.02643759647,2023.02839528009,NA
632,448,0.0665717578791805,-94.2668196348293,41.8505878905481,-93.444301462391,42.0248310238944,1.3670799163846,1.30050815850542,2022.96356522842,2023.0301369863,PQ718729|A/Trumpeter_Swan/IA/23-002039-002-original/2023|H5N1|USA-IA|2023-01-12|wild_avian|B3.2
633,635,0.0136490085785983,-94.5351886466521,41.4966494436104,-93.5345415640492,41.7987454468729,1.37000601754969,1.35635700897109,2023.01941407889,2023.03306308747,NA
1006,1007,0.0750411635186317,-73.2914766387947,-23.1169855112329,-73.1199088419601,-21.8724270783677,1.37206918629912,1.29702802278049,2022.9600850927,2023.03512625622,NA
854,288,0.530450089526089,-107.427848308026,37.1025222692611,-91.702087346447,34.5513279869023,1.37255936843931,0.842109278913222,2022.50516634883,2023.03561643836,PQ714729|A/Northern_shoveler/AR/23-002690-001-original/2023|H5N1|USA-AR|2023-01-14|wild_avian|B3.2
964,965,0.0190129164856359,-69.0192839995827,-40.1661402561268,-68.5902403168289,-40.2445739060495,1.37307337053898,1.35406045405335,2023.01711752397,2023.03613044046,NA
965,968,0.0021458774651566,-68.5902403168289,-40.2445739060495,-69.6475999904688,-40.1364104195161,1.37521924800414,1.37307337053898,2023.03613044046,2023.03827631792,NA
1091,1092,0.0227674130286499,-62.1596810629338,45.0423147536892,-64.0464308573712,46.2825532076115,1.37667940196525,1.3539119889366,2023.01696905885,2023.03973647188,NA
1007,1008,0.00477544774773531,-73.1199088419601,-21.8724270783677,-75.06692172061,-25.3808729160185,1.37684463404686,1.37206918629912,2023.03512625622,2023.03990170396,NA
925,953,0.0634989210849222,-61.8104162154747,-32.1730659959296,-69.3127569167249,-30.2238281772891,1.37730515521759,1.31380623413267,2022.97686330405,2023.04036222513,NA
690,22,0.272595840743378,-100.763399631918,48.9454572891421,-102.229060768675,45.4233875431944,1.38077854652161,1.10818270577823,2022.7712397757,2023.04383561644,PQ716689|A/Red-tailed_hawk/SD/23-002914-001-original/2023|H5N1|USA-SD|2023-01-17|wild_avian|B3.2
986,987,0.0379180915044715,-61.4905497503073,-33.055310644354,-60.5264054524146,-33.4807402005454,1.38220912379585,1.34429103229138,2023.00734810221,2023.04526619371,NA
1049,263,0.413287963352875,-98.003399198521,40.3005138521636,-116.500169042231,57.5202049340452,1.38351827254897,0.970230309196093,2022.63328737911,2023.04657534247,PV305176|A/Canada_Goose/AB/FAV-0083-4-2023/2023|H5N1|Canada-AB|2023-01-18|wild_avian|B3.2
815,318,0.332210024485835,-99.1174341438171,44.4314043079839,-96.614888385137,29.7261129382827,1.38351827254897,1.05130824806313,2022.71436531798,2023.04657534247,PQ702481|A/American_wigeon/TX/23-003062-016-original/2023|H5N1|USA-TX|2023-01-18|wild_avian|B3.2
619,435,0.157696969416631,-121.300609952256,47.609857072459,-120.546937609798,47.498938268529,1.38351827254897,1.22582130313234,2022.88887837305,2023.04657534247,PQ712817|A/Hooded_Merganser/WA/23-003784-001-original/2023|H5N1|USA-WA|2023-01-18|wild_avian|B3.2
1034,255,0.0556471232803228,-70.4235851863082,-19.6728441854823,-69.7334955070369,-20.3496737537631,1.38351827254897,1.32787114926865,2022.99092821919,2023.04657534247,EPI_ISL_17885951|A/Gray_gull/Tarapaca/232825-1/2023|H5N1|Chile-Tarapaca|2023-01-18|wild_avian|B3.2
901,904,0.0674975255402486,-62.144949133024,-32.0744642619979,-61.7755402250872,-34.1236776665597,1.38390826795028,1.31641074241003,2022.97946781233,2023.04696533787,NA
1044,1045,0.0318011733256527,-74.6583215140224,-31.596875282187,-72.1917558661687,-33.5189833287952,1.3859019056969,1.35410073237125,2023.01715780229,2023.04895897561,NA
1045,1046,0.000140802880205904,-72.1917558661687,-33.5189833287952,-72.0556108219494,-33.6495634106087,1.38604270857711,1.3859019056969,2023.04895897561,2023.04909977849,NA
1052,261,0.277969661950495,-98.6442680472354,39.6487901169677,-93.7819942294695,30.0894430154478,1.38625799857633,1.10828833662583,2022.77134540654,2023.04931506849,PQ714793|A/Northern_shoveler/TX/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|wild_avian|B3.2
1113,540,0.0632139477696789,-72.3936594907163,42.126009193818,-71.2069109433157,43.4695160543904,1.38625799857633,1.32304405080665,2022.98610112072,2023.04931506849,EPI_ISL_19490417|A/chicken/New_Hampshire/23-002392-001-original2/2023|H5N1|USA-NH|2023-01-19|domestic_avian|B3.2
897,961,0.114482609879018,-64.3047326402052,-28.5964910922287,-70.6512680775677,-35.5281696898398,1.38695599270047,1.27247338282146,2022.93553045274,2023.05001306262,NA
1092,1093,0.0118677445115924,-64.0464308573712,46.2825532076115,-62.9787550722265,46.2114889862659,1.38854714647684,1.37667940196525,2023.03973647188,2023.05160421639,NA
639,640,0.122157191019138,-128.402656980976,49.4433100418872,-127.644436031667,42.973424821842,1.38882142338476,1.26666423236562,2022.92972130228,2023.0518784933,NA
689,23,0.279211963438903,-105.829599900637,47.1195084286866,-120.169207663512,44.1463407680107,1.38899772460368,1.10978576116478,2022.77284283108,2023.05205479452,PQ716617|A/Red-tailed_hawk/OR/23-003379-001-original/2023|H5N1|USA-OR|2023-01-20|wild_avian|B3.2
990,991,0.291682332573028,-79.6032288835734,-2.06755087695978,-78.1006203225906,-11.2414192577582,1.38915666510539,1.09747433253236,2022.76053140245,2023.05221373502,NA
963,972,0.0507048687289831,-67.9504633557733,-35.4292900288262,-66.5758259349656,-34.3298672341413,1.38937697163804,1.33867210290906,2023.00172917283,2023.05243404155,NA
953,958,0.012111232474898,-69.3127569167249,-30.2238281772891,-70.3053441431404,-31.3325134330812,1.38941638769249,1.37730515521759,2023.04036222513,2023.05247345761,NA
1134,1135,0.300321231291121,-76.2119690840133,45.502004460847,-69.4987955861223,44.129859877796,1.38987558669294,1.08955435540182,2022.75261142532,2023.05293265661,NA
901,902,0.0735992049558596,-62.144949133024,-32.0744642619979,-63.3062880921412,-37.2658088224391,1.39000994736589,1.31641074241003,2022.97946781233,2023.05306701728,NA
925,926,0.0787192958530296,-61.8104162154747,-32.1730659959296,-45.3826597426219,-27.0409093261713,1.39252552998569,1.31380623413267,2022.97686330405,2023.0555825999,NA
972,973,0.00520530535276897,-66.5758259349656,-34.3298672341413,-66.4279395419866,-33.8084275145347,1.39458227699081,1.38937697163804,2023.05243404155,2023.05763934691,NA
926,927,0.00225639235284136,-45.3826597426219,-27.0409093261713,-44.5111618111373,-26.9697597734115,1.39478192233854,1.39252552998569,2023.0555825999,2023.05783899226,NA
973,974,0.0014618444907688,-66.4279395419866,-33.8084275145347,-64.6618738767118,-34.1165602150976,1.39604412148158,1.39458227699081,2023.05763934691,2023.0591011914,NA
1035,1036,0.0690749046984513,-72.343270629384,-33.8065184958403,-73.334464493833,-35.9919502051469,1.39712475275714,1.32804984805869,2022.99110691798,2023.06018182267,NA
1052,262,0.288928566060151,-98.6442680472354,39.6487901169677,-87.3120536957734,38.3546506940148,1.39721690268598,1.10828833662583,2022.77134540654,2023.0602739726,PQ712401|A/Hawk/IN/23-003026-001-original/2023|H5N1|USA-IN|2023-01-23|wild_avian|B3.2
1004,245,0.148052686597998,-71.1066479204022,-22.7539149487657,-71.458889,-32.553611,1.39721690268598,1.24916421608798,2022.912221286,2023.0602739726,EPI_ISL_17885983|A/pelican/Valparaiso/233450-1/2023|H5N1|Chile-Valparaiso|2023-01-23|wild_avian|B3.2
886,99,0.123919933310424,-81.6304096358304,-10.285168932257,-77.045041,-12.1218839,1.39721690268598,1.27329696937556,2022.93635403929,2023.0602739726,OQ550474|A/South_American_Sea_Lion/Peru/LIM-SER036/2023|H5N1|Peru|2023-01-23|other_mammal|B3.2
720,311,0.10376882300473,-111.814332172753,35.1659869808835,-111.501121053291,35.1506158409379,1.39721690268598,1.29344807968125,2022.9565051496,2023.0602739726,PQ707105|A/Canada_goose/AZ/23-005233-001-original/2023|H5N1|USA-AZ|2023-01-23|wild_avian|B3.2
888,889,0.244078862778102,-82.1672746765246,-5.94656085798524,-78.802374333698,-11.1171510726664,1.39983290922126,1.15575404644316,2022.81881111636,2023.06288997914,NA
1046,205,0.0139139201362313,-72.0556108219494,-33.6495634106087,-72.0222469572134,-34.4060493684107,1.39995662871334,1.38604270857711,2023.04909977849,2023.06301369863,EPI_ISL_17885915|A/Pelican/OHiggins/233663-1/2023|H5N1|Chile-OHiggins|2023-01-24|wild_avian|B3.2
958,960,0.0117026705848811,-70.3053441431404,-31.3325134330812,-68.2201204687232,-32.4956020519528,1.40111905827737,1.38941638769249,2023.05247345761,2023.06417612819,NA
1108,1109,0.201382344888403,-75.8325077437066,46.8750976445186,-78.3502782792768,50.9064477914669,1.40265452522882,1.20127218034042,2022.86432925026,2023.06571159515,NA
609,434,0.56327347254736,-126.544158802135,50.8786735679746,-121.554088544424,38.6385453215419,1.4026963547407,0.839422882193337,2022.50247995211,2023.06575342466,PQ715713|A/Red-tailed_hawk/CA/23-004363-001-original/2023|H5N1|USA-CA|2023-01-25|wild_avian|B3.2
675,401,0.158091490488184,-115.084952220883,52.2621455007048,-111.863324067059,53.6601734570365,1.4026963547407,1.24460486425251,2022.90766193417,2023.06575342466,PV304208|A/Black-Billed_Magpie/AB/FAV-0083-6-2023/2023|H5N1|Canada-AB|2023-01-25|wild_avian|B3.2
1046,204,0.0166536461635887,-72.0556108219494,-33.6495634106087,-71.692778,-33.391111,1.4026963547407,1.38604270857711,2023.04909977849,2023.06575342466,EPI_ISL_17885982|A/pelican/Valparaiso/234040/2023|H5N1|Chile-Valparaiso|2023-01-25|wild_avian|B3.2
645,428,0.374932897727967,-111.551988182179,50.6757353873618,-117.165532194325,48.4015917793724,1.40543608076805,1.03050318304009,2022.69356025296,2023.06849315068,PQ717217|A/Sanderling/WA/23-004228-001-original/2023|H5N1|USA-WA|2023-01-26|wild_avian|B3.2
