node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1117,546,0.335084499325727,-74.7695785377292,43.1734682476191,-73.9234690722734,40.5880334153177,1.40543608076805,1.07035158144233,2022.73340865136,2023.06849315068,PQ715305|A/Peregrine_falcon/NY/23-003717-001-original/2023|H5N1|USA-NY|2023-01-26|wild_avian|B3.2
794,369,0.212310231090713,-81.3147266106919,12.296298003909,-83.4145799814678,10.3371811208455,1.40543608076805,1.19312584967734,2022.85618291959,2023.06849315068,EPI_ISL_16958548|A/falcon/Costa_Rica/INC-0001-D0377-23/2023|H5N1|Costa_Rica-Limon|2023-01-26|wild_avian|B3.2
795,370,0.158927631202898,-87.0044779606495,15.8033983706391,-82.7324,9.6477,1.40543608076805,1.24650844956516,2022.90956551948,2023.06849315068,EPI_ISL_17965774|A/pelican/Costa_Rica/INC-0018-D0370-23/2023|H5N1|Costa_Rica-Limon|2023-01-26|wild_avian|B3.2
979,197,0.078125999804044,-66.9314581473552,-20.0013037723845,-66.3166836564163,-16.3152124554379,1.40543608076805,1.32731008096401,2022.99036715088,2023.06849315068,EPI_ISL_19410267|A/chicken/Cochabamba/39356/2023|H5N1|Bolivia-Cochabamba|2023-01-26|domestic_avian|B3.2
650,412,0.0705084034133887,-106.646921347906,48.333027263669,-84.316488822537,43.1227934544249,1.40543608076805,1.33492767735467,2022.99798474727,2023.06849315068,PQ715201|A/Peregrine_falcon/MI/23-003553-001-original/2023|H5N1|USA-MI|2023-01-26|wild_avian|B3.2
1036,250,0.00831132801091483,-73.334464493833,-35.9919502051469,-72.668056,-36.430833,1.40543608076805,1.39712475275714,2023.06018182267,2023.06849315068,EPI_ISL_17885918|A/Pelican/Nuble/233947-2/2023|H5N1|Chile-Nuble|2023-01-26|wild_avian|B3.2
926,929,0.0141884307184079,-45.3826597426219,-27.0409093261713,-45.7305051925733,-26.7644176528724,1.4067139607041,1.39252552998569,2023.0555825999,2023.06977103062,NA
828,345,0.177751984239507,-101.163789668359,39.556244046254,-101.194111806835,39.6056399239106,1.40817580679564,1.23042382255613,2022.89348089247,2023.07123287671,EPI_ISL_17424646|A/striped_skunk/Kansas/W23-094/2023|H5N1|USA-KS|2023-01-27|other_mammal|B3.2
974,976,0.0170863605282245,-64.6618738767118,-34.1165602150976,-63.8803983483371,-36.1109021089694,1.4131304820098,1.39604412148158,2023.0591011914,2023.07618755193,NA
927,928,0.0183573728424635,-44.5111618111373,-26.9697597734115,-46.5558025756341,-30.8972456293514,1.413139295181,1.39478192233854,2023.05783899226,2023.0761963651,NA
661,662,0.245584002988364,-109.89872861983,40.6908185587578,-111.430999428989,39.04837307358,1.41345050917905,1.16786650619069,2022.83092357611,2023.0765075791,NA
764,84,0.151448710990219,-106.735588956546,39.2186976948867,-110.693630562445,46.6184010361646,1.41639498487771,1.26494627388749,2022.9280033438,2023.07945205479,PQ715513|A/Raven/MT/23-003666-002-original/2023|H5N1|USA-MT|2023-01-30|wild_avian|B3.2
898,899,0.114542953253958,-61.8634413734943,-31.6256989173254,-63.1103181933467,-31.9954638508836,1.41662623745796,1.302083284204,2022.96514035412,2023.07968330737,NA
633,634,0.0621166604462413,-94.5351886466521,41.4966494436104,-94.0516346437539,41.9718684177949,1.41847366941733,1.35635700897109,2023.01941407889,2023.08153073933,NA
904,905,0.0351045952259774,-61.7755402250872,-34.1236776665597,-62.2065620983951,-33.5683496219485,1.41901286317625,1.38390826795028,2023.04696533787,2023.08206993309,NA
643,409,0.0696075892116994,-107.933349945578,39.7745063508035,-105.38855458002,40.6354278999398,1.41913471090507,1.34952712169337,2023.01258419161,2023.08219178082,PQ715953|A/Red-tailed_hawk/CO/23-004223-001-original/2023|H5N1|USA-CO|2023-01-31|wild_avian|B3.2
1092,506,0.0424553089398221,-64.0464308573712,46.2825532076115,-63.8723179583747,46.4695426386176,1.41913471090507,1.37667940196525,2023.03973647188,2023.08219178082,PV302536|A/American_Crow/PE/FAV-0068-6-2023/2023|H5N1|Canada-PE|2023-01-31|wild_avian|B3.2
1093,508,0.0305875644282296,-62.9787550722265,46.2114889862659,-64.0430591750626,46.4114990706929,1.41913471090507,1.38854714647684,2023.05160421639,2023.08219178082,PV302528|A/American_Crow/PE/FAV-0068-5-2023/2023|H5N1|Canada-PE|2023-01-31|wild_avian|B3.2
1135,498,0.0292591242121243,-69.4987955861223,44.129859877796,-69.604789097056,45.2046118670666,1.41913471090507,1.38987558669294,2023.05293265661,2023.08219178082,PQ712785|A/Hooded_Merganser/ME/23-004172-006-original/2023|H5N1|USA-ME|2023-01-31|wild_avian|B3.2
703,33,0.961753060947089,-102.525282469825,48.5068249832061,-111.569983237856,49.1037099311493,1.42187443693243,0.460121375985337,2022.1231784459,2023.08493150685,PV318880|A/Striped_Skunk/AB/FAV-0085-1-2023/2023|H5N1|Canada-AB|2023-02-01|other_mammal|B3.2
1108,537,0.220602256592011,-75.8325077437066,46.8750976445186,-72.2646030567694,48.8146566074869,1.42187443693243,1.20127218034042,2022.86432925026,2023.08493150685,PV301315|A/Duck/QC/FAV-0051-1-2023/2023|H5N1|Canada-QC|2023-02-01|domestic_avian|B3.2
1116,539,0.137781148303753,-76.3124456199758,43.3005105238133,-73.9753026799789,40.7411388677858,1.42187443693243,1.28409328862867,2022.94715035855,2023.08493150685,OR858836|A/Canada_goose/New_York/NYCVH-23-453/2023|H5N1|USA-NY|2023-02-01|wild_avian|B3.2
973,977,0.0275092139635706,-66.4279395419866,-33.8084275145347,-67.1646538879804,-33.1478713789473,1.42209149095438,1.39458227699081,2023.05763934691,2023.08514856087,NA
987,988,0.0423217358719432,-60.5264054524146,-33.4807402005454,-57.8766032803708,-34.0424705235981,1.4245308596678,1.38220912379585,2023.04526619371,2023.08758792958,NA
1135,499,0.0347385762670664,-69.4987955861223,44.129859877796,-69.5485187037064,44.3421195019985,1.42461416296001,1.38987558669294,2023.05293265661,2023.08767123288,PQ712769|A/Hooded_Merganser/ME/23-004172-002-original/2023|H5N1|USA-ME|2023-02-02|wild_avian|B3.2
1008,1009,0.0488510494529115,-75.06692172061,-25.3808729160185,-65.2924913553283,-24.3250705576486,1.42569568349977,1.37684463404686,2023.03990170396,2023.08875275342,NA
889,890,0.0279845403969761,-78.802374333698,-11.1171510726664,-78.4460302440408,-9.41207086799915,1.42781744961824,1.39983290922126,2023.06288997914,2023.09087451953,NA
817,818,0.434652564865961,-95.5807026212147,43.0973992302347,-120.867005167226,43.7496841997801,1.42859307728831,0.993940512422347,2022.65699758234,2023.09165014721,NA
1035,249,0.102043766956037,-72.343270629384,-33.8065184958403,-68.7116238486121,-26.8936480380404,1.43009361501473,1.32804984805869,2022.99110691798,2023.09315068493,EPI_ISL_18760074|A/chicken/Atacama/235254-2/2023|H5N1|Chile-Atacama|2023-02-04|domestic_avian|B3.2
640,442,0.0412721916299694,-127.644436031667,42.973424821842,-122.276557800207,44.1005013095898,1.43009361501473,1.38882142338476,2023.0518784933,2023.09315068493,EPI_ISL_17964904|A/sanderling/Oregon/23-008234-001/2023|H5N1|USA-OR|2023-02-04|wild_avian|B3.2
1002,243,0.0674951308663001,-70.3074676571716,-23.5874761862364,-70.621944,-26.344444,1.43283334104208,1.36533821017578,2023.02839528009,2023.09589041096,EPI_ISL_19151400|A/guanay_cormorant/Atacama/235520-1/2023|H5N1|Chile-Atacama|2023-02-05|wild_avian|B3.2
965,966,0.0607963709140606,-68.5902403168289,-40.2445739060495,-68.894473067527,-40.1365347424143,1.43386974145304,1.37307337053898,2023.03613044046,2023.09692681137,NA
1134,501,0.346018711667617,-76.2119690840133,45.502004460847,-72.1213997455363,41.632021822417,1.43557306706944,1.08955435540182,2022.75261142532,2023.09863013699,EPI_ISL_19490418|A/mallard/Connecticut/23-004773-001-original2/2023|H5N1|USA-CT|2023-02-06|wild_avian|B3.2
777,60,0.214946038273639,-116.216516226296,53.6760237981169,-122.853943197272,58.1290331353521,1.43557306706944,1.2206270287958,2022.88368409871,2023.09863013699,EPI_ISL_18665510|A/Dunlin/BC/AIVPHL-940/2023|H5N1|Canada-BC|2023-02-06|wild_avian|B3.2
929,931,0.0294520790163766,-45.7305051925733,-26.7644176528724,-45.6102001642403,-25.1981300526131,1.43616603972048,1.4067139607041,2023.06977103062,2023.09922310964,NA
905,906,0.0188012096502357,-62.2065620983951,-33.5683496219485,-57.064632945061,-37.9866670949396,1.43781407282649,1.41901286317625,2023.08206993309,2023.10087114274,NA
980,981,0.0877548384108748,-64.9494377784231,-19.477784701958,-64.5358285678164,-18.4231267153281,1.43797921521095,1.35022437680008,2023.01328144672,2023.10103628513,NA
1040,211,0.269179987535232,-76.6921807758046,-12.5646154493739,-76.507071,-12.91786123,1.4383127930968,1.16913280556157,2022.83218987548,2023.10136986301,OQ925725|A/south_american_sea_lion/Peru/AQP-SER00K/2023|H5N1|Peru|2023-02-07|other_mammal|B3.2
981,196,0.000333577885845315,-64.5358285678164,-18.4231267153281,-64.4122039825053,-18.4844391651551,1.4383127930968,1.43797921521095,2023.10103628513,2023.10136986301,EPI_ISL_19410269|A/chicken/Cochabamba/39425/2023|H5N1|Bolivia-Cochabamba|2023-02-07|domestic_avian|B3.2
974,975,0.0443423918093422,-64.6618738767118,-34.1165602150976,-67.286689655499,-29.2237727321472,1.44038651329092,1.39604412148158,2023.0591011914,2023.10344358321,NA
893,98,0.229710132782205,-79.2072808675723,-4.94313812966926,-75.1961831,-12.0621201,1.44105251912438,1.21134238634218,2022.87439945626,2023.10410958904,OQ547431|A/Panthera_leo/Peru/AIS0554/2023|H5N1|Peru|2023-02-08|feline|B3.2
968,969,0.0672176057843634,-69.6475999904688,-40.1364104195161,-71.390154192137,-37.4979427219763,1.4424368537885,1.37521924800414,2023.03827631792,2023.10549392371,NA
968,971,0.06946089798977,-69.6475999904688,-40.1364104195161,-72.6930521510519,-37.3730285009081,1.44468014599391,1.37521924800414,2023.03827631792,2023.10773721591,NA
665,666,0.388683585462042,-134.537732847122,42.9368817189739,-122.213383225639,37.302739273317,1.4485687819608,1.05988519649876,2022.72294226642,2023.11162585188,NA
894,101,0.286878409896085,-64.2446211850772,-21.0254671479572,-65.9707,-22.4027,1.44927169720645,1.16239328731037,2022.82545035723,2023.11232876712,EPI_ISL_18698459|A/Goose/Argentina/389-1/2023|H5N1|Argentina-Jujuy|2023-02-11|domestic_avian|B3.2
953,954,0.0724236241979557,-69.3127569167249,-30.2238281772891,-56.0572869685837,-29.4532406814801,1.44972877941554,1.37730515521759,2023.04036222513,2023.11278584933,NA
984,989,0.169310120834997,-62.017259461182,-35.0023595551209,-52.1368722692761,-36.5724942762306,1.4509220739384,1.28161195310341,2022.94466902302,2023.11397914386,NA
846,361,0.226950003212214,-70.2984721129778,44.5240136804518,-71.4676671022995,41.7673387367946,1.4547511492614,1.22780114604918,2022.89085821597,2023.11780821918,PQ714409|A/Mute_Swan/RI/23-007092-001-original/2023|H5N1|USA-RI|2023-02-13|wild_avian|B3.2
1045,206,0.0688492435644945,-72.1917558661687,-33.5189833287952,-72.95,-36.616667,1.4547511492614,1.3859019056969,2023.04895897561,2023.11780821918,EPI_ISL_18760061|A/pelican/Bio_Bio/236574/2023|H5N1|Chile-Biobio|2023-02-13|wild_avian|B3.2
676,397,0.429274070145101,-132.039674537829,55.5056880177434,-122.579920817855,38.4047853382499,1.45749087528875,1.02821680514365,2022.69127387506,2023.12054794521,EPI_ISL_17964878|A/red-tailed_hawk/California/23-006644-003/2023|H5N1|USA-CA|2023-02-14|wild_avian|B3.2
727,303,0.366120812449365,-101.238009000765,42.9992448362177,-113.618441649584,58.0322660065608,1.45749087528875,1.09137006283939,2022.75442713276,2023.12054794521,PV318888|A/Striped_Skunk/AB/FAV-0085-2-2023/2023|H5N1|Canada-AB|2023-02-14|other_mammal|B3.2
626,455,0.307618058845226,-107.839552142688,41.4661873692076,-105.291052773707,37.8173657077218,1.45749087528875,1.14987281644353,2022.81292988636,2023.12054794521,EPI_ISL_17964858|A/Cooper_s_s_hawk/Colorado/23-005617-001/2023|H5N1|USA-CO|2023-02-14|wild_avian|B3.2
666,470,0.00892209332795479,-122.213383225639,37.302739273317,-122.425841240295,37.7333921596654,1.45749087528875,1.4485687819608,2023.11162585188,2023.12054794521,EPI_ISL_17964856|A/sanderling/California/23-005401-001/2023|H5N1|USA-CA|2023-02-14|wild_avian|B3.2
969,970,0.0153365720194705,-71.390154192137,-37.4979427219763,-71.5501831047812,-39.0659748486552,1.45777342580797,1.4424368537885,2023.10549392371,2023.12083049572,NA
778,779,0.220501185838988,-119.293254364397,52.8006648362632,-118.680301478503,49.3157811433392,1.4597327389593,1.23923155312031,2022.90228862304,2023.12278980888,NA
1005,244,0.195495287662884,-70.8263457976223,-23.3219614579427,-71.6193798808792,-37.6095533081484,1.46023060131611,1.26473531365323,2022.92779238357,2023.12328767123,EPI_ISL_19410300|A/gull/Biobio/237012/2023|H5N1|Chile-Biobio|2023-02-15|wild_avian|B3.2
954,955,0.013131430048305,-56.0572869685837,-29.4532406814801,-59.3363560285732,-28.9227852792728,1.46286020946385,1.44972877941554,2023.11278584933,2023.12591727938,NA
778,68,0.223738774223158,-119.293254364397,52.8006648362632,-119.301179097619,52.8403995029708,1.46297032734347,1.23923155312031,2022.90228862304,2023.12602739726,PV319152|A/Striped_Skunk/BC/FAV-0091-1-2023/2023|H5N1|Canada-BC|2023-02-16|other_mammal|B3.2
1009,1010,0.0394836428143126,-65.2924913553283,-24.3250705576486,-68.2793001254972,-21.7049619779931,1.46517932631408,1.42569568349977,2023.08875275342,2023.12823639623,NA
1086,515,0.240179408032551,-64.9716723299123,46.5392681131235,-64.2829016039867,46.7733533251866,1.46571005337083,1.22553064533828,2022.88858771525,2023.12876712329,PV302560|A/American_Crow/PE/FAV-0086-1-2023/2023|H5N1|Canada-PE|2023-02-17|wild_avian|B3.2
902,903,0.0771532998828914,-63.3062880921412,-37.2658088224391,-63.0228822201142,-35.7625453424683,1.46716324724878,1.39000994736589,2023.05306701728,2023.13022031717,NA
958,959,0.0779083319403311,-70.3053441431404,-31.3325134330812,-73.0544172866333,-31.90912823675,1.46732471963282,1.38941638769249,2023.05247345761,2023.13038178955,NA
764,85,0.203503505510691,-106.735588956546,39.2186976948867,-107.515365305874,39.2539687458868,1.46844977939818,1.26494627388749,2022.9280033438,2023.13150684931,EPI_ISL_17964882|A/red-tailed_hawk/Colorado/23-006671-001/2023|H5N1|USA-CO|2023-02-18|wild_avian|B3.2
1114,541,0.122718663652395,-74.3356620495884,43.0077800836115,-71.7727958841291,42.0483969999675,1.46844977939818,1.34573111574579,2023.00878818566,2023.13150684931,EPI_ISL_19736845|A/canada_goose/Massachusetts/015884-006/2023|H5N1|USA-MA|2023-02-18|wild_avian|B3.2
964,192,0.114389325344837,-69.0192839995827,-40.1661402561268,-63.7935806638057,-32.0777502376668,1.46844977939818,1.35406045405335,2023.01711752397,2023.13150684931,EPI_ISL_18698462|A/Chicken/Argentina/477-5/2023|H5N1|Argentina-Cordoba|2023-02-18|domestic_avian|B3.2
987,108,0.0862406556023299,-60.5264054524146,-33.4807402005454,-54.568,-34.798,1.46844977939818,1.38220912379585,2023.04526619371,2023.13150684931,OR381588|A/Black-necked_swan/Uruguay/014-M3/2023|H5N1|Uruguay-Rocha|2023-02-18|wild_avian|B3.2
955,956,0.00588398174827409,-59.3363560285732,-28.9227852792728,-61.0235935305993,-28.6677688058824,1.46874419121212,1.46286020946385,2023.12591727938,2023.13180126113,NA
931,932,0.0338577653301355,-45.6102001642403,-25.1981300526131,-44.4586071988044,-21.7824368657093,1.47002380505061,1.43616603972048,2023.09922310964,2023.13308087497,NA
1087,514,0.120127615951582,-59.1375024919879,44.6133426401546,-65.1348322782063,44.0721966948546,1.47118950542577,1.35106188947419,2023.01411895939,2023.13424657534,PV306320|A/Canada_Goose/NS/FAV-0088-4-2023/2023|H5N1|Canada-NS|2023-02-19|wild_avian|B3.2
966,967,0.0396664366735004,-68.894473067527,-40.1365347424143,-71.7881301602129,-38.9751614841254,1.47353617812654,1.43386974145304,2023.09692681137,2023.13659324804,NA
902,152,0.0839192840872385,-63.3062880921412,-37.2658088224391,-60.5518314263291,-36.6815517720419,1.47392923145313,1.39000994736589,2023.05306701728,2023.13698630137,EPI_ISL_18698469|A/Chicken/Argentina/491-2/2023|H5N1|Argentina-Buenos_Aires|2023-02-20|domestic_avian|B3.2
899,111,0.0573029939951644,-63.1103181933467,-31.9954638508836,-63.19509047,-32.09246308,1.47392923145313,1.41662623745796,2023.07968330737,2023.13698630137,EPI_ISL_18698471|A/Chicken/Argentina/501-1/2023|H5N1|Argentina-Cordoba|2023-02-20|domestic_avian|B3.2
985,107,0.154092914424988,-61.3289693195431,-32.2995607773448,-61.46188,-32.28761,1.47666895748048,1.3225760430555,2022.98563311297,2023.1397260274,EPI_ISL_18698476|A/Chicken/Argentina/509-2/2023|H5N1|Argentina-Santa_Fe|2023-02-21|domestic_avian|B3.2
1001,241,0.116028156957024,-70.231298771748,-23.5679194788075,-70.3837427909843,-23.651615385783,1.47940868350784,1.36338052655082,2023.02643759647,2023.14246575342,EPI_ISL_19131156|A/Inca_tern/Antofagasta/238083/2023|H5N1|Chile-Antofagasta|2023-02-22|wild_avian|B3.2
977,185,0.0573171925534619,-67.1646538879804,-33.1478713789473,-66.88304,-33.24245,1.47940868350784,1.42209149095438,2023.08514856087,2023.14246575342,EPI_ISL_18698480|A/Chicken/Argentina/559-8/2023|H5N1|Argentina-San_Luis|2023-02-22|domestic_avian|B3.2
1112,544,0.176618168766598,-73.7085658256435,42.9784553623984,-72.4400027313427,42.3580565072593,1.4821484095352,1.3055302407686,2022.96858731069,2023.14520547945,EPI_ISL_19736766|A/canada_goose/Massachusetts/015884-009/2023|H5N1|USA-MA|2023-02-23|wild_avian|B3.2
1036,251,0.0850236567780587,-73.334464493833,-35.9919502051469,-72.5570741577128,-35.8044643425867,1.4821484095352,1.39712475275714,2023.06018182267,2023.14520547945,EPI_ISL_17885973|A/South_American_tern/Maule/238507/2023|H5N1|Chile-Maule|2023-02-23|wild_avian|B3.2
988,109,0.057617549867401,-57.8766032803708,-34.0424705235981,-65.64608,-39.39435,1.4821484095352,1.4245308596678,2023.08758792958,2023.14520547945,EPI_ISL_18698482|A/Chicken/Argentina/578-2/2023|H5N1|Argentina-Rio_Negro|2023-02-23|domestic_avian|B3.2
906,176,0.0443343367087086,-57.064632945061,-37.9866670949396,-60.5378126139643,-36.6882927039701,1.4821484095352,1.43781407282649,2023.10087114274,2023.14520547945,EPI_ISL_18698478|A/Chicken/Argentina/556-6/2023|H5N1|Argentina-Buenos_Aires|2023-02-23|domestic_avian|B3.2
1114,1115,0.138860240120711,-74.3356620495884,43.0077800836115,-70.6565240869382,42.2899221517663,1.4845913558665,1.34573111574579,2023.00878818566,2023.14764842578,NA
1034,254,0.157016986293911,-70.4235851863082,-19.6728441854823,-71.53328,-32.78174,1.48488813556256,1.32787114926865,2022.99092821919,2023.14794520548,EPI_ISL_19131163|A/Peruvean_booby/Valparaiso/238535/2023|H5N1|Chile-Valparaiso|2023-02-24|wild_avian|B3.2
906,907,0.047183284165603,-57.064632945061,-37.9866670949396,-64.9139340552498,-36.5980725276667,1.48499735699209,1.43781407282649,2023.10087114274,2023.14805442691,NA
932,933,0.0204791544834331,-44.4586071988044,-21.7824368657093,-44.0634509596146,-22.937140935974,1.49050295953405,1.47002380505061,2023.13308087497,2023.15356002945,NA
1089,512,0.252595211581507,-67.8293264339555,46.4100956699087,-63.9380307534954,46.5924953588327,1.49310731364486,1.24051210206335,2022.90356917198,2023.15616438356,PV307384|A/Canada_Goose/PE/FAV-0096-3-2023/2023|H5N1|Canada-PE|2023-02-27|wild_avian|B3.2
969,177,0.0506704598563523,-71.390154192137,-37.4979427219763,-72.2881,-36.6761,1.49310731364486,1.4424368537885,2023.10549392371,2023.15616438356,EPI_ISL_17885878|A/chicken/Nuble/239136/2023|H5N1|Chile-Nuble|2023-02-27|domestic_avian|B3.2
933,934,0.0049296197042783,-44.0634509596146,-22.937140935974,-40.4243206277512,-21.164461435623,1.49543257923833,1.49050295953405,2023.15356002945,2023.15848964916,NA
933,952,0.00526427693591458,-44.0634509596146,-22.937140935974,-43.1080831639375,-24.2666874044046,1.49576723646996,1.49050295953405,2023.15356002945,2023.15882430639,NA
961,113,0.108891046971738,-70.6512680775677,-35.5281696898398,-72.9758,-38.7934,1.49584703967221,1.38695599270047,2023.05001306262,2023.15890410959,EPI_ISL_17885958|A/chicken/Araucania/239189-2/2023|H5N1|Chile-Araucania|2023-02-28|domestic_avian|B3.2
956,957,0.0277128373336337,-61.0235935305993,-28.6677688058824,-57.4413286625568,-28.3797369262852,1.49645702854576,1.46874419121212,2023.13180126113,2023.15951409846,NA
1000,240,0.219617331929487,-70.6484959930936,-18.3544128910307,-71.343333,-29.953056,1.49858676569957,1.27896943377008,2022.94202650369,2023.16164383562,EPI_ISL_19131162|A/Inca_tern/Coquimbo/239619/2023|H5N1|Chile-Coquimbo|2023-03-01|wild_avian|B3.2
1109,536,0.0959322404707512,-78.3502782792768,50.9064477914669,-66.2544295857446,51.6223442642733,1.49858676569957,1.40265452522882,2023.06571159515,2023.16164383562,PV301712|A/American_Black_Duck/QC/FAV-0115-3-2023/2023|H5N1|Canada-QC|2023-03-01|wild_avian|B3.2
634,445,0.0828528223098242,-94.0516346437539,41.9718684177949,-93.5872847600102,42.1469117767484,1.50132649172715,1.41847366941733,2023.08153073933,2023.16438356164,EPI_ISL_17964890|A/American_crow/Iowa/23-007468-001/2023|H5N1|USA-IA|2023-03-02|wild_avian|B3.2
980,194,0.153841840954434,-64.9494377784231,-19.477784701958,-65.0849720611963,-16.2346074637619,1.50406621775451,1.35022437680008,2023.01328144672,2023.16712328767,EPI_ISL_19418487|A/chicken/Cochabamba/39539/2023|H5N1|Bolivia-Cochabamba|2023-03-03|domestic_avian|B3.2
651,414,0.145981407825816,-108.735880388298,41.6057975642265,-108.207852058263,40.7441841544626,1.50406621775451,1.3580848099287,2023.02114187985,2023.16712328767,EPI_ISL_17964907|A/great_horned_owl/Colorado/23-007822-001/2023|H5N1|USA-CO|2023-03-03|wild_avian|B3.2
1007,239,0.131997031455391,-73.1199088419601,-21.8724270783677,-70.3010487314224,-18.4631239017513,1.50406621775451,1.37206918629912,2023.03512625622,2023.16712328767,EPI_ISL_17885978|A/Sanderling/Arica_y_Parinacota/240265/2023|H5N1|Chile-Arica|2023-03-03|wild_avian|B3.2
976,188,0.0909357357447105,-63.8803983483371,-36.1109021089694,-55.8419,-32.3924,1.50406621775451,1.4131304820098,2023.07618755193,2023.16712328767,OR381596|A/Backyard_chicken/Uruguay/040-M5/2023|H5N1|Uruguay-Tacuarembo|2023-03-03|domestic_avian|B3.2
928,124,0.0909269225735123,-46.5558025756341,-30.8972456293514,-57.8241,-38.04594,1.50406621775451,1.413139295181,2023.0761963651,2023.16712328767,EPI_ISL_18698494|A/Chicken/Argentina/736-1/2023|H5N1|Argentina-Buenos_Aires|2023-03-03|domestic_avian|B3.2
662,422,0.0906157085754624,-111.430999428989,39.04837307358,-111.692758153209,41.2890190211967,1.50406621775451,1.41345050917905,2023.0765075791,2023.16712328767,EPI_ISL_17964896|A/American_crow/Utah/23-007867-006/2023|H5N1|USA-UT|2023-03-03|wild_avian|B3.2
1010,1032,0.0398190479633129,-68.2793001254972,-21.7049619779931,-70.6234889075256,-18.1666584785847,1.50499837427739,1.46517932631408,2023.12823639623,2023.16805544419,NA
773,71,0.234844689116593,-82.3561917780954,34.062416262993,-80.8181677921763,32.7580294353101,1.50680594378187,1.27196125466528,2022.93501832458,2023.1698630137,EPI_ISL_17964901|A/bald_eagle/South_Carolina/23-008111-001/2023|H5N1|USA-SC|2023-03-04|wild_avian|B3.2
956,122,0.0380617525697473,-61.0235935305993,-28.6677688058824,-61.026789,-31.281576,1.50680594378187,1.46874419121212,2023.13180126113,2023.1698630137,EPI_ISL_18698497|A/Turkey/Argentina/753-1/2023|H5N1|Argentina-Santa_Fe|2023-03-04|domestic_avian|B3.2
1115,543,0.0222145879153697,-70.6565240869382,42.2899221517663,-71.1887697893706,42.5438452006175,1.50680594378187,1.4845913558665,2023.14764842578,2023.1698630137,EPI_ISL_19736913|A/canada_goose/Massachusetts/015884-014/2023|H5N1|USA-MA|2023-03-04|wild_avian|B3.2
635,447,0.139539652259539,-93.5345415640492,41.7987454468729,-93.535391189296,42.0136989324755,1.50954566980923,1.37000601754969,2023.03306308747,2023.17260273973,EPI_ISL_17964893|A/American_crow/Iowa/23-007781-002/2023|H5N1|USA-IA|2023-03-05|wild_avian|B3.2
1044,207,0.158184663465335,-74.6583215140224,-31.596875282187,-71.8714460318654,-36.5143813519381,1.51228539583658,1.35410073237125,2023.01715780229,2023.17534246575,EPI_ISL_17885877|A/chicken/Nuble/240155/2023|H5N1|Chile-Nuble|2023-03-06|domestic_avian|B3.2
1002,242,0.146947185660801,-70.3074676571716,-23.5874761862364,-71.833333,-33.95,1.51228539583658,1.36533821017578,2023.02839528009,2023.17534246575,EPI_ISL_17885967|A/Blackish_oystercatcher/OHiggins/240628/2023|H5N1|Chile-OHiggins|2023-03-06|wild_avian|B3.2
976,189,0.0991549138267826,-63.8803983483371,-36.1109021089694,-72.5733722700888,-35.7857113889504,1.51228539583658,1.4131304820098,2023.07618755193,2023.17534246575,EPI_ISL_17885849|A/Black_Skimmer/Maule/240379/2023|H5N1|Chile-Maule|2023-03-06|wild_avian|B3.2
1032,237,0.0100267475865481,-70.6234889075256,-18.1666584785847,-70.699826,-18.137864,1.51502512186394,1.50499837427739,2023.16805544419,2023.17808219178,EPI_ISL_17777531|A/sea_lion/Peru/TAC-INS-010/2023|H5N1|Peru-Tacna|2023-03-07|other_mammal|B3.2
1032,238,0.0100267475865481,-70.6234889075256,-18.1666584785847,-70.30376039,-17.64664722,1.51502512186394,1.50499837427739,2023.16805544419,2023.17808219178,EPI_ISL_17777532|A/sea_lion/Peru/TAC-INS-011/2023|H5N1|Peru-Tacna|2023-03-07|other_mammal|B3.2
