node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
986,105,0.176213541627501,-61.4905497503073,-33.055310644354,-65.096,-32.389,1.52050457391888,1.34429103229138,2023.00734810221,2023.18356164384,EPI_ISL_18698731|A/Chicken/Argentina/895-1/2023|H5N1|Argentina-San_Luis|2023-03-09|domestic_avian|B3.2
960,118,0.119385515641517,-68.2201204687232,-32.4956020519528,-72.0207067051362,-34.3995010462745,1.52050457391888,1.40111905827737,2023.06417612819,2023.18356164384,EPI_ISL_17885965|A/Chiloe_wigeon/OHiggins/240893-2/2023|H5N1|Chile-OHiggins|2023-03-09|wild_avian|B3.2
650,411,0.188316622591576,-106.646921347906,48.333027263669,-84.7020663729237,42.5171044437497,1.52324429994624,1.33492767735467,2022.99798474727,2023.18630136986,EPI_ISL_19490438|A/chicken/Michigan/23-008143-002-original/2023|H5N1|USA-MI|2023-03-10|domestic_avian|B3.2
971,180,0.0785641539523318,-72.6930521510519,-37.3730285009081,-72.09428,-36.689629,1.52324429994624,1.44468014599391,2023.10773721591,2023.18630136986,EPI_ISL_17885873|A/chicken/Nuble/241681-1/2023|H5N1|Chile-Nuble|2023-03-10|domestic_avian|B3.2
1107,533,0.341502194290767,-75.7681579976652,49.9254006049623,-88.8716713237465,52.9867210725952,1.5259840259736,1.18448183168283,2022.8475389016,2023.18904109589,PV302264|A/American_Crow/ON/FAV-0118-1-2023/2023|H5N1|Canada-ON|2023-03-11|wild_avian|B3.2
1010,1011,0.0629389643920264,-68.2793001254972,-21.7049619779931,-70.0924583576451,-27.1269986395817,1.52811829070611,1.46517932631408,2023.12823639623,2023.19117536062,NA
970,178,0.0736900522203401,-71.5501831047812,-39.0659748486552,-70.37928,-38.556134,1.53146347802831,1.45777342580797,2023.12083049572,2023.19452054795,EPI_ISL_18698502|A/Chicken/Argentina/919-3/2023|H5N1|Argentina-Neuquen|2023-03-13|domestic_avian|B3.2
1011,236,0.00334518732220634,-70.0924583576451,-27.1269986395817,-69.93163954,-27.38183161,1.53146347802831,1.52811829070611,2023.19117536062,2023.19452054795,EPI_ISL_19391462|A/sea_lion/Atacama/242444-1/2023|H5N1|Chile-Atacama|2023-03-13|other_mammal|B3.2
1100,526,0.206391329413315,-92.1248805196378,37.0502938386545,-91.7878679518874,38.1963069511548,1.5342032040559,1.32781187464258,2022.99086894456,2023.19726027397,EPI_ISL_19490458|A/chicken/Missouri/23-008296-003-original/2023|H5N1|USA-MO|2023-03-14|domestic_avian|B3.2
874,268,0.581419308577232,-102.305123140132,39.6266951147467,-96.4615683565967,39.690843954748,1.53694293008326,0.955523621506023,2022.61858069142,2023.2,EPI_ISL_17964913|A/red-tailed_hawk/Kansas/23-009211-001/2023|H5N1|USA-KS|2023-03-15|wild_avian|B3.2
834,338,0.307193874121711,-90.1857370838965,34.6402231446735,-88.5163960032038,34.024000114165,1.53694293008326,1.22974905596154,2022.89280612588,2023.2,EPI_ISL_19490462|A/chicken/Mississippi/23-008358-002-original/2023|H5N1|USA-MS|2023-03-15|domestic_avian|B3.2
768,78,0.297304182283246,-101.706512871327,41.113779136622,-103.475416907912,40.7304444551366,1.53694293008326,1.23963874780001,2022.90269581772,2023.2,EPI_ISL_17964906|A/red-tailed_hawk/Colorado/23-008901-001/2023|H5N1|USA-CO|2023-03-15|wild_avian|B3.2
988,106,0.112412070415458,-57.8766032803708,-34.0424705235981,-55.7469,-34.5713,1.53694293008326,1.4245308596678,2023.08758792958,2023.2,OR381676|A/Black-necked_swan/Uruguay/078-M2/2023|H5N1|Uruguay-Canelones|2023-03-15|wild_avian|B3.2
890,92,0.111865206492376,-78.4460302440408,-9.41207086799915,-77.1244568141458,-11.3152678254944,1.53968265611061,1.42781744961824,2023.09087451953,2023.20273972603,EPI_ISL_17777527|A/gull/Peru/LIM-INS-006/2023|H5N1|Peru-Lima|2023-03-16|wild_avian|B3.2
975,187,0.0992961428196937,-67.286689655499,-29.2237727321472,-64.31648,-36.69454,1.53968265611061,1.44038651329092,2023.10344358321,2023.20273972603,EPI_ISL_18698504|A/Chicken/Argentina/1035-1/2023|H5N1|Argentina-La_Pampa|2023-03-16|domestic_avian|B3.2
991,198,0.153265717032578,-78.1006203225906,-11.2414192577582,-77.118870665669,-12.0649849250317,1.54242238213797,1.38915666510539,2023.05221373502,2023.20547945205,EPI_ISL_17777528|A/peruvian_booby/Peru/CAL-INS-007/2023|H5N1|Peru-Callao|2023-03-17|wild_avian|B3.2
889,91,0.142589472916709,-78.802374333698,-11.1171510726664,-77.149763740525,-12.053051302942,1.54242238213797,1.39983290922126,2023.06288997914,2023.20547945205,EPI_ISL_17777530|A/guanay_cormorant/Peru/CAL-INS-009/2023|H5N1|Peru-Callao|2023-03-17|wild_avian|B3.2
1008,213,0.171057200146056,-75.06692172061,-25.3808729160185,-71.4293542,-32.69895,1.54790183419291,1.37684463404686,2023.03990170396,2023.21095890411,EPI_ISL_18760069|A/sea_lion/Valparaiso/SJCEIRR-2431361/2023|H5N1|Chile-Valparaiso|2023-03-19|other_mammal|B3.2
615,461,0.577331965868466,-118.596153200339,51.3861788316039,-122.707659127686,54.1359484653767,1.55064156022027,0.973309594351804,2022.63636666427,2023.21369863014,EPI_ISL_18665556|A/Barred_Owl/BC/AIVPHL-1008/2023|H5N1|Canada-BC|2023-03-20|wild_avian|B3.2
959,115,0.0833168405874534,-73.0544172866333,-31.90912823675,-71.518681718382,-33.9599561266544,1.55064156022027,1.46732471963282,2023.13038178955,2023.21369863014,EPI_ISL_18760060|A/chicken/Metropolitana/243148-1/2023|H5N1|Chile-Metropolitana|2023-03-20|domestic_avian|B3.2
1091,509,0.199469297311031,-62.1596810629338,45.0423147536892,-63.6448490042574,46.326184540345,1.55338128624763,1.3539119889366,2023.01696905885,2023.21643835616,PV319272|A/Striped_Skunk/PE/FAV-0123-1-2023/2023|H5N1|Canada-PE|2023-03-21|other_mammal|B3.2
1093,507,0.164834139770788,-62.9787550722265,46.2114889862659,-63.3211781248207,44.9381159983024,1.55338128624763,1.38854714647684,2023.05160421639,2023.21643835616,PV302152|A/American_Crow/NS/FAV-0122-1-2023/2023|H5N1|Canada-NS|2023-03-21|wild_avian|B3.2
970,179,0.095607860439654,-71.5501831047812,-39.0659748486552,-70.37815,-38.55845,1.55338128624763,1.45777342580797,2023.12083049572,2023.21643835616,EPI_ISL_18698505|A/Chicken/Argentina/1147-2/2023|H5N1|Argentina-Neuquen|2023-03-21|domestic_avian|B3.2
1082,517,0.468574921829979,-64.6636038190584,46.5459831012377,-63.3841769423947,46.2687336859719,1.55612101227498,1.08754609044501,2022.75060316036,2023.21917808219,PV302640|A/American_Crow/PE/FAV-0121-1-2023/2023|H5N1|Canada-PE|2023-03-22|wild_avian|B3.2
677,398,0.50163298255562,-140.94943562378,58.9766558084186,-119.484853510301,46.6374429916823,1.55886073830234,1.05722775574672,2022.72028482566,2023.22191780822,EPI_ISL_17964920|A/Western_screech_owl/Washington/23-010027-001/2023|H5N1|USA-WA|2023-03-23|wild_avian|B3.2
1109,535,0.158945939100881,-78.3502782792768,50.9064477914669,-80.7832143436458,49.2152439523978,1.5616004643297,1.40265452522882,2023.06571159515,2023.22465753425,PV302336|A/American_Crow/ON/FAV-0149-2-2023/2023|H5N1|Canada-ON|2023-03-24|wild_avian|B3.2
1009,214,0.135904780829931,-65.2924913553283,-24.3250705576486,-70.38642,-23.61671,1.5616004643297,1.42569568349977,2023.08875275342,2023.22465753425,PQ295907|A/Antofagasta/25945/2023|H5N1|Chile-Antofagasta|2023-03-24|human|B3.2
967,183,0.0908040122307403,-71.7881301602129,-38.9751614841254,-72.28213908,-38.70947038,1.56434019035728,1.47353617812654,2023.13659324804,2023.22739726027,EPI_ISL_18760073|A/chicken/Araucania/244469/2023|H5N1|Chile-Araucania|2023-03-25|domestic_avian|B3.2
635,446,0.197073898834954,-93.5345415640492,41.7987454468729,-94.0646677824,45.2725469990989,1.56707991638464,1.37000601754969,2023.03306308747,2023.2301369863,EPI_ISL_17964919|A/red-tailed_hawk/Minnesota/23-010018-001/2023|H5N1|USA-MN|2023-03-26|wild_avian|B3.2
667,396,0.699958872415297,-127.387965344833,55.7971235417342,-123.439994041982,59.2066541627958,1.569819642412,0.869860769996702,2022.53291783991,2023.23287671233,PV319168|A/Striped_Skunk/BC/FAV-0173-1-2023/2023|H5N1|Canada-BC|2023-03-27|other_mammal|B3.2
905,175,0.150806779235745,-62.2065620983951,-33.5683496219485,-61.92956,-33.73278,1.569819642412,1.41901286317625,2023.08206993309,2023.23287671233,EPI_ISL_18698506|A/Chicken/Argentina/1200-1/2023|H5N1|Argentina-Santa_Fe|2023-03-27|domestic_avian|B3.2
761,77,0.368913530175345,-107.530751128784,42.4851352658623,-116.048698493068,43.1250286402166,1.57255936843936,1.20364583826401,2022.86670290818,2023.23561643836,EPI_ISL_17964927|A/great_horned_owl/Idaho/23-011169-003/2023|H5N1|USA-ID|2023-03-28|wild_avian|B3.2
768,79,0.338400072694062,-101.706512871327,41.113779136622,-99.3160676963997,40.8971493667668,1.57803882049407,1.23963874780001,2022.90269581772,2023.24109589041,EPI_ISL_17821770|A/cat/Nebraska/23-010184-001/2023|H5N1|USA-NE|2023-03-30|feline|B3.2
666,471,0.129470038533272,-122.213383225639,37.302739273317,-122.449614349886,37.5284571778035,1.57803882049407,1.4485687819608,2023.11162585188,2023.24109589041,EPI_ISL_17964933|A/peregrine_falcon/California/23-011277-001/2023|H5N1|USA-CA|2023-03-30|wild_avian|B3.2
959,116,0.110714100861255,-73.0544172866333,-31.90912823675,-71.5701308307063,-33.0530765830668,1.57803882049407,1.46732471963282,2023.13038178955,2023.24109589041,EPI_ISL_19410286|A/turkey/Valparaiso/245886-5/2023|H5N1|Chile-Valparaiso|2023-03-30|domestic_avian|B3.2
1115,542,0.0934474646275714,-70.6565240869382,42.2899221517663,-71.0518271299568,42.288764515906,1.57803882049407,1.4845913558665,2023.14764842578,2023.24109589041,SRR29740507|A/canada_goose/Massachusetts/23-015884-019/2023||USA-MA|2023-03-30|wild_avian|B3.2
934,951,0.0847174723619619,-40.4243206277512,-21.164461435623,-39.3234244934507,-21.2674174314542,1.58015005160029,1.49543257923833,2023.15848964916,2023.24320712152,NA
614,462,0.670404330667755,-122.496838746825,50.5548762498971,-119.77361216881,41.4058369659308,1.58077854652166,0.910374215853901,2022.57343128577,2023.24383561644,EPI_ISL_17964944|A/red-tailed_hawk/Nevada/23-012114-001/2023|H5N1|USA-NV|2023-03-31|wild_avian|B3.2
983,110,0.333499142095937,-67.3210043698207,-30.8803305166964,-59.03253,-35.08456,1.58077854652166,1.24727940442572,2022.91033647434,2023.24383561644,EPI_ISL_18698507|A/Chicken/Argentina/1340-2/2023|H5N1|Argentina-Buenos_Aires|2023-03-31|domestic_avian|B3.2
975,186,0.140392033230737,-67.286689655499,-29.2237727321472,-58.67021,-27.39907,1.58077854652166,1.44038651329092,2023.10344358321,2023.24383561644,EPI_ISL_18698508|A/Turkey/Argentina/1348-3/2023|H5N1|Argentina-Corrientes|2023-03-31|domestic_avian|B3.2
903,153,0.121834477354949,-63.0228822201142,-35.7625453424683,-64.413895,-38.888405,1.58899772460373,1.46716324724878,2023.13022031717,2023.25205479452,EPI_ISL_18698510|A/Chicken/Argentina/1416-3/2023|H5N1|Argentina|2023-04-03|domestic_avian|B3.2
929,930,0.184778810587892,-45.7305051925733,-26.7644176528724,-56.1149770555836,-34.8018092865722,1.591492771292,1.4067139607041,2023.06977103062,2023.25454984121,NA
712,297,0.814202468917879,-117.158958039633,54.515285345363,-92.2909050404384,42.3997225098681,1.59173745063109,0.777534981713207,2022.44059205163,2023.25479452055,EPI_ISL_17964923|A/American_crow/Iowa/23-010832-002/2023|H5N1|USA-IA|2023-04-04|wild_avian|B3.2
1101,547,0.601801213508896,-78.7740642801134,47.2757700341362,-74.5213703955559,45.7751040130311,1.59173745063109,0.98993623712219,2022.65299330704,2023.25479452055,PV304152|A/Barred_Owl/QC/FAV-0248-1-2023/2023|H5N1|Canada-QC|2023-04-04|wild_avian|B3.2
673,403,0.380780244103132,-114.56541746365,51.4883051432131,-110.090914343289,52.3040584514152,1.59447717665844,1.21369693255531,2022.87675400247,2023.25753424658,PV301473|A/Striped_Skunk/AB/FAV-0188-1-2023/2023|H5N1|Canada-AB|2023-04-05|other_mammal|B3.2
961,114,0.213000636012911,-70.6512680775677,-35.5281696898398,-71.6392945985063,-37.1860976068518,1.59995662871339,1.38695599270047,2023.05001306262,2023.26301369863,EPI_ISL_19418491|A/buff-necked_ibis/Bio_bio/247636-1/2023|H5N1|Chile-Biobio|2023-04-07|wild_avian|B3.2
967,184,0.126420450586841,-71.7881301602129,-38.9751614841254,-72.1581140509439,-35.1325478914434,1.59995662871339,1.47353617812654,2023.13659324804,2023.26301369863,EPI_ISL_19410280|A/chicken/Maule/247588-1/2023|H5N1|Chile-Maule|2023-04-07|domestic_avian|B3.2
629,458,0.354951960078314,-105.402216582742,39.8998704129683,-105.448021529799,40.5101352206849,1.60817580679546,1.25322384671714,2022.91628091663,2023.27123287671,EPI_ISL_17964934|A/turkey_vulture/Colorado/23-011447-001/2023|H5N1|USA-CO|2023-04-10|wild_avian|B3.2
634,444,0.189702137378127,-94.0516346437539,41.9718684177949,-93.9531769136594,41.9897051477212,1.60817580679546,1.41847366941733,2023.08153073933,2023.27123287671,EPI_ISL_17964928|A/hawk/Iowa/23-011213-001/2023|H5N1|USA-IA|2023-04-10|wild_avian|B3.2
743,50,0.516531349078003,-91.973240070814,35.4365830017856,-96.4633784048282,43.6059136377782,1.61091553282304,1.09438418374504,2022.75744125366,2023.27397260274,EPI_ISL_17964942|A/red-tailed_hawk/South_Dakota/23-012031-001/2023|H5N1|USA-SD|2023-04-11|wild_avian|B3.2
674,400,0.382513806899689,-113.841505226064,50.5220634125607,-111.000097004777,45.3691437273332,1.6136552588504,1.23114145195071,2022.89419852187,2023.27671232877,EPI_ISL_17964939|A/great_horned_owl/Montana/23-011850-001/2023|H5N1|USA-MT|2023-04-12|wild_avian|B3.2
886,90,0.340358289474842,-81.6304096358304,-10.285168932257,-77.744885,-10.7953673,1.6136552588504,1.27329696937556,2022.93635403929,2023.27671232877,EPI_ISL_17777533|A/peruvian_booby/Peru/LIM-INS-012/2023|H5N1|Peru-Lima|2023-04-12|wild_avian|B3.2
907,156,0.128657901858307,-64.9139340552498,-36.5980725276667,-65.08174,-42.7996,1.6136552588504,1.48499735699209,2023.14805442691,2023.27671232877,EPI_ISL_18698511|A/Chicken/Argentina/1530-3/2023|H5N1|Argentina-Chubut|2023-04-12|domestic_avian|B3.2
1104,532,0.481088301420662,-74.8713001590752,43.5042922630307,-73.7435065287409,42.3600483535529,1.61639498487776,1.13530668345709,2022.79836375337,2023.27945205479,EPI_ISL_17964945|A/red-shouldered_hawk/New_York/23-012563-001/2023|H5N1|USA-NY|2023-04-13|wild_avian|B3.2
640,441,0.227573561493001,-127.644436031667,42.973424821842,-124.257651990811,43.254966906274,1.61639498487776,1.38882142338476,2023.0518784933,2023.27945205479,EPI_ISL_17964941|A/sanderling/Oregon/23-011964-001/2023|H5N1|USA-OR|2023-04-13|wild_avian|B3.2
651,413,0.266529353031133,-108.735880388298,41.6057975642265,-111.101607739412,47.4063563111337,1.62461416295983,1.3580848099287,2023.02114187985,2023.28767123288,EPI_ISL_17964974|A/Cooper_s_hawk/Montana/23-016105-001/2023|H5N1|USA-MT|2023-04-16|wild_avian|B3.2
957,121,0.128157134414073,-57.4413286625568,-28.3797369262852,-56.6724,-34.5526,1.62461416295983,1.49645702854576,2023.15951409846,2023.28767123288,OR381660|A/Backyard_duck/Uruguay/124-M3/2023|H5N1|Uruguay-San_Jose|2023-04-16|domestic_avian|B3.2
745,52,0.663091938874711,-92.7943201699608,36.5917335486586,-113.241270664316,54.4588189881138,1.62735388898741,0.964261950112703,2022.62731902003,2023.2904109589,PV318928|A/Striped_Skunk/AB/FAV-0188-2-2023/2023|H5N1|Canada-AB|2023-04-17|other_mammal|B3.2
962,193,0.341236298288984,-67.5843174993256,-22.9316468956514,-69.071,-45.326,1.62735388898741,1.28611759069843,2022.94917466062,2023.2904109589,EPI_ISL_19137653|A/Seagull/Sarmiento/1651-4/2023|H5N1|Argentina-Sarmiento|2023-04-17|wild_avian|B3.2
966,182,0.19348414753437,-68.894473067527,-40.1365347424143,-72.18606,-51.51924,1.62735388898741,1.43386974145304,2023.09692681137,2023.2904109589,EPI_ISL_18698513|A/Turkey/Argentina/1710-1/2023|H5N1|Argentina-Santa_Cruz|2023-04-17|domestic_avian|B3.2
930,127,0.0358611176954189,-56.1149770555836,-34.8018092865722,-56.129042927481,-34.7618779763655,1.62735388898741,1.591492771292,2023.25454984121,2023.2904109589,OR381636|A/Backyard_chicken/Uruguay/127-M1/2023|H5N1|Uruguay-Montevideo|2023-04-17|domestic_avian|B3.2
930,128,0.0358611176954189,-56.1149770555836,-34.8018092865722,-56.1117459734274,-34.7613136298374,1.62735388898741,1.591492771292,2023.25454984121,2023.2904109589,OR381644|A/Backyard_chicken/Uruguay/127-M4/2023|H5N1|Uruguay-Montevideo|2023-04-17|domestic_avian|B3.2
643,410,0.280566493321402,-107.933349945578,39.7745063508035,-116.434452025,43.7777545400508,1.63009361501477,1.34952712169337,2023.01258419161,2023.29315068493,EPI_ISL_17964949|A/barn_owl/Idaho/23-013072-001/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2
818,358,0.201500537726463,-120.867005167226,43.7496841997801,-115.999686344907,43.5853988606257,1.63009361501477,1.42859307728831,2023.09165014721,2023.29315068493,EPI_ISL_17964950|A/barn_owl/Idaho/23-013072-002/2023|H5N1|USA-ID|2023-04-18|wild_avian|B3.2
766,80,0.477549564063581,-107.265060769452,41.8606593455334,-104.671548196142,41.6538619879753,1.63283334104213,1.15528377697855,2022.8183408469,2023.29589041096,EPI_ISL_17964953|A/turkey_vulture/Wyoming/23-013715-001/2023|H5N1|USA-WY|2023-04-19|wild_avian|B3.2
625,454,0.373015333702019,-111.175033489687,41.9866131412712,-111.800265896506,41.6082913177621,1.63283334104213,1.25981800734011,2022.92287507726,2023.29589041096,EPI_ISL_17964947|A/turkey_vulture/Utah/23-012747-001/2023|H5N1|USA-UT|2023-04-19|wild_avian|B3.2
637,452,0.325647643509735,-103.758913795713,41.5242183427281,-105.93024192753,42.7821966025457,1.63283334104213,1.30718569753239,2022.97024276745,2023.29589041096,EPI_ISL_17964946|A/turkey_vulture/Wyoming/23-012565-001/2023|H5N1|USA-WY|2023-04-19|wild_avian|B3.2
972,191,0.243456369404089,-66.5758259349656,-34.3298672341413,-68.778496,-34.10899,1.63283334104213,1.38937697163804,2023.05243404155,2023.29589041096,EPI_ISL_18698512|A/Chicken/Argentina/1708-1/2023|H5N1|Argentina-Mendoza|2023-04-19|domestic_avian|B3.2
960,117,0.231714282764762,-68.2201204687232,-32.4956020519528,-58.25909,-28.36806,1.63283334104213,1.40111905827737,2023.06417612819,2023.29589041096,EPI_ISL_18698515|A/Duck/Argentina/1712-5/2023|H5N1|Argentina-Corrientes|2023-04-19|domestic_avian|B3.2
991,199,0.246416401964094,-78.1006203225906,-11.2414192577582,-76.99026,-12.211929,1.63557306706949,1.38915666510539,2023.05221373502,2023.29863013699,EPI_ISL_19070288|A/Calidris_alba/Lima/Villa01/2023___this_|H5N1|Peru-Lima|2023-04-20|wild_avian|B3.2
1100,525,0.31050091845426,-92.1248805196378,37.0502938386545,-71.6224342728187,59.3967936311813,1.63831279309684,1.32781187464258,2022.99086894456,2023.30136986301,PV321400|A/Turkey/QC/FAV-0168-3A-2023/2023|H5N1|Canada-QC|2023-04-21|domestic_avian|B3.2
1087,513,0.287250903622657,-59.1375024919879,44.6133426401546,-62.4389048189027,46.2455966734688,1.63831279309684,1.35106188947419,2023.01411895939,2023.30136986301,PV319312|A/Striped_Skunk/PE/FAV-0179-1-2023/2023|H5N1|Canada-PE|2023-04-21|other_mammal|B3.2
904,155,0.254404525146567,-61.7755402250872,-34.1236776665597,-60.5382244221528,-36.6894761012732,1.63831279309684,1.38390826795028,2023.04696533787,2023.30136986301,EPI_ISL_18698516|A/Avian/Argentina/1762-2/2023|H5N1|Argentina-Buenos_Aires|2023-04-21|wild_avian|B3.2
903,154,0.179368723930364,-63.0228822201142,-35.7625453424683,-68.29917,-38.95667,1.64653197117914,1.46716324724878,2023.13022031717,2023.3095890411,EPI_ISL_18698517|A/Avian/Argentina/1790-5/2023|H5N1|Argentina|2023-04-24|wild_avian|B3.2
934,935,0.159555384711093,-40.4243206277512,-21.164461435623,-36.9993054688374,-18.0817499750664,1.65498796394942,1.49543257923833,2023.15848964916,2023.31804503387,NA
862,281,0.768330274844115,-95.6541265253051,38.6257700578986,-111.762243192783,41.8273313613045,1.6574908752888,0.889160600444685,2022.55221767036,2023.32054794521,EPI_ISL_17964960|A/turkey_vulture/Utah/23-014334-001/2023|H5N1|USA-UT|2023-04-28|wild_avian|B3.2
955,123,0.202849843907024,-59.3363560285732,-28.9227852792728,-59.02865,-27.41668,1.66571005337087,1.46286020946385,2023.12591727938,2023.32876712329,EPI_ISL_18698518|A/Chicken/Argentina/1976-2/2023|H5N1|Argentina-Chaco|2023-05-01|domestic_avian|B3.2
860,278,0.705544282210973,-87.7293967355972,38.5318024479834,-90.6567857821911,56.311765923566,1.66844977939823,0.962905497187256,2022.6259625671,2023.33150684932,PV317808|A/Snow_Goose/MB/FAV-0258-2-2023/2023|H5N1|Canada-MB|2023-05-02|wild_avian|B3.2
971,181,0.226509359431677,-72.6930521510519,-37.3730285009081,-58.265809,-25.36837,1.67118950542559,1.44468014599391,2023.10773721591,2023.33424657534,EPI_ISL_18698732|A/Chicken/Argentina/2016-2/2023|H5N1|Argentina-Formosa|2023-05-03|domestic_avian|B3.2
989,103,0.220267431487183,-52.1368722692761,-36.5724942762306,-54.0993,-33.69,1.67118950542559,1.4509220739384,2023.11397914386,2023.33424657534,OR381652|A/Backyard_chicken/Uruguay/144-M3/2023|H5N1|Uruguay-Rocha|2023-05-03|domestic_avian|B3.2
982,102,0.455833655937541,-68.0013571969025,-29.9619369135918,-58.89526,-34.49607,1.67392923145317,1.21809557551563,2022.88115264543,2023.33698630137,EPI_ISL_18698519|A/Chicken/Argentina/1984-4/2023|H5N1|Argentina-Buenos_Aires|2023-05-04|domestic_avian|B3.2
977,190,0.25457746652615,-67.1646538879804,-33.1478713789473,-68.32124,-38.97202,1.67666895748053,1.42209149095438,2023.08514856087,2023.3397260274,EPI_ISL_18698520|A/Chicken/Argentina/2034-5/2023|H5N1|Argentina-Neuquen|2023-05-05|domestic_avian|B3.2
779,780,0.221836421596943,-118.680301478503,49.3157811433392,-122.832400822654,46.3127256042041,1.68156916055624,1.4597327389593,2023.12278980888,2023.34462623047,NA
803,360,0.746880489643858,-97.218136203039,42.299841139729,-118.179477712202,57.6364793651898,1.69584703967226,0.9489665500284,2022.61202361995,2023.35890410959,PV318944|A/Striped_Skunk/AB/FAV-0272-2-2023/2023|H5N1|Canada-AB|2023-05-12|other_mammal|B3.2
662,423,0.282396530493208,-111.430999428989,39.04837307358,-104.989668039861,39.7679103545823,1.69584703967226,1.41345050917905,2023.0765075791,2023.35890410959,EPI_ISL_19490439|A/ferruginous_hawk/Colorado/23-015630-001-original/2023|H5N1|USA-CO|2023-05-12|wild_avian|B3.2
932,129,0.234042412703715,-44.4586071988044,-21.7824368657093,-40.35964,-20.33124,1.70406621775433,1.47002380505061,2023.13308087497,2023.36712328767,OR269887|A/Thalasseus_acuflavidus/EspiritoSanto/1339_N2/2023|H5N1|Brazil-ES|2023-05-15|wild_avian|B3.2
899,112,0.295659158378668,-63.1103181933467,-31.9954638508836,-60.41444,-31.99194,1.71228539583663,1.41662623745796,2023.07968330737,2023.37534246575,EPI_ISL_18698524|A/Chicken/Argentina/2305-1/2023|H5N1|Argentina-Entre_Rios|2023-05-18|domestic_avian|B3.2
780,781,0.0357820878162465,-122.832400822654,46.3127256042041,-123.153524527582,46.783571893819,1.71735124837249,1.68156916055624,2023.34462623047,2023.38040831829,NA
653,416,0.651830454209152,-112.173774916004,51.9122851742195,-111.377351528534,43.1433122598837,1.71776484789134,1.06593439368219,2022.7289914636,2023.38082191781,EPI_ISL_17964981|A/great_horned_owl/Idaho/23-017158-001/2023|H5N1|USA-ID|2023-05-20|wild_avian|B3.2
670,407,0.648374793603665,-142.655328770448,59.8505054055135,-121.515638926523,59.1779017193126,1.72598402597364,1.07760923236998,2022.74066630229,2023.38904109589,EPI_ISL_18665595|A/Cooper_s_Hawk/BC/AIVPHL-1125/2023|H5N1|Canada-BC|2023-05-23|wild_avian|B3.2
951,131,0.154053152455428,-39.3234244934507,-21.2674174314542,-40.2694,-20.1544,1.73420320405572,1.58015005160029,2023.24320712152,2023.39726027397,OR853704|A/Megascops_choliba/Serra/1409-N/2023|H5N1|Brazil-ES|2023-05-26|wild_avian|B3.2
935,936,0.0835444083451893,-36.9993054688374,-18.0817499750664,-46.4280068813248,-26.0601876584577,1.73853237229461,1.65498796394942,2023.31804503387,2023.40158944221,NA
952,132,0.260353775805068,-43.1080831639375,-24.2666874044046,-43.06116,-22.95947,1.75612101227503,1.49576723646996,2023.15882430639,2023.41917808219,OR420092|A/Fregata_magnificens/RJ/1532-N/2023|H5N1|Brazil-RJ|2023-06-03|wild_avian|B3.2
779,67,0.301867725370446,-118.680301478503,49.3157811433392,-118.54002920351,49.3680318509968,1.76160046432974,1.4597327389593,2023.12278980888,2023.42465753425,PV315624|A/Peregrine_Falcon/BC/FAV-0256-2-2023/2023|H5N1|Canada-BC|2023-06-05|wild_avian|B3.2
952,150,0.265833227859782,-43.1080831639375,-24.2666874044046,-45.074222,-23.431739,1.76160046432974,1.49576723646996,2023.15882430639,2023.42465753425,OR853751|A/Thalasseus_maximus/Ubatuba/1546-N/2023|H5N1|Brazil-SP|2023-06-05|wild_avian|B3.2
981,195,0.32636097514615,-64.5358285678164,-18.4231267153281,-66.6588224351461,-19.6822683175101,1.7643401903571,1.43797921521095,2023.10103628513,2023.42739726027,EPI_ISL_19410299|A/chicken/Potosi/39870/2023|H5N1|Bolivia-Potosi|2023-06-06|domestic_avian|B3.2
931,151,0.330913876664208,-45.6102001642403,-25.1981300526131,-40.941583,-20.99954,1.76707991638469,1.43616603972048,2023.09922310964,2023.4301369863,OR889491|A/Buteogallus_urubitinga/Itapemirim/1630-SC/2023|H5N1|Brazil-ES|2023-06-07|wild_avian|B3.2
1011,1012,0.241050471595489,-70.0924583576451,-27.1269986395817,-66.8034299926953,-30.9194334851979,1.7691687623016,1.52811829070611,2023.19117536062,2023.43222583222,NA
927,126,0.388736350210523,-44.5111618111373,-26.9697597734115,-57.947197,-35.089,1.78351827254906,1.39478192233854,2023.05783899226,2023.44657534247,EPI_ISL_18698527|A/Chicken/Argentina/2796-2/2023|H5N1|Argentina-Buenos_Aires|2023-06-13|domestic_avian|B3.2
781,782,0.0681905503827254,-123.153524527582,46.783571893819,-120.75490743899,44.6952258413639,1.78554179875521,1.71735124837249,2023.38040831829,2023.44859886867,NA
