node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1064,1066,0.00296086871412471,-120.312090023612,38.8554111529473,-121.091399916833,39.077305853893,1.17573645826487,1.17277558955074,2023.70790685666,2023.71086772538,NA
1066,1067,0.007198274364145,-121.091399916833,39.077305853893,-120.304301260578,39.0826703392556,1.18293473262901,1.17573645826487,2023.71086772538,2023.71806599974,NA
691,695,0.00231255975582423,-91.4502533256875,42.7546422710114,-91.3234200879351,42.510128438975,1.19514550407519,1.19283294431936,2023.72796421143,2023.73027677119,NA
774,778,0.0132443625506182,-112.058603610765,39.1063218957769,-111.12869809434,39.6851531493958,1.19568001512971,1.18243565257909,2023.71756691969,2023.73081128224,NA
774,775,0.0189057888911459,-112.058603610765,39.1063218957769,-111.902799297566,39.2532912671867,1.20134144147024,1.18243565257909,2023.71756691969,2023.73647270858,NA
995,996,0.0303174426972814,-95.3221243636201,45.7035359648313,-97.2955983396387,46.8102020829879,1.20649066697536,1.17617322427807,2023.71130449139,2023.74162193409,NA
775,776,0.00516201358601354,-111.902799297566,39.2532912671867,-112.132271628236,39.4548613656462,1.20650345505625,1.20134144147024,2023.73647270858,2023.74163472217,NA
601,602,0.0034959403781043,-121.468481719314,37.6439996009827,-121.902693026327,37.7148821065991,1.21167256146319,1.20817662108509,2023.7433078882,2023.74680382858,NA
776,777,0.00983931880021771,-112.132271628236,39.4548613656462,-111.334890722056,39.1733353926021,1.21634277385647,1.20650345505625,2023.74163472217,2023.75147404097,NA
776,56,0.0145296613924268,-112.132271628236,39.4548613656462,-111.488819113566,39.4573607829178,1.22103311644868,1.20650345505625,2023.74163472217,2023.75616438356,A/turkey/Utah/23-030211-002/2023|H5N1|USA-UT|2023-10-04|avian|B3.6
777,55,0.00469034259220891,-111.334890722056,39.1733353926021,-111.34042892131,39.2125137405432,1.22103311644868,1.21634277385647,2023.75147404097,2023.75616438356,A/turkey/Utah/23-030211-003/2023|H5N1|USA-UT|2023-10-04|avian|B3.6
779,60,0.00359917230093609,-111.64086018485,39.5448136885945,-111.844185981236,39.329500045464,1.22103311644868,1.21743394414774,2023.75256521126,2023.75616438356,A/turkey/Utah/23-030214-001/2023|H5N1|USA-UT|2023-10-04|avian|B3.6
868,869,0.00314826924239209,-96.1815824116568,46.8940392861113,-95.4812707595951,46.8744412593185,1.22325981754593,1.22011154830354,2023.75524281542,2023.75839108466,NA
778,52,0.0280928273465526,-111.12869809434,39.6851531493958,-111.426430239874,39.2597828411905,1.22377284247626,1.19568001512971,2023.73081128224,2023.75890410959,A/turkey/Utah/23-030331-003/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
778,51,0.0280928273465526,-111.12869809434,39.6851531493958,-111.394831218404,39.754707134062,1.22377284247626,1.19568001512971,2023.73081128224,2023.75890410959,A/turkey/Utah/23-030331-002/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
775,53,0.0224314010060249,-111.902799297566,39.2532912671867,-111.690110559556,39.5942261907186,1.22377284247626,1.20134144147024,2023.73647270858,2023.75890410959,A/turkey/Utah/23-030331-005/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
777,54,0.00743006861979367,-111.334890722056,39.1733353926021,-111.311081161295,39.1567478023344,1.22377284247626,1.21634277385647,2023.75147404097,2023.75890410959,A/turkey/Utah/23-030331-004/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
779,59,0.00633889832852086,-111.64086018485,39.5448136885945,-111.628046433336,39.5530231675975,1.22377284247626,1.21743394414774,2023.75256521126,2023.75890410959,A/turkey/Utah/23-030333-001/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
772,57,0.00511439715638273,-111.474330704869,39.5313170291928,-111.478269452392,39.5362692177738,1.22377284247626,1.21865844531988,2023.75378971243,2023.75890410959,A/turkey/Utah/23-030333-002/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
772,58,0.00511439715638273,-111.474330704869,39.5313170291928,-111.563767603384,39.5413222005058,1.22377284247626,1.21865844531988,2023.75378971243,2023.75890410959,A/turkey/Utah/23-030333-003/2023|H5N1|USA-UT|2023-10-05|avian|B3.6
869,870,0.00199797154010972,-95.4812707595951,46.8744412593185,-95.4204557618182,46.8551824320368,1.22525778908604,1.22325981754593,2023.75839108466,2023.7603890562,NA
870,871,0.00038413539520743,-95.4204557618182,46.8551824320368,-95.5583297257789,46.851576048789,1.22564192448124,1.22525778908604,2023.7603890562,2023.76077319159,NA
1029,1030,0.0550518019895052,-119.918778701939,47.3691293366028,-119.743712991089,47.3486703873958,1.226817863031,1.17176606104149,2023.70689732815,2023.76194913014,NA
794,73,0.00654473744642581,-106.577397092279,38.3659668363217,-106.216629147033,37.7888213303015,1.22925229453098,1.22270755708455,2023.7578388242,2023.76438356164,A/mallard/Colorado/23-030893-003/2023|H5N1|USA-CO|2023-10-07|avian|B3.6
794,74,0.00654473744642581,-106.577397092279,38.3659668363217,-106.415079530053,38.3532101698317,1.22925229453098,1.22270755708455,2023.7578388242,2023.76438356164,A/mallard/Colorado/23-030893-0012/2023|H5N1|USA-CO|2023-10-07|avian|B3.6
846,91,0.00336742082092512,-99.0710436816244,44.5206616205476,-98.4012764731902,44.4992811328207,1.23199202055833,1.22862459973741,2023.76375586685,2023.76712328767,A/gadwall/South_Dakota/23-031573-004/2023|H5N1|USA-SD|2023-10-08|avian|B3.6
846,92,0.00336742082092512,-99.0710436816244,44.5206616205476,-98.2118426278806,44.3540312884326,1.23199202055833,1.22862459973741,2023.76375586685,2023.76712328767,A/gadwall/South_Dakota/23-031573-002/2023|H5N1|USA-SD|2023-10-08|avian|B3.6
839,840,0.0392595389852839,-119.499825950129,45.3491134068671,-118.39178361423,49.2089598389102,1.23758895449087,1.19832941550559,2023.73346068262,2023.7727202216,NA
875,879,0.0677077315540577,-121.584827937175,44.6614263854235,-122.520659870952,45.3037686960473,1.23812766725384,1.17041993569978,2023.70555120281,2023.77325893437,NA
792,76,0.0164255595846639,-104.152495738672,40.4996401205068,-103.912384892007,40.8140447182383,1.24021119864063,1.22378563905597,2023.75891690617,2023.77534246575,A/chicken/Colorado/23-030833-003/2023|H5N1|USA-CO|2023-10-11|avian|B3.6
792,77,0.0164255595846639,-104.152495738672,40.4996401205068,-104.331072546782,40.4675901325666,1.24021119864063,1.22378563905597,2023.75891690617,2023.77534246575,A/chicken/Colorado/23-030833-001/2023|H5N1|USA-CO|2023-10-11|avian|B3.6
840,100,0.00262224414976053,-118.39178361423,49.2089598389102,-118.621619592323,49.2804531985417,1.24021119864063,1.23758895449087,2023.7727202216,2023.77534246575,A/Canada_Goose/BC/AIVPHL-1343/2023|H5N1|Canada-BC|2023-10-11|avian|B3.6
871,872,0.0160426352665066,-95.5583297257789,46.851576048789,-96.1151230301457,46.7189500931374,1.24168455974775,1.22564192448124,2023.76077319159,2023.77681582686,NA
996,313,0.0364602576926363,-97.2955983396387,46.8102020829879,-93.1837060431361,44.6985806304104,1.24295092466799,1.20649066697536,2023.74162193409,2023.77808219178,A/peregrine_falcon/Minnesota/23-031335-001/2023|H5N1|USA-MN|2023-10-12|avian|B3.6
808,809,0.0263914483770151,-92.6046160514791,43.7314112080164,-94.0496983158713,43.9122257642754,1.24610184596578,1.21971039758876,2023.7548416647,2023.78123311308,NA
683,684,0.0147547886079296,-116.330296333377,39.1711154824037,-117.903344952226,39.4164417496002,1.24612848006056,1.23137369145263,2023.76650495857,2023.78125974717,NA
809,810,0.00168464800397894,-94.0496983158713,43.9122257642754,-94.0638252864275,43.8807682427905,1.24778649396976,1.24610184596578,2023.78123311308,2023.78291776108,NA
683,383,0.017056685270076,-116.330296333377,39.1711154824037,-118.473588440367,39.7850554183578,1.24843037672271,1.23137369145263,2023.76650495857,2023.78356164384,A/mallard/Nevada/23-034303-024-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6
805,86,0.0149635006523527,-99.3113595846545,45.7285147495895,-99.3573887790471,45.7878543042656,1.24843037672271,1.23346687607035,2023.76859814318,2023.78356164384,A/turkey/South_Dakota/23-031328-002/2023|H5N1|USA-SD|2023-10-14|avian|B3.6
805,87,0.0149635006523527,-99.3113595846545,45.7285147495895,-99.2673768989526,45.8594964452092,1.24843037672271,1.23346687607035,2023.76859814318,2023.78356164384,A/turkey/South_Dakota/23-031328-001/2023|H5N1|USA-SD|2023-10-14|avian|B3.6
684,384,0.00230189666214642,-117.903344952226,39.4164417496002,-117.841770831681,39.399586010401,1.24843037672271,1.24612848006056,2023.78125974717,2023.78356164384,A/mallard/Nevada/23-034303-020-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6
684,385,0.00230189666214642,-117.903344952226,39.4164417496002,-118.059914128108,39.3440537390508,1.24843037672271,1.24612848006056,2023.78125974717,2023.78356164384,A/mallard/Nevada/23-034303-019-original/2023|H5N1|USA-NV|2023-10-14|avian|B3.6
808,812,0.0293191790037926,-92.6046160514791,43.7314112080164,-93.9429468530144,44.0831369000181,1.24902957659256,1.21971039758876,2023.7548416647,2023.78416084371,NA
869,873,0.0264898578818105,-95.4812707595951,46.8744412593185,-96.0885142526442,46.7624245727059,1.24974967542774,1.22325981754593,2023.75839108466,2023.78488094254,NA
810,811,0.00197128934365454,-94.0638252864275,43.8807682427905,-94.1552902483363,43.8612585688878,1.24975778331341,1.24778649396976,2023.78291776108,2023.78488905043,NA
957,958,0.0088090220035455,-95.4214500050811,44.5177108494201,-95.3415198735842,44.52518236705,1.25048186201636,1.24167284001282,2023.77680410713,2023.78561312913,NA
871,138,0.0255281782688193,-95.5583297257789,46.851576048789,-95.9324450305751,46.9590751562118,1.25117010275006,1.22564192448124,2023.76077319159,2023.78630136986,A/turkey/Minnesota/23-031337-002/2023|H5N1|USA-MN|2023-10-15|avian|B3.6
872,135,0.00948554300231264,-96.1151230301457,46.7189500931374,-95.8864884739336,46.8714269618603,1.25117010275006,1.24168455974775,2023.77681582686,2023.78630136986,A/turkey/Minnesota/23-031337-003/2023|H5N1|USA-MN|2023-10-15|avian|B3.6
873,139,0.00142042732232595,-96.0885142526442,46.7624245727059,-95.5419539005639,46.957351477413,1.25117010275006,1.24974967542774,2023.78488094254,2023.78630136986,A/turkey/Minnesota/23-031337-001/2023|H5N1|USA-MN|2023-10-15|avian|B3.6
935,936,0.00954707173077596,-95.4023528970794,44.148784988206,-94.7096157578581,44.9050298332725,1.25117900464615,1.24163193291537,2023.77676320003,2023.78631027176,NA
957,246,0.0122369887646019,-95.4214500050811,44.5177108494201,-95.5454550546397,44.4257133593753,1.25390982877742,1.24167284001282,2023.77680410713,2023.78904109589,A/turkey/Minnesota/23-031508-003/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
809,174,0.00780798281164197,-94.0496983158713,43.9122257642754,-94.0248757992493,43.9311924655374,1.25390982877742,1.24610184596578,2023.78123311308,2023.78904109589,A/turkey/Minnesota/23-031477-002/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
810,171,0.00612333480766303,-94.0638252864275,43.8807682427905,-94.0750315250272,44.0737993493884,1.25390982877742,1.24778649396976,2023.78291776108,2023.78904109589,A/turkey/Minnesota/23-031477-001/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
811,176,0.00415204546400849,-94.1552902483363,43.8612585688878,-94.3130256704913,43.9232258689807,1.25390982877742,1.24975778331341,2023.78488905043,2023.78904109589,A/turkey/Minnesota/23-031477-003/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
958,245,0.00342796676105617,-95.3415198735842,44.52518236705,-95.3415392597303,44.5253179912549,1.25390982877742,1.25048186201636,2023.78561312913,2023.78904109589,A/turkey/Minnesota/23-031508-002/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
958,247,0.00342796676105617,-95.3415198735842,44.52518236705,-95.4913113862115,44.5291570541666,1.25390982877742,1.25048186201636,2023.78561312913,2023.78904109589,A/turkey/Minnesota/23-031508-001/2023|H5N1|USA-MN|2023-10-16|avian|B3.6
936,937,0.00446990495202959,-94.7096157578581,44.9050298332725,-94.6244877535181,44.8426434009341,1.25564890959818,1.25117900464615,2023.78631027176,2023.79078017671,NA
1030,1036,0.0288472582541921,-119.743712991089,47.3486703873958,-119.73629558304,46.9897973745496,1.25566512128519,1.226817863031,2023.76194913014,2023.7907963884,NA
870,134,0.0313917657189688,-95.4204557618182,46.8551824320368,-95.9857493785366,47.0223556593037,1.25664955480501,1.22525778908604,2023.7603890562,2023.79178082192,A/turkey/Minnesota/23-031729-001/2023|H5N1|USA-MN|2023-10-17|avian|B3.6
712,389,0.0294532549736766,-100.132363180325,45.194839587004,-99.9131743370758,45.1688687262037,1.25664955480501,1.22719629983133,2023.76232756694,2023.79178082192,A/mallard/South_Dakota/23-032221-011-original2/2023|H5N1|USA-SD|2023-10-17|avian|B3.6
712,390,0.0294532549736766,-100.132363180325,45.194839587004,-100.166846196266,45.0361449655087,1.25664955480501,1.22719629983133,2023.76232756694,2023.79178082192,A/mallard/South_Dakota/23-032221-008-original2/2023|H5N1|USA-SD|2023-10-17|avian|B3.6
872,137,0.0149649950572548,-96.1151230301457,46.7189500931374,-95.6402677394223,47.0137048341129,1.25664955480501,1.24168455974775,2023.77681582686,2023.79178082192,A/turkey/Minnesota/23-031729-002/2023|H5N1|USA-MN|2023-10-17|avian|B3.6
1030,1031,0.0324470946912121,-119.743712991089,47.3486703873958,-119.276318912128,47.2853729354614,1.25926495772221,1.226817863031,2023.76194913014,2023.79439622484,NA
868,136,0.039277732528828,-96.1815824116568,46.8940392861113,-96.009023746548,47.1016211175325,1.25938928083236,1.22011154830354,2023.75524281542,2023.79452054795,A/turkey/Minnesota/23-032151-001/2023|H5N1|USA-MN|2023-10-18|avian|B3.6
812,173,0.0103597042398067,-93.9429468530144,44.0831369000181,-93.8802551992523,43.9226921718528,1.25938928083236,1.24902957659256,2023.78416084371,2023.79452054795,A/turkey/Minnesota/23-032149-001/2023|H5N1|USA-MN|2023-10-18|avian|B3.6
873,133,0.0096396054046255,-96.0885142526442,46.7624245727059,-96.0806255253492,46.7542112037394,1.25938928083236,1.24974967542774,2023.78488094254,2023.79452054795,A/turkey/Minnesota/23-032151-002/2023|H5N1|USA-MN|2023-10-18|avian|B3.6
1010,320,0.0558130253332447,-93.4281586693068,43.2385171094157,-93.5822308541261,43.1980706881117,1.26212900685972,1.20631598152648,2023.74144724864,2023.79726027397,A/blue-winged_teal/Iowa/23-032986-004/2023|H5N1|USA-IA|2023-10-19|avian|B3.6
1010,321,0.0558130253332447,-93.4281586693068,43.2385171094157,-93.6867960495972,43.1073986561352,1.26212900685972,1.20631598152648,2023.74144724864,2023.79726027397,A/green-winged_teal/Iowa/23-032986-006/2023|H5N1|USA-IA|2023-10-19|avian|B3.6
812,172,0.0130994302671641,-93.9429468530144,44.0831369000181,-93.8854634224503,43.9961956213098,1.26212900685972,1.24902957659256,2023.78416084371,2023.79726027397,A/turkey/Minnesota/23-032150-002/2023|H5N1|USA-MN|2023-10-19|avian|B3.6
811,175,0.012371223546308,-94.1552902483363,43.8612585688878,-94.2697021861477,44.0261665986272,1.26212900685972,1.24975778331341,2023.78488905043,2023.79726027397,A/turkey/Minnesota/23-032150-001/2023|H5N1|USA-MN|2023-10-19|avian|B3.6
1036,1037,0.00857104681755017,-119.73629558304,46.9897973745496,-120.38161245183,46.4555204515195,1.26423616810274,1.25566512128519,2023.7907963884,2023.79936743522,NA
1031,1034,0.0053737016291926,-119.276318912128,47.2853729354614,-119.011030904125,47.1341211320992,1.2646386593514,1.25926495772221,2023.79439622484,2023.79976992646,NA
576,335,0.0550396585266313,-95.11262072292,45.5162523935664,-92.9412855501993,45.8030626045517,1.26486873288708,1.20982907436045,2023.74496034147,2023.8,A/chicken/Minnesota/23-032247-001/2023|H5N1|USA-MN|2023-10-20|avian|B3.6
576,336,0.0550396585266313,-95.11262072292,45.5162523935664,-92.6494794823336,46.1758612355921,1.26486873288708,1.20982907436045,2023.74496034147,2023.8,A/guinea_fowl/Minnesota/23-032247-002/2023|H5N1|USA-MN|2023-10-20|avian|B3.6
935,938,0.025940594572889,-95.4023528970794,44.148784988206,-93.3808809101023,44.7796381947566,1.26757252748826,1.24163193291537,2023.77676320003,2023.8027037946,NA
859,144,0.0894371576564539,-120.01488443811,42.098171238856,-120.035800456559,42.8780930454618,1.26760845891444,1.17817130125798,2023.71330256837,2023.80273972603,A/American_wigeon/Oregon/23-032795-008-original/2023|H5N1|USA-OR|2023-10-21|avian|B3.6
839,99,0.0692790434088457,-119.499825950129,45.3491134068671,-121.100972899868,42.813118116712,1.26760845891444,1.19832941550559,2023.73346068262,2023.80273972603,A/American_wigeon/Oregon/23-032795-007/2023|H5N1|USA-OR|2023-10-21|avian|B3.6
859,143,0.0921768836840386,-120.01488443811,42.098171238856,-120.44783232531,43.1128178430182,1.27034818494202,1.17817130125798,2023.71330256837,2023.80547945205,A/American_wigeon/Oregon/23-032793-005-original/2023|H5N1|USA-OR|2023-10-22|avian|B3.6
842,98,0.0762668459631799,-117.847686920135,44.751282042763,-119.602205208119,42.6491488235628,1.27034818494202,1.19408133897884,2023.72921260609,2023.80547945205,A/pintail/Oregon/23-032793-020-original/2023|H5N1|USA-OR|2023-10-22|avian|B3.6
948,235,0.0321925551953841,-94.6399201506421,42.7688100474716,-94.9082056470445,42.8579875626555,1.27034818494202,1.23815562974664,2023.77328689686,2023.80547945205,A/chicken/Iowa/23-032138-001/2023|H5N1|USA-IA|2023-10-22|avian|B3.6
948,236,0.0321925551953841,-94.6399201506421,42.7688100474716,-94.6148803398359,42.7937214684699,1.27034818494202,1.23815562974664,2023.77328689686,2023.80547945205,A/chicken/Iowa/23-032138-002/2023|H5N1|USA-IA|2023-10-22|avian|B3.6
689,377,0.0132267786225102,-97.4388985583108,44.915434914691,-97.538026206357,44.792938574804,1.27034818494202,1.25712140631951,2023.79225267343,2023.80547945205,A/turkey/South_Dakota/23-032354-002/2023|H5N1|USA-SD|2023-10-22|avian|B3.6
689,378,0.0132267786225102,-97.4388985583108,44.915434914691,-97.7436292901165,44.7626309736762,1.27034818494202,1.25712140631951,2023.79225267343,2023.80547945205,A/turkey/South_Dakota/23-032354-001/2023|H5N1|USA-SD|2023-10-22|avian|B3.6
573,498,0.0118582990497016,-94.3819956920065,42.5746323923557,-94.5642410876696,42.6261762969738,1.27034818494202,1.25848988589232,2023.79362115301,2023.80547945205,A/turkey/Iowa/23-032139-001/2023|H5N1|USA-IA|2023-10-22|avian|B3.6
573,499,0.0118582990497016,-94.3819956920065,42.5746323923557,-94.4537429977494,42.6642212730171,1.27034818494202,1.25848988589232,2023.79362115301,2023.80547945205,A/turkey/Iowa/23-032139-002/2023|H5N1|USA-IA|2023-10-22|avian|B3.6
995,998,0.0944391977853261,-95.3221243636201,45.7035359648313,-99.371398169185,48.0434123497939,1.2706124220634,1.17617322427807,2023.71130449139,2023.80574368918,NA
1031,1032,0.0114718363716975,-119.276318912128,47.2853729354614,-119.552889476977,47.6313784764467,1.27073679409391,1.25926495772221,2023.79439622484,2023.80586806121,NA
999,316,0.108168302846729,-98.3103732285769,45.771798248612,-94.5648106394981,44.3460520087965,1.27308791096938,1.16491960812265,2023.70005087524,2023.80821917808,A/chicken/Minnesota/23-032411-001/2023|H5N1|USA-MN|2023-10-23|avian|B3.6
1029,34,0.101321849927885,-119.918778701939,47.3691293366028,-119.898498360111,47.3670213253205,1.27308791096938,1.17176606104149,2023.70689732815,2023.80821917808,A/wood_duck/Washington/23-033636-003/2023|H5N1|USA-WA|2023-10-23|avian|B3.6
937,206,0.0174390013711978,-94.6244877535181,44.8426434009341,-94.5265935910934,45.1775773235738,1.27308791096938,1.25564890959818,2023.79078017671,2023.80821917808,A/turkey/Minnesota/23-032410-002/2023|H5N1|USA-MN|2023-10-23|avian|B3.6
937,205,0.0174390013711978,-94.6244877535181,44.8426434009341,-94.6973182790466,45.0919194000311,1.27308791096938,1.25564890959818,2023.79078017671,2023.80821917808,A/turkey/Minnesota/23-032410-001/2023|H5N1|USA-MN|2023-10-23|avian|B3.6
1036,32,0.0174227896841874,-119.73629558304,46.9897973745496,-119.437662667769,47.1237997789066,1.27308791096938,1.25566512128519,2023.7907963884,2023.80821917808,A/mallard/Washington/23-033636-012/2023|H5N1|USA-WA|2023-10-23|avian|B3.6
1037,1038,0.00960488320326736,-120.38161245183,46.4555204515195,-119.567253285841,47.726736302167,1.27384105130601,1.26423616810274,2023.79936743522,2023.80897231842,NA
1034,1035,0.00923074526452972,-119.011030904125,47.1341211320992,-119.505614948851,47.3555674314036,1.27386940461593,1.2646386593514,2023.79976992646,2023.80900067173,NA
736,737,0.00640663197822056,-93.8936947281192,45.3001787991076,-94.5394672735744,44.6620499425747,1.27467174989759,1.26826511791937,2023.80339638503,2023.80980301701,NA
738,739,0.0173238702994967,-95.3984941314249,43.6043629166224,-94.9566782035723,44.3090158676299,1.2755851862339,1.2582613159344,2023.79339258305,2023.81071645335,NA
1038,1039,0.00179327670467422,-119.567253285841,47.726736302167,-119.710210993733,47.4463157806131,1.27563432801068,1.27384105130601,2023.80897231842,2023.81076559512,NA
798,103,0.0548018105169659,-97.8454406805679,43.9612369928084,-97.861161206916,43.6277221855913,1.27582763699673,1.22102582647977,2023.75615709359,2023.81095890411,A/turkey/South_Dakota/23-032362-001/2023|H5N1|USA-SD|2023-10-24|avian|B3.6
798,104,0.0548018105169659,-97.8454406805679,43.9612369928084,-97.7782082786346,43.8067049949477,1.27582763699673,1.22102582647977,2023.75615709359,2023.81095890411,A/turkey/South_Dakota/23-032362-002/2023|H5N1|USA-SD|2023-10-24|avian|B3.6
879,880,0.0384753805837319,-122.520659870952,45.3037686960473,-123.021254554535,44.5929410686161,1.27660304783757,1.23812766725384,2023.77325893437,2023.81173431495,NA
1032,1033,0.00751440172977169,-119.552889476977,47.6313784764467,-119.655470517787,47.6758997677901,1.27825119582368,1.27073679409391,2023.80586806121,2023.81338246294,NA
983,984,0.0254971051813284,-100.857557485404,38.1819935748156,-95.3007967774532,43.2319894830762,1.27854425695762,1.25304715177629,2023.78817841889,2023.81367552407,NA
1037,30,0.0143311949213523,-120.38161245183,46.4555204515195,-119.95130244054,46.7289733757836,1.27856736302409,1.26423616810274,2023.79936743522,2023.81369863014,A/mallard/Washington/23-033638-010/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1034,31,0.0139287036726896,-119.011030904125,47.1341211320992,-119.035159300012,47.6773580207622,1.27856736302409,1.2646386593514,2023.79976992646,2023.81369863014,A/mallard/Washington/23-033638-002/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1032,29,0.00783056893018497,-119.552889476977,47.6313784764467,-119.894413304088,47.3123304103266,1.27856736302409,1.27073679409391,2023.80586806121,2023.81369863014,A/mallard/Washington/23-033638-015/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1038,24,0.00472631171808491,-119.567253285841,47.726736302167,-119.478789541952,47.4738880094437,1.27856736302409,1.27384105130601,2023.80897231842,2023.81369863014,A/mallard/Washington/23-033638-009/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1035,33,0.00469795840815967,-119.505614948851,47.3555674314036,-119.324522802337,47.3450492613638,1.27856736302409,1.27386940461593,2023.80900067173,2023.81369863014,A/mallard/Washington/23-033638-008/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1035,28,0.00469795840815967,-119.505614948851,47.3555674314036,-119.635638677422,46.82943781218,1.27856736302409,1.27386940461593,2023.80900067173,2023.81369863014,A/mallard/Washington/23-033638-013/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1039,26,0.00293303501341069,-119.710210993733,47.4463157806131,-119.19981678104,47.7607205603488,1.27856736302409,1.27563432801068,2023.81076559512,2023.81369863014,A/mallard/Washington/23-033638-004/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1039,27,0.00293303501341069,-119.710210993733,47.4463157806131,-119.739058273794,47.0459324851385,1.27856736302409,1.27563432801068,2023.81076559512,2023.81369863014,A/mallard/Washington/23-033638-011/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1033,25,0.000316167200413275,-119.655470517787,47.6758997677901,-119.261530014684,47.6355117814801,1.27856736302409,1.27825119582368,2023.81338246294,2023.81369863014,A/mallard/Washington/23-033638-012/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
1033,23,0.000316167200413275,-119.655470517787,47.6758997677901,-119.156306195725,47.8014917411559,1.27856736302409,1.27825119582368,2023.81338246294,2023.81369863014,A/mallard/Washington/23-033638-003/2023|H5N1|USA-WA|2023-10-25|avian|B3.6
601,604,0.070651757987386,-121.468481719314,37.6439996009827,-121.913965338718,37.704743666983,1.27882837907248,1.20817662108509,2023.7433078882,2023.81395964619,NA
590,591,0.0260994498351932,-110.619834109898,46.1350153248999,-110.936830361831,46.4572384045621,1.278913077675,1.2528136278398,2023.78794489495,2023.81404434479,NA
875,876,0.109223306237746,-121.584827937175,44.6614263854235,-120.263195072342,44.7519651290776,1.27964324193753,1.17041993569978,2023.70555120281,2023.81477450905,NA
938,939,0.0144835794463247,-93.3808809101023,44.7796381947566,-94.5842869763906,45.0199038227325,1.28205610693459,1.26757252748826,2023.8027037946,2023.81718737405,NA
784,785,0.103006432784301,-97.3801007010603,36.7390772379754,-97.9758772844039,35.6597044443619,1.28230776753853,1.17930133475423,2023.71443260187,2023.81743903465,NA
939,202,0.00199070814421898,-94.5842869763906,45.0199038227325,-94.5848902268744,45.0089262036387,1.28404681507881,1.28205610693459,2023.81718737405,2023.81917808219,A/turkey/Minnesota/23-033106-001/2023|H5N1|USA-MN|2023-10-27|avian|B3.6
939,203,0.00199070814421898,-94.5842869763906,45.0199038227325,-94.4285264839485,45.1134388533679,1.28404681507881,1.28205610693459,2023.81718737405,2023.81917808219,A/turkey/Minnesota/23-033106-002/2023|H5N1|USA-MN|2023-10-27|avian|B3.6
582,583,0.0767468600130272,-86.7681076738199,33.7308201353102,-80.3374520984397,32.5813313064607,1.28467682196693,1.2079299619539,2023.74306122907,2023.81980808908,NA
