node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
582,489,0.0788565791524911,-86.7681076738199,33.7308201353102,-90.1834715765164,38.6812166840114,1.28678654110639,1.2079299619539,2023.74306122907,2023.82191780822,A/northern_shoveler/Illinois/23-033983-049-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6
936,201,0.0356075364602417,-94.7096157578581,44.9050298332725,-94.4277858924762,45.249440797027,1.28678654110639,1.25117900464615,2023.78631027176,2023.82191780822,A/turkey/Minnesota/23-033304-002/2023|H5N1|USA-MN|2023-10-28|avian|B3.6
938,204,0.0192140136181285,-93.3808809101023,44.7796381947566,-94.6652039752524,45.0888178779892,1.28678654110639,1.26757252748826,2023.8027037946,2023.82191780822,A/turkey/Minnesota/23-033304-001/2023|H5N1|USA-MN|2023-10-28|avian|B3.6
593,516,0.00729409557179528,-89.8669861908718,38.8613791795721,-89.8587979506563,38.8356678607073,1.28678654110639,1.2794924455346,2023.81462371265,2023.82191780822,A/ring-necked_duck/Illinois/23-033983-010-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6
593,517,0.00729409557179528,-89.8669861908718,38.8613791795721,-90.164232248144,38.9582883005885,1.28678654110639,1.2794924455346,2023.81462371265,2023.82191780822,A/wood_duck/Illinois/23-033983-015-original/2023|H5N1|USA-IL|2023-10-28|avian|B3.6
577,337,0.00575589066882731,-98.645307093988,44.3427660427862,-98.6367716496644,44.3419548757387,1.28678654110639,1.28103065043756,2023.81616191755,2023.82191780822,A/turkey/South_Dakota/23-033096-001/2023|H5N1|USA-SD|2023-10-28|avian|B3.6
577,338,0.00575589066882731,-98.645307093988,44.3427660427862,-98.5988110980833,44.2138069120205,1.28678654110639,1.28103065043756,2023.81616191755,2023.82191780822,A/turkey/South_Dakota/23-033096-002/2023|H5N1|USA-SD|2023-10-28|avian|B3.6
738,740,0.0297185774269875,-95.3984941314249,43.6043629166224,-94.7360971020193,44.7757692072735,1.28797989336139,1.2582613159344,2023.79339258305,2023.82311116047,NA
891,119,0.019957421365282,-93.6885666897804,35.7946584465813,-93.7459507729397,35.7905369429065,1.29226599316111,1.27230857179582,2023.80743983891,2023.82739726027,A/chicken/Arkansas/23-033113-001/2023|H5N1|Arkansas|2023-10-30|avian|B3.6
891,120,0.019957421365282,-93.6885666897804,35.7946584465813,-93.6804688325293,35.7964893138148,1.29226599316111,1.27230857179582,2023.80743983891,2023.82739726027,A/chicken/Arkansas/23-033113-002/2023|H5N1|USA-AR|2023-10-30|avian|B3.6
984,263,0.0137217362034898,-95.3007967774532,43.2319894830762,-95.3233985631231,43.0466457038794,1.29226599316111,1.27854425695762,2023.81367552407,2023.82739726027,A/mallard/Iowa/23-033661-002/2023|H5N1|USA-IA|2023-10-30|avian|B3.6
1020,1021,0.0690388745714059,-114.993068132626,50.0083140833627,-115.135381746922,50.0004535960893,1.29317480054241,1.224135925971,2023.75926719308,2023.82830606766,NA
816,821,0.000511316576468301,-123.278061260945,38.737101745506,-123.242969643056,38.7355762384699,1.29410701963812,1.29359570306165,2023.82872697017,2023.82923828675,NA
701,702,0.0336472868540605,-94.8098160944169,44.5621915669295,-95.1217281558459,45.2950879833529,1.29457878835822,1.26093150150416,2023.79606276862,2023.82971005547,NA
736,526,0.0267406012690952,-93.8936947281192,45.3001787991076,-93.8735670174632,45.0156829300503,1.29500571918846,1.26826511791937,2023.80339638503,2023.8301369863,A/chicken/Minnesota/23-033668-001/2023|H5N1|USA-MN|2023-10-31|avian|B3.6
737,525,0.0203339692908746,-94.5394672735744,44.6620499425747,-94.2241513188543,45.0880274037084,1.29500571918846,1.27467174989759,2023.80980301701,2023.8301369863,A/chicken/Minnesota/23-033671-001/2023|H5N1|USA-MN|2023-10-31|avian|B3.6
737,524,0.0203339692908746,-94.5394672735744,44.6620499425747,-94.1516443918714,45.2353959894541,1.29500571918846,1.27467174989759,2023.80980301701,2023.8301369863,A/chicken/Minnesota/23-033671-002/2023|H5N1|USA-MN|2023-10-31|avian|B3.6
559,515,0.109540770105729,-95.2792207476873,36.1065253364676,-97.3437558329068,37.6100278394117,1.29774544521582,1.18820467511009,2023.72333594222,2023.83287671233,A/wood_duck/Kansas/23-034999-001-original/2023|H5N1|USA-KS|2023-11-01|avian|B3.6
876,877,0.0207507358911705,-120.263195072342,44.7519651290776,-122.485613567008,44.8210270212597,1.3003939778287,1.27964324193753,2023.81477450905,2023.83552524494,NA
984,264,0.021940914285562,-95.3007967774532,43.2319894830762,-95.2093837147015,43.1360670577256,1.30048517124318,1.27854425695762,2023.81367552407,2023.83561643836,A/domestic_duck/Iowa/23-033840-003/2023|H5N1|USA-IA|2023-11-02|avian|B3.6
732,520,0.0139802065130636,-99.161578370042,45.4537128081401,-99.4584082754306,45.7008955975032,1.30048517124318,1.28650496473012,2023.82163623184,2023.83561643836,A/turkey/South_Dakota/23-033623-001/2023|H5N1|USA-SD|2023-11-02|avian|B3.6
732,521,0.0139802065130636,-99.161578370042,45.4537128081401,-98.9930413125935,45.6218526929636,1.30048517124318,1.28650496473012,2023.82163623184,2023.83561643836,A/turkey/South_Dakota/23-033623-002/2023|H5N1|USA-SD|2023-11-02|avian|B3.6
767,68,0.0120452290766497,-93.6715127590092,42.3508788235285,-93.6005610309512,42.3765282583795,1.30048517124318,1.28843994216653,2023.82357120928,2023.83561643836,A/chicken/Iowa/23-033841-001/2023|H5N1|USA-IA|2023-11-02|avian|B3.6
767,69,0.0120452290766497,-93.6715127590092,42.3508788235285,-93.6792691001558,42.3561909471796,1.30048517124318,1.28843994216653,2023.82357120928,2023.83561643836,A/chicken/Iowa/23-033841-002/2023|H5N1|USA-IA|2023-11-02|avian|B3.6
841,95,0.00631458127672557,-126.114826239704,53.0740400829673,-126.311610589268,54.0400680556356,1.30048517124318,1.29417058996645,2023.82930185708,2023.83561643836,A/Cooper_s_Hawk/BC/AIVPHL-1370/2023|H5N1|Canada-BC|2023-11-02|avian|B3.6
644,645,0.00640377522998037,-95.2109627546662,44.0453712714111,-94.9715476599094,44.1444368568982,1.30198253292139,1.29557875769141,2023.8307100248,2023.83711380003,NA
932,933,0.00057360288733177,-94.0977636767352,45.2694476398822,-94.2283529066332,45.3904955832377,1.30214170360764,1.30156810072031,2023.83669936783,2023.83727297072,NA
740,741,0.0192982198022551,-94.7360971020193,44.7757692072735,-96.3026170887269,43.993041803975,1.30727811316364,1.28797989336139,2023.82311116047,2023.84240938028,NA
639,481,0.139347275109505,-99.1668518007404,43.3101906773632,-90.1305144763696,36.7861284582881,1.30870434932548,1.16935707421597,2023.70448834133,2023.84383561644,A/mallard/Missouri/23-034483-001-original/2023|H5N1|USA-MO|2023-11-05|avian|B3.6
784,67,0.129403014571251,-97.3801007010603,36.7390772379754,-105.705086522343,37.6540551732777,1.30870434932548,1.17930133475423,2023.71443260187,2023.84383561644,A/American_wigeon/Colorado/23-034259-003-original/2023|H5N1|USA-CO|2023-11-05|avian|B3.6
842,97,0.114623010346638,-117.847686920135,44.751282042763,-119.25586941415,45.2731100428806,1.30870434932548,1.19408133897884,2023.72921260609,2023.84383561644,A/American_wigeon/Oregon/23-035568-002-original/2023|H5N1|USA-OR|2023-11-05|avian|B3.6
933,199,0.00656264571784027,-94.2283529066332,45.3904955832377,-94.3904881180088,45.5142671900608,1.30870434932548,1.30214170360764,2023.83727297072,2023.84383561644,A/turkey/Minnesota/23-034013-001/2023|H5N1|USA-MN|2023-11-05|avian|B3.6
933,200,0.00656264571784027,-94.2283529066332,45.3904955832377,-94.2322594814076,45.3897670788605,1.30870434932548,1.30214170360764,2023.83727297072,2023.84383561644,A/turkey/Minnesota/23-034013-002/2023|H5N1|USA-MN|2023-11-05|avian|B3.6
719,408,0.00521012360457696,-99.2265872230052,38.4205383023291,-99.5054221687262,38.4349907123068,1.30870434932548,1.3034942257209,2023.83862549283,2023.84383561644,A/green-winged_teal/Kansas/23-035000-007-original/2023|H5N1|USA-KS|2023-11-05|avian|B3.6
719,409,0.00521012360457696,-99.2265872230052,38.4205383023291,-99.3577730189214,38.4972758673515,1.30870434932548,1.3034942257209,2023.83862549283,2023.84383561644,A/green-winged_teal/Kansas/23-035000-006-original/2023|H5N1|USA-KS|2023-11-05|avian|B3.6
880,881,0.0336868029377311,-123.021254554535,44.5929410686161,-122.977320122371,44.7100244632035,1.3102898507753,1.27660304783757,2023.81173431495,2023.84542111789,NA
999,1000,0.145671452061326,-98.3103732285769,45.771798248612,-94.6713494912645,40.7432480820136,1.31059106018397,1.16491960812265,2023.70005087524,2023.8457223273,NA
889,112,0.125523433313754,-99.9319914613275,41.5296590834361,-90.2543397352785,37.1430404822033,1.31144407535284,1.18592064203908,2023.72105190915,2023.84657534247,A/mallard/Missouri/23-034484-001-original/2023|H5N1|USA-MO|2023-11-06|avian|B3.6
880,128,0.034841027515266,-123.021254554535,44.5929410686161,-123.178799889327,44.8476070713494,1.31144407535284,1.27660304783757,2023.81173431495,2023.84657534247,A/chicken/Oregon/23-034937-001/2023|H5N1|USA-OR|2023-11-06|avian|B3.6
701,703,0.052736778791912,-94.8098160944169,44.5621915669295,-95.3169734010616,45.1347559490997,1.31366828029607,1.26093150150416,2023.79606276862,2023.84879954741,NA
723,392,0.0725448096084111,-98.9910756259798,45.5737216924136,-98.9844391801036,45.8925901485425,1.31418380138019,1.24163899177178,2023.77677025888,2023.84931506849,A/turkey/South_Dakota/23-034372-001/2023|H5N1|USA-SD|2023-11-07|avian|B3.6
723,393,0.0725448096084111,-98.9910756259798,45.5737216924136,-99.0191552516185,45.624667386459,1.31418380138019,1.24163899177178,2023.77677025888,2023.84931506849,A/turkey/South_Dakota/23-034372-002/2023|H5N1|USA-SD|2023-11-07|avian|B3.6
590,450,0.0613701735403911,-110.619834109898,46.1350153248999,-109.973434880748,46.460949103656,1.31418380138019,1.2528136278398,2023.78794489495,2023.84931506849,A/chicken/Montana/23-034346-007/2023|H5N1|USA-MT|2023-11-07|avian|B3.6
739,531,0.0385986151462947,-94.9566782035723,44.3090158676299,-95.1438177167698,44.4964266368029,1.31418380138019,1.2755851862339,2023.81071645335,2023.84931506849,A/turkey/Minnesota/23-034438-001/2023|H5N1|USA-MN|2023-11-07|avian|B3.6
591,449,0.0352707237051979,-110.936830361831,46.4572384045621,-109.444247121017,46.2984780527837,1.31418380138019,1.278913077675,2023.81404434479,2023.84931506849,A/chicken/Montana/23-034346-005/2023|H5N1|USA-MT|2023-11-07|avian|B3.6
591,448,0.0352707237051979,-110.936830361831,46.4572384045621,-109.472588753201,46.6283878208783,1.31418380138019,1.278913077675,2023.81404434479,2023.84931506849,A/chicken/Montana/23-034346-006/2023|H5N1|USA-MT|2023-11-07|avian|B3.6
885,116,0.0208488078607132,-96.6525770968596,45.3547350103462,-96.6438440294516,45.3588443975733,1.31418380138019,1.29333499351948,2023.82846626063,2023.84931506849,A/turkey/South_Dakota/23-034369-001/2023|H5N1|USA-SD|2023-11-07|avian|B3.6
885,117,0.0208488078607132,-96.6525770968596,45.3547350103462,-97.0886409856508,45.4059118210856,1.31418380138019,1.29333499351948,2023.82846626063,2023.84931506849,A/turkey/South_Dakota/23-034369-002/2023|H5N1|USA-SD|2023-11-07|avian|B3.6
741,529,0.00690568821654858,-96.3026170887269,43.993041803975,-95.347844524667,44.2056346755313,1.31418380138019,1.30727811316364,2023.84240938028,2023.84931506849,A/turkey/Minnesota/23-034438-002/2023|H5N1|USA-MN|2023-11-07|avian|B3.6
570,502,0.0645602502543126,-91.1890342623411,40.7268761698793,-93.3789352094163,41.5137437493016,1.31692352740778,1.25236327715347,2023.78749454427,2023.85205479452,A/American_white_pelican/Iowa/23-034843-001/2023|H5N1|USA-IA|2023-11-08|avian|B3.6
998,317,0.0463111053443781,-99.371398169185,48.0434123497939,-99.0338759426343,46.1648118646152,1.31692352740778,1.2706124220634,2023.80574368918,2023.85205479452,A/chicken/North_Dakota/23-034577-002/2023|H5N1|USA-ND|2023-11-08|avian|B3.6
998,318,0.0463111053443781,-99.371398169185,48.0434123497939,-99.4830708722451,46.2622822578899,1.31692352740778,1.2706124220634,2023.80574368918,2023.85205479452,A/chicken/North_Dakota/23-034577-001/2023|H5N1|USA-ND|2023-11-08|avian|B3.6
802,177,0.0153118341766527,-107.469794984033,38.2127781791816,-107.633531915599,38.4094684530569,1.31692352740778,1.30161169323113,2023.83674296034,2023.85205479452,A/chicken/Colorado/23-034666-002/2023|H5N1|USA-CO|2023-11-08|avian|B3.6
802,178,0.0153118341766527,-107.469794984033,38.2127781791816,-107.662030093995,38.4284811331264,1.31692352740778,1.30161169323113,2023.83674296034,2023.85205479452,A/chicken/Colorado/23-034666-001/2023|H5N1|USA-CO|2023-11-08|avian|B3.6
932,934,0.01743346853968,-94.0977636767352,45.2694476398822,-94.7311877126679,45.6068331266273,1.31900156925999,1.30156810072031,2023.83669936783,2023.85413283637,NA
848,82,0.0254610421840622,-112.224894023727,43.6679891366838,-112.077793183291,43.475228707165,1.31966325343514,1.29420221125107,2023.82933347836,2023.85479452055,A/chicken/Idaho/23-034565-002/2023|H5N1|USA-ID|2023-11-09|avian|B3.6
848,83,0.0254610421840622,-112.224894023727,43.6679891366838,-112.306998012824,43.5020278323613,1.31966325343514,1.29420221125107,2023.82933347836,2023.85479452055,A/chicken/Idaho/23-034565-001/2023|H5N1|USA-ID|2023-11-09|avian|B3.6
1000,309,0.00907219325116082,-94.6713494912645,40.7432480820136,-94.637092173355,40.7610801055661,1.31966325343514,1.31059106018397,2023.8457223273,2023.85479452055,A/chicken/Iowa/23-034842-001/2023|H5N1|USA-IA|2023-11-09|avian|B3.6
1000,310,0.00907219325116082,-94.6713494912645,40.7432480820136,-94.6663272070547,40.7415314589786,1.31966325343514,1.31059106018397,2023.8457223273,2023.85479452055,A/chicken/Iowa/23-034842-002/2023|H5N1|USA-IA|2023-11-09|avian|B3.6
877,878,0.019988878493127,-122.485613567008,44.8210270212597,-122.334091941792,44.7957957342524,1.32038285632182,1.3003939778287,2023.83552524494,2023.85551412343,NA
604,605,0.0452760433673736,-121.913965338718,37.704743666983,-121.548326228593,37.4165020753224,1.32410442243985,1.27882837907248,2023.81395964619,2023.85923568955,NA
739,530,0.052297245283309,-94.9566782035723,44.3090158676299,-94.9614128647107,44.4169124373811,1.32788243151721,1.2755851862339,2023.81071645335,2023.86301369863,A/turkey/Minnesota/23-034899-001/2023|H5N1|USA-MN|2023-11-12|avian|B3.6
740,532,0.039902538155818,-94.7360971020193,44.7757692072735,-95.2848290016698,44.3040515338579,1.32788243151721,1.28797989336139,2023.82311116047,2023.86301369863,A/turkey/Minnesota/23-034899-002/2023|H5N1|USA-MN|2023-11-12|avian|B3.6
702,380,0.033303643158991,-95.1217281558459,45.2950879833529,-95.1671559111241,45.2585539215527,1.32788243151721,1.29457878835822,2023.82971005547,2023.86301369863,A/turkey/Minnesota/23-034904-002/2023|H5N1|USA-MN|2023-11-12|avian|B3.6
703,381,0.0142141512211396,-95.3169734010616,45.1347559490997,-95.1107360333565,45.1557955775611,1.32788243151721,1.31366828029607,2023.84879954741,2023.86301369863,A/turkey/Minnesota/23-034904-001/2023|H5N1|USA-MN|2023-11-12|avian|B3.6
990,314,0.139596511949919,-98.7947388292055,46.3489975940661,-98.8972474252006,46.4200998806884,1.33062215754456,1.19102564559465,2023.72615691271,2023.86575342466,A/turkey/North_Dakota/23-035082-001/2023|H5N1|USA-ND|2023-11-13|avian|B3.6
990,315,0.139596511949919,-98.7947388292055,46.3489975940661,-98.6849320043398,46.5184005533916,1.33062215754456,1.19102564559465,2023.72615691271,2023.86575342466,A/turkey/North_Dakota/23-035082-002/2023|H5N1|USA-ND|2023-11-13|avian|B3.6
881,126,0.020332306769264,-122.977320122371,44.7100244632035,-122.306842894242,44.6604277684383,1.33062215754456,1.3102898507753,2023.84542111789,2023.86575342466,A/chicken/Oregon/23-035545-002/2023|H5N1|USA-OR|2023-11-13|avian|B3.6
881,127,0.020332306769264,-122.977320122371,44.7100244632035,-122.206948053254,44.5958379934833,1.33062215754456,1.3102898507753,2023.84542111789,2023.86575342466,A/chicken/Oregon/23-035545-001/2023|H5N1|USA-OR|2023-11-13|avian|B3.6
821,822,0.0366767186043651,-123.242969643056,38.7355762384699,-123.57013881457,38.845467674304,1.33078373824248,1.29410701963812,2023.82923828675,2023.86591500536,NA
602,603,0.121677619303447,-121.902693026327,37.7148821065991,-119.383777895342,37.3573859963976,1.33335018076664,1.21167256146319,2023.74680382858,2023.86848144788,NA
1020,19,0.10922595760115,-114.993068132626,50.0083140833627,-116.979176371261,49.1341303031205,1.33336188357215,1.224135925971,2023.75926719308,2023.86849315069,A/Canada_Goose/BC/AIVPHL-1402/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6
879,129,0.0952342163183118,-122.520659870952,45.3037686960473,-118.842597891197,49.0590315496445,1.33336188357215,1.23812766725384,2023.77325893437,2023.86849315069,A/Cackling_Goose/BC/AIVPHL-1412/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6
876,123,0.0537186416346234,-120.263195072342,44.7519651290776,-122.32801674125,44.787813926721,1.33336188357215,1.27964324193753,2023.81477450905,2023.86849315069,A/chicken/Oregon/23-035544-001/2023|H5N1|USA-OR|2023-11-14|avian|B3.6
1021,16,0.0401870830297444,-115.135381746922,50.0004535960893,-117.406101204047,49.6007705701163,1.33336188357215,1.29317480054241,2023.82830606766,2023.86849315069,A/Canada_Goose/BC/AIVPHL-1401/2023|H5N1|Canada-BC|2023-11-14|avian|B3.6
877,125,0.0329679057434529,-122.485613567008,44.8210270212597,-122.590063130985,44.8389748012277,1.33336188357215,1.3003939778287,2023.83552524494,2023.86849315069,A/chicken/Oregon/23-035544-002/2023|H5N1|USA-OR|2023-11-14|avian|B3.6
934,197,0.0143603143121633,-94.7311877126679,45.6068331266273,-94.2236194603963,45.6225973586977,1.33336188357215,1.31900156925999,2023.85413283637,2023.86849315069,A/turkey/Minnesota/23-035616-001/2023|H5N1|USA-MN|2023-11-14|avian|B3.6
934,198,0.0143603143121633,-94.7311877126679,45.6068331266273,-94.1210404134839,45.4367314178862,1.33336188357215,1.31900156925999,2023.85413283637,2023.86849315069,A/turkey/Minnesota/23-035616-002/2023|H5N1|USA-MN|2023-11-14|avian|B3.6
1043,9,0.0140960958019631,-91.8808523668341,41.8637451496683,-91.8770390458745,41.8745810932528,1.33336188357215,1.31926578777019,2023.85439705488,2023.86849315069,A/chicken/Iowa/23-035546-001/2023|H5N1|USA-IA|2023-11-14|avian|B3.6
1043,10,0.0140960958019631,-91.8808523668341,41.8637451496683,-92.255011423795,42.1045861272056,1.33336188357215,1.31926578777019,2023.85439705488,2023.86849315069,A/chicken/Iowa/23-035546-002/2023|H5N1|USA-IA|2023-11-14|avian|B3.6
878,124,0.0129790272503258,-122.334091941792,44.7957957342524,-122.48303711661,44.7743882539384,1.33336188357215,1.32038285632182,2023.85551412343,2023.86849315069,A/chicken/Oregon/23-035544-004/2023|H5N1|USA-OR|2023-11-14|avian|B3.6
878,122,0.0129790272503258,-122.334091941792,44.7957957342524,-122.47552129775,44.8090580839552,1.33336188357215,1.32038285632182,2023.85551412343,2023.86849315069,A/chicken/Oregon/23-035544-005/2023|H5N1|USA-OR|2023-11-14|avian|B3.6
639,640,0.165038917229223,-99.1668518007404,43.3101906773632,-95.2888079254359,45.345741950041,1.3343959914452,1.16935707421597,2023.70448834133,2023.86952725856,NA
605,606,0.0105479841340221,-121.548326228593,37.4165020753224,-121.485825398464,37.4681800071094,1.33465240657387,1.32410442243985,2023.85923568955,2023.86978367369,NA
640,641,0.000450234167666208,-95.2888079254359,45.345741950041,-95.5589994601782,45.3112337673716,1.33484622561286,1.3343959914452,2023.86952725856,2023.86997749273,NA
1066,303,0.160365151334638,-121.091399916833,39.077305853893,-121.89317711495,38.8714462835482,1.33610160959951,1.17573645826487,2023.71086772538,2023.87123287671,A/northern_pintail/California/23-037849-010/2023|H5N1|USA-CA|2023-11-15|avian|B3.6
633,473,0.0776035660984689,-103.446489972506,43.3228413205613,-103.449783570646,43.2356052242847,1.33610160959951,1.25849804350104,2023.79362931061,2023.87123287671,A/domestic_goose/South_Dakota/23-035811-003/2023|H5N1|USA-SD|2023-11-15|avian|B3.6
633,474,0.0776035660984689,-103.446489972506,43.3228413205613,-103.18286147278,43.1800998520412,1.33610160959951,1.25849804350104,2023.79362931061,2023.87123287671,A/chicken/South_Dakota/23-035811-001/2023|H5N1|USA-SD|2023-11-15|avian|B3.6
603,417,0.00275142883286583,-119.383777895342,37.3573859963976,-119.163659907529,37.0794992139339,1.33610160959951,1.33335018076664,2023.86848144788,2023.87123287671,A/domestic_duck/California/23-036543-002/2023|H5N1|USA-CA|2023-11-15|avian|B3.6
603,418,0.00275142883286583,-119.383777895342,37.3573859963976,-119.024631597816,37.3462198294144,1.33610160959951,1.33335018076664,2023.86848144788,2023.87123287671,A/domestic_duck/California/23-036543-001/2023|H5N1|USA-CA|2023-11-15|avian|B3.6
640,482,0.00170561815431003,-95.2888079254359,45.345741950041,-95.3174949412352,45.1583293918248,1.33610160959951,1.3343959914452,2023.86952725856,2023.87123287671,A/turkey/Minnesota/23-035802-003/2023|H5N1|USA-MN|2023-11-15|avian|B3.6
641,483,0.00125538398664382,-95.5589994601782,45.3112337673716,-95.6577980302727,45.341803085967,1.33610160959951,1.33484622561286,2023.86997749273,2023.87123287671,A/turkey/Minnesota/23-035802-002/2023|H5N1|USA-MN|2023-11-15|avian|B3.6
641,484,0.00125538398664382,-95.5589994601782,45.3112337673716,-95.8257018510312,45.2590044727588,1.33610160959951,1.33484622561286,2023.86997749273,2023.87123287671,A/turkey/Minnesota/23-035802-001/2023|H5N1|USA-MN|2023-11-15|avian|B3.6
822,823,0.00618791271396013,-123.57013881457,38.845467674304,-122.474611617502,38.3659558001783,1.33697165095644,1.33078373824248,2023.86591500536,2023.87210291807,NA
785,786,0.0548172880745854,-97.9758772844039,35.6597044443619,-96.8987427586674,37.0573080747243,1.33712505561311,1.28230776753853,2023.81743903465,2023.87225632273,NA
823,824,0.00116371230784207,-122.474611617502,38.3659558001783,-123.152921520942,38.5199771119066,1.33813536326428,1.33697165095644,2023.87210291807,2023.87326663038,NA
981,259,0.0146543454893733,-99.6229925448078,45.5732147928585,-99.3194116133355,45.5588570982326,1.33884133562686,1.32418699013749,2023.85931825725,2023.87397260274,A/turkey/South_Dakota/23-036553-002/2023|H5N1|USA-SD|2023-11-16|avian|B3.6
981,260,0.0146543454893733,-99.6229925448078,45.5732147928585,-99.2195169022584,45.270079721071,1.33884133562686,1.32418699013749,2023.85931825725,2023.87397260274,A/turkey/South_Dakota/23-036553-001/2023|H5N1|USA-SD|2023-11-16|avian|B3.6
816,817,0.046418057381008,-123.278061260945,38.737101745506,-123.261149506413,38.7337649167813,1.34001376044266,1.29359570306165,2023.82872697017,2023.87514502756,NA
889,890,0.154539723251837,-99.9319914613275,41.5296590834361,-97.7467512886528,44.7492725046394,1.34046036529092,1.18592064203908,2023.72105190915,2023.8755916324,NA
560,561,0.00354862053096294,-84.9365756928747,40.0210557627907,-83.7520622348328,40.3568581447897,1.34113374577131,1.33758512524034,2023.87271639235,2023.87626501288,NA
785,64,0.0592732941156937,-97.9758772844039,35.6597044443619,-95.9045879741545,36.4838454020976,1.34158106165422,1.28230776753853,2023.81743903465,2023.87671232877,A/gadwall/Oklahoma/23-038107-003-original/2023|H5N1|USA-OK|2023-11-17|avian|B3.6
703,379,0.0279127813581539,-95.3169734010616,45.1347559490997,-94.7780335993363,45.294281565647,1.34158106165422,1.31366828029607,2023.84879954741,2023.87671232877,A/turkey/Minnesota/23-036745-001/2023|H5N1|USA-MN|2023-11-17|avian|B3.6
906,192,0.000661066099711283,-98.4906805375391,44.5214729038893,-98.4623777689449,44.4549282152864,1.34158106165422,1.34091999555451,2023.87605126267,2023.87671232877,A/turkey/South_Dakota/23-036674-001/2023|H5N1|USA-SD|2023-11-17|avian|B3.6
699,355,0.000122481809645691,-97.8104962532473,44.8809429974961,-97.9074619697407,44.8671112883761,1.34158106165422,1.34145857984458,2023.87658984696,2023.87671232877,A/turkey/South_Dakota/23-036675-002/2023|H5N1|USA-SD|2023-11-17|avian|B3.6
561,562,0.00103374771379583,-83.7520622348328,40.3568581447897,-83.9095843885488,40.4642736438127,1.3421674934851,1.34113374577131,2023.87626501288,2023.8772987606,NA
629,630,0.0089493993976173,-91.604612362555,44.7727076375156,-91.3039835654724,44.5043668929184,1.3434001999509,1.33445080055328,2023.86958206767,2023.87853146706,NA
741,742,0.0364151649709443,-96.3026170887269,43.993041803975,-95.6734087902791,46.2115885422986,1.34369327813459,1.30727811316364,2023.84240938028,2023.87882454525,NA
654,655,0.00982388983778315,-95.5419013760418,46.2309356149501,-95.5326493225947,46.2279719786998,1.34410410646151,1.33428021662373,2023.86941148374,2023.87923537357,NA
709,399,0.0552462390693753,-81.0425324847607,28.1389137608729,-80.9323057489673,28.6644760412346,1.34432078768158,1.2890745486122,2023.82420581573,2023.87945205479,A/blue-winged_teal/Florida/23-038112-061-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6
709,400,0.0552462390693753,-81.0425324847607,28.1389137608729,-80.718407959361,27.9489925214113,1.34432078768158,1.2890745486122,2023.82420581573,2023.87945205479,A/blue-winged_teal/Florida/23-038112-033-original/2023|H5N1|USA-FL|2023-11-18|avian|B3.6
560,508,0.00673566244123691,-84.9365756928747,40.0210557627907,-83.4126993421179,40.1294789976274,1.34432078768158,1.33758512524034,2023.87271639235,2023.87945205479,A/chicken/Ohio/23-036779-002/2023|H5N1|USA-OH|2023-11-18|avian|B3.6
890,113,0.0038604223906602,-97.7467512886528,44.7492725046394,-97.5427338716194,44.6875733786924,1.34432078768158,1.34046036529092,2023.8755916324,2023.87945205479,A/turkey/South_Dakota/23-036676-002/2023|H5N1|USA-SD|2023-11-18|avian|B3.6
561,505,0.00318704191027419,-83.7520622348328,40.3568581447897,-83.5365245342544,40.2839166653777,1.34432078768158,1.34113374577131,2023.87626501288,2023.87945205479,A/chicken/Ohio/23-036779-001/2023|H5N1|USA-OH|2023-11-18|avian|B3.6
699,354,0.00286220783700308,-97.8104962532473,44.8809429974961,-97.7759889538662,44.9242161681131,1.34432078768158,1.34145857984458,2023.87658984696,2023.87945205479,A/turkey/South_Dakota/23-036675-001/2023|H5N1|USA-SD|2023-11-18|avian|B3.6
654,657,0.0101723047053244,-95.5419013760418,46.2309356149501,-94.9153628459486,46.2611001778192,1.34445252132906,1.33428021662373,2023.86941148374,2023.87958378844,NA
