node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
645,646,0.042762416689569,-94.9715476599094,44.1444368568982,-94.4964966379688,44.06306344018,1.34474494961096,1.30198253292139,2023.83711380003,2023.87987621672,NA
983,265,0.0940133619326482,-100.857557485404,38.1819935748156,-84.3718973390581,32.0044074382304,1.34706051370894,1.25304715177629,2023.78817841889,2023.88219178082,A/mallard/Georgia/23-036743-002-original/2023|H5N1|USA-GA|2023-11-19|avian|B3.6
644,480,0.051481756017526,-95.2109627546662,44.0453712714111,-94.4546015046591,44.2593701681588,1.34706051370894,1.29557875769141,2023.8307100248,2023.88219178082,A/turkey/Minnesota/23-036742-002/2023|H5N1|USA-MN|2023-11-19|avian|B3.6
572,500,0.0107908444496752,-97.3740145366432,44.4659028654854,-97.2026264919335,44.5294929233095,1.34706051370894,1.33626966925926,2023.87140093637,2023.88219178082,A/turkey/South_Dakota/23-036673-001/2023|H5N1|USA-SD|2023-11-19|avian|B3.6
572,501,0.0107908444496752,-97.3740145366432,44.4659028654854,-97.7140525357372,44.2142974145706,1.34706051370894,1.33626966925926,2023.87140093637,2023.88219178082,A/turkey/South_Dakota/23-036673-002/2023|H5N1|USA-SD|2023-11-19|avian|B3.6
906,191,0.00614051815442607,-98.4906805375391,44.5214729038893,-98.5704713596506,44.5636882812573,1.34706051370894,1.34091999555451,2023.87605126267,2023.88219178082,A/turkey/South_Dakota/23-036674-002/2023|H5N1|USA-SD|2023-11-19|avian|B3.6
742,528,0.00336723557434793,-95.6734087902791,46.2115885422986,-95.568809807389,46.2556275191939,1.34706051370894,1.34369327813459,2023.87882454525,2023.88219178082,A/turkey/Minnesota/23-036929-001/2023|H5N1|USA-MN|2023-11-19|avian|B3.6
691,692,0.154863800658174,-91.4502533256875,42.7546422710114,-92.1368233046555,42.6176752569986,1.34769674497754,1.19283294431936,2023.72796421143,2023.88282801209,NA
606,607,0.0133740167809979,-121.485825398464,37.4681800071094,-121.656587114969,37.491840058896,1.34802642335487,1.33465240657387,2023.86978367369,2023.88315769047,NA
822,835,0.0184213075876165,-123.57013881457,38.845467674304,-123.244294287835,38.7855518344406,1.3492050458301,1.33078373824248,2023.86591500536,2023.88433631294,NA
913,914,0.186580128522052,-110.554913242375,46.4330273052871,-117.044467346678,50.0448783065648,1.34953571681138,1.16295558828933,2023.6980868554,2023.88466698392,NA
913,217,0.18684465144719,-110.554913242375,46.4330273052871,-122.986356703326,54.496511153011,1.34980023973652,1.16295558828933,2023.6980868554,2023.88493150685,A/American_Crow/BC/AIVPHL-1424/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6
840,101,0.112211285245648,-118.39178361423,49.2089598389102,-117.624932439685,49.6094612366718,1.34980023973652,1.23758895449087,2023.7727202216,2023.88493150685,A/American_Wigeon/BC/AIVPHL-1421/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6
629,444,0.0153494391832372,-91.604612362555,44.7727076375156,-91.2939812327743,44.5799452838808,1.34980023973652,1.33445080055328,2023.86958206767,2023.88493150685,A/turkey/Wisconsin/23-036896-002/2023|H5N1|USA-WI|2023-11-20|avian|B3.6
890,114,0.00933987444560236,-97.7467512886528,44.7492725046394,-97.8977721843559,44.8111950649871,1.34980023973652,1.34046036529092,2023.8755916324,2023.88493150685,A/turkey/South_Dakota/23-036676-001/2023|H5N1|USA-SD|2023-11-20|avian|B3.6
630,445,0.00640003978561987,-91.3039835654724,44.5043668929184,-91.2750730189843,44.5524120401875,1.34980023973652,1.3434001999509,2023.87853146706,2023.88493150685,A/turkey/Wisconsin/23-036896-001/2023|H5N1|USA-WI|2023-11-20|avian|B3.6
961,239,0.00605257267236858,-99.2138336950168,43.5781673136125,-98.8727576891111,43.6090834897163,1.34980023973652,1.34374766706415,2023.87887893418,2023.88493150685,A/turkey/South_Dakota/23-036898-001/2023|H5N1|USA-SD|2023-11-20|avian|B3.6
961,240,0.00605257267236858,-99.2138336950168,43.5781673136125,-99.1642310988861,43.7954718304962,1.34980023973652,1.34374766706415,2023.87887893418,2023.88493150685,A/turkey/South_Dakota/23-036898-002/2023|H5N1|USA-SD|2023-11-20|avian|B3.6
646,479,0.00505529012556138,-94.4964966379688,44.06306344018,-94.6817280072739,44.1161159073228,1.34980023973652,1.34474494961096,2023.87987621672,2023.88493150685,A/turkey/Minnesota/23-036742-003/2023|H5N1|USA-MN|2023-11-20|avian|B3.6
914,219,0.000264522925137456,-117.044467346678,50.0448783065648,-117.093321067126,50.0556527795867,1.34980023973652,1.34953571681138,2023.88466698392,2023.88493150685,A/American_Crow/BC/AIVPHL-1425/2023|H5N1|Canada-BC|2023-11-20|avian|B3.6
658,659,0.00205140741316745,-93.2986409110475,45.7247363204196,-93.1768552084131,45.7903087722218,1.35068799827887,1.34863659086571,2023.88376785798,2023.88581926539,NA
605,621,0.0271444747380942,-121.548326228593,37.4165020753224,-120.829622958834,37.7049512776425,1.35124889717794,1.32410442243985,2023.85923568955,2023.88638016429,NA
996,997,0.145611382305289,-97.2955983396387,46.8102020829879,-99.1571099674244,45.8959430111834,1.35210204928064,1.20649066697536,2023.74162193409,2023.88723331639,NA
757,760,0.00450818129224739,-93.9256113217934,35.548700228124,-93.8512785289406,36.020803973016,1.3524930338606,1.34798485256835,2023.88311611968,2023.88762430097,NA
695,344,0.15739446168869,-91.3234200879351,42.510128438975,-90.6630233389166,30.5716931008429,1.35253996576388,1.19514550407519,2023.73027677119,2023.88767123288,A/Canada_goose/Louisiana/W23-902/2023|H5N1|USA-LA|2023-11-21|avian|B3.6
702,382,0.0579611774056623,-95.1217281558459,45.2950879833529,-95.1986022531547,45.0222793416136,1.35253996576388,1.29457878835822,2023.82971005547,2023.88767123288,A/turkey/Minnesota/23-037039-001/2023|H5N1|USA-MN|2023-11-21|avian|B3.6
786,65,0.0154149101507652,-96.8987427586674,37.0573080747243,-95.9212055423404,36.9142729869492,1.35253996576388,1.33712505561311,2023.87225632273,2023.88767123288,A/gadwall/Oklahoma/23-038104-008-original/2023|H5N1|USA-OK|2023-11-21|avian|B3.6
786,66,0.0154149101507652,-96.8987427586674,37.0573080747243,-95.965586783549,36.992302065138,1.35253996576388,1.33712505561311,2023.87225632273,2023.88767123288,A/gadwall/Oklahoma/23-038104-007-original/2023|H5N1|USA-OK|2023-11-21|avian|B3.6
657,459,0.00808744443482312,-94.9153628459486,46.2611001778192,-96.2710665114725,46.5974824362992,1.35253996576388,1.34445252132906,2023.87958378844,2023.88767123288,A/turkey/Minnesota/23-037040-001/2023|H5N1|USA-MN|2023-11-21|avian|B3.6
657,458,0.00808744443482312,-94.9153628459486,46.2611001778192,-95.3274286614468,46.4737587653074,1.35253996576388,1.34445252132906,2023.87958378844,2023.88767123288,A/turkey/Minnesota/23-037040-002/2023|H5N1|USA-MN|2023-11-21|avian|B3.6
973,270,0.185246319790925,-97.2363308684094,44.4642641528501,-97.1698596402022,41.3902423721001,1.35527969179124,1.17003337200031,2023.70516463911,2023.8904109589,A/chicken/Nebraska/23-037257-001/2023|H5N1|USA-NE|2023-11-22|avian|B3.6
821,150,0.0611726721531196,-123.242969643056,38.7355762384699,-122.791397172303,38.689920759226,1.35527969179124,1.29410701963812,2023.82923828675,2023.8904109589,A/Pekin_duck/California/23-037131-001/2023|H5N1|USA-CA|2023-11-22|avian|B3.6
817,168,0.0152659313485799,-123.261149506413,38.7337649167813,-123.203146677019,38.6509194352453,1.35527969179124,1.34001376044266,2023.87514502756,2023.8904109589,A/Pekin_duck/California/23-037131-002/2023|H5N1|USA-CA|2023-11-22|avian|B3.6
978,266,0.00357059092348866,-93.4650849336954,43.8323799330214,-93.0686512536412,43.7163165780553,1.35527969179124,1.35170910086775,2023.88684036798,2023.8904109589,A/chicken/Minnesota/23-037030-002/2023|H5N1|USA-MN|2023-11-22|avian|B3.6
978,267,0.00357059092348866,-93.4650849336954,43.8323799330214,-93.4616641363479,43.7974180652159,1.35527969179124,1.35170910086775,2023.88684036798,2023.8904109589,A/chicken/Minnesota/23-037030-001/2023|H5N1|USA-MN|2023-11-22|avian|B3.6
643,475,0.00119093944589599,-91.5523509601138,44.0472464016773,-91.4306015945358,44.2057805391483,1.35527969179124,1.35408875234534,2023.88922001946,2023.8904109589,A/turkey/Wisconsin/23-037129-002/2023|H5N1|USA-WI|2023-11-22|avian|B3.6
643,476,0.00119093944589599,-91.5523509601138,44.0472464016773,-91.5483794343198,44.051685429165,1.35527969179124,1.35408875234534,2023.88922001946,2023.8904109589,A/turkey/Wisconsin/23-037129-001/2023|H5N1|USA-WI|2023-11-22|avian|B3.6
630,631,0.0126340376965937,-91.3039835654724,44.5043668929184,-91.4484175088173,44.5017241589138,1.3560342376475,1.3434001999509,2023.87853146706,2023.89116550476,NA
817,818,0.0164387743775527,-123.261149506413,38.7337649167813,-122.802977640573,38.5782162193778,1.35645253482021,1.34001376044266,2023.87514502756,2023.89158380193,NA
562,564,0.0145620745581974,-83.9095843885488,40.4642736438127,-84.6252570266207,40.1272990763934,1.3567295680433,1.3421674934851,2023.8772987606,2023.89186083516,NA
607,608,0.00909395098868715,-121.656587114969,37.491840058896,-121.441356246065,37.6274542748231,1.35712037434356,1.34802642335487,2023.88315769047,2023.89225164146,NA
757,758,0.00917728231936676,-93.9256113217934,35.548700228124,-93.5369828627024,35.5521781368069,1.35716213488772,1.34798485256835,2023.88311611968,2023.892293402,NA
645,478,0.0560368848972026,-94.9715476599094,44.1444368568982,-94.9554347499227,44.216672624552,1.35801941781859,1.30198253292139,2023.83711380003,2023.89315068493,A/turkey/Minnesota/23-037134-002/2023|H5N1|USA-MN|2023-11-23|avian|B3.6
646,477,0.0132744682076336,-94.4964966379688,44.06306344018,-95.0173419286429,44.2150092970854,1.35801941781859,1.34474494961096,2023.87987621672,2023.89315068493,A/turkey/Minnesota/23-037134-001/2023|H5N1|USA-MN|2023-11-23|avian|B3.6
564,566,0.0033894918063917,-84.6252570266207,40.1272990763934,-84.5887103567154,40.288547619703,1.36011905984969,1.3567295680433,2023.89186083516,2023.89525032696,NA
742,527,0.0170658657113623,-95.6734087902791,46.2115885422986,-95.6047404302776,46.1899343499178,1.36075914384595,1.34369327813459,2023.87882454525,2023.89589041096,A/turkey/Minnesota/23-037473-001/2023|H5N1|USA-MN|2023-11-24|avian|B3.6
681,357,0.0121913100431645,-91.9625364212158,45.1770706327074,-95.7098190194506,45.8957707314721,1.36075914384595,1.34856783380279,2023.88369910092,2023.89589041096,A/turkey/Minnesota/23-037474-001/2023|H5N1|USA-MN|2023-11-24|avian|B3.6
681,358,0.0121913100431645,-91.9625364212158,45.1770706327074,-95.2237176577282,46.0699334189054,1.36075914384595,1.34856783380279,2023.88369910092,2023.89589041096,A/turkey/Minnesota/23-037474-002/2023|H5N1|USA-MN|2023-11-24|avian|B3.6
631,446,0.00472490619845578,-91.4484175088173,44.5017241589138,-91.231230642628,44.4808199880284,1.36075914384595,1.3560342376475,2023.89116550476,2023.89589041096,A/turkey/Wisconsin/23-037410-001/2023|H5N1|USA-WI|2023-11-24|avian|B3.6
993,305,0.0025180538193279,-99.0187405940463,45.9147772284124,-98.7653586047196,45.9132965489905,1.36075914384595,1.35824109002662,2023.89337235714,2023.89589041096,A/turkey/South_Dakota/23-037251-002/2023|H5N1|USA-SD|2023-11-24|avian|B3.6
993,306,0.0025180538193279,-99.0187405940463,45.9147772284124,-99.0247198209605,45.9172227673052,1.36075914384595,1.35824109002662,2023.89337235714,2023.89589041096,A/turkey/South_Dakota/23-037251-001/2023|H5N1|USA-SD|2023-11-24|avian|B3.6
725,726,0.158469948804951,-97.749943835389,42.2782037167732,-103.520898547458,38.1515820986787,1.3621229303562,1.20365298155125,2023.73878424866,2023.89725419747,NA
566,567,0.00236639361368285,-84.5887103567154,40.288547619703,-85.2299018148512,40.2023567530941,1.36248545346337,1.36011905984969,2023.89525032696,2023.89761672058,NA
695,349,0.168353365798347,-91.3234200879351,42.510128438975,-80.8309124776987,28.690803492854,1.36349886987354,1.19514550407519,2023.73027677119,2023.89863013699,A/ring-necked_duck/Florida/23-038109-032-original/2023|H5N1|USA-FL|2023-11-25|avian|B3.6
570,503,0.11113559272007,-91.1890342623411,40.7268761698793,-80.7605147891931,28.0800840342513,1.36349886987354,1.25236327715347,2023.78749454427,2023.89863013699,A/blue-winged_teal/Florida/23-038109-006-original/2023|H5N1|USA-FL|2023-11-25|avian|B3.6
583,487,0.0788220479066077,-80.3374520984397,32.5813313064607,-80.469524161369,33.0044415903506,1.36349886987354,1.28467682196693,2023.81980808908,2023.89863013699,A/green-winged_teal/South_Carolina/23-037736-010-original/2023|H5N1|USA-SC|2023-11-25|avian|B3.6
583,488,0.0788220479066077,-80.3374520984397,32.5813313064607,-80.8372670990194,33.0806322253955,1.36349886987354,1.28467682196693,2023.81980808908,2023.89863013699,A/green-winged_teal/South_Carolina/23-037736-011-original/2023|H5N1|USA-SC|2023-11-25|avian|B3.6
631,447,0.00746463222604055,-91.4484175088173,44.5017241589138,-91.3076174368182,44.4922344459849,1.36349886987354,1.3560342376475,2023.89116550476,2023.89863013699,A/turkey/Wisconsin/23-037243-001/2023|H5N1|USA-WI|2023-11-25|avian|B3.6
824,825,0.0267375278352255,-123.152921520942,38.5199771119066,-122.936724277489,38.8575886037307,1.36487289109951,1.33813536326428,2023.87326663038,2023.90000415821,NA
818,820,0.00980305836352158,-122.802977640573,38.5782162193778,-122.940569560851,38.1085694197226,1.36625559318373,1.35645253482021,2023.89158380193,2023.9013868603,NA
655,656,0.0236498419293796,-95.5326493225947,46.2279719786998,-94.7091619468473,46.8434296237599,1.36775394839089,1.34410410646151,2023.87923537357,2023.9028852155,NA
564,565,0.0114651999372486,-84.6252570266207,40.1272990763934,-84.6444742788144,40.0123290071169,1.36819476798055,1.3567295680433,2023.89186083516,2023.90332603509,NA
655,455,0.0248742154667358,-95.5326493225947,46.2279719786998,-96.1511481763823,47.0000472183166,1.36897832192825,1.34410410646151,2023.87923537357,2023.90410958904,A/turkey/Minnesota/23-037472-001/2023|H5N1|USA-MN|2023-11-27|avian|B3.6
760,44,0.0164852880676514,-93.8512785289406,36.020803973016,-93.3993679688151,36.3045619722946,1.36897832192825,1.3524930338606,2023.88762430097,2023.90410958904,A/chicken/Arkansas/23-037422-001/2023|H5N1|Arkansas|2023-11-27|avian|B3.6
760,45,0.0164852880676514,-93.8512785289406,36.020803973016,-93.5787268074461,36.4857865419208,1.36897832192825,1.3524930338606,2023.88762430097,2023.90410958904,A/chicken/Arkansas/23-037422-002/2023|H5N1|USA-AR|2023-11-27|avian|B3.6
656,457,0.00122437353735649,-94.7091619468473,46.8434296237599,-95.2741867314267,47.1041755418352,1.36897832192825,1.36775394839089,2023.9028852155,2023.90410958904,A/turkey/Minnesota/23-037472-003/2023|H5N1|USA-MN|2023-11-27|avian|B3.6
756,41,0.000259508866573332,-103.988179812824,40.3290547288482,-104.005665054342,40.3426562874376,1.36897832192825,1.36871881306168,2023.90385008017,2023.90410958904,A/chicken/Colorado/23-037463-001/2023|H5N1|USA-CO|2023-11-27|avian|B3.6
756,42,0.000259508866573332,-103.988179812824,40.3290547288482,-103.959920152143,40.3123087847045,1.36897832192825,1.36871881306168,2023.90385008017,2023.90410958904,A/chicken/Colorado/23-037463-002/2023|H5N1|USA-CO|2023-11-27|avian|B3.6
818,819,0.0145467759993694,-122.802977640573,38.5782162193778,-122.869395199255,38.6031807443888,1.37099931081958,1.35645253482021,2023.89158380193,2023.90613057793,NA
963,241,0.151332316886628,-110.293019265477,46.0874854021979,-112.907719096856,47.1798765997675,1.37171804795561,1.22038573106898,2023.75551699818,2023.90684931507,A/chicken/Montana/23-037612-002/2023|H5N1|USA-MT|2023-11-28|avian|B3.6
823,155,0.0347463969991662,-122.474611617502,38.3659558001783,-123.151785953686,38.5699933690456,1.37171804795561,1.33697165095644,2023.87210291807,2023.90684931507,A/chicken/California/23-037680-001/2023|H5N1|USA-CA|2023-11-28|avian|B3.6
824,156,0.0335826846913241,-123.152921520942,38.5199771119066,-122.66131680304,38.6659778204252,1.37171804795561,1.33813536326428,2023.87326663038,2023.90684931507,A/chicken/California/23-037680-002/2023|H5N1|USA-CA|2023-11-28|avian|B3.6
835,153,0.02251300212551,-123.244294287835,38.7855518344406,-123.002439745084,38.8179909510154,1.37171804795561,1.3492050458301,2023.88433631294,2023.90684931507,A/chicken/California/23-037848-001/2023|H5N1|USA-CA|2023-11-28|avian|B3.6
835,154,0.02251300212551,-123.244294287835,38.7855518344406,-123.182415713353,38.7827438718929,1.37171804795561,1.3492050458301,2023.88433631294,2023.90684931507,A/chicken/California/23-037848-002/2023|H5N1|USA-CA|2023-11-28|avian|B3.6
758,43,0.0145559130678892,-93.5369828627024,35.5521781368069,-94.4236933975801,36.0887336046393,1.37171804795561,1.35716213488772,2023.892293402,2023.90684931507,A/chicken/Arkansas/23-037636-002/2023|H5N1|Arkansas|2023-11-28|avian|B3.6
726,396,0.00959511759940823,-103.520898547458,38.1515820986787,-102.862499293123,37.8107605330152,1.37171804795561,1.3621229303562,2023.89725419747,2023.90684931507,A/pheasant/Colorado/23-037672-002/2023|H5N1|USA-CO|2023-11-28|avian|B3.6
726,397,0.00959511759940823,-103.520898547458,38.1515820986787,-103.25259025799,38.2420337003139,1.37171804795561,1.3621229303562,2023.89725419747,2023.90684931507,A/domestic_duck/Colorado/23-037672-001/2023|H5N1|USA-CO|2023-11-28|avian|B3.6
621,622,0.0210519910176907,-120.829622958834,37.7049512776425,-120.91175876009,37.7341427071395,1.37230088819563,1.35124889717794,2023.88638016429,2023.90743215531,NA
1021,1022,0.0800240688387897,-115.135381746922,50.0004535960893,-115.501308024436,50.6949197806705,1.3731988693812,1.29317480054241,2023.82830606766,2023.90833013649,NA
782,61,0.185655063028485,-105.235649591201,38.8403225849053,-89.4988937644144,31.9816177716548,1.37445777398297,1.18880271095448,2023.72393397807,2023.9095890411,A/snow_goose/Mississippi/23-038132-001/2023|H5N1|USA-MS|2023-11-29|avian|B3.6
782,62,0.185655063028485,-105.235649591201,38.8403225849053,-117.020009841354,43.7734353646056,1.37445777398297,1.18880271095448,2023.72393397807,2023.9095890411,A/chicken/Idaho/23-037837-001/2023|H5N1|USA-ID|2023-11-29|avian|B3.6
648,466,0.0346519700093233,-85.8926209610004,43.1312340312782,-83.8966605332002,43.6370200138879,1.37445777398297,1.33980580397364,2023.87493707109,2023.9095890411,A/chicken/Michigan/23-037817-001/2023|H5N1|USA-MI|2023-11-29|avian|B3.6
766,80,0.0298522246234665,-94.5702360830832,35.8656979496382,-93.6841261929983,35.5705205452767,1.37445777398297,1.3446055493595,2023.87973681647,2023.9095890411,A/chicken/Arkansas/23-037987-001/2023|H5N1|Arkansas|2023-11-29|avian|B3.6
766,81,0.0298522246234665,-94.5702360830832,35.8656979496382,-93.4858624442355,35.419818289259,1.37445777398297,1.3446055493595,2023.87973681647,2023.9095890411,A/chicken/Arkansas/23-037987-002/2023|H5N1|Arkansas|2023-11-29|avian|B3.6
565,514,0.00626300600241825,-84.6444742788144,40.0123290071169,-84.6006609179309,40.030023863791,1.37445777398297,1.36819476798055,2023.90332603509,2023.9095890411,A/turkey/Ohio/23-037782-002/2023|H5N1|USA-OH|2023-11-29|avian|B3.6
565,513,0.00626300600241825,-84.6444742788144,40.0123290071169,-84.6218730367127,39.995966443567,1.37445777398297,1.36819476798055,2023.90332603509,2023.9095890411,A/turkey/Ohio/23-037782-001/2023|H5N1|USA-OH|2023-11-29|avian|B3.6
825,826,0.0104315414839644,-122.936724277489,38.8575886037307,-122.417361137563,39.2060360041107,1.37530443258347,1.36487289109951,2023.90000415821,2023.9104356997,NA
608,609,0.019952913234029,-121.441356246065,37.6274542748231,-120.229623653152,37.5547009071559,1.37707328757759,1.35712037434356,2023.89225164146,2023.91220455469,NA
658,461,0.0285609091446162,-93.2986409110475,45.7247363204196,-91.9963847201517,45.3139954868339,1.37719750001032,1.34863659086571,2023.88376785798,2023.91232876712,A/turkey/Wisconsin/23-037959-001/2023|H5N1|USA-WI|2023-11-30|avian|B3.6
659,462,0.0265095017314487,-93.1768552084131,45.7903087722218,-92.0282348490003,45.592886849652,1.37719750001032,1.35068799827887,2023.88581926539,2023.91232876712,A/turkey/Wisconsin/23-037959-002/2023|H5N1|USA-WI|2023-11-30|avian|B3.6
997,311,0.0250954507296786,-99.1571099674244,45.8959430111834,-98.8046324702357,45.6463176662105,1.37719750001032,1.35210204928064,2023.88723331639,2023.91232876712,A/turkey/South_Dakota/23-037957-002/2023|H5N1|USA-SD|2023-11-30|avian|B3.6
997,312,0.0250954507296786,-99.1571099674244,45.8959430111834,-99.2419942377224,45.8853618851409,1.37719750001032,1.35210204928064,2023.88723331639,2023.91232876712,A/turkey/South_Dakota/23-037957-001/2023|H5N1|USA-SD|2023-11-30|avian|B3.6
609,610,0.00124503645409457,-120.229623653152,37.5547009071559,-120.259554313252,37.5299825514986,1.37831832403168,1.37707328757759,2023.91220455469,2023.91344959114,NA
567,568,0.0165589185699231,-85.2299018148512,40.2023567530941,-84.7758527644722,40.0558015059953,1.3790443720333,1.36248545346337,2023.89761672058,2023.91417563915,NA
725,398,0.176284244486659,-97.749943835389,42.2782037167732,-97.5975139358286,44.2606522088504,1.37993722603791,1.20365298155125,2023.73878424866,2023.91506849315,A/chicken/South_Dakota/23-038240-001/2023|H5N1|USA-SD|2023-12-01|avian|B3.6
841,96,0.0857666360714542,-126.114826239704,53.0740400829673,-127.149705475966,52.4324324631552,1.37993722603791,1.29417058996645,2023.82930185708,2023.91506849315,A/American_Crow/BC/AIVPHL-1471/2023|H5N1|Canada-BC|2023-12-01|avian|B3.6
606,432,0.0452848194640356,-121.485825398464,37.4681800071094,-120.704433672223,37.6642455202576,1.37993722603791,1.33465240657387,2023.86978367369,2023.91506849315,A/chicken/California/23-038158-005/2023|H5N1|USA-CA|2023-12-01|avian|B3.6
607,433,0.0319108026830377,-121.656587114969,37.491840058896,-120.867852517974,37.5151740399051,1.37993722603791,1.34802642335487,2023.88315769047,2023.91506849315,A/chicken/California/23-038158-003/2023|H5N1|USA-CA|2023-12-01|avian|B3.6
914,218,0.0304015092265235,-117.044467346678,50.0448783065648,-117.696586421712,50.0000223813205,1.37993722603791,1.34953571681138,2023.88466698392,2023.91506849315,A/American_Crow/BC/AIVPHL-1469/2023|H5N1|Canada-BC|2023-12-01|avian|B3.6
608,434,0.0228168516943505,-121.441356246065,37.6274542748231,-121.187432870245,37.6002140633359,1.37993722603791,1.35712037434356,2023.89225164146,2023.91506849315,A/chicken/California/23-038158-001/2023|H5N1|USA-CA|2023-12-01|avian|B3.6
621,623,0.0297471923806412,-120.829622958834,37.7049512776425,-120.848200067136,37.6723413186276,1.38099608955859,1.35124889717794,2023.88638016429,2023.91612735667,NA
610,611,0.00324627376061715,-120.259554313252,37.5299825514986,-119.262885508251,37.5516456872365,1.3815645977923,1.37831832403168,2023.91344959114,2023.91669586491,NA
659,660,0.0319411520061508,-93.1768552084131,45.7903087722218,-91.6054502142336,45.2187385456858,1.38262915028502,1.35068799827887,2023.88581926539,2023.9177604174,NA
973,271,0.212643580064954,-97.2363308684094,44.4642641528501,-96.064802908633,46.3135090156589,1.38267695206526,1.17003337200031,2023.70516463911,2023.91780821918,A/turkey/Minnesota/23-038114-001/2023|H5N1|USA-MN|2023-12-02|avian|B3.6
656,456,0.0149230036743708,-94.7091619468473,46.8434296237599,-95.1505434246413,46.5259516750323,1.38267695206527,1.36775394839089,2023.9028852155,2023.91780821918,A/turkey/Minnesota/23-038363-001/2023|H5N1|USA-MN|2023-12-02|avian|B3.6
622,439,0.01037606386963,-120.91175876009,37.7341427071395,-121.018814438161,37.4716009586348,1.38267695206526,1.37230088819563,2023.90743215531,2023.91780821918,A/chicken/California/23-038157-001/2023|H5N1|USA-CA|2023-12-02|avian|B3.6
622,435,0.01037606386963,-120.91175876009,37.7341427071395,-120.890204822834,37.7293903029081,1.38267695206526,1.37230088819563,2023.90743215531,2023.91780821918,A/chicken/California/23-038157-003/2023|H5N1|USA-CA|2023-12-02|avian|B3.6
623,438,0.00168086250667954,-120.848200067136,37.6723413186276,-120.763095166269,37.685251706768,1.38267695206526,1.38099608955859,2023.91612735667,2023.91780821918,A/chicken/California/23-038157-005/2023|H5N1|USA-CA|2023-12-02|avian|B3.6
964,965,0.00191217135759381,-100.247273738732,45.9465313465614,-99.5303343436429,45.192948343399,1.38337199102819,1.3814598196706,2023.91659108678,2023.91850325814,NA
562,563,0.042879144369036,-83.9095843885488,40.4642736438127,-83.6179640150572,40.5075220525566,1.38504663785414,1.3421674934851,2023.8772987606,2023.92017790497,NA
825,167,0.0205437869931129,-122.936724277489,38.8575886037307,-123.031326670686,38.8455165016357,1.38541667809262,1.36487289109951,2023.90000415821,2023.92054794521,A/chicken/California/23-038356-002/2023|H5N1|USA-CA|2023-12-03|avian|B3.6
1011,323,0.0175218084108508,-98.985054901621,45.2426714219829,-98.3092032612802,45.1236071822148,1.38541667809262,1.36789486968177,2023.90302613679,2023.92054794521,A/turkey/South_Dakota/23-038246-002/2023|H5N1|USA-SD|2023-12-03|avian|B3.6
1011,324,0.0175218084108508,-98.985054901621,45.2426714219829,-98.4978018195816,44.8874903118204,1.38541667809262,1.36789486968177,2023.90302613679,2023.92054794521,A/turkey/South_Dakota/23-038246-001/2023|H5N1|USA-SD|2023-12-03|avian|B3.6
826,157,0.0101122455091485,-122.417361137563,39.2060360041107,-122.576812659251,38.5000979005382,1.38541667809262,1.37530443258347,2023.9104356997,2023.92054794521,A/chicken/California/23-038356-001/2023|H5N1|USA-CA|2023-12-03|avian|B3.6
611,613,0.00551713277577681,-119.262885508251,37.5516456872365,-120.857819997157,37.5776748241349,1.38708173056807,1.3815645977923,2023.91669586491,2023.92221299768,NA
1019,14,0.120733675633505,-110.041097354756,48.3860625569739,-96.6225114635452,39.3766591982654,1.38815640411998,1.26742272848647,2023.8025539956,2023.92328767123,A/snow_goose/Kansas/W23-930E/2023|H5N1|USA-KS|2023-12-04|avian|B3.6
977,272,0.0350886461409492,-97.344799892579,44.4929417054102,-97.2857461859036,44.5773659887766,1.38815640411998,1.35306775797903,2023.88819902509,2023.92328767123,A/turkey/South_Dakota/23-038305-002/2023|H5N1|USA-SD|2023-12-04|avian|B3.6
977,273,0.0350886461409492,-97.344799892579,44.4929417054102,-97.0555675851034,44.6012620116054,1.38815640411998,1.35306775797903,2023.88819902509,2023.92328767123,A/turkey/South_Dakota/23-038305-001/2023|H5N1|USA-SD|2023-12-04|avian|B3.6
