node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
903,183,0.0297150657983516,-95.7015153827352,38.951034153557,-95.7538609798898,39.0442743286937,1.38815640411998,1.35844133832163,2023.89357260543,2023.92328767123,A/chicken/Kansas/23-038155-001/2023|H5N1|USA-KS|2023-12-04|avian|B3.6
903,184,0.0297150657983516,-95.7015153827352,38.951034153557,-95.8513089629343,38.8777269622068,1.38815640411998,1.35844133832163,2023.89357260543,2023.92328767123,A/chicken/Kansas/23-038155-002/2023|H5N1|USA-KS|2023-12-04|avian|B3.6
819,148,0.0171570933004013,-122.869395199255,38.6031807443888,-122.671739586471,38.684532581389,1.38815640411998,1.37099931081958,2023.90613057793,2023.92328767123,A/domestic_duck/California/23-038546-002-original/2023|H5N1|USA-CA|2023-12-04|avian|B3.6
819,149,0.0171570933004013,-122.869395199255,38.6031807443888,-123.00914550673,38.4069114907168,1.38815640411998,1.37099931081958,2023.90613057793,2023.92328767123,A/domestic_duck/California/23-038546-001-original/2023|H5N1|USA-CA|2023-12-04|avian|B3.6
623,624,0.00751077388484167,-120.848200067136,37.6723413186276,-120.972400526771,37.6318783672599,1.38850686344343,1.38099608955859,2023.91612735667,2023.92363813056,NA
758,759,0.0323675735473556,-93.5369828627024,35.5521781368069,-93.4332424109327,35.9209110473046,1.38952970843507,1.35716213488772,2023.892293402,2023.92466097555,NA
1067,1068,0.207282219032507,-120.304301260578,39.0826703392556,-121.929809636527,38.3405383972609,1.39021695166152,1.18293473262901,2023.71806599974,2023.92534821877,NA
566,512,0.0307770702976473,-84.5887103567154,40.288547619703,-84.4930252618156,40.333922245885,1.39089613014734,1.36011905984969,2023.89525032696,2023.92602739726,A/turkey/Ohio/23-038540-002/2023|H5N1|USA-OH|2023-12-05|avian|B3.6
567,511,0.0284106766839645,-85.2299018148512,40.2023567530941,-84.6431020674775,40.3393188544814,1.39089613014734,1.36248545346337,2023.89761672058,2023.92602739726,A/turkey/Ohio/23-038540-001/2023|H5N1|USA-OH|2023-12-05|avian|B3.6
563,506,0.00584949229320042,-83.6179640150572,40.5075220525566,-83.5243297353473,40.6538838182613,1.39089613014734,1.38504663785414,2023.92017790497,2023.92602739726,A/chicken/Ohio/23-038542-001-original/2023|H5N1|USA-OH|2023-12-05|avian|B3.6
759,47,0.00136642171226287,-93.4332424109327,35.9209110473046,-93.6971386902946,36.0057478203731,1.39089613014734,1.38952970843507,2023.92466097555,2023.92602739726,A/turkey/Arkansas/23-038491-003/2023|H5N1|USA-AR|2023-12-05|avian|B3.6
759,46,0.00136642171226287,-93.4332424109327,35.9209110473046,-93.5089552080122,36.080632906534,1.39089613014734,1.38952970843507,2023.92466097555,2023.92602739726,A/turkey/Arkansas/23-038491-001/2023|H5N1|Arkansas|2023-12-05|avian|B3.6
826,827,0.0177219984088617,-122.417361137563,39.2060360041107,-123.024218902983,38.832373151094,1.39302643099234,1.37530443258347,2023.9104356997,2023.92815769811,NA
905,188,0.0325872154339084,-98.9662573674939,43.2070193499287,-98.3528445573478,43.2619824728218,1.39363585617469,1.36104864074079,2023.89617990785,2023.92876712329,A/turkey/South_Dakota/23-038677-002-original/2023|H5N1|USA-SD|2023-12-06|avian|B3.6
905,189,0.0325872154339084,-98.9662573674939,43.2070193499287,-98.3623358864049,43.1514909200977,1.39363585617469,1.36104864074079,2023.89617990785,2023.92876712329,A/turkey/South_Dakota/23-038677-001-original/2023|H5N1|USA-SD|2023-12-06|avian|B3.6
660,463,0.0110067058896697,-91.6054502142336,45.2187385456858,-91.6170850324954,45.2155198593045,1.39363585617469,1.38262915028502,2023.9177604174,2023.92876712329,A/turkey/Wisconsin/23-038683-002-original/2023|H5N1|USA-WI|2023-12-06|avian|B3.6
660,464,0.0110067058896697,-91.6054502142336,45.2187385456858,-91.6241677922879,45.2318570050198,1.39363585617469,1.38262915028502,2023.9177604174,2023.92876712329,A/turkey/Wisconsin/23-038683-001-original/2023|H5N1|USA-WI|2023-12-06|avian|B3.6
624,436,0.00512899273126743,-120.972400526771,37.6318783672599,-121.165048789363,37.6560032564161,1.39363585617469,1.38850686344343,2023.92363813056,2023.92876712329,A/chicken/California/23-038717-004-original/2023|H5N1|USA-CA|2023-12-06|avian|B3.6
624,437,0.00512899273126743,-120.972400526771,37.6318783672599,-120.727803584789,37.5108251222834,1.39363585617469,1.38850686344343,2023.92363813056,2023.92876712329,A/chicken/California/23-038717-005-original/2023|H5N1|USA-CA|2023-12-06|avian|B3.6
648,649,0.0547061742372623,-85.8926209610004,43.1312340312782,-85.8407344405912,42.4336976853705,1.3945119782109,1.33980580397364,2023.87493707109,2023.92964324532,NA
982,261,0.0318003078012434,-98.7104638532503,38.6163458403414,-98.6667576985371,38.6285027347637,1.39637558220228,1.36457527440104,2023.89970654151,2023.93150684932,A/chicken/Kansas/23-038719-002-original/2023|H5N1|USA-KS|2023-12-07|avian|B3.6
982,262,0.0318003078012434,-98.7104638532503,38.6163458403414,-98.6982996567908,38.653686822684,1.39637558220228,1.36457527440104,2023.89970654151,2023.93150684932,A/chicken/Kansas/23-038719-001-original/2023|H5N1|USA-KS|2023-12-07|avian|B3.6
965,966,0.0131811568585083,-99.5303343436429,45.192948343399,-99.6441008086144,45.2738194824699,1.3965531478867,1.38337199102819,2023.91850325814,2023.931684415,NA
964,970,0.0156695219466112,-100.247273738732,45.9465313465614,-99.258314239874,45.256142255259,1.39712934161721,1.3814598196706,2023.91659108678,2023.93226060873,NA
1004,1007,0.0150617441638754,-97.8450535679016,38.2354160344567,-98.1047262233217,38.3661684718754,1.39875750178827,1.3836957576244,2023.91882702474,2023.9338887689,NA
1068,299,0.00889835656811577,-121.929809636527,38.3405383972609,-121.102381630477,37.9655599217947,1.39911530822964,1.39021695166152,2023.92534821877,2023.93424657534,A/Muscovy_duck/California/23-039033-001-original/2023|H5N1|USA-CA|2023-12-08|avian|B3.6
1068,300,0.00889835656811577,-121.929809636527,38.3405383972609,-121.467354612078,38.0975169562617,1.39911530822964,1.39021695166152,2023.92534821877,2023.93424657534,A/Muscovy_duck/California/23-039033-002-original/2023|H5N1|USA-CA|2023-12-08|avian|B3.6
827,828,0.00618561824319697,-123.024218902983,38.832373151094,-123.815339243918,38.7244483156918,1.39921204923553,1.39302643099234,2023.92815769811,2023.93434331635,NA
1004,1005,0.0164822064628913,-97.8450535679016,38.2354160344567,-97.8831608663337,38.6486120954,1.40017796408729,1.3836957576244,2023.91882702474,2023.9353092312,NA
828,830,0.00123245796063332,-123.815339243918,38.7244483156918,-122.90091828206,39.09047106222,1.40044450719617,1.39921204923553,2023.93434331635,2023.93557577431,NA
611,612,0.0190787892083248,-119.262885508251,37.5516456872365,-120.564386923392,37.6441267988654,1.40064338700062,1.3815645977923,2023.91669586491,2023.93577465411,NA
830,831,0.00473749658779266,-122.90091828206,39.09047106222,-123.38207718772,38.6590005442273,1.40518200378396,1.40044450719617,2023.93557577431,2023.9403132709,NA
1073,1074,0.0117587779624038,-98.1334274532906,38.4572310848956,-98.283387500913,38.4955306262563,1.40640151433012,1.39464273636771,2023.92977400348,2023.94153278144,NA
602,416,0.195661924848514,-121.902693026327,37.7148821065991,-121.096581017682,37.1741626681618,1.40733448631171,1.21167256146319,2023.74680382858,2023.94246575342,A/chicken/California/23-039242-001-original/2023|H5N1|USA-CA|2023-12-11|avian|B3.6
1073,332,0.0126917499439971,-98.1334274532906,38.4572310848956,-97.6752112826755,38.2613950572292,1.40733448631171,1.39464273636771,2023.92977400348,2023.94246575342,A/chicken/Kansas/23-039162-001-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6
1007,328,0.00857698452343447,-98.1047262233217,38.3661684718754,-98.3947034344771,38.4414797544616,1.40733448631171,1.39875750178827,2023.9338887689,2023.94246575342,A/chicken/Kansas/23-039047-002-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6
1005,325,0.00715652222441854,-97.8831608663337,38.6486120954,-98.4401558644981,38.5087085876806,1.40733448631171,1.40017796408729,2023.9353092312,2023.94246575342,A/chicken/Kansas/23-039047-001-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6
612,430,0.00669109931108625,-120.564386923392,37.6441267988654,-121.048716896637,36.8399570072062,1.40733448631171,1.40064338700062,2023.93577465411,2023.94246575342,A/chicken/California/23-039245-001-original/2023|H5N1|USA-CA|2023-12-11|avian|B3.6
1074,331,0.000932971981593367,-98.283387500913,38.4955306262563,-97.7079353051208,38.450288723653,1.40733448631171,1.40640151433012,2023.94153278144,2023.94246575342,A/chicken/Kansas/23-039162-002-original/2023|H5N1|USA-KS|2023-12-11|avian|B3.6
831,832,0.00393362650288265,-123.38207718772,38.6590005442273,-122.88604887201,38.4637400580486,1.40911563028684,1.40518200378396,2023.9403132709,2023.9442468974,NA
559,504,0.221869537228973,-95.2792207476873,36.1065253364676,-99.8988404556498,39.9103672501164,1.41007421233907,1.18820467511009,2023.72333594222,2023.94520547945,A/Rosss_goose/Kansas/W23-968B/2023|H5N1|USA-KS|2023-12-12|avian|B3.6
895,193,0.034281286660768,-93.6422587532966,34.927513403699,-93.914738444809,34.9857841543612,1.41007421233907,1.3757929256783,2023.91092419279,2023.94520547945,A/chicken/Arkansas/23-039417-006-original/2023|H5N1|Arkansas|2023-12-12|avian|B3.6
895,194,0.034281286660768,-93.6422587532966,34.927513403699,-93.7264072379102,34.842119884807,1.41007421233907,1.3757929256783,2023.91092419279,2023.94520547945,A/chicken/Arkansas/23-039417-007-original/2023|H5N1|USA-AR|2023-12-12|avian|B3.6
568,509,0.0310298403057703,-84.7758527644722,40.0558015059953,-84.7374085827029,40.0896059499608,1.41007421233907,1.3790443720333,2023.91417563915,2023.94520547945,A/chicken/Ohio/23-039418-001-original/2023|H5N1|USA-OH|2023-12-12|avian|B3.6
568,510,0.0310298403057703,-84.7758527644722,40.0558015059953,-84.8045594329069,40.0612922942775,1.41007421233907,1.3790443720333,2023.91417563915,2023.94520547945,A/chicken/Ohio/23-039418-002-original/2023|H5N1|USA-OH|2023-12-12|avian|B3.6
1005,1006,0.0102912173821861,-97.8831608663337,38.6486120954,-98.0931019494401,38.4170875824755,1.41046918146948,1.40017796408729,2023.9353092312,2023.94560044858,NA
793,71,0.00882673448822935,-116.617299046835,46.7504766961396,-116.993656893105,46.8413459935965,1.41281393836665,1.40398720387842,2023.93911847099,2023.94794520548,A/chicken/Idaho/23-039649-002-original/2023|H5N1|USA-ID|2023-12-13|avian|B3.6
793,72,0.00882673448822935,-116.617299046835,46.7504766961396,-116.392861970557,46.8903643928594,1.41281393836665,1.40398720387842,2023.93911847099,2023.94794520548,A/chicken/Idaho/23-039649-001-original/2023|H5N1|USA-ID|2023-12-13|avian|B3.6
1006,327,0.00234475689717462,-98.0931019494401,38.4170875824755,-98.3064005307786,38.3101378393063,1.41281393836665,1.41046918146948,2023.94560044858,2023.94794520548,A/chicken/Kansas/23-039580-008-original/2023|H5N1|USA-KS|2023-12-13|avian|B3.6
827,158,0.0225272334016728,-123.024218902983,38.832373151094,-122.969462230928,38.5701256730407,1.41555366439401,1.39302643099234,2023.92815769811,2023.95068493151,A/chicken/California/23-039772-003-original/2023|H5N1|USA-CA|2023-12-14|avian|B3.6
970,250,0.0184243227768,-99.258314239874,45.256142255259,-99.3428130743374,45.2832451138033,1.41555366439401,1.39712934161721,2023.93226060873,2023.95068493151,A/pheasant/South_Dakota/23-039759-001-original/2023|H5N1|USA-SD|2023-12-14|avian|B3.6
828,829,0.018974106020583,-123.815339243918,38.7244483156918,-122.943986973828,38.7493472710796,1.41818615525612,1.39921204923553,2023.93434331635,2023.95331742237,NA
831,159,0.0131113866374073,-123.38207718772,38.6590005442273,-122.962727547524,38.6223421479051,1.41829339042137,1.40518200378396,2023.9403132709,2023.95342465753,A/chicken/California/23-039773-002-original/2023|H5N1|USA-CA|2023-12-15|avian|B3.6
832,166,0.00917776013452465,-122.88604887201,38.4637400580486,-122.548745567631,38.3257745462015,1.41829339042137,1.40911563028684,2023.9442468974,2023.95342465753,A/chicken/California/23-039773-001-original/2023|H5N1|USA-CA|2023-12-15|avian|B3.6
970,971,0.021299833122058,-99.258314239874,45.256142255259,-98.0563226938483,45.1113213238552,1.41842917473927,1.39712934161721,2023.93226060873,2023.95356044185,NA
613,615,0.031943952010919,-120.857819997157,37.5776748241349,-120.927185552191,36.9433451748856,1.41902568257899,1.38708173056807,2023.92221299768,2023.95415694969,NA
1074,1075,0.0126531895713307,-98.283387500913,38.4955306262563,-97.4292307149762,38.5083059279597,1.41905470390145,1.40640151433012,2023.94153278144,2023.95418597101,NA
966,967,0.0228759118975232,-99.6441008086144,45.2738194824699,-99.0688960679565,45.6718062484288,1.41942905978422,1.3965531478867,2023.931684415,2023.9545603269,NA
1075,333,0.00197841254727704,-97.4292307149762,38.5083059279597,-97.5850681340323,38.2984340816844,1.42103311644872,1.41905470390145,2023.95418597101,2023.95616438356,A/chicken/Kansas/23-039958-001-original/2023|H5N1|USA-KS|2023-12-16|avian|B3.6
1075,334,0.00197841254727704,-97.4292307149762,38.5083059279597,-97.450533682694,38.6056647870737,1.42103311644872,1.41905470390145,2023.95418597101,2023.95616438356,A/chicken/Kansas/23-039958-002-original/2023|H5N1|USA-KS|2023-12-16|avian|B3.6
613,614,0.0344573365258163,-120.857819997157,37.5776748241349,-120.505500193303,37.1586894130901,1.42153906709389,1.38708173056807,2023.92221299768,2023.95667033421,NA
697,698,0.00322384442239976,-86.1477427526051,43.3710085578701,-85.9647841884262,43.4204385533305,1.42313891751649,1.41991507309409,2023.95504634021,2023.95827018463,NA
1007,329,0.0250153406878062,-98.1047262233217,38.3661684718754,-98.3801677104536,38.3854540810849,1.42377284247608,1.39875750178827,2023.9338887689,2023.95890410959,A/chicken/Kansas/23-039959-001-original/2023|H5N1|USA-KS|2023-12-17|avian|B3.6
697,351,0.00385776938198745,-86.1477427526051,43.3710085578701,-86.3166490970491,43.3731982347752,1.42377284247608,1.41991507309409,2023.95504634021,2023.95890410959,A/turkey/Michigan/23-039966-001-original/2023|H5N1|USA-MI|2023-12-17|avian|B3.6
698,352,0.000633924959587473,-85.9647841884262,43.4204385533305,-86.0914523421966,43.1270302640869,1.42377284247608,1.42313891751649,2023.95827018463,2023.95890410959,A/turkey/Michigan/23-039966-002-original/2023|H5N1|USA-MI|2023-12-17|avian|B3.6
610,616,0.0457172600829427,-120.259554313252,37.5299825514986,-120.219989445517,37.2211546864651,1.42403558411462,1.37831832403168,2023.91344959114,2023.95916685123,NA
616,619,0.000251301396638981,-120.219989445517,37.2211546864651,-120.27863374053,37.2775596300808,1.42428688551126,1.42403558411462,2023.95916685123,2023.95941815262,NA
965,253,0.0431405774754743,-99.5303343436429,45.192948343399,-99.4490148505699,45.3162331030366,1.42651256850367,1.38337199102819,2023.91850325814,2023.96164383562,A/pheasant/South_Dakota/23-040343-001-original/2023|H5N1|USA-SD|2023-12-18|avian|B3.6
967,254,0.00708350871944274,-99.0688960679565,45.6718062484288,-99.0141098480344,45.5736023527782,1.42651256850367,1.41942905978422,2023.9545603269,2023.96164383562,A/pheasant/South_Dakota/23-040343-003-original/2023|H5N1|USA-SD|2023-12-18|avian|B3.6
692,694,0.0802588169963556,-92.1368233046555,42.6176752569986,-94.5518305222984,45.4498835287168,1.42795556197389,1.34769674497754,2023.88282801209,2023.96308682909,NA
609,620,0.0544204419153422,-120.229623653152,37.5547009071559,-120.899233368908,37.3304016764966,1.43149372949293,1.37707328757759,2023.91220455469,2023.96662499661,NA
612,431,0.0313486335577575,-120.564386923392,37.6441267988654,-120.33730164736,37.5416026775907,1.43199202055838,1.40064338700062,2023.93577465411,2023.96712328767,A/chicken/California/23-040664-002-original/2023|H5N1|USA-CA|2023-12-20|avian|B3.6
615,419,0.0129663379793863,-120.927185552191,36.9433451748856,-120.796004258449,37.0111641618765,1.43199202055838,1.41902568257899,2023.95415694969,2023.96712328767,A/chicken/California/23-040664-007-original/2023|H5N1|USA-CA|2023-12-20|avian|B3.6
620,428,0.00049829106545185,-120.899233368908,37.3304016764966,-120.9148414811,37.3243909554674,1.43199202055838,1.43149372949293,2023.96662499661,2023.96712328767,A/chicken/California/23-040664-010/2023|H5N1|USA-CA|2023-12-20|avian|B3.6
967,968,0.0139703009933183,-99.0688960679565,45.6718062484288,-98.9256526396123,45.4254144749566,1.43339936077754,1.41942905978422,2023.9545603269,2023.96853062789,NA
830,834,0.0334503833908093,-122.90091828206,39.09047106222,-122.651186357413,38.8037714712594,1.43389489058698,1.40044450719617,2023.93557577431,2023.9690261577,NA
832,833,0.027919122267263,-122.88604887201,38.4637400580486,-122.834443888032,38.5561469345064,1.4370347525541,1.40911563028684,2023.9442468974,2023.97216601967,NA
834,164,0.00357658202611977,-122.651186357413,38.8037714712594,-122.591152528351,38.4832969346581,1.43747147261309,1.43389489058698,2023.9690261577,2023.97260273973,A/chicken/California/23-040997-001-original/2023|H5N1|USA-CA|2023-12-22|avian|B3.6
834,165,0.00357658202611977,-122.651186357413,38.8037714712594,-123.038619349089,38.648383665791,1.43747147261309,1.43389489058698,2023.9690261577,2023.97260273973,A/chicken/California/23-040997-002-original/2023|H5N1|USA-CA|2023-12-22|avian|B3.6
820,151,0.0739556054567219,-122.940569560851,38.1085694197226,-122.609050171691,37.9969818483106,1.44021119864045,1.36625559318373,2023.9013868603,2023.97534246575,A/chicken/California/23-040996-002-original/2023|H5N1|USA-CA|2023-12-23|avian|B3.6
820,152,0.0739556054567219,-122.940569560851,38.1085694197226,-122.782139737011,38.1212917309181,1.44021119864045,1.36625559318373,2023.9013868603,2023.97534246575,A/chicken/California/23-040996-001-original/2023|H5N1|USA-CA|2023-12-23|avian|B3.6
563,507,0.0551645607863156,-83.6179640150572,40.5075220525566,-83.6801027346253,40.6182495188726,1.44021119864045,1.38504663785414,2023.92017790497,2023.97534246575,A/chicken/Ohio/23-040887-001-original/2023|H5N1|USA-OH|2023-12-23|avian|B3.6
694,347,0.0149953626941435,-94.5518305222984,45.4498835287168,-94.6609237787673,45.9279314304122,1.44295092466804,1.42795556197389,2023.96308682909,2023.97808219178,A/turkey/Minnesota/23-040874-001-original/2023|H5N1|USA-MN|2023-12-24|avian|B3.6
694,348,0.0149953626941435,-94.5518305222984,45.4498835287168,-95.0428108958838,45.9674518317148,1.44295092466804,1.42795556197389,2023.96308682909,2023.97808219178,A/turkey/Minnesota/23-040874-002-original/2023|H5N1|USA-MN|2023-12-24|avian|B3.6
616,617,0.0193175394349161,-120.219989445517,37.2211546864651,-120.581444475115,37.2521065984209,1.44335312354954,1.42403558411462,2023.95916685123,2023.97848439066,NA
619,427,0.0214037651841323,-120.27863374053,37.2775596300808,-120.467634949205,37.1254530610325,1.44569065069539,1.42428688551126,2023.95941815262,2023.98082191781,A/chicken/California/24-000127-003-original/2023|H5N1|USA-CA|2023-12-25|avian|B3.6
620,429,0.0141969212024662,-120.899233368908,37.3304016764966,-120.357834373134,37.3912850497976,1.44569065069539,1.43149372949293,2023.96662499661,2023.98082191781,A/chicken/California/24-000127-001-original/2023|H5N1|USA-CA|2023-12-25|avian|B3.6
692,693,0.0987944739127382,-92.1368233046555,42.6176752569986,-94.0395713169545,44.6444980055241,1.44649121889028,1.34769674497754,2023.88282801209,2023.981622486,NA
698,353,0.0252914592062587,-85.9647841884262,43.4204385533305,-85.9157827557324,43.2470872470369,1.44843037672275,1.42313891751649,2023.95827018463,2023.98356164384,A/turkey/Michigan/23-040820-001-original/2023|H5N1|USA-MI|2023-12-26|avian|B3.6
833,163,0.0113956241686477,-122.834443888032,38.5561469345064,-122.772377570808,38.744242580871,1.44843037672275,1.4370347525541,2023.97216601967,2023.98356164384,A/chicken/California/23-040993-001-original/2023|H5N1|USA-CA|2023-12-26|avian|B3.6
833,162,0.0113956241686477,-122.834443888032,38.5561469345064,-123.094602513792,38.5750466177939,1.44843037672275,1.4370347525541,2023.97216601967,2023.98356164384,A/chicken/California/23-040993-002-original/2023|H5N1|USA-CA|2023-12-26|avian|B3.6
617,618,0.00517186184215879,-120.581444475115,37.2521065984209,-120.834473590619,37.270200014877,1.4485249853917,1.44335312354954,2023.97848439066,2023.9836562525,NA
617,423,0.00781697920057001,-120.581444475115,37.2521065984209,-120.938259022593,37.2000063527465,1.45117010275011,1.44335312354954,2023.97848439066,2023.98630136986,A/chicken/California/24-000133-001-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6
618,425,0.00264511735841122,-120.834473590619,37.270200014877,-120.69579535288,37.042885043187,1.45117010275011,1.4485249853917,2023.9836562525,2023.98630136986,A/chicken/California/24-000133-004-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6
618,424,0.00264511735841122,-120.834473590619,37.270200014877,-120.800313750201,37.3664171249464,1.45117010275011,1.4485249853917,2023.9836562525,2023.98630136986,A/chicken/California/24-000133-003-original/2023|H5N1|USA-CA|2023-12-27|avian|B3.6
665,667,0.030016371365984,-81.7088779752659,26.6677117587831,-81.4850806454704,25.9903196353562,1.45452817923762,1.42451180787164,2023.95964307498,2023.98965944635,NA
1067,1069,0.273090928675178,-120.304301260578,39.0826703392556,-121.011163029859,38.809196600907,1.45602566130419,1.18293473262901,2023.71806599974,2023.99115692842,NA
1006,326,0.0461803733353476,-98.0931019494401,38.4170875824755,-98.0171246889028,38.4205242877753,1.45664955480482,1.41046918146948,2023.94560044858,2023.99178082192,A/chicken/Kansas/24-000250-002-original/2023|H5N1|USA-KS|2023-12-29|avian|B3.6
829,160,0.0384633995487087,-122.943986973828,38.7493472710796,-122.83115323478,38.6588680442099,1.45664955480482,1.41818615525612,2023.95331742237,2023.99178082192,A/chicken/California/24-000135-001-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6
829,161,0.0384633995487087,-122.943986973828,38.7493472710796,-123.013039222404,38.7610042636435,1.45664955480482,1.41818615525612,2023.95331742237,2023.99178082192,A/chicken/California/24-000135-002-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6
619,426,0.0323626692935619,-120.27863374053,37.2775596300808,-120.342907288013,37.4698079358912,1.45664955480482,1.42428688551126,2023.95941815262,2023.99178082192,A/chicken/California/24-000134-001-original/2023|H5N1|USA-CA|2023-12-29|avian|B3.6
968,255,0.0232501940272831,-98.9256526396123,45.4254144749566,-99.1278700563072,45.5888574062826,1.45664955480482,1.43339936077754,2023.96853062789,2023.99178082192,A/pheasant/South_Dakota/23-041194-002-original/2023|H5N1|USA-SD|2023-12-29|avian|B3.6
968,256,0.0232501940272831,-98.9256526396123,45.4254144749566,-99.1252969889493,45.2803747807237,1.45664955480482,1.43339936077754,2023.96853062789,2023.99178082192,A/pheasant/South_Dakota/23-041194-001-original/2023|H5N1|USA-SD|2023-12-29|avian|B3.6
615,420,0.0513075311823821,-120.927185552191,36.9433451748856,-120.841994913706,36.9096884565102,1.47033321376138,1.41902568257899,2023.95415694969,2024.00546448087,A/domestic_goose/California/24-000492-001/2024|H5N1|USA-CA|2024-01-03|avian|B3.6
693,345,0.0265742353082259,-94.0395713169545,44.6444980055241,-94.0106319378908,45.4234596318781,1.4730654541985,1.44649121889028,2023.981622486,2024.00819672131,A/domestic_goose/Minnesota/24-000764-003/2024|H5N1|USA-MN|2024-01-04|avian|B3.6
693,346,0.0265742353082259,-94.0395713169545,44.6444980055241,-93.5525625980987,45.3966362182905,1.4730654541985,1.44649121889028,2023.981622486,2024.00819672131,A/chicken/Minnesota/24-000764-001/2024|H5N1|USA-MN|2024-01-04|avian|B3.6
1069,301,0.01703979289431,-121.011163029859,38.809196600907,-121.350328048105,38.383270466747,1.4730654541985,1.45602566130419,2023.99115692842,2024.00819672131,A/chicken/California/24-000494-001/2024|H5N1|USA-CA|2024-01-04|avian|B3.6
1069,302,0.01703979289431,-121.011163029859,38.809196600907,-121.209078474712,38.531414827018,1.4730654541985,1.45602566130419,2023.99115692842,2024.00819672131,A/chicken/California/24-000494-002/2024|H5N1|USA-CA|2024-01-04|avian|B3.6
667,680,0.0329593000504547,-81.4850806454704,25.9903196353562,-82.1695115170833,26.762381141883,1.48748747928808,1.45452817923762,2023.98965944635,2024.0226187464,NA
971,251,0.07102972208222,-98.0563226938483,45.1113213238552,-98.4677363088512,45.0623282199869,1.48945889682149,1.41842917473927,2023.95356044185,2024.02459016393,A/pheasant/South_Dakota/24-001107-001-original/2024|H5N1|USA-SD|2024-01-10|avian|B3.6
971,252,0.07102972208222,-98.0563226938483,45.1113213238552,-98.0327132443929,44.9235412516954,1.48945889682149,1.41842917473927,2023.95356044185,2024.02459016393,A/pheasant/South_Dakota/24-001107-002-original/2024|H5N1|USA-SD|2024-01-10|avian|B3.6
944,229,0.0012131999104108,-98.6847831444112,39.340236914959,-98.3223834057995,39.415713413004,1.48945889682149,1.48824569691108,2024.02337696402,2024.02459016393,A/pheasant/Kansas/24-001018-001-original/2024|H5N1|USA-KS|2024-01-10|avian|B3.6
944,945,0.0109509327548916,-98.6847831444112,39.340236914959,-99.1097401041683,39.0947091507866,1.49919662966597,1.48824569691108,2024.02337696402,2024.03432789678,NA
966,969,0.104561334076775,-99.6441008086144,45.2738194824699,-99.3296769111653,45.4312102405444,1.50111448196347,1.3965531478867,2023.931684415,2024.03624574908,NA
614,421,0.0815810319134536,-120.505500193303,37.1586894130901,-120.372538709958,37.2420193637082,1.50312009900734,1.42153906709389,2023.95667033421,2024.03825136612,A/chicken/California/24-001558-005-original/2024|H5N1|USA-CA|2024-01-15|avian|B3.6
614,422,0.0815810319134536,-120.505500193303,37.1586894130901,-120.611557104488,37.0411762493174,1.50312009900734,1.42153906709389,2023.95667033421,2024.03825136612,A/chicken/California/24-001558-004-original/2024|H5N1|USA-CA|2024-01-15|avian|B3.6
969,257,0.00473785748099598,-99.3296769111653,45.4312102405444,-99.1920433477628,45.3567379480736,1.50585233944447,1.50111448196347,2024.03624574908,2024.04098360656,A/pheasant/South_Dakota/24-001637-001-original/2024|H5N1|USA-SD|2024-01-16|avian|B3.6
