node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1064,1065,0.33326359462264,-120.312090023612,38.8554111529473,-120.137223446907,39.0320893257707,1.50603918417338,1.17277558955074,2023.70790685666,2024.04117045129,NA
945,227,0.0121201906527559,-99.1097401041683,39.0947091507866,-98.1049336966635,39.4369912101829,1.51131682031872,1.49919662966597,2024.03432789678,2024.04644808743,A/pheasant/Kansas/24-001752-002-original/2024|H5N1|USA-KS|2024-01-18|avian|B3.6
945,228,0.0121201906527559,-99.1097401041683,39.0947091507866,-98.1139762141092,39.5648738433083,1.51131682031872,1.49919662966597,2024.03432789678,2024.04644808743,A/pheasant/Kansas/24-001752-001-original/2024|H5N1|USA-KS|2024-01-18|avian|B3.6
1065,297,0.0052776361453386,-120.137223446907,39.0320893257707,-120.269110536111,39.0846669404701,1.51131682031872,1.50603918417338,2024.04117045129,2024.04644808743,A/guinea_fowl/California/24-003250-002-original/2024|H5N1|USA-CA|2024-01-18|avian|B3.6
1065,298,0.0052776361453386,-120.137223446907,39.0320893257707,-120.508563996829,39.0763659748615,1.51131682031872,1.50603918417338,2024.04117045129,2024.04644808743,A/guinea_fowl/California/24-003250-001-original/2024|H5N1|USA-CA|2024-01-18|avian|B3.6
667,668,0.0581750914847259,-81.4850806454704,25.9903196353562,-81.602424987574,25.380274785421,1.51270327072235,1.45452817923762,2023.98965944635,2024.04783453784,NA
1022,17,0.140850191374882,-115.501308024436,50.6949197806705,-116.904765186111,50.6445982207993,1.51404906075608,1.3731988693812,2023.90833013649,2024.04918032787,A/American_Crow/BC/AIVPHL-1874/2024|H5N1|Canada-BC|2024-01-19|avian|B3.6
1022,18,0.140850191374882,-115.501308024436,50.6949197806705,-116.709735182652,50.5787797806768,1.51404906075608,1.3731988693812,2023.90833013649,2024.04918032787,A/American_Crow/BC/AIVPHL-1880/2024|H5N1|Canada-BC|2024-01-19|avian|B3.6
969,258,0.0211313001039803,-99.3296769111653,45.4312102405444,-99.3394103022678,45.4261177887502,1.52224578206746,1.50111448196347,2024.03624574908,2024.05737704918,A/pheasant/South_Dakota/24-002228-001-original/2024|H5N1|USA-SD|2024-01-22|avian|B3.6
680,373,0.037490543216502,-82.1695115170833,26.762381141883,-81.6044681212519,27.2517251735311,1.52497802250458,1.48748747928808,2024.0226187464,2024.06010928962,A/chicken/Florida/24-002738-001-original/2024|H5N1|USA-FL|2024-01-23|avian|B3.6
680,372,0.037490543216502,-82.1695115170833,26.762381141883,-81.6436139340958,27.1574288394645,1.52497802250458,1.48748747928808,2024.0226187464,2024.06010928962,A/chicken/Florida/24-002738-002-original/2024|H5N1|USA-FL|2024-01-23|avian|B3.6
1001,307,0.00330905004205095,-86.9743628432773,38.8077320511666,-87.1652306123368,38.6147749508468,1.52497802250458,1.52166897246253,2024.05680023958,2024.06010928962,A/turkey/Indiana/24-002432-001-original/2024|H5N1|USA-IN|2024-01-23|avian|B3.6
1001,308,0.00330905004205095,-86.9743628432773,38.8077320511666,-87.1239792187921,38.825746195193,1.52497802250458,1.52166897246253,2024.05680023958,2024.06010928962,A/turkey/Indiana/24-002432-002-original/2024|H5N1|USA-IN|2024-01-23|avian|B3.6
665,666,0.118692304229421,-81.7088779752659,26.6677117587831,-81.0762646541973,25.0498660411526,1.54320411210106,1.42451180787164,2023.95964307498,2024.07833537921,NA
963,242,0.323717974495711,-110.293019265477,46.0874854021979,-113.273347549697,46.456479716015,1.54410370556469,1.22038573106898,2023.75551699818,2024.07923497268,A/mountain_lion/Montana/24_005908-001/2024|H5N1|USA-MT|2024-01-30|feline|B3.6
666,374,0.0172930360866144,-81.0762646541973,25.0498660411526,-80.3477826493301,25.626294424999,1.56049714818768,1.54320411210106,2024.07833537921,2024.0956284153,A/chicken/Florida/24-004150-001-original/2024|H5N1|USA-FL|2024-02-05|avian|B3.6
1019,15,0.298538900575454,-110.041097354756,48.3860625569739,-116.430259424226,42.5217068818495,1.56596162906193,1.26742272848647,2023.8025539956,2024.10109289617,A/chicken/Idaho/24-004163-001-original/2024|H5N1|USA-ID|2024-02-07|avian|B3.6
666,375,0.0227575169608667,-81.0762646541973,25.0498660411526,-80.4421171451757,25.4816828083293,1.56596162906193,1.54320411210106,2024.07833537921,2024.10109289617,A/chicken/Florida/24-004649-001-original/2024|H5N1|USA-FL|2024-02-07|avian|B3.6
1047,1048,0.388841438190759,-94.8533174821929,45.7824259026186,-94.6224175477067,45.5428834150069,1.575434809929,1.18659337173824,2023.72172463885,2024.11056607704,NA
1048,1049,0.00380822757704102,-94.6224175477067,45.5428834150069,-95.0139284078486,46.346219370098,1.57924303750604,1.575434809929,2024.11056607704,2024.11437430462,NA
1070,1071,0.0264534512103993,-87.4059410061361,41.2231850188566,-85.0616799880655,41.1100506356247,1.58018510676234,1.55373165555194,2024.08886292266,2024.11531637388,NA
915,916,0.0142554425304378,-76.9497768046961,37.2218994947209,-76.4420963797434,37.4742694803767,1.58064647632157,1.56639103379114,2024.1015223009,2024.11577774343,NA
1049,1056,0.00668715370895612,-95.0139284078486,46.346219370098,-95.0802931289785,44.7290953599956,1.585930191215,1.57924303750604,2024.11437430462,2024.12106145833,NA
668,669,0.0743582498755408,-81.602424987574,25.380274785421,-81.8504740824122,24.7046862175389,1.58706152059789,1.51270327072235,2024.04783453784,2024.12219278771,NA
916,922,0.00755686308781978,-76.4420963797434,37.4742694803767,-75.9290813988653,37.0906063430442,1.58820333940939,1.58064647632157,2024.11577774343,2024.12333460652,NA
926,927,0.0060398938229429,-118.20458222153,48.617823588517,-117.933611498909,48.0951143734206,1.58876297372717,1.58272307990422,2024.11785434702,2024.12389424084,NA
649,650,0.196025551112207,-85.8407344405912,42.4336976853705,-82.873901008722,39.7542624503727,1.59053752932311,1.3945119782109,2023.92964324532,2024.12566879644,NA
717,406,0.0156676591955598,-77.2129478718106,38.4185394295211,-77.1639943345868,38.5249303937028,1.59055179299652,1.57488413380096,2024.11001540091,2024.12568306011,A/chicken/Maryland/24-005539-002-original/2024|H5N1|USA-MD|2024-02-16|avian|B3.6
717,407,0.0156676591955598,-77.2129478718106,38.4185394295211,-77.1145303519176,38.4545341656362,1.59055179299652,1.57488413380096,2024.11001540091,2024.12568306011,A/chicken/Maryland/24-005539-001-original/2024|H5N1|USA-MD|2024-02-16|avian|B3.6
926,929,0.00914205211030406,-118.20458222153,48.617823588517,-117.644821390369,48.4427526055514,1.59186513201453,1.58272307990422,2024.11785434702,2024.12699639913,NA
1049,1050,0.0163979838439654,-95.0139284078486,46.346219370098,-95.4559767748205,45.8957911367685,1.59564102135001,1.57924303750604,2024.11437430462,2024.13077228846,NA
650,468,0.00547874454766029,-82.873901008722,39.7542624503727,-82.8524363029577,39.8167067434628,1.59601627387077,1.59053752932311,2024.12566879644,2024.13114754098,A/chicken/Ohio/24-005334-002-original/2024|H5N1|USA-OH|2024-02-18|avian|B3.6
650,469,0.00547874454766029,-82.873901008722,39.7542624503727,-83.1544181097665,39.8547731769674,1.59601627387077,1.59053752932311,2024.12566879644,2024.13114754098,A/chicken/Ohio/24-005334-001-original/2024|H5N1|USA-OH|2024-02-18|avian|B3.6
1071,1072,0.0179980784663554,-85.0616799880655,41.1100506356247,-85.1932813621178,41.1993579130598,1.59818318522869,1.58018510676234,2024.11531637388,2024.13331445234,NA
927,928,0.0109687794703,-117.933611498909,48.0951143734206,-118.014895786395,48.0046089379727,1.59973175319747,1.58876297372717,2024.12389424084,2024.13486302031,NA
1050,1052,0.00420544218182184,-95.4559767748205,45.8957911367685,-95.4022509059957,45.695955847314,1.59984646353183,1.59564102135001,2024.13077228846,2024.13497773064,NA
604,440,0.322652375672547,-121.913965338718,37.704743666983,-121.770557993346,37.676213479622,1.60148075474502,1.27882837907248,2023.81395964619,2024.13661202186,A/turkey_vulture/California/24_007419-001/2024|H5N1|USA-CA|2024-02-20|avian|B3.6
553,554,0.012093828592062,-75.6096709659035,37.7967865256238,-76.4719307550556,37.2254546424534,1.6030063961366,1.59091256754454,2024.12604383466,2024.13813766325,NA
1070,275,0.0504813396302106,-87.4059410061361,41.2231850188566,-85.0568254077511,41.0255631798354,1.60421299518215,1.55373165555194,2024.08886292266,2024.1393442623,A/chicken/Indiana/24-005716-002-original/2024|H5N1|USA-IN|2024-02-21|avian|B3.6
1071,276,0.0240278884198115,-85.0616799880655,41.1100506356247,-84.8986337238477,41.2610332180416,1.60421299518215,1.58018510676234,2024.11531637388,2024.1393442623,A/chicken/Indiana/24_005716-003/2024|H5N1|USA-IN|2024-02-21|avian|B3.6
1072,277,0.00602980995345614,-85.1932813621178,41.1993579130598,-84.8068220355012,41.1556227057952,1.60421299518215,1.59818318522869,2024.13331445234,2024.1393442623,A/peacock/Indiana/24-005716-006-original/2024|H5N1|USA-IN|2024-02-21|avian|B3.6
1072,278,0.00602980995345614,-85.1932813621178,41.1993579130598,-84.9436963156761,41.1673741840141,1.60421299518215,1.59818318522869,2024.13331445234,2024.1393442623,A/chicken/Indiana/24_005716-006/2024|H5N1|USA-IN|2024-02-21|avian|B3.6
929,930,0.0144939135450641,-117.644821390369,48.4427526055514,-117.594982022581,48.5394673024368,1.60635904555959,1.59186513201453,2024.12699639913,2024.14149031267,NA
1050,1051,0.0115301327815209,-95.4559767748205,45.8957911367685,-95.4489534231456,45.6940191573945,1.60717115413153,1.59564102135001,2024.13077228846,2024.14230242124,NA
1052,1053,0.00965383768201944,-95.4022509059957,45.695955847314,-95.7927715783829,45.2361014170773,1.60950030121385,1.59984646353183,2024.13497773064,2024.14463156833,NA
927,223,0.0209145023294615,-117.933611498909,48.0951143734206,-117.565194370142,47.886152936113,1.60967747605663,1.58876297372717,2024.12389424084,2024.14480874317,A/skunk/Washington/24_005959-001/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
929,220,0.0178123440421003,-117.644821390369,48.4427526055514,-117.953285683361,48.8044692817475,1.60967747605663,1.59186513201453,2024.12699639913,2024.14480874317,A/skunk/Washington/24_005959-005/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
928,222,0.00994572285916151,-118.014895786395,48.0046089379727,-117.790215479495,48.1576284717221,1.60967747605663,1.59973175319747,2024.13486302031,2024.14480874317,A/skunk/Washington/24_005959-006/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
928,221,0.00994572285916151,-118.014895786395,48.0046089379727,-118.096611807439,48.4150894436252,1.60967747605663,1.59973175319747,2024.13486302031,2024.14480874317,A/skunk/Washington/24_005959-002/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
930,224,0.00331843049703617,-117.594982022581,48.5394673024368,-117.53366408166,48.2182274782245,1.60967747605663,1.60635904555959,2024.14149031267,2024.14480874317,A/skunk/Washington/24_005959-003/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
930,225,0.00331843049703617,-117.594982022581,48.5394673024368,-117.600961075354,48.5564118920156,1.60967747605663,1.60635904555959,2024.14149031267,2024.14480874317,A/skunk/Washington/24_005959-004/2024|H5N1|USA-WA|2024-02-23|other_mammal|B3.6
922,923,0.0218972033114291,-75.9290813988653,37.0906063430442,-76.0511000344877,36.8031128637637,1.61010054272082,1.58820333940939,2024.12333460652,2024.14523180983,NA
1048,295,0.0369749065647538,-94.6224175477067,45.5428834150069,-95.8002703178996,45.5243994932153,1.61240971649376,1.575434809929,2024.11056607704,2024.14754098361,A/chicken/Minnesota/24-005907-001-original/2024|H5N1|USA-MN|2024-02-24|avian|B3.6
1051,282,0.00523856236222642,-95.4489534231456,45.6940191573945,-96.1337612955085,45.5627962388966,1.61240971649376,1.60717115413153,2024.14230242124,2024.14754098361,A/duck/Minnesota/24_005907-002/2024|H5N1|USA-MN|2024-02-24|avian|B3.6
553,555,0.024924469392487,-75.6096709659035,37.7967865256238,-76.388089671756,37.0978220287563,1.61583703693703,1.59091256754454,2024.12604383466,2024.15096830405,NA
1053,1054,0.0104746213059792,-95.7927715783829,45.2361014170773,-95.8353118170951,45.4588747449257,1.61997492251983,1.60950030121385,2024.14463156833,2024.15510618963,NA
916,917,0.0431939568735593,-76.4420963797434,37.4742694803767,-76.7495581167669,37.2842522944136,1.62384043319513,1.58064647632157,2024.11577774343,2024.15897170031,NA
917,919,0.00136811328581565,-76.7495581167669,37.2842522944136,-76.0878303771805,37.061566622703,1.62520854648095,1.62384043319513,2024.15897170031,2024.16033981359,NA
917,918,0.00275384978723459,-76.7495581167669,37.2842522944136,-76.6217808166877,37.3181274065881,1.62659428298237,1.62384043319513,2024.15897170031,2024.1617255501,NA
919,920,0.00651603257129829,-76.0878303771805,37.061566622703,-76.3496574717738,36.8834096578331,1.63172457905225,1.62520854648095,2024.16033981359,2024.16685584617,NA
1056,1057,0.0499243827894604,-95.0802931289785,44.7290953599956,-95.9874528787856,45.6087625710548,1.63585457400446,1.585930191215,2024.12106145833,2024.17098584112,NA
1057,1058,0.000960136603848527,-95.9874528787856,45.6087625710548,-96.0965927394262,45.6615739841723,1.63681471060831,1.63585457400446,2024.17098584112,2024.17194597772,NA
1058,1059,0.000713472592744013,-96.0965927394262,45.6615739841723,-96.1099725440173,45.6622080548137,1.63752818320105,1.63681471060831,2024.17194597772,2024.17265945031,NA
1056,1062,0.05398683130701,-95.0802931289785,44.7290953599956,-96.4746399310983,45.4680243594242,1.63991702252201,1.585930191215,2024.12106145833,2024.17504828963,NA
1059,1060,0.00370081079230222,-96.1099725440173,45.6622080548137,-95.8553148098037,45.4228094418319,1.64122899399335,1.63752818320105,2024.17265945031,2024.17636026111,NA
1052,1055,0.0422510960536762,-95.4022509059957,45.695955847314,-95.8611734679568,45.5930878888514,1.64209755958551,1.59984646353183,2024.13497773064,2024.1772288267,NA
1060,1061,0.0011350745596872,-95.8553148098037,45.4228094418319,-95.8590080336859,45.4378216605271,1.64236406855304,1.64122899399335,2024.17636026111,2024.17749533567,NA
920,921,0.0124413291351833,-76.3496574717738,36.8834096578331,-75.979555713587,36.8225495115698,1.64416590818743,1.63172457905225,2024.16685584617,2024.1792971753,NA
1047,279,0.461335470438607,-94.8533174821929,45.7824259026186,-97.9359780724417,43.4215845835062,1.64792884217685,1.18659337173824,2023.72172463885,2024.18306010929,A/turkey/South_Dakota/24-007379-001-original/2024|H5N1|USA-SD|2024-03-08|avian|B3.6
1051,283,0.0407576880453213,-95.4489534231456,45.6940191573945,-95.917863065954,45.5281986324623,1.64792884217685,1.60717115413153,2024.14230242124,2024.18306010929,A/goat/Minnesota/24-007234-009/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1053,284,0.038428540963001,-95.7927715783829,45.2361014170773,-95.9554044702193,45.559354560193,1.64792884217685,1.60950030121385,2024.14463156833,2024.18306010929,A/goat/Minnesota/24_007234-047/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1054,285,0.0279539196570218,-95.8353118170951,45.4588747449257,-95.8709279067791,45.5743274835747,1.64792884217685,1.61997492251983,2024.15510618963,2024.18306010929,A/goat/Minnesota/24_007234-050/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1054,286,0.0279539196570218,-95.8353118170951,45.4588747449257,-95.9544577301001,45.5017522194958,1.64792884217685,1.61997492251983,2024.15510618963,2024.18306010929,A/goat/Minnesota/24-007234-006/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
918,213,0.0213345591944833,-76.6217808166877,37.3181274065881,-76.225195405586,36.8674233694399,1.64792884217685,1.62659428298237,2024.1617255501,2024.18306010929,A/sanderling/Virginia/W24-190G/2024|H5N1|USA-VA|2024-03-08|avian|B3.6
1057,280,0.0120742681723911,-95.9874528787856,45.6087625710548,-96.0705668640324,45.5973154116111,1.64792884217685,1.63585457400446,2024.17098584112,2024.18306010929,A/goat/Minnesota/24_007234-037/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1058,290,0.0111141315685426,-96.0965927394262,45.6615739841723,-96.0402817654605,45.4455481567109,1.64792884217685,1.63681471060831,2024.17194597772,2024.18306010929,A/goat/Minnesota/24_007234-030/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1059,291,0.0104006589757988,-96.1099725440173,45.6622080548137,-95.9736003965177,45.6360861289318,1.64792884217685,1.63752818320105,2024.17265945031,2024.18306010929,A/goat/Minnesota/24_007234-036/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1062,294,0.00801181965484177,-96.4746399310983,45.4680243594242,-96.2167183897382,45.5063880864222,1.64792884217685,1.63991702252201,2024.17504828963,2024.18306010929,A/goat/Minnesota/24_007234-035/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1062,292,0.00801181965484177,-96.4746399310983,45.4680243594242,-96.1505971949563,45.5701228166253,1.64792884217685,1.63991702252201,2024.17504828963,2024.18306010929,A/goat/Minnesota/24-007234-003/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1060,281,0.00669984818349656,-95.8553148098037,45.4228094418319,-96.1490385731764,45.5054502060831,1.64792884217685,1.64122899399335,2024.17636026111,2024.18306010929,A/goat/Minnesota/24_007234-034/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1055,287,0.00583128259134424,-95.8611734679568,45.5930878888514,-96.0823254114013,45.5188442184745,1.64792884217685,1.64209755958551,2024.1772288267,2024.18306010929,A/goat/Minnesota/24_007234-048/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1055,288,0.00583128259134424,-95.8611734679568,45.5930878888514,-96.0325328412396,45.6193315818896,1.64792884217685,1.64209755958551,2024.1772288267,2024.18306010929,A/goat/Minnesota/24_007234-044/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1061,293,0.00556477362380914,-95.8590080336859,45.4378216605271,-95.809772826302,45.7499542085875,1.64792884217685,1.64236406855304,2024.17749533567,2024.18306010929,A/goat/Minnesota/24_007234-029/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
1061,289,0.00556477362380914,-95.8590080336859,45.4378216605271,-95.8300974805986,45.452554878487,1.64792884217685,1.64236406855304,2024.17749533567,2024.18306010929,A/goat/Minnesota/24_007234-032/2024|H5N1|USA-MN|2024-03-08|other_mammal|B3.6
921,212,0.00649517442654712,-75.979555713587,36.8225495115698,-76.2171814956431,36.8948023434367,1.65066108261398,1.64416590818743,2024.1792971753,2024.18579234973,A/ruddy_turnstone/Virginia/W24-190N/2024|H5N1|USA-VA|2024-03-09|avian|B3.6
915,207,0.0870022892599676,-76.9497768046961,37.2218994947209,-76.2735320389205,36.925820561177,1.6533933230511,1.56639103379114,2024.1015223009,2024.18852459016,A/sanderling/Virginia/W24-190A/2024|H5N1|USA-VA|2024-03-10|avian|B3.6
923,215,0.0432927803302807,-76.0511000344877,36.8031128637637,-76.1812002334869,36.8586797955742,1.6533933230511,1.61010054272082,2024.14523180983,2024.18852459016,A/sanderling/Virginia/W24-190C/2024|H5N1|USA-VA|2024-03-10|avian|B3.6
920,216,0.0216687439988563,-76.3496574717738,36.8834096578331,-76.2584777569128,36.9055471841109,1.6533933230511,1.63172457905225,2024.16685584617,2024.18852459016,A/sanderling/Virginia/W24-190B/2024|H5N1|USA-VA|2024-03-10|avian|B3.6
923,214,0.0460250207674069,-76.0511000344877,36.8031128637637,-76.229184752115,36.8557415895767,1.65612556348823,1.61010054272082,2024.14523180983,2024.1912568306,A/sanderling/Virginia/W24-190J/2024|H5N1|USA-VA|2024-03-11|avian|B3.6
649,467,0.264345825714451,-85.8407344405912,42.4336976853705,-85.8128141914951,40.83225412456,1.65885780392536,1.3945119782109,2023.92964324532,2024.19398907104,A/canada_goose/Indiana/24_008719-001/2024|H5N1|USA-IN|2024-03-12|avian|B3.6
921,210,0.0174241361750518,-75.979555713587,36.8225495115698,-75.9738221950959,36.8167909212517,1.66159004436248,1.64416590818743,2024.1792971753,2024.19672131148,A/American_crow/Virginia/W24-190M/2024|H5N1|USA-VA|2024-03-13|avian|B3.6
918,208,0.0377280018172403,-76.6217808166877,37.3181274065881,-76.2715778413365,36.9031355013361,1.66432228479961,1.62659428298237,2024.1617255501,2024.19945355191,A/American_crow/Virginia/W24-190R/2024|H5N1|USA-VA|2024-03-14|avian|B3.6
922,211,0.106173590199057,-75.9290813988653,37.0906063430442,-76.2792837187124,36.8448949584716,1.69437692960845,1.58820333940939,2024.12333460652,2024.22950819672,A/peregrine_falcon/Virginia/W24-219E/2024|H5N1|USA-VA|2024-03-25|avian|B3.6
668,679,0.222626833630535,-81.602424987574,25.380274785421,-80.8980779429357,25.3999548886129,1.73533010435289,1.51270327072235,2024.04783453784,2024.27046137147,NA
679,370,0.00276267225003823,-80.8980779429357,25.3999548886129,-80.8142268343819,25.4955997186224,1.73809277660292,1.73533010435289,2024.27046137147,2024.27322404372,A/chicken/Florida/24-010928-001-original/2024|H5N1|USA-FL|2024-04-10|avian|B3.6
679,371,0.00276267225003823,-80.8980779429357,25.3999548886129,-80.5313067006515,25.468822435039,1.73809277660292,1.73533010435289,2024.27046137147,2024.27322404372,A/chicken/Florida/24-010928-002-original/2024|H5N1|USA-FL|2024-04-10|avian|B3.6
669,672,0.153933237644835,-81.8504740824122,24.7046862175389,-80.7110928454935,25.5127033069096,1.74099475824273,1.58706152059789,2024.12219278771,2024.27612602536,NA
554,496,0.154212063526429,-76.4719307550556,37.2254546424534,-76.3483418765981,37.0666293508056,1.75721845966303,1.6030063961366,2024.13813766325,2024.29234972678,A/horned_grebe/Virginia/24-012236-003-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6
554,495,0.154212063526429,-76.4719307550556,37.2254546424534,-76.3700740094993,37.0897939759829,1.75721845966303,1.6030063961366,2024.13813766325,2024.29234972678,A/horned_grebe/Virginia/24-012236-001-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6
555,494,0.141381422726004,-76.388089671756,37.0978220287563,-76.3700024114887,37.008340298394,1.75721845966303,1.61583703693703,2024.15096830405,2024.29234972678,A/horned_grebe/Virginia/24-012236-004-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6
555,493,0.141381422726004,-76.388089671756,37.0978220287563,-76.4032710776904,37.0492584885902,1.75721845966303,1.61583703693703,2024.15096830405,2024.29234972678,A/horned_grebe/Virginia/24-012236-002-original/2024|H5N1|USA-VA|2024-04-17|avian|B3.6
919,209,0.132009913182086,-76.0878303771805,37.061566622703,-76.2298679849102,36.8712265368532,1.75721845966303,1.62520854648095,2024.16033981359,2024.29234972678,A/red-tailed_hawk/Virginia/W24-248F/2024|H5N1|USA-VA|2024-04-17|avian|B3.6
672,673,0.159032141964203,-80.7110928454935,25.5127033069096,-78.882497555942,25.0202245944529,1.90002690020693,1.74099475824273,2024.27612602536,2024.43515816732,NA
673,674,0.0241512856022212,-78.882497555942,25.0202245944529,-80.8609602167365,25.7973339704815,1.92417818580915,1.90002690020693,2024.43515816732,2024.45930945292,NA
674,675,0.018528588268041,-80.8609602167365,25.7973339704815,-80.8662015784789,25.7687496014192,1.94270677407719,1.92417818580915,2024.45930945292,2024.47783804119,NA
675,676,0.0410284068149651,-80.8662015784789,25.7687496014192,-81.0603297515588,26.697583636272,1.98373518089216,1.94270677407719,2024.47783804119,2024.518866448,NA
672,369,0.262125340764618,-80.7110928454935,25.5127033069096,-80.6531619247107,25.5519938279568,2.00312009900734,1.74099475824273,2024.27612602536,2024.53825136612,A/chicken/Florida/24-020698-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6
673,368,0.103093198800415,-78.882497555942,25.0202245944529,-80.8641015415001,25.6403020077557,2.00312009900735,1.90002690020693,2024.43515816732,2024.53825136612,A/chicken/Florida/24-020699-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6
675,367,0.0604133249301528,-80.8662015784789,25.7687496014192,-80.7813465072839,25.7621628551665,2.00312009900735,1.94270677407719,2024.47783804119,2024.53825136612,A/chicken/Florida/24-020700-001-original/2024|H5N1|USA-FL|2024-07-16|avian|B3.6
669,670,0.424641646289881,-81.8504740824122,24.7046862175389,-80.4273067937957,26.055628432323,2.01170316688777,1.58706152059789,2024.12219278771,2024.546834434,NA
670,671,0.00724773676565249,-80.4273067937957,26.055628432323,-80.4095558587221,25.6047213389079,2.01895090365342,2.01170316688777,2024.546834434,2024.55408217077,NA
676,366,0.0357783607381721,-81.0603297515588,26.697583636272,-81.0492911283902,26.692289327339,2.01951354163033,1.98373518089216,2024.518866448,2024.55464480874,A/chicken/Florida/24-021103-001-original/2024|H5N1|USA-FL|2024-07-22|avian|B3.6
676,365,0.0357783607381721,-81.0603297515588,26.697583636272,-80.9257430225065,26.3621234068782,2.01951354163033,1.98373518089216,2024.518866448,2024.55464480874,A/chicken/Florida/24-021103-002-original/2024|H5N1|USA-FL|2024-07-22|avian|B3.6
674,677,0.118808258378193,-80.8609602167365,25.7973339704815,-82.402728501475,28.5266561599734,2.04298644418734,1.92417818580915,2024.45930945292,2024.5781177113,NA
670,361,0.0324005386769204,-80.4273067937957,26.055628432323,-80.2455420597289,25.9683302671093,2.04410370556469,2.01170316688777,2024.546834434,2024.57923497268,A/chicken/Florida/24-022130-003-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6
671,359,0.0251528019112675,-80.4095558587221,25.6047213389079,-80.3428094435767,25.5807134657215,2.04410370556469,2.01895090365342,2024.55408217077,2024.57923497268,A/chicken/Florida/24-022130-002-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6
671,360,0.0251528019112675,-80.4095558587221,25.6047213389079,-80.4272721665678,25.5642129880378,2.04410370556469,2.01895090365342,2024.55408217077,2024.57923497268,A/chicken/Florida/24-022130-001-original/2024|H5N1|USA-FL|2024-07-31|avian|B3.6
677,678,0.12230361996714,-82.402728501475,28.5266561599734,-81.172157388701,28.4716208414109,2.16529006415448,2.04298644418734,2024.5781177113,2024.70042133127,NA
678,363,0.00722894195672996,-81.172157388701,28.4716208414109,-81.1029510085605,28.4498712515809,2.17251900611121,2.16529006415448,2024.70042133127,2024.70765027322,A/chicken/Florida/24-027090-001/2024|H5N1|USA-FL|2024-09-16|avian|B3.6
677,362,0.137729283235248,-82.402728501475,28.5266561599734,-81.1075100774344,28.382542170003,2.18071572742259,2.04298644418734,2024.5781177113,2024.71584699454,A/pigeon/Florida/24-027845-002/2024|H5N1|USA-FL|2024-09-19|avian|B3.6
678,364,0.0154256632681085,-81.172157388701,28.4716208414109,-81.1145901994873,28.4892377657904,2.18071572742259,2.16529006415448,2024.70042133127,2024.71584699454,A/duck/Florida/24-027844-002-R2/2024|H5N1|USA-FL|2024-09-19|avian|B3.6
