node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
166,167,0.0233504387671699,-76.3678662460008,43.1168218824675,-75.9543894934144,43.8201137606731,0.0233504387671699,0,2023.68445281052,2023.70780324929,NA
167,168,0.0174712419994849,-75.9543894934144,43.8201137606731,-75.9774191726644,43.8545190132501,0.0408216807666548,0.0233504387671699,2023.70780324929,2023.72527449129,NA
168,172,0.013030834303748,-75.9774191726644,43.8545190132501,-77.0790744373727,41.7575597754703,0.0538525150704028,0.0408216807666548,2023.72527449129,2023.73830532559,NA
167,255,0.0321384585450997,-75.9543894934144,43.8201137606731,-76.1402971403686,43.2375239615717,0.0554888973122696,0.0233504387671699,2023.70780324929,2023.73994170783,NA
255,256,0.00122955037609274,-76.1402971403686,43.2375239615717,-76.5467709167665,42.8769870500216,0.0567184476883623,0.0554888973122696,2023.73994170783,2023.74117125821,NA
255,266,0.00413217201473348,-76.1402971403686,43.2375239615717,-77.7680766881215,43.2516381252615,0.0596210693270031,0.0554888973122696,2023.73994170783,2023.74407387985,NA
266,274,0.0146365307114954,-77.7680766881215,43.2516381252615,-77.8147592792447,43.3688932287308,0.0742576000384985,0.0596210693270031,2023.74407387985,2023.75871041056,NA
172,226,0.0223470534104011,-77.0790744373727,41.7575597754703,-77.3401477100359,41.8376370639555,0.0761995684808039,0.0538525150704028,2023.73830532559,2023.760652379,NA
226,227,0.000249917519762111,-77.3401477100359,41.8376370639555,-77.3119447548475,41.7938133922441,0.076449486000566,0.0761995684808039,2023.760652379,2023.76090229652,NA
266,267,0.017166892993534,-77.7680766881215,43.2516381252615,-79.0892224594004,42.6525882348245,0.0767879623205371,0.0596210693270031,2023.74407387985,2023.76124077284,NA
274,275,0.00330082427996969,-77.8147592792447,43.3688932287308,-78.4079808912074,42.0998677257937,0.0775584243184682,0.0742576000384985,2023.75871041056,2023.76201123484,NA
226,245,0.00321506601728705,-77.3401477100359,41.8376370639555,-77.5132778420529,41.3304053190235,0.0794146344980909,0.0761995684808039,2023.760652379,2023.76386744502,NA
172,173,0.0278099095262195,-77.0790744373727,41.7575597754703,-73.9159566565547,42.4951464268754,0.0816624245966223,0.0538525150704028,2023.73830532559,2023.76611523512,NA
227,228,0.00561923368674311,-77.3119447548475,41.7938133922441,-77.1509089294728,42.5342039221666,0.0820687196873091,0.076449486000566,2023.76090229652,2023.76652153021,NA
228,229,0.00210099577065326,-77.1509089294728,42.5342039221666,-76.6902982598201,42.0740646626045,0.0841697154579624,0.0820687196873091,2023.76652153021,2023.76862252598,NA
173,184,0.00779948785461071,-73.9159566565547,42.4951464268754,-73.7208981953856,41.7600871581672,0.089461912451233,0.0816624245966223,2023.76611523512,2023.77391472297,NA
184,185,0.000448687223388977,-73.7208981953856,41.7600871581672,-73.7213807890603,41.7609156130502,0.089910599674622,0.089461912451233,2023.77391472297,2023.7743634102,NA
229,230,0.00657278153145158,-76.6902982598201,42.0740646626045,-76.747504917897,40.3319998389922,0.0907424969894139,0.0841697154579624,2023.76862252598,2023.77519530751,NA
173,174,0.0110944467970788,-73.9159566565547,42.4951464268754,-73.4774214092891,44.3999545508925,0.0927568713937011,0.0816624245966223,2023.76611523512,2023.77720968192,NA
174,178,0.00259619977620928,-73.4774214092891,44.3999545508925,-74.010169297172,43.6651940725055,0.0953530711699104,0.0927568713937011,2023.77720968192,2023.77980588169,NA
275,276,0.018712659640578,-78.4079808912074,42.0998677257937,-78.6988518806166,41.9656448785384,0.0962710839590462,0.0775584243184682,2023.76201123484,2023.78072389448,NA
185,192,0.00643915082472524,-73.7213807890603,41.7609156130502,-74.2124433104974,42.1003784274931,0.0963497504993472,0.089910599674622,2023.7743634102,2023.78080256102,NA
174,175,0.00511346016746084,-73.4774214092891,44.3999545508925,-73.2258290767612,45.2645243785104,0.097870331561162,0.0927568713937011,2023.77720968192,2023.78232314208,NA
185,186,0.00859406796871398,-73.7213807890603,41.7609156130502,-73.8950028400872,41.8321980838652,0.098504667643336,0.089910599674622,2023.7743634102,2023.78295747817,NA
245,246,0.0192431247263622,-77.5132778420529,41.3304053190235,-76.1761229492618,43.9193069640809,0.0986577592244532,0.0794146344980909,2023.76386744502,2023.78311056975,NA
192,194,0.0025976663597409,-74.2124433104974,42.1003784274931,-74.5304726345491,42.3138836632263,0.0989474168590881,0.0963497504993472,2023.78080256102,2023.78340022738,NA
276,277,0.00339705897604836,-78.6988518806166,41.9656448785384,-79.3605354540532,41.022137471402,0.0996681429350945,0.0962710839590462,2023.78072389448,2023.78412095346,NA
194,195,0.00118118727324534,-74.5304726345491,42.3138836632263,-74.5415637285801,42.3102002326423,0.100128604132333,0.0989474168590881,2023.78340022738,2023.78458141465,NA
276,280,0.00392968749353151,-78.6988518806166,41.9656448785384,-78.5896189479473,42.3460172224576,0.100200771452578,0.0962710839590462,2023.78072389448,2023.78465358198,NA
280,281,0.00180889595585765,-78.5896189479473,42.3460172224576,-78.714682188902,42.6022719327475,0.102009667408435,0.100200771452578,2023.78465358198,2023.78646247793,NA
168,169,0.0616141192187,-75.9774191726644,43.8545190132501,-73.9180614668884,44.5167230464205,0.102435799985355,0.0408216807666548,2023.72527449129,2023.78688861051,NA
169,170,5.74639292511003e-05,-73.9180614668884,44.5167230464205,-73.9052603919363,44.5189926477594,0.102493263914606,0.102435799985355,2023.78688861051,2023.78694607444,NA
245,254,0.0237631184039139,-77.5132778420529,41.3304053190235,-76.9390644726099,42.1529726699093,0.103177752902005,0.0794146344980909,2023.76386744502,2023.78763056342,NA
228,234,0.0215478890938914,-77.1509089294728,42.5342039221666,-75.5559927189955,43.7794869281798,0.1036166087812,0.0820687196873091,2023.76652153021,2023.7880694193,NA
186,187,0.00512001089483027,-73.8950028400872,41.8321980838652,-73.8893397550554,42.004541046585,0.103624678538166,0.098504667643336,2023.78295747817,2023.78807748906,NA
281,282,0.0022479632553789,-78.714682188902,42.6022719327475,-78.4931716137291,42.8634865996249,0.104257630663814,0.102009667408435,2023.78646247793,2023.78871044119,NA
230,231,0.0135271604066493,-76.747504917897,40.3319998389922,-77.8071571589591,37.653932523026,0.104269657396063,0.0907424969894139,2023.77519530751,2023.78872246792,NA
256,257,0.0477558988648482,-76.5467709167665,42.8769870500216,-76.7271293229901,43.1578494416327,0.104474346553211,0.0567184476883623,2023.74117125821,2023.78892715708,NA
234,235,0.00104505689466816,-75.5559927189955,43.7794869281798,-75.3175069037008,44.0347692589236,0.104661665675869,0.1036166087812,2023.7880694193,2023.7891144762,NA
175,176,0.00700555445053086,-73.2258290767612,45.2645243785104,-72.9042943295707,44.1471735011502,0.104875886011693,0.097870331561162,2023.78232314208,2023.78932869653,NA
235,236,0.000564229831762852,-75.3175069037008,44.0347692589236,-75.4857750781947,43.5492910867291,0.105225895507632,0.104661665675869,2023.7891144762,2023.78967870603,NA
178,179,0.0103020497269958,-74.010169297172,43.6651940725055,-73.7642179912326,42.7599349000222,0.105655120896906,0.0953530711699104,2023.77980588169,2023.79010793142,NA
236,237,0.000477619352247549,-75.4857750781947,43.5492910867291,-75.5009830949485,43.4386908154913,0.105703514859879,0.105225895507632,2023.78967870603,2023.79015632538,NA
166,328,0.105732051352631,-76.3678662460008,43.1168218824675,-74.3195472700791,43.9034289044346,0.105732051352631,0,2023.68445281052,2023.79018486188,NA
237,241,0.00011384461820263,-75.5009830949485,43.4386908154913,-75.6217053944275,43.6745161859614,0.105817359478082,0.105703514859879,2023.79015632538,2023.79027017,NA
246,252,0.00725202524894542,-76.1761229492618,43.9193069640809,-76.1552044808289,43.9780224625449,0.105909784473399,0.0986577592244532,2023.78311056975,2023.790362595,NA
231,232,0.00165697200336234,-77.8071571589591,37.653932523026,-78.1717632607762,37.586223281474,0.105926629399426,0.104269657396063,2023.78872246792,2023.79037943992,NA
267,268,0.0292026203459922,-79.0892224594004,42.6525882348245,-79.122699307174,38.7627014736768,0.105990582666529,0.0767879623205371,2023.76124077284,2023.79044339319,NA
227,244,0.0296258996018259,-77.3119447548475,41.7938133922441,-79.3104055165177,43.0306306310405,0.106075385602392,0.076449486000566,2023.76090229652,2023.79052819613,NA
176,177,0.00727204338854459,-72.9042943295707,44.1471735011502,-72.9103159623384,44.2327863841486,0.112147929400237,0.104875886011693,2023.78932869653,2023.79660073992,NA
274,55,0.0440293154662754,-77.8147592792447,43.3688932287308,-78.2517637705059,43.0879335246326,0.118286915504774,0.0742576000384985,2023.75871041056,2023.80273972603,EPI_ISL_19490391|A/green-winged_teal/New_York/23-033302-033-original/2023|H5N1|USA-NY|2023-10-21|avian|C2.1
257,258,0.0153856834621439,-76.7271293229901,43.1578494416327,-76.8279592971782,43.0089152160753,0.119860030015354,0.104474346553211,2023.78892715708,2023.80431284054,NA
328,329,0.015113777677219,-74.3195472700791,43.9034289044346,-74.8773199678551,42.786733068922,0.12084582902985,0.105732051352631,2023.79018486188,2023.80529863955,NA
268,269,0.0277500992098424,-79.122699307174,38.7627014736768,-79.0959843534916,38.6414299648925,0.133740681876372,0.105990582666529,2023.79044339319,2023.8181934924,NA
232,233,0.0370655401205201,-78.1717632607762,37.586223281474,-76.3181138325021,39.178717971063,0.142992169519946,0.105926629399426,2023.79037943992,2023.82744498004,NA
252,253,0.0372129535934073,-76.1552044808289,43.9780224625449,-76.1855111656222,44.108226409182,0.143122738066806,0.105909784473399,2023.790362595,2023.82757554859,NA
241,242,0.0579909567470951,-75.6217053944275,43.6745161859614,-76.6594689939183,41.3854584778894,0.163808316225177,0.105817359478082,2023.79027017,2023.84826112675,NA
282,53,0.0660840793616596,-78.4931716137291,42.8634865996249,-76.3167298515439,44.4974404135595,0.170341710025474,0.104257630663814,2023.78871044119,2023.85479452055,EPI_ISL_19776007|A/Green-Winged_Teal/ON/FAV-0390-45/2023|H5N1|Canada-ON|2023-11-09|avian|C2.1
192,193,0.0762376498646575,-74.2124433104974,42.1003784274931,-75.8670950337914,38.8332807676166,0.172587400364005,0.0963497504993472,2023.78080256102,2023.85704021089,NA
275,286,0.0979213537131776,-78.4079808912074,42.0998677257937,-73.3882311665881,41.2327922131178,0.175479778031646,0.0775584243184682,2023.76201123484,2023.85993258855,NA
195,196,0.0756520992470906,-74.5415637285801,42.3102002326423,-70.5927624595561,42.7794663874145,0.175780703379424,0.100128604132333,2023.78458141465,2023.8602335139,NA
268,270,0.0711898212933719,-79.122699307174,38.7627014736768,-76.7403511532901,37.2826064679603,0.177180403959901,0.105990582666529,2023.79044339319,2023.86163321448,NA
277,278,0.0786100664012632,-79.3605354540532,41.022137471402,-72.9740335130751,43.8127788032527,0.178278209336358,0.0996681429350945,2023.78412095346,2023.86273101986,NA
258,259,0.0617015046562637,-76.8279592971782,43.0089152160753,-79.7533411401666,41.7015055404618,0.181561534671618,0.119860030015354,2023.80431284054,2023.86601434519,NA
278,279,0.00613220258205482,-72.9740335130751,43.8127788032527,-73.7022385335311,41.7109431778002,0.184410411918413,0.178278209336358,2023.86273101986,2023.86886322244,NA
258,261,0.066746968569584,-76.8279592971782,43.0089152160753,-72.0704122565208,44.673844025032,0.186606998584938,0.119860030015354,2023.80431284054,2023.87105980911,NA
176,111,0.0819041801781527,-72.9042943295707,44.1471735011502,-72.4342685687187,49.3074915850041,0.186780066189846,0.104875886011693,2023.78932869653,2023.87123287671,EPI_ISL_19776056|A/Snow_Goose/QC/FAV-0443-14/2023|H5N1|Canada-QC|2023-11-15|avian|C2.1
187,188,0.0845441214691046,-73.8893397550554,42.004541046585,-82.1503037480012,35.5329223891345,0.188168800007271,0.103624678538166,2023.78807748906,2023.87262161053,NA
193,146,0.0169323918531982,-75.8670950337914,38.8332807676166,-75.8582580130014,38.8434231772589,0.189519792217203,0.172587400364005,2023.85704021089,2023.87397260274,EPI_ISL_18741793|A/chicken/Maryland/23-036719-001/2023|H5N1|USA-MD|2023-11-16|avian|C2.1
246,247,0.0912751704558959,-76.1761229492618,43.9193069640809,-75.6467172554567,44.2576178079975,0.189932929680349,0.0986577592244532,2023.78311056975,2023.8743857402,NA
184,156,0.105537331820685,-73.7208981953856,41.7600871581672,-74.947653780807,47.0417115796892,0.194999244271918,0.089461912451233,2023.77391472297,2023.87945205479,EPI_ISL_19776066|A/Canada_Goose/QC/FAV-0422-3/2023|H5N1|Canada-QC|2023-11-18|avian|C2.1
178,154,0.0996461731020073,-74.010169297172,43.6651940725055,-80.7664135006538,27.9906624105686,0.194999244271918,0.0953530711699104,2023.77980588169,2023.87945205479,EPI_ISL_19341014|A/lesser_scaup/Florida/23-038112-015-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
254,97,0.0918214913699129,-76.9390644726099,42.1529726699093,-80.8444601634916,28.1843557917251,0.194999244271918,0.103177752902005,2023.78763056342,2023.87945205479,EPI_ISL_19372782|A/blue-winged_teal/Florida/23-038112-097-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
193,145,0.0251515699352703,-75.8670950337914,38.8332807676166,-75.8677658363184,38.8088778260793,0.197738970299275,0.172587400364005,2023.85704021089,2023.88219178082,EPI_ISL_18739165|A/chicken/Maryland/23-036657-001/2023|H5N1|USA-MD|2023-11-19|avian|C2.1
256,74,0.146499974665855,-76.5467709167665,42.8769870500216,-73.9474699171395,50.6884508042287,0.203218422354217,0.0567184476883623,2023.74117125821,2023.88767123288,EPI_ISL_19776084|A/Turkey/QC/FAV-0392-3/2023|H5N1|Canada-QC|2023-11-21|avian|C2.1
241,96,0.0974010628761356,-75.6217053944275,43.6745161859614,-74.2670840553449,45.9489143295225,0.203218422354217,0.105817359478082,2023.79027017,2023.88767123288,EPI_ISL_19776082|A/Snow_Goose/QC/FAV-0434-1/2023|H5N1|Canada-QC|2023-11-21|avian|C2.1
286,326,0.0294319709069659,-73.3882311665881,41.2327922131178,-73.5600951944018,41.1652040150082,0.204911748938612,0.175479778031646,2023.85993258855,2023.88936455946,NA
282,48,0.10170051771776,-78.4931716137291,42.8634865996249,-112.839261654994,51.3399975604785,0.205958148381575,0.104257630663814,2023.78871044119,2023.8904109589,EPI_ISL_19776086|A/Canada_Goose/AB/FAV-0451-2/2023|H5N1|Canada-AB|2023-11-22|avian|C2.1
169,76,0.106262074423577,-73.9180614668884,44.5167230464205,-78.7282943840585,44.5294831373284,0.208697874408932,0.102435799985355,2023.78688861051,2023.89315068493,EPI_ISL_19776089|A/Snow_Goose/ON/FAV-0457-1/2023|H5N1|Canada-ON|2023-11-23|avian|C2.1
329,163,0.0933314974340247,-74.8773199678551,42.786733068922,-80.6616709065346,27.955042146692,0.214177326463874,0.12084582902985,2023.80529863955,2023.89863013699,EPI_ISL_19341011|A/pintail/Florida/23-038109-023-original/2023|H5N1|USA-FL|2023-11-25|avian|C2.1
247,249,0.0261422537275288,-75.6467172554567,44.2576178079975,-74.0130747499498,42.6197496608181,0.216075183407878,0.189932929680349,2023.8743857402,2023.90052799393,NA
196,212,0.0468028802247271,-70.5927624595561,42.7794663874145,-70.9304946811401,43.24950801108,0.222583583604151,0.175780703379424,2023.8602335139,2023.90703639413,NA
247,248,0.0333684943199005,-75.6467172554567,44.2576178079975,-75.8509726587964,44.1798849737989,0.22330142400025,0.189932929680349,2023.8743857402,2023.90775423452,NA
281,283,0.122019140268134,-78.714682188902,42.6022719327475,-78.5370971137591,42.3380766676844,0.22402880767657,0.102009667408435,2023.78646247793,2023.9084816182,NA
196,197,0.0492457080589818,-70.5927624595561,42.7794663874145,-70.6100194770592,41.8113497193735,0.225026411438406,0.175780703379424,2023.8602335139,2023.90947922196,NA
270,271,0.052913171292359,-76.7403511532901,37.2826064679603,-78.8174313549798,33.9007676296424,0.23009357525226,0.177180403959901,2023.86163321448,2023.91454638577,NA
261,262,0.0441721018500815,-72.0704122565208,44.673844025032,-71.5316721577433,45.744457629737,0.23077910043502,0.186606998584938,2023.87105980911,2023.91523191096,NA
197,198,0.00709254704852097,-70.6100194770592,41.8113497193735,-70.6079400553625,41.8165577225655,0.232118958486927,0.225026411438406,2023.90947922196,2023.91657176901,NA
242,82,0.0695470924304266,-76.6594689939183,41.3854584778894,-77.8037364093246,42.2609640315635,0.233355408655603,0.163808316225177,2023.84826112675,2023.91780821918,EPI_ISL_19560373|A/mallard/New_York/23-038880-010-original/2023|H5N1|USA-NY|2023-12-02|avian|C2.1
248,85,0.0100539846553537,-75.8509726587964,44.1798849737989,-77.8025906193039,43.3089896425335,0.233355408655603,0.22330142400025,2023.90775423452,2023.91780821918,EPI_ISL_19560372|A/American_black_duck/New_York/23-038880-007-original/2023|H5N1|USA-NY|2023-12-02|avian|C2.1
237,238,0.127712310259515,-75.5009830949485,43.4386908154913,-71.3983065177727,44.2268387514381,0.233415825119394,0.105703514859879,2023.79015632538,2023.91786863564,NA
179,180,0.12816348941301,-73.7642179912326,42.7599349000222,-63.7809826510334,46.2743300494086,0.233818610309916,0.105655120896906,2023.79010793142,2023.91827142083,NA
198,199,0.00444000942588729,-70.6079400553625,41.8165577225655,-70.8803488069418,41.5307754637097,0.236558967912814,0.232118958486927,2023.91657176901,2023.92101177844,NA
195,213,0.13787536404863,-74.5415637285801,42.3102002326423,-71.2235067059099,42.4084892316734,0.238003968180963,0.100128604132333,2023.78458141465,2023.9224567787,NA
286,287,0.0654997938714973,-73.3882311665881,41.2327922131178,-73.5692522343007,40.2550755422168,0.240979571903143,0.175479778031646,2023.85993258855,2023.92543238243,NA
278,1,0.0632963774013178,-72.9740335130751,43.8127788032527,-72.2491609964092,44.8195154844889,0.241574586737676,0.178278209336358,2023.86273101986,2023.92602739726,EPI_ISL_19194251|A/chicken/Vermont/23-038532-001/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
194,225,0.143511929001667,-74.5304726345491,42.3138836632263,-75.1374161653542,42.8893970688401,0.242459345860755,0.0989474168590881,2023.78340022738,2023.92691215638,NA
188,189,0.0547608568075329,-82.1503037480012,35.5329223891345,-80.0805392706601,35.9046002053549,0.242929656814804,0.188168800007271,2023.87262161053,2023.92738246734,NA
235,94,0.139652647089164,-75.3175069037008,44.0347692589236,-76.1829734841463,47.6974247977948,0.244314312765033,0.104661665675869,2023.7891144762,2023.92876712329,EPI_ISL_19776132|A/Canada_Goose/QC/FAV-0021-1/2024|H5N1|Canada-QC|2023-12-06|avian|C2.1
213,214,0.00785738723907131,-71.2235067059099,42.4084892316734,-71.2487083876385,42.3117957291094,0.245861355420035,0.238003968180963,2023.9224567787,2023.93031416594,NA
214,216,0.00276110673565305,-71.2487083876385,42.3117957291094,-71.2691523914517,42.4147580952534,0.248622462155688,0.245861355420035,2023.93031416594,2023.93307527268,NA
199,200,0.0121136335741589,-70.8803488069418,41.5307754637097,-70.3253598660937,41.9839929661719,0.248672601486973,0.236558967912814,2023.92101177844,2023.93312541201,NA
214,215,0.00288510192804547,-71.2487083876385,42.3117957291094,-70.8411405673895,42.6672307392984,0.24874645734808,0.245861355420035,2023.93031416594,2023.93319926787,NA
216,218,0.000266493952134517,-71.2691523914517,42.4147580952534,-71.4436812938555,42.1385421323485,0.248888956107822,0.248622462155688,2023.93307527268,2023.93334176663,NA
218,219,0.00159242012625838,-71.4436812938555,42.1385421323485,-71.437709080338,42.1678455343905,0.250481376234081,0.248888956107822,2023.93334176663,2023.93493418676,NA
287,288,0.00974211329835289,-73.5692522343007,40.2550755422168,-74.448466758709,39.2615264691288,0.250721685201496,0.240979571903143,2023.92543238243,2023.93517449572,NA
326,327,0.0460884405047842,-73.5600951944018,41.1652040150082,-73.8785303798731,40.2279511340367,0.251000189443396,0.204911748938612,2023.88936455946,2023.93545299997,NA
236,95,0.147307595339701,-75.4857750781947,43.5492910867291,-82.8380080395336,30.5695739839594,0.252533490847332,0.105225895507632,2023.78967870603,2023.93698630137,EPI_ISL_19560382|A/ring-necked_duck/Florida/23-039641-001-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
232,105,0.146606861447907,-78.1717632607762,37.586223281474,-82.6229763278098,29.8904099635083,0.252533490847332,0.105926629399426,2023.79037943992,2023.93698630137,EPI_ISL_19560353|A/ring-necked_duck/Florida/23-040586-018-original-kf/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
177,110,0.140385561447095,-72.9103159623384,44.2327863841486,-82.2732697923115,27.912052182524,0.252533490847332,0.112147929400237,2023.79660073992,2023.93698630137,EPI_ISL_19560383|A/lesser_scaup/Florida/23-039641-009-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
329,164,0.131687661817483,-74.8773199678551,42.786733068922,-81.9522200607474,30.7346163521605,0.252533490847332,0.12084582902985,2023.80529863955,2023.93698630137,EPI_ISL_19559073|A/ring-necked_duck/Florida/23-039641-014-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
279,2,0.0736025309836347,-73.7022385335311,41.7109431778002,-73.5964957295352,41.7016311926594,0.258012942902047,0.184410411918413,2023.86886322244,2023.94246575342,EPI_ISL_19224083|A/partridge/New_York/23-039086-005-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
212,129,0.0381690853252534,-70.9304946811401,43.24950801108,-71.0445759348817,43.3328513500182,0.260752668929405,0.222583583604151,2023.90703639413,2023.94520547945,EPI_ISL_19736785|A/canada_goose/New_Hampshire/014129-001/2023|H5N1|USA-NH|2023-12-12|avian|C2.1
200,127,0.0120800674424316,-70.3253598660937,41.9839929661719,-70.113960637209,41.7180034381248,0.260752668929405,0.248672601486973,2023.93312541201,2023.94520547945,EPI_ISL_19736853|A/corvus_ossifragus/Massachusetts/000869-001/2023|H5N1|USA-MA|2023-12-12|avian|C2.1
244,84,0.157417009354597,-79.3104055165177,43.0306306310405,-78.1269236246672,46.5692164083584,0.263492394956989,0.106075385602392,2023.79052819613,2023.94794520548,EPI_ISL_19776144|A/Great_Horned_Owl/QC/FAV-0131-2/2024|H5N1|Canada-QC|2023-12-13|avian|C2.1
257,64,0.175456404568151,-76.7271293229901,43.1578494416327,-81.1676856057151,35.4140655600067,0.279930751121361,0.104474346553211,2023.78892715708,2023.96438356164,EPI_ISL_19559096|A/American_black_duck/North_Carolina/23-041152-003-original2/2023|H5N1|USA-NC|2023-12-19|avian|C2.1
249,90,0.0665952937408406,-74.0130747499498,42.6197496608181,-80.3013820573233,33.5716713097889,0.282670477148719,0.216075183407878,2023.90052799393,2023.96712328767,EPI_ISL_19134619|A/wood_duck/South_Carolina/W24-007E/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
189,147,0.0397408203339147,-80.0805392706601,35.9046002053549,-80.2610267177172,33.7744916135539,0.282670477148719,0.242929656814804,2023.92738246734,2023.96712328767,EPI_ISL_19134599|A/wood_duck/South_Carolina/W23-970B/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
229,98,0.201240487718114,-76.6902982598201,42.0740646626045,-76.5926151860602,40.7878154939968,0.285410203176076,0.0841697154579624,2023.76862252598,2023.9698630137,EPI_ISL_19288895|A/pheasant/Pennsylvania/23-040876-001-original/2023|H5N1|USA-PA|2023-12-21|avian|C2.1
175,155,0.187539871614914,-73.2258290767612,45.2645243785104,-76.1256188506703,35.5393905385568,0.285410203176076,0.097870331561162,2023.78232314208,2023.9698630137,EPI_ISL_19134600|A/wood_duck/North_Carolina/W24-011A/2023|H5N1|USA-NC|2023-12-21|avian|C2.1
218,133,0.0365212470682538,-71.4436812938555,42.1385421323485,-71.4671792635429,42.1204232617668,0.285410203176076,0.248888956107822,2023.93334176663,2023.9698630137,EPI_ISL_19736849|A/canada_goose/Massachusetts/004865-005/2023|H5N1|USA-MA|2023-12-21|avian|C2.1
