node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
271,61,0.0607960799785305,-78.8174313549798,33.9007676296424,-84.6420646796702,34.3941491697761,0.290889655230791,0.23009357525226,2023.91454638577,2023.97534246575,EPI_ISL_19095248|A/wood_duck/Georgia/W24_017/2023|H5N1|USA-GA|2023-12-23|avian|C2.1
277,4,0.193961238323281,-79.3605354540532,41.022137471402,-70.6749897871482,41.5286043070566,0.293629381258375,0.0996681429350945,2023.78412095346,2023.97808219178,EPI_ISL_19737350|A/great_black-backed_gulll/Massachusetts/000869-002/2023|H5N1|USA-MA|2023-12-24|avian|C2.1
231,106,0.200318627971742,-77.8071571589591,37.653932523026,-77.5955469932242,36.1515536310542,0.304588285367805,0.104269657396063,2023.78872246792,2023.98904109589,EPI_ISL_19660916|A/American_wigeon/North_Carolina/24-000834-003-original/2023|H5N1|USA-NC|2023-12-28|avian|C2.1
262,263,0.0800919338454958,-71.5316721577433,45.744457629737,-71.5856307752964,44.9852374419646,0.310871034280516,0.23077910043502,2023.91523191096,2023.9953238448,NA
288,289,0.0643852115446468,-74.448466758709,39.2615264691288,-73.3854690522412,41.7400262168611,0.315106896746143,0.250721685201496,2023.93517449572,2023.99955970727,NA
188,190,0.13000698390797,-82.1503037480012,35.5329223891345,-89.9774289573266,33.7533573448588,0.318175783915241,0.188168800007271,2023.87262161053,2024.00262859444,NA
238,239,0.0848046986763636,-71.3983065177727,44.2268387514381,-70.6749387016573,43.2313075189329,0.318220523795757,0.233415825119394,2023.91786863564,2024.00267333432,NA
179,162,0.212624309017682,-73.7642179912326,42.7599349000222,-76.6608059844058,48.5632166958569,0.318279429914588,0.105655120896906,2023.79010793142,2024.00273224044,EPI_ISL_19776156|A/Chicken/QC/FAV-0005-2/2024|H5N1|Canada-QC|2024-01-02|avian|C2.1
259,67,0.13671789524297,-79.7533411401666,41.7015055404618,-80.6346255873186,46.0837493789464,0.318279429914588,0.181561534671618,2023.86601434519,2024.00273224044,EPI_ISL_19776154|A/American_Crow/ON/FAV-0087-3/2024|H5N1|Canada-ON|2024-01-02|avian|C2.1
186,152,0.225239243145504,-73.8950028400872,41.8321980838652,-76.506319626034,34.9705069399767,0.32374391078884,0.098504667643336,2023.78295747817,2024.00819672131,EPI_ISL_19064404|A/wood_duck/North_Carolina/W24-026/2024|H5N1|USA-NC|2024-01-04|avian|C2.1
239,240,0.00744200229916625,-70.6749387016573,43.2313075189329,-70.5592514258799,43.6469646992571,0.325662526094923,0.318220523795757,2024.00267333432,2024.01011533662,NA
190,191,0.00851395381781755,-89.9774289573266,33.7533573448588,-90.176255923036,33.5262818966412,0.326689737733058,0.318175783915241,2024.00262859444,2024.01114254826,NA
249,250,0.113008337359609,-74.0130747499498,42.6197496608181,-71.180089990398,42.660651788549,0.329083520767487,0.216075183407878,2023.90052799393,2024.01353633129,NA
180,181,0.0997244690373187,-63.7809826510334,46.2743300494086,-63.8259416461444,46.0293008616477,0.333543079347235,0.233818610309916,2023.91827142083,2024.01799588987,NA
287,322,0.0931281369124519,-73.5692522343007,40.2550755422168,-73.1704188028332,40.6190821780472,0.334107708815595,0.240979571903143,2023.92543238243,2024.01856051934,NA
212,128,0.112089288933421,-70.9304946811401,43.24950801108,-70.8473484340417,43.4750630156579,0.334672872537572,0.222583583604151,2023.90703639413,2024.01912568306,EPI_ISL_18914528|A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
181,182,0.00202739451565376,-63.8259416461444,46.0293008616477,-63.9146504344229,46.1473581155643,0.335570473862889,0.333543079347235,2024.01799588987,2024.02002328439,NA
254,108,0.234227360072694,-76.9390644726099,42.1529726699093,-80.4059919133151,33.3871783562122,0.337405112974699,0.103177752902005,2023.78763056342,2024.0218579235,EPI_ISL_19372800|A/chicken/South_Carolina/24-001707-001-original/2024|H5N1|USA-SC|2024-01-09|avian|C2.1
177,109,0.225257183574461,-72.9103159623384,44.2327863841486,-74.4165589137141,50.824263105017,0.337405112974699,0.112147929400237,2023.79660073992,2024.0218579235,EPI_ISL_19776170|A/American_Crow/QC/FAV-0050-7/2024|H5N1|Canada-QC|2024-01-09|avian|C2.1
199,113,0.100846145061884,-70.8803488069418,41.5307754637097,-70.1372594756811,44.1121437285068,0.337405112974699,0.236558967912814,2023.92101177844,2024.0218579235,EPI_ISL_19660921|A/mallard/Maine/24-002154-009-original/2024|H5N1|USA-ME|2024-01-09|avian|C2.1
189,148,0.0972076965970211,-80.0805392706601,35.9046002053549,-79.4714106762487,33.2894809417502,0.340137353411825,0.242929656814804,2023.92738246734,2024.02459016393,EPI_ISL_19064388|A/hooded_merganser/South_Carolina/W24-028/2024|H5N1|USA-SC|2024-01-10|avian|C2.1
215,144,0.0913908960637448,-70.8411405673895,42.6672307392984,-70.6281912707666,41.6193812131734,0.340137353411825,0.24874645734808,2023.93319926787,2024.02459016393,EPI_ISL_19372796|A/chicken/Massachusetts/24-001134-001-original/2024|H5N1|USA-MA|2024-01-10|avian|C2.1
271,60,0.112776018596691,-78.8174313549798,33.9007676296424,-79.1387858010288,34.0190018866625,0.342869593848951,0.23009357525226,2023.91454638577,2024.02732240437,EPI_ISL_19341025|A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
259,260,0.161737253317492,-79.7533411401666,41.7015055404618,-76.666590623668,42.0771432048653,0.34329878798911,0.181561534671618,2023.86601434519,2024.02775159851,NA
170,75,0.243108570371699,-73.9052603919363,44.5189926477594,-71.1999861805223,46.9142514741318,0.345601834286305,0.102493263914606,2023.78694607444,2024.03005464481,EPI_ISL_19776176|A/Red-Tailed_Hawk/QC/FAV-0237-3/2024|H5N1|Canada-QC|2024-01-12|avian|C2.1
233,104,0.202609664766359,-76.3181138325021,39.178717971063,-77.3993106361346,35.5661034493443,0.345601834286305,0.142992169519946,2023.82744498004,2024.03005464481,EPI_ISL_19134612|A/Canada_goose/North_Carolina/W24-51/2024|H5N1|USA-NC|2024-01-12|avian|C2.1
170,171,0.244003232770132,-73.9052603919363,44.5189926477594,-76.1082693606741,35.2782600992527,0.346496496684738,0.102493263914606,2023.78694607444,2024.03094930721,NA
197,112,0.123307663285025,-70.6100194770592,41.8113497193735,-70.4352108277555,41.7452246447308,0.348334074723431,0.225026411438406,2023.90947922196,2024.03278688525,EPI_ISL_19736844|A/red-tailed_hawk/Massachusetts/004865-019/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
198,114,0.116215116236504,-70.6079400553625,41.8165577225655,-70.4555989613343,41.6199074878639,0.348334074723431,0.232118958486927,2023.91657176901,2024.03278688525,EPI_ISL_19736775|A/canada_goose/Massachusetts/004865-018/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
171,78,0.00183757803869233,-76.1082693606741,35.2782600992527,-76.2828040486343,35.5731631355004,0.348334074723431,0.346496496684738,2024.03094930721,2024.03278688525,EPI_ISL_19490414|A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1
250,251,0.0204004189417292,-71.180089990398,42.660651788549,-70.828537610295,43.2250672762456,0.349483939709216,0.329083520767487,2024.01353633129,2024.03393675023,NA
289,321,0.036181462622686,-73.3854690522412,41.7400262168611,-73.6826325577266,41.9842670615442,0.351288359368829,0.315106896746143,2023.99955970727,2024.03574116989,NA
322,323,0.0245651881100445,-73.1704188028332,40.6190821780472,-70.2036448158634,42.7680878332325,0.358672896925639,0.334107708815595,2024.01856051934,2024.04312570745,NA
171,77,0.012766539787197,-76.1082693606741,35.2782600992527,-71.6298709556631,43.1475037056198,0.359263036471935,0.346496496684738,2024.03094930721,2024.04371584699,EPI_ISL_19490415|A/mallard/New_Hampshire/24-002162-001-original/2024|H5N1|USA-NH|2024-01-17|avian|C2.1
242,243,0.200049288835736,-76.6594689939183,41.3854584778894,-72.1712268807957,42.3554040845765,0.363857605060913,0.163808316225177,2023.84826112675,2024.04831041558,NA
219,220,0.119557038849946,-71.437709080338,42.1678455343905,-70.604440555617,42.3621466165466,0.370038415084027,0.250481376234081,2023.93493418676,2024.05449122561,NA
220,224,0.00453052246270857,-70.604440555617,42.3621466165466,-70.8666067745384,42.5486221364555,0.374568937546735,0.370038415084027,2024.05449122561,2024.05902174807,NA
233,103,0.232664309574974,-76.3181138325021,39.178717971063,-75.8079350063357,35.5752391108986,0.37565647909492,0.142992169519946,2023.82744498004,2024.06010928962,EPI_ISL_19134613|A/American_white_pelican/North_Carolina/W24-84/2024|H5N1|USA-NC|2024-01-23|avian|C2.1
238,99,0.142240653975526,-71.3983065177727,44.2268387514381,-69.7855618349381,44.2823246588449,0.37565647909492,0.233415825119394,2023.91786863564,2024.06010928962,EPI_ISL_19372807|A/chicken/Maine/24-002533-001-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
220,221,0.00680425356136777,-70.604440555617,42.3621466165466,-71.0407125019163,42.6734469036343,0.376842668645394,0.370038415084027,2024.05449122561,2024.06129547917,NA
289,290,0.0669622176179056,-73.3854690522412,41.7400262168611,-69.7784765809797,43.334798356153,0.382069114364048,0.315106896746143,2023.99955970727,2024.06652192489,NA
221,222,0.00590796854186765,-71.0407125019163,42.6734469036343,-70.9857328978044,42.6476457276969,0.382750637187262,0.376842668645394,2024.06129547917,2024.06720344771,NA
222,223,0.00677965072482639,-70.9857328978044,42.6476457276969,-70.6214952970232,42.6582318023666,0.389530287912088,0.382750637187262,2024.06720344771,2024.07398309843,NA
190,150,0.0738741378026634,-89.9774289573266,33.7533573448588,-90.1660798621307,33.5370294656617,0.392049921717904,0.318175783915241,2024.00262859444,2024.07650273224,EPI_ISL_19387829|A/wood_duck/Mississippi/24-004128-011-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
191,151,0.0653601839848459,-90.176255923036,33.5262818966412,-90.1293824408452,33.5680171172968,0.392049921717904,0.326689737733058,2024.01114254826,2024.07650273224,EPI_ISL_19387825|A/wood_duck/Mississippi/24-004128-003-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
290,291,0.0126936820828681,-69.7784765809797,43.334798356153,-70.3563573068038,42.5900887797746,0.394762796446916,0.382069114364048,2024.06652192489,2024.07921560697,NA
269,62,0.261041480278659,-79.0959843534916,38.6414299648925,-76.7776127190006,35.1138384106633,0.39478216215503,0.133740681876372,2023.8181934924,2024.07923497268,EPI_ISL_19387833|A/green-winged_teal/North_Carolina/24-004327-001-original/2024|H5N1|USA-NC|2024-01-30|avian|C2.1
240,100,0.0691196360601068,-70.5592514258799,43.6469646992571,-70.0995115852431,44.0520316010316,0.39478216215503,0.325662526094923,2024.01011533662,2024.07923497268,EPI_ISL_19387834|A/mallard/Maine/24-004329-015-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
251,89,0.0452982224458139,-70.828537610295,43.2250672762456,-70.609994595767,43.4133751184216,0.39478216215503,0.349483939709216,2024.03393675023,2024.07923497268,EPI_ISL_19736866|A/american_crow/Maine/014127-001/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
321,39,0.0434938027862015,-73.6826325577266,41.9842670615442,-75.2097078445229,44.9001085756939,0.39478216215503,0.351288359368829,2024.03574116989,2024.07923497268,EPI_ISL_19776197|A/Canada_Goose/ON/FAV-0056-4/2024|H5N1|Canada-ON|2024-01-30|avian|C2.1
239,101,0.0792938787963992,-70.6749387016573,43.2313075189329,-68.9030915697004,46.0919316470882,0.397514402592156,0.318220523795757,2024.00267333432,2024.08196721311,EPI_ISL_19094436|A/mallard/Maine/24-004330-001/2024|H5N1|USA-ME|2024-01-31|avian|C2.1
291,296,0.00752706107149842,-70.3563573068038,42.5900887797746,-70.8106828724839,41.8899332835207,0.402289857518415,0.394762796446916,2024.07921560697,2024.08674266804,NA
263,72,0.0921078491861205,-71.5856307752964,44.9852374419646,-70.8790567986631,42.5798116991372,0.402978883466636,0.310871034280516,2023.9953238448,2024.08743169399,EPI_ISL_19372817|A/chicken/Massachusetts/24-003817-001-original/2024|H5N1|USA-MA|2024-02-02|avian|C2.1
240,102,0.0773163573717127,-70.5592514258799,43.6469646992571,-70.2907993676689,44.1981199755634,0.402978883466636,0.325662526094923,2024.01011533662,2024.08743169399,EPI_ISL_19429982|A/mallard/Maine/24-004332-010-original/2024|H5N1|USA-ME|2024-02-02|avian|C2.1
323,42,0.0443059865409967,-70.2036448158634,42.7680878332325,-72.3887424695045,43.3454809670335,0.402978883466636,0.358672896925639,2024.04312570745,2024.08743169399,EPI_ISL_19429997|A/mallard/New_Hampshire/24-004334-021-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
243,81,0.0391212784057232,-72.1712268807957,42.3554040845765,-72.0975988727382,43.3601781486275,0.402978883466636,0.363857605060913,2024.04831041558,2024.08743169399,EPI_ISL_19430002|A/mallard/New_Hampshire/24-004334-037-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
251,88,0.056227184194546,-70.828537610295,43.2250672762456,-70.8691027051327,43.2278002713581,0.405711123903762,0.349483939709216,2024.03393675023,2024.09016393443,SRR29740501|A/great_horned_owl/NH/24-014129-002/2024|H5N1|USA-NH|2024-02-03|avian|C2.1
321,40,0.0544227645349336,-73.6826325577266,41.9842670615442,-75.4508270838759,41.5106018752432,0.405711123903762,0.351288359368829,2024.03574116989,2024.09016393443,EPI_ISL_19372816|A/chicken/Pennsylvania/24-003804-003-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
290,38,0.023642009539714,-69.7784765809797,43.334798356153,-71.0751740640923,42.2813237195515,0.405711123903762,0.382069114364048,2024.06652192489,2024.09016393443,EPI_ISL_19736851|A/lesser_scaup/Massachusetts/004865-003/2024|H5N1|USA-MA|2024-02-03|avian|C2.1
263,264,0.0952707889249773,-71.5856307752964,44.9852374419646,-72.347066232533,42.8377269344894,0.406141823205493,0.310871034280516,2023.9953238448,2024.09059463373,NA
327,5,0.157443174897493,-73.8785303798731,40.2279511340367,-71.4822008611121,42.0903222245079,0.408443364340888,0.251000189443396,2023.93545299997,2024.09289617486,EPI_ISL_19387832|A/mallard/Massachusetts/24-004240-009-original/2024|H5N1|USA-MA|2024-02-04|avian|C2.1
215,143,0.162429147429935,-70.8411405673895,42.6672307392984,-70.7651990043426,42.64276078715,0.411175604778015,0.24874645734808,2023.93319926787,2024.0956284153,EPI_ISL_19736781|A/canada_goose/Massachusetts/004865-010/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
191,149,0.0844858670449564,-90.176255923036,33.5262818966412,-89.6938200584622,33.8556109097521,0.411175604778015,0.326689737733058,2024.01114254826,2024.0956284153,EPI_ISL_19387831|A/wood_duck/Mississippi/24-004235-003-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
250,87,0.0820920840105275,-71.180089990398,42.660651788549,-71.1349792432294,42.6036584824558,0.411175604778015,0.329083520767487,2024.01353633129,2024.0956284153,EPI_ISL_19736782|A/canada_goose/Massachusetts/004865-009/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
224,138,0.0366066672312795,-70.8666067745384,42.5486221364555,-71.1434617038271,42.8096562871331,0.411175604778015,0.374568937546735,2024.05902174807,2024.0956284153,EPI_ISL_19736846|A/canada_goose/Massachusetts/004865-007/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
224,139,0.0366066672312795,-70.8666067745384,42.5486221364555,-70.900636466649,42.5722988465238,0.411175604778015,0.374568937546735,2024.05902174807,2024.0956284153,EPI_ISL_19736780|A/canada_goose/Massachusetts/004865-011/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
221,136,0.0343329361326203,-71.0407125019163,42.6734469036343,-70.8231123979791,42.5639551828159,0.411175604778015,0.376842668645394,2024.06129547917,2024.0956284153,SRR29740473|A/canada_goose/MA/24-004865-013/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
222,135,0.0284249675907526,-70.9857328978044,42.6476457276969,-70.7990474842021,42.7482906675078,0.411175604778015,0.382750637187262,2024.06720344771,2024.0956284153,EPI_ISL_19736776|A/canada_goose/Massachusetts/004865-016/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
223,134,0.0216453168659262,-70.6214952970232,42.6582318023666,-70.9239866799897,42.697751389285,0.411175604778015,0.389530287912088,2024.07398309843,2024.0956284153,EPI_ISL_19736848|A/canada_goose/Massachusetts/004865-006/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
267,63,0.337119882894604,-79.0892224594004,42.6525882348245,-82.7103484817466,35.5347658734594,0.413907845215141,0.0767879623205371,2023.76124077284,2024.09836065574,EPI_ISL_19134610|A/Canada_goose/North_Carolina/W24-90A/2024|H5N1|USA-NC|2024-02-06|avian|C2.1
283,52,0.189879037538571,-78.5370971137591,42.3380766676844,-78.4542065731375,44.8979883397324,0.413907845215141,0.22402880767657,2023.9084816182,2024.09836065574,EPI_ISL_19776212|A/American_Crow/ON/FAV-0076-9/2024|H5N1|Canada-ON|2024-02-06|avian|C2.1
288,46,0.163186160013645,-74.448466758709,39.2615264691288,-78.6757388452852,47.0035337457536,0.413907845215141,0.250721685201496,2023.93517449572,2024.09836065574,EPI_ISL_19776214|A/Great_Horned_Owl/QC/FAV-0132-3/2024|H5N1|Canada-QC|2024-02-06|avian|C2.1
243,80,0.0500502401542279,-72.1712268807957,42.3554040845765,-77.8713981711995,37.5926181527383,0.413907845215141,0.363857605060913,2024.04831041558,2024.09836065574,EPI_ISL_19430003|A/Canada_goose/Virginia/24-004375-001-original/2024|H5N1|USA-VA|2024-02-06|avian|C2.1
323,324,0.0553860018414822,-70.2036448158634,42.7680878332325,-70.7693057076937,42.5918495158133,0.414058898767122,0.358672896925639,2024.04312570745,2024.09851170929,NA
296,297,0.014778184513526,-70.8106828724839,41.8899332835207,-70.4846146496566,42.196650564588,0.417068042031941,0.402289857518415,2024.08674266804,2024.10152085255,NA
270,272,0.240882383900254,-76.7403511532901,37.2826064679603,-78.2381845299239,34.7735405635543,0.418062787860155,0.177180403959901,2023.86163321448,2024.10251559838,NA
272,59,0.00130953822923779,-78.2381845299239,34.7735405635543,-77.7864873087265,35.1680217488712,0.419372326089393,0.418062787860155,2024.10251559838,2024.10382513661,EPI_ISL_19372821|A/turkey/North_Carolina/24-004217-001-original/2024|H5N1|USA-NC|2024-02-08|avian|C2.1
180,157,0.18828595621683,-63.7809826510334,46.2743300494086,-63.8138388584526,45.2581441346865,0.422104566526747,0.233818610309916,2023.91827142083,2024.10655737705,EPI_ISL_19776229|A/American_Black_Duck/NS/FAV-0080-39/2024|H5N1|Canada-NS|2024-02-09|avian|C2.1
182,158,0.0865340926638578,-63.9146504344229,46.1473581155643,-63.4708958787205,46.3632941183155,0.422104566526747,0.335570473862889,2024.02002328439,2024.10655737705,EPI_ISL_19776231|A/American_Crow/PE/FAV-0074-1/2024|H5N1|Canada-PE|2024-02-09|avian|C2.1
297,298,0.00631252680648675,-70.4846146496566,42.196650564588,-70.740612359964,42.694011846559,0.423380568838428,0.417068042031941,2024.10152085255,2024.10783337936,NA
296,318,0.0228295621488284,-70.8106828724839,41.8899332835207,-71.1376566645463,42.2764352595801,0.425119419667243,0.402289857518415,2024.08674266804,2024.10957223019,NA
291,292,0.0350268585637319,-70.3563573068038,42.5900887797746,-70.2242642146579,42.1089747921467,0.429789655010648,0.394762796446916,2024.07921560697,2024.11424246553,NA
234,79,0.326684679056925,-75.5559927189955,43.7794869281798,-70.2921257005032,47.5709258205306,0.430301287838125,0.1036166087812,2023.7880694193,2024.11475409836,EPI_ISL_19776235|A/American_Crow/QC/FAV-0082-1/2024|H5N1|Canada-QC|2024-02-12|avian|C2.1
261,68,0.243694289253187,-72.0704122565208,44.673844025032,-71.1528060505325,42.6711669482577,0.430301287838125,0.186606998584938,2023.87105980911,2024.11475409836,EPI_ISL_19736894|A/canada_goose/Massachusetts/014126-033/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
327,6,0.179301098394729,-73.8785303798731,40.2279511340367,-70.7761270144915,50.8868089588401,0.430301287838125,0.251000189443396,2023.93545299997,2024.11475409836,EPI_ISL_19776236|A/Canada_Goose/QC/FAV-0090-1/2024|H5N1|Canada-QC|2024-02-12|avian|C2.1
200,201,0.181910235069465,-70.3253598660937,41.9839929661719,-70.3845811390905,42.1410902325466,0.430582836556438,0.248672601486973,2023.93312541201,2024.11503564708,NA
328,165,0.327301476922621,-74.3195472700791,43.9034289044346,-82.0327971189807,44.3220009976125,0.433033528275251,0.105732051352631,2023.79018486188,2024.1174863388,EPI_ISL_19776239|A/Canada_Goose/ON/FAV-0081-5/2024|H5N1|Canada-ON|2024-02-13|avian|C2.1
292,294,0.00369121923977972,-70.2242642146579,42.1089747921467,-70.2233049786683,42.1103956770311,0.433480874250428,0.429789655010648,2024.11424246553,2024.11793368477,NA
182,183,0.0982344515204083,-63.9146504344229,46.1473581155643,-63.8257202037483,45.7579940686257,0.433804925383297,0.335570473862889,2024.02002328439,2024.11825773591,NA
201,202,0.00327348484279261,-70.3845811390905,42.1410902325466,-70.7019374140748,41.464933520549,0.43385632139923,0.430582836556438,2024.11503564708,2024.11830913192,NA
298,299,0.0137757026996683,-70.740612359964,42.694011846559,-70.7464083390228,42.7307070156921,0.437156271538096,0.423380568838428,2024.10783337936,2024.12160908206,NA
201,206,0.00751624325598016,-70.3845811390905,42.1410902325466,-70.2060247119245,42.1286105023222,0.438099079812418,0.430582836556438,2024.11503564708,2024.12255189033,NA
272,273,0.0202897951846703,-78.2381845299239,34.7735405635543,-77.9069543911204,34.7966304493114,0.438352583044826,0.418062787860155,2024.10251559838,2024.12280539357,NA
225,130,0.196038663288749,-75.1374161653542,42.8893970688401,-68.1749356649502,52.6666435316306,0.438498009149504,0.242459345860755,2023.92691215638,2024.12295081967,EPI_ISL_19776240|A/American_Crow/QC/FAV-0082-2/2024|H5N1|Canada-QC|2024-02-15|avian|C2.1
273,58,0.000145426104678048,-77.9069543911204,34.7966304493114,-77.8960414963805,34.7837318194595,0.438498009149504,0.438352583044826,2024.12280539357,2024.12295081967,EPI_ISL_19372827|A/turkey/North_Carolina/24-005140-002-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
273,57,0.000145426104678048,-77.9069543911204,34.7966304493114,-77.9418808854532,34.8379977330347,0.438498009149504,0.438352583044826,2024.12280539357,2024.12295081967,EPI_ISL_19372826|A/turkey/North_Carolina/24-005140-001-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
299,312,0.00148458696524434,-70.7464083390228,42.7307070156921,-70.7311212019454,42.7411318019607,0.43864085850334,0.437156271538096,2024.12160908206,2024.12309366903,NA
297,317,0.0216581206178689,-70.4846146496566,42.196650564588,-70.5043846580957,41.7881984594918,0.43872616264981,0.417068042031941,2024.10152085255,2024.12317897317,NA
299,300,0.00318052129610741,-70.7464083390228,42.7307070156921,-70.8386063773542,42.6194876078343,0.440336792834203,0.437156271538096,2024.12160908206,2024.12478960336,NA
300,301,0.0004774023156493,-70.8386063773542,42.6194876078343,-71.015097258333,42.480448206055,0.440814195149853,0.440336792834203,2024.12478960336,2024.12526700567,NA
206,207,0.00271512570750448,-70.2060247119245,42.1286105023222,-70.2371067848401,41.904471965108,0.440814205519922,0.438099079812418,2024.12255189033,2024.12526701604,NA
253,92,0.298107511520051,-76.1855111656222,44.108226409182,-71.1123628607056,42.3672188111955,0.441230249586857,0.143122738066806,2023.82757554859,2024.12568306011,EPI_ISL_19736831|A/canada_goose/Massachusetts/007606-008/2024|H5N1|USA-MA|2024-02-16|avian|C2.1
292,293,0.0122864423276109,-70.2242642146579,42.1089747921467,-70.4662723099941,43.0699818623304,0.442076097338259,0.429789655010648,2024.11424246553,2024.12652890786,NA
300,303,0.00248369956495331,-70.8386063773542,42.6194876078343,-71.5015310375747,42.3053299666546,0.442820492399157,0.440336792834203,2024.12478960336,2024.12727330292,NA
264,265,0.0392204630609612,-72.347066232533,42.8377269344894,-72.2810364885598,42.7203434797871,0.445362286266454,0.406141823205493,2024.09059463373,2024.12981509679,NA
303,304,0.00318748366286992,-71.5015310375747,42.3053299666546,-70.8352041409117,42.589438155254,0.446007976062027,0.442820492399157,2024.12727330292,2024.13046078658,NA
301,302,0.00576744981638283,-71.015097258333,42.480448206055,-70.7362083876294,42.9702941053199,0.446581644966235,0.440814195149853,2024.12526700567,2024.13103445549,NA
