node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
283,284,0.222575234487477,-78.5370971137591,42.3380766676844,-79.7792766490044,41.3338241441387,0.446604042164046,0.22402880767657,2023.9084816182,2024.13105685269,NA
187,153,0.343070051922943,-73.8893397550554,42.004541046585,-77.1049433588512,44.1068726269577,0.44669473046111,0.103624678538166,2023.78807748906,2024.13114754098,EPI_ISL_19776246|A/Red-Tailed_Hawk/ON/FAV-0081-1/2024|H5N1|Canada-ON|2024-02-18|avian|C2.1
225,131,0.204235384600355,-75.1374161653542,42.8893970688401,-70.1916489064359,41.7452595222846,0.44669473046111,0.242459345860755,2023.92691215638,2024.13114754098,EPI_ISL_19736810|A/great_black-backed_gull/Massachusetts/007609-010/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
294,9,0.0132138562106814,-70.2233049786683,42.1103956770311,-70.5106559440496,41.770506641794,0.44669473046111,0.433480874250428,2024.11793368477,2024.13114754098,SRR29740421|A/herring_gull/MA/24-007610-001/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
303,306,0.00482565372200433,-71.5015310375747,42.3053299666546,-71.5158734157412,42.1667966251065,0.447646146121161,0.442820492399157,2024.12727330292,2024.13209895664,NA
318,319,0.0227410895376162,-71.1376566645463,42.2764352595801,-71.1907305843569,42.6190963998535,0.447860509204859,0.425119419667243,2024.10957223019,2024.13231331973,NA
324,325,0.0345959153131966,-70.7693057076937,42.5918495158133,-68.5563682288192,43.9395478968227,0.448654814080318,0.414058898767122,2024.09851170929,2024.1331076246,NA
306,310,0.00200332653355101,-71.5158734157412,42.1667966251065,-71.510261984008,42.1629857120502,0.449649472654712,0.447646146121161,2024.13209895664,2024.13410228318,NA
312,316,0.0111300769148556,-70.7311212019454,42.7411318019607,-70.7506482449787,42.8758440625441,0.449770935418196,0.43864085850334,2024.12309366903,2024.13422374594,NA
306,307,0.00380092114504488,-71.5158734157412,42.1667966251065,-71.3131232932913,42.4221886866119,0.451447067266206,0.447646146121161,2024.13209895664,2024.13589987779,NA
284,285,0.00489018874443392,-79.7792766490044,41.3338241441387,-80.857553208625,40.5661716893704,0.45149423090848,0.446604042164046,2024.13105685269,2024.13594704143,NA
264,71,0.0460173881298689,-72.347066232533,42.8377269344894,-72.4987285529398,42.2228131630804,0.452159211335362,0.406141823205493,2024.09059463373,2024.13661202186,SRR29740449|A/bald_eagle/MA/24-007606-010/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
307,308,0.000753006566100278,-71.3131232932913,42.4221886866119,-71.2579973211482,42.4551192758911,0.452200073832306,0.451447067266206,2024.13589987779,2024.13665288435,NA
312,313,0.0139488171268464,-70.7311212019454,42.7411318019607,-70.4354789433358,42.1482043003943,0.452589675630187,0.43864085850334,2024.12309366903,2024.13704248615,NA
310,311,0.00388502990856537,-71.510261984008,42.1629857120502,-71.4527972179027,42.3738850024844,0.453534502563277,0.449649472654712,2024.13410228318,2024.13798731309,NA
313,314,0.00162268256597109,-70.4354789433358,42.1482043003943,-70.5865876700293,41.8489063487906,0.454212358196158,0.452589675630187,2024.13704248615,2024.13866516872,NA
310,26,0.00524197911777607,-71.510261984008,42.1629857120502,-71.0421465795801,42.7510672268345,0.454891451772488,0.449649472654712,2024.13410228318,2024.1393442623,EPI_ISL_19736828|A/white-winged_scoter/Massachusetts/007607-001/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
308,24,0.00269137794018193,-71.2579973211482,42.4551192758911,-71.1270383180828,42.6763642482602,0.454891451772488,0.452200073832306,2024.13665288435,2024.1393442623,EPI_ISL_19736827|A/white-winged_scoter/Massachusetts/007607-002/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
319,320,0.00779651563373324,-71.1907305843569,42.6190963998535,-71.3515022997438,42.8209090807297,0.455657024838593,0.447860509204859,2024.13231331973,2024.14010983536,NA
304,305,0.0114244994105454,-70.8352041409117,42.589438155254,-70.8759370935266,42.3393854781834,0.457432475472572,0.446007976062027,2024.13046078658,2024.141885286,NA
248,86,0.234322268209365,-75.8509726587964,44.1798849737989,-76.2116801257989,43.1848101755005,0.457623692209614,0.22330142400025,2023.90775423452,2024.14207650273,EPI_ISL_19387845|A/chicken/New_York/24-005701-001-original/2024|H5N1|USA-NY|2024-02-22|avian|C2.1
285,51,0.0061294613011339,-80.857553208625,40.5661716893704,-81.0485043103273,40.2199394352448,0.457623692209614,0.45149423090848,2024.13594704143,2024.14207650273,EPI_ISL_19882171|A/peafowl/Ohio/OH24-4484-1/2024|H5N1|USA-OH|2024-02-22|avian|C2.1
308,309,0.00637701856574657,-71.2579973211482,42.4551192758911,-71.252312784599,42.4565372579541,0.458577092398053,0.452200073832306,2024.13665288435,2024.14302990292,NA
223,137,0.0708256447348793,-70.6214952970232,42.6582318023666,-69.994174340095,41.8286879505069,0.460355932646968,0.389530287912088,2024.07398309843,2024.14480874317,EPI_ISL_19736808|A/sanderling/Massachusetts/007610-003/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
265,70,0.0149936463805136,-72.2810364885598,42.7203434797871,-72.1998959699361,42.7073694273008,0.460355932646968,0.445362286266454,2024.12981509679,2024.14480874317,EPI_ISL_19736761|A/bald_eagle/Massachusetts/014126-005/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
265,69,0.0149936463805136,-72.2810364885598,42.7203434797871,-71.9756663478653,42.3991050737772,0.460355932646968,0.445362286266454,2024.12981509679,2024.14480874317,EPI_ISL_19736762|A/bald_eagle/Massachusetts/014126-004/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
284,49,0.0137518904829214,-79.7792766490044,41.3338241441387,-80.5305495908,41.0756184237137,0.460355932646968,0.446604042164046,2024.13105685269,2024.14480874317,EPI_ISL_19387850|A/peafowl/Ohio/24-005906-001-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
316,25,0.0105849972287719,-70.7506482449787,42.8758440625441,-71.0548465424682,42.7229406715726,0.460355932646968,0.449770935418196,2024.13422374594,2024.14480874317,EPI_ISL_19736819|A/white-winged_scoter/Massachusetts/007609-001/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
285,50,0.00886170173848744,-80.857553208625,40.5661716893704,-80.7237993322413,41.0881664185872,0.460355932646968,0.45149423090848,2024.13594704143,2024.14480874317,EPI_ISL_19387851|A/poultry/Ohio/24-005906-002-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
311,23,0.00682143008369041,-71.4527972179027,42.3738850024844,-71.8416730925098,42.3667661881868,0.460355932646968,0.453534502563277,2024.13798731309,2024.14480874317,EPI_ISL_19736760|A/white-winged_scoter/Massachusetts/014126-006/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
309,18,0.00177884024891506,-71.252312784599,42.4565372579541,-71.2905534987373,42.0711693086902,0.460355932646968,0.458577092398053,2024.14302990292,2024.14480874317,SRR29740431|A/white-winged_scoter/MA/24-007609-002/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
309,17,0.00177884024891506,-71.252312784599,42.4565372579541,-71.1141277066973,42.7842703977283,0.460355932646968,0.458577092398053,2024.14302990292,2024.14480874317,SRR29740430|A/white-winged_scoter/MA/24-007609-003/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
206,208,0.0247804727914614,-70.2060247119245,42.1286105023222,-71.2056737722053,40.6232637468823,0.462879552603879,0.438099079812418,2024.12255189033,2024.14733236313,NA
202,120,0.0292318516848635,-70.7019374140748,41.464933520549,-70.6320640369756,41.6484718078579,0.463088173084094,0.43385632139923,2024.11830913192,2024.14754098361,EPI_ISL_19736807|A/sanderling/Massachusetts/007610-004/2024|H5N1|USA-MA|2024-02-24|avian|C2.1
314,20,0.0143402957621885,-70.5865876700293,41.8489063487906,-70.8510525129031,42.6536897532928,0.468552653958346,0.454212358196158,2024.13866516872,2024.15300546448,EPI_ISL_19736802|A/white-winged_scoter/Massachusetts/014126-003/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
313,315,0.0170443787004775,-70.4354789433358,42.1482043003943,-71.0112185833509,42.3641204442553,0.469634054330664,0.452589675630187,2024.13704248615,2024.15408686485,NA
202,203,0.0369400901729872,-70.7019374140748,41.464933520549,-71.8875641878093,41.7891083882002,0.470796411572218,0.43385632139923,2024.11830913192,2024.15524922209,NA
298,14,0.0479043255570448,-70.740612359964,42.694011846559,-70.5269069806992,41.6104867921272,0.471284894395472,0.423380568838428,2024.10783337936,2024.15573770492,EPI_ISL_19736763|A/great_black-backed_gull/Massachusetts/007610-006/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
302,28,0.024703249429237,-70.7362083876294,42.9702941053199,-70.3003747972977,41.7207038187179,0.471284894395472,0.446581644966235,2024.13103445549,2024.15573770492,SRR29740417|A/great_black-backed_gull/MA/24-007610-005/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
307,15,0.0198378271292666,-71.3131232932913,42.4221886866119,-70.8136594306535,42.6916392989768,0.471284894395472,0.451447067266206,2024.13589987779,2024.15573770492,EPI_ISL_19736804|A/white-winged_scoter/Massachusetts/014126-002/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
320,36,0.0156278695568797,-71.3515022997438,42.8209090807297,-71.4239488594599,42.8649819904377,0.471284894395472,0.455657024838593,2024.14010983536,2024.15573770492,SRR29740500|A/herring_gull/NH/24-014129-003/2024|H5N1|USA-NH|2024-02-27|avian|C2.1
203,122,0.00322072326038092,-71.8875641878093,41.7891083882002,-70.3480052445908,41.6757147350226,0.474017134832599,0.470796411572218,2024.15524922209,2024.15846994536,EPI_ISL_19736801|A/great_black-backed_gull/Massachusetts/014126-008/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
294,295,0.0437156083438402,-70.2233049786683,42.1103956770311,-70.625451520546,41.9165863504512,0.477196482594268,0.433480874250428,2024.11793368477,2024.16164929312,NA
324,45,0.0654227169399567,-70.7693057076937,42.5918495158133,-70.6176369867882,41.6609203671188,0.479481615707078,0.414058898767122,2024.09851170929,2024.16393442623,EPI_ISL_19736800|A/herring_gull/Massachusetts/014126-009/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
260,66,0.141647308592221,-76.666590623668,42.0771432048653,-76.0822444408653,45.3759969121781,0.484946096581331,0.34329878798911,2024.02775159851,2024.1693989071,EPI_ISL_19776268|A/Red-Tailed_Hawk/ON/FAV-0092-1/2024|H5N1|Canada-ON|2024-03-03|avian|C2.1
304,29,0.0389381205193041,-70.8352041409117,42.589438155254,-70.8542425905924,42.611115271784,0.484946096581331,0.446007976062027,2024.13046078658,2024.1693989071,EPI_ISL_19736812|A/herring_gull/Massachusetts/007609-008/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
253,93,0.347287839388777,-76.1855111656222,44.108226409182,-75.9981633612829,49.5230088534528,0.490410577455583,0.143122738066806,2023.82757554859,2024.17486338798,EPI_ISL_19776272|A/American_Crow/QC/FAV-0132-5/2024|H5N1|Canada-QC|2024-03-05|avian|C2.1
260,65,0.152576270340726,-76.666590623668,42.0771432048653,-70.6019667396478,41.6807606322238,0.495875058329835,0.34329878798911,2024.02775159851,2024.18032786885,SRR29740441|A/american_crow/MA/24-007607-008/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
183,161,0.0620701329465381,-63.8257202037483,45.7579940686257,-64.2784104846926,45.7962818269057,0.495875058329835,0.433804925383297,2024.11825773591,2024.18032786885,EPI_ISL_19776275|A/Herring_Gull/NS/FAV-0198/2024|H5N1|Canada-NS|2024-03-07|avian|C2.1
207,126,0.0550608528099128,-70.2371067848401,41.904471965108,-70.1927977788337,41.7130974726505,0.495875058329835,0.440814205519922,2024.12526701604,2024.18032786885,EPI_ISL_19736770|A/sanderling/Massachusetts/007607-006/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
293,10,0.053798960991576,-70.4662723099941,43.0699818623304,-70.6619371088652,42.6460505317697,0.495875058329835,0.442076097338259,2024.12652890786,2024.18032786885,EPI_ISL_19736823|A/common_loon/Massachusetts/007608-006/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
293,11,0.053798960991576,-70.4662723099941,43.0699818623304,-71.0181495025171,42.5217645850045,0.495875058329835,0.442076097338259,2024.12652890786,2024.18032786885,EPI_ISL_19736822|A/common_loon/Massachusetts/007608-007/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
319,34,0.0480145491249758,-71.1907305843569,42.6190963998535,-71.1325015279626,42.6231943090241,0.495875058329835,0.447860509204859,2024.13231331973,2024.18032786885,EPI_ISL_19736821|A/common_loon/Massachusetts/007608-009/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
208,115,0.0329955057259558,-71.2056737722053,40.6232637468823,-70.1329336205014,41.6870782815927,0.495875058329835,0.462879552603879,2024.14733236313,2024.18032786885,EPI_ISL_19737347|A/red-tailed_hawk/Massachusetts/007607-009/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
295,7,0.018678575735567,-70.625451520546,41.9165863504512,-70.6083423131923,41.6619991849695,0.495875058329835,0.477196482594268,2024.16164929312,2024.18032786885,EPI_ISL_19736824|A/common_eider/Massachusetts/007607-010/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
279,3,0.314196886848776,-73.7022385335311,41.7109431778002,-71.563457425274,41.6673385636968,0.498607298767189,0.184410411918413,2023.86886322244,2024.18306010929,SRR29740498|A/brandt_goose/RI/24-014130-002/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
305,16,0.0411748232946169,-70.8759370935266,42.3393854781834,-71.6449531407277,41.8764661388982,0.498607298767189,0.457432475472572,2024.141885286,2024.18306010929,EPI_ISL_19736863|A/surf_scoter/Rhode_Island/014130-001/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
183,160,0.0729990946952701,-63.8257202037483,45.7579940686257,-63.5700258545524,46.3601840051049,0.506804020078567,0.433804925383297,2024.11825773591,2024.1912568306,EPI_ISL_19776279|A/American_Crow/PE/FAV-0110-1/2024|H5N1|Canada-PE|2024-03-11|avian|C2.1
301,30,0.0659898249287147,-71.015097258333,42.480448206055,-71.05863628118,42.7920098174583,0.506804020078567,0.440814195149853,2024.12526700567,2024.1912568306,EPI_ISL_19736912|A/white-winged_scoter/Massachusetts/014126-014/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
316,33,0.0570330846603714,-70.7506482449787,42.8758440625441,-70.8263549383954,42.7540297496859,0.506804020078567,0.449770935418196,2024.13422374594,2024.1912568306,EPI_ISL_19736911|A/common_loon/Massachusetts/014126-015/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
280,54,0.409335489063116,-78.5896189479473,42.3460172224576,-77.0908681746742,43.8456321544184,0.509536260515693,0.100200771452578,2023.78465358198,2024.19398907104,EPI_ISL_19776282|A/American_Crow/ON/FAV-0097-1/2024|H5N1|Canada-ON|2024-03-12|avian|C2.1
219,140,0.261787124718739,-71.437709080338,42.1678455343905,-69.1484376470284,44.2494087433077,0.51226850095282,0.250481376234081,2023.93493418676,2024.19672131148,EPI_ISL_19094441|A/chicken/Maine/24-007946-001/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
244,83,0.411657596224907,-79.3104055165177,43.0306306310405,-77.8716127088424,42.6740268678885,0.517732981827299,0.106075385602392,2023.79052819613,2024.20218579235,SRR34270257|A/bobcat/NY/24-009317-001/2024|H5N1|USA-NY|2024-03-15|feline|C2.1
322,41,0.183625273011704,-73.1704188028332,40.6190821780472,-71.1045993873546,42.2890053417304,0.517732981827299,0.334107708815595,2024.01856051934,2024.20218579235,EPI_ISL_19736888|A/red-tailed_hawk/Massachusetts/014126-040/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
317,12,0.0790068191774896,-70.5043846580957,41.7881984594918,-70.94289058577,41.8536733986666,0.517732981827299,0.43872616264981,2024.12317897317,2024.20218579235,EPI_ISL_19736795|A/white-winged_scoter/Massachusetts/014126-041/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
203,204,0.0480144427516658,-71.8875641878093,41.7891083882002,-71.8578240524344,41.837683098795,0.518810854323883,0.470796411572218,2024.15524922209,2024.20326366485,NA
208,209,0.0567890164611674,-71.2056737722053,40.6232637468823,-70.6368105244449,41.408635329299,0.519668569065047,0.462879552603879,2024.14733236313,2024.20412137959,NA
315,21,0.0535634083708876,-71.0112185833509,42.3641204442553,-71.4776981093283,42.5190558743885,0.523197462701552,0.469634054330664,2024.15408686485,2024.20765027322,EPI_ISL_19736909|A/great_horned_owl/Massachusetts/014126-017/2024|H5N1|USA-MA|2024-03-17|avian|C2.1
325,43,0.0772748890583597,-68.5563682288192,43.9395478968227,-70.0520230171984,41.2772054260613,0.525929703138678,0.448654814080318,2024.1331076246,2024.21038251366,EPI_ISL_19736794|A/great_black-backed_gull/Massachusetts/014126-043/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
320,35,0.0730049187372113,-71.3515022997438,42.8209090807297,-70.8585218702772,42.7741168148236,0.528661943575804,0.455657024838593,2024.14010983536,2024.2131147541,SRR34270264|A/harbor_seal/MA/24-026395-001/2024|H5N1|USA-MA|2024-03-19|other_mammal|C2.1
209,119,0.0117256149478834,-70.6368105244449,41.408635329299,-70.4951432190193,41.6624014013403,0.53139418401293,0.519668569065047,2024.20412137959,2024.21584699454,SRR29740550|A/american_crow/MA/24-014126-024/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
181,159,0.200583345102821,-63.8259416461444,46.0293008616477,-63.059237954568,46.3491503534715,0.534126424450056,0.333543079347235,2024.01799588987,2024.21857923497,EPI_ISL_19776291|A/American_Crow/PE/FAV-0105-1/2024|H5N1|Canada-PE|2024-03-21|avian|C2.1
315,22,0.0754213318681243,-71.0112185833509,42.3641204442553,-71.4401196113387,42.0185494789872,0.545055386198788,0.469634054330664,2024.15408686485,2024.22950819672,EPI_ISL_19736900|A/great_black-backed_gull/Massachusetts/014126-026/2024|H5N1|USA-MA|2024-03-25|avian|C2.1
295,8,0.0705911440416462,-70.625451520546,41.9165863504512,-70.7952440816923,41.7140374910531,0.547787626635915,0.477196482594268,2024.16164929312,2024.23224043716,EPI_ISL_19736891|A/common_raven/Massachusetts/014126-036/2024|H5N1|USA-MA|2024-03-26|avian|C2.1
216,217,0.301195541066939,-71.2691523914517,42.4147580952534,-71.3382402882007,42.1857439096469,0.549818003222627,0.248622462155688,2023.93307527268,2024.23427081375,NA
213,132,0.312515898892077,-71.2235067059099,42.4084892316734,-71.3187955107689,42.600212867632,0.550519867073041,0.238003968180963,2023.9224567787,2024.2349726776,EPI_ISL_19736792|A/bald_eagle/Massachusetts/014126-048/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
217,141,0.000701863850413709,-71.3382402882007,42.1857439096469,-71.3290793759904,42.2774817319283,0.550519867073041,0.549818003222627,2024.23427081375,2024.2349726776,SRR29740527|A/bald_eagle/MA/24-014126-051/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
217,142,0.000701863850413709,-71.3382402882007,42.1857439096469,-71.1740060535448,41.8340441533132,0.550519867073041,0.549818003222627,2024.23427081375,2024.2349726776,EPI_ISL_19736887|A/bald_eagle/Massachusetts/014126-049/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
209,210,0.0378729860864183,-70.6368105244449,41.408635329299,-70.3844592361989,41.425010446189,0.557541555151465,0.519668569065047,2024.20412137959,2024.24199436567,NA
314,19,0.107236470625615,-70.5865876700293,41.8489063487906,-70.4974574672846,41.7521696427608,0.561448828821773,0.454212358196158,2024.13866516872,2024.24590163934,EPI_ISL_19736875|A/american_crow/Massachusetts/014126-063/2024|H5N1|USA-MA|2024-03-31|avian|C2.1
326,47,0.362001560757413,-73.5600951944018,41.1652040150082,-76.7339619838543,50.6148502707102,0.566913309696025,0.204911748938612,2023.88936455946,2024.25136612022,EPI_ISL_19776298|A/Peregrine_Falcon/QC/FAV-0120-1/2024|H5N1|Canada-QC|2024-04-02|avian|C2.1
210,211,0.0112734273387828,-70.3844592361989,41.425010446189,-70.9731520531298,41.8619526510653,0.568814982490248,0.557541555151465,2024.24199436567,2024.25326779301,NA
262,73,0.338866449698131,-71.5316721577433,45.744457629737,-77.5551745314038,50.9842780477883,0.569645550133151,0.23077910043502,2023.91523191096,2024.25409836066,EPI_ISL_19776299|A/Brant/QC/FAV-0121-2/2024|H5N1|Canada-QC|2024-04-03|avian|C2.1
252,91,0.466468006096879,-76.1552044808289,43.9780224625449,-72.4252713583602,47.8044697808316,0.572377790570277,0.105909784473399,2023.790362595,2024.25683060109,EPI_ISL_19776300|A/American_Crow/QC/FAV-0237-1/2024|H5N1|Canada-QC|2024-04-04|avian|C2.1
207,121,0.134295825487481,-70.2371067848401,41.904471965108,-70.5562232155173,41.5802736348193,0.575110031007404,0.440814205519922,2024.12526701604,2024.25956284153,SRR29740526|A/sanderling/MA/24-014126-052/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
211,118,0.00629504851715568,-70.9731520531298,41.8619526510653,-71.0715109287139,41.8349831260588,0.575110031007404,0.568814982490248,2024.25326779301,2024.25956284153,EPI_ISL_19736880|A/sanderling/Massachusetts/014126-057/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
211,117,0.00629504851715568,-70.9731520531298,41.8619526510653,-70.4434761235156,41.6074552951766,0.575110031007404,0.568814982490248,2024.25326779301,2024.25956284153,EPI_ISL_19736881|A/sanderling/Massachusetts/014126-056/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
204,205,0.0616441903095671,-71.8578240524344,41.837683098795,-71.409574936725,41.4990269279576,0.580455044633451,0.518810854323883,2024.20326366485,2024.26490785516,NA
210,116,0.0339619184789228,-70.3844592361989,41.425010446189,-70.4471348826438,41.6779488960082,0.591503473630388,0.557541555151465,2024.24199436567,2024.27595628415,EPI_ISL_19736867|A/american_crow/Massachusetts/014126-073/2024|H5N1|USA-MA|2024-04-11|avian|C2.1
302,27,0.147654069101279,-70.7362083876294,42.9702941053199,-70.9552074636927,42.5726345889204,0.594235714067514,0.446581644966235,2024.13103445549,2024.27868852459,EPI_ISL_19736869|A/scoter/Massachusetts/014126-071/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
311,32,0.140701211504237,-71.4527972179027,42.3738850024844,-70.758680676871,42.6791073709225,0.594235714067514,0.453534502563277,2024.13798731309,2024.27868852459,EPI_ISL_19736787|A/scoter/Massachusetts/014126-072/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
204,125,0.0781571001809841,-71.8578240524344,41.837683098795,-72.6773149430641,42.5963731211065,0.596967954504868,0.518810854323883,2024.20326366485,2024.28142076503,SRR29740516|A/herring_gull/MA/24-014126-061/2024|H5N1|USA-MA|2024-04-13|avian|C2.1
317,13,0.174635234477815,-70.5043846580957,41.7881984594918,-70.4621095396151,41.7290275711748,0.613361397127625,0.43872616264981,2024.12317897317,2024.29781420765,EPI_ISL_19736889|A/american_crow/Massachusetts/014126-039/2024|H5N1|USA-MA|2024-04-19|avian|C2.1
325,44,0.170171063921786,-68.5563682288192,43.9395478968227,-65.807206651331,44.4884046659571,0.618825878002104,0.448654814080318,2024.1331076246,2024.30327868852,EPI_ISL_19776305|A/Northern_Fulmar/NS/FAV-0245-8/2024|H5N1|Canada-NS|2024-04-21|avian|C2.1
205,123,0.0438353142429061,-71.409574936725,41.4990269279576,-71.2447655703272,41.6785730645189,0.624290358876357,0.580455044633451,2024.26490785516,2024.3087431694,EPI_ISL_19736859|A/herring_gull/Rhode_Island/014130-006/2024|H5N1|USA-RI|2024-04-23|avian|C2.1
230,107,0.536280102324069,-76.747504917897,40.3319998389922,-81.842497405345,29.8371314157171,0.627022599313483,0.0907424969894139,2023.77519530751,2024.31147540984,EPI_ISL_19387861|A/domestic_duck/Florida/24-012642-001-original/2024|H5N1|USA-FL|2024-04-24|avian|C2.1
305,31,0.180519085589643,-70.8759370935266,42.3393854781834,-70.5035476261285,41.6677022066955,0.637951561062215,0.457432475472572,2024.141885286,2024.32240437158,EPI_ISL_19736873|A/american_crow/Massachusetts/014126-066/2024|H5N1|USA-MA|2024-04-28|avian|C2.1
269,56,0.506943119622969,-79.0959843534916,38.6414299648925,-92.826138137138,44.0964767981917,0.640683801499341,0.133740681876372,2023.8181934924,2024.32513661202,EPI_ISL_19430016|A/turkey/Minnesota/24-012740-002-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
318,37,0.218296622269224,-71.1376566645463,42.2764352595801,-71.5574404141735,41.5915817495416,0.643416041936467,0.425119419667243,2024.10957223019,2024.32786885246,EPI_ISL_19430019|A/great_black-backed_gull/Rhode_Island/24-014172-002-original/2024|H5N1|USA-RI|2024-04-30|avian|C2.1
205,124,0.125802527357601,-71.409574936725,41.4990269279576,-71.5072938305384,41.4652628903976,0.706257571991051,0.580455044633451,2024.26490785516,2024.39071038251,EPI_ISL_19430021|A/herring_gull/Rhode_Island/24-016702-001-original/2024|H5N1|USA-RI|2024-05-23|avian|C2.1
