node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
166,167,0.00430244034362393,-76.8811372776645,43.3374326275477,-76.4311241311392,43.7451121024452,0.00430244034362393,0,2023.68227189972,2023.68657434007,NA
166,249,0.0525025590821211,-76.8811372776645,43.3374326275477,-76.8610902924652,43.3911597534195,0.0525025590821211,0,2023.68227189972,2023.73477445881,NA
249,324,0.0129161991617298,-76.8610902924652,43.3911597534195,-75.3511832903386,43.5746284719594,0.0654187582438509,0.0525025590821211,2023.73477445881,2023.74769065797,NA
249,250,0.0343474216868968,-76.8610902924652,43.3911597534195,-76.4370548162468,42.7963546457204,0.0868499807690178,0.0525025590821211,2023.73477445881,2023.76912188049,NA
167,168,0.0832563687797009,-76.4311241311392,43.7451121024452,-76.8519066682365,43.0350414794183,0.0875588091233248,0.00430244034362393,2023.68657434007,2023.76983070885,NA
168,169,0.00417514686682097,-76.8519066682365,43.0350414794183,-76.9579867568309,43.0468887924871,0.0917339559901458,0.0875588091233248,2023.76983070885,2023.77400585571,NA
167,215,0.0921499489148221,-76.4311241311392,43.7451121024452,-71.141130300945,41.8101260691052,0.096452389258446,0.00430244034362393,2023.68657434007,2023.77872428898,NA
250,251,0.0125892575862316,-76.4370548162468,42.7963546457204,-77.1786641143112,43.2320304464145,0.0994392383552495,0.0868499807690178,2023.76912188049,2023.78171113808,NA
169,170,0.00803479914069438,-76.9579867568309,43.0468887924871,-76.8686310902038,43.414628465512,0.0997687551308402,0.0917339559901458,2023.77400585571,2023.78204065486,NA
251,252,0.00178406427916999,-77.1786641143112,43.2320304464145,-76.9281963025326,43.0030237627266,0.101223302634419,0.0994392383552495,2023.78171113808,2023.78349520236,NA
251,262,0.00413125189390851,-77.1786641143112,43.2320304464145,-77.196058579231,43.2313957713481,0.103570490249158,0.0994392383552495,2023.78171113808,2023.78584238997,NA
169,187,0.0133355930110892,-76.9579867568309,43.0468887924871,-76.3473082569098,42.0034706943013,0.105069549001235,0.0917339559901458,2023.77400585571,2023.78734144873,NA
187,189,0.0016347491856451,-76.3473082569098,42.0034706943013,-76.3223190820088,41.9676410570996,0.10670429818688,0.105069549001235,2023.78734144873,2023.78897619791,NA
189,190,0.00127175900268939,-76.3223190820088,41.9676410570996,-75.9799138216861,41.9861048040626,0.107976057189569,0.10670429818688,2023.78897619791,2023.79024795691,NA
262,316,0.00457945355495348,-77.196058579231,43.2313957713481,-77.3242835193199,43.1898187358386,0.108149943804111,0.103570490249158,2023.78584238997,2023.79042184353,NA
190,204,0.00243569189161741,-75.9799138216861,41.9861048040626,-75.8198126951491,42.3772146799114,0.110411749081187,0.107976057189569,2023.79024795691,2023.79268364881,NA
252,261,0.0100758818786818,-76.9281963025326,43.0030237627266,-76.8317903099382,42.8740643064439,0.111299184513101,0.101223302634419,2023.78349520236,2023.79357108424,NA
215,216,0.0172554982016769,-71.141130300945,41.8101260691052,-71.9342872727828,41.9888014998082,0.113707887460123,0.096452389258446,2023.77872428898,2023.79597978718,NA
170,173,0.0145892587861787,-76.8686310902038,43.414628465512,-76.8434887292475,42.2016027958005,0.114358013917019,0.0997687551308402,2023.78204065486,2023.79662991364,NA
187,188,0.00986022205505421,-76.3473082569098,42.0034706943013,-74.1111706351231,45.8287324263992,0.114929771056289,0.105069549001235,2023.78734144873,2023.79720167078,NA
324,325,0.0498246781195489,-75.3511832903386,43.5746284719594,-79.4139729700935,39.6801931660072,0.1152434363634,0.0654187582438509,2023.74769065797,2023.79751533609,NA
252,253,0.0146681965128541,-76.9281963025326,43.0030237627266,-74.6902514475843,43.4181376752045,0.115891499147274,0.101223302634419,2023.78349520236,2023.79816339887,NA
204,209,0.00562863632079214,-75.8198126951491,42.3772146799114,-74.5823196488505,41.0360445942166,0.116040385401979,0.110411749081187,2023.79268364881,2023.79831228513,NA
173,174,0.00273751336956385,-76.8434887292475,42.2016027958005,-77.1890988544908,40.5535664806994,0.117095527286583,0.114358013917019,2023.79662991364,2023.79936742701,NA
204,205,0.00732718114263708,-75.8198126951491,42.3772146799114,-76.6496503962969,42.1423656927399,0.117738930223824,0.110411749081187,2023.79268364881,2023.80001082995,NA
316,317,0.0101191026452992,-77.3242835193199,43.1898187358386,-78.1956900817588,42.2436755227742,0.118269046449411,0.108149943804111,2023.79042184353,2023.80054094617,NA
209,210,0.00238893621338732,-74.5823196488505,41.0360445942166,-74.6184422701331,42.2534015895043,0.118429321615366,0.116040385401979,2023.79831228513,2023.80070122134,NA
174,175,0.00161615843310947,-77.1890988544908,40.5535664806994,-77.2140090729658,40.4364497435837,0.118711685719692,0.117095527286583,2023.79936742701,2023.80098358544,NA
170,171,0.0191631293864357,-76.8686310902038,43.414628465512,-78.1717912041423,44.49324420959,0.118931884517276,0.0997687551308402,2023.78204065486,2023.80120378424,NA
316,55,0.0123178824988536,-77.3242835193199,43.1898187358386,-78.1166962877163,43.0844561763439,0.120467826302965,0.108149943804111,2023.79042184353,2023.80273972603,EPI_ISL_19490391|A/green-winged_teal/New_York/23-033302-033-original/2023|H5N1|USA-NY|2023-10-21|avian|C2.1
317,318,0.00233051417362207,-78.1956900817588,42.2436755227742,-78.2904044540978,40.6714267970939,0.120599560623033,0.118269046449411,2023.80054094617,2023.80287146035,NA
262,263,0.0172507857543825,-77.196058579231,43.2313957713481,-76.9106744362638,42.8677498521601,0.120821276003541,0.103570490249158,2023.78584238997,2023.80309317573,NA
324,327,0.0557821718670376,-75.3511832903386,43.5746284719594,-73.7731943576679,47.2642486158324,0.121200930110889,0.0654187582438509,2023.74769065797,2023.80347282984,NA
263,264,0.00197897436286698,-76.9106744362638,42.8677498521601,-76.8769280712794,42.8717547844562,0.122800250366408,0.120821276003541,2023.80309317573,2023.80507215009,NA
216,217,0.010129526326533,-71.9342872727828,41.9888014998082,-72.5612501146834,42.3798516360765,0.123837413786656,0.113707887460123,2023.79597978718,2023.80610931351,NA
327,328,0.00345950599124423,-73.7731943576679,47.2642486158324,-73.6233653741993,46.9500273992962,0.124660436102133,0.121200930110889,2023.80347282984,2023.80693233583,NA
325,326,0.00963221377327417,-79.4139729700935,39.6801931660072,-79.5473359422095,38.4413546174726,0.124875650136674,0.1152434363634,2023.79751533609,2023.80714754986,NA
171,172,0.00652845032517047,-78.1717912041423,44.49324420959,-78.5158384856855,43.9994796005202,0.125460334842446,0.118931884517276,2023.80120378424,2023.80773223457,NA
175,176,0.00678753776055363,-77.2140090729658,40.4364497435837,-77.0315932676228,40.1427197628695,0.125499223480246,0.118711685719692,2023.80098358544,2023.8077711232,NA
190,191,0.018078725949401,-75.9799138216861,41.9861048040626,-73.7857959540178,42.1454634891446,0.12605478313897,0.107976057189569,2023.79024795691,2023.80832668286,NA
264,268,0.00483808938286168,-76.8769280712794,42.8717547844562,-77.142306902259,42.8180832932186,0.127638339749269,0.122800250366408,2023.80507215009,2023.80991023947,NA
191,193,0.00215197894911279,-73.7857959540178,42.1454634891446,-73.7500447389294,41.7818910406036,0.128206762088083,0.12605478313897,2023.80832668286,2023.81047866181,NA
205,206,0.0109508572803256,-76.6496503962969,42.1423656927399,-76.6014281507796,42.0621647821968,0.12868978750415,0.117738930223824,2023.80001082995,2023.81096168723,NA
209,214,0.01364292820632,-74.5823196488505,41.0360445942166,-74.9597496279282,41.1663111199152,0.129683313608299,0.116040385401979,2023.79831228513,2023.81195521333,NA
193,194,0.0063939884197729,-73.7500447389294,41.7818910406036,-73.6331023448447,42.2825722133532,0.134600750507856,0.128206762088083,2023.81047866181,2023.81687265023,NA
191,192,0.00858865783839879,-73.7857959540178,42.1454634891446,-73.6303844115812,43.5910767719958,0.134643440977369,0.12605478313897,2023.80832668286,2023.8169153407,NA
318,319,0.0147473804110769,-78.2904044540978,40.6714267970939,-78.2332805144398,40.7807095739955,0.13534694103411,0.120599560623033,2023.80287146035,2023.81761884076,NA
174,182,0.0202791086434189,-77.1890988544908,40.5535664806994,-76.1283699280524,40.5754164478508,0.137374635930002,0.117095527286583,2023.79936742701,2023.81964653565,NA
210,211,0.0201001340511556,-74.6184422701331,42.2534015895043,-75.8015926217512,40.8585828847705,0.138529455666522,0.118429321615366,2023.80070122134,2023.82080135539,NA
268,269,0.0119025200282494,-77.142306902259,42.8180832932186,-78.1657505311067,43.5610545128002,0.139540859777519,0.127638339749269,2023.80991023947,2023.8218127595,NA
217,218,0.0171196139568148,-72.5612501146834,42.3798516360765,-71.61681687278,40.0234903503243,0.140957027743471,0.123837413786656,2023.80610931351,2023.82322892747,NA
194,195,0.00686982138601178,-73.6331023448447,42.2825722133532,-73.3406485097646,42.0704277271853,0.141470571893868,0.134600750507856,2023.81687265023,2023.82374247162,NA
269,270,0.00300407388548218,-78.1657505311067,43.5610545128002,-78.1728112086074,43.548581492511,0.142544933663001,0.139540859777519,2023.8218127595,2023.82481683339,NA
176,177,0.0188662429466058,-77.0315932676228,40.1427197628695,-69.4738673958124,45.4883665137773,0.144365466426852,0.125499223480246,2023.8077711232,2023.82663736615,NA
193,199,0.0171260590905038,-73.7500447389294,41.7818910406036,-73.0946867995059,42.630434912872,0.145332821178587,0.128206762088083,2023.81047866181,2023.8276047209,NA
264,265,0.0230322224827491,-76.8769280712794,42.8717547844562,-74.4001056288808,43.444002741758,0.145832472849157,0.122800250366408,2023.80507215009,2023.82810437257,NA
206,207,0.0197850267437094,-76.6014281507796,42.0621647821968,-76.7940369010677,41.791064472487,0.148474814247859,0.12868978750415,2023.81096168723,2023.83074671397,NA
211,212,0.0106409812023327,-75.8015926217512,40.8585828847705,-76.136299292929,40.8591764115076,0.149170436868855,0.138529455666522,2023.82080135539,2023.83144233659,NA
217,235,0.0254740028833279,-72.5612501146834,42.3798516360765,-71.8295365413529,43.2124053132053,0.149311416669984,0.123837413786656,2023.80610931351,2023.83158331639,NA
253,254,0.0481573212920229,-74.6902514475843,43.4181376752045,-74.5994542946458,43.5482562409063,0.164048820439296,0.115891499147274,2023.79816339887,2023.84632072016,NA
263,274,0.0512033705939496,-76.9106744362638,42.8677498521601,-77.2302714458481,43.5387372285693,0.17202464659749,0.120821276003541,2023.80309317573,2023.85429654632,NA
270,53,0.0299776871606642,-78.1728112086074,43.548581492511,-80.2365079350299,44.9771892579329,0.172522620823665,0.142544933663001,2023.82481683339,2023.85479452055,EPI_ISL_19776007|A/Green-Winged_Teal/ON/FAV-0390-45/2023|H5N1|Canada-ON|2023-11-09|avian|C2.1
215,248,0.0884918078550094,-71.141130300945,41.8101260691052,-76.1090258730733,38.9107972246824,0.184944197113455,0.096452389258446,2023.77872428898,2023.86721609684,NA
218,234,0.0478696676538042,-71.61681687278,40.0234903503243,-70.9533752844187,43.3597363858173,0.188826695397275,0.140957027743471,2023.82322892747,2023.87109859512,NA
172,111,0.0635006421455904,-78.5158384856855,43.9994796005202,-73.4803370325876,46.8859687033221,0.188960976988037,0.125460334842446,2023.80773223457,2023.87123287671,EPI_ISL_19776056|A/Snow_Goose/QC/FAV-0443-14/2023|H5N1|Canada-QC|2023-11-15|avian|C2.1
248,146,0.00675650590193866,-76.1090258730733,38.9107972246824,-75.8741196492418,38.8660714464145,0.191700703015394,0.184944197113455,2023.86721609684,2023.87397260274,EPI_ISL_18741793|A/chicken/Maryland/23-036719-001/2023|H5N1|USA-MD|2023-11-16|avian|C2.1
168,154,0.109621345946784,-76.8519066682365,43.0350414794183,-80.8236207948503,28.583537394281,0.197180155070109,0.0875588091233248,2023.76983070885,2023.87945205479,EPI_ISL_19341014|A/lesser_scaup/Florida/23-038112-015-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
189,97,0.0904758568832288,-76.3223190820088,41.9676410570996,-80.8027550020406,27.9338773493251,0.197180155070109,0.10670429818688,2023.78897619791,2023.87945205479,EPI_ISL_19372782|A/blue-winged_teal/Florida/23-038112-097-original/2023|H5N1|USA-FL|2023-11-18|avian|C2.1
176,156,0.0716809315898631,-77.0315932676228,40.1427197628695,-74.024750948935,47.2328092527398,0.197180155070109,0.125499223480246,2023.8077711232,2023.87945205479,EPI_ISL_19776066|A/Canada_Goose/QC/FAV-0422-3/2023|H5N1|Canada-QC|2023-11-18|avian|C2.1
248,145,0.0149756839840108,-76.1090258730733,38.9107972246824,-75.8340450219443,38.9940613255517,0.199919881097466,0.184944197113455,2023.86721609684,2023.88219178082,EPI_ISL_18739165|A/chicken/Maryland/23-036657-001/2023|H5N1|USA-MD|2023-11-19|avian|C2.1
261,74,0.0941001486393072,-76.8317903099382,42.8740643064439,-74.2623979547072,47.5101151836732,0.205399333152408,0.111299184513101,2023.79357108424,2023.88767123288,EPI_ISL_19776084|A/Turkey/QC/FAV-0392-3/2023|H5N1|Canada-QC|2023-11-21|avian|C2.1
188,96,0.0904695620961192,-74.1111706351231,45.8287324263992,-72.3815107545649,49.0176733165407,0.205399333152408,0.114929771056289,2023.79720167078,2023.88767123288,EPI_ISL_19776082|A/Snow_Goose/QC/FAV-0434-1/2023|H5N1|Canada-QC|2023-11-21|avian|C2.1
216,236,0.0958767672537931,-71.9342872727828,41.9888014998082,-71.9200924015716,42.3075126287674,0.209584654713916,0.113707887460123,2023.79597978718,2023.89185655444,NA
327,76,0.0896778550962347,-73.7731943576679,47.2642486158324,-75.7725561951837,44.5178419298503,0.210878785207123,0.121200930110889,2023.80347282984,2023.89315068493,EPI_ISL_19776089|A/Snow_Goose/ON/FAV-0457-1/2023|H5N1|Canada-ON|2023-11-23|avian|C2.1
274,315,0.0397403527690866,-77.2302714458481,43.5387372285693,-77.2661935627797,43.0402401668071,0.211764999366577,0.17202464659749,2023.85429654632,2023.89403689909,NA
274,275,0.0425698684921957,-77.2302714458481,43.5387372285693,-73.575358813838,42.4411767183444,0.214594515089686,0.17202464659749,2023.85429654632,2023.89686641481,NA
326,163,0.0914825871253914,-79.5473359422095,38.4413546174726,-80.6228156214453,27.8885788027338,0.216358237262065,0.124875650136674,2023.80714754986,2023.89863013699,EPI_ISL_19341011|A/pintail/Florida/23-038109-023-original/2023|H5N1|USA-FL|2023-11-25|avian|C2.1
265,266,0.0791980511212155,-74.4001056288808,43.444002741758,-72.5448430841286,44.2519124345701,0.225030523970372,0.145832472849157,2023.82810437257,2023.90730242369,NA
266,267,0.000903230946194544,-72.5448430841286,44.2519124345701,-72.5376208002964,44.2537638875426,0.225933754916567,0.225030523970372,2023.90730242369,2023.90820565464,NA
218,219,0.0856667456658581,-71.61681687278,40.0234903503243,-70.9807442546547,41.2043985472567,0.226623773409329,0.140957027743471,2023.82322892747,2023.90889567313,NA
195,198,0.0860708990375864,-73.3406485097646,42.0704277271853,-75.0179852802619,42.2720544375664,0.227541470931454,0.141470571893868,2023.82374247162,2023.90981337066,NA
212,213,0.0820405502850847,-76.136299292929,40.8591764115076,-80.2197188386594,36.9721616999078,0.231210987153939,0.149170436868855,2023.83144233659,2023.91348288688,NA
219,220,0.00736680981443677,-70.9807442546547,41.2043985472567,-70.5957481933131,41.7268480816038,0.233990583223766,0.226623773409329,2023.90889567313,2023.91626248295,NA
207,82,0.0870615052059355,-76.7940369010677,41.791064472487,-76.4807073415623,43.2488830935741,0.235536319453794,0.148474814247859,2023.83074671397,2023.91780821918,EPI_ISL_19560373|A/mallard/New_York/23-038880-010-original/2023|H5N1|USA-NY|2023-12-02|avian|C2.1
198,85,0.00799484852234017,-75.0179852802619,42.2720544375664,-75.1684831558243,42.1885607433114,0.235536319453794,0.227541470931454,2023.90981337066,2023.91780821918,EPI_ISL_19560372|A/American_black_duck/New_York/23-038880-007-original/2023|H5N1|USA-NY|2023-12-02|avian|C2.1
236,237,0.0260273106696288,-71.9200924015716,42.3075126287674,-71.288306047752,42.9740942970178,0.235611965383545,0.209584654713916,2023.89185655444,2023.91788386511,NA
237,238,0.000210918525128834,-71.288306047752,42.9740942970178,-71.1922795179864,42.7733225830231,0.235822883908674,0.235611965383545,2023.91788386511,2023.91809478363,NA
238,240,0.000840710470354444,-71.1922795179864,42.7733225830231,-71.2524952923168,42.6757514152236,0.236663594379028,0.235822883908674,2023.91809478363,2023.9189354941,NA
318,320,0.120751589542903,-78.2904044540978,40.6714267970939,-79.1392564196063,37.7240528445651,0.241351150165936,0.120599560623033,2023.80287146035,2023.92362304989,NA
219,222,0.0157008043137444,-70.9807442546547,41.2043985472567,-70.8802402312239,41.385587917897,0.242324577723073,0.226623773409329,2023.90889567313,2023.92459647745,NA
320,323,0.00224694761217209,-79.1392564196063,37.7240528445651,-79.1456813130432,37.0724346724869,0.243598097778108,0.241351150165936,2023.92362304989,2023.9258699975,NA
266,1,0.0187249735654946,-72.5448430841286,44.2519124345701,-72.2239817309976,44.7806588976098,0.243755497535867,0.225030523970372,2023.90730242369,2023.92602739726,EPI_ISL_19194251|A/chicken/Vermont/23-038532-001/2023|H5N1|USA-VT|2023-12-05|avian|C2.1
182,183,0.10642029521692,-76.1283699280524,40.5754164478508,-84.0326119631108,35.3041298828202,0.243794931146922,0.137374635930002,2023.81964653565,2023.92606683087,NA
220,221,0.0101779874861418,-70.5957481933131,41.7268480816038,-70.4314581981897,41.9312618583047,0.244168570709907,0.233990583223766,2023.91626248295,2023.92644047043,NA
199,200,0.1001829695551,-73.0946867995059,42.630434912872,-71.4515494503392,42.3096145650567,0.245515790733687,0.145332821178587,2023.8276047209,2023.92778769046,NA
253,256,0.1304664153993,-74.6902514475843,43.4181376752045,-74.6507116363107,43.5696114827344,0.246357914546574,0.115891499147274,2023.79816339887,2023.92862981427,NA
214,94,0.116811909954925,-74.9597496279282,41.1663111199152,-72.7832000903623,49.1393559667998,0.246495223563224,0.129683313608299,2023.81195521333,2023.92876712329,EPI_ISL_19776132|A/Canada_Goose/QC/FAV-0021-1/2024|H5N1|Canada-QC|2023-12-06|avian|C2.1
237,247,0.0132820969938159,-71.288306047752,42.9740942970178,-70.9634549863858,44.7442234906278,0.248894062377361,0.235611965383545,2023.91788386511,2023.9311659621,NA
254,255,0.0852860292058054,-74.5994542946458,43.5482562409063,-70.4008258679032,45.8360324931454,0.249334849645102,0.164048820439296,2023.84632072016,2023.93160674937,NA
275,276,0.0368241200028556,-73.575358813838,42.4411767183444,-73.1177134454555,42.4362685411381,0.251418635092541,0.214594515089686,2023.89686641481,2023.93369053482,NA
276,277,0.000459454657697811,-73.1177134454555,42.4362685411381,-73.276305706936,42.3586887794817,0.251878089750239,0.251418635092541,2023.93369053482,2023.93414998947,NA
171,110,0.135782517128248,-78.1717912041423,44.49324420959,-80.5906745722553,26.1457231586814,0.254714401645524,0.118931884517276,2023.80120378424,2023.93698630137,EPI_ISL_19560383|A/lesser_scaup/Florida/23-039641-009-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
326,164,0.12983875150885,-79.5473359422095,38.4413546174726,-81.9467091459476,29.3684456446409,0.254714401645524,0.124875650136674,2023.80714754986,2023.93698630137,EPI_ISL_19559073|A/ring-necked_duck/Florida/23-039641-014-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
214,95,0.125031088037225,-74.9597496279282,41.1663111199152,-80.5856382709651,28.5171223674949,0.254714401645524,0.129683313608299,2023.81195521333,2023.93698630137,EPI_ISL_19560382|A/ring-necked_duck/Florida/23-039641-001-original/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
212,105,0.105543964776669,-76.136299292929,40.8591764115076,-80.4593760461863,26.6357649421842,0.254714401645524,0.149170436868855,2023.83144233659,2023.93698630137,EPI_ISL_19560353|A/ring-necked_duck/Florida/23-040586-018-original-kf/2023|H5N1|USA-FL|2023-12-09|avian|C2.1
267,2,0.0342600987836718,-72.5376208002964,44.2537638875426,-73.7275826817073,41.7389293431034,0.260193853700238,0.225933754916567,2023.90820565464,2023.94246575342,EPI_ISL_19224083|A/partridge/New_York/23-039086-005-original/2023|H5N1|USA-NY|2023-12-11|avian|C2.1
234,129,0.0741068843303209,-70.9533752844187,43.3597363858173,-71.1510978779422,43.4640988914845,0.262933579727596,0.188826695397275,2023.87109859512,2023.94520547945,EPI_ISL_19736785|A/canada_goose/New_Hampshire/014129-001/2023|H5N1|USA-NH|2023-12-12|avian|C2.1
222,127,0.0206090020045225,-70.8802402312239,41.385587917897,-70.0238464047586,41.7311472509358,0.262933579727596,0.242324577723073,2023.92459647745,2023.94520547945,EPI_ISL_19736853|A/corvus_ossifragus/Massachusetts/000869-001/2023|H5N1|USA-MA|2023-12-12|avian|C2.1
192,84,0.131029864777811,-73.6303844115812,43.5910767719958,-72.0453200496549,46.9885262313443,0.265673305755181,0.134643440977369,2023.8169153407,2023.94794520548,EPI_ISL_19776144|A/Great_Horned_Owl/QC/FAV-0131-2/2024|H5N1|Canada-QC|2023-12-13|avian|C2.1
183,184,0.0316914272567361,-84.0326119631108,35.3041298828202,-82.9019421516741,33.7109519971449,0.275486358403658,0.243794931146922,2023.92606683087,2023.95775825813,NA
195,196,0.137480786267395,-73.3406485097646,42.0704277271853,-71.4507707935719,42.297306136685,0.278951358161263,0.141470571893868,2023.82374247162,2023.96122325789,NA
207,208,0.132516394825607,-76.7940369010677,41.791064472487,-79.0079495925982,40.6630139461565,0.280991209073466,0.148474814247859,2023.83074671397,2023.9632631088,NA
261,64,0.170812477406451,-76.8317903099382,42.8740643064439,-78.2733934520077,35.7636482455116,0.282111661919552,0.111299184513101,2023.79357108424,2023.96438356164,EPI_ISL_19559096|A/American_black_duck/North_Carolina/23-041152-003-original2/2023|H5N1|USA-NC|2023-12-19|avian|C2.1
194,90,0.150250637439054,-73.6331023448447,42.2825722133532,-80.4045698868552,33.5766989376972,0.28485138794691,0.134600750507856,2023.81687265023,2023.96712328767,EPI_ISL_19134619|A/wood_duck/South_Carolina/W24-007E/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
184,147,0.00936502954325202,-82.9019421516741,33.7109519971449,-80.0891764506808,33.6627799730217,0.28485138794691,0.275486358403658,2023.95775825813,2023.96712328767,EPI_ISL_19134599|A/wood_duck/South_Carolina/W23-970B/2023|H5N1|USA-SC|2023-12-20|avian|C2.1
240,241,0.0500901591203768,-71.2524952923168,42.6757514152236,-71.4241308685484,42.1129495380491,0.286753753499405,0.236663594379028,2023.9189354941,2023.96902565322,NA
205,98,0.169852183750443,-76.6496503962969,42.1423656927399,-76.7957265101027,40.7809925906871,0.287591113974267,0.117738930223824,2023.80001082995,2023.9698630137,EPI_ISL_19288895|A/pheasant/Pennsylvania/23-040876-001-original/2023|H5N1|USA-PA|2023-12-21|avian|C2.1
182,155,0.150216478044266,-76.1283699280524,40.5754164478508,-76.4638919171998,35.5944192575212,0.287591113974267,0.137374635930002,2023.81964653565,2023.9698630137,EPI_ISL_19134600|A/wood_duck/North_Carolina/W24-011A/2023|H5N1|USA-NC|2023-12-21|avian|C2.1
241,133,0.000837360474862048,-71.4241308685484,42.1129495380491,-71.3571434270011,42.0958064455593,0.287591113974267,0.286753753499405,2023.96902565322,2023.9698630137,EPI_ISL_19736849|A/canada_goose/Massachusetts/004865-005/2023|H5N1|USA-MA|2023-12-21|avian|C2.1
323,61,0.0494724682508742,-79.1456813130432,37.0724346724869,-81.3135771213767,31.8343628712558,0.293070566028982,0.243598097778108,2023.9258699975,2023.97534246575,EPI_ISL_19095248|A/wood_duck/Georgia/W24_017/2023|H5N1|USA-GA|2023-12-23|avian|C2.1
