node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
265,4,0.14997781920741,-74.4001056288808,43.444002741758,-70.0669383737807,41.763248941071,0.295810292056567,0.145832472849157,2023.82810437257,2023.97808219178,EPI_ISL_19737350|A/great_black-backed_gulll/Massachusetts/000869-002/2023|H5N1|USA-MA|2023-12-24|avian|C2.1
256,257,0.05087355129674,-74.6507116363107,43.5696114827344,-71.7375098456283,42.4485342234392,0.297231465843314,0.246357914546574,2023.92862981427,2023.97950336557,NA
211,106,0.168239740499474,-75.8015926217512,40.8585828847705,-79.6827850954237,35.3301650553586,0.306769196165996,0.138529455666522,2023.82080135539,2023.98904109589,EPI_ISL_19660916|A/American_wigeon/North_Carolina/24-000834-003-original/2023|H5N1|USA-NC|2023-12-28|avian|C2.1
199,201,0.167734822500388,-73.0946867995059,42.630434912872,-73.0381512567765,45.1787486068768,0.313067643678975,0.145332821178587,2023.8276047209,2023.9953395434,NA
177,162,0.176094874285928,-69.4738673958124,45.4883665137773,-72.9698005573965,46.8868660571896,0.320460340712779,0.144365466426852,2023.82663736615,2024.00273224044,EPI_ISL_19776156|A/Chicken/QC/FAV-0005-2/2024|H5N1|Canada-QC|2024-01-02|avian|C2.1
254,67,0.156411520273483,-74.5994542946458,43.5482562409063,-76.5614304814935,45.0552621269263,0.320460340712779,0.164048820439296,2023.84632072016,2024.00273224044,EPI_ISL_19776154|A/American_Crow/ON/FAV-0087-3/2024|H5N1|Canada-ON|2024-01-02|avian|C2.1
277,278,0.0687231400859533,-73.276305706936,42.3586887794817,-73.2122154276964,42.3489625499673,0.320601229836193,0.251878089750239,2023.93414998947,2024.00287312956,NA
175,152,0.207213135867339,-77.2140090729658,40.4364497435837,-76.8547837005939,34.8222880604024,0.325924821587032,0.118711685719692,2023.80098358544,2024.00819672131,EPI_ISL_19064404|A/wood_duck/North_Carolina/W24-026/2024|H5N1|USA-NC|2024-01-04|avian|C2.1
177,178,0.18473693190037,-69.4738673958124,45.4883665137773,-65.5778884890824,46.4858144555895,0.329102398327222,0.144365466426852,2023.82663736615,2024.01137429805,NA
234,128,0.148027087938489,-70.9533752844187,43.3597363858173,-70.6949546215601,43.7595402913318,0.336853783335764,0.188826695397275,2023.87109859512,2024.01912568306,EPI_ISL_18914528|A/chicken/Maine/24-000724-001/2024|H5N1|USA-ME|2024-01-08|avian|C2.1
178,179,0.0086029707455153,-65.5778884890824,46.4858144555895,-64.3828296606333,46.7017584845087,0.337705369072737,0.329102398327222,2024.01137429805,2024.0199772688,NA
196,197,0.059646214136939,-71.4507707935719,42.297306136685,-70.917621597915,43.1017478017627,0.338597572298202,0.278951358161263,2023.96122325789,2024.02086947202,NA
188,108,0.224656252716601,-74.1111706351231,45.8287324263992,-80.3846127507429,33.4310351042361,0.33958602377289,0.114929771056289,2023.79720167078,2024.0218579235,EPI_ISL_19372800|A/chicken/South_Carolina/24-001707-001-original/2024|H5N1|USA-SC|2024-01-09|avian|C2.1
172,109,0.214125688930443,-78.5158384856855,43.9994796005202,-78.0849956343131,46.7426167736888,0.33958602377289,0.125460334842446,2023.80773223457,2024.0218579235,EPI_ISL_19776170|A/American_Crow/QC/FAV-0050-7/2024|H5N1|Canada-QC|2024-01-09|avian|C2.1
221,113,0.0954174530629824,-70.4314581981897,41.9312618583047,-67.2124746961939,44.6909249939995,0.33958602377289,0.244168570709907,2023.92644047043,2024.0218579235,EPI_ISL_19660921|A/mallard/Maine/24-002154-009-original/2024|H5N1|USA-ME|2024-01-09|avian|C2.1
247,144,0.0934242018326552,-70.9634549863858,44.7442234906278,-70.06987278551,41.9458522206328,0.342318264210016,0.248894062377361,2023.9311659621,2024.02459016393,EPI_ISL_19372796|A/chicken/Massachusetts/24-001134-001-original/2024|H5N1|USA-MA|2024-01-10|avian|C2.1
184,148,0.0668319058063583,-82.9019421516741,33.7109519971449,-79.3010033538095,33.2066394006506,0.342318264210016,0.275486358403658,2023.95775825813,2024.02459016393,EPI_ISL_19064388|A/hooded_merganser/South_Carolina/W24-028/2024|H5N1|USA-SC|2024-01-10|avian|C2.1
278,279,0.0217772565933869,-73.2122154276964,42.3489625499673,-72.805224510443,42.0569995383957,0.342378486429579,0.320601229836193,2024.00287312956,2024.02465038615,NA
270,271,0.20230698584025,-78.1728112086074,43.548581492511,-78.8261200869835,44.1002637271478,0.344851919503251,0.142544933663001,2023.82481683339,2024.02712381923,NA
323,60,0.101452406869035,-79.1456813130432,37.0724346724869,-79.1583742311232,33.9283976813085,0.345050504647142,0.243598097778108,2023.9258699975,2024.02732240437,EPI_ISL_19341025|A/chicken/South_Carolina/24-001296-005/2024|H5N1|USA-SC|2024-01-11|avian|C2.1
278,310,0.0247207112219769,-73.2122154276964,42.3489625499673,-74.6615465015799,42.8959425081148,0.34532194105817,0.320601229836193,2024.00287312956,2024.02759384078,NA
328,329,0.222607190743879,-73.6233653741993,46.9500273992962,-76.0896370431225,35.442708881147,0.347267626846012,0.124660436102133,2023.80693233583,2024.02953952657,NA
328,75,0.223122308982363,-73.6233653741993,46.9500273992962,-73.5483434850003,51.9730251029371,0.347782745084496,0.124660436102133,2023.80693233583,2024.03005464481,EPI_ISL_19776176|A/Red-Tailed_Hawk/QC/FAV-0237-3/2024|H5N1|Canada-QC|2024-01-12|avian|C2.1
213,104,0.116571757930556,-80.2197188386594,36.9721616999078,-77.3525276861434,35.9395825974425,0.347782745084496,0.231210987153939,2023.91348288688,2024.03005464481,EPI_ISL_19134612|A/Canada_goose/North_Carolina/W24-51/2024|H5N1|USA-NC|2024-01-12|avian|C2.1
277,311,0.0974899115564764,-73.276305706936,42.3586887794817,-72.0903902593585,42.8592601059413,0.349368001306716,0.251878089750239,2023.93414998947,2024.03163990103,NA
241,242,0.0626622199522506,-71.4241308685484,42.1129495380491,-71.3740493359832,42.5329837428192,0.349415973451656,0.286753753499405,2023.96902565322,2024.03168787318,NA
220,112,0.116524402297856,-70.5957481933131,41.7268480816038,-70.649254854772,41.6629889964838,0.350514985521622,0.233990583223766,2023.91626248295,2024.03278688525,EPI_ISL_19736844|A/red-tailed_hawk/Massachusetts/004865-019/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
221,114,0.106346414811714,-70.4314581981897,41.9312618583047,-70.351925933102,41.6771947085032,0.350514985521622,0.244168570709907,2023.92644047043,2024.03278688525,EPI_ISL_19736775|A/canada_goose/Massachusetts/004865-018/2024|H5N1|USA-MA|2024-01-13|avian|C2.1
329,78,0.00324735867561027,-76.0896370431225,35.442708881147,-76.0172421533227,35.4205093917088,0.350514985521622,0.347267626846012,2024.02953952657,2024.03278688525,EPI_ISL_19490414|A/American_wigeon/North_Carolina/24-002161-002-original/2024|H5N1|USA-NC|2024-01-13|avian|C2.1
242,243,0.00119442273159875,-71.3740493359832,42.5329837428192,-71.2415930473039,42.5407153514914,0.350610396183254,0.349415973451656,2024.03168787318,2024.03288229591,NA
201,202,0.0397196641161588,-73.0381512567765,45.1787486068768,-70.3598525938837,44.1605878701147,0.352787307795134,0.313067643678975,2023.9953395434,2024.03505920752,NA
311,312,0.00406547023918524,-72.0903902593585,42.8592601059413,-71.7882167283086,42.9511601692267,0.353433471545901,0.349368001306716,2024.03163990103,2024.03570537127,NA
202,203,0.00105659824847237,-70.3598525938837,44.1605878701147,-70.3536151524147,44.2994779529702,0.353843906043606,0.352787307795134,2024.03505920752,2024.03611580577,NA
279,280,0.0119422630974866,-72.805224510443,42.0569995383957,-72.6705745970294,42.1405191418894,0.354320749527066,0.342378486429579,2024.02465038615,2024.03659264925,NA
257,258,0.0585716562087041,-71.7375098456283,42.4485342234392,-71.9462836001997,42.0146004032677,0.355803122052018,0.297231465843314,2023.97950336557,2024.03807502178,NA
329,77,0.0141763204241149,-76.0896370431225,35.442708881147,-71.483591403042,43.0724539460025,0.361443947270127,0.347267626846012,2024.02953952657,2024.04371584699,EPI_ISL_19490415|A/mallard/New_Hampshire/24-002162-001-original/2024|H5N1|USA-NH|2024-01-17|avian|C2.1
183,185,0.121216788233419,-84.0326119631108,35.3041298828202,-89.9229989362519,33.6842374138518,0.36501171938034,0.243794931146922,2023.92606683087,2024.0472836191,NA
185,186,0.00628826814697603,-89.9229989362519,33.6842374138518,-89.9038328385781,33.7275546441697,0.371299987527316,0.36501171938034,2024.0472836191,2024.05357188725,NA
243,244,0.0230637748595033,-71.2415930473039,42.5407153514914,-70.7460232534539,42.6485231500045,0.373674171042758,0.350610396183254,2024.03288229591,2024.05594607077,NA
179,180,0.0375073418601985,-64.3828296606333,46.7017584845087,-63.3769529522791,46.2065411707958,0.375212710932936,0.337705369072737,2024.0199772688,2024.05748461066,NA
213,103,0.146626402739171,-80.2197188386594,36.9721616999078,-75.8975683740322,35.8313299492445,0.377837389893111,0.231210987153939,2023.91348288688,2024.06010928962,EPI_ISL_19134613|A/American_white_pelican/North_Carolina/W24-84/2024|H5N1|USA-NC|2024-01-23|avian|C2.1
201,99,0.0647697462141357,-73.0381512567765,45.1787486068768,-69.9901569282693,44.2575382403206,0.377837389893111,0.313067643678975,2023.9953395434,2024.06010928962,EPI_ISL_19372807|A/chicken/Maine/24-002533-001-original/2024|H5N1|USA-ME|2024-01-23|avian|C2.1
279,285,0.0416194631699492,-72.805224510443,42.0569995383957,-71.5741313619374,42.6714650726123,0.383997949599529,0.342378486429579,2024.02465038615,2024.06626984932,NA
285,286,0.00218455470690015,-71.5741313619374,42.6714650726123,-71.8579644761686,42.2274963938465,0.386182504306429,0.383997949599529,2024.06626984932,2024.06845440403,NA
244,245,0.0187918168710225,-70.7460232534539,42.6485231500045,-70.9380044123121,42.3764804408575,0.39246598791378,0.373674171042758,2024.05594607077,2024.07473788764,NA
185,150,0.0292191131357551,-89.9229989362519,33.6842374138518,-90.1719226421202,33.4553864649803,0.394230832516095,0.36501171938034,2024.0472836191,2024.07650273224,EPI_ISL_19387829|A/wood_duck/Mississippi/24-004128-011-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
186,151,0.0229308449887791,-89.9038328385781,33.7275546441697,-90.2215401156911,33.5685340536486,0.394230832516095,0.371299987527316,2024.05357188725,2024.07650273224,EPI_ISL_19387825|A/wood_duck/Mississippi/24-004128-003-original/2024|H5N1|USA-MS|2024-01-29|avian|C2.1
319,62,0.261616131919112,-78.2332805144398,40.7807095739955,-76.9357056925176,35.0881149318751,0.396963072953221,0.13534694103411,2023.81761884076,2024.07923497268,EPI_ISL_19387833|A/green-winged_teal/North_Carolina/24-004327-001-original/2024|H5N1|USA-NC|2024-01-30|avian|C2.1
197,89,0.0583655006550194,-70.917621597915,43.1017478017627,-70.8969564006332,43.5041179633811,0.396963072953221,0.338597572298202,2024.02086947202,2024.07923497268,EPI_ISL_19736866|A/american_crow/Maine/014127-001/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
310,39,0.0516411318950519,-74.6615465015799,42.8959425081148,-75.650750755211,45.1920574638852,0.396963072953221,0.34532194105817,2024.02759384078,2024.07923497268,EPI_ISL_19776197|A/Canada_Goose/ON/FAV-0056-4/2024|H5N1|Canada-ON|2024-01-30|avian|C2.1
203,100,0.043119166909615,-70.3536151524147,44.2994779529702,-70.2193780737811,44.4317654155714,0.396963072953221,0.353843906043606,2024.03611580577,2024.07923497268,EPI_ISL_19387834|A/mallard/Maine/24-004329-015-original/2024|H5N1|USA-ME|2024-01-30|avian|C2.1
312,313,0.0435510144067762,-71.7882167283086,42.9511601692267,-70.7073117180714,43.9561823503052,0.396984485952677,0.353433471545901,2024.03570537127,2024.07925638568,NA
203,101,0.0458514073467412,-70.3536151524147,44.2994779529702,-69.5670156551785,44.7150100128156,0.399695313390348,0.353843906043606,2024.03611580577,2024.08196721311,EPI_ISL_19094436|A/mallard/Maine/24-004330-001/2024|H5N1|USA-ME|2024-01-31|avian|C2.1
280,281,0.0461778286504348,-72.6705745970294,42.1405191418894,-70.8964416021506,42.2881977780915,0.400498578177501,0.354320749527066,2024.03659264925,2024.0827704779,NA
245,246,0.00996546744114096,-70.9380044123121,42.3764804408575,-70.9016220161338,42.6095662523538,0.402431455354921,0.39246598791378,2024.07473788764,2024.08470335508,NA
208,81,0.124168585191361,-79.0079495925982,40.6630139461565,-72.3561730570605,43.2584724018154,0.405159794264827,0.280991209073466,2023.9632631088,2024.08743169399,EPI_ISL_19430002|A/mallard/New_Hampshire/24-004334-037-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
202,102,0.0523724864696933,-70.3598525938837,44.1605878701147,-70.2968985940286,44.1210062467662,0.405159794264827,0.352787307795134,2024.03505920752,2024.08743169399,EPI_ISL_19429982|A/mallard/Maine/24-004332-010-original/2024|H5N1|USA-ME|2024-02-02|avian|C2.1
312,42,0.0517263227189264,-71.7882167283086,42.9511601692267,-72.1441321467207,43.4341039400639,0.405159794264827,0.353433471545901,2024.03570537127,2024.08743169399,EPI_ISL_19429997|A/mallard/New_Hampshire/24-004334-021-original/2024|H5N1|USA-NH|2024-02-02|avian|C2.1
258,72,0.0493566722128094,-71.9462836001997,42.0146004032677,-70.9890312272813,42.4543005816685,0.405159794264827,0.355803122052018,2024.03807502178,2024.08743169399,EPI_ISL_19372817|A/chicken/Massachusetts/24-003817-001-original/2024|H5N1|USA-MA|2024-02-02|avian|C2.1
197,88,0.0692944624037515,-70.917621597915,43.1017478017627,-70.9179360972478,43.101285124225,0.407892034701953,0.338597572298202,2024.02086947202,2024.09016393443,SRR29740501|A/great_horned_owl/NH/24-014129-002/2024|H5N1|USA-NH|2024-02-03|avian|C2.1
310,40,0.0625700936437839,-74.6615465015799,42.8959425081148,-75.3837814189949,41.6951971560621,0.407892034701953,0.34532194105817,2024.02759384078,2024.09016393443,EPI_ISL_19372816|A/chicken/Pennsylvania/24-003804-003-original/2024|H5N1|USA-PA|2024-02-03|avian|C2.1
280,38,0.0535712851748874,-72.6705745970294,42.1405191418894,-71.1320181777216,42.2539017649119,0.407892034701953,0.354320749527066,2024.03659264925,2024.09016393443,EPI_ISL_19736851|A/lesser_scaup/Massachusetts/004865-003/2024|H5N1|USA-MA|2024-02-03|avian|C2.1
286,289,0.0239613245823604,-71.8579644761686,42.2274963938465,-70.6606129788565,42.5189030682386,0.410143828888789,0.386182504306429,2024.06845440403,2024.09241572861,NA
315,5,0.198859275772503,-77.2661935627797,43.0402401668071,-72.6756856546521,42.6571668350313,0.41062427513908,0.211764999366577,2023.89403689909,2024.09289617486,EPI_ISL_19387832|A/mallard/Massachusetts/24-004240-009-original/2024|H5N1|USA-MA|2024-02-04|avian|C2.1
285,307,0.0280870344028238,-71.5741313619374,42.6714650726123,-71.8178245458872,42.0179008524399,0.412084984002352,0.383997949599529,2024.06626984932,2024.09435688373,NA
240,143,0.176692921197178,-71.2524952923168,42.6757514152236,-71.1801188122494,42.6999518828913,0.413356515576206,0.236663594379028,2023.9189354941,2024.0956284153,EPI_ISL_19736781|A/canada_goose/Massachusetts/004865-010/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
196,87,0.134405157414943,-71.4507707935719,42.297306136685,-70.8352558328442,42.6171810418493,0.413356515576206,0.278951358161263,2023.96122325789,2024.0956284153,EPI_ISL_19736782|A/canada_goose/Massachusetts/004865-009/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
242,138,0.0639405421245501,-71.3740493359832,42.5329837428192,-70.921538471668,42.7390122672922,0.413356515576206,0.349415973451656,2024.03168787318,2024.0956284153,EPI_ISL_19736846|A/canada_goose/Massachusetts/004865-007/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
243,139,0.0627461193929514,-71.2415930473039,42.5407153514914,-71.0388732254775,42.7753227805306,0.413356515576206,0.350610396183254,2024.03288229591,2024.0956284153,EPI_ISL_19736780|A/canada_goose/Massachusetts/004865-011/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
186,149,0.0420565280488896,-89.9038328385781,33.7275546441697,-89.7470452874442,33.7164661663992,0.413356515576206,0.371299987527316,2024.05357188725,2024.0956284153,EPI_ISL_19387831|A/wood_duck/Mississippi/24-004235-003-original/2024|H5N1|USA-MS|2024-02-05|avian|C2.1
244,136,0.0396823445334481,-70.7460232534539,42.6485231500045,-70.732543432848,42.6351550246407,0.413356515576206,0.373674171042758,2024.05594607077,2024.0956284153,SRR29740473|A/canada_goose/MA/24-004865-013/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
245,135,0.0208905276624256,-70.9380044123121,42.3764804408575,-70.9519275213182,42.4682831053179,0.413356515576206,0.39246598791378,2024.07473788764,2024.0956284153,EPI_ISL_19736776|A/canada_goose/Massachusetts/004865-016/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
246,134,0.0109250602212846,-70.9016220161338,42.6095662523538,-70.8725787968139,42.6696166778986,0.413356515576206,0.402431455354921,2024.08470335508,2024.0956284153,EPI_ISL_19736848|A/canada_goose/Massachusetts/004865-006/2024|H5N1|USA-MA|2024-02-05|avian|C2.1
317,63,0.297819709563921,-78.1956900817588,42.2436755227742,-82.2968620030809,35.5899217935522,0.416088756013332,0.118269046449411,2023.80054094617,2024.09836065574,EPI_ISL_19134610|A/Canada_goose/North_Carolina/W24-90A/2024|H5N1|USA-NC|2024-02-06|avian|C2.1
276,46,0.16467012092079,-73.1177134454555,42.4362685411381,-72.1788578039684,48.7219688470259,0.416088756013332,0.251418635092541,2023.93369053482,2024.09836065574,EPI_ISL_19776214|A/Great_Horned_Owl/QC/FAV-0132-3/2024|H5N1|Canada-QC|2024-02-06|avian|C2.1
208,80,0.135097546939866,-79.0079495925982,40.6630139461565,-77.9226606076665,37.5953085308661,0.416088756013332,0.280991209073466,2023.9632631088,2024.09836065574,EPI_ISL_19430003|A/Canada_goose/Virginia/24-004375-001-original/2024|H5N1|USA-VA|2024-02-06|avian|C2.1
271,52,0.0712368365100808,-78.8261200869835,44.1002637271478,-79.1194279969667,43.9916177188096,0.416088756013332,0.344851919503251,2024.02712381923,2024.09836065574,EPI_ISL_19776212|A/American_Crow/ON/FAV-0076-9/2024|H5N1|Canada-ON|2024-02-06|avian|C2.1
320,321,0.177709796048027,-79.1392564196063,37.7240528445651,-77.153883271501,35.2806383339366,0.419060946213963,0.241351150165936,2023.92362304989,2024.10133284594,NA
321,59,0.00249229067362128,-77.153883271501,35.2806383339366,-77.6386695827177,35.1233729696304,0.421553236887584,0.419060946213963,2024.10133284594,2024.10382513661,EPI_ISL_19372821|A/turkey/North_Carolina/24-004217-001-original/2024|H5N1|USA-NC|2024-02-08|avian|C2.1
222,223,0.180846451693023,-70.8802402312239,41.385587917897,-70.9611362557611,41.6497908516051,0.423171029416096,0.242324577723073,2023.92459647745,2024.10544292914,NA
178,157,0.095183078997716,-65.5778884890824,46.4858144555895,-65.4554474228457,44.2692319753239,0.424285477324938,0.329102398327222,2024.01137429805,2024.10655737705,EPI_ISL_19776229|A/American_Black_Duck/NS/FAV-0080-39/2024|H5N1|Canada-NS|2024-02-09|avian|C2.1
179,158,0.0865801082522007,-64.3828296606333,46.7017584845087,-64.2548987473662,46.7525480010468,0.424285477324938,0.337705369072737,2024.0199772688,2024.10655737705,EPI_ISL_19776231|A/American_Crow/PE/FAV-0074-1/2024|H5N1|Canada-PE|2024-02-09|avian|C2.1
289,291,0.0144649943919046,-70.6606129788565,42.5189030682386,-70.5969433259451,42.5623895295222,0.424608823280694,0.410143828888789,2024.09241572861,2024.10688072301,NA
291,302,0.000126807717894251,-70.5969433259451,42.5623895295222,-70.5951245040496,42.5390368150868,0.424735630998588,0.424608823280694,2024.10688072301,2024.10700753072,NA
223,224,0.00193056858427848,-70.9611362557611,41.6497908516051,-70.6956517828851,41.7688319120648,0.425101598000375,0.423171029416096,2024.10544292914,2024.10737349772,NA
291,292,0.0030628632025998,-70.5969433259451,42.5623895295222,-70.6070348273314,42.6064276738441,0.427671686483294,0.424608823280694,2024.10688072301,2024.10994358621,NA
302,303,0.00418875546168102,-70.5951245040496,42.5390368150868,-70.3414317954339,43.0284135755488,0.428924386460269,0.424735630998588,2024.10700753072,2024.11119628618,NA
292,293,0.00141162407341905,-70.6070348273314,42.6064276738441,-70.6163814875361,42.719337668643,0.429083310556713,0.427671686483294,2024.10994358621,2024.11135521028,NA
293,294,0.000490592492327191,-70.6163814875361,42.719337668643,-70.622961976385,42.7235357134852,0.42957390304904,0.429083310556713,2024.11135521028,2024.11184580277,NA
258,259,0.0744836963882962,-71.9462836001997,42.0146004032677,-71.8241536157252,42.2721126593841,0.430286818440314,0.355803122052018,2024.03807502178,2024.11255871816,NA
281,282,0.0318296813061821,-70.8964416021506,42.2881977780915,-70.3870131330016,42.8943035581318,0.432328259483683,0.400498578177501,2024.0827704779,2024.11460015921,NA
206,79,0.303792411132167,-76.6014281507796,42.0621647821968,-70.5914895882402,48.3755813448919,0.432482198636316,0.12868978750415,2023.81096168723,2024.11475409836,EPI_ISL_19776235|A/American_Crow/QC/FAV-0082-1/2024|H5N1|Canada-QC|2024-02-12|avian|C2.1
315,6,0.22071719926974,-77.2661935627797,43.0402401668071,-74.3996436132792,51.5486453514079,0.432482198636316,0.211764999366577,2023.89403689909,2024.11475409836,EPI_ISL_19776236|A/Canada_Goose/QC/FAV-0090-1/2024|H5N1|Canada-QC|2024-02-12|avian|C2.1
256,68,0.186124284089743,-74.6507116363107,43.5696114827344,-70.915052679523,42.7006011543016,0.432482198636316,0.246357914546574,2023.92862981427,2024.11475409836,EPI_ISL_19736894|A/canada_goose/Massachusetts/014126-033/2024|H5N1|USA-MA|2024-02-12|avian|C2.1
224,225,0.00765394334336594,-70.6956517828851,41.7688319120648,-70.5959652511902,41.4560707661791,0.432755541343741,0.425101598000375,2024.10737349772,2024.11502744107,NA
282,283,0.000529408585870972,-70.3870131330016,42.8943035581318,-70.5686541306405,42.5861580197674,0.432857668069554,0.432328259483683,2024.11460015921,2024.11512956779,NA
225,226,0.00158340161870446,-70.5959652511902,41.4560707661791,-70.4195352949891,41.4852095055381,0.434338942962445,0.432755541343741,2024.11502744107,2024.11661084269,NA
325,165,0.319971002710043,-79.4139729700935,39.6801931660072,-82.0323466355635,42.428555414328,0.435214439073442,0.1152434363634,2023.79751533609,2024.1174863388,EPI_ISL_19776239|A/Canada_Goose/ON/FAV-0081-5/2024|H5N1|Canada-ON|2024-02-13|avian|C2.1
321,322,0.0173292300442727,-77.153883271501,35.2806383339366,-77.7671417424429,34.975807464393,0.436390176258236,0.419060946213963,2024.10133284594,2024.11866207598,NA
271,272,0.0929960440267383,-78.8261200869835,44.1002637271478,-80.2805128567425,42.5392086338374,0.437847963529989,0.344851919503251,2024.02712381923,2024.12011986325,NA
180,181,0.0631509040270493,-63.3769529522791,46.2065411707958,-65.4328665345548,44.4926090811772,0.438363614959985,0.375212710932936,2024.05748461066,2024.12063551468,NA
293,300,0.0092913156354667,-70.6163814875361,42.719337668643,-70.6213009292922,42.3562161203873,0.438374626192179,0.429083310556713,2024.11135521028,2024.12064652592,NA
235,130,0.291367503277711,-71.8295365413529,43.2124053132053,-75.1696834239346,59.4843251328412,0.440678919947695,0.149311416669984,2023.83158331639,2024.12295081967,EPI_ISL_19776240|A/American_Crow/QC/FAV-0082-2/2024|H5N1|Canada-QC|2024-02-15|avian|C2.1
322,58,0.00428874368945914,-77.7671417424429,34.975807464393,-77.7691901409504,35.0788054547064,0.440678919947695,0.436390176258236,2024.11866207598,2024.12295081967,EPI_ISL_19372827|A/turkey/North_Carolina/24-005140-002-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
322,57,0.00428874368945914,-77.7671417424429,34.975807464393,-77.8249550458791,35.1294334940164,0.440678919947695,0.436390176258236,2024.11866207598,2024.12295081967,EPI_ISL_19372826|A/turkey/North_Carolina/24-005140-001-original/2024|H5N1|USA-NC|2024-02-15|avian|C2.1
294,295,0.0114163214281539,-70.622961976385,42.7235357134852,-70.8137877218661,42.6712490823227,0.440990224477194,0.42957390304904,2024.11184580277,2024.1232621242,NA
300,301,0.00378943927888881,-70.6213009292922,42.3562161203873,-70.6219945025624,42.3490528933213,0.442164065471068,0.438374626192179,2024.12064652592,2024.1244359652,NA
289,290,0.0327296395383614,-70.6606129788565,42.5189030682386,-70.9029695264808,42.625973496686,0.442873468427151,0.410143828888789,2024.09241572861,2024.12514536815,NA
