node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
200,92,0.197895369651362,-71.4515494503392,42.3096145650567,-71.7463094117899,42.680062815807,0.443411160385048,0.245515790733687,2023.92778769046,2024.12568306011,EPI_ISL_19736831|A/canada_goose/Massachusetts/007606-008/2024|H5N1|USA-MA|2024-02-16|avian|C2.1
303,304,0.0146663166199044,-70.3414317954339,43.0284135755488,-70.1991659245711,42.6730526985246,0.443590703080173,0.428924386460269,2024.11119628618,2024.1258626028,NA
259,260,0.0152407721677725,-71.8241536157252,42.2721126593841,-72.3520215690076,43.0279155775768,0.445527590608087,0.430286818440314,2024.11255871816,2024.12779949033,NA
286,287,0.0600017904284109,-71.8579644761686,42.2274963938465,-70.7782009504143,41.4660033462509,0.44618429473484,0.386182504306429,2024.06845440403,2024.12845619446,NA
307,308,0.0345744923991525,-71.8178245458872,42.0179008524399,-70.910289266415,42.7577581098835,0.446659476401505,0.412084984002352,2024.09435688373,2024.12893137613,NA
173,153,0.334517627342282,-76.8434887292475,42.2016027958005,-81.6248679827544,42.7949432931466,0.448875641259301,0.114358013917019,2023.79662991364,2024.13114754098,EPI_ISL_19776246|A/Red-Tailed_Hawk/ON/FAV-0081-1/2024|H5N1|Canada-ON|2024-02-18|avian|C2.1
235,131,0.299564224589317,-71.8295365413529,43.2124053132053,-70.4317711246451,41.6360415781641,0.448875641259301,0.149311416669984,2023.83158331639,2024.13114754098,EPI_ISL_19736810|A/great_black-backed_gull/Massachusetts/007609-010/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
283,9,0.0160179731897467,-70.5686541306405,42.5861580197674,-69.9914616002037,41.8567393072334,0.448875641259301,0.432857668069554,2024.11512956779,2024.13114754098,SRR29740421|A/herring_gull/MA/24-007610-001/2024|H5N1|USA-MA|2024-02-18|avian|C2.1
295,296,0.00818220690696675,-70.8137877218661,42.6712490823227,-70.8346785522705,42.6849044276664,0.449172431384161,0.440990224477194,2024.1232621242,2024.13144433111,NA
296,297,0.000173116423378916,-70.8346785522705,42.6849044276664,-70.8180808519891,42.6922913006419,0.449345547807539,0.449172431384161,2024.13144433111,2024.13161744753,NA
260,71,0.00881253152546646,-72.3520215690076,43.0279155775768,-72.2212635745857,42.0540303399903,0.454340122133553,0.445527590608087,2024.12779949033,2024.13661202186,SRR29740449|A/bald_eagle/MA/24-007606-010/2024|H5N1|USA-MA|2024-02-20|avian|C2.1
296,299,0.00661265306134434,-70.8346785522705,42.6849044276664,-70.9279738839842,42.8974356375005,0.455785084445505,0.449172431384161,2024.13144433111,2024.13805698417,NA
308,309,0.0103393268047288,-70.910289266415,42.7577581098835,-70.7374364053085,44.4521912970144,0.456998803206234,0.446659476401505,2024.12893137613,2024.13927070293,NA
301,24,0.014908297099611,-70.6219945025624,42.3490528933213,-70.8158188146057,42.7282577608331,0.457072362570679,0.442164065471068,2024.1244359652,2024.1393442623,EPI_ISL_19736827|A/white-winged_scoter/Massachusetts/007607-002/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
299,26,0.00128727812517432,-70.9279738839842,42.8974356375005,-70.8458695818953,42.723990892704,0.457072362570679,0.455785084445505,2024.13805698417,2024.1393442623,EPI_ISL_19736828|A/white-winged_scoter/Massachusetts/007607-001/2024|H5N1|USA-MA|2024-02-21|avian|C2.1
272,273,0.0197218607178702,-80.2805128567425,42.5392086338374,-80.6279575622887,41.6112737501736,0.45756982424786,0.437847963529989,2024.12011986325,2024.13984172397,NA
297,298,0.00931135098559011,-70.8180808519891,42.6922913006419,-70.6749701929729,42.7843449843758,0.45865689879313,0.449345547807539,2024.13161744753,2024.14092879852,NA
304,305,0.0158931431139836,-70.1991659245711,42.6730526985246,-70.1898772200392,42.66865776064,0.459483846194157,0.443590703080173,2024.1258626028,2024.14175574592,NA
198,86,0.232263132076351,-75.0179852802619,42.2720544375664,-76.0073528480164,42.9464998425605,0.459804603007805,0.227541470931454,2023.90981337066,2024.14207650273,EPI_ISL_19387845|A/chicken/New_York/24-005701-001-original/2024|H5N1|USA-NY|2024-02-22|avian|C2.1
273,51,0.00223477875994571,-80.6279575622887,41.6112737501736,-80.8857322818575,40.692536702114,0.459804603007805,0.45756982424786,2024.13984172397,2024.14207650273,EPI_ISL_19882171|A/peafowl/Ohio/OH24-4484-1/2024|H5N1|USA-OH|2024-02-22|avian|C2.1
282,284,0.0286120026214464,-70.3870131330016,42.8943035581318,-70.350833770013,41.9022505720917,0.460940262105129,0.432328259483683,2024.11460015921,2024.14321216183,NA
246,137,0.0601053880902377,-70.9016220161338,42.6095662523538,-70.477493902485,41.6697321769671,0.462536843445159,0.402431455354921,2024.08470335508,2024.14480874317,EPI_ISL_19736808|A/sanderling/Massachusetts/007610-003/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
259,70,0.0322500250048448,-71.8241536157252,42.2721126593841,-71.8054591326285,42.052756487,0.462536843445159,0.430286818440314,2024.11255871816,2024.14480874317,EPI_ISL_19736761|A/bald_eagle/Massachusetts/014126-005/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
272,49,0.0246888799151694,-80.2805128567425,42.5392086338374,-80.9667886355607,41.0566815204875,0.462536843445159,0.437847963529989,2024.12011986325,2024.14480874317,EPI_ISL_19387850|A/peafowl/Ohio/24-005906-001-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
300,23,0.0241622172529795,-70.6213009292922,42.3562161203873,-71.5098145705889,42.1332149480359,0.462536843445159,0.438374626192179,2024.12064652592,2024.14480874317,EPI_ISL_19736760|A/white-winged_scoter/Massachusetts/014126-006/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
290,25,0.0196633750180082,-70.9029695264808,42.625973496686,-70.9397699860444,42.5706974559437,0.462536843445159,0.442873468427151,2024.12514536815,2024.14480874317,EPI_ISL_19736819|A/white-winged_scoter/Massachusetts/007609-001/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
260,69,0.0170092528370723,-72.3520215690076,43.0279155775768,-71.7782377064581,42.2533918861699,0.462536843445159,0.445527590608087,2024.12779949033,2024.14480874317,EPI_ISL_19736762|A/bald_eagle/Massachusetts/014126-004/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
273,50,0.00496701919729925,-80.6279575622887,41.6112737501736,-80.770125524944,41.0913781680651,0.462536843445159,0.45756982424786,2024.13984172397,2024.14480874317,EPI_ISL_19387851|A/poultry/Ohio/24-005906-002-original/2024|H5N1|USA-OH|2024-02-23|avian|C2.1
298,18,0.00387994465202934,-70.6749701929729,42.7843449843758,-72.4119008349475,42.4491498418068,0.462536843445159,0.45865689879313,2024.14092879852,2024.14480874317,SRR29740431|A/white-winged_scoter/MA/24-007609-002/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
298,17,0.00387994465202934,-70.6749701929729,42.7843449843758,-70.8997319234578,42.825834257172,0.462536843445159,0.45865689879313,2024.14092879852,2024.14480874317,SRR29740430|A/white-winged_scoter/MA/24-007609-003/2024|H5N1|USA-MA|2024-02-23|avian|C2.1
226,120,0.0309301409198398,-70.4195352949891,41.4852095055381,-70.1220840228991,42.0536987305837,0.465269083882285,0.434338942962445,2024.11661084269,2024.14754098361,EPI_ISL_19736807|A/sanderling/Massachusetts/007610-004/2024|H5N1|USA-MA|2024-02-24|avian|C2.1
304,20,0.0271428616763639,-70.1991659245711,42.6730526985246,-71.1959727921995,42.6880766256843,0.470733564756537,0.443590703080173,2024.1258626028,2024.15300546448,EPI_ISL_19736802|A/white-winged_scoter/Massachusetts/014126-003/2024|H5N1|USA-MA|2024-02-26|avian|C2.1
295,28,0.0324755807164698,-70.8137877218661,42.6712490823227,-70.5908601818661,41.6962030383886,0.473465805193664,0.440990224477194,2024.1232621242,2024.15573770492,SRR29740417|A/great_black-backed_gull/MA/24-007610-005/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
287,14,0.0272815104588238,-70.7782009504143,41.4660033462509,-70.3416282871028,41.6889984071676,0.473465805193664,0.44618429473484,2024.12845619446,2024.15573770492,EPI_ISL_19736763|A/great_black-backed_gull/Massachusetts/007610-006/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
297,15,0.0241202573861241,-70.8180808519891,42.6922913006419,-70.8195144281685,42.6534613093872,0.473465805193664,0.449345547807539,2024.13161744753,2024.15573770492,EPI_ISL_19736804|A/white-winged_scoter/Massachusetts/014126-002/2024|H5N1|USA-MA|2024-02-27|avian|C2.1
309,36,0.0164670019874298,-70.7374364053085,44.4521912970144,-70.9692417886079,43.0365833662205,0.473465805193664,0.456998803206234,2024.13927070293,2024.15573770492,SRR29740500|A/herring_gull/NH/24-014129-003/2024|H5N1|USA-NH|2024-02-27|avian|C2.1
224,227,0.0499165186288663,-70.6956517828851,41.7688319120648,-69.9295323701772,41.7667990807829,0.475018116629241,0.425101598000375,2024.10737349772,2024.15729001635,NA
287,288,0.0289649244378234,-70.7782009504143,41.4660033462509,-70.4620558071258,41.5430108529507,0.475149219172663,0.44618429473484,2024.12845619446,2024.1574211189,NA
227,122,0.00117992900154856,-69.9295323701772,41.7667990807829,-69.9305950690433,41.7489106559346,0.47619804563079,0.475018116629241,2024.15729001635,2024.15846994536,EPI_ISL_19736801|A/great_black-backed_gull/Massachusetts/014126-008/2024|H5N1|USA-MA|2024-02-28|avian|C2.1
305,306,0.0171761695446196,-70.1898772200392,42.66865776064,-71.3297740077233,42.5406482224016,0.476660015738777,0.459483846194157,2024.14175574592,2024.15893191546,NA
313,45,0.0846780405525923,-70.7073117180714,43.9561823503052,-70.4548681474166,41.6411113358645,0.481662526505269,0.396984485952677,2024.07925638568,2024.16393442623,EPI_ISL_19736800|A/herring_gull/Massachusetts/014126-009/2024|H5N1|USA-MA|2024-03-01|avian|C2.1
255,66,0.23779215773442,-70.4008258679032,45.8360324931454,-80.6874684849378,44.8910863158379,0.487127007379522,0.249334849645102,2023.93160674937,2024.1693989071,EPI_ISL_19776268|A/Red-Tailed_Hawk/ON/FAV-0092-1/2024|H5N1|Canada-ON|2024-03-03|avian|C2.1
301,29,0.0449629419084536,-70.6219945025624,42.3490528933213,-71.0238163339639,42.5313877617397,0.487127007379522,0.442164065471068,2024.1244359652,2024.1693989071,EPI_ISL_19736812|A/herring_gull/Massachusetts/007609-008/2024|H5N1|USA-MA|2024-03-03|avian|C2.1
223,230,0.0684410260898469,-70.9611362557611,41.6497908516051,-70.3591386031008,41.610691182757,0.491612055505943,0.423171029416096,2024.10544292914,2024.17388395523,NA
200,93,0.247075697520088,-71.4515494503392,42.3096145650567,-72.0801470655614,55.8917460884474,0.492591488253774,0.245515790733687,2023.92778769046,2024.17486338798,EPI_ISL_19776272|A/American_Crow/QC/FAV-0132-5/2024|H5N1|Canada-QC|2024-03-05|avian|C2.1
313,314,0.0966875706320655,-70.7073117180714,43.9561823503052,-70.3548972048973,45.656345066926,0.493672056584743,0.396984485952677,2024.07925638568,2024.17594395631,NA
255,65,0.248721119482925,-70.4008258679032,45.8360324931454,-69.9743411060292,41.7890991437639,0.498055969128026,0.249334849645102,2023.93160674937,2024.18032786885,SRR29740441|A/american_crow/MA/24-007607-008/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
281,10,0.0975573909505255,-70.8964416021506,42.2881977780915,-70.9763609400276,42.4670354756536,0.498055969128026,0.400498578177501,2024.0827704779,2024.18032786885,EPI_ISL_19736823|A/common_loon/Massachusetts/007608-006/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
283,11,0.0651983010584724,-70.5686541306405,42.5861580197674,-70.6537254705731,42.6268631748347,0.498055969128026,0.432857668069554,2024.11512956779,2024.18032786885,EPI_ISL_19736822|A/common_loon/Massachusetts/007608-007/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
226,126,0.0637170261655812,-70.4195352949891,41.4852095055381,-70.4523504461452,41.6361614595356,0.498055969128026,0.434338942962445,2024.11661084269,2024.18032786885,EPI_ISL_19736770|A/sanderling/Massachusetts/007607-006/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
181,161,0.0596923541680415,-65.4328665345548,44.4926090811772,-64.7166621577786,45.1432752991799,0.498055969128026,0.438363614959985,2024.12063551468,2024.18032786885,EPI_ISL_19776275|A/Herring_Gull/NS/FAV-0198/2024|H5N1|Canada-NS|2024-03-07|avian|C2.1
308,34,0.0513964927265214,-70.910289266415,42.7577581098835,-70.8840251822388,42.7034606729865,0.498055969128026,0.446659476401505,2024.12893137613,2024.18032786885,EPI_ISL_19736821|A/common_loon/Massachusetts/007608-009/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
284,7,0.037115707022897,-70.350833770013,41.9022505720917,-70.0346719794069,41.6753623973035,0.498055969128026,0.460940262105129,2024.14321216183,2024.18032786885,EPI_ISL_19736824|A/common_eider/Massachusetts/007607-010/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
230,115,0.00644391362208319,-70.3591386031008,41.610691182757,-70.3463756323744,41.7205555467559,0.498055969128026,0.491612055505943,2024.17388395523,2024.18032786885,EPI_ISL_19737347|A/red-tailed_hawk/Massachusetts/007607-009/2024|H5N1|USA-MA|2024-03-07|avian|C2.1
267,3,0.274854454648813,-72.5376208002964,44.2537638875426,-71.7212149246645,41.6789429849698,0.50078820956538,0.225933754916567,2023.90820565464,2024.18306010929,SRR29740498|A/brandt_goose/RI/24-014130-002/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
299,16,0.0450031251198751,-70.9279738839842,42.8974356375005,-71.5510188948706,41.8904353568557,0.50078820956538,0.455785084445505,2024.13805698417,2024.18306010929,EPI_ISL_19736863|A/surf_scoter/Rhode_Island/014130-001/2024|H5N1|USA-RI|2024-03-08|avian|C2.1
292,30,0.0813132443934648,-70.6070348273314,42.6064276738441,-70.6614044379424,42.638300093471,0.508984930876758,0.427671686483294,2024.10994358621,2024.1912568306,EPI_ISL_19736912|A/white-winged_scoter/Massachusetts/014126-014/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
181,160,0.0706213159167735,-65.4328665345548,44.4926090811772,-62.4425041356383,46.2894784969382,0.508984930876758,0.438363614959985,2024.12063551468,2024.1912568306,EPI_ISL_19776279|A/American_Crow/PE/FAV-0110-1/2024|H5N1|Canada-PE|2024-03-11|avian|C2.1
290,33,0.0661114624496077,-70.9029695264808,42.625973496686,-70.9571397199634,42.679968324926,0.508984930876758,0.442873468427151,2024.12514536815,2024.1912568306,EPI_ISL_19736911|A/common_loon/Massachusetts/014126-015/2024|H5N1|USA-MA|2024-03-11|avian|C2.1
268,54,0.384078831564615,-77.142306902259,42.8180832932186,-77.3855285371831,44.603224346774,0.511717171313885,0.127638339749269,2023.80991023947,2024.19398907104,EPI_ISL_19776282|A/American_Crow/ON/FAV-0097-1/2024|H5N1|Canada-ON|2024-03-12|avian|C2.1
247,140,0.26555534937365,-70.9634549863858,44.7442234906278,-69.2963260398423,44.1569195947514,0.514449411751011,0.248894062377361,2023.9311659621,2024.19672131148,EPI_ISL_19094441|A/chicken/Maine/24-007946-001/2024|H5N1|USA-ME|2024-03-13|avian|C2.1
192,83,0.385270451648121,-73.6303844115812,43.5910767719958,-76.2775743016347,42.1362313573353,0.51991389262549,0.134643440977369,2023.8169153407,2024.20218579235,SRR34270257|A/bobcat/NY/24-009317-001/2024|H5N1|USA-NY|2024-03-15|feline|C2.1
311,41,0.170545891318775,-72.0903902593585,42.8592601059413,-71.1100881808841,42.2621180336831,0.51991389262549,0.349368001306716,2024.03163990103,2024.20218579235,EPI_ISL_19736888|A/red-tailed_hawk/Massachusetts/014126-040/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
288,12,0.0447646734528273,-70.4620558071258,41.5430108529507,-70.789771586647,41.6709635413772,0.51991389262549,0.475149219172663,2024.1574211189,2024.20218579235,EPI_ISL_19736795|A/white-winged_scoter/Massachusetts/014126-041/2024|H5N1|USA-MA|2024-03-15|avian|C2.1
230,231,0.0312453379196591,-70.3591386031008,41.610691182757,-69.5158100552755,40.5125297562316,0.522857393425602,0.491612055505943,2024.17388395523,2024.20512929315,NA
306,21,0.0487183577609661,-71.3297740077233,42.5406482224016,-71.3231325555514,42.621179784604,0.525378373499743,0.476660015738777,2024.15893191546,2024.20765027322,EPI_ISL_19736909|A/great_horned_owl/Massachusetts/014126-017/2024|H5N1|USA-MA|2024-03-17|avian|C2.1
314,43,0.0344385573521264,-70.3548972048973,45.656345066926,-70.1466715365487,41.2855827095852,0.528110613936869,0.493672056584743,2024.17594395631,2024.21038251366,EPI_ISL_19736794|A/great_black-backed_gull/Massachusetts/014126-043/2024|H5N1|USA-MA|2024-03-18|avian|C2.1
309,35,0.0738440511677614,-70.7374364053085,44.4521912970144,-70.7732423019852,42.6475378385133,0.530842854373995,0.456998803206234,2024.13927070293,2024.2131147541,SRR34270264|A/harbor_seal/MA/24-026395-001/2024|H5N1|USA-MA|2024-03-19|other_mammal|C2.1
231,119,0.010717701385519,-69.5158100552755,40.5125297562316,-70.0471456172355,41.9798074673515,0.533575094811121,0.522857393425602,2024.20512929315,2024.21584699454,SRR29740550|A/american_crow/MA/24-014126-024/2024|H5N1|USA-MA|2024-03-20|avian|C2.1
180,159,0.161094624315312,-63.3769529522791,46.2065411707958,-63.3107372073748,46.2606412986098,0.536307335248247,0.375212710932936,2024.05748461066,2024.21857923497,EPI_ISL_19776291|A/American_Crow/PE/FAV-0105-1/2024|H5N1|Canada-PE|2024-03-21|avian|C2.1
231,232,0.0161894520293218,-69.5158100552755,40.5125297562316,-68.4216926904931,41.6097928510019,0.539046845454924,0.522857393425602,2024.20512929315,2024.22131874518,NA
306,22,0.0705762812582028,-71.3297740077233,42.5406482224016,-70.9457536910992,42.2477764357579,0.54723629699698,0.476660015738777,2024.15893191546,2024.22950819672,EPI_ISL_19736900|A/great_black-backed_gull/Massachusetts/014126-026/2024|H5N1|USA-MA|2024-03-25|avian|C2.1
284,8,0.0890282753289763,-70.350833770013,41.9022505720917,-70.5611483244341,41.9100224122958,0.549968537434106,0.460940262105129,2024.14321216183,2024.23224043716,EPI_ISL_19736891|A/common_raven/Massachusetts/014126-036/2024|H5N1|USA-MA|2024-03-26|avian|C2.1
227,228,0.0760916800810311,-69.9295323701772,41.7667990807829,-71.5464013773908,42.9657790745086,0.551109796710272,0.475018116629241,2024.15729001635,2024.23338169643,NA
238,239,0.315327366974959,-71.1922795179864,42.7733225830231,-71.0701368220002,41.7824090814081,0.551150250883633,0.235822883908674,2023.91809478363,2024.23342215061,NA
236,132,0.343116123157316,-71.9200924015716,42.3075126287674,-71.1917059457711,42.4742711802129,0.552700777871232,0.209584654713916,2023.89185655444,2024.2349726776,EPI_ISL_19736792|A/bald_eagle/Massachusetts/014126-048/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
239,141,0.00155052698759861,-71.0701368220002,41.7824090814081,-70.8418346937954,42.1780008551689,0.552700777871232,0.551150250883633,2024.23342215061,2024.2349726776,SRR29740527|A/bald_eagle/MA/24-014126-051/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
239,142,0.00155052698759861,-71.0701368220002,41.7824090814081,-71.0802065927297,41.7921567609767,0.552700777871232,0.551150250883633,2024.23342215061,2024.2349726776,EPI_ISL_19736887|A/bald_eagle/Massachusetts/014126-049/2024|H5N1|USA-MA|2024-03-27|avian|C2.1
232,233,0.023676561670451,-68.4216926904931,41.6097928510019,-70.4480514603471,41.7167410330145,0.562723407125375,0.539046845454924,2024.22131874518,2024.24499530685,NA
305,19,0.104145893425807,-70.1898772200392,42.66865776064,-70.0000796047579,41.9189553631067,0.563629739619964,0.459483846194157,2024.14175574592,2024.24590163934,EPI_ISL_19736875|A/american_crow/Massachusetts/014126-063/2024|H5N1|USA-MA|2024-03-31|avian|C2.1
275,47,0.35449970540453,-73.575358813838,42.4411767183444,-72.2806095961379,57.1005931494194,0.569094220494216,0.214594515089686,2023.89686641481,2024.25136612022,EPI_ISL_19776298|A/Peregrine_Falcon/QC/FAV-0120-1/2024|H5N1|Canada-QC|2024-04-02|avian|C2.1
257,73,0.274594995088029,-71.7375098456283,42.4485342234392,-72.22662180738,48.6763469378061,0.571826460931342,0.297231465843314,2023.97950336557,2024.25409836066,EPI_ISL_19776299|A/Brant/QC/FAV-0121-2/2024|H5N1|Canada-QC|2024-04-03|avian|C2.1
250,91,0.487708720599451,-76.4370548162468,42.7963546457204,-70.4201689330108,50.9952954784511,0.574558701368469,0.0868499807690178,2023.76912188049,2024.25683060109,EPI_ISL_19776300|A/American_Crow/QC/FAV-0237-1/2024|H5N1|Canada-QC|2024-04-04|avian|C2.1
225,121,0.144535400461854,-70.5959652511902,41.4560707661791,-70.5807687793634,41.5876613854852,0.577290941805595,0.432755541343741,2024.11502744107,2024.25956284153,SRR29740526|A/sanderling/MA/24-014126-052/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
233,117,0.0145675346802197,-70.4480514603471,41.7167410330145,-70.4493029695366,41.7362014362356,0.577290941805595,0.562723407125375,2024.24499530685,2024.25956284153,EPI_ISL_19736881|A/sanderling/Massachusetts/014126-056/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
233,118,0.0145675346802197,-70.4480514603471,41.7167410330145,-71.6447906968366,42.6136484052182,0.577290941805595,0.562723407125375,2024.24499530685,2024.25956284153,EPI_ISL_19736880|A/sanderling/Massachusetts/014126-057/2024|H5N1|USA-MA|2024-04-05|avian|C2.1
232,116,0.054637538973655,-68.4216926904931,41.6097928510019,-70.0336810674156,41.7130392202904,0.593684384428579,0.539046845454924,2024.22131874518,2024.27595628415,EPI_ISL_19736867|A/american_crow/Massachusetts/014126-073/2024|H5N1|USA-MA|2024-04-11|avian|C2.1
302,27,0.171680993867117,-70.5951245040496,42.5390368150868,-71.1633020586657,42.7642462291733,0.596416624865705,0.424735630998588,2024.10700753072,2024.27868852459,EPI_ISL_19736869|A/scoter/Massachusetts/014126-071/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
294,32,0.166842721816665,-70.622961976385,42.7235357134852,-70.7862542345582,42.6352421573673,0.596416624865705,0.42957390304904,2024.11184580277,2024.27868852459,EPI_ISL_19736787|A/scoter/Massachusetts/014126-072/2024|H5N1|USA-MA|2024-04-12|avian|C2.1
228,125,0.0480390685927865,-71.5464013773908,42.9657790745086,-72.5337494980084,42.6117049942209,0.599148865303059,0.551109796710272,2024.23338169643,2024.28142076503,SRR29740516|A/herring_gull/MA/24-014126-061/2024|H5N1|USA-MA|2024-04-13|avian|C2.1
228,229,0.0613633542409221,-71.5464013773908,42.9657790745086,-71.4401803492661,42.0073404610252,0.612473150951194,0.551109796710272,2024.23338169643,2024.29474505068,NA
288,13,0.140393088753153,-70.4620558071258,41.5430108529507,-70.2477691176999,41.7088304608167,0.615542307925816,0.475149219172663,2024.1574211189,2024.29781420765,EPI_ISL_19736889|A/american_crow/Massachusetts/014126-039/2024|H5N1|USA-MA|2024-04-19|avian|C2.1
314,44,0.127334732215553,-70.3548972048973,45.656345066926,-66.0320638721474,43.9993146640877,0.621006788800295,0.493672056584743,2024.17594395631,2024.30327868852,EPI_ISL_19776305|A/Northern_Fulmar/NS/FAV-0245-8/2024|H5N1|Canada-NS|2024-04-21|avian|C2.1
229,123,0.0139981187233534,-71.4401803492661,42.0073404610252,-71.3132816764213,41.7327686741338,0.626471269674548,0.612473150951194,2024.29474505068,2024.3087431694,EPI_ISL_19736859|A/herring_gull/Rhode_Island/014130-006/2024|H5N1|USA-RI|2024-04-23|avian|C2.1
210,107,0.510774188496308,-74.6184422701331,42.2534015895043,-82.0186614433207,29.7611436588218,0.629203510111674,0.118429321615366,2023.80070122134,2024.31147540984,EPI_ISL_19387861|A/domestic_duck/Florida/24-012642-001-original/2024|H5N1|USA-FL|2024-04-24|avian|C2.1
303,31,0.211208085400137,-70.3414317954339,43.0284135755488,-70.2742886290747,41.655970573323,0.640132471860406,0.428924386460269,2024.11119628618,2024.32240437158,EPI_ISL_19736873|A/american_crow/Massachusetts/014126-066/2024|H5N1|USA-MA|2024-04-28|avian|C2.1
319,56,0.507517771263422,-78.2332805144398,40.7807095739955,-92.9428863479448,44.1720205276937,0.642864712297532,0.13534694103411,2023.81761884076,2024.32513661202,EPI_ISL_19430016|A/turkey/Minnesota/24-012740-002-original/2024|H5N1|USA-MN|2024-04-29|avian|C2.1
307,37,0.233511968732306,-71.8178245458872,42.0179008524399,-71.8167183976012,41.3558820269888,0.645596952734658,0.412084984002352,2024.09435688373,2024.32786885246,EPI_ISL_19430019|A/great_black-backed_gull/Rhode_Island/24-014172-002-original/2024|H5N1|USA-RI|2024-04-30|avian|C2.1
229,124,0.0959653318380479,-71.4401803492661,42.0073404610252,-71.7016127780229,41.5018189108428,0.708438482789242,0.612473150951194,2024.29474505068,2024.39071038251,EPI_ISL_19430021|A/herring_gull/Rhode_Island/24-016702-001-original/2024|H5N1|USA-RI|2024-05-23|avian|C2.1
