node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
679,680,0.0748761532438877,-105.974895805093,41.9548060191773,-88.245389221617,40.7182368294068,0.0748761532438877,0,2024.49818046935,2024.5730566226,NA
679,796,0.0689105474735334,-105.974895805093,41.9548060191773,-105.575009025669,41.2912029042284,0.0689105474735334,0,2024.49818046935,2024.56709101682,NA
796,801,0.0125260490555392,-105.575009025669,41.2912029042284,-103.424962808599,41.0058261024227,0.0814365965290726,0.0689105474735334,2024.56709101682,2024.57961706588,NA
801,925,0.00297033344337305,-103.424962808599,41.0058261024227,-107.137526836137,40.3852750885773,0.0844069299724457,0.0814365965290726,2024.57961706588,2024.58258739932,NA
680,761,0.011631041089003,-88.245389221617,40.7182368294068,-86.2646129288937,40.1060040536208,0.0865071943328908,0.0748761532438877,2024.5730566226,2024.58468766368,NA
761,784,0.000666431608056905,-86.2646129288937,40.1060040536208,-86.4662065303583,40.2488916415909,0.0871736259409477,0.0865071943328908,2024.58468766368,2024.58535409529,NA
801,802,0.00859556552554386,-103.424962808599,41.0058261024227,-101.771825417203,38.8037783308469,0.0900321620546165,0.0814365965290726,2024.57961706588,2024.58821263141,NA
925,956,0.0076628920093631,-107.137526836137,40.3852750885773,-107.284727271088,40.533185138091,0.0920698219818088,0.0844069299724457,2024.58258739932,2024.59025029133,NA
956,957,0.00229074185192202,-107.284727271088,40.533185138091,-107.477462806055,39.7549853247474,0.0943605638337308,0.0920698219818088,2024.59025029133,2024.59254103319,NA
956,959,0.01795690017328,-107.284727271088,40.533185138091,-105.512696692922,40.3286773369829,0.110026722155089,0.0920698219818088,2024.59025029133,2024.60820719151,NA
925,926,0.0367879933063775,-107.137526836137,40.3852750885773,-109.344745373978,41.6967481066785,0.121194923278823,0.0844069299724457,2024.58258739932,2024.61937539263,NA
926,927,0.00500892418782395,-109.344745373978,41.6967481066785,-108.788265287418,41.189472341706,0.126203847466647,0.121194923278823,2024.61937539263,2024.62438431682,NA
802,803,0.0372479570274005,-101.771825417203,38.8037783308469,-94.7984975398781,40.2902604498558,0.127280119082017,0.0900321620546165,2024.58821263141,2024.62546058843,NA
803,804,0.0120108977676379,-94.7984975398781,40.2902604498558,-95.0256528411421,40.3269791630845,0.139291016849655,0.127280119082017,2024.62546058843,2024.6374714862,NA
804,805,0.00231288041776634,-95.0256528411421,40.3269791630845,-94.8029872437442,40.1465084052326,0.141603897267421,0.139291016849655,2024.6374714862,2024.63978436662,NA
959,960,0.0343782151385637,-105.512696692922,40.3286773369829,-105.198952271718,40.2274194004669,0.144404937293652,0.110026722155089,2024.60820719151,2024.64258540665,NA
960,961,0.000155845682692002,-105.198952271718,40.2274194004669,-104.975318892418,40.0680606471817,0.144560782976344,0.144404937293652,2024.64258540665,2024.64274125233,NA
959,1355,0.0347931914374655,-105.512696692922,40.3286773369829,-107.821736221332,40.9647299711311,0.144819913592554,0.110026722155089,2024.60820719151,2024.64300038294,NA
926,936,0.0269858744882274,-109.344745373978,41.6967481066785,-109.968128299373,41.0972483745575,0.148180797767051,0.121194923278823,2024.61937539263,2024.64636126712,NA
805,807,0.0101521172482812,-94.8029872437442,40.1465084052326,-93.6416276412789,40.6098847498652,0.151756014515702,0.141603897267421,2024.63978436662,2024.64993648387,NA
796,797,0.0863329892615583,-105.575009025669,41.2912029042284,-112.858674937931,41.5621439479129,0.155243536735092,0.0689105474735334,2024.56709101682,2024.65342400609,NA
927,928,0.0315651633678837,-108.788265287418,41.189472341706,-113.566700415388,44.4445945982662,0.157769010834531,0.126203847466647,2024.62438431682,2024.65594948019,NA
960,1303,0.014391313714974,-105.198952271718,40.2274194004669,-102.341418083819,39.9443803912373,0.158796251008626,0.144404937293652,2024.64258540665,2024.65697672036,NA
802,913,0.074896529693278,-101.771825417203,38.8037783308469,-102.350421818249,39.0241639447672,0.164928691747894,0.0900321620546165,2024.58821263141,2024.6631091611,NA
936,937,0.0178148372467408,-109.968128299373,41.0972483745575,-109.974575081075,41.3781302093258,0.165995635013791,0.148180797767051,2024.64636126712,2024.66417610437,NA
1303,1341,0.00848653673108868,-102.341418083819,39.9443803912373,-102.295514527665,40.4996383381206,0.167282787739715,0.158796251008626,2024.65697672036,2024.66546325709,NA
961,962,0.0235955343228618,-104.975318892418,40.0680606471817,-110.393535848097,41.9668682172048,0.168156317299206,0.144560782976344,2024.64274125233,2024.66633678665,NA
1341,1343,0.0035393072394696,-102.295514527665,40.4996383381206,-104.596184908661,40.4312973988614,0.170822094979185,0.167282787739715,2024.66546325709,2024.66900256433,NA
962,964,0.00361027529096658,-110.393535848097,41.9668682172048,-109.835796357151,42.1007967903928,0.171766592590173,0.168156317299206,2024.66633678665,2024.66994706194,NA
680,681,0.0977506346445083,-88.245389221617,40.7182368294068,-78.8374577945151,42.5646957366535,0.172626787888396,0.0748761532438877,2024.5730566226,2024.67080725724,NA
913,914,0.0104063776823855,-102.350421818249,39.0241639447672,-101.861973911695,38.3304913357524,0.17533506943028,0.164928691747894,2024.6631091611,2024.67351553878,NA
927,930,0.0504913657459898,-108.788265287418,41.189472341706,-109.003773729693,42.3892581765434,0.176695213212637,0.126203847466647,2024.62438431682,2024.67487568256,NA
807,808,0.0256785214634279,-93.6416276412789,40.6098847498652,-92.9751067908328,40.4330369742003,0.17743453597913,0.151756014515702,2024.64993648387,2024.67561500533,NA
1343,1344,0.00699493875034096,-104.596184908661,40.4312973988614,-109.825399520344,40.7453830174727,0.177817033729526,0.170822094979185,2024.66900256433,2024.67599750308,NA
1344,1346,0.00849790153265539,-109.825399520344,40.7453830174727,-110.572730044177,40.4913650081031,0.186314935262181,0.177817033729526,2024.67599750308,2024.68449540461,NA
964,968,0.0154792667190626,-109.835796357151,42.1007967903928,-110.289604959125,42.2888258859564,0.187245859309235,0.171766592590173,2024.66994706194,2024.68542632866,NA
968,969,0.00300123377342376,-110.289604959125,42.2888258859564,-108.549986183182,41.8904951254776,0.190247093082659,0.187245859309235,2024.68542632866,2024.68842756243,NA
930,932,0.0158621655981852,-109.003773729693,42.3892581765434,-115.288066432594,46.7827465083421,0.192557378810822,0.176695213212637,2024.67487568256,2024.69073784816,NA
937,938,0.02686876843053,-109.974575081075,41.3781302093258,-112.757575042258,42.7456271617929,0.192864403444321,0.165995635013791,2024.66417610437,2024.6910448728,NA
969,1002,0.00281105970736206,-108.549986183182,41.8904951254776,-108.75147374348,41.9856225690663,0.193058152790021,0.190247093082659,2024.68842756243,2024.69123862214,NA
969,970,0.00281315249527858,-108.549986183182,41.8904951254776,-108.43939749185,41.8685605867299,0.193060245577938,0.190247093082659,2024.68842756243,2024.69124071493,NA
968,1298,0.00849897428683599,-110.289604959125,42.2888258859564,-108.770455207976,43.1207437531493,0.195744833596071,0.187245859309235,2024.68542632866,2024.69392530295,NA
1303,1304,0.0374457328161688,-102.341418083819,39.9443803912373,-100.069859558776,39.4864358166151,0.196241983824795,0.158796251008626,2024.65697672036,2024.69442245318,NA
1304,1305,0.0025908981297964,-100.069859558776,39.4864358166151,-96.9726653316373,41.0005901022603,0.198832881954592,0.196241983824795,2024.69442245318,2024.69701335131,NA
761,762,0.113798716073814,-86.2646129288937,40.1060040536208,-83.1355270753079,36.4367326931308,0.200305910406705,0.0865071943328908,2024.58468766368,2024.69848637976,NA
808,896,0.0235791241315872,-92.9751067908328,40.4330369742003,-93.0410317627491,38.6862124602643,0.201013660110718,0.17743453597913,2024.67561500533,2024.69919412946,NA
681,682,0.0284281227859673,-78.8374577945151,42.5646957366535,-74.5919169131333,43.2519591042227,0.201054910674363,0.172626787888396,2024.67080725724,2024.69923538003,NA
1002,1003,0.00803226905962195,-108.75147374348,41.9856225690663,-108.790012176609,41.9780410223156,0.201090421849643,0.193058152790021,2024.69123862214,2024.6992708912,NA
914,915,0.0266077358608967,-101.861973911695,38.3304913357524,-100.183342645434,38.6889302072633,0.201942805291177,0.17533506943028,2024.67351553878,2024.70012327464,NA
1003,1009,0.00102769605609399,-108.790012176609,41.9780410223156,-109.725253059071,42.8521801185155,0.202118117905737,0.201090421849643,2024.6992708912,2024.70029858726,NA
1346,1349,0.0178929069981233,-110.572730044177,40.4913650081031,-109.752074176438,41.4852368560318,0.204207842260304,0.186314935262181,2024.68449540461,2024.70238831161,NA
1349,1350,0.000349573614745857,-109.752074176438,41.4852368560318,-109.764550120633,41.4827287817397,0.20455741587505,0.204207842260304,2024.70238831161,2024.70273788523,NA
938,939,0.0116992386716261,-112.757575042258,42.7456271617929,-115.71227716806,43.9441780105537,0.204563642115948,0.192864403444321,2024.6910448728,2024.70274411147,NA
970,971,0.0124427713762347,-108.43939749185,41.8685605867299,-105.139255969731,41.8426349022493,0.205503016954173,0.193060245577938,2024.69124071493,2024.70368348631,NA
808,809,0.0286050782343292,-92.9751067908328,40.4330369742003,-89.7117211077581,37.2416390402822,0.20603961421346,0.17743453597913,2024.67561500533,2024.70422008356,NA
1009,1014,0.00474223016419262,-109.725253059071,42.8521801185155,-109.659553770553,44.2836576777679,0.20686034806993,0.202118117905737,2024.70029858726,2024.70504081742,NA
915,917,0.00534750096267067,-100.183342645434,38.6889302072633,-98.6067032599866,37.528228775568,0.207290306253847,0.201942805291177,2024.70012327464,2024.70547077561,NA
1014,1015,0.000520044039981071,-109.659553770553,44.2836576777679,-109.16463598295,44.212049433581,0.207380392109911,0.20686034806993,2024.70504081742,2024.70556086146,NA
939,940,0.00330927848130891,-115.71227716806,43.9441780105537,-116.060698058879,45.1308258860073,0.207872920597256,0.204563642115948,2024.70274411147,2024.70605338995,NA
1015,1016,0.000801513044494051,-109.16463598295,44.212049433581,-108.892023235482,44.1551032259033,0.208181905154405,0.207380392109911,2024.70556086146,2024.70636237451,NA
970,999,0.0151340025435378,-108.43939749185,41.8685605867299,-107.837639467761,41.8842771680436,0.208194248121476,0.193060245577938,2024.69124071493,2024.70637471747,NA
932,934,0.0162412547629485,-115.288066432594,46.7827465083421,-119.161553751774,47.5842809988932,0.208798633573771,0.192557378810822,2024.69073784816,2024.70697910293,NA
939,945,0.00529950418911773,-115.71227716806,43.9441780105537,-112.615309163826,43.6204800181459,0.209863146305065,0.204563642115948,2024.70274411147,2024.70804361566,NA
896,902,0.00915522257925461,-93.0410317627491,38.6862124602643,-93.1796220624076,36.9999740342372,0.210168882689972,0.201013660110718,2024.69919412946,2024.70834935204,NA
784,795,0.123011069204377,-86.4662065303583,40.2488916415909,-110.702147996142,45.1994640564732,0.210184695145324,0.0871736259409477,2024.58535409529,2024.7083651645,NA
971,997,0.00490071139140658,-105.139255969731,41.8426349022493,-107.800850163143,42.4701034871085,0.210403728345579,0.205503016954173,2024.70368348631,2024.7085841977,NA
896,897,0.00999794507248941,-93.0410317627491,38.6862124602643,-93.2315692748957,38.7219492669144,0.211011605183207,0.201013660110718,2024.69919412946,2024.70919207453,NA
971,972,0.00607831935094105,-105.139255969731,41.8426349022493,-105.206409576473,42.086993863624,0.211581336305114,0.205503016954173,2024.70368348631,2024.70976180566,NA
1014,1037,0.00522813241389364,-109.659553770553,44.2836576777679,-110.175328797619,44.3274691079472,0.212088480483823,0.20686034806993,2024.70504081742,2024.71026894984,NA
937,953,0.0464803758473622,-109.974575081075,41.3781302093258,-110.888413009216,40.1071802772796,0.212476010861154,0.165995635013791,2024.66417610437,2024.71065648021,NA
934,935,0.00463860791700976,-119.161553751774,47.5842809988932,-119.32660078475,47.5159661049805,0.21343724149078,0.208798633573771,2024.70697910293,2024.71161771084,NA
1344,1345,0.0356548513249559,-109.825399520344,40.7453830174727,-120.329969404601,39.8974015782612,0.213471885054482,0.177817033729526,2024.67599750308,2024.71165235441,NA
1015,1022,0.00632151434227968,-109.16463598295,44.212049433581,-110.328255478596,44.0607638753274,0.213701906452191,0.207380392109911,2024.70556086146,2024.7118823758,NA
1037,1038,0.00225493623057571,-110.175328797619,44.3274691079472,-110.200375076548,44.3976694407684,0.214343416714399,0.212088480483823,2024.71026894984,2024.71252388607,NA
940,941,0.00649725914612054,-116.060698058879,45.1308258860073,-115.930687117569,45.1472373505289,0.214370179743377,0.207872920597256,2024.70605338995,2024.71255064909,NA
1037,1061,0.00282905499540775,-110.175328797619,44.3274691079472,-110.447026622726,44.0582218614451,0.214917535479231,0.212088480483823,2024.71026894984,2024.71309800483,NA
1061,1062,0.00022245339705429,-110.447026622726,44.0582218614451,-109.94440040809,43.7423227796176,0.215139988876285,0.214917535479231,2024.71309800483,2024.71332045823,NA
1061,1108,0.000449486852278635,-110.447026622726,44.0582218614451,-110.299106964222,44.1482986490874,0.21536702233151,0.214917535479231,2024.71309800483,2024.71354749168,NA
809,810,0.00943649625729348,-89.7117211077581,37.2416390402822,-88.5059644275908,38.0987194570519,0.215476110470753,0.20603961421346,2024.70422008356,2024.71365657982,NA
1298,1301,0.0201686433605792,-108.770455207976,43.1207437531493,-116.19416641956,48.3994671712627,0.215913476956651,0.195744833596071,2024.69392530295,2024.71409394631,NA
897,898,0.00530249599894383,-93.2315692748957,38.7219492669144,-92.7227415349323,38.4349494839686,0.216314101182151,0.211011605183207,2024.70919207453,2024.71449457053,NA
1298,1299,0.021382567603891,-108.770455207976,43.1207437531493,-104.28850627956,42.8624321082888,0.217127401199962,0.195744833596071,2024.69392530295,2024.71530787055,NA
914,920,0.0423670200373849,-101.861973911695,38.3304913357524,-101.56181432679,38.16980984638,0.217702089467665,0.17533506943028,2024.67351553878,2024.71588255882,NA
682,707,0.0167388139568037,-74.5919169131333,43.2519591042227,-74.5224794419445,43.0652272154594,0.217793724631167,0.201054910674363,2024.69923538003,2024.71597419398,NA
809,866,0.0118694160786068,-89.7117211077581,37.2416390402822,-87.400756804264,36.1464645958735,0.217909030292066,0.20603961421346,2024.70422008356,2024.71608949964,NA
1299,1300,0.000945310547009193,-104.28850627956,42.8624321082888,-104.155039815976,42.8173057784662,0.218072711746972,0.217127401199962,2024.71530787055,2024.7162531811,NA
917,918,0.0113232256988354,-98.6067032599866,37.528228775568,-97.9083495176899,36.6164639624245,0.218613531952683,0.207290306253847,2024.70547077561,2024.7167940013,NA
784,785,0.131896382005155,-86.4662065303583,40.2488916415909,-88.5150315990993,41.664177975259,0.219070007946102,0.0871736259409477,2024.58535409529,2024.7172504773,NA
940,942,0.0112370542032418,-116.060698058879,45.1308258860073,-115.294460740512,39.5133095869393,0.219109974800498,0.207872920597256,2024.70605338995,2024.71729044415,NA
797,798,0.0640727296252177,-112.858674937931,41.5621439479129,-119.39214770127,42.9785291205032,0.219316266360309,0.155243536735092,2024.65342400609,2024.71749673571,NA
810,840,0.00395676311599424,-88.5059644275908,38.0987194570519,-87.8534291803134,38.2558508139388,0.219432873586747,0.215476110470753,2024.71365657982,2024.71761334294,NA
898,900,0.00314236026403925,-92.7227415349323,38.4349494839686,-92.7475278562868,37.6545756934862,0.21945646144619,0.216314101182151,2024.71449457053,2024.7176369308,NA
1108,1109,0.00416033016972284,-110.299106964222,44.1482986490874,-110.888938984747,44.8461082435618,0.219527352501233,0.21536702233151,2024.71354749168,2024.71770782185,NA
1346,1347,0.0333220130509031,-110.572730044177,40.4913650081031,-112.538085579117,39.4845471425791,0.219636948313084,0.186314935262181,2024.68449540461,2024.71781741766,NA
707,730,0.00195945002674014,-74.5224794419445,43.0652272154594,-74.6166862692253,43.0928680390619,0.219753174657907,0.217793724631167,2024.71597419398,2024.71793364401,NA
1038,1039,0.00550105915576804,-110.200375076548,44.3976694407684,-108.16762438531,43.6145051512095,0.219844475870167,0.214343416714399,2024.71252388607,2024.71802494522,NA
682,683,0.019150215086553,-74.5919169131333,43.2519591042227,-73.0079228323164,41.2911154682174,0.220205125760916,0.201054910674363,2024.69923538003,2024.71838559511,NA
1039,1040,0.000397722338500994,-108.16762438531,43.6145051512095,-108.407079073609,43.6653038020218,0.220242198208668,0.219844475870167,2024.71802494522,2024.71842266756,NA
920,921,0.00259300814459751,-101.56181432679,38.16980984638,-101.745606943806,38.0657839189714,0.220295097612262,0.217702089467665,2024.71588255882,2024.71847556696,NA
1022,1027,0.00720653689241524,-110.328255478596,44.0607638753274,-110.51312143005,43.9232736375843,0.220908443344606,0.213701906452191,2024.7118823758,2024.7190889127,NA
866,873,0.00322786171916967,-87.400756804264,36.1464645958735,-88.7237782337592,36.8044569082443,0.221136892011236,0.217909030292066,2024.71608949964,2024.71931736136,NA
762,763,0.021048410523069,-83.1355270753079,36.4367326931308,-82.3303417765053,37.3306435994386,0.221354320929774,0.200305910406705,2024.69848637976,2024.71953479028,NA
1109,1110,0.0018571692618532,-110.888938984747,44.8461082435618,-110.757327592599,45.1763802241372,0.221384521763086,0.219527352501233,2024.71770782185,2024.71956499111,NA
972,973,0.00990407082505551,-105.206409576473,42.086993863624,-100.72978761638,41.9864663355827,0.221485407130169,0.211581336305114,2024.70976180566,2024.71966587648,NA
938,951,0.0286442830505642,-112.757575042258,42.7456271617929,-115.822973458693,43.796507430879,0.221508686494886,0.192864403444321,2024.6910448728,2024.71968915585,NA
1305,1306,0.022963345660318,-96.9726653316373,41.0005901022603,-97.2521545364749,39.8251325143935,0.22179622761491,0.198832881954592,2024.69701335131,2024.71997669697,NA
707,708,0.00445668594826376,-74.5224794419445,43.0652272154594,-74.6164402800467,42.9416112977862,0.222250410579431,0.217793724631167,2024.71597419398,2024.72043087993,NA
999,1000,0.0141009496304036,-107.837639467761,41.8842771680436,-107.95044462303,42.2348427811788,0.222295197751879,0.208194248121476,2024.70637471747,2024.7204756671,NA
840,852,0.00301623214841462,-87.8534291803134,38.2558508139388,-88.2311649081977,38.2462900530504,0.222449105735162,0.219432873586747,2024.71761334294,2024.72062957509,NA
1110,1111,0.00109384393477807,-110.757327592599,45.1763802241372,-110.814978026127,45.0945232834977,0.222478365697864,0.221384521763086,2024.71956499111,2024.72065883505,NA
1305,1309,0.0238313692275716,-96.9726653316373,41.0005901022603,-96.8839469173942,40.9595223647471,0.222664251182163,0.198832881954592,2024.69701335131,2024.72084472053,NA
928,929,0.0648987226445097,-113.566700415388,44.4445945982662,-113.792724876799,44.2526153253714,0.222667733479041,0.157769010834531,2024.65594948019,2024.72084820283,NA
873,878,0.00166370961157414,-88.7237782337592,36.8044569082443,-88.9463310330697,36.8570396608118,0.22280060162281,0.221136892011236,2024.71931736136,2024.72098107097,NA
973,974,0.00143956880793672,-100.72978761638,41.9864663355827,-99.66388624329,41.4345916071581,0.222924975938106,0.221485407130169,2024.71966587648,2024.72110544529,NA
1027,1028,0.00223750907445441,-110.51312143005,43.9232736375843,-110.495027959315,43.7903410141078,0.22314595241906,0.220908443344606,2024.7190889127,2024.72132642177,NA
681,759,0.0505734213229498,-78.8374577945151,42.5646957366535,-80.6470668314642,40.7248856336528,0.223200209211346,0.172626787888396,2024.67080725724,2024.72138067856,NA
974,982,0.000284403747590867,-99.66388624329,41.4345916071581,-98.9318327309626,41.0771455839896,0.223209379685697,0.222924975938106,2024.72110544529,2024.72138984904,NA
873,874,0.00218907149507341,-88.7237782337592,36.8044569082443,-88.323372929356,36.8303493399576,0.223325963506309,0.221136892011236,2024.71931736136,2024.72150643286,NA
1009,1010,0.0212347695206991,-109.725253059071,42.8521801185155,-110.196980914849,42.9284820942434,0.223352887426436,0.202118117905737,2024.70029858726,2024.72153335678,NA
810,811,0.00829548750924092,-88.5059644275908,38.0987194570519,-88.5730227803358,40.1087741491691,0.223771597979994,0.215476110470753,2024.71365657982,2024.72195206733,NA
1010,1011,0.000551643032509208,-110.196980914849,42.9284820942434,-110.208713495898,42.9413367134103,0.223904530458946,0.223352887426436,2024.72153335678,2024.72208499981,NA
1040,1050,0.00377445546347976,-108.407079073609,43.6653038020218,-110.156269351287,44.0547078599156,0.224016653672148,0.220242198208668,2024.71842266756,2024.72219712302,NA
1309,1316,0.00166163400600206,-96.8839469173942,40.9595223647471,-95.4698482021211,41.4800619324061,0.224325885188165,0.222664251182163,2024.72084472053,2024.72250635454,NA
945,949,0.0144826407579168,-112.615309163826,43.6204800181459,-116.05693336625,46.9299723949392,0.224345787062982,0.209863146305065,2024.70804361566,2024.72252625641,NA
1316,1317,0.000120040839186819,-95.4698482021211,41.4800619324061,-95.5058938060172,41.3807453747765,0.224445926027352,0.224325885188165,2024.72250635454,2024.72262639538,NA
1317,1327,7.80765873109601e-06,-95.5058938060172,41.3807453747765,-95.5059759307019,41.3802126083603,0.224453733686083,0.224445926027352,2024.72262639538,2024.72263420304,NA
840,841,0.00502996531622912,-87.8534291803134,38.2558508139388,-88.0113789915464,38.2921723404225,0.224462838902976,0.219432873586747,2024.71761334294,2024.72264330825,NA
866,867,0.00656579257960765,-87.400756804264,36.1464645958735,-87.4411582933776,36.1374907104967,0.224474822871674,0.217909030292066,2024.71608949964,2024.72265529222,NA
932,933,0.0322136110986686,-115.288066432594,46.7827465083421,-115.226348008103,46.6162590199331,0.224770989909491,0.192557378810822,2024.69073784816,2024.72295145926,NA
763,776,0.00361279305870221,-82.3303417765053,37.3306435994386,-81.7190656248753,36.7955985670627,0.224967113988476,0.221354320929774,2024.71953479028,2024.72314758334,NA
730,731,0.00539866823778379,-74.6166862692253,43.0928680390619,-70.9095014078727,42.7642070412974,0.225151842895691,0.219753174657907,2024.71793364401,2024.72333231225,NA
811,832,0.00142205761089631,-88.5730227803358,40.1087741491691,-88.7002707948631,39.9380877638821,0.22519365559089,0.223771597979994,2024.72195206733,2024.72337412494,NA
1038,1055,0.0109858538363146,-110.200375076548,44.3976694407684,-109.359293823742,44.6734993632269,0.225329270550714,0.214343416714399,2024.71252388607,2024.7235097399,NA
878,879,0.00255878468746462,-88.9463310330697,36.8570396608118,-89.3204487024148,37.5782493100434,0.225359386310275,0.22280060162281,2024.72098107097,2024.72353985566,NA
936,954,0.0774500395198978,-109.968128299373,41.0972483745575,-113.99191988684,36.8076717579862,0.225630837286948,0.148180797767051,2024.64636126712,2024.72381130664,NA
683,687,0.00542687451466994,-73.0079228323164,41.2911154682174,-71.6720840045336,40.0625121234929,0.225632000275586,0.220205125760916,2024.71838559511,2024.72381246963,NA
1306,1307,0.00392997604979839,-97.2521545364749,39.8251325143935,-96.8218947679085,39.863027085037,0.225726203664708,0.22179622761491,2024.71997669697,2024.72390667302,NA
1109,1294,0.00638402322444942,-110.888938984747,44.8461082435618,-110.028325193131,44.4781831523774,0.225911375725682,0.219527352501233,2024.71770782185,2024.72409184508,NA
1050,1051,0.00201382592874544,-110.156269351287,44.0547078599156,-111.574695922013,44.4459187591248,0.226030479600893,0.224016653672148,2024.72219712302,2024.72421094895,NA
1040,1041,0.00605688157927453,-108.407079073609,43.6653038020218,-106.574009614837,42.6931241861602,0.226299079787943,0.220242198208668,2024.71842266756,2024.72447954914,NA
852,853,0.00392789584604891,-88.2311649081977,38.2462900530504,-88.227792579319,38.323756062285,0.226377001581211,0.222449105735162,2024.72062957509,2024.72455747093,NA
879,886,0.00109606829935527,-89.3204487024148,37.5782493100434,-88.1473488324645,37.4995504780915,0.22645545460963,0.225359386310275,2024.72353985566,2024.72463592396,NA
731,736,0.00131824013399084,-70.9095014078727,42.7642070412974,-70.5865027025477,42.7574323691644,0.226470083029682,0.225151842895691,2024.72333231225,2024.72465055238,NA
