node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
921,922,0.00635606630817098,-101.745606943806,38.0657839189714,-100.379202077931,37.9241496542891,0.226651163920433,0.220295097612262,2024.71847556696,2024.72483163327,NA
954,955,0.00107621445696005,-113.99191988684,36.8076717579862,-113.652429311212,36.811845709583,0.226707051743908,0.225630837286948,2024.72381130664,2024.7248875211,NA
811,812,0.00302408378825958,-88.5730227803358,40.1087741491691,-89.1969597738455,40.3480676204338,0.226795681768253,0.223771597979994,2024.72195206733,2024.72497615112,NA
832,835,0.00164431139577492,-88.7002707948631,39.9380877638821,-88.8795986105625,39.7908085061534,0.226837966986665,0.22519365559089,2024.72337412494,2024.72501843634,NA
1317,1318,0.00243196438529392,-95.5058938060172,41.3807453747765,-95.2002848502644,41.4056550636678,0.226877890412646,0.224445926027352,2024.72262639538,2024.72505835976,NA
776,777,0.00200518686247242,-81.7190656248753,36.7955985670627,-82.0058748424815,36.8579441244213,0.226972300850949,0.224967113988476,2024.72314758334,2024.7251527702,NA
867,868,0.0025278714625192,-87.4411582933776,36.1374907104967,-87.5385241501206,36.274660157811,0.227002694334193,0.224474822871674,2024.72265529222,2024.72518316369,NA
853,854,0.000663086847555672,-88.227792579319,38.323756062285,-87.6282020455212,38.0823619743289,0.227040088428766,0.226377001581211,2024.72455747093,2024.72522055778,NA
886,889,0.000746944484950385,-88.1473488324645,37.4995504780915,-88.1768055765267,37.4985069830861,0.22720239909458,0.22645545460963,2024.72463592396,2024.72538286845,NA
874,875,0.00399114393766631,-88.323372929356,36.8303493399576,-87.9891750608996,37.3833861481336,0.227317107443976,0.223325963506309,2024.72150643286,2024.7254975768,NA
964,965,0.0555708253686829,-109.835796357151,42.1007967903928,-110.568666083437,42.3911628094789,0.227337417958856,0.171766592590173,2024.66994706194,2024.72551788731,NA
1016,1017,0.0191600919173598,-108.892023235482,44.1551032259033,-107.237331429806,42.5463176244214,0.227341997071765,0.208181905154405,2024.70636237451,2024.72552246642,NA
942,943,0.00823723446145253,-115.294460740512,39.5133095869393,-116.0217566237,39.570409163504,0.227347209261951,0.219109974800498,2024.71729044415,2024.72552767861,NA
1343,1353,0.0565365561619453,-104.596184908661,40.4312973988614,-87.9139193756073,39.6250566366622,0.22735865114113,0.170822094979185,2024.66900256433,2024.72553912049,NA
1022,1023,0.0137695694903488,-110.328255478596,44.0607638753274,-109.963709716478,44.7019201104331,0.227471475942539,0.213701906452191,2024.7118823758,2024.72565194529,NA
1003,1004,0.026837082691022,-108.790012176609,41.9780410223156,-108.024997833281,42.0057778543892,0.227927504540665,0.201090421849643,2024.6992708912,2024.72610797389,NA
1062,1066,0.0146596838845485,-109.94440040809,43.7423227796176,-110.79347298319,43.8800126206297,0.229799672760834,0.215139988876285,2024.71332045823,2024.72798014211,NA
1004,1005,0.00265092853094395,-108.024997833281,42.0057778543892,-108.054546523055,42.0089162984825,0.230578433071609,0.227927504540665,2024.72610797389,2024.72875890242,NA
708,710,0.00885455144173108,-74.6164402800467,42.9416112977862,-73.8556722786704,42.7344210694838,0.231104962021162,0.222250410579431,2024.72043087993,2024.72928543137,NA
710,714,6.13413169239241e-05,-73.8556722786704,42.7344210694838,-74.2723458707796,42.8970735980783,0.231166303338086,0.231104962021162,2024.72928543137,2024.72934677269,NA
1350,1351,0.0266206099646233,-109.764550120633,41.4827287817397,-109.488083702128,40.0452969733257,0.231178025839674,0.20455741587505,2024.70273788523,2024.72935849519,NA
762,783,0.0315393425894734,-83.1355270753079,36.4367326931308,-83.7078527739501,37.2830214938249,0.231845252996178,0.200305910406705,2024.69848637976,2024.73002572235,NA
889,891,0.00495910769023955,-88.1768055765267,37.4985069830861,-89.1759728069218,37.7038663007113,0.23216150678482,0.22720239909458,2024.72538286845,2024.73034197614,NA
891,892,0.00079123945652082,-89.1759728069218,37.7038663007113,-89.1554194904062,37.696445429916,0.232952746241341,0.23216150678482,2024.73034197614,2024.73113321559,NA
1055,1060,0.00849720501762685,-109.359293823742,44.6734993632269,-109.326896918434,44.5591349631033,0.233826475568341,0.225329270550714,2024.7235097399,2024.73200694492,NA
1111,1112,0.0114115903467371,-110.814978026127,45.0945232834977,-109.534989151807,43.4072624312389,0.233889956044601,0.222478365697864,2024.72065883505,2024.7320704254,NA
1041,1042,0.00872128993139132,-106.574009614837,42.6931241861602,-109.886974507061,42.1688213195865,0.235020369719334,0.226299079787943,2024.72447954914,2024.73320083907,NA
730,749,0.0157779061705505,-74.6166862692253,43.0928680390619,-74.8892706119376,41.2794008603477,0.235531080828458,0.219753174657907,2024.71793364401,2024.73371155018,NA
972,987,0.0241623102500395,-105.206409576473,42.086993863624,-100.703411650517,40.6054651051659,0.235743646555153,0.211581336305114,2024.70976180566,2024.73392411591,NA
1023,1024,0.00850096158512059,-109.963709716478,44.7019201104331,-109.845863409295,44.8451913876817,0.23597243752766,0.227471475942539,2024.72565194529,2024.73415290688,NA
913,265,0.0718635164962731,-102.350421818249,39.0241639447672,-133.893106457147,58.4314890894438,0.236792208244168,0.164928691747894,2024.6631091611,2024.7349726776,SRR34491577|A/green_winged_teal/AK/24-029315-007/2024|H5N1|USA-AK|Juneau|2024-09-26|wild_avian|D1.1
797,799,0.0818848758327437,-112.858674937931,41.5621439479129,-112.281658592592,41.2327497533062,0.237128412567835,0.155243536735092,2024.65342400609,2024.73530888192,NA
841,842,0.0131286827547172,-88.0113789915464,38.2921723404225,-88.0633620128626,38.1823664871792,0.237591521657694,0.224462838902976,2024.72264330825,2024.73577199101,NA
900,901,0.0187426487949365,-92.7475278562868,37.6545756934862,-92.3912275380095,35.0769357246384,0.238199110241126,0.21945646144619,2024.7176369308,2024.73637957959,NA
1327,1328,0.0140631487144685,-95.5059759307019,41.3802126083603,-93.4311741116065,39.5770077980876,0.238516882400552,0.224453733686083,2024.72263420304,2024.73669735175,NA
949,950,0.0144174988048142,-116.05693336625,46.9299723949392,-116.155232271092,47.0559956202424,0.238763285867796,0.224345787062982,2024.72252625641,2024.73694375522,NA
812,813,0.0123619479306998,-89.1969597738455,40.3480676204338,-86.159470084818,38.0987106500506,0.239157629698953,0.226795681768253,2024.72497615112,2024.73733809905,NA
898,899,0.0240548346733538,-92.7227415349323,38.4349494839686,-91.5725250117411,39.8925497421428,0.240368935855505,0.216314101182151,2024.71449457053,2024.73854940521,NA
886,887,0.0148894800119796,-88.1473488324645,37.4995504780915,-88.6826586138306,37.6538184993827,0.24134493462161,0.22645545460963,2024.72463592396,2024.73952540397,NA
714,718,0.010228843409833,-74.2723458707796,42.8970735980783,-71.175388167021,40.9956010336745,0.241395146747919,0.231166303338086,2024.72934677269,2024.7395756161,NA
987,988,0.00594722884633936,-100.703411650517,40.6054651051659,-101.496216086909,40.1797101332298,0.241690875401492,0.235743646555153,2024.73392411591,2024.73987134475,NA
1309,1310,0.0191533017881582,-96.8839469173942,40.9595223647471,-96.9306345029809,40.8552486793187,0.241817552970321,0.222664251182163,2024.72084472053,2024.73999802232,NA
1011,1012,0.0179274420915982,-110.208713495898,42.9413367134103,-118.498465586802,47.2693156592993,0.241831972550544,0.223904530458946,2024.72208499981,2024.7400124419,NA
1017,1018,0.0153518254829308,-107.237331429806,42.5463176244214,-107.947736015341,42.4244337950912,0.242693822554696,0.227341997071765,2024.72552246642,2024.74087429191,NA
1066,1067,0.0131101766901491,-110.79347298319,43.8800126206297,-82.7314494418324,38.7090103886662,0.242909849450983,0.229799672760834,2024.72798014211,2024.7410903188,NA
1024,1025,0.00821977807295249,-109.845863409295,44.8451913876817,-110.324368753244,44.8998789356914,0.244192215600612,0.23597243752766,2024.73415290688,2024.74237268495,NA
988,989,0.00311181264407523,-101.496216086909,40.1797101332298,-101.341659537915,40.0473378414644,0.244802688045568,0.241690875401492,2024.73987134475,2024.7429831574,NA
1328,1331,0.00803215977219129,-93.4311741116065,39.5770077980876,-92.6058552753997,39.3331569280403,0.246549042172743,0.238516882400552,2024.73669735175,2024.74472951152,NA
835,836,0.0203798707375469,-88.8795986105625,39.7908085061534,-95.3804456608678,44.7762889837135,0.247217837724212,0.226837966986665,2024.72501843634,2024.74539830708,NA
892,893,0.0146994908028284,-89.1554194904062,37.696445429916,-89.6891956536888,38.3056638331566,0.247652237044169,0.232952746241341,2024.73113321559,2024.7458327064,NA
902,912,0.0385033187467472,-93.1796220624076,36.9999740342372,-93.6389096704509,36.0106419174407,0.248672201436719,0.210168882689972,2024.70834935204,2024.74685267079,NA
965,966,0.0228700838527907,-110.568666083437,42.3911628094789,-121.247645177797,44.3405214556291,0.250207501811646,0.227337417958856,2024.72551788731,2024.74838797116,NA
1028,1029,0.0271630192430574,-110.495027959315,43.7903410141078,-116.011423609062,46.7104790503664,0.250308971662118,0.22314595241906,2024.72132642177,2024.74848944101,NA
943,944,0.0232980662366393,-116.0217566237,39.570409163504,-120.086588317537,36.703463516406,0.25064527549859,0.227347209261951,2024.72552767861,2024.74882574485,NA
1042,1043,0.0157892588518751,-109.886974507061,42.1688213195865,-110.014184319392,41.0821206632898,0.250809628571209,0.235020369719334,2024.73320083907,2024.74899009792,NA
1318,1319,0.0254346683345588,-95.2002848502644,41.4056550636678,-95.3664065226249,41.3713441277891,0.252312558747205,0.226877890412646,2024.72505835976,2024.7504930281,NA
867,870,0.0291531549709894,-87.4411582933776,36.1374907104967,-85.345474482839,33.4232892061122,0.253627977842663,0.224474822871674,2024.72265529222,2024.75180844719,NA
1012,1013,0.0143345137151001,-118.498465586802,47.2693156592993,-119.884764207784,49.0837713312712,0.256166486265644,0.241831972550544,2024.7400124419,2024.75434695562,NA
902,903,0.047510771563624,-93.1796220624076,36.9999740342372,-89.6167508766748,43.9532004461315,0.257679654253596,0.210168882689972,2024.70834935204,2024.75586012361,NA
945,946,0.0499355824033296,-112.615309163826,43.6204800181459,-99.0488564717959,30.0967068877759,0.259798728708395,0.209863146305065,2024.70804361566,2024.75797919806,NA
951,952,0.038799954809299,-115.822973458693,43.796507430879,-121.055623241135,46.6741853061015,0.260308641304185,0.221508686494886,2024.71968915585,2024.75848911066,NA
987,991,0.0249383606208808,-100.703411650517,40.6054651051659,-98.2854162255859,39.3764023346654,0.260682007176034,0.235743646555153,2024.73392411591,2024.75886247653,NA
1341,1342,0.0945436534832891,-102.295514527665,40.4996383381206,-97.0960342718058,40.8639350953394,0.261826441223004,0.167282787739715,2024.66546325709,2024.76000691057,NA
903,908,0.00561162373470814,-89.6167508766748,43.9532004461315,-89.717481776035,44.0723851642747,0.263291277988304,0.257679654253596,2024.75586012361,2024.76147174734,NA
991,992,0.00296307211008795,-98.2854162255859,39.3764023346654,-97.6585934060581,39.2068005852342,0.263645079286122,0.260682007176034,2024.75886247653,2024.76182554864,NA
1306,1308,0.0418733906672777,-97.2521545364749,39.8251325143935,-96.1236803269298,40.5262153124347,0.263669618282187,0.22179622761491,2024.71997669697,2024.76185008763,NA
812,816,0.0372261905472517,-89.1969597738455,40.3480676204338,-89.2023419069068,42.1069729208556,0.264021872315505,0.226795681768253,2024.72497615112,2024.76220234167,NA
736,742,0.0393275968963605,-70.5865027025477,42.7574323691644,-67.1391601967932,44.2894750224565,0.265797679926042,0.226470083029682,2024.72465055238,2024.76397814928,NA
742,743,0.000123233174617043,-67.1391601967932,44.2894750224565,-67.1425368550166,44.2834674347733,0.265920913100659,0.265797679926042,2024.76397814928,2024.76410138245,NA
1051,1052,0.0399229560719381,-111.574695922013,44.4459187591248,-111.323397134254,46.0082391532337,0.265953435672831,0.226030479600893,2024.72421094895,2024.76413390502,NA
1029,1030,0.0156997724794694,-116.011423609062,46.7104790503664,-113.28226652953,45.4984088622564,0.266008744141587,0.250308971662118,2024.74848944101,2024.76418921349,NA
1304,1332,0.0703471460487832,-100.069859558776,39.4864358166151,-96.8210111475856,38.8152055067531,0.266589129873579,0.196241983824795,2024.69442245318,2024.76476959923,NA
777,778,0.0400305988873384,-82.0058748424815,36.8579441244213,-95.2524084497939,39.9656277530065,0.267002899738287,0.226972300850949,2024.7251527702,2024.76518336909,NA
708,709,0.0455707438359272,-74.6164402800467,42.9416112977862,-74.1272902768409,43.0532334163254,0.267821154415358,0.222250410579431,2024.72043087993,2024.76600162377,NA
1112,1113,0.0459656581628851,-109.534989151807,43.4072624312389,-105.113791438237,41.6263933639648,0.279855614207486,0.233889956044601,2024.7320704254,2024.77803608356,NA
798,4,0.0611917888783315,-119.39214770127,42.9785291205032,-118.270898348232,39.6266596782837,0.280508055238641,0.219316266360309,2024.71749673571,2024.77868852459,SRR34491317|A/mallard/NV/24-030919-002/2024|H5N1|USA-NV|Churchill|2024-10-12|wild_avian|D1.1
687,694,0.057297280742298,-71.6720840045336,40.0625121234929,-71.7107048658108,40.5764002679442,0.282929281017884,0.225632000275586,2024.72381246963,2024.78110975037,NA
1005,1006,0.0533126779980473,-108.054546523055,42.0089162984825,-92.8379238998083,31.0233636465613,0.283891111069656,0.230578433071609,2024.72875890242,2024.78207158042,NA
1350,630,0.0841473606751966,-109.764550120633,41.4827287817397,-161.00101932122,55.6946364616819,0.288704776550247,0.20455741587505,2024.70273788523,2024.7868852459,SRR36617615|A/northern_pintail/AK/24-037862-007/2024|H5N1|USA-AK|Aleutians_East|2024-10-15|wild_avian|D1.1
941,252,0.0743345968068698,-115.930687117569,45.1472373505289,-119.510066873518,47.0723113413491,0.288704776550247,0.214370179743377,2024.71255064909,2024.7868852459,SRR34491564|A/northern_pintail/WA/24-030720-008/2024|H5N1|USA-WA|Grant|2024-10-15|wild_avian|D1.1
957,958,0.196551443313846,-107.477462806055,39.7549853247474,-111.145737370993,38.8282633531679,0.290912007147577,0.0943605638337308,2024.59254103319,2024.7890924765,NA
749,750,0.0566900563064254,-74.8892706119376,41.2794008603477,-75.8737776879533,45.0770034331239,0.292221137134883,0.235531080828458,2024.73371155018,2024.79040160649,NA
1112,335,0.0602793013798981,-109.534989151807,43.4072624312389,-119.738542219496,50.0264682201124,0.294169257424499,0.233889956044601,2024.7320704254,2024.79234972678,EPI_ISL_19787968|A/Canada_Goose/BC/AIVPHL-2656/2024|H5N1|Canada-BC|Unknown|2024-10-17|wild_avian|D1.1
1006,1007,0.0112287173337751,-92.8379238998083,31.0233636465613,-92.4400128125037,30.4991018447034,0.295119828403432,0.283891111069656,2024.78207158042,2024.79330029775,NA
1039,1054,0.075341432258597,-108.16762438531,43.6145051512095,-100.120001067646,39.8662678015968,0.295185908128764,0.219844475870167,2024.71802494522,2024.79336637748,NA
1347,1348,0.0762579742002574,-112.538085579117,39.4845471425791,-117.214222211424,35.4039581799516,0.295894922513342,0.219636948313084,2024.71781741766,2024.79407539186,NA
1310,1311,0.0560423248424189,-96.9306345029809,40.8552486793187,-92.1703872532826,39.2499979948697,0.29785987781274,0.241817552970321,2024.73999802232,2024.79604034716,NA
935,241,0.0861964968079711,-119.32660078475,47.5159661049805,-119.310838155809,47.4839840540002,0.299633738298752,0.21343724149078,2024.71161771084,2024.79781420765,SRR34491467|A/mallard/WA/24-031817-001/2024|H5N1|USA-WA|Grant|2024-10-19|wild_avian|D1.1
1005,615,0.0690553052271423,-108.054546523055,42.0089162984825,-116.524448671412,32.9676512372419,0.299633738298752,0.230578433071609,2024.72875890242,2024.79781420765,SRR34491407|A/american_white_pelican/CA/24-031867-001/2024|H5N1|USA-CA|San_Diego|2024-10-19|wild_avian|D1.1
1018,558,0.056939915744056,-107.947736015341,42.4244337950912,-111.590039457875,46.1378880379596,0.299633738298752,0.242693822554696,2024.74087429191,2024.79781420765,SRR36628568|A/green_winged_teal/MT/24-031811-004/2024|H5N1|USA-MT|Broadwater|2024-10-19|wild_avian|D1.1
1067,1068,0.0571427850971395,-82.7314494418324,38.7090103886662,-83.2672811686134,38.9132850428492,0.300052634548123,0.242909849450983,2024.7410903188,2024.7982331039,NA
799,800,0.0637560001852409,-112.281658592592,41.2327497533062,-112.238687487082,41.4931231716873,0.300884412753076,0.237128412567835,2024.73530888192,2024.7990648821,NA
1067,1099,0.0617678810883371,-82.7314494418324,38.7090103886662,-77.3582505054146,38.2327032316446,0.30467773053932,0.242909849450983,2024.7410903188,2024.80285819989,NA
966,285,0.0548907173615849,-121.247645177797,44.3405214556291,-122.985051151756,44.8176084211264,0.305098219173231,0.250207501811646,2024.74838797116,2024.80327868852,SRR34491396|A/cackling_goose/OR/24-031821-001/2024|H5N1|USA-OR|Marion|2024-10-21|wild_avian|D1.1
961,1302,0.161615082752931,-104.975318892418,40.0680606471817,-101.44449303734,32.6243347846164,0.306175865729275,0.144560782976344,2024.64274125233,2024.80435633508,NA
1011,588,0.0839259291514118,-110.208713495898,42.9413367134103,-123.948518130995,44.6151368631726,0.307830459610357,0.223904530458946,2024.72208499981,2024.80601092896,SRR34491351|A/canada_goose/OR/24-033934-001/2024|H5N1|USA-OR|Lincoln|2024-10-22|wild_avian|D1.1
1007,1008,0.013541051730906,-92.4400128125037,30.4991018447034,-90.9087921187454,30.0174208444436,0.308660880134338,0.295119828403432,2024.79330029775,2024.80684134949,NA
1099,1100,0.00458293116795705,-77.3582505054146,38.2327032316446,-76.2692071355399,37.9384957566197,0.309260661707277,0.30467773053932,2024.80285819989,2024.80744113106,NA
694,695,0.0263476482139526,-71.7107048658108,40.5764002679442,-71.2063538566775,39.9194541106151,0.309276929231837,0.282929281017884,2024.78110975037,2024.80745739858,NA
1111,333,0.0880843343496196,-110.814978026127,45.0945232834977,-114.133034266467,49.3396035364472,0.310562700047484,0.222478365697864,2024.72065883505,2024.8087431694,EPI_ISL_20208389|A/Cackling_Goose/AB/FAV-0398-1/2024|H5N1|Canada-AB|Unknown|2024-10-23|wild_avian|D1.1
749,752,0.0750894993542663,-74.8892706119376,41.2794008603477,-75.0002292901207,41.1450873416502,0.310620580182724,0.235531080828458,2024.73371155018,2024.80880104953,NA
1017,1019,0.0837410449774585,-107.237331429806,42.5463176244214,-83.2025315848913,29.4076524379782,0.311083042049223,0.227341997071765,2024.72552246642,2024.8092635114,NA
1332,1333,0.0446553163058652,-96.8210111475856,38.8152055067531,-96.5642524087385,38.911312454083,0.311244446179444,0.266589129873579,2024.76476959923,2024.80942491553,NA
854,856,0.0845645877724863,-87.6282020455212,38.0823619743289,-87.628334693373,38.0865516239899,0.311604676201253,0.227040088428766,2024.72522055778,2024.80978514555,NA
1062,1063,0.0967202404837244,-109.94440040809,43.7423227796176,-107.530961518917,43.3072975482397,0.31186022936001,0.215139988876285,2024.71332045823,2024.81004069871,NA
683,684,0.0919434314332008,-73.0079228323164,41.2911154682174,-69.7684560024719,41.2866353809217,0.312148557194117,0.220205125760916,2024.71838559511,2024.81032902655,NA
903,904,0.0555554537286342,-89.6167508766748,43.9532004461315,-85.6335390882666,42.3605225342168,0.31323510798223,0.257679654253596,2024.75586012361,2024.81141557733,NA
992,994,0.049641750461265,-97.6585934060581,39.2068005852342,-97.0126784334387,38.8596732548497,0.313286829747387,0.263645079286122,2024.76182554864,2024.8114672991,NA
950,250,0.0745316546168133,-116.155232271092,47.0559956202424,-94.2442665137626,47.495119864317,0.31329494048461,0.238763285867796,2024.73694375522,2024.81147540984,SRR34491441|A/american_coot/MN/24-032215-006/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1
950,249,0.0745316546168133,-116.155232271092,47.0559956202424,-93.6541894320534,47.3302437039724,0.31329494048461,0.238763285867796,2024.73694375522,2024.81147540984,SRR34491527|A/american_coot/MN/24-032215-004/2024|H5N1|USA-MN|Itasca|2024-10-24|wild_avian|D1.1
962,963,0.145204431087383,-110.393535848097,41.9668682172048,-115.993578667368,40.5896158044713,0.31336074838659,0.168156317299206,2024.66633678665,2024.81154121774,NA
856,857,0.0018102419673014,-87.628334693373,38.0865516239899,-87.5001450203933,37.3959440841603,0.313414918168554,0.311604676201253,2024.80978514555,2024.81159538752,NA
992,993,0.0498455093460128,-97.6585934060581,39.2068005852342,-98.1780769773289,38.1054684993407,0.313490588632135,0.263645079286122,2024.76182554864,2024.81167105798,NA
946,947,0.0539858192404634,-99.0488564717959,30.0967068877759,-91.7407367221407,34.8736279334202,0.313784547948858,0.259798728708395,2024.75797919806,2024.8119650173,NA
1311,1312,0.0159681186464196,-92.1703872532826,39.2499979948697,-93.5913034035826,41.497668950846,0.31382799645916,0.29785987781274,2024.79604034716,2024.81200846581,NA
832,833,0.0887373800178337,-88.7002707948631,39.9380877638821,-85.7474069416264,38.1039300628107,0.313931035608724,0.22519365559089,2024.72337412494,2024.81211150496,NA
1351,1352,0.0831805505811885,-109.488083702128,40.0452969733257,-113.486170469013,42.3693063815779,0.314358576420862,0.231178025839674,2024.72935849519,2024.81253904577,NA
731,732,0.0896149857455819,-70.9095014078727,42.7642070412974,-73.565783690828,41.1560298170071,0.314766828641273,0.225151842895691,2024.72333231225,2024.81294729799,NA
930,931,0.138391059700414,-109.003773729693,42.3892581765434,-107.924478532393,43.4261848360101,0.315086272913051,0.176695213212637,2024.67487568256,2024.81326674226,NA
917,275,0.108736874667889,-98.6067032599866,37.528228775568,-135.20765471462,58.2318111290799,0.316027180921736,0.207290306253847,2024.70547077561,2024.81420765027,SRR34491422|A/bald_eagle/AK/24-032749-001/2024|H5N1|USA-AK|Haines|2024-10-25|wild_avian|D1.1
933,242,0.0912561910122451,-115.226348008103,46.6162590199331,-107.170507201799,51.2886371479554,0.316027180921736,0.224770989909491,2024.72295145926,2024.81420765027,EPI_ISL_20208420|A/Chicken/SK/FAV-0272-1/2024|H5N1|Canada-SK|Unknown|2024-10-25|domestic_avian|D1.1
1030,1031,0.0501371844473737,-113.28226652953,45.4984088622564,-111.401940290548,46.1197702580649,0.316145928588961,0.266008744141587,2024.76418921349,2024.81432639794,NA
879,880,0.0910906907470879,-89.3204487024148,37.5782493100434,-76.0214429416656,38.3625958793939,0.316450077057363,0.225359386310275,2024.72353985566,2024.81463054641,NA
785,786,0.0974800895249905,-88.5150315990993,41.664177975259,-85.4409128779073,42.0190132056608,0.316550097471093,0.219070007946102,2024.7172504773,2024.81473056682,NA
1328,1329,0.0782604834853622,-93.4311741116065,39.5770077980876,-95.340765326714,37.7361733951546,0.316777365885914,0.238516882400552,2024.73669735175,2024.81495783524,NA
1108,1295,0.101498439569395,-110.299106964222,44.1482986490874,-147.855368699068,63.0501757249256,0.316865461900905,0.21536702233151,2024.71354749168,2024.81504593125,NA
763,764,0.0955426485921622,-82.3303417765053,37.3306435994386,-82.7149213316029,37.4451386973974,0.316896969521936,0.221354320929774,2024.71953479028,2024.81507743887,NA
1329,1330,0.000259636846975164,-95.340765326714,37.7361733951546,-95.1632417822299,37.7331214491398,0.317037002732889,0.316777365885914,2024.81495783524,2024.81521747208,NA
684,685,0.00652038510275132,-69.7684560024719,41.2866353809217,-73.0700787880781,41.4494682640788,0.318668942296868,0.312148557194117,2024.81032902655,2024.81684941165,NA
1345,676,0.10528753630438,-120.329969404601,39.8974015782612,-121.875930015629,38.7630222659489,0.318759421358862,0.213471885054482,2024.71165235441,2024.81693989071,SRR36617365|A/mallard_duck/CA/24-032544-016/2024|H5N1|USA-CA|Yolo|2024-10-26|wild_avian|D1.1
1113,1116,0.0390495205939725,-105.113791438237,41.6263933639648,-103.838755180009,43.3750987978414,0.318905134801459,0.279855614207486,2024.77803608356,2024.81708560415,NA
786,787,0.00272021424200153,-85.4409128779073,42.0190132056608,-85.980201384293,43.6096649924563,0.319270311713094,0.316550097471093,2024.81473056682,2024.81745078106,NA
764,765,0.00271628528535017,-82.7149213316029,37.4451386973974,-81.6468794085755,37.3671931196518,0.319613254807286,0.316896969521936,2024.81507743887,2024.81779372416,NA
1063,1064,0.00786032775330225,-107.530961518917,43.3072975482397,-107.58314877726,43.3316352858695,0.319720557113312,0.31186022936001,2024.81004069871,2024.81790102646,NA
842,843,0.0822410510176126,-88.0633620128626,38.1823664871792,-88.4506394450625,37.3628407743879,0.319832572675306,0.237591521657694,2024.73577199101,2024.81801304203,NA
