node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1025,1026,0.0759496007927924,-110.324368753244,44.8998789356914,-117.778563828251,43.3026185574197,0.320141816393405,0.244192215600612,2024.74237268495,2024.81832228574,NA
778,779,0.0542362117741539,-95.2524084497939,39.9656277530065,-101.509941360048,38.1532069325268,0.321239111512441,0.267002899738287,2024.76518336909,2024.81941958086,NA
893,894,0.0736373697576804,-89.6891956536888,38.3056638331566,-86.0839219029375,34.7116725086556,0.32128960680185,0.247652237044169,2024.7458327064,2024.81947007615,NA
710,711,0.0904928877858253,-73.8556722786704,42.7344210694838,-71.2600598987654,43.1224215012924,0.321597849806987,0.231104962021162,2024.72928543137,2024.81977831916,NA
875,877,0.095252714567581,-87.9891750608996,37.3833861481336,-83.0649377617774,34.204044107891,0.322569822011557,0.227317107443976,2024.7254975768,2024.82075029136,NA
853,861,0.0963832896648029,-88.227792579319,38.323756062285,-84.2417751092532,39.0523535491394,0.322760291246014,0.226377001581211,2024.72455747093,2024.8209407606,NA
833,834,0.00937649488839454,-85.7474069416264,38.1039300628107,-86.6537540393611,36.909235389815,0.323307530497118,0.313931035608724,2024.81211150496,2024.82148799985,NA
836,837,0.0767681678747167,-95.3804456608678,44.7762889837135,-95.4763528572888,38.3786875239729,0.323986005598929,0.247217837724212,2024.74539830708,2024.82216647495,NA
1294,519,0.0983125265076596,-110.028325193131,44.4781831523774,-122.503276258703,50.6703724035706,0.324223902233342,0.225911375725682,2024.72409184508,2024.82240437158,EPI_ISL_19751742|A/Peregrine_Falcon/BC/AIVPHL-2576/2024|H5N1|Canada-BC|Unknown|2024-10-28|wild_avian|D1.1
835,838,0.0975630067052156,-88.8795986105625,39.7908085061534,-86.2316510884972,40.3180661234995,0.324400973691881,0.226837966986665,2024.72501843634,2024.82258144304,NA
1295,1296,0.00803709005790654,-147.855368699068,63.0501757249256,-148.344117708648,63.9180579248995,0.324902551958812,0.316865461900905,2024.81504593125,2024.82308302131,NA
1031,1032,0.00914490763966525,-111.401940290548,46.1197702580649,-117.663819830656,45.1769374530584,0.325290836228626,0.316145928588961,2024.81432639794,2024.82347130558,NA
908,909,0.0622705135587356,-89.717481776035,44.0723851642747,-89.173708704608,42.2698277186078,0.32556179154704,0.263291277988304,2024.76147174734,2024.8237422609,NA
1116,1117,0.00696558738399222,-103.838755180009,43.3750987978414,-104.344124539724,44.5842094362822,0.325870722185451,0.318905134801459,2024.81708560415,2024.82405119154,NA
909,910,0.000852565289555018,-89.173708704608,42.2698277186078,-89.5332599352391,42.6608130488276,0.326414356836595,0.32556179154704,2024.8237422609,2024.82459482619,NA
973,985,0.105200523461463,-100.72978761638,41.9864663355827,-95.9183530466894,42.1734802494312,0.326685930591633,0.221485407130169,2024.71966587648,2024.82486639994,NA
687,688,0.101192846809686,-71.6720840045336,40.0625121234929,-72.9818181507511,42.8339691494037,0.326824847085272,0.225632000275586,2024.72381246963,2024.82500531644,NA
736,737,0.101957730073999,-70.5865027025477,42.7574323691644,-73.2889582239581,44.8749365246483,0.32842781310368,0.226470083029682,2024.72465055238,2024.82660828246,NA
688,689,0.00174192395599926,-72.9818181507511,42.8339691494037,-73.5565019456656,42.7679889565284,0.328566771041271,0.326824847085272,2024.82500531644,2024.82674724039,NA
1116,1287,0.00967232214072644,-103.838755180009,43.3750987978414,-103.535127865873,40.9764768175141,0.328577456942185,0.318905134801459,2024.81708560415,2024.82675792629,NA
1287,1288,3.92509026967414e-05,-103.535127865873,40.9764768175141,-103.384130939547,40.8862439378672,0.328616707844882,0.328577456942185,2024.82675792629,2024.8267971772,NA
689,690,0.000294125188521122,-73.5565019456656,42.7679889565284,-73.4351956240637,42.755497430306,0.328860896229792,0.328566771041271,2024.82674724039,2024.82704136558,NA
1068,1069,0.0288890367641896,-83.2672811686134,38.9132850428492,-76.8449842330527,36.2299625861901,0.328941671312312,0.300052634548123,2024.7982331039,2024.82712214066,NA
711,712,0.00774235726314942,-71.2600598987654,43.1224215012924,-71.2935072113037,42.9148337366765,0.329340207070137,0.321597849806987,2024.81977831916,2024.82752067642,NA
949,251,0.105342596044612,-116.05693336625,46.9299723949392,-113.719403902017,48.0489243842245,0.329688383107594,0.224345787062982,2024.72252625641,2024.82786885246,SRR34491342|A/bald_eagle/MT/24-033248-001/2024|H5N1|USA-MT|Flathead|2024-10-30|wild_avian|D1.1
1307,661,0.103962179442886,-96.8218947679085,39.863027085037,-102.801759277337,50.1270746183916,0.329688383107594,0.225726203664708,2024.72390667302,2024.82786885246,EPI_ISL_20208448|A/Snow_Goose/SK/FAV-0407-6/2024|H5N1|Canada-SK|Unknown|2024-10-30|wild_avian|D1.1
1100,1103,0.0204618054270513,-76.2692071355399,37.9384957566197,-76.4017973155302,36.3982496744135,0.329722467134329,0.309260661707277,2024.80744113106,2024.82790293649,NA
752,753,0.019734265042066,-75.0002292901207,41.1450873416502,-74.7327770325922,40.9336895743181,0.33035484522479,0.310620580182724,2024.80880104953,2024.82853531458,NA
856,859,0.0195945530070905,-87.628334693373,38.0865516239899,-91.5691909776558,38.9305121428231,0.331199229208343,0.311604676201253,2024.80978514555,2024.82937969856,NA
1103,1104,0.00305191804876381,-76.4017973155302,36.3982496744135,-76.9303487389727,36.9365969588338,0.332774385183092,0.329722467134329,2024.82790293649,2024.83095485453,NA
732,733,0.0181557162513359,-73.565783690828,41.1560298170071,-73.9226975942961,41.1664331989452,0.332922544892609,0.314766828641273,2024.81294729799,2024.83110301424,NA
759,760,0.11064005422159,-80.6470668314642,40.7248856336528,-90.3099877406704,41.9375844519761,0.333840263432936,0.223200209211346,2024.72138067856,2024.83202073278,NA
1069,1070,0.00526505106969744,-76.8449842330527,36.2299625861901,-77.943848540584,36.1502206941817,0.33420672238201,0.328941671312312,2024.82712214066,2024.83238719173,NA
764,773,0.0174373034220092,-82.7149213316029,37.4451386973974,-82.3787584923328,37.9337319652572,0.334334272943945,0.316896969521936,2024.81507743887,2024.8325147423,NA
805,806,0.192967878808465,-94.8029872437442,40.1465084052326,-97.9217575557193,38.5477798023854,0.334571776075886,0.141603897267421,2024.63978436662,2024.83275224543,NA
695,696,0.0253442815315483,-71.2063538566775,39.9194541106151,-70.0282801610013,40.946845793884,0.334621210763385,0.309276929231837,2024.80745739858,2024.83280168011,NA
1288,1293,0.00611651188258833,-103.384130939547,40.8862439378672,-101.641984990112,43.4189194101468,0.33473321972747,0.328616707844882,2024.8267971772,2024.83291368908,NA
889,890,0.107581018634654,-88.1768055765267,37.4985069830861,-87.5016811632257,44.1341784273503,0.334783417729235,0.22720239909458,2024.72538286845,2024.83296388708,NA
958,278,0.0442408568342696,-111.145737370993,38.8282633531679,-118.619963406424,39.1695177524191,0.335152863981846,0.290912007147577,2024.7890924765,2024.83333333333,SRR36628797|A/northern_shoveler/NV/24-033106-004/2024|H5N1|USA-NV|Churchill|2024-11-01|wild_avian|D1.1
931,238,0.0200665910687952,-107.924478532393,43.4261848360101,-105.649748504136,42.2991109870453,0.335152863981846,0.315086272913051,2024.81326674226,2024.83333333333,SRR36617768|A/great_horned_owl/WY/24-033104-001/2024|H5N1|USA-WY|Albany|2024-11-01|wild_avian|D1.1
1296,1297,0.010591685523796,-148.344117708648,63.9180579248995,-148.448288083572,64.200692880815,0.335494237482608,0.324902551958812,2024.82308302131,2024.83367470683,NA
813,814,0.0966684065415737,-86.159470084818,38.0987106500506,-90.7736300270617,41.021698346387,0.335826036240527,0.239157629698953,2024.73733809905,2024.83400650559,NA
1000,1001,0.115248671036671,-107.95044462303,42.2348427811788,-109.450837689424,43.6021829224545,0.33754386878855,0.222295197751879,2024.7204756671,2024.83572433814,NA
1051,610,0.111854624818079,-111.574695922013,44.4459187591248,-121.021048780908,44.2939200314131,0.337885104418973,0.226030479600893,2024.72421094895,2024.83606557377,SRR34491330|A/canada_goose/OR/24-033933-001/2024|H5N1|USA-OR|Crook|2024-11-02|wild_avian|D1.1
1351,629,0.106707078579299,-109.488083702128,40.0452969733257,-117.784695253247,39.7476843712578,0.337885104418973,0.231178025839674,2024.72935849519,2024.83606557377,SRR34491332|A/mallard/NV/24-033109-013/2024|H5N1|USA-NV|Churchill|2024-11-02|wild_avian|D1.1
1012,608,0.0960531318684288,-118.498465586802,47.2693156592993,-122.154316785124,53.0731141227046,0.337885104418973,0.241831972550544,2024.7400124419,2024.83606557377,EPI_ISL_19751768|A/Snow_Goose/BC/AIVPHL-2636/2024|H5N1|Canada-BC|Unknown|2024-11-02|wild_avian|D1.1
997,998,0.127524265418522,-107.800850163143,42.4701034871085,-107.806609250223,41.3311986128897,0.337927993764101,0.210403728345579,2024.7085841977,2024.83610846312,NA
718,719,0.097849575032124,-71.175388167021,40.9956010336745,-70.9563964192382,40.9061594762475,0.339244721780043,0.241395146747919,2024.7395756161,2024.83742519113,NA
1310,1313,0.0980490080879972,-96.9306345029809,40.8552486793187,-99.5432420751094,39.5291662720795,0.339866561058319,0.241817552970321,2024.73999802232,2024.83804703041,NA
1333,1334,0.0297048891554492,-96.5642524087385,38.911312454083,-101.066167131898,41.8183737321272,0.340949335334893,0.311244446179444,2024.80942491553,2024.83912980469,NA
1353,1354,0.114006634574638,-87.9139193756073,39.6250566366622,-88.375968420117,39.7268316990833,0.341365285715768,0.22735865114113,2024.72553912049,2024.83954575507,NA
696,697,0.00687292456426625,-70.0282801610013,40.946845793884,-75.9214361770842,41.5466061825559,0.341494135327651,0.334621210763385,2024.83280168011,2024.83967460468,NA
1313,1315,0.00175388958278755,-99.5432420751094,39.5291662720795,-99.4851993748321,39.518572351768,0.341620450641106,0.339866561058319,2024.83804703041,2024.83980091999,NA
1117,1221,0.0172351402613886,-104.344124539724,44.5842094362822,-103.77583032775,44.2919203631403,0.343105862446839,0.325870722185451,2024.82405119154,2024.8412863318,NA
779,780,0.0227578382508007,-101.509941360048,38.1532069325268,-104.751396595894,40.7172505169393,0.343996949763242,0.321239111512441,2024.81941958086,2024.84217741911,NA
694,702,0.0615710060428991,-71.7107048658108,40.5764002679442,-71.6344461198447,41.7627625383598,0.344500287060783,0.282929281017884,2024.78110975037,2024.84268075641,NA
904,906,0.0315179918622805,-85.6335390882666,42.3605225342168,-85.5978032624552,42.3769138213623,0.344753099844511,0.31323510798223,2024.81141557733,2024.8429335692,NA
946,948,0.0851152366140788,-99.0488564717959,30.0967068877759,-101.305995096376,30.6529009804219,0.344913965322474,0.259798728708395,2024.75797919806,2024.84309443467,NA
1221,1228,0.00199060689431008,-103.77583032775,44.2919203631403,-103.951712787067,44.3214995644266,0.34509646934115,0.343105862446839,2024.8412863318,2024.84327693869,NA
743,744,0.0793733358095525,-67.1425368550166,44.2834674347733,-63.6906600747586,44.9514580283073,0.345294248910212,0.265920913100659,2024.76410138245,2024.84347471826,NA
1228,1229,0.000911875951225438,-103.951712787067,44.3214995644266,-102.108942216772,43.3050937746228,0.346008345292375,0.34509646934115,2024.84327693869,2024.84418881464,NA
1030,594,0.0800730815889914,-113.28226652953,45.4984088622564,-119.490710116464,47.3378558621332,0.346081825730578,0.266008744141587,2024.76418921349,2024.84426229508,SRR34491322|A/green_winged_teal/WA/24-033431-002/2024|H5N1|USA-WA|Grant|2024-11-05|wild_avian|D1.1
1070,1071,0.0129062148714754,-77.943848540584,36.1502206941817,-75.2021229149552,35.952580746653,0.347112937253485,0.33420672238201,2024.83238719173,2024.8452934066,NA
753,754,0.0173598126362366,-74.7327770325922,40.9336895743181,-74.7990928633264,40.4802027123117,0.347714657861027,0.33035484522479,2024.82853531458,2024.84589512721,NA
904,905,0.0349740444477136,-85.6335390882666,42.3605225342168,-85.0689269218011,41.8807614174363,0.348209152429944,0.31323510798223,2024.81141557733,2024.84638962178,NA
982,983,0.125105436509176,-98.9318327309626,41.0771455839896,-88.5231626505518,39.1958271518545,0.348314816194873,0.223209379685697,2024.72138984904,2024.84649528555,NA
1052,1053,0.0826079422523571,-111.323397134254,46.0082391532337,-109.141727731415,41.1248382829125,0.348561377925189,0.265953435672831,2024.76413390502,2024.84674184728,NA
744,746,0.00328408589633367,-63.6906600747586,44.9514580283073,-63.6807474056072,44.6207736035492,0.348578334806545,0.345294248910212,2024.84347471826,2024.84675880416,NA
1100,1101,0.039946669968044,-76.2692071355399,37.9384957566197,-79.0747324216474,36.3932875914653,0.349207331675321,0.309260661707277,2024.80744113106,2024.84738780103,NA
1333,1336,0.038331168831959,-96.5642524087385,38.911312454083,-97.3769288115142,38.7792714713293,0.349575615011403,0.311244446179444,2024.80942491553,2024.84775608436,NA
933,243,0.12677531669534,-115.226348008103,46.6162590199331,-103.301544374935,48.9820239795186,0.351546306604831,0.224770989909491,2024.72295145926,2024.84972677596,SRR34491320|A/ross_s_goose/ND/24-034667-001/2024|H5N1|USA-ND|Divide|2024-11-07|wild_avian|D1.1
966,286,0.101338804793184,-121.247645177797,44.3405214556291,-122.986124681643,45.5449900741682,0.351546306604831,0.250207501811646,2024.74838797116,2024.84972677596,SRR34491321|A/cackling_goose/OR/24-033931-001/2024|H5N1|USA-OR|Washington|2024-11-07|wild_avian|D1.1
965,967,0.125932837042129,-110.568666083437,42.3911628094789,-111.994038996687,33.3970046015714,0.353270255000985,0.227337417958856,2024.72551788731,2024.85145072435,NA
929,2,0.131610813562916,-113.792724876799,44.2526153253714,-94.7831176872771,29.8440410185012,0.354278547041957,0.222667733479041,2024.72084820283,2024.85245901639,SRR36628420|A/blue_winged_teal/TX/24-037863-008/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1
1342,624,0.0924521058189527,-97.0960342718058,40.8639350953394,-94.4622389629743,29.6008163112849,0.354278547041957,0.261826441223004,2024.76000691057,2024.85245901639,SRR36617252|A/green_winged_teal/TX/24-037863-003/2024|H5N1|USA-TX|Chambers|2024-11-08|wild_avian|D1.1
1336,1337,0.00561744450753787,-97.3769288115142,38.7792714713293,-96.5453307116258,38.8268585119345,0.355193059518941,0.349575615011403,2024.84775608436,2024.85337352887,NA
921,274,0.136715689866821,-101.745606943806,38.0657839189714,-94.8358659653577,35.5202744337775,0.357010787479083,0.220295097612262,2024.71847556696,2024.85519125683,SRR34491500|A/green_winged_teal/OK/24-034551-045/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1
1000,549,0.134715589727204,-107.95044462303,42.2348427811788,-94.9642060119756,37.372175818433,0.357010787479083,0.222295197751879,2024.7204756671,2024.85519125683,SRR34491499|A/green_winged_teal/KS/24-034556-004/2024|H5N1|USA-KS|Crawford|2024-11-09|wild_avian|D1.1
1327,671,0.132557053793,-95.5059759307019,41.3802126083603,-94.6210022952536,35.3621817306287,0.357010787479083,0.224453733686083,2024.72263420304,2024.85519125683,SRR36628704|A/green_winged_teal/OK/24-034551-041/2024|H5N1|USA-OK|Sequoyah|2024-11-09|wild_avian|D1.1
1330,655,0.0399737847461941,-95.1632417822299,37.7331214491398,-95.1447908968582,37.7133233386038,0.357010787479083,0.317037002732889,2024.81521747208,2024.85519125683,SRR34491498|A/green_winged_teal/KS/24-034557-008/2024|H5N1|USA-KS|Neosho|2024-11-09|wild_avian|D1.1
929,1,0.137075294437396,-113.792724876799,44.2526153253714,-111.091305593576,55.5536056165335,0.359743027916437,0.222667733479041,2024.72084820283,2024.85792349727,EPI_ISL_20208391|A/Canada_Goose/AB/FAV-0178-6/2025|H5N1|Canada-AB|Unknown|2024-11-10|wild_avian|D1.1
1016,605,0.154293363199158,-108.892023235482,44.1551032259033,-119.881205401637,50.4041103229316,0.362475268353563,0.208181905154405,2024.70636237451,2024.8606557377,EPI_ISL_19787978|A/Snow_Goose/BC/AIVPHL-2667/2024|H5N1|Canada-BC|Unknown|2024-11-11|wild_avian|D1.1
953,263,0.149999257492409,-110.888413009216,40.1071802772796,-114.221578326608,52.0900293248567,0.362475268353563,0.212476010861154,2024.71065648021,2024.8606557377,EPI_ISL_19792234|A/Chicken/AB/FAV-0354-2/2024|H5N1|Canada-AB|Unknown|2024-11-11|domestic_avian|D1.1
684,686,0.0515238467606733,-69.7684560024719,41.2866353809217,-72.5749948424321,41.4316406267057,0.363672403954791,0.312148557194117,2024.81032902655,2024.86185287331,NA
861,862,0.0409288829115249,-84.2417751092532,39.0523535491394,-81.2015521374355,39.6528202811155,0.363689174157539,0.322760291246014,2024.8209407606,2024.86186964351,NA
696,699,0.029623137886468,-70.0282801610013,40.946845793884,-70.8194071456818,45.7290680810964,0.364244348649853,0.334621210763385,2024.83280168011,2024.862424818,NA
1296,574,0.0403049568318774,-148.344117708648,63.9180579248995,-150.577558323802,65.4554513950795,0.365207508790689,0.324902551958812,2024.82308302131,2024.86338797814,SRR31596883|A/chicken/AK/24-034057-002-original/2024|H5N1|USA-AK|Unknown|2024-11-12|domestic_avian|D1.1
982,545,0.144730369542118,-98.9318327309626,41.0771455839896,-108.086840114608,57.3300697951276,0.367939749227815,0.223209379685697,2024.72138984904,2024.86612021858,EPI_ISL_19792227|A/Cackling_Goose/SK/FAV-0407-8/2024|H5N1|Canada-SK|Unknown|2024-11-13|wild_avian|D1.1
1050,577,0.143923095555667,-110.156269351287,44.0547078599156,-112.623246434025,43.8277327281547,0.367939749227815,0.224016653672148,2024.72219712302,2024.86612021858,SRR34491487|A/trumpeter_swan/ID/24-034853-004/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1
931,237,0.0528534763147639,-107.924478532393,43.4261848360101,-112.370061962294,43.6888544629109,0.367939749227815,0.315086272913051,2024.81326674226,2024.86612021858,SRR34491488|A/trumpeter_swan/ID/24-034853-002/2024|H5N1|USA-ID|Jefferson|2024-11-13|wild_avian|D1.1
880,881,0.0524443253167439,-76.0214429416656,38.3625958793939,-76.340927168646,38.0584681088103,0.368894402374107,0.316450077057363,2024.81463054641,2024.86707487173,NA
719,720,0.0304262932393173,-70.9563964192382,40.9061594762475,-71.8868432057078,40.6051610942367,0.36967101501936,0.339244721780043,2024.83742519113,2024.86785148437,NA
1337,1339,0.0152989577899627,-96.5453307116258,38.8268585119345,-96.8470911161266,39.1360424770434,0.370492017308903,0.355193059518941,2024.85337352887,2024.86867248666,NA
900,142,0.151215528218751,-92.7475278562868,37.6545756934862,-92.359352073703,44.4397966112002,0.370671989664941,0.21945646144619,2024.7176369308,2024.86885245902,SRR34491479|A/canvasback/MN/24-035695-001/2024|H5N1|USA-MN|Wabasha|2024-11-14|wild_avian|D1.1
899,140,0.130303053809437,-91.5725250117411,39.8925497421428,-93.8444842638927,47.0004934217341,0.370671989664941,0.240368935855505,2024.73854940521,2024.86885245902,SRR34491480|A/ring_necked_duck/MN/24-035413-001/2024|H5N1|USA-MN|Cass|2024-11-14|wild_avian|D1.1
862,864,0.00860220047713112,-81.2015521374355,39.6528202811155,-79.5788506047631,41.2007959489605,0.37229137463467,0.363689174157539,2024.86186964351,2024.87047184399,NA
983,984,0.0244967085840613,-88.5231626505518,39.1958271518545,-86.9629698634356,38.5229809078187,0.372811524778934,0.348314816194873,2024.84649528555,2024.87099199413,NA
1299,554,0.156276828902105,-104.28850627956,42.8624321082888,-103.910917276522,40.1005751185648,0.373404230102067,0.217127401199962,2024.71530787055,2024.87158469945,SRR36617493|A/golden_eagle/CO/25-010611-001/2024|H5N1|USA-CO|Morgan|2024-11-15|wild_avian|D1.1
836,212,0.126186392377855,-95.3804456608678,44.7762889837135,-98.5056670754213,46.2840863585806,0.373404230102067,0.247217837724212,2024.74539830708,2024.87158469945,SRR34491411|A/green_winged_teal/ND/24-034964-002/2024|H5N1|USA-ND|LaMoure|2024-11-15|wild_avian|D1.1
800,5,0.0725198173489912,-112.238687487082,41.4931231716873,-112.46709543081,41.5256695663255,0.373404230102067,0.300884412753076,2024.7990648821,2024.87158469945,SRR34491413|A/mallard/UT/24-034892-003/2024|H5N1|USA-UT|Box_Elder|2024-11-15|wild_avian|D1.1
780,781,0.029621831320203,-104.751396595894,40.7172505169393,-104.780423896157,40.86722964201,0.373618781083445,0.343996949763242,2024.84217741911,2024.87179925043,NA
783,10,0.144291217543015,-83.7078527739501,37.2830214938249,-89.2468341516878,38.6534433456082,0.376136470539194,0.231845252996178,2024.73002572235,2024.87431693989,SRR34491574|A/green_winged_teal/IL/24-035153-025/2024|H5N1|USA-IL|Clinton|2024-11-16|wild_avian|D1.1
944,254,0.125491195040603,-120.086588317537,36.703463516406,-118.974929631749,36.9850562312985,0.376136470539194,0.25064527549859,2024.74882574485,2024.87431693989,SRR34491569|A/gadwall/CA/24-035297-036/2024|H5N1|USA-CA|Fresno|2024-11-16|wild_avian|D1.1
1331,659,0.132319668803804,-92.6058552753997,39.3331569280403,-102.744338239565,49.5593277611197,0.378868710976547,0.246549042172743,2024.74472951152,2024.87704918033,EPI_ISL_19792243|A/Mallard/SK/FAV-0391-21/2024|H5N1|Canada-SK|Unknown|2024-11-17|wild_avian|D1.1
1054,576,0.083682802847783,-100.120001067646,39.8662678015968,-89.5187942339824,38.4994067142147,0.378868710976547,0.295185908128764,2024.79336637748,2024.87704918033,SRR34491566|A/northern_pintail/IL/24-035154-001/2024|H5N1|USA-IL|Clinton|2024-11-17|wild_avian|D1.1
1334,1335,0.0383160964641471,-101.066167131898,41.8183737321272,-97.8556046350622,42.2646834435869,0.37926543179904,0.340949335334893,2024.83912980469,2024.87744590115,NA
1064,1065,0.059614841127952,-107.58314877726,43.3316352858695,-105.307953900324,43.0270844600068,0.379335398241264,0.319720557113312,2024.81790102646,2024.87751586759,NA
1221,1222,0.0368782439133919,-103.77583032775,44.2919203631403,-101.166902979754,42.7902932007851,0.379984106360231,0.343105862446839,2024.8412863318,2024.87816457571,NA
765,766,0.0611471817475211,-81.6468794085755,37.3671931196518,-81.8490246679479,37.5218583860214,0.380760436554807,0.319613254807286,2024.81779372416,2024.87894090591,NA
720,721,0.0154598803992667,-71.8868432057078,40.6051610942367,-72.9381528236408,40.2803562402801,0.385130895418627,0.36967101501936,2024.86785148437,2024.88331136477,NA
697,698,0.0438030700921501,-75.9214361770842,41.5466061825559,-74.8199588299523,40.2505789041727,0.385297205419802,0.341494135327651,2024.83967460468,2024.88347767477,NA
1113,1114,0.105709366783308,-105.113791438237,41.6263933639648,-105.209039318,41.3268864649244,0.385564980990794,0.279855614207486,2024.77803608356,2024.88374545034,NA
1229,1230,0.0431301680893459,-102.108942216772,43.3050937746228,-100.605745744013,42.1312715145316,0.389138513381721,0.346008345292375,2024.84418881464,2024.88731898273,NA
1297,571,0.0543034352424443,-148.448288083572,64.200692880815,-150.514715127078,65.0061814394454,0.389797672725052,0.335494237482608,2024.83367470683,2024.88797814208,SRR31914376|A/chicken/AK/24-035126-001-original/2024|H5N1|USA-AK|Unknown|2024-11-21|domestic_avian|D1.1
881,882,0.0225711580042636,-76.340927168646,38.0584681088103,-76.636556355085,37.8253456983065,0.39146556037837,0.368894402374107,2024.86707487173,2024.88964602973,NA
967,287,0.0392596581611935,-111.994038996687,33.3970046015714,-110.906748074958,32.9142672701248,0.392529913162178,0.353270255000985,2024.85145072435,2024.89071038251,SRR36617849|A/house_sparrow/AZ/24-036612-005/2024|H5N1|USA-AZ|Pinal|2024-11-22|wild_avian|D1.1
901,143,0.157063043358178,-92.3912275380095,35.0769357246384,-83.0131821201417,36.5822325198005,0.395262153599304,0.238199110241126,2024.73637957959,2024.89344262295,EPI_ISL_19777455|A/northern_pintail/Tennessee/158/2024|H5N1|USA-TN|Unknown|2024-11-23|wild_avian|D1.1
901,144,0.157063043358178,-92.3912275380095,35.0769357246384,-84.9248301485087,30.9613304336277,0.395262153599304,0.238199110241126,2024.73637957959,2024.89344262295,SRR36617263|A/ring_necked_duck/GA/24-036176-005/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1
899,141,0.1548932177438,-91.5725250117411,39.8925497421428,-80.2620897532925,26.9425218951035,0.395262153599304,0.240368935855505,2024.73854940521,2024.89344262295,SRR34491474|A/blue_winged_teal/FL/24-036665-008/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1
912,137,0.146589952162585,-93.6389096704509,36.0106419174407,-80.424849566728,26.825702101154,0.395262153599304,0.248672201436719,2024.74685267079,2024.89344262295,SRR34491475|A/blue_winged_teal/FL/24-036665-004/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1
906,136,0.0505090537547932,-85.5978032624552,42.3769138213623,-84.8456367030179,30.9335286485959,0.395262153599304,0.344753099844511,2024.8429335692,2024.89344262295,SRR36617264|A/ring_necked_duck/GA/24-036176-004/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1
