node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1300,555,0.179921682289686,-104.155039815976,42.8173057784662,-98.9954855157079,41.0433027698867,0.397994394036658,0.218072711746972,2024.7162531811,2024.89617486339,SRR36617504|A/mallard_duck/NE/25-004748-004/2024|H5N1|USA-NE|Buffalo|2024-11-24|wild_avian|D1.1
1316,644,0.173668508848492,-95.4698482021211,41.4800619324061,-102.269833074661,44.6224146670633,0.397994394036658,0.224325885188165,2024.72250635454,2024.89617486339,SRR31914411|A/Turkey/SD/24-035157-004-original/2024|H5N1|USA-SD|Unknown|2024-11-24|domestic_avian|D1.1
922,269,0.171343230116224,-100.379202077931,37.9241496542891,-104.994956211317,39.6680311729341,0.397994394036658,0.226651163920433,2024.72483163327,2024.89617486339,SRR36617491|A/Peregrine_falcon/CO/25-019366-001/2024|H5N1|USA-CO|Denver|2024-11-24|wild_avian|D1.1
1060,617,0.164167918468317,-109.326896918434,44.5591349631033,-119.729951092892,47.2721873205806,0.397994394036658,0.233826475568341,2024.73200694492,2024.89617486339,SRR36617269|A/mallard_duck/WA/24-036061-007/2024|H5N1|USA-WA|Grant|2024-11-24|wild_avian|D1.1
1104,1105,0.0675635391243175,-76.9303487389727,36.9365969588338,-78.0479326112206,38.0347709658735,0.40033792430741,0.332774385183092,2024.83095485453,2024.89851839366,NA
1019,1020,0.0895382180197797,-83.2025315848913,29.4076524379782,-81.7756716815855,29.882277001231,0.400621260069003,0.311083042049223,2024.8092635114,2024.89880172942,NA
1307,660,0.175000430809076,-96.8218947679085,39.863027085037,-99.091057066856,40.8554296597608,0.400726634473784,0.225726203664708,2024.72390667302,2024.89890710383,SRR36617524|A/mallard_duck/NE/25-003309-011/2024|H5N1|USA-NE|Buffalo|2024-11-25|wild_avian|D1.1
943,256,0.173379425211833,-116.0217566237,39.570409163504,-110.549887784622,41.9744732644802,0.400726634473784,0.227347209261951,2024.72552767861,2024.89890710383,SRR36617265|A/great_horned_owl/WY/24-036166-001/2024|H5N1|USA-WY|Lincoln|2024-11-25|wild_avian|D1.1
1308,662,0.137057016191596,-96.1236803269298,40.5262153124347,-93.5681895164043,29.8383807286825,0.400726634473784,0.263669618282187,2024.76185008763,2024.89890710383,SRR34491454|A/blue_winged_teal/LA/24-035708-014/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1
1006,611,0.116835523404127,-92.8379238998083,31.0233636465613,-93.2060089603845,29.815767449991,0.400726634473784,0.283891111069656,2024.78207158042,2024.89890710383,SRR34491460|A/blue_winged_teal/LA/24-035708-007/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1
760,46,0.0668863710408476,-90.3099877406704,41.9375844519761,-103.445892379207,45.1044459812232,0.400726634473784,0.333840263432936,2024.83202073278,2024.89890710383,SRR31914406|A/Turkey/SD/24-035288-003-original/2024|H5N1|USA-SD|Unknown|2024-11-25|domestic_avian|D1.1
967,288,0.0474563794727993,-111.994038996687,33.3970046015714,-111.146842189,32.5972608005747,0.400726634473784,0.353270255000985,2024.85145072435,2024.89890710383,SRR36617855|A/black_necked_stilt/AZ/24-036610-002/2024|H5N1|USA-AZ|Pinal|2024-11-25|wild_avian|D1.1
1020,1021,0.0015900825903099,-81.7756716815855,29.882277001231,-81.832379590203,29.8746338861129,0.402211342659313,0.400621260069003,2024.89880172942,2024.90039181201,NA
1117,1118,0.0767154454461554,-104.344124539724,44.5842094362822,-104.931221801211,44.6570025095746,0.402586167631606,0.325870722185451,2024.82405119154,2024.90076663698,NA
754,755,0.0555322242876679,-74.7990928633264,40.4802027123117,-74.9455115858782,40.9254957751239,0.403246882148695,0.347714657861027,2024.84589512721,2024.9014273515,NA
1347,674,0.183821926597826,-112.538085579117,39.4845471425791,-111.475094129201,41.3502078523493,0.40345887491091,0.219636948313084,2024.71781741766,2024.90163934426,SRR36617487|A/canada_goose/UT/24-035683-001/2024|H5N1|USA-UT|Weber|2024-11-26|wild_avian|D1.1
1066,290,0.173659202150076,-110.79347298319,43.8800126206297,-104.174774281635,35.6564438115039,0.40345887491091,0.229799672760834,2024.72798014211,2024.90163934426,SRR34491451|A/green_winged_teal/NM/24-036318-011/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1
1060,618,0.169632399342569,-109.326896918434,44.5591349631033,-104.583376121369,35.3158834292649,0.40345887491091,0.233826475568341,2024.73200694492,2024.90163934426,SRR34491450|A/green_winged_teal/NM/24-036318-014/2024|H5N1|USA-NM|San_Miguel|2024-11-26|wild_avian|D1.1
1008,612,0.0947979947765725,-90.9087921187454,30.0174208444436,-89.8693415266713,35.7268014552956,0.40345887491091,0.308660880134338,2024.80684134949,2024.90163934426,SRR31914398|A/chicken/TN/24-035519-005-original/2024|H5N1|USA-TN|Unknown|2024-11-26|domestic_avian|D1.1
910,128,0.0770445180743151,-89.5332599352391,42.6608130488276,-90.4190444440072,42.2500658625703,0.40345887491091,0.326414356836595,2024.82459482619,2024.90163934426,SRR36628221|A/mallard_duck/IA/24-037337-003/2024|H5N1|USA-IA|Jackson|2024-11-26|wild_avian|D1.1
746,747,0.0572356712351003,-63.6807474056072,44.6207736035492,-63.8157774143622,44.7021581510137,0.405814006041646,0.348578334806545,2024.84675880416,2024.90399447539,NA
897,139,0.195179510164829,-93.2315692748957,38.7219492669144,-80.7079740288965,32.9756978985056,0.406191115348036,0.211011605183207,2024.70919207453,2024.9043715847,SRR34491447|A/blue_winged_teal/SC/24-036315-006/2024|H5N1|USA-SC|Colleton|2024-11-27|wild_avian|D1.1
874,162,0.182865151841727,-88.323372929356,36.8303493399576,-91.5370696828763,34.7561310896213,0.406191115348036,0.223325963506309,2024.72150643286,2024.9043715847,SRR34491402|A/mallard/AR/24-036997-003/2024|H5N1|USA-AR|Prairie|2024-11-27|wild_avian|D1.1
955,244,0.179484063604128,-113.652429311212,36.811845709583,-120.172379675996,34.9947764066042,0.406191115348036,0.226707051743908,2024.7248875211,2024.9043715847,SRR34491403|A/western_gull/CA/24-036324-002/2024|H5N1|USA-CA|Santa_Barbara|2024-11-27|wild_avian|D1.1
1031,596,0.0900451867590755,-111.401940290548,46.1197702580649,-110.856710960154,46.0309140932871,0.406191115348036,0.316145928588961,2024.81432639794,2024.9043715847,SRR33508820|A/snow_goose/MT/24-035974-001/2024|H5N1|USA-MT|Gallatin|2024-11-27|wild_avian|D1.1
859,860,0.0749980187937322,-91.5691909776558,38.9305121428231,-90.3447864227955,37.1289900977108,0.406197248002075,0.331199229208343,2024.82937969856,2024.90437771735,NA
778,26,0.141920456046875,-95.2524084497939,39.9656277530065,-108.010207224718,45.3911401520091,0.408923355785162,0.267002899738287,2024.76518336909,2024.90710382514,SRR36617643|A/trumpeter_swan/MT/24-037728-001/2024|H5N1|USA-MT|Big_Horn|2024-11-28|wild_avian|D1.1
702,704,0.0648795546998249,-71.6344461198447,41.7627625383598,-69.2168441901789,42.5050983347744,0.409379841760608,0.344500287060783,2024.84268075641,2024.90756031111,NA
909,911,0.0848893419048413,-89.173708704608,42.2698277186078,-91.7272836116007,44.528798616992,0.410451133451881,0.32556179154704,2024.8237422609,2024.9086316028,NA
773,774,0.0764418038652694,-82.3787584923328,37.9337319652572,-75.3523322477427,38.9076524306453,0.410776076809215,0.334334272943945,2024.8325147423,2024.90895654616,NA
1071,1072,0.0637952496150063,-75.2021229149552,35.952580746653,-75.4496253005143,37.3954113557991,0.410908186868491,0.347112937253485,2024.8452934066,2024.90908865622,NA
1101,1102,0.0624394842387335,-79.0747324216474,36.3932875914653,-80.6430659134534,35.9482495886634,0.411646815914055,0.349207331675321,2024.84738780103,2024.90982728527,NA
893,168,0.164003359178119,-89.6891956536888,38.3056638331566,-93.2143169069446,41.3206439144068,0.411655596222289,0.247652237044169,2024.7458327064,2024.90983606557,SRR34491401|A/mallard/IA/24-036924-003/2024|H5N1|USA-IA|Marion|2024-11-29|wild_avian|D1.1
712,713,0.0832927031887185,-71.2935072113037,42.9148337366765,-70.2399942192736,41.8255227285387,0.412632910258855,0.329340207070137,2024.82752067642,2024.91081337961,NA
787,788,0.0940645698216223,-85.980201384293,43.6096649924563,-87.0180468360181,43.5049465595583,0.413334881534717,0.319270311713094,2024.81745078106,2024.91151535089,NA
733,734,0.080441062042452,-73.9226975942961,41.1664331989452,-74.1984735261331,41.1618903113416,0.413363606935061,0.332922544892609,2024.83110301424,2024.91154407629,NA
734,735,0.00075084560480021,-74.1984735261331,41.1618903113416,-74.0570311817895,41.123953455524,0.414114452539861,0.413363606935061,2024.91154407629,2024.91229492189,NA
882,883,0.0227856488156519,-76.636556355085,37.8253456983065,-82.7135818361406,42.1898552963962,0.414251209194022,0.39146556037837,2024.88964602973,2024.91243167855,NA
875,876,0.18758946985759,-87.9891750608996,37.3833861481336,-90.035505534781,43.2850877861974,0.414906577301566,0.227317107443976,2024.7254975768,2024.91308704665,NA
1114,1115,0.0314867119654973,-105.209039318,41.3268864649244,-104.468615232574,40.7281836441383,0.417051692956292,0.385564980990794,2024.88374545034,2024.91523216231,NA
868,185,0.190117382762575,-87.5385241501206,36.274660157811,-88.9987078504763,36.2628325764513,0.417120077096768,0.227002694334193,2024.72518316369,2024.91530054645,SRR34491391|A/green_winged_teal/TN/24-036998-013/2024|H5N1|USA-TN|Obion|2024-12-01|wild_avian|D1.1
994,526,0.103833247349381,-97.0126784334387,38.8596732548497,-91.5243599241858,34.9186191578416,0.417120077096768,0.313286829747387,2024.8114672991,2024.91530054645,SRR34491394|A/snow_goose/AR/24-035819-001/2024|H5N1|USA-AR|Prairie|2024-12-01|wild_avian|D1.1
702,703,0.0727236676806495,-71.6344461198447,41.7627625383598,-72.7198724571354,42.0446374888868,0.417223954741433,0.344500287060783,2024.84268075641,2024.91540442409,NA
1118,1119,0.0146986814114631,-104.931221801211,44.6570025095746,-105.976758177794,45.4259656423803,0.417284849043069,0.402586167631606,2024.90076663698,2024.91546531839,NA
690,691,0.0886180512905455,-73.4351956240637,42.755497430306,-72.9145586318887,43.909783492405,0.417478947520338,0.328860896229792,2024.82704136558,2024.91565941687,NA
920,923,0.199794709307278,-101.56181432679,38.16980984638,-97.7225737617678,36.4704557602582,0.417496798774943,0.217702089467665,2024.71588255882,2024.91567726813,NA
864,865,0.0462116333344667,-79.5788506047631,41.2007959489605,-78.9176465774676,40.6424422508921,0.418503007969136,0.37229137463467,2024.87047184399,2024.91668347732,NA
854,855,0.191595984887802,-87.6282020455212,38.0823619743289,-90.542968957906,41.5650855384114,0.418636073316569,0.227040088428766,2024.72522055778,2024.91681654267,NA
747,748,0.0134523721009427,-63.8157774143622,44.7021581510137,-63.4438263765623,44.7236779097071,0.419266378142588,0.405814006041646,2024.90399447539,2024.91744684749,NA
868,869,0.192270369378278,-87.5385241501206,36.274660157811,-93.4839669562556,42.1641165923859,0.419273063712471,0.227002694334193,2024.72518316369,2024.91745353306,NA
1337,1338,0.0642282562072136,-96.5453307116258,38.8268585119345,-103.243791310458,41.1978478194437,0.419421315726154,0.355193059518941,2024.85337352887,2024.91760178508,NA
906,907,0.0748832796804459,-85.5978032624552,42.3769138213623,-93.1424172625073,45.3476473017744,0.419636379524957,0.344753099844511,2024.8429335692,2024.91781684888,NA
974,975,0.19689851381655,-99.66388624329,41.4345916071581,-92.2564784427818,39.3560063584243,0.419823489754656,0.222924975938106,2024.72110544529,2024.91800395911,NA
1312,665,0.106024321074734,-93.5913034035826,41.497668950846,-84.6409007993505,42.680170069865,0.419852317533894,0.31382799645916,2024.81200846581,2024.91803278689,SRR36617866|A/trumpeter_swan/MI/24-036239-001/2024|H5N1|USA-MI|Eaton|2024-12-02|wild_avian|D1.1
843,146,0.100019744858588,-88.4506394450625,37.3628407743879,-95.6825034528532,37.3247378414014,0.419852317533894,0.319832572675306,2024.81801304203,2024.91803278689,SRR34491382|A/snow_goose/KS/24-036679-005/2024|H5N1|USA-KS|Montgomery|2024-12-02|wild_avian|D1.1
1055,1056,0.195739614101643,-109.359293823742,44.6734993632269,-117.123456391124,38.7993055785363,0.421068884652357,0.225329270550714,2024.7235097399,2024.919249354,NA
754,757,0.073506569834453,-74.7990928633264,40.4802027123117,-75.8092282269942,40.7638910131969,0.42122122769548,0.347714657861027,2024.84589512721,2024.91940169705,NA
935,240,0.20914731648024,-119.32660078475,47.5159661049805,-111.932840939797,40.9872055943667,0.422584557971021,0.21343724149078,2024.71161771084,2024.92076502732,SRR36628227|A/canada_goose/UT/24-036341-001/2024|H5N1|USA-UT|Davis|2024-12-03|wild_avian|D1.1
951,262,0.201075871476135,-115.822973458693,43.796507430879,-112.483180413978,41.8862521709036,0.422584557971021,0.221508686494886,2024.71968915585,2024.92076502732,SRR34491344|A/owl/UT/24-036341-002/2024|H5N1|USA-UT|Box_Elder|2024-12-03|wild_avian|D1.1
922,270,0.195933394050587,-100.379202077931,37.9241496542891,-107.758449684185,45.4096671525185,0.422584557971021,0.226651163920433,2024.72483163327,2024.92076502732,SRR36628224|A/mallard_duck/MT/24-036921-002/2024|H5N1|USA-MT|Big_Horn|2024-12-03|wild_avian|D1.1
1118,1219,0.0202459658836969,-104.931221801211,44.6570025095746,-106.14402156389,43.6844275992195,0.422832133515303,0.402586167631606,2024.90076663698,2024.92101260287,NA
883,884,0.00867111291759293,-82.7135818361406,42.1898552963962,-82.2135820981339,43.4219076413896,0.422922322111615,0.414251209194022,2024.91243167855,2024.92110279146,NA
774,775,0.0123540008355865,-75.3523322477427,38.9076524306453,-75.8435171877829,38.8995294619402,0.423130077644801,0.410776076809215,2024.90895654616,2024.921310547,NA
691,692,0.00580475736570918,-72.9145586318887,43.909783492405,-71.9891314807513,43.4467970450147,0.423283704886047,0.417478947520338,2024.91565941687,2024.92146417424,NA
975,976,0.00455699053322256,-92.2564784427818,39.3560063584243,-91.5304836473329,39.5413327731094,0.424380480287878,0.419823489754656,2024.91800395911,2024.92256094964,NA
915,916,0.222473226400048,-100.183342645434,38.6889302072633,-101.843720944709,44.0389140886804,0.424416031691225,0.201942805291177,2024.70012327464,2024.92259650104,NA
1103,1106,0.0947176734920123,-76.4017973155302,36.3982496744135,-80.3812577386028,37.9079761237264,0.424440140626341,0.329722467134329,2024.82790293649,2024.92262060998,NA
1070,1081,0.0906757272763119,-77.943848540584,36.1502206941817,-78.2828344308886,38.5756498885492,0.424882449658322,0.33420672238201,2024.83238719173,2024.92306291901,NA
1219,1220,0.00215846473168413,-106.14402156389,43.6844275992195,-106.617848872039,43.6074280678478,0.424990598246987,0.422832133515303,2024.92101260287,2024.9231710676,NA
816,831,0.161213192118017,-89.2023419069068,42.1069729208556,-89.1792300819639,42.1508214747447,0.425235064433522,0.264021872315505,2024.76220234167,2024.92341553378,NA
954,245,0.199685961121198,-113.99191988684,36.8076717579862,-112.404587638905,33.3598256946091,0.425316798408147,0.225630837286948,2024.72381130664,2024.92349726776,SRR36617418|A/harris_hawk/AZ/24-038176-001/2024|H5N1|USA-AZ|Maricopa|2024-12-04|wild_avian|D1.1
1342,625,0.163490357185142,-97.0960342718058,40.8639350953394,-98.6536722355589,45.0272589433387,0.425316798408147,0.261826441223004,2024.76000691057,2024.92349726776,SRR34491526|A/snow_goose/SD/24-036845-001/2024|H5N1|USA-SD|Spink|2024-12-04|wild_avian|D1.1
760,47,0.0914765349752105,-90.3099877406704,41.9375844519761,-87.5951942823229,37.8437700455838,0.425316798408147,0.333840263432936,2024.83202073278,2024.92349726776,SRR34491531|A/snow_goose/KY/24-036682-002/2024|H5N1|USA-KY|Henderson|2024-12-04|wild_avian|D1.1
692,693,0.00277231377585219,-71.9891314807513,43.4467970450147,-72.0407227972158,43.7377134538825,0.426056018661899,0.423283704886047,2024.92146417424,2024.92423648801,NA
757,758,0.00484998134071191,-75.8092282269942,40.7638910131969,-76.7611037850156,40.8728952982702,0.426071209036192,0.42122122769548,2024.91940169705,2024.92425167839,NA
1222,1223,0.046088587852432,-101.166902979754,42.7902932007851,-98.2591203201975,42.5006966251709,0.426072694212663,0.379984106360231,2024.87816457571,2024.92425316356,NA
862,863,0.0628462095990159,-81.2015521374355,39.6528202811155,-82.9376719289723,40.1405145229443,0.426535383756554,0.363689174157539,2024.86186964351,2024.92471585311,NA
755,756,0.0235950593432317,-74.9455115858782,40.9254957751239,-77.2099770289554,41.6081167622914,0.426841941491926,0.403246882148695,2024.9014273515,2024.92502241084,NA
1106,1107,0.00271901046629353,-80.3812577386028,37.9079761237264,-80.1325362467557,37.6781493791482,0.427159151092634,0.424440140626341,2024.92262060998,2024.92533962044,NA
1072,1073,0.0168088009453824,-75.4496253005143,37.3954113557991,-75.9374491956724,35.2970360614096,0.427716987813874,0.410908186868491,2024.90908865622,2024.92589745717,NA
1348,672,0.132154116331931,-117.214222211424,35.4039581799516,-118.572719424662,34.1725214804877,0.428049038845273,0.295894922513342,2024.79407539186,2024.9262295082,SRR36617838|A/western_gull/CA/24-036784-001/2024|H5N1|USA-CA|Los_Angeles|2024-12-05|wild_avian|D1.1
1302,677,0.121873173115998,-101.44449303734,32.6243347846164,-93.3285333629415,29.8213233195616,0.428049038845273,0.306175865729275,2024.80435633508,2024.9262295082,SRR34491517|A/snow_goose/LA/24-036681-003/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1
993,521,0.114558450213138,-98.1780769773289,38.1054684993407,-92.8440002825077,29.7001223414924,0.428049038845273,0.313490588632135,2024.81167105798,2024.9262295082,SRR34491514|A/snow_goose/LA/24-036681-005/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1
1295,573,0.111183576944368,-147.855368699068,63.0501757249256,-147.104685698717,62.2052819646119,0.428049038845273,0.316865461900905,2024.81504593125,2024.9262295082,SRR36627907|A/mallard_duck/AK/24-037772-023/2024|H5N1|USA-AK|Matanuska-Susitna|2024-12-05|wild_avian|D1.1
1297,572,0.0925548013626654,-148.448288083572,64.200692880815,-147.126980952869,63.1370181176365,0.428049038845273,0.335494237482608,2024.83367470683,2024.9262295082,SRR36617632|A/mallard_duck/AK/24-037772-039/2024|H5N1|USA-AK|Matanuska-Susitna|2024-12-05|wild_avian|D1.1
744,745,0.082797063955212,-63.6906600747586,44.9514580283073,-64.2094636065655,45.5565277051517,0.428091312865424,0.345294248910212,2024.84347471826,2024.92627178222,NA
976,977,0.00398702561236419,-91.5304836473329,39.5413327731094,-86.8557215559474,38.5502923981435,0.428367505900242,0.424380480287878,2024.92256094964,2024.92654797525,NA
1081,1082,0.00362352085722673,-78.2828344308886,38.5756498885492,-78.3489534566092,38.4892160173032,0.428505970515548,0.424882449658322,2024.92306291901,2024.92668643987,NA
699,701,0.0655337805360234,-70.8194071456818,45.7290680810964,-72.526008985728,43.8906402744389,0.429778129185877,0.364244348649853,2024.862424818,2024.92795859854,NA
1052,561,0.164827843609568,-111.323397134254,46.0082391532337,-107.62218950198,45.0107070667945,0.430781279282399,0.265953435672831,2024.76413390502,2024.92896174863,SRR36628213|A/mallard_duck/MT/24-037783-006/2024|H5N1|USA-MT|Big_Horn|2024-12-06|wild_avian|D1.1
1334,635,0.0898319439475062,-101.066167131898,41.8183737321272,-91.0112049545713,33.4165047250719,0.430781279282399,0.340949335334893,2024.83912980469,2024.92896174863,SRR36617835|A/snow_goose/MS/24-036916-001/2024|H5N1|USA-MS|Washington|2024-12-06|wild_avian|D1.1
984,540,0.0579697545034648,-86.9629698634356,38.5229809078187,-87.3958688702668,38.3729862209008,0.430781279282399,0.372811524778934,2024.87099199413,2024.92896174863,SRR34491436|A/snow_goose/IN/24-037289-004/2024|H5N1|USA-IN|Gibson|2024-12-06|wild_avian|D1.1
1288,1289,0.104583148633245,-103.384130939547,40.8862439378672,-103.03933006992,41.9809517765378,0.433199856478127,0.328616707844882,2024.8267971772,2024.93138032583,NA
1020,590,0.0328922596505223,-81.7756716815855,29.882277001231,-81.4172740240479,29.643090252178,0.433513519719525,0.400621260069003,2024.89880172942,2024.93169398907,SRR36617659|A/green_winged_teal/FL/24-037597-003/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1
1021,589,0.0313021770602124,-81.832379590203,29.8746338861129,-81.4004084601873,29.7606823585028,0.433513519719525,0.402211342659313,2024.90039181201,2024.93169398907,SRR36628218|A/green_winged_teal/FL/24-037597-021/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1
876,159,0.0186069424179593,-90.035505534781,43.2850877861974,-89.8110541486115,43.0011166586927,0.433513519719525,0.414906577301566,2024.91308704665,2024.93169398907,SRR36617819|A/tundra_swan/WI/24-037346-003/2024|H5N1|USA-WI|Dane|2024-12-07|wild_avian|D1.1
1010,606,0.212892872730442,-110.196980914849,42.9284820942434,-123.503227626459,52.5908620364744,0.436245760156879,0.223352887426436,2024.72153335678,2024.93442622951,EPI_ISL_20208417|A/Chicken/BC/FAV-0421-2/2024|H5N1|Canada-BC|Unknown|2024-12-08|domestic_avian|D1.1
998,548,0.0983177663927779,-107.806609250223,41.3311986128897,-97.9949809226143,34.0591336475173,0.436245760156879,0.337927993764101,2024.83610846312,2024.93442622951,SRR31820756|A/chicken/OK/24-036668-002-original/2024|H5N1|USA-OK|Unknown|2024-12-08|domestic_avian|D1.1
780,782,0.0924473570777797,-104.751396595894,40.7172505169393,-112.776504504823,43.9766442099837,0.436444306841021,0.343996949763242,2024.84217741911,2024.93462477619,NA
788,789,0.0248783891833014,-87.0180468360181,43.5049465595583,-87.731291469306,43.2429291779466,0.438213270718018,0.413334881534717,2024.91151535089,2024.93639374007,NA
1313,1314,0.0984088837882283,-99.5432420751094,39.5291662720795,-93.4779684130663,39.7935197663461,0.438275444846547,0.339866561058319,2024.83804703041,2024.9364559142,NA
807,233,0.287221986078303,-93.6416276412789,40.6098847498652,-95.9079340453092,41.3116608419812,0.438978000594005,0.151756014515702,2024.64993648387,2024.93715846995,SRR34491427|A/great_horned_owl/NE/24-036852-002/2024|H5N1|USA-NE|Douglas|2024-12-09|wild_avian|D1.1
989,520,0.194175312548437,-101.341659537915,40.0473378414644,-90.4406740140581,40.5696897177303,0.438978000594005,0.244802688045568,2024.7429831574,2024.93715846995,SRR36628220|A/american_wigeon/IL/24-037535-005/2024|H5N1|USA-IL|Fulton|2024-12-09|wild_avian|D1.1
870,181,0.185350022751342,-85.345474482839,33.4232892061122,-89.9493957511083,34.008321690088,0.438978000594005,0.253627977842663,2024.75180844719,2024.93715846995,SRR36617445|A/wild_duck/MS/24-037653-002/2024|H5N1|USA-MS|Tallahatchie|2024-12-09|wild_avian|D1.1
1064,563,0.119257443480693,-107.58314877726,43.3316352858695,-87.4238299258474,41.6316537244828,0.438978000594005,0.319720557113312,2024.81790102646,2024.93715846995,SRR36617246|A/snow_goose/IN/24-037868-001/2024|H5N1|USA-IN|Lake|2024-12-09|wild_avian|D1.1
1026,569,0.1188361842006,-117.778563828251,43.3026185574197,-117.786308316101,43.08037234866,0.438978000594005,0.320141816393405,2024.81832228574,2024.93715846995,SRR33508718|A/snow_goose/OR/24-037758-001/2024|H5N1|USA-OR|Malheur|2024-12-09|wild_avian|D1.1
1001,550,0.101434131805455,-109.450837689424,43.6021829224545,-117.844002241964,45.5712702503849,0.438978000594005,0.33754386878855,2024.83572433814,2024.93715846995,SRR36617634|A/snow_goose/OR/24-037761-001/2024|H5N1|USA-OR|Union|2024-12-09|wild_avian|D1.1
864,229,0.0666866259593353,-79.5788506047631,41.2007959489605,-76.2523987520573,44.3515945245543,0.438978000594005,0.37229137463467,2024.87047184399,2024.93715846995,EPI_ISL_20208432|A/Mallard/ON/FAV-0059-8/2025|H5N1|Canada-ON|Unknown|2024-12-09|wild_avian|D1.1
795,44,0.231525545885807,-110.702147996142,45.1994640564732,-115.530836126041,51.9964343624365,0.441710241031131,0.210184695145324,2024.7083651645,2024.93989071038,EPI_ISL_20208426|A/Great_Horned_Owl/AB/FAV-0178-1/2025|H5N1|Canada-AB|Unknown|2024-12-10|wild_avian|D1.1
1312,666,0.127882244571971,-93.5913034035826,41.497668950846,-95.6507332516259,44.1533899005187,0.441710241031131,0.31382799645916,2024.81200846581,2024.93989071038,SRR34491425|A/canada_goose/MN/24-037100-001/2024|H5N1|USA-MN|Murray|2024-12-10|wild_avian|D1.1
779,31,0.12047112951869,-101.509941360048,38.1532069325268,-116.48621785374,43.489400512364,0.441710241031131,0.321239111512441,2024.81941958086,2024.93989071038,SRR33508721|A/snow_goose/ID/24-037540-001/2024|H5N1|USA-ID|Canyon|2024-12-10|wild_avian|D1.1
985,542,0.115024310439499,-95.9183530466894,42.1734802494312,-95.7610537145554,42.3487074190561,0.441710241031131,0.326685930591633,2024.82486639994,2024.93989071038,SRR36617433|A/snow_goose/IA/24-037657-004/2024|H5N1|USA-IA|Woodbury|2024-12-10|wild_avian|D1.1
814,189,0.105884204790604,-90.7736300270617,41.021698346387,-93.1455637631465,42.9222777017892,0.441710241031131,0.335826036240527,2024.83400650559,2024.93989071038,SRR34491424|A/blue_jay/IA/24-037140-001/2024|H5N1|USA-IA|Cerro_Gordo|2024-12-10|wild_avian|D1.1
