node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
781,29,0.0680914599476865,-104.780423896157,40.86722964201,-104.36630123644,40.7668247494965,0.441710241031131,0.373618781083445,2024.87179925043,2024.93989071038,SRR36617816|A/red_tailed_hawk/CO/24-037418-001/2024|H5N1|USA-CO|Weld|2024-12-10|wild_avian|D1.1
911,129,0.0312591075792499,-91.7272836116007,44.528798616992,-93.1628756521439,44.9389764803197,0.441710241031131,0.410451133451881,2024.9086316028,2024.93989071038,SRR36617403|A/canada_goose/MN/24-038291-006/2024|H5N1|USA-MN|Ramsey|2024-12-10|wild_avian|D1.1
699,700,0.0784763994136541,-70.8194071456818,45.7290680810964,-71.7755204814751,45.1659752892312,0.442720748063507,0.364244348649853,2024.862424818,2024.94090121741,NA
1289,1290,0.00965801043602865,-103.03933006992,41.9809517765378,-99.1383757663797,41.5990862908796,0.442857866914155,0.433199856478127,2024.93138032583,2024.94103833627,NA
999,552,0.236248233346782,-107.837639467761,41.8842771680436,-91.5250722371639,34.8914750795518,0.444442481468257,0.208194248121476,2024.70637471747,2024.94262295082,SRR36617233|A/mallard_duck/AR/24-037952-006/2024|H5N1|USA-AR|Prairie|2024-12-11|wild_avian|D1.1
704,705,0.0355006635711417,-69.2168441901789,42.5050983347744,-69.0510380046083,42.4451223957996,0.44488050533175,0.409379841760608,2024.90756031111,2024.94306097468,NA
887,888,0.204604635334781,-88.6826586138306,37.6538184993827,-86.4445420022277,43.434101175333,0.445949569956391,0.24134493462161,2024.73952540397,2024.94413003931,NA
918,919,0.227598125772601,-97.9083495176899,36.6164639624245,-97.6335940470488,36.6861238794304,0.446211657725283,0.218613531952683,2024.7167940013,2024.94439212708,NA
1290,1291,0.00388241262824285,-99.1383757663797,41.5990862908796,-98.2894919013283,40.5117850126005,0.446740279542398,0.442857866914155,2024.94103833627,2024.94492074889,NA
1315,668,0.105554271264277,-99.4851993748321,39.518572351768,-98.1559400128321,39.4281846343564,0.447174721905383,0.341620450641106,2024.83980091999,2024.94535519126,SRR36617797|A/snow_goose/KS/24-038036-002/2024|H5N1|USA-KS|Mitchell|2024-12-12|wild_avian|D1.1
882,174,0.0557091615270133,-76.636556355085,37.8253456983065,-81.5379590209175,31.29391229785,0.447174721905383,0.39146556037837,2024.88964602973,2024.94535519126,SRR36617408|A/bald_eagle/GA/24-038226-003/2024|H5N1|USA-GA|Glynn|2024-12-12|wild_avian|D1.1
1339,638,0.0794149450336064,-96.8470911161266,39.1360424770434,-87.8707240489063,32.4231670043265,0.44990696234251,0.370492017308903,2024.86867248666,2024.94808743169,SRR31885765|A/Guineafowl/AL/24-037980-001-original/2024|H5N1|USA-AL|Unknown|2024-12-13|domestic_avian|D1.1
957,280,0.358278638945905,-107.477462806055,39.7549853247474,-118.424989967239,46.3244828722251,0.452639202779636,0.0943605638337308,2024.59254103319,2024.95081967213,SRR36617585|A/canvasback_duck/WA/24-038667-005/2024|H5N1|USA-WA|Walla_Walla|2024-12-14|wild_avian|D1.1
1042,587,0.217618833060302,-109.886974507061,42.1688213195865,-94.1646388313913,29.6376818275418,0.452639202779636,0.235020369719334,2024.73320083907,2024.95081967213,SRR36617600|A/gadwall/TX/24-038543-056/2024|H5N1|USA-TX|Jefferson|2024-12-14|wild_avian|D1.1
863,226,0.0261038190230813,-82.9376719289723,40.1405145229443,-84.797049802092,40.7210994987212,0.452639202779636,0.426535383756554,2024.92471585311,2024.95081967213,SRR36617800|A/canada_goose/OH/24-038006-001/2024|H5N1|USA-OH|Mercer|2024-12-14|wild_avian|D1.1
1314,669,0.0143637579330887,-93.4779684130663,39.7935197663461,-89.1396952854919,36.9909101361578,0.452639202779636,0.438275444846547,2024.9364559142,2024.95081967213,SRR36617765|A/ring_necked_duck/KY/24-038721-028/2024|H5N1|USA-KY|Ballard|2024-12-14|wild_avian|D1.1
1069,302,0.129162012341803,-76.8449842330527,36.2299625861901,-76.593118672198,35.7039889170088,0.458103683654115,0.328941671312312,2024.82712214066,2024.95628415301,SRR36617384|A/snow_goose/NC/24-038497-002/2024|H5N1|USA-NC|Hyde|2024-12-16|wild_avian|D1.1
781,30,0.0844849025706709,-104.780423896157,40.86722964201,-115.937704288109,42.3569742992616,0.458103683654115,0.373618781083445,2024.87179925043,2024.95628415301,SRR36617414|A/snow_goose/ID/24-038179-001/2024|H5N1|USA-ID|Owyhee|2024-12-16|wild_avian|D1.1
997,546,0.250432195745663,-107.800850163143,42.4701034871085,-116.588737398673,41.1303887147345,0.460835924091242,0.210403728345579,2024.7085841977,2024.95901639344,SRR36617967|A/gadwall/NV/24-039032-002/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1
942,257,0.241725949290743,-115.294460740512,39.5133095869393,-115.590259131768,40.2583018466,0.460835924091242,0.219109974800498,2024.71729044415,2024.95901639344,SRR36617969|A/mallard_duck/NV/24-039032-001/2024|H5N1|USA-NV|Elko|2024-12-17|wild_avian|D1.1
1019,592,0.149752882042018,-83.2025315848913,29.4076524379782,-95.2160127950567,29.6064395103729,0.460835924091242,0.311083042049223,2024.8092635114,2024.95901639344,SRR36618001|A/Muscovy_duck/TX/24-038475-001/2024|H5N1|USA-TX|Harris|2024-12-17|wild_avian|D1.1
911,130,0.0503847906393604,-91.7272836116007,44.528798616992,-92.2534751424071,45.0956201428187,0.460835924091242,0.410451133451881,2024.9086316028,2024.95901639344,SRR36617307|A/canada_goose/WI/25-001449-006/2024|H5N1|USA-WI|St_Croix|2024-12-17|wild_avian|D1.1
857,224,0.150153246359814,-87.5001450203933,37.3959440841603,-90.9064542440658,39.4053485149344,0.463568164528368,0.313414918168554,2024.81159538752,2024.96174863388,SRR36617388|A/trumpeter_swan/IL/24-038496-001/2024|H5N1|USA-IL|Pike|2024-12-18|wild_avian|D1.1
1354,632,0.1222028788126,-88.375968420117,39.7268316990833,-90.8172061012818,38.6344179461301,0.463568164528368,0.341365285715768,2024.83954575507,2024.96174863388,SRR36617748|A/canada_goose/MO/24-038745-013/2024|H5N1|USA-MO|St_Charles|2024-12-18|wild_avian|D1.1
1314,670,0.0252927196818208,-93.4779684130663,39.7935197663461,-94.7424905296635,40.5699515500718,0.463568164528368,0.438275444846547,2024.9364559142,2024.96174863388,SRR36617758|A/mallard_duck/MO/24-038745-003/2024|H5N1|USA-MO|Nodaway|2024-12-18|wild_avian|D1.1
776,24,0.241333290977018,-81.7190656248753,36.7955985670627,-108.545365677806,44.5685550530652,0.466300404965494,0.224967113988476,2024.72314758334,2024.96448087432,SRR36617586|A/canada_goose/WY/24-038662-001/2024|H5N1|USA-WY|Big_Horn|2024-12-19|wild_avian|D1.1
944,255,0.215655129466904,-120.086588317537,36.703463516406,-114.292389252666,33.5071131867381,0.466300404965494,0.25064527549859,2024.74882574485,2024.96448087432,SRR36628748|A/mallard_duck/AZ/25-000743-025/2024|H5N1|USA-AZ|La_Paz|2024-12-19|wild_avian|D1.1
952,248,0.205991763661309,-121.055623241135,46.6741853061015,-76.020174081053,36.7799009920264,0.466300404965494,0.260308641304185,2024.75848911066,2024.96448087432,SRR36617986|A/green_winged_teal/VA/24-038857-002/2024|H5N1|USA-VA|Virginia_Beach|2024-12-19|wild_avian|D1.1
786,40,0.149750307494401,-85.4409128779073,42.0190132056608,-84.2946605719137,34.1625681192659,0.466300404965494,0.316550097471093,2024.81473056682,2024.96448087432,SRR36617304|A/bald_eagle/GA/25-001590-001/2024|H5N1|USA-GA|Fulton|2024-12-19|wild_avian|D1.1
688,119,0.139475557880222,-72.9818181507511,42.8339691494037,-72.905358780289,42.8508621183303,0.466300404965494,0.326824847085272,2024.82500531644,2024.96448087432,SRR31959989|A/chicken/VT/24-038443-001-original/2024|H5N1|USA-VT|Unknown|2024-12-19|domestic_avian|D1.1
1105,331,0.0659624806580841,-78.0479326112206,38.0347709658735,-77.3747197982476,37.5108450136585,0.466300404965494,0.40033792430741,2024.89851839366,2024.96448087432,SRR36617982|A/wood_duck/VA/24-038859-013/2024|H5N1|USA-VA|Henrico|2024-12-19|wild_avian|D1.1
1021,591,0.0640890623061812,-81.832379590203,29.8746338861129,-80.3652627505579,32.6259890998718,0.466300404965494,0.402211342659313,2024.90039181201,2024.96448087432,SRR36617572|A/green_winged_teal/SC/25-000649-005/2024|H5N1|USA-SC|Charleston|2024-12-19|wild_avian|D1.1
884,885,0.0456354186840657,-82.2135820981339,43.4219076413896,-83.3435563287115,43.2101605681085,0.468557740795681,0.422922322111615,2024.92110279146,2024.96673821015,NA
955,246,0.242325593658712,-113.652429311212,36.811845709583,-119.976287385488,47.1404611354861,0.46903264540262,0.226707051743908,2024.7248875211,2024.96721311475,SRR36617580|A/mallard_duck/WA/25-000523-001/2024|H5N1|USA-WA|Grant|2024-12-20|wild_avian|D1.1
765,23,0.149419390595334,-81.6468794085755,37.3671931196518,-76.2225898577983,42.768791643236,0.46903264540262,0.319613254807286,2024.81779372416,2024.96721311475,SRR36617991|A/Peregrine_falcon/NY/24-038845-001/2024|H5N1|USA-NY|Cortland|2024-12-20|wild_avian|D1.1
753,49,0.13867780017783,-74.7327770325922,40.9336895743181,-76.4751333970428,42.657263804037,0.46903264540262,0.33035484522479,2024.82853531458,2024.96721311475,SRR36617989|A/cooper_s_hawk/NY/24-038846-001/2024|H5N1|USA-NY|Cayuga|2024-12-20|wild_avian|D1.1
1063,562,0.159904656479736,-107.530961518917,43.3072975482397,-95.9837852996162,41.2470457378213,0.471764885839746,0.31186022936001,2024.81004069871,2024.96994535519,SRR36628199|A/wild_goose/NE/24-038832-001/2024|H5N1|USA-NE|Douglas|2024-12-21|wild_avian|D1.1
1348,673,0.181334444200884,-117.214222211424,35.4039581799516,-120.870811567374,35.8244108932814,0.477229366714226,0.295894922513342,2024.79407539186,2024.97540983607,SRR36617878|A/western_gull/CA/25-004506-003/2024|H5N1|USA-CA|Monterey|2024-12-23|wild_avian|D1.1
1335,637,0.100696175352312,-97.8556046350622,42.2646834435869,-96.73358341694,42.9752730151098,0.479961607151352,0.37926543179904,2024.87744590115,2024.9781420765,SRR36617972|A/canada_goose/SD/24-038946-001/2024|H5N1|USA-SD|Union|2024-12-24|wild_avian|D1.1
785,42,0.271820560953755,-88.5150315990993,41.664177975259,-89.7562618353396,50.474786356716,0.490890568899857,0.219070007946102,2024.7172504773,2024.98907103825,EPI_ISL_20208449|A/Snowy_Owl/ON/FAV-0035-8/2025|H5N1|Canada-ON|Unknown|2024-12-28|wild_avian|D1.1
891,164,0.258729062115037,-89.1759728069218,37.7038663007113,-80.969770360908,32.9866855898848,0.490890568899857,0.23216150678482,2024.73034197614,2024.98907103825,SRR36617711|A/american_wigeon/SC/25-000504-002/2024|H5N1|USA-SC|Colleton|2024-12-28|wild_avian|D1.1
1053,559,0.142329190974668,-109.141727731415,41.1248382829125,-104.362555130736,37.9069226680459,0.490890568899857,0.348561377925189,2024.84674184728,2024.98907103825,SRR36617718|A/snow_goose/CO/25-000365-002/2024|H5N1|USA-CO|Pueblo|2024-12-28|wild_avian|D1.1
1073,300,0.063173581085983,-75.9374491956724,35.2970360614096,-76.0405569655168,35.4900090979834,0.490890568899857,0.427716987813874,2024.92589745717,2024.98907103825,SRR36617328|A/snow_goose/NC/25-001068-002/2024|H5N1|USA-NC|Hyde|2024-12-28|wild_avian|D1.1
714,715,0.263072040238376,-74.2723458707796,42.8970735980783,-69.4659179546812,42.9358411047079,0.494238343576462,0.231166303338086,2024.72934677269,2024.99241881293,NA
803,126,0.36907493069232,-94.7984975398781,40.2902604498558,-118.53093098725,49.0281641142521,0.496355049774337,0.127280119082017,2024.62546058843,2024.99453551913,EPI_ISL_20208383|A/Bald_Eagle/BC/OTH-0030-26/2025|H5N1|Canada-BC|Unknown|2024-12-30|wild_avian|D1.1
804,236,0.357064032924682,-95.0256528411421,40.3269791630845,-81.0883194110148,40.8716697281368,0.496355049774337,0.139291016849655,2024.6374714862,2024.99453551913,SRR36617726|A/canada_goose/OH/25-000228-002/2024|H5N1|USA-OH|Stark|2024-12-30|wild_avian|D1.1
1354,633,0.154989764058569,-88.375968420117,39.7268316990833,-87.7920554221309,36.1575953215852,0.496355049774337,0.341365285715768,2024.83954575507,2024.99453551913,SRR36617313|A/snow_goose/TN/25-001379-007/2024|H5N1|USA-TN|Humphreys|2024-12-30|wild_avian|D1.1
735,74,0.0822405972344755,-74.0570311817895,41.123953455524,-75.5579863275762,40.5504679190622,0.496355049774337,0.414114452539861,2024.91229492189,2024.99453551913,SRR36617737|A/lesser_snow_goose/PA/25-000169-003/2024|H5N1|USA-PA|Lehigh|2024-12-30|wild_avian|D1.1
758,54,0.070283840738145,-76.7611037850156,40.8728952982702,-75.179132188477,40.895132872518,0.496355049774337,0.426071209036192,2024.92425167839,2024.99453551913,SRR36628766|A/lesser_snow_goose/PA/25-000167-005/2024|H5N1|USA-PA|Northampton|2024-12-30|wild_avian|D1.1
877,161,0.176517468199906,-83.0649377617774,34.204044107891,-81.7801315127877,38.2248514149821,0.499087290211463,0.322569822011557,2024.82075029136,2024.99726775956,SRR32006892|A/chicken/WV/25-000049-006-original/2024|H5N1|USA-WV|Unknown|2024-12-31|domestic_avian|D1.1
691,121,0.0816083426911249,-72.9145586318887,43.909783492405,-76.0248518682455,38.5354578727158,0.499087290211463,0.417478947520338,2024.91565941687,2024.99726775956,SRR36617325|A/snow_goose/MA/25-001222-002/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1
756,52,0.0722453487195365,-77.2099770289554,41.6081167622914,-76.2491994743933,38.3688867638219,0.499087290211463,0.426841941491926,2024.92502241084,2024.99726775956,SRR36617326|A/snow_goose/MA/25-001222-001/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1
1056,1057,0.0816051709163274,-117.123456391124,38.7993055785363,-120.901447567011,36.9550499201639,0.502674055568684,0.421068884652357,2024.919249354,2025.00085452492,NA
918,268,0.285945724723264,-97.9083495176899,36.6164639624245,-89.026446821772,35.2252174878889,0.504559256675946,0.218613531952683,2024.7167940013,2025.00273972603,SRR32416368|A/Canada_Goose/TN/25-003129-001-original/2025|H5N1|USA-TN|Unknown|2025-01-02|wild_avian|D1.1
842,147,0.266967735018253,-88.0633620128626,38.1823664871792,-87.6313061338619,41.5730122249778,0.504559256675946,0.237591521657694,2024.73577199101,2025.00273972603,SRR32226683|A/Canada_Goose/IL/25-000616-010/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1
843,145,0.18472668400064,-88.4506394450625,37.3628407743879,-87.0464973817511,34.898233360753,0.504559256675946,0.319832572675306,2024.81801304203,2025.00273972603,SRR32254443|A/snow_goose/AL/25-001388-002/2025|H5N1|USA-AL|Limestone|2025-01-02|wild_avian|D1.1
689,120,0.175992485634675,-73.5565019456656,42.7679889565284,-75.4113948867467,39.0490344222676,0.504559256675946,0.328566771041271,2024.82674724039,2025.00273972603,SRR32006864|A/chicken/DE/25-000201-001-original/2025|H5N1|USA-DE|Unknown|2025-01-02|domestic_avian|D1.1
983,539,0.156244440481073,-88.5231626505518,39.1958271518545,-87.8318647914593,41.6226512009754,0.504559256675946,0.348314816194873,2024.84649528555,2025.00273972603,SRR32226691|A/Canada_Goose/IL/25-000616-002/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1
1101,327,0.155351925000625,-79.0747324216474,36.3932875914653,-80.3959518552224,32.626473968818,0.504559256675946,0.349207331675321,2024.84738780103,2025.00273972603,SRR32254425|A/bald_eagle/SC/25-000782-001/2025|H5N1|USA-SC|Charleston|2025-01-02|wild_avian|D1.1
1338,643,0.0851379409497921,-103.243791310458,41.1978478194437,-93.57415452521,41.5938232557811,0.504559256675946,0.419421315726154,2024.91760178508,2025.00273972603,SRR36617578|A/red_tailed_hawk/IA/25-000527-002/2024|H5N1|USA-IA|Polk|2025-01-02|wild_avian|D1.1
756,51,0.07771731518402,-77.2099770289554,41.6081167622914,-75.4679301356784,40.6970349965594,0.504559256675946,0.426841941491926,2024.92502241084,2025.00273972603,SRR32254446|A/red_tailed_hawk/PA/25-001322-001/2025|H5N1|USA-PA|Northampton|2025-01-02|wild_avian|D1.1
1107,324,0.0774001055833118,-80.1325362467557,37.6781493791482,-81.8718813634489,38.3625350950897,0.504559256675946,0.427159151092634,2024.92533962044,2025.00273972603,SRR32868825|A/Canada_Goose/WV/25-001893-003-original/2025|H5N1|USA-WV|Unknown|2025-01-02|wild_avian|D1.1
700,101,0.0618385086124389,-71.7755204814751,45.1659752892312,-71.1905782230996,41.6591916042528,0.504559256675946,0.442720748063507,2024.94090121741,2025.00273972603,SRR32254418|A/canada_goose/RI/25-001721-001/2025|H5N1|USA-RI|Newport|2025-01-02|wild_avian|D1.1
1345,675,0.293827097648822,-120.329969404601,39.8974015782612,-127.221127784012,51.2907244344553,0.507298982703304,0.213471885054482,2024.71165235441,2025.00547945205,EPI_ISL_19788013|A/Bald_Eagle/BC/AIVPHL-2979/2025|H5N1|Canada-BC|Unknown|2025-01-03|wild_avian|D1.1
1025,567,0.263106767102691,-110.324368753244,44.8998789356914,-106.663285073828,34.0554862823403,0.507298982703304,0.244192215600612,2024.74237268495,2025.00547945205,SRR32254439|A/snow_goose/NM/25-001448-001/2025|H5N1|USA-NM|Socorro|2025-01-03|wild_avian|D1.1
758,53,0.0812277736671121,-76.7611037850156,40.8728952982702,-74.4702907566161,40.8148097072775,0.507298982703304,0.426071209036192,2024.92425167839,2025.00547945205,SRR32254501|A/snow_goose/NJ/25-000806-001/2025|H5N1|USA-NJ|Morris|2025-01-03|wild_avian|D1.1
958,279,0.219126701583312,-111.145737370993,38.8282633531679,-110.13635284655,29.6359938532307,0.510038708730888,0.290912007147577,2024.7890924765,2025.00821917808,GenBank|A/Ostrich/Sonora/CPA-00009-25/2025|H5N1|Mexico-Sonora|Unknown|2025-01-04|domestic_avian|D1.1
1353,631,0.285419783617116,-87.9139193756073,39.6250566366622,-93.6128634983132,41.5464430522426,0.512778434758246,0.22735865114113,2024.72553912049,2025.01095890411,SRR32226692|A/Great_Horned_Owl/IA/25-000440-001/2025|H5N1|USA-IA|Polk|2025-01-05|wild_avian|D1.1
1032,598,0.18748759852962,-117.663819830656,45.1769374530584,-118.165988826262,45.5786047078457,0.512778434758246,0.325290836228626,2024.82347130558,2025.01095890411,SRR32125546|A/chicken/OR/25-000540-001-original/2025|H5N1|USA-OR|Unknown|2025-01-05|domestic_avian|D1.1
712,93,0.183438227688109,-71.2935072113037,42.9148337366765,-70.6356458339601,43.1223267071342,0.512778434758246,0.329340207070137,2024.82752067642,2025.01095890411,SRR32512599|A/canada_goose/ME/25-003295-001/2025|H5N1|USA-ME|York|2025-01-05|wild_avian|D1.1
755,50,0.109531552609551,-74.9455115858782,40.9254957751239,-74.802153380835,40.8873605699242,0.512778434758246,0.403246882148695,2024.9014273515,2025.01095890411,SRR32254496|A/snow_goose/NJ/25-000810-002/2025|H5N1|USA-NJ|Warren|2025-01-05|wild_avian|D1.1
789,790,0.0772019493540573,-87.731291469306,43.2429291779466,-84.8775431825772,40.4741124198351,0.515415220072075,0.438213270718018,2024.93639374007,2025.01359568942,NA
1301,557,0.299604683828953,-116.19416641956,48.3994671712627,-127.521628523578,52.6768322410032,0.515518160785603,0.215913476956651,2024.71409394631,2025.01369863014,EPI_ISL_19788009|A/Red_Tailed_Hawk/BC/AIVPHL-2966/2025|H5N1|Canada-BC|Unknown|2025-01-06|wild_avian|D1.1
709,99,0.247697006370245,-74.1272902768409,43.0532334163254,-74.1171251684788,43.1651319161167,0.515518160785603,0.267821154415358,2024.76600162377,2025.01369863014,SRR32254487|A/canada_goose/NY/25-000858-002/2025|H5N1|USA-NY|Saratoga|2025-01-06|wild_avian|D1.1
1352,628,0.201159584364741,-113.486170469013,42.3693063815779,-116.022607364983,43.6362715651685,0.515518160785603,0.314358576420862,2024.81253904577,2025.01369863014,SRR32254472|A/red_tailed_hawk/ID/25-001246-001/2025|H5N1|USA-ID|Unknown|2025-01-06|wild_avian|D1.1
894,163,0.194228553983754,-86.0839219029375,34.7116725086556,-85.2560539802294,34.3254907469027,0.515518160785603,0.32128960680185,2024.81947007615,2025.01369863014,SRR32125549|A/chicken/GA/25-000538-001-original/2025|H5N1|USA-GA|Unknown|2025-01-06|domestic_avian|D1.1
907,135,0.0958817812606463,-93.1424172625073,45.3476473017744,-89.460485985615,43.5878778504537,0.515518160785603,0.419636379524957,2024.91781684888,2025.01369863014,SRR32254451|A/red_tailed_hawk/WI/25-001295-001/2025|H5N1|USA-WI|Columbia|2025-01-06|wild_avian|D1.1
782,27,0.0790738539445819,-112.776504504823,43.9766442099837,-114.928514477578,45.5450605849299,0.515518160785603,0.436444306841021,2024.93462477619,2025.01369863014,SRR32125547|A/chicken/ID/25-000539-001-original/2025|H5N1|USA-ID|Unknown|2025-01-06|domestic_avian|D1.1
1308,663,0.254588268530773,-96.1236803269298,40.5262153124347,-91.9068902950547,32.3577520084608,0.518257886812961,0.263669618282187,2024.76185008763,2025.01643835616,SRR32416436|A/mallard/LA/25-001905-003/2025|H5N1|USA-LA|Richland|2025-01-07|wild_avian|D1.1
1115,337,0.101206193856669,-104.468615232574,40.7281836441383,-104.526011472813,40.5960514493554,0.518257886812961,0.417051692956292,2024.91523216231,2025.01643835616,SRR32254489|A/cackling_goose/CO/25-000848-001/2025|H5N1|USA-CO|Weld|2025-01-07|wild_avian|D1.1
1119,1120,0.101198081239963,-105.976758177794,45.4259656423803,-100.347133310217,41.7860882784187,0.518482930283032,0.417284849043069,2024.91546531839,2025.01666339963,NA
1355,281,0.376177699247764,-107.821736221332,40.9647299711311,-111.982207344242,33.3480404997218,0.520997612840318,0.144819913592554,2024.64300038294,2025.01917808219,SRR33508711|A/barn_owl/AZ/25-000514-002/2025|H5N1|USA-AZ|Maricopa|2025-01-08|wild_avian|D1.1
988,529,0.279306737438826,-101.496216086909,40.1797101332298,-114.230989493906,35.2389170887958,0.520997612840318,0.241690875401492,2024.73987134475,2025.01917808219,SRR32512601|A/american_wigeon/AZ/25-004049-003/2025|H5N1|USA-AZ|Mohave|2025-01-08|wild_avian|D1.1
1289,1292,0.0893602969651142,-103.03933006992,41.9809517765378,-102.955616791859,41.5911747734596,0.522560153443241,0.433199856478127,2024.93138032583,2025.02074062279,NA
947,258,0.209952790918817,-91.7407367221407,34.8736279334202,-87.6746984776878,30.2541314428215,0.523737338867675,0.313784547948858,2024.8119650173,2025.02191780822,SRR32254417|A/bald_eagle/AL/25-001791-001/2025|H5N1|USA-AL|Baldwin|2025-01-09|wild_avian|D1.1
905,133,0.175528186437731,-85.0689269218011,41.8807614174363,-92.4772870672403,51.2966833032037,0.523737338867675,0.348209152429944,2024.84638962178,2025.02191780822,EPI_ISL_19792241|A/Duck/ON/FAV-0025/2025|H5N1|Canada-ON|Unknown|2025-01-09|domestic_avian|D1.1
715,716,0.032442063708621,-69.4659179546812,42.9358411047079,-70.0113831074104,43.0701637386982,0.526680407285083,0.494238343576462,2024.99241881293,2025.02486087664,NA
790,791,0.0113980265356433,-84.8775431825772,40.4741124198351,-85.571881302064,42.0648231372611,0.526813246607719,0.515415220072075,2025.01359568942,2025.02499371596,NA
994,995,0.213981778768174,-97.0126784334387,38.8596732548497,-103.274233157569,36.4501836338042,0.52726860851556,0.313286829747387,2024.8114672991,2025.02544907787,NA
1339,1340,0.15869790041826,-96.8470911161266,39.1360424770434,-99.0868287440294,45.1218607329556,0.529189917727164,0.370492017308903,2024.86867248666,2025.02737038708,NA
831,205,0.103981726489096,-89.1792300819639,42.1508214747447,-82.8576132632737,45.5491743182165,0.529216790922618,0.425235064433522,2024.92341553378,2025.02739726027,EPI_ISL_20208395|A/Canada_Goose/ON/FAV-0038-2/2025|H5N1|Canada-ON|Unknown|2025-01-11|wild_avian|D1.1
1349,626,0.327748674689671,-109.752074176438,41.4852368560318,-96.2666433943856,44.4283374753182,0.531956516949975,0.204207842260304,2024.70238831161,2025.0301369863,SRR33029793|A/Trumpeter_Swan/MN/25-002569-001-original/2025|H5N1|USA-MN|Unknown|2025-01-12|wild_avian|D1.1
791,792,0.00615689037309897,-85.571881302064,42.0648231372611,-86.8549818033699,41.4104462344407,0.532970136980818,0.526813246607719,2025.02499371596,2025.03115060633,NA
792,793,0.000246674700360328,-86.8549818033699,41.4104462344407,-86.9048193173432,41.4248732576003,0.533216811681178,0.532970136980818,2025.03115060633,2025.03139728103,NA
766,767,0.153314926715974,-81.8490246679479,37.5218583860214,-81.9940222014121,38.0035804131583,0.534075363270782,0.380760436554807,2024.87894090591,2025.03225583262,NA
934,239,0.325897609403562,-119.161553751774,47.5842809988932,-93.3985592412572,34.1857532519101,0.534696242977332,0.208798633573771,2024.70697910293,2025.03287671233,SRR32416354|A/American_Woodcock/AR/25-003125-001-original/2025|H5N1|USA-AR|Unknown|2025-01-13|wild_avian|D1.1
737,59,0.206268429873652,-73.2889582239581,44.8749365246483,-73.264950498886,44.7748122249381,0.534696242977332,0.32842781310368,2024.82660828246,2025.03287671233,SRR32254424|A/mallard/VT/25-001682-021/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1
693,123,0.108640224315433,-72.0407227972158,43.7377134538825,-77.5969876910013,42.6968351558319,0.534696242977332,0.426056018661899,2024.92423648801,2025.03287671233,SRR32254429|A/snow_goose/NY/25-001673-001/2025|H5N1|USA-NY|Ontario|2025-01-13|wild_avian|D1.1
700,102,0.091975494913825,-71.7755204814751,45.1659752892312,-73.2797778541579,44.908480760766,0.534696242977332,0.442720748063507,2024.94090121741,2025.03287671233,SRR32254427|A/mallard/VT/25-001682-012/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1
878,157,0.31463536738188,-88.9463310330697,36.8570396608118,-80.3878562430888,27.6023980627639,0.53743596900469,0.22280060162281,2024.72098107097,2025.03561643836,SRR33508814|A/lesser_scaup/FL/25-003912-002/2025|H5N1|USA-FL|Indian_River|2025-01-14|wild_avian|D1.1
