node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1311,664,0.242315817219307,-92.1703872532826,39.2499979948697,-88.7862843820503,33.2464646351526,0.540175695032047,0.29785987781274,2024.79604034716,2025.03835616438,SRR32416380|A/Wood_Duck/MS/25-002206-001-original/2025|H5N1|USA-MS|Unknown|2025-01-15|wild_avian|D1.1
1002,289,0.349857268269611,-108.75147374348,41.9856225690663,-119.234539295274,47.0545069780902,0.542915421059632,0.193058152790021,2024.69123862214,2025.04109589041,SRR32653596|A/Weasel/WA/25-002912-001-original-repeat2/2025|H5N1|USA-WA|Unknown|2025-01-16|other_mammal|D1.1
697,114,0.20142128573198,-75.9214361770842,41.5466061825559,-75.7166025879145,40.6654382805027,0.542915421059632,0.341494135327651,2024.83967460468,2025.04109589041,SRR32513297|A/red_tailed_hawk/PA/25-003148-002/2025|H5N1|USA-PA|Lehigh|2025-01-16|wild_avian|D1.1
1315,667,0.201294970418526,-99.4851993748321,39.518572351768,-104.498892477687,42.3942093784111,0.542915421059632,0.341620450641106,2024.83980091999,2025.04109589041,SRR32513187|A/great_horned_owl/WY/25-002742-001/2025|H5N1|USA-WY|Goshen|2025-01-16|wild_avian|D1.1
1340,639,0.0137255033324681,-99.0868287440294,45.1218607329556,-99.0613417454471,45.1178215582863,0.542915421059632,0.529189917727164,2025.02737038708,2025.04109589041,SRR32254412|A/cat/SD/25-002248-001/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1
1340,640,0.0137255033324681,-99.0868287440294,45.1218607329556,-99.1158070599006,45.1332635688357,0.542915421059632,0.529189917727164,2025.02737038708,2025.04109589041,SRR32254411|A/cat/SD/25-002248-002/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1
995,996,0.016071199790157,-103.274233157569,36.4501836338042,-103.39443995168,36.3645196782752,0.543339808305717,0.52726860851556,2025.02544907787,2025.04152027766,NA
865,228,0.127152139117853,-78.9176465774676,40.6424422508921,-78.0531169559859,37.4820313242034,0.545655147086989,0.418503007969136,2024.91668347732,2025.04383561644,SRR32254410|A/African_crowned_crane/VA/25-002296-001/2025|H5N1|USA-VA|Powhatan|2025-01-17|wild_avian|D1.1
701,103,0.115877017901113,-72.526008985728,43.8906402744389,-72.0764358892098,43.2977968150553,0.545655147086989,0.429778129185877,2024.92795859854,2025.04383561644,SRR32513176|A/mallard/NH/25-003045-054/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1
701,104,0.115877017901113,-72.526008985728,43.8906402744389,-71.6175527893628,43.3612075063207,0.545655147086989,0.429778129185877,2024.92795859854,2025.04383561644,SRR32416416|A/mallard/NH/25-003045-041/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1
1223,1224,0.121389575338272,-98.2591203201975,42.5006966251709,-101.682451294924,49.8596435512566,0.547462269550935,0.426072694212663,2024.92425316356,2025.0456427389,NA
948,260,0.203480907791873,-101.305995096376,30.6529009804219,-104.853327137762,33.1356824218197,0.548394873114347,0.344913965322474,2024.84309443467,2025.04657534247,SRR32513271|A/great_horned_owl/NM/25-002820-001/2025|H5N1|USA-NM|Chaves|2025-01-18|wild_avian|D1.1
705,110,0.106254093809954,-69.0510380046083,42.4451223957996,-71.6819874820244,41.4230717443974,0.551134599141704,0.44488050533175,2024.94306097468,2025.04931506849,SRR33319045|A/hooded_merganser/RI/25-007119-005/2025|H5N1|USA-RI|Washington|2025-01-19|wild_avian|D1.1
1224,1225,0.00387172683846493,-101.682451294924,49.8596435512566,-101.752496003517,49.981060895509,0.5513339963894,0.547462269550935,2025.0456427389,2025.04951446574,NA
1223,1227,0.127887810373557,-98.2591203201975,42.5006966251709,-98.639945628983,42.2648232401172,0.55396050458622,0.426072694212663,2024.92425316356,2025.05214097394,NA
1032,597,0.23132321496802,-117.663819830656,45.1769374530584,-118.030216714562,40.7230208027182,0.556614051196646,0.325290836228626,2024.82347130558,2025.05479452055,SRR32254304|A/cattle/NV/25-002645-003-original/2025|H5N1|USA-NV|Unknown|2025-01-21|cattle|D1.1
788,32,0.14327916966193,-87.0180468360181,43.5049465595583,-87.274635012538,44.8814222241071,0.556614051196646,0.413334881534717,2024.91151535089,2025.05479452055,SRR34980358|A/bald_eagle/WI/25-021326-002/2025|H5N1|USA-WI|Door|2025-01-21|wild_avian|D1.1
916,277,0.132198019505421,-101.843720944709,44.0389140886804,-107.426683564881,48.6510848630125,0.556614051196646,0.424416031691225,2024.92259650104,2025.05479452055,SRR33125070|A/Great_Horned_Owl/MT/25-006102-001-original/2025|H5N1|USA-MT|Unknown|2025-01-21|wild_avian|D1.1
838,839,0.234844285816973,-86.2316510884972,40.3180661234995,-84.7670414676592,38.9120737618767,0.559245259508854,0.324400973691881,2024.82258144304,2025.05742572886,NA
941,253,0.344983597480627,-115.930687117569,45.1472373505289,-119.804498364035,45.963283895034,0.559353777224004,0.214370179743377,2024.71255064909,2025.05753424658,GenBank|A/chicken/WA/W250220054-7/2025|H5N1|USA-WA|Unknown|2025-01-22|domestic_avian|D1.1
837,214,0.235367771625075,-95.4763528572888,38.3786875239729,-94.5146507785095,34.6557270502106,0.559353777224004,0.323986005598929,2024.82216647495,2025.05753424658,SRR32416465|A/bald_eagle/OK/25-003111-001/2025|H5N1|USA-OK|Le_Flore|2025-01-22|wild_avian|D1.1
720,89,0.189682762204644,-71.8868432057078,40.6051610942367,-70.7843088378531,41.9703459306273,0.559353777224004,0.36967101501936,2024.86785148437,2025.05753424658,SRR32512553|A/canada_goose/MA/25-003297-004/2025|H5N1|USA-MA|Plymouth|2025-01-22|wild_avian|D1.1
713,91,0.146720866965149,-70.2399942192736,41.8255227285387,-70.0734079875057,41.9439821612393,0.559353777224004,0.412632910258855,2024.91081337961,2025.05753424658,SRR32512620|A/great_horned_owl/MA/25-003297-003/2025|H5N1|USA-MA|Barnstable|2025-01-22|wild_avian|D1.1
1081,303,0.134471327565682,-78.2828344308886,38.5756498885492,-75.9263922750523,37.5317074433658,0.559353777224004,0.424882449658322,2024.92306291901,2025.05753424658,SRR32513231|A/snow_goose/VA/25-004135-011/2025|H5N1|USA-VA|Northampton|2025-01-22|wild_avian|D1.1
977,531,0.130986271323761,-86.8557215559474,38.5502923981435,-84.6068442268695,39.0323906121166,0.559353777224004,0.428367505900242,2024.92654797525,2025.05753424658,SRR32512591|A/canada_goose/KY/25-004132-002/2025|H5N1|USA-KY|Kenton|2025-01-22|wild_avian|D1.1
839,209,0.000108517715149858,-84.7670414676592,38.9120737618767,-84.7731703772974,38.9381914514755,0.559353777224004,0.559245259508854,2025.05742572886,2025.05753424658,SRR33029806|A/raccoon/KY/25-006499-002/2025|H5N1|USA-KY|Boone|2025-01-22|other_mammal|D1.1
752,48,0.251472923068637,-75.0002292901207,41.1450873416502,-72.9287138093191,41.3143704783918,0.562093503251361,0.310620580182724,2024.80880104953,2025.0602739726,SRR32512673|A/american_black_duck/CT/25-003143-002/2025|H5N1|USA-CT|New_Haven|2025-01-23|wild_avian|D1.1
963,284,0.248732754864771,-115.993578667368,40.5896158044713,-117.549039923015,42.9509421018062,0.562093503251361,0.31336074838659,2024.81154121774,2025.0602739726,SRR32415199|A/chicken/OR/25-003575-001-original/2025|H5N1|USA-OR|Unknown|2025-01-23|domestic_avian|D1.1
806,234,0.227521727175475,-97.9217575557193,38.5477798023854,-97.1835539494135,41.5846485152675,0.562093503251361,0.334571776075886,2024.83275224543,2025.0602739726,SRR32654188|A/Turkey/NE/25-002670-003-original/2025|H5N1|USA-NE|Unknown|2025-01-23|domestic_avian|D1.1
716,96,0.0354130959662782,-70.0113831074104,43.0701637386982,-70.6439219997563,43.1713899936692,0.562093503251361,0.526680407285083,2025.02486087664,2025.0602739726,SRR32512597|A/canada_goose/ME/25-003295-004/2025|H5N1|USA-ME|York|2025-01-23|wild_avian|D1.1
716,717,0.0372802793784965,-70.0113831074104,43.0701637386982,-71.4639315285888,43.2979264016727,0.563960686663579,0.526680407285083,2025.02486087664,2025.06214115602,NA
1057,623,0.0621591737100343,-120.901447567011,36.9550499201639,-122.178006989333,37.5062027232388,0.564833229278718,0.502674055568684,2025.00085452492,2025.06301369863,SRR33125090|A/western_gull/CA/25-004499-005/2025|H5N1|USA-CA|San_Mateo|2025-01-24|wild_avian|D1.1
1225,1226,0.0161004647632601,-101.752496003517,49.981060895509,-101.928064458521,50.5159959521536,0.56743446115266,0.5513339963894,2025.04951446574,2025.0656149305,NA
1319,645,0.315260396558871,-95.3664065226249,41.3713441277891,-86.7071590722872,38.099053268677,0.567572955306076,0.252312558747205,2024.7504930281,2025.06575342466,SRR32654185|A/chicken/IN/25-002875-001-original/2025|H5N1|USA-IN|Unknown|2025-01-25|domestic_avian|D1.1
1068,322,0.267520320757953,-83.2672811686134,38.9132850428492,-76.0919339952633,35.6021879992107,0.567572955306076,0.300052634548123,2024.7982331039,2025.06575342466,SRR32513217|A/wood_duck/NC/25-003923-002/2025|H5N1|USA-NC|Hyde|2025-01-25|wild_avian|D1.1
1071,291,0.220460018052591,-75.2021229149552,35.952580746653,-76.1532688028386,35.7751364635266,0.567572955306076,0.347112937253485,2024.8452934066,2025.06575342466,SRR32513216|A/wood_duck/NC/25-003927-016/2025|H5N1|USA-NC|Tyrrell|2025-01-25|wild_avian|D1.1
1082,321,0.139066984790527,-78.3489534566092,38.4892160173032,-75.5388031455991,39.3782603144594,0.567572955306076,0.428505970515548,2024.92668643987,2025.06575342466,SRR32654186|A/chicken/DE/25-002825-001-original/2025|H5N1|USA-DE|Unknown|2025-01-25|domestic_avian|D1.1
1057,1058,0.0699624850235582,-120.901447567011,36.9550499201639,-121.420731979993,36.7006940541436,0.572636540592242,0.502674055568684,2025.00085452492,2025.07081700994,NA
1024,570,0.337079969833358,-109.845863409295,44.8451913876817,-117.162705066163,56.7002451166041,0.573052407361018,0.23597243752766,2024.73415290688,2025.07123287671,EPI_ISL_20208386|A/Black-Billed_Magpie/AB/FAV-0101-2/2025|H5N1|Canada-AB|Unknown|2025-01-27|wild_avian|D1.1
1332,634,0.306463277487439,-96.8210111475856,38.8152055067531,-105.990071966704,38.7617810309192,0.573052407361018,0.266589129873579,2024.76476959923,2025.07123287671,SRR32512607|A/canada_goose/CO/25-003832-001/2025|H5N1|USA-CO|Chaffee|2025-01-27|wild_avian|D1.1
1007,614,0.277932578957586,-92.4400128125037,30.4991018447034,-81.8584602356104,26.5300349266772,0.573052407361018,0.295119828403432,2024.79330029775,2025.07123287671,SRR32416454|A/bald_eagle/FL/25-003208-001/2025|H5N1|USA-FL|Lee|2025-01-27|wild_avian|D1.1
877,160,0.250482585349461,-83.0649377617774,34.204044107891,-90.0835171695219,29.9402156934703,0.573052407361018,0.322569822011557,2024.82075029136,2025.07123287671,SRR32513218|A/vulture/LA/25-003600-001/2025|H5N1|USA-LA|Orleans|2025-01-27|wild_avian|D1.1
1293,511,0.238319187633548,-101.641984990112,43.4189194101468,-101.67318657178,47.0324617706918,0.573052407361018,0.33473321972747,2024.83291368908,2025.07123287671,SRR32416347|A/canada_goose/ND/25-003472-002/2025|H5N1|USA-ND|Oliver|2025-01-27|wild_avian|D1.1
1335,636,0.193786975561978,-97.8556046350622,42.2646834435869,-97.7396598699823,42.1169765728967,0.573052407361018,0.37926543179904,2024.87744590115,2025.07123287671,SRR32654124|A/Guineafowl/NE/25-003247-003-original/2025|H5N1|USA-NE|Unknown|2025-01-27|domestic_avian|D1.1
737,738,0.246082482774221,-73.2889582239581,44.8749365246483,-76.4553176867604,39.3631852395156,0.574510295877901,0.32842781310368,2024.82660828246,2025.07269076523,NA
790,794,0.0597508313329699,-84.8775431825772,40.4741124198351,-85.3278676637459,42.3556828307184,0.575166051405045,0.515415220072075,2025.01359568942,2025.07334652076,NA
860,223,0.1695948853863,-90.3447864227955,37.1289900977108,-91.4410156685007,38.1287486486506,0.575792133388375,0.406197248002075,2024.90437771735,2025.07397260274,SRR33125126|A/Red-tailed_Hawk/MO/25-004415-009-original/2025|H5N1|USA-MO|Unknown|2025-01-28|wild_avian|D1.1
975,538,0.15596864363372,-92.2564784427818,39.3560063584243,-81.2187128186657,37.2390705195626,0.575792133388375,0.419823489754656,2024.91800395911,2025.07397260274,SRR32653672|A/Canada_Goose/WV/25-005199-001-original/2025|H5N1|USA-WV|Unknown|2025-01-28|wild_avian|D1.1
1058,1059,0.0043179341150954,-121.420731979993,36.7006940541436,-122.55337625871,37.5282409516021,0.576954474707338,0.572636540592242,2025.07081700994,2025.07513494406,NA
1027,1033,0.356814714840688,-110.51312143005,43.9232736375843,-124.033673589408,42.8686097624484,0.577723158185294,0.220908443344606,2024.7190889127,2025.07590362754,NA
857,858,0.264653299949941,-87.5001450203933,37.3959440841603,-94.6565559445627,42.9789040404094,0.578068218118495,0.313414918168554,2024.81159538752,2025.07624868747,NA
1099,332,0.273854128876412,-77.3582505054146,38.2327032316446,-84.3554573056677,42.9270794304293,0.578531859415733,0.30467773053932,2024.80285819989,2025.07671232877,SRR32512666|A/canada_goose/MI/25-004311-003/2025|H5N1|USA-MI|Shiawassee|2025-01-29|wild_avian|D1.1
963,283,0.265171111029143,-115.993578667368,40.5896158044713,-110.141957837009,38.5819162704823,0.578531859415733,0.31336074838659,2024.81154121774,2025.07671232877,SRR32513288|A/red_tailed_hawk/UT/25-003824-002/2025|H5N1|USA-UT|Unknown|2025-01-29|wild_avian|D1.1
1329,656,0.261754493529819,-95.340765326714,37.7361733951546,-101.580382714857,33.6685079901441,0.578531859415733,0.316777365885914,2024.81495783524,2025.07671232877,SRR32513289|A/red_tailed_hawk/TX/25-003592-003/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1
685,118,0.259862917118864,-73.0700787880781,41.4494682640788,-72.9742151996718,41.2806074200854,0.578531859415733,0.318668942296868,2024.81684941165,2025.07671232877,SRR32512614|A/american_black_duck/CT/25-004298-002/2025|H5N1|USA-CT|New_Haven|2025-01-29|wild_avian|D1.1
1114,338,0.192966878424938,-105.209039318,41.3268864649244,-102.036549165436,33.6016151055486,0.578531859415733,0.385564980990794,2024.88374545034,2025.07671232877,SRR32512557|A/cackling_goose/TX/25-003592-001/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1
883,171,0.164280650221711,-82.7135818361406,42.1898552963962,-82.1589836360611,41.2915279810733,0.578531859415733,0.414251209194022,2024.91243167855,2025.07671232877,SRR32804602|A/bald_eagle/OH/25-006046-002/2025|H5N1|USA-OH|Lorain|2025-01-29|wild_avian|D1.1
703,106,0.1613079046743,-72.7198724571354,42.0446374888868,-68.0484957759964,49.476707216709,0.578531859415733,0.417223954741433,2024.91540442409,2025.07671232877,EPI_ISL_19792250|A/Turkey/QC/FAV-0046-1/2025|H5N1|Canada-QC|Unknown|2025-01-29|domestic_avian|D1.1
865,227,0.160028851446596,-78.9176465774676,40.6424422508921,-80.5372793593035,40.9051878020318,0.578531859415733,0.418503007969136,2024.91668347732,2025.07671232877,SRR32804603|A/bald_eagle/OH/25-006046-001/2025|H5N1|USA-OH|Mahoning|2025-01-29|wild_avian|D1.1
831,206,0.153296794982211,-89.1792300819639,42.1508214747447,-83.887335065054,42.3202955453839,0.578531859415733,0.425235064433522,2024.92341553378,2025.07671232877,SRR32512665|A/canada_goose/MI/25-004311-004/2025|H5N1|USA-MI|Washtenaw|2025-01-29|wild_avian|D1.1
1290,516,0.135673992501578,-99.1383757663797,41.5990862908796,-101.444311461736,47.2744905565244,0.578531859415733,0.442857866914155,2024.94103833627,2025.07671232877,SRR32512609|A/canada_goose/ND/25-003829-001/2025|H5N1|USA-ND|Mercer|2025-01-29|wild_avian|D1.1
1300,553,0.363198873696118,-104.155039815976,42.8173057784662,-108.657321608998,43.3626512961251,0.58127158544309,0.218072711746972,2024.7162531811,2025.07945205479,SRR32513192|A/hawk/WY/25-004351-001/2025|H5N1|USA-WY|Fremont|2025-01-30|wild_avian|D1.1
861,230,0.258511294197076,-84.2417751092532,39.0523535491394,-91.3531329016714,37.4730538377413,0.58127158544309,0.322760291246014,2024.8209407606,2025.07945205479,SRR32654208|A/chicken/MO/25-003398-001-original/2025|H5N1|USA-MO|Unknown|2025-01-30|domestic_avian|D1.1
838,211,0.256870611751209,-86.2316510884972,40.3180661234995,-77.1304943542274,39.587907831218,0.58127158544309,0.324400973691881,2024.82258144304,2025.07945205479,SRR33125054|A/Mallard/MD/25-005882-005-original/2025|H5N1|USA-MD|Unknown|2025-01-30|wild_avian|D1.1
948,261,0.236357620120616,-101.305995096376,30.6529009804219,-120.731687178521,35.380286828943,0.58127158544309,0.344913965322474,2024.84309443467,2025.07945205479,SRR33508816|A/canada_goose/CA/25-003254-006/2025|H5N1|USA-CA|San_Luis_Obispo|2025-01-30|wild_avian|D1.1
1336,641,0.231695970431687,-97.3769288115142,38.7792714713293,-100.767180456629,38.3336864164721,0.58127158544309,0.349575615011403,2024.84775608436,2025.07945205479,SRR33682350|A/Bobcat/KS/25-014574-001-original/2025|H5N1|USA-KS|Unknown|2025-01-30|feline|D1.1
1102,329,0.169624769529035,-80.6430659134534,35.9482495886634,-79.9743990049599,32.894250775778,0.58127158544309,0.411646815914055,2024.90982728527,2025.07945205479,SRR32513174|A/great_horned_owl/SC/25-004165-001/2025|H5N1|USA-SC|Charleston|2025-01-30|wild_avian|D1.1
1033,1034,0.00591047542619882,-124.033673589408,42.8686097624484,-124.902780263778,43.5774835151256,0.583633633611493,0.577723158185294,2025.07590362754,2025.08181410296,NA
1041,1044,0.357377211557252,-106.574009614837,42.6931241861602,-111.144421777956,35.7490676562284,0.583676291345195,0.226299079787943,2024.72447954914,2025.0818567607,NA
775,20,0.160881233825646,-75.8435171877829,38.8995294619402,-76.746107111135,39.5931988492292,0.584011311470447,0.423130077644801,2024.921310547,2025.08219178082,SRR32415153|A/chicken/MD/25-003830-002-original/2025|H5N1|USA-MD|Unknown|2025-01-31|domestic_avian|D1.1
985,986,0.257394980851144,-95.9183530466894,42.1734802494312,-87.7594684252027,39.1692988066037,0.584080911442776,0.326685930591633,2024.82486639994,2025.08226138079,NA
1230,1231,0.197176039907952,-100.605745744013,42.1312715145316,-103.186703911509,38.2434063246872,0.586314553289673,0.389138513381721,2024.88731898273,2025.08449502264,NA
738,739,0.0127725297590126,-76.4553176867604,39.3631852395156,-79.1863225470963,39.6982786400803,0.587282825636914,0.574510295877901,2025.07269076523,2025.08546329499,NA
870,871,0.333860887858343,-85.345474482839,33.4232892061122,-83.6696281555088,39.1015534015234,0.587488865701006,0.253627977842663,2024.75180844719,2025.08566933505,NA
1044,1045,0.003872704924481,-111.144421777956,35.7490676562284,-111.569810614805,36.0987342111695,0.587548996269676,0.583676291345195,2025.0818567607,2025.08572946562,NA
813,815,0.351798879162365,-86.159470084818,38.0987106500506,-90.9277944861913,36.2101139688616,0.590956508861318,0.239157629698953,2024.73733809905,2025.08913697821,NA
739,740,0.00458380748545806,-79.1863225470963,39.6982786400803,-79.5590106921376,39.3371355130258,0.591866633122372,0.587282825636914,2025.08546329499,2025.09004710247,NA
1028,604,0.369084537133687,-110.495027959315,43.7903410141078,-84.9408992216551,30.1481892489547,0.592230489552747,0.22314595241906,2024.72132642177,2025.0904109589,SRR32653680|A/Canada_Goose/FL/25-004847-003-original/2025|H5N1|USA-FL|Unknown|2025-02-03|wild_avian|D1.1
952,247,0.331921848248562,-121.055623241135,46.6741853061015,-121.719960540452,46.957805481793,0.592230489552747,0.260308641304185,2024.75848911066,2025.0904109589,SRR32512878|A/Duck/WA/25-004661-001-original/2025|H5N1|USA-WA|Unknown|2025-02-03|domestic_avian|D1.1
859,221,0.261031260344404,-91.5691909776558,38.9305121428231,-93.1573889639102,32.4596848964112,0.592230489552747,0.331199229208343,2024.82937969856,2025.0904109589,SRR32415110|A/chicken/LA/25-004414-001-original/2025|H5N1|USA-LA|Unknown|2025-02-03|domestic_avian|D1.1
1065,565,0.212895091311483,-105.307953900324,43.0270844600068,-105.877390585063,40.6235406498706,0.592230489552747,0.379335398241264,2024.87751586759,2025.0904109589,SRR32512655|A/canada_goose/CO/25-004662-001/2025|H5N1|USA-CO|Larimer|2025-02-03|wild_avian|D1.1
735,73,0.178116037012886,-74.0570311817895,41.123953455524,-76.6125804675296,42.6124487543933,0.592230489552747,0.414114452539861,2024.91229492189,2025.0904109589,SRR32513235|A/snow_goose/NY/25-004092-002/2025|H5N1|USA-NY|Tompkins|2025-02-03|wild_avian|D1.1
791,39,0.0654172429450284,-85.571881302064,42.0648231372611,-88.0395424773548,43.1078645818291,0.592230489552747,0.526813246607719,2025.02499371596,2025.0904109589,SRR33508795|A/red_breasted_merganser/WI/25-005001-001/2025|H5N1|USA-WI|Milwaukee|2025-02-03|wild_avian|D1.1
1044,579,0.00855419820755221,-111.144421777956,35.7490676562284,-111.583099522544,34.8229412903091,0.592230489552747,0.583676291345195,2025.0818567607,2025.0904109589,SRR32415933|A/cattle/AZ/25-004003-001-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1
1045,578,0.00468149328307121,-111.569810614805,36.0987342111695,-113.441759289613,36.2508470369458,0.592230489552747,0.587548996269676,2025.08572946562,2025.0904109589,SRR32415932|A/cattle/AZ/25-004003-002-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1
746,67,0.246391880773559,-63.6807474056072,44.6207736035492,-65.5949310469016,44.2051946580966,0.594970215580104,0.348578334806545,2024.84675880416,2025.09315068493,EPI_ISL_20208379|A/American_Black_Duck/NS/FAV-0078-2/2025|H5N1|Canada-NS|Unknown|2025-02-04|wild_avian|D1.1
686,117,0.231297811625314,-72.5749948424321,41.4316406267057,-71.9130006703685,41.4074261363724,0.594970215580104,0.363672403954791,2024.86185287331,2025.09315068493,SRR33125072|A/Great_Horned_Owl/CT/25-005886-001-original/2025|H5N1|USA-CT|Unknown|2025-02-04|wild_avian|D1.1
923,273,0.177473416805161,-97.7225737617678,36.4704557602582,-106.94769131488,43.4303414031103,0.594970215580104,0.417496798774943,2024.91567726813,2025.09315068493,SRR32512649|A/Common_goldeneye/WY/25-004669-001/2025|H5N1|USA-WY|Natrona|2025-02-04|wild_avian|D1.1
798,8,0.378393675247152,-119.39214770127,42.9785291205032,-115.885996344304,41.8464448050529,0.597709941607462,0.219316266360309,2024.71749673571,2025.09589041096,SRR32653594|A/Red-tailed_Hawk/NV/25-005369-001-original/2025|H5N1|USA-NV|Unknown|2025-02-05|wild_avian|D1.1
910,127,0.271295584770867,-89.5332599352391,42.6608130488276,-87.6234981704867,43.0076152087785,0.597709941607462,0.326414356836595,2024.82459482619,2025.09589041096,SRR32512646|A/cougar/WI/25-004744-001/2025|H5N1|USA-WI|Redacted|2025-02-05|feline|D1.1
890,180,0.262926523878227,-87.5016811632257,44.1341784273503,-82.5248954157837,43.1115822378093,0.597709941607462,0.334783417729235,2024.83296388708,2025.09589041096,SRR33508810|A/bufflehead/MI/25-004779-004/2025|H5N1|USA-MI|St_Clair|2025-02-05|wild_avian|D1.1
885,173,0.129152200811781,-83.3435563287115,43.2101605681085,-83.6880966417751,43.2862799432535,0.597709941607462,0.468557740795681,2024.96673821015,2025.09589041096,SRR33508812|A/bald_eagle/MI/25-004779-002/2025|H5N1|USA-MI|Tuscola|2025-02-05|wild_avian|D1.1
1292,514,0.0751497881642211,-102.955616791859,41.5911747734596,-104.107139177076,40.9037225853004,0.597709941607462,0.522560153443241,2025.02074062279,2025.09589041096,SRR32513282|A/red_tailed_hawk/CO/25-004838-001/2025|H5N1|USA-CO|Weld|2025-02-05|wild_avian|D1.1
705,706,0.154829118583656,-69.0510380046083,42.4451223957996,-71.5357080268693,41.6525779211867,0.599709623915406,0.44488050533175,2024.94306097468,2025.09789009327,NA
759,45,0.377249458423473,-80.6470668314642,40.7248856336528,-97.0339627764283,45.6570220267661,0.600449667634819,0.223200209211346,2024.72138067856,2025.09863013699,SRR32512905|A/chicken/SD/25-004736-001-original/2025|H5N1|USA-SD|Unknown|2025-02-06|domestic_avian|D1.1
743,71,0.33452875453416,-67.1425368550166,44.2834674347733,-69.5565587227669,44.6747649169963,0.600449667634819,0.265920913100659,2024.76410138245,2025.09863013699,SRR33125120|A/mallard/ME/25-006143-001/2025|H5N1|USA-ME|Kennebec|2025-02-06|wild_avian|D1.1
711,94,0.278851817827832,-71.2600598987654,43.1224215012924,-71.5501113885615,43.6506741439864,0.600449667634819,0.321597849806987,2024.81977831916,2025.09863013699,SRR32653687|A/american_black_duck/NH/25-005332-016/2025|H5N1|USA-NH|Belknap|2025-02-06|wild_avian|D1.1
713,92,0.187816757375964,-70.2399942192736,41.8255227285387,-70.2453399156033,41.642360012065,0.600449667634819,0.412632910258855,2024.91081337961,2025.09863013699,SRR32868847|A/bufflehead/MA/25-007118-042/2025|H5N1|USA-MA|Barnstable|2025-02-06|wild_avian|D1.1
863,225,0.173914283878265,-82.9376719289723,40.1405145229443,-81.3179252577098,41.242059300835,0.600449667634819,0.426535383756554,2024.92471585311,2025.09863013699,SRR32512588|A/bald_eagle/OH/25-004768-001/2025|H5N1|USA-OH|Unknown|2025-02-06|wild_avian|D1.1
792,38,0.0674795306540016,-86.8549818033699,41.4104462344407,-87.879936741355,41.8800143583293,0.600449667634819,0.532970136980818,2025.03115060633,2025.09863013699,SRR32653607|A/red_breasted_merganser/IL/25-005366-003/2025|H5N1|USA-IL|Cook|2025-02-06|wild_avian|D1.1
1105,330,0.202851469354767,-78.0479326112206,38.0347709658735,-80.6108644146672,39.091764632118,0.603189393662177,0.40033792430741,2024.89851839366,2025.10136986301,SRR32974090|A/Canada_Goose/WV/25-005755-001-original-repeat2/2025|H5N1|USA-WV|Unknown|2025-02-07|wild_avian|D1.1
