node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
919,267,0.156977735936893,-97.6335940470488,36.6861238794304,-98.8113987551555,37.4709817274133,0.603189393662177,0.446211657725283,2024.94439212708,2025.10136986301,SRR32653665|A/cat/KS/25-005576-002-original/2025|H5N1|USA-KS|Unknown|2025-02-07|feline|D1.1
717,97,0.0392287069985973,-71.4639315285888,43.2979264016727,-70.7848973962578,43.7028378961814,0.603189393662177,0.563960686663579,2025.06214115602,2025.10136986301,SRR33125151|A/mallard/ME/25-006144-064/2025|H5N1|USA-ME|York|2025-02-07|wild_avian|D1.1
799,7,0.368800707121926,-112.281658592592,41.2327497533062,-106.058984009515,26.4337704259599,0.605929119689761,0.237128412567835,2024.73530888192,2025.10410958904,GenBank|A/goose/Durango/CPA-00444-25/2025|H5N1|Mexico-Durango|Unknown|2025-02-08|domestic_avian|D1.1
814,188,0.270103083449234,-90.7736300270617,41.021698346387,-88.3470982493246,36.0991434580102,0.605929119689761,0.335826036240527,2024.83400650559,2025.10410958904,SRR33125079|A/Black_Vulture/TN/25-006120-003-original/2025|H5N1|USA-TN|Unknown|2025-02-08|wild_avian|D1.1
907,134,0.186292740164804,-93.1424172625073,45.3476473017744,-93.1211151236014,44.0328074336009,0.605929119689761,0.419636379524957,2024.91781684888,2025.10410958904,SRR32512844|A/chicken/MN/25-004931-004-original/2025|H5N1|USA-MN|Unknown|2025-02-08|domestic_avian|D1.1
1043,586,0.360598943173267,-110.014184319392,41.0821206632898,-104.114511543997,32.9040251804818,0.611408571744476,0.250809628571209,2024.74899009792,2025.1095890411,SRR32653667|A/cat/NM/25-005387-001-original/2025|H5N1|USA-NM|Unknown|2025-02-10|feline|D1.1
833,216,0.297477536135752,-85.7474069416264,38.1039300628107,-83.9857848729014,34.1845528721307,0.611408571744476,0.313931035608724,2024.81211150496,2025.1095890411,SRR33125081|A/Black_Vulture/GA/25-005756-004-original/2025|H5N1|USA-GA|Unknown|2025-02-10|wild_avian|D1.1
732,76,0.296641743103203,-73.565783690828,41.1560298170071,-75.7160144732441,39.0424840684446,0.611408571744476,0.314766828641273,2024.81294729799,2025.1095890411,SRR32512885|A/chicken/DE/25-005230-002-original/2025|H5N1|USA-DE|Unknown|2025-02-10|domestic_avian|D1.1
991,525,0.3534662905958,-98.2854162255859,39.3764023346654,-76.0311931479343,40.0376190225408,0.614148297771834,0.260682007176034,2024.75886247653,2025.11232876712,SRR32804547|A/red_shouldered_hawk/PA/25-006939-001/2025|H5N1|USA-PA|Lancaster|2025-02-11|wild_avian|D1.1
834,217,0.290840767274715,-86.6537540393611,36.909235389815,-79.8339918433166,42.1452938723629,0.614148297771834,0.323307530497118,2024.82148799985,2025.11232876712,SRR33125061|A/herring_gull/PA/25-005864-001/2025|H5N1|USA-PA|Erie|2025-02-11|wild_avian|D1.1
698,112,0.228851092352032,-74.8199588299523,40.2505789041727,-74.5929033646257,41.1280141689998,0.614148297771834,0.385297205419802,2024.88347767477,2025.11232876712,SRR33125172|A/bald_eagle/NJ/25-006329-001/2025|H5N1|USA-NJ|Sussex|2025-02-11|wild_avian|D1.1
1338,642,0.194726982045679,-103.243791310458,41.1978478194437,-97.6641082077323,40.4622355708141,0.614148297771834,0.419421315726154,2024.91760178508,2025.11232876712,SRR32973810|A/chicken/NE/25-005224-001-original-repeat2/2025|H5N1|USA-NE|Unknown|2025-02-11|domestic_avian|D1.1
890,179,0.282104606069956,-87.5016811632257,44.1341784273503,-88.1233621767941,34.6046578855799,0.616888023799191,0.334783417729235,2024.83296388708,2025.11506849315,SRR33125038|A/Canada_Goose/AL/25-006220-001-original/2025|H5N1|USA-AL|Unknown|2025-02-12|wild_avian|D1.1
839,210,0.0576427642903372,-84.7670414676592,38.9120737618767,-84.5089225586584,38.6581585199676,0.616888023799191,0.559245259508854,2025.05742572886,2025.11506849315,SRR33319056|A/Great_Horned_Owl/KY/25-006499-001-original-repeat/2025|H5N1|USA-KY|Unknown|2025-02-12|wild_avian|D1.1
1023,566,0.392156273884236,-109.963709716478,44.7019201104331,-118.909490598263,58.1710784889345,0.619627749826776,0.227471475942539,2024.72565194529,2025.11780821918,EPI_ISL_20208387|A/Black-Billed_Magpie/AB/FAV-0102/2025|H5N1|Canada-AB|Unknown|2025-02-13|wild_avian|D1.1
709,100,0.351806595411418,-74.1272902768409,43.0532334163254,-71.6421326791913,41.6727096359932,0.619627749826776,0.267821154415358,2024.76600162377,2025.11780821918,SRR32868681|A/canada_goose/RI/25-007119-019/2025|H5N1|USA-RI|Kent|2025-02-13|wild_avian|D1.1
715,95,0.125389406250314,-69.4659179546812,42.9358411047079,-70.9281198486605,43.2553535438119,0.619627749826776,0.494238343576462,2024.99241881293,2025.11780821918,SRR32804576|A/red_tailed_hawk/NH/25-006653-001/2025|H5N1|USA-NH|Strafford|2025-02-13|wild_avian|D1.1
995,522,0.0923591413112154,-103.274233157569,36.4501836338042,-98.3320716398471,29.5670582030942,0.619627749826776,0.52726860851556,2025.02544907787,2025.11780821918,SRR32804622|A/black_vulture/TX/25-006660-004/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1
996,523,0.0762879415210583,-103.39443995168,36.3645196782752,-98.7832332008854,29.4768952277233,0.619627749826776,0.543339808305717,2025.04152027766,2025.11780821918,SRR32804616|A/black_vulture/TX/25-006661-005/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1
1301,556,0.406453998897482,-116.19416641956,48.3994671712627,-121.515190009021,49.1856460164166,0.622367475854133,0.215913476956651,2024.71409394631,2025.12054794521,EPI_ISL_19788008|A/Cooper_s_Hawk/BC/AIVPHL-3515/2025|H5N1|Canada-BC|Unknown|2025-02-14|wild_avian|D1.1
1330,657,0.305330473121244,-95.1632417822299,37.7331214491398,-110.781887991807,48.0972784350627,0.622367475854133,0.317037002732889,2024.81521747208,2025.12054794521,SRR32974108|A/Bald_Eagle/MT/25-009371-001-original/2025|H5N1|USA-MT|Unknown|2025-02-14|wild_avian|D1.1
774,21,0.211591399044918,-75.3523322477427,38.9076524306453,-81.7257160634448,36.902517116281,0.622367475854133,0.410776076809215,2024.90895654616,2025.12054794521,SRR32868736|A/Peregrine_Falcon/VA/25-007709-003-original/2025|H5N1|USA-VA|Unknown|2025-02-14|wild_avian|D1.1
1115,336,0.205315782897841,-104.468615232574,40.7281836441383,-101.634797125681,36.9436900496784,0.622367475854133,0.417051692956292,2024.91523216231,2025.12054794521,SRR32804591|A/snow_goose/OK/25-006647-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1
996,524,0.0790276675484157,-103.39443995168,36.3645196782752,-101.994472275356,36.6308647721561,0.622367475854133,0.543339808305717,2025.04152027766,2025.12054794521,SRR32804590|A/snow_goose/OK/25-006648-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1
794,34,0.0472014244490878,-85.3278676637459,42.3556828307184,-87.8486049378783,42.1535101796751,0.622367475854133,0.575166051405045,2025.07334652076,2025.12054794521,SRR32868800|A/herring_gull/IL/25-007474-006/2025|H5N1|USA-IL|Cook|2025-02-14|wild_avian|D1.1
703,107,0.21610242522213,-72.7198724571354,42.0446374888868,-71.6123085766997,42.4120550270097,0.633326379963563,0.417223954741433,2024.91540442409,2025.13150684931,SRR32804565|A/mallard/MA/25-006665-001/2025|H5N1|USA-MA|Worcester|2025-02-18|wild_avian|D1.1
884,170,0.210404057851948,-82.2135820981339,43.4219076413896,-91.3391268212419,43.3987090047751,0.633326379963563,0.422922322111615,2024.92110279146,2025.13150684931,SRR33125097|A/Snowy_Owl/IA/25-005856-001-original/2025|H5N1|USA-IA|Unknown|2025-02-18|wild_avian|D1.1
1026,568,0.315924289597743,-117.778563828251,43.3026185574197,-92.4889486647118,50.7314098470035,0.636066105991147,0.320141816393405,2024.81832228574,2025.13424657534,EPI_ISL_20208401|A/Canada_Goose/ON/FAV-0070-2/2025|H5N1|Canada-ON|Unknown|2025-02-19|wild_avian|D1.1
747,69,0.230252099949502,-63.8157774143622,44.7021581510137,-64.2020229765765,45.8306270118947,0.636066105991147,0.405814006041646,2024.90399447539,2025.13424657534,EPI_ISL_20208385|A/Bald_Eagle/NS/FAV-0148/2025|H5N1|Canada-NS|Unknown|2025-02-19|wild_avian|D1.1
1013,607,0.382639345752861,-119.884764207784,49.0837713312712,-127.608639115081,54.7224495245212,0.638805832018505,0.256166486265644,2024.75434695562,2025.13698630137,EPI_ISL_19788007|A/Canada_Goose/BC/AIVPHL-3503/2025|H5N1|Canada-BC|Unknown|2025-02-20|wild_avian|D1.1
928,3,0.483776547211331,-113.566700415388,44.4445945982662,-115.202734204412,44.6410873949299,0.641545558045862,0.157769010834531,2024.65594948019,2025.1397260274,SRR32804615|A/cat/ID/25-007150-001-original/2025|H5N1|USA-ID|Unknown|2025-02-21|feline|D1.1
1106,325,0.217105417419521,-80.3812577386028,37.9079761237264,-77.9045844956825,36.4190466741725,0.641545558045862,0.424440140626341,2024.92262060998,2025.1397260274,SRR32868875|A/Bald_Eagle/NC/25-007708-003-original/2025|H5N1|USA-NC|Unknown|2025-02-21|wild_avian|D1.1
704,111,0.234905442312611,-69.2168441901789,42.5050983347744,-63.113031553474,46.1987015769932,0.64428528407322,0.409379841760608,2024.90756031111,2025.14246575342,EPI_ISL_19792232|A/Canada_goose/PE/FAV-0072-1/2025|H5N1|Canada-PE|Unknown|2025-02-22|wild_avian|D1.1
745,66,0.216193971207796,-64.2094636065655,45.5565277051517,-62.862695130497,46.3187527475401,0.64428528407322,0.428091312865424,2024.92627178222,2025.14246575342,EPI_ISL_20208402|A/Canada_Goose/PE/FAV-0072-5/2025|H5N1|Canada-PE|Unknown|2025-02-22|wild_avian|D1.1
852,218,0.427315630392773,-88.2311649081977,38.2462900530504,-106.6704418254,36.4857299860328,0.649764736127934,0.222449105735162,2024.72062957509,2025.14794520548,SRR32804608|A/Skunk/NM/25-006932-001-original/2025|H5N1|USA-NM|Unknown|2025-02-24|other_mammal|D1.1
783,9,0.417919483131756,-83.7078527739501,37.2830214938249,-89.8795796232678,37.0806350954926,0.649764736127934,0.231845252996178,2024.73002572235,2025.14794520548,SRR32804645|A/Cooper_s_Hawk/MO/25-007115-002-original/2025|H5N1|USA-MO|Unknown|2025-02-24|wild_avian|D1.1
1008,613,0.343843582021182,-90.9087921187454,30.0174208444436,-85.0684362414737,29.7413364995349,0.652504462155519,0.308660880134338,2024.80684134949,2025.15068493151,SRR33124756|A/chicken/FL/25-006816-001-original/2025|H5N1|USA-FL|Unknown|2025-02-25|domestic_avian|D1.1
706,109,0.0527948382401132,-71.5357080268693,41.6525779211867,-71.5764037461575,41.6861792956521,0.652504462155519,0.599709623915406,2025.09789009327,2025.15068493151,SRR34784269|A/herring_gull/RI/25-019394-001/2025|H5N1|USA-RI|Kent|2025-02-25|wild_avian|D1.1
1102,328,0.243597372268822,-80.6430659134534,35.9482495886634,-80.9161989551066,36.944880004558,0.655244188182877,0.411646815914055,2024.90982728527,2025.15342465753,SRR32973981|A/Brown_Pelican/VA/25-008328-003-original/2025|H5N1|USA-VA|Unknown|2025-02-26|wild_avian|D1.1
757,55,0.234022960487397,-75.8092282269942,40.7638910131969,-76.2365764906049,42.3982361942596,0.655244188182877,0.42122122769548,2024.91940169705,2025.15342465753,SRR32868713|A/red_tailed_hawk/NY/25-007155-001/2025|H5N1|USA-NY|Tioga|2025-02-26|wild_avian|D1.1
1292,513,0.132684034739636,-102.955616791859,41.5911747734596,-104.874825470371,42.525700236582,0.655244188182877,0.522560153443241,2025.02074062279,2025.15342465753,SRR32868818|A/canada_goose/WY/25-008078-001/2025|H5N1|USA-WY|Platte|2025-02-26|wild_avian|D1.1
750,58,0.365762777075351,-75.8737776879533,45.0770034331239,-76.8126596465459,44.6522968510059,0.657983914210234,0.292221137134883,2024.79040160649,2025.15616438356,EPI_ISL_19792248|A/Turkey/ON/FAV-0069-2/2025|H5N1|Canada-ON|Unknown|2025-02-27|domestic_avian|D1.1
695,105,0.348706984978397,-71.2063538566775,39.9194541106151,-74.6629535784458,40.6626577870055,0.657983914210234,0.309276929231837,2024.80745739858,2025.15616438356,SRR32868891|A/dark_eyed_junco/NJ/25-007152-004/2025|H5N1|USA-NJ|Somerset|2025-02-27|wild_avian|D1.1
837,213,0.333997908611305,-95.4763528572888,38.3786875239729,-99.3353078013915,39.1704431530969,0.657983914210234,0.323986005598929,2024.82216647495,2025.15616438356,SRR32804611|A/cat/KS/25-007581-001-original/2025|H5N1|USA-KS|Unknown|2025-02-27|feline|D1.1
1056,619,0.236915029557877,-117.123456391124,38.7993055785363,-121.982014845756,38.4854723552309,0.657983914210234,0.421068884652357,2024.919249354,2025.15616438356,SRR33476791|A/Peregrine_falcon/CA/25-012990-002/2025|H5N1|USA-CA|Solano|2025-02-27|wild_avian|D1.1
1107,323,0.230824763117599,-80.1325362467557,37.6781493791482,-79.504808761203,39.0898112162037,0.657983914210234,0.427159151092634,2024.92533962044,2025.15616438356,SRR32868711|A/Red-tailed_Hawk/WV/25-007392-001-original/2025|H5N1|USA-WV|Unknown|2025-02-27|wild_avian|D1.1
1058,620,0.0853473736179917,-121.420731979993,36.7006940541436,-122.006319290296,37.6263068818306,0.657983914210234,0.572636540592242,2025.07081700994,2025.15616438356,SRR33476783|A/Sanderling/CA/25-012990-001/2025|H5N1|USA-CA|Alameda|2025-02-27|wild_avian|D1.1
686,116,0.299790962310158,-72.5749948424321,41.4316406267057,-71.5985803782735,42.5603097190846,0.663463366264949,0.363672403954791,2024.86185287331,2025.16164383562,SRR34710268|A/red_tailed_hawk/MA/25-019390-004/2025|H5N1|USA-MA|Middlesex|2025-03-01|wild_avian|D1.1
793,37,0.130246554583771,-86.9048193173432,41.4248732576003,-87.6875950944363,42.802059394783,0.663463366264949,0.533216811681178,2025.03139728103,2025.16164383562,SRR32974035|A/Peregrine_Falcon/WI/25-008493-001-original/2025|H5N1|USA-WI|Unknown|2025-03-01|wild_avian|D1.1
892,167,0.43599007207855,-89.1554194904062,37.696445429916,-83.6199228393957,33.8353691684053,0.668942818319891,0.232952746241341,2024.73113321559,2025.16712328767,SRR32868886|A/bald_eagle/GA/25-007707-001/2025|H5N1|USA-GA|Walton|2025-03-03|wild_avian|D1.1
1013,609,0.412776332054247,-119.884764207784,49.0837713312712,-118.504566724761,48.7279049768392,0.668942818319891,0.256166486265644,2024.75434695562,2025.16712328767,SRR33476782|A/Bald_Eagle/WA/25-013105-001-original/2025|H5N1|USA-WA|Unknown|2025-03-03|wild_avian|D1.1
742,72,0.403145138393849,-67.1391601967932,44.2894750224565,-64.5895667620194,44.924830418526,0.668942818319891,0.265797679926042,2024.76397814928,2025.16712328767,EPI_ISL_19792237|A/Chicken/NS/FAV-0075-2/2025|H5N1|Canada-NS|Unknown|2025-03-03|domestic_avian|D1.1
947,259,0.355158270371033,-91.7407367221407,34.8736279334202,-92.0694081879684,36.5882802691856,0.668942818319891,0.313784547948858,2024.8119650173,2025.16712328767,SRR33029790|A/turkey_vulture/MO/25-007994-001/2025|H5N1|USA-MO|Howell|2025-03-03|wild_avian|D1.1
880,175,0.352492741262528,-76.0214429416656,38.3625958793939,-77.3633840343911,42.2203234893848,0.668942818319891,0.316450077057363,2024.81463054641,2025.16712328767,SRR32868755|A/red_tailed_hawk/NY/25-007854-001/2025|H5N1|USA-NY|Steuben|2025-03-03|wild_avian|D1.1
1230,397,0.27980430493817,-100.605745744013,42.1312715145316,-99.4707370713519,39.5335970458149,0.668942818319891,0.389138513381721,2024.88731898273,2025.16712328767,SRR32974002|A/Skunk/KS/25-008665-001-original/2025|H5N1|USA-KS|Unknown|2025-03-03|other_mammal|D1.1
916,276,0.244526786628666,-101.843720944709,44.0389140886804,-101.849079275704,44.0472600174237,0.668942818319891,0.424416031691225,2024.92259650104,2025.16712328767,SRR32974025|A/Red-tailed_Hawk/SD/25-008825-001-original/2025|H5N1|USA-SD|Unknown|2025-03-03|wild_avian|D1.1
1220,408,0.243952220072904,-106.617848872039,43.6074280678478,-108.477429139284,43.1634757864992,0.668942818319891,0.424990598246987,2024.9231710676,2025.16712328767,SRR32868817|A/Canada_Goose/WY/25-008079-001-original/2025|H5N1|USA-WY|Unknown|2025-03-03|wild_avian|D1.1
793,36,0.135726006638713,-86.9048193173432,41.4248732576003,-86.1826386248131,40.9582941925118,0.668942818319891,0.533216811681178,2025.03139728103,2025.16712328767,SRR32868795|A/Bald_Eagle/IN/25-007837-001-original/2025|H5N1|USA-IN|Unknown|2025-03-03|wild_avian|D1.1
721,88,0.286551648928622,-72.9381528236408,40.2803562402801,-71.7647201560025,41.6585912090475,0.671682544347248,0.385130895418627,2024.88331136477,2025.1698630137,SRR34710265|A/Peregrine_Falcon/RI/25-019394-007-original/2025|H5N1|USA-RI|Unknown|2025-03-04|wild_avian|D1.1
1033,599,0.0966991121893114,-124.033673589408,42.8686097624484,-124.072174479437,42.9101739918889,0.674422270374606,0.577723158185294,2025.07590362754,2025.17260273973,SRR32974026|A/Red-tailed_Hawk/OR/25-008819-001-original/2025|H5N1|USA-OR|Unknown|2025-03-05|wild_avian|D1.1
976,978,0.251669448279284,-91.5304836473329,39.5413327731094,-87.7572130088643,33.3399522333163,0.676049928567162,0.424380480287878,2024.92256094964,2025.17423039792,NA
1293,339,0.342428776674493,-101.641984990112,43.4189194101468,-102.459704595014,42.2105621499809,0.677161996401963,0.33473321972747,2024.83291368908,2025.17534246575,SRR32868560|A/chicken/NE/25-008023-001-original/2025|H5N1|USA-NE|Unknown|2025-03-06|domestic_avian|D1.1
855,231,0.258525923085394,-90.542968957906,41.5650855384114,-87.253605674411,41.0016423863046,0.677161996401963,0.418636073316569,2024.91681654267,2025.17534246575,SRR32868618|A/chicken/IN/25-008062-001-original/2025|H5N1|USA-IN|Unknown|2025-03-06|domestic_avian|D1.1
1059,622,0.100207521694625,-122.55337625871,37.5282409516021,-122.315872213093,37.4403701811852,0.677161996401963,0.576954474707338,2025.07513494406,2025.17534246575,SRR33029846|A/barn_owl/CA/25-010283-002/2025|H5N1|USA-CA|San_Mateo|2025-03-06|wild_avian|D1.1
986,543,0.0930810849591869,-87.7594684252027,39.1692988066037,-85.3792765576006,38.4380750017847,0.677161996401963,0.584080911442776,2025.08226138079,2025.17534246575,SRR32974113|A/turkey_vulture/KY/25-009319-001/2025|H5N1|USA-KY|Oldham|2025-03-06|wild_avian|D1.1
871,872,0.0911002351199122,-83.6696281555088,39.1015534015234,-80.5665912224516,39.3049054210718,0.678589100820918,0.587488865701006,2025.08566933505,2025.17676957017,NA
1034,1035,0.0959703748948274,-124.902780263778,43.5774835151256,-123.504698178401,51.4861154607825,0.679604008506321,0.583633633611493,2025.08181410296,2025.17778447786,NA
775,19,0.256771644784519,-75.8435171877829,38.8995294619402,-70.8734783418967,43.9310413787401,0.67990172242932,0.423130077644801,2024.921310547,2025.17808219178,SRR34980370|A/American_Crow/ME/25-021406-005-original/2025|H5N1|USA-ME|Unknown|2025-03-07|wild_avian|D1.1
1073,301,0.252184734615447,-75.9374491956724,35.2970360614096,-76.48733987977,35.9238981761168,0.67990172242932,0.427716987813874,2024.92589745717,2025.17808219178,SRR32974111|A/Brown_Pelican/NC/25-009321-002-original/2025|H5N1|USA-NC|Unknown|2025-03-07|wild_avian|D1.1
1082,1083,0.251495166276391,-78.3489534566092,38.4892160173032,-78.7089229895695,40.5638472184565,0.680001136791939,0.428505970515548,2024.92668643987,2025.17818160614,NA
767,768,0.147078642177291,-81.9940222014121,38.0035804131583,-83.3694080901286,39.0244357166399,0.681154005448072,0.534075363270782,2025.03225583262,2025.1793344748,NA
1219,407,0.259809314941602,-106.14402156389,43.6844275992195,-97.7835159737751,36.0198815641533,0.682641448456905,0.422832133515303,2024.92101260287,2025.18082191781,SRR32868567|A/Guineafowl/OK/25-008449-003-original/2025|H5N1|USA-OK|Unknown|2025-03-08|domestic_avian|D1.1
1120,1218,0.168894145832453,-100.347133310217,41.7860882784187,-97.8097579029397,44.9243169959144,0.687377076115485,0.518482930283032,2025.01666339963,2025.18555754547,NA
1001,551,0.35057703172307,-109.450837689424,43.6021829224545,-118.813562369252,42.2514457624819,0.68812090051162,0.33754386878855,2024.83572433814,2025.18630136986,SRR33682322|A/Owl/OR/25-014765-001-original/2025|H5N1|USA-OR|Unknown|2025-03-10|wild_avian|D1.1
876,158,0.273214323210054,-90.035505534781,43.2850877861974,-78.5706689305771,43.0081643671576,0.68812090051162,0.414906577301566,2024.91308704665,2025.18630136986,SRR32974019|A/bald_eagle/NY/25-009027-001/2025|H5N1|USA-NY|Erie|2025-03-10|wild_avian|D1.1
738,64,0.113610604633719,-76.4553176867604,39.3631852395156,-76.3191799151049,39.6689639751689,0.68812090051162,0.574510295877901,2025.07269076523,2025.18630136986,SRR32868593|A/chicken/MD/25-008577-002-original/2025|H5N1|USA-MD|Unknown|2025-03-10|domestic_avian|D1.1
1319,1320,0.436792677007443,-95.3664065226249,41.3713441277891,-82.0786358824878,39.5733284426253,0.689105235754648,0.252312558747205,2024.7504930281,2025.18728570511,NA
1072,1074,0.279294127052428,-75.4496253005143,37.3954113557991,-77.2445505970576,32.9416949271889,0.69020231392092,0.410908186868491,2024.90908865622,2025.18838278327,NA
841,844,0.467432351888787,-88.0113789915464,38.2921723404225,-81.4245000961029,38.4216941404178,0.691895190791763,0.224462838902976,2024.72264330825,2025.19007566014,NA
721,722,0.306962606015308,-72.9381528236408,40.2803562402801,-74.8687659459142,42.3794041138314,0.692093501433935,0.385130895418627,2024.88331136477,2025.19027397079,NA
1054,575,0.398414444437571,-100.120001067646,39.8662678015968,-89.620861670255,39.4608491190015,0.693600352566335,0.295185908128764,2024.79336637748,2025.19178082192,SRR32973826|A/chicken/IL/25-009367-001-original/2025|H5N1|USA-IL|Unknown|2025-03-12|domestic_avian|D1.1
748,70,0.274333974423746,-63.4438263765623,44.7236779097071,-60.3690110820604,55.4007815265625,0.693600352566335,0.419266378142588,2024.91744684749,2025.19178082192,EPI_ISL_20208427|A/Mallard/NL/FAV-0141-13/2025|H5N1|Canada-NL|Unknown|2025-03-12|wild_avian|D1.1
692,124,0.270316647680288,-71.9891314807513,43.4467970450147,-74.0607380917577,41.0537379450927,0.693600352566335,0.423283704886047,2024.92146417424,2025.19178082192,SRR32974073|A/bald_eagle/NJ/25-009512-004/2025|H5N1|USA-NJ|Bergen|2025-03-12|wild_avian|D1.1
1059,621,0.116645877858997,-122.55337625871,37.5282409516021,-121.943398789196,37.6844720339128,0.693600352566335,0.576954474707338,2025.07513494406,2025.19178082192,SRR33682329|A/great_blue_heron/CA/25-014655-001/2025|H5N1|USA-CA|Alameda|2025-03-12|wild_avian|D1.1
1231,396,0.107285799276662,-103.186703911509,38.2434063246872,-95.0126755679183,35.7059758759238,0.693600352566335,0.586314553289673,2025.08449502264,2025.19178082192,SRR32868813|A/Canada_Goose/OK/25-009017-002-original/2025|H5N1|USA-OK|Unknown|2025-03-12|wild_avian|D1.1
1291,515,0.249599799051294,-98.2894919013283,40.5117850126005,-96.2458214704991,31.7587267315472,0.696340078593692,0.446740279542398,2024.94492074889,2025.19452054795,SRR33508799|A/Skunk/TX/25-010819-006-original/2025|H5N1|USA-TX|Unknown|2025-03-13|other_mammal|D1.1
858,219,0.118271860475197,-94.6565559445627,42.9789040404094,-93.22307141945,41.6008909590798,0.696340078593692,0.578068218118495,2025.07624868747,2025.19452054795,SRR32974022|A/Peregrine_Falcon/IA/25-009016-001-original/2025|H5N1|USA-IA|Unknown|2025-03-13|wild_avian|D1.1
733,77,0.366157259728668,-73.9226975942961,41.1664331989452,-72.7116749118866,43.5411891312063,0.699079804621277,0.332922544892609,2024.83110301424,2025.19726027397,SRR32974049|A/Canada_Goose/VT/25-009472-001-original/2025|H5N1|USA-VT|Unknown|2025-03-14|wild_avian|D1.1
1083,1084,0.0215326628107212,-78.7089229895695,40.5638472184565,-78.187233470673,41.6481671453494,0.70153379960266,0.680001136791939,2025.17818160614,2025.19971426895,NA
872,184,0.0232304298277163,-80.5665912224516,39.3049054210718,-82.1976960520413,40.1283929066402,0.701819530648634,0.678589100820918,2025.17676957017,2025.2,SRR33476771|A/black_vulture/OH/25-012888-001/2025|H5N1|USA-OH|Licking|2025-03-15|wild_avian|D1.1
1084,1085,0.00288983773001905,-78.187233470673,41.6481671453494,-78.2057039614908,41.6465583402098,0.704423637332679,0.70153379960266,2025.19971426895,2025.20260410668,NA
905,132,0.359089830273405,-85.0689269218011,41.8807614174363,-74.9806971804186,39.7730271922629,0.707298982703349,0.348209152429944,2024.84638962178,2025.20547945205,SRR32974069|A/bald_eagle/NJ/25-009514-002/2025|H5N1|USA-NJ|Camden|2025-03-17|wild_avian|D1.1
1053,560,0.358737604778161,-109.141727731415,41.1248382829125,-105.461453030257,36.4056904299458,0.707298982703349,0.348561377925189,2024.84674184728,2025.20547945205,SRR32973825|A/chicken/NM/25-009470-001-original/2025|H5N1|USA-NM|Unknown|2025-03-17|domestic_avian|D1.1
734,75,0.293935375768288,-74.1984735261331,41.1618903113416,-76.8214631509582,40.2197328706214,0.707298982703349,0.413363606935061,2024.91154407629,2025.20547945205,SRR33370215|A/black_vulture/PA/25-011842-001/2025|H5N1|USA-PA|Dauphin|2025-03-17|wild_avian|D1.1
885,172,0.238741241907668,-83.3435563287115,43.2101605681085,-81.9364219582426,51.8837571451755,0.707298982703349,0.468557740795681,2024.96673821015,2025.20547945205,EPI_ISL_20208437|A/Red-Tailed_Hawk/ON/FAV-0121-4/2025|H5N1|Canada-ON|Unknown|2025-03-17|wild_avian|D1.1
1318,646,0.48316081831806,-95.2002848502644,41.4056550636678,-107.289070487607,48.608947258233,0.710038708730707,0.226877890412646,2024.72505835976,2025.20821917808,SRR32973819|A/Duck/MT/25-009376-001-original/2025|H5N1|USA-MT|Unknown|2025-03-18|domestic_avian|D1.1
1018,593,0.467344886176011,-107.947736015341,42.4244337950912,-104.716969080183,25.6542770796643,0.710038708730707,0.242693822554696,2024.74087429191,2025.20821917808,EPI_ISL_20227034|A/Mexico/Dur_Indre_2292/2025|H5N1|Mexico-Durango|Unknown|2025-03-18|human|D1.1
