node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1302,678,0.403862843001431,-101.44449303734,32.6243347846164,-101.558141619164,32.230532000084,0.710038708730707,0.306175865729275,2024.80435633508,2025.20821917808,SRR33508800|A/Skunk/TX/25-010819-005-original/2025|H5N1|USA-TX|Unknown|2025-03-18|other_mammal|D1.1
685,115,0.391369766433838,-73.0700787880781,41.4494682640788,-73.1631045435589,41.4449741326335,0.710038708730707,0.318668942296868,2024.81684941165,2025.20821917808,SRR33029808|A/Mallard/CT/25-010197-001-original/2025|H5N1|USA-CT|Unknown|2025-03-18|wild_avian|D1.1
998,547,0.372110714966606,-107.806609250223,41.3311986128897,-88.7024026987401,37.5296856111819,0.710038708730707,0.337927993764101,2024.83610846312,2025.20821917808,SRR33508852|A/Turkey/IL/25-009630-001-original/2025|H5N1|USA-IL|Unknown|2025-03-18|domestic_avian|D1.1
984,541,0.337227183951772,-86.9629698634356,38.5229809078187,-98.5844882639723,39.551139637977,0.710038708730707,0.372811524778934,2024.87099199413,2025.20821917808,SRR33029751|A/chicken/KS/25-009496-002-original/2025|H5N1|USA-KS|Unknown|2025-03-18|domestic_avian|D1.1
871,182,0.122549843029701,-83.6696281555088,39.1015534015234,-83.6129087872459,39.3579091622564,0.710038708730707,0.587488865701006,2025.08566933505,2025.20821917808,SRR33029849|A/black_vulture/OH/25-009864-005/2025|H5N1|USA-OH|Highland|2025-03-18|wild_avian|D1.1
706,108,0.110329084815301,-71.5357080268693,41.6525779211867,-71.7094673547951,41.6203823534124,0.710038708730707,0.599709623915406,2025.09789009327,2025.20821917808,SRR35089326|A/Fish_Crow/RI/25-021409-001-original/2025|H5N1|USA-RI|Unknown|2025-03-18|wild_avian|D1.1
844,846,0.0199013703802112,-81.4245000961029,38.4216941404178,-83.7811248422929,38.663916228029,0.711796561171974,0.691895190791763,2025.19007566014,2025.20997703052,NA
844,845,0.0205456052293872,-81.4245000961029,38.4216941404178,-83.214358233338,38.8342368920479,0.71244079602115,0.691895190791763,2025.19007566014,2025.21062126537,NA
717,98,0.148817748094712,-71.4639315285888,43.2979264016727,-71.1906754055806,43.7830274130506,0.712778434758291,0.563960686663579,2025.06214115602,2025.21095890411,SRR34980328|A/Gull/NH/25-021405-005-original/2025|H5N1|USA-NH|Unknown|2025-03-19|wild_avian|D1.1
815,208,0.121821925896973,-90.9277944861913,36.2101139688616,-87.1740654851243,32.453529691795,0.712778434758291,0.590956508861318,2025.08913697821,2025.21095890411,SRR33029853|A/Black_Vulture/AL/25-010338-002-original/2025|H5N1|USA-AL|Unknown|2025-03-19|wild_avian|D1.1
1085,1086,0.00967792925343625,-78.2057039614908,41.6465583402098,-75.5163381938409,40.4474391083674,0.714101566586116,0.704423637332679,2025.20260410668,2025.21228203594,NA
1083,1095,0.0346529644671462,-78.7089229895695,40.5638472184565,-77.3077709682838,38.9047160914362,0.714654101259085,0.680001136791939,2025.17818160614,2025.21283457061,NA
953,264,0.503042149924495,-110.888413009216,40.1071802772796,-116.951360950309,37.7852180866925,0.715518160785649,0.212476010861154,2024.71065648021,2025.21369863014,SRR33319031|A/Skunk/NV/25-011566-001-original/2025|H5N1|USA-NV|Unknown|2025-03-20|other_mammal|D1.1
887,178,0.474173226164039,-88.6826586138306,37.6538184993827,-85.990028508201,30.5938201003379,0.715518160785649,0.24134493462161,2024.73952540397,2025.21369863014,SRR33370194|A/Great_Horned_Owl/FL/25-012397-001-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1
1331,658,0.468969118612906,-92.6058552753997,39.3331569280403,-89.8399786260869,37.4562594153531,0.715518160785649,0.246549042172743,2024.74472951152,2025.21369863014,SRR33319026|A/turkey_vulture/MO/25-011519-002/2025|H5N1|USA-MO|Cape_Girardeau|2025-03-20|wild_avian|D1.1
912,138,0.466845959348929,-93.6389096704509,36.0106419174407,-83.4848920344504,30.5140142669206,0.715518160785649,0.248672201436719,2024.74685267079,2025.21369863014,SRR33029789|A/Bald_Eagle/FL/25-009986-004-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1
1035,1036,0.0375898547426909,-123.504698178401,51.4861154607825,-123.47743499737,51.7839704698713,0.717193863249011,0.679604008506321,2025.17778447786,2025.2153743326,NA
1320,1322,0.0290121388812493,-82.0786358824878,39.5733284426253,-85.0987051812798,38.8685109084012,0.718117374635897,0.689105235754648,2025.18728570511,2025.21629784399,NA
768,771,0.0370694210797603,-83.3694080901286,39.0244357166399,-85.6853653938071,38.8178880997794,0.718223426527833,0.681154005448072,2025.1793344748,2025.21640389588,NA
1224,402,0.170795617262071,-101.682451294924,49.8596435512566,-101.959362562066,48.7052769888291,0.718257886813006,0.547462269550935,2025.0456427389,2025.21643835616,SRR33319040|A/Ross_s_Goose/ND/25-011280-001-original/2025|H5N1|USA-ND|Unknown|2025-03-21|wild_avian|D1.1
1045,1046,0.130762850006418,-111.569810614805,36.0987342111695,-110.261053844851,35.8925119955783,0.718311846276093,0.587548996269676,2025.08572946562,2025.21649231563,NA
1095,1098,0.00710473286153523,-77.3077709682838,38.9047160914362,-77.3454770433798,39.1080019314273,0.721758834120621,0.714654101259085,2025.21283457061,2025.21993930347,NA
750,751,0.431733025030503,-75.8737776879533,45.0770034331239,-76.5240858962525,46.9469240596829,0.723954162165386,0.292221137134883,2024.79040160649,2025.22213463152,NA
1222,400,0.346492958534847,-101.166902979754,42.7902932007851,-97.0474306882424,40.9924665729883,0.726477064895078,0.379984106360231,2024.87816457571,2025.22465753425,SRR33508770|A/Duck/NE/25-010532-002-original/2025|H5N1|USA-NE|Unknown|2025-03-24|domestic_avian|D1.1
860,222,0.320279816893003,-90.3447864227955,37.1289900977108,-93.6065623092583,40.989265068764,0.726477064895078,0.406197248002075,2024.90437771735,2025.22465753425,SRR33029828|A/cat/IA/25-010114-001-original/2025|H5N1|USA-IA|Unknown|2025-03-24|feline|D1.1
739,60,0.139194239258165,-79.1863225470963,39.6982786400803,-76.9337231456482,38.7743362263423,0.726477064895078,0.587282825636914,2025.08546329499,2025.22465753425,SRR34710271|A/Turkey_Vulture/MD/25-019391-002-original/2025|H5N1|USA-MD|Unknown|2025-03-24|wild_avian|D1.1
1098,307,0.00471823077445765,-77.3454770433798,39.1080019314273,-76.4942257701718,39.6485181311592,0.726477064895078,0.721758834120621,2025.21993930347,2025.22465753425,SRR33508772|A/black_vulture/MA/25-010531-001/2025|H5N1|USA-MA|Harford|2025-03-24|wild_avian|D1.1
722,723,0.0369751245409787,-74.8687659459142,42.3794041138314,-74.5319382294757,43.8147338312933,0.729068625974914,0.692093501433935,2025.19027397079,2025.22724909533,NA
1046,580,0.0109049446465697,-110.261053844851,35.8925119955783,-110.882427697312,35.1889557360731,0.729216790922663,0.718311846276093,2025.21649231563,2025.22739726027,SRR33319085|A/cattle/AZ/25-010942-001-original/2025|H5N1|USA-AZ|Unknown|2025-03-25|cattle|D1.1
1231,1232,0.143203377480687,-103.186703911509,38.2434063246872,-99.1122488645544,43.3908610557454,0.72951793077036,0.586314553289673,2025.08449502264,2025.22769840012,NA
1287,512,0.403379060007835,-103.535127865873,40.9764768175141,-103.001654949007,40.8485516925744,0.73195651695002,0.328577456942185,2024.82675792629,2025.2301369863,SRR33508736|A/Red-tailed_Hawk/CO/25-010882-001-original/2025|H5N1|USA-CO|Unknown|2025-03-26|wild_avian|D1.1
748,68,0.312690138807432,-63.4438263765623,44.7236779097071,-62.9447498015175,45.2974296325351,0.73195651695002,0.419266378142588,2024.91744684749,2025.2301369863,EPI_ISL_20208452|A/Striped_Skunk/NS/FAV-0143/2025|H5N1|Canada-NS|Unknown|2025-03-26|other_mammal|D1.1
986,544,0.147875605507244,-87.7594684252027,39.1692988066037,-88.3179806599318,46.2871771369948,0.73195651695002,0.584080911442776,2025.08226138079,2025.2301369863,SRR33508738|A/Great_Horned_Owl/MI/25-010812-002-original/2025|H5N1|USA-MI|Unknown|2025-03-26|wild_avian|D1.1
869,187,0.315423179264907,-93.4839669562556,42.1641165923859,-93.0265113239941,43.7938889999968,0.734696242977378,0.419273063712471,2024.91745353306,2025.23287671233,SRR33370162|A/Mallard/MN/25-012246-005-original/2025|H5N1|USA-MN|Unknown|2025-03-27|wild_avian|D1.1
745,65,0.306604930111954,-64.2094636065655,45.5565277051517,-68.3819258873054,45.6843010202208,0.734696242977378,0.428091312865424,2024.92627178222,2025.23287671233,SRR34710257|A/Bald_Eagle/ME/25-019392-005-original/2025|H5N1|USA-ME|Unknown|2025-03-27|wild_avian|D1.1
1098,319,0.0129374088567572,-77.3454770433798,39.1080019314273,-76.0079694457185,40.0326180505759,0.734696242977378,0.721758834120621,2025.21993930347,2025.23287671233,SRR33508749|A/black_vulture/PA/25-010745-004/2025|H5N1|USA-PA|Lancaster|2025-03-27|wild_avian|D1.1
978,979,0.0592476370902526,-87.7572130088643,33.3399522333163,-84.8290837748904,33.1832528168972,0.735297565657415,0.676049928567162,2025.17423039792,2025.23347803501,NA
1046,1047,0.0176704771980161,-110.261053844851,35.8925119955783,-110.690449978034,36.0019034689008,0.735982323474109,0.718311846276093,2025.21649231563,2025.23416279283,NA
768,769,0.0589547061061477,-83.3694080901286,39.0244357166399,-83.1475064976241,40.6361345516047,0.74010871155422,0.681154005448072,2025.1793344748,2025.23828918091,NA
1355,282,0.60083523349448,-107.821736221332,40.9647299711311,-113.926661898196,38.31417287243,0.745655147087035,0.144819913592554,2024.64300038294,2025.24383561644,SRR33319032|A/Skunk/UT/25-011119-002-original/2025|H5N1|USA-UT|Unknown|2025-03-31|other_mammal|D1.1
718,78,0.504260000339116,-71.175388167021,40.9956010336745,-76.4011480291078,37.7838994347147,0.745655147087035,0.241395146747919,2024.7395756161,2025.24383561644,SRR33370138|A/Red_Fox/VA/25-012694-001-original/2025|H5N1|USA-VA|Unknown|2025-03-31|other_mammal|D1.1
993,530,0.434904284482257,-98.1780769773289,38.1054684993407,-99.9740196261012,47.583241893203,0.748394873114392,0.313490588632135,2024.81167105798,2025.24657534247,SRR33319029|A/Snow_Goose/ND/25-011281-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1
1291,517,0.301654593571994,-98.2894919013283,40.5117850126005,-99.0126899295695,48.6415177942274,0.748394873114392,0.446740279542398,2024.94492074889,2025.24657534247,SRR33319054|A/Great_Horned_Owl/ND/25-011283-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1
767,17,0.21431950984361,-81.9940222014121,38.0035804131583,-81.2154261334637,37.0056365755437,0.748394873114392,0.534075363270782,2025.03225583262,2025.24657534247,SRR33319022|A/Black_Vulture/VA/25-011541-002-original/2025|H5N1|USA-VA|Unknown|2025-04-01|wild_avian|D1.1
1034,603,0.164761239502899,-124.902780263778,43.5774835151256,-124.034689736173,47.4587911627702,0.748394873114392,0.583633633611493,2025.08181410296,2025.24657534247,SRR33682347|A/Canada_Goose/WA/25-014080-001-original/2025|H5N1|USA-WA|Unknown|2025-04-01|wild_avian|D1.1
794,35,0.175968547736704,-85.3278676637459,42.3556828307184,-86.2055954548873,42.4741117906033,0.75113459914175,0.575166051405045,2025.07334652076,2025.24931506849,SRR33370139|A/red_breasted_merganser/MI/25-011271-008/2025|H5N1|USA-MI|Allegan|2025-04-02|wild_avian|D1.1
722,724,0.0593044695698972,-74.8687659459142,42.3794041138314,-72.191041156525,42.6836079881424,0.751397971003832,0.692093501433935,2025.19027397079,2025.24957844036,NA
1104,326,0.421099939986014,-76.9303487389727,36.9365969588338,-88.2100883414818,50.7548301182966,0.753874325169107,0.332774385183092,2024.83095485453,2025.25205479452,EPI_ISL_20208455|A/Turkey_Vulture/ON/FAV-0138-2/2025|H5N1|Canada-ON|Unknown|2025-04-03|wild_avian|D1.1
693,122,0.327818306507208,-72.0407227972158,43.7377134538825,-76.9025904356666,61.3308640738813,0.753874325169107,0.426056018661899,2024.92423648801,2025.25205479452,EPI_ISL_20208447|A/Snow_Goose/QC/FAV-0146-5/2025|H5N1|Canada-QC|Unknown|2025-04-03|wild_avian|D1.1
1084,320,0.0523405255664465,-78.187233470673,41.6481671453494,-76.7773603786849,40.1403222515436,0.753874325169107,0.70153379960266,2025.19971426895,2025.25205479452,SRR33319024|A/black_vulture/PA/25-011728-001/2025|H5N1|USA-PA|York|2025-04-03|wild_avian|D1.1
872,183,0.0862441284578458,-80.5665912224516,39.3049054210718,-83.3969534837722,40.500714444078,0.764833229278764,0.678589100820918,2025.17676957017,2025.26301369863,SRR33370172|A/vulture/OH/25-012105-001/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1
845,149,0.0523924332576134,-83.214358233338,38.8342368920479,-82.891328935571,39.0588452558018,0.764833229278764,0.71244079602115,2025.21062126537,2025.26301369863,SRR33370169|A/vulture/OH/25-012105-004/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1
795,43,0.557388260160797,-110.702147996142,45.1994640564732,-111.581696870388,45.5961469854863,0.767572955306121,0.210184695145324,2024.7083651645,2025.26575342466,SRR33370196|A/Great_Horned_Owl/MT/25-012288-002-original/2025|H5N1|USA-MT|Unknown|2025-04-08|wild_avian|D1.1
908,131,0.504281677317817,-89.717481776035,44.0723851642747,-88.1516550501009,42.7854315824112,0.767572955306121,0.263291277988304,2024.76147174734,2025.26575342466,SRR33370177|A/Snowy_Owl/WI/25-012050-001-original/2025|H5N1|USA-WI|Unknown|2025-04-08|wild_avian|D1.1
869,186,0.34829989159365,-93.4839669562556,42.1641165923859,-92.7390528770998,41.2194677272861,0.767572955306121,0.419273063712471,2024.91745353306,2025.26575342466,SRR33370176|A/Trumpeter_Swan/IA/25-011816-001-original/2025|H5N1|USA-IA|Unknown|2025-04-08|wild_avian|D1.1
769,770,0.0280900295205517,-83.1475064976241,40.6361345516047,-83.2555744583011,41.4857260358813,0.768198741074772,0.74010871155422,2025.23828918091,2025.26637921043,NA
1029,595,0.522743435698718,-116.011423609062,46.7104790503664,-103.612458891446,39.7941081113882,0.773052407360836,0.250308971662118,2024.74848944101,2025.27123287671,SRR34710266|A/Red-tailed_Hawk/CO/25-019366-002-original/2025|H5N1|USA-CO|Unknown|2025-04-10|wild_avian|D1.1
1065,564,0.393717009119572,-105.307953900324,43.0270844600068,-92.2157609629588,38.5254060384969,0.773052407360836,0.379335398241264,2024.87751586759,2025.27123287671,SRR33476799|A/Cooper_s_Hawk/MO/25-012813-008-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1
855,232,0.354416334044267,-90.542968957906,41.5650855384114,-92.5704761745312,39.1714742501876,0.773052407360836,0.418636073316569,2024.91681654267,2025.27123287671,SRR33476774|A/Turkey_Vulture/MO/25-012813-002-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1
1227,406,0.219091902774616,-98.639945628983,42.2648232401172,-96.9180198025278,44.5479471769515,0.773052407360836,0.55396050458622,2025.05214097394,2025.27123287671,SRR33476801|A/Canada_Goose/SD/25-013305-001-original/2025|H5N1|USA-SD|Unknown|2025-04-10|wild_avian|D1.1
846,148,0.0612558461888616,-83.7811248422929,38.663916228029,-83.7930896069352,38.5530420735579,0.773052407360836,0.711796561171974,2025.20997703052,2025.27123287671,SRR33476805|A/black_vulture/KY/25-013218-001/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1
845,150,0.0606116113396856,-83.214358233338,38.8342368920479,-83.7739881058315,38.6413250831342,0.773052407360836,0.71244079602115,2025.21062126537,2025.27123287671,SRR33476809|A/canada_goose/KY/25-013218-002/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1
1322,654,0.0549350327249389,-85.0987051812798,38.8685109084012,-80.2085155172632,36.904481718335,0.773052407360836,0.718117374635897,2025.21629784399,2025.27123287671,SRR33370209|A/Black_Vulture/VA/25-012471-002-original/2025|H5N1|USA-VA|Unknown|2025-04-10|wild_avian|D1.1
858,220,0.197723915269926,-94.6565559445627,42.9789040404094,-86.097231641806,38.4769081259001,0.775792133388421,0.578068218118495,2025.07624868747,2025.27397260274,SRR33682307|A/Turkey_Vulture/IN/25-014056-001-original/2025|H5N1|USA-IN|Unknown|2025-04-11|wild_avian|D1.1
1095,1096,0.0651123771331601,-77.3077709682838,38.9047160914362,-76.8329141427464,40.4822627708985,0.779766478392245,0.714654101259085,2025.21283457061,2025.27794694774,NA
1110,334,0.55988706368005,-110.757327592599,45.1763802241372,-120.936859605733,36.3667317308035,0.781271585443136,0.221384521763086,2024.71956499111,2025.27945205479,SRR33682331|A/Cougar/CA/25-014656-002-original/2025|H5N1|USA-CA|Unknown|2025-04-13|feline|D1.1
724,725,0.037220595500528,-72.191041156525,42.6836079881424,-72.0243720286969,43.2624526436427,0.78861856650436,0.751397971003832,2025.24957844036,2025.28679903586,NA
979,980,0.0563179020701995,-84.8290837748904,33.1832528168972,-81.1565565888395,33.7470032358763,0.791615467727614,0.735297565657415,2025.23347803501,2025.28979593708,NA
766,18,0.411470052997985,-81.8490246679479,37.5218583860214,-74.8138947488531,40.3480827788749,0.792230489552793,0.380760436554807,2024.87894090591,2025.2904109589,SRR34425893|A/red_fox/NJ/25-018509-001/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1
698,113,0.406933284132991,-74.8199588299523,40.2505789041727,-74.8127520290694,40.2479771039367,0.792230489552793,0.385297205419802,2024.88347767477,2025.2904109589,SRR34425892|A/red_fox/NJ/25-018509-002/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1
1074,1075,0.102687437311163,-77.2445505970576,32.9416949271889,-80.7278130550398,32.8847648419117,0.792889751232082,0.69020231392092,2025.18838278327,2025.29107022058,NA
979,537,0.0596726499227349,-84.8290837748904,33.1832528168972,-83.8227863551883,33.1299533118885,0.79497021558015,0.735297565657415,2025.23347803501,2025.29315068493,SRR34270262|A/black_vulture/GA/25-017626-002/2025|H5N1|USA-GA|Monroe|2025-04-18|wild_avian|D1.1
1119,410,0.380425092564438,-105.976758177794,45.4259656423803,-100.680787108469,51.3022593430074,0.797709941607507,0.417284849043069,2024.91546531839,2025.29589041096,EPI_ISL_20208446|A/Snow_Goose/MB/FAV-0170-16/2025|H5N1|Canada-MB|Unknown|2025-04-19|wild_avian|D1.1
751,57,0.0737557794421209,-76.5240858962525,46.9469240596829,-69.3528061446396,45.5989260029235,0.797709941607507,0.723954162165386,2025.22213463152,2025.29589041096,SRR34710269|A/Snowy_Owl/ME/25-019392-006-original/2025|H5N1|USA-ME|Unknown|2025-04-19|wild_avian|D1.1
723,79,0.0713810416599512,-74.5319382294757,43.8147338312933,-72.205906639195,42.3428707235687,0.800449667634865,0.729068625974914,2025.22724909533,2025.29863013699,SRR35319688|A/Common_Eider/MA/25-021407-030-original/2025|H5N1|USA-MA|Unknown|2025-04-20|wild_avian|D1.1
1047,1048,0.0658248313526113,-110.690449978034,36.0019034689008,-108.886000712883,33.6767529728181,0.801807154826721,0.735982323474109,2025.23416279283,2025.29998762418,NA
777,25,0.576217092811274,-82.0058748424815,36.8579441244213,-78.8104932886787,43.2162336732848,0.803189393662222,0.226972300850949,2024.7251527702,2025.30136986301,SRR33565201|A/canada_goose/NY/25-013428-001/2025|H5N1|USA-NY|Niagara|2025-04-21|wild_avian|D1.1
1004,616,0.575261889121557,-108.024997833281,42.0057778543892,-107.491422489901,41.6414742731961,0.803189393662222,0.227927504540665,2024.72610797389,2025.30136986301,SRR33476770|A/Turkey_Vulture/WY/25-013045-001-original/2025|H5N1|USA-WY|Unknown|2025-04-21|wild_avian|D1.1
690,125,0.47432849743243,-73.4351956240637,42.755497430306,-76.2293974197647,44.1834667387472,0.803189393662222,0.328860896229792,2024.82704136558,2025.30136986301,SRR33830326|A/red_tailed_hawk/NY/25-013427-001/2025|H5N1|USA-NY|Jefferson|2025-04-21|wild_avian|D1.1
1227,405,0.249228889076002,-98.639945628983,42.2648232401172,-95.8487020247863,46.3540962966987,0.803189393662222,0.55396050458622,2025.05214097394,2025.30136986301,SRR33476668|A/chicken/MN/25-013149-001-original/2025|H5N1|USA-MN|Unknown|2025-04-21|domestic_avian|D1.1
1074,292,0.112987079741303,-77.2445505970576,32.9416949271889,-80.9344723098819,35.434473976982,0.803189393662222,0.69020231392092,2025.18838278327,2025.30136986301,SRR33682355|A/black_vulture/NC/25-013413-001/2025|H5N1|USA-NC|Mecklenburg|2025-04-21|wild_avian|D1.1
771,772,0.0851573551930893,-85.6853653938071,38.8178880997794,-89.2222319108773,42.41123080539,0.803380781720922,0.718223426527833,2025.21640389588,2025.30156125107,NA
1225,401,0.25459512330018,-101.752496003517,49.981060895509,-105.398097303557,54.5038284057855,0.805929119689579,0.5513339963894,2025.04951446574,2025.30410958904,EPI_ISL_20208438|A/Rosss_Goose/SK/FAV-0170-4/2025|H5N1|Canada-SK|Unknown|2025-04-22|wild_avian|D1.1
1096,1097,0.0286198024398261,-76.8329141427464,40.4822627708985,-75.8485434818437,40.4709494917882,0.808386280832072,0.779766478392245,2025.27794694774,2025.30656675018,NA
1226,403,0.241234384564504,-101.928064458521,50.5159959521536,-104.645965263168,50.7642373454147,0.808668845717164,0.56743446115266,2025.0656149305,2025.30684931507,EPI_ISL_20208439|A/Rosss_Goose/SK/FAV-0170-51/2025|H5N1|Canada-SK|Unknown|2025-04-23|wild_avian|D1.1
1047,581,0.0726865222430548,-110.690449978034,36.0019034689008,-111.994038561381,36.9443120986982,0.808668845717164,0.735982323474109,2025.23416279283,2025.30684931507,SRR33764593|A/cattle/AZ/25-013772-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-04-23|cattle|D1.1
770,13,0.0404701046423923,-83.2555744583011,41.4857260358813,-72.7491590951939,41.6267772184284,0.808668845717164,0.768198741074772,2025.26637921043,2025.30684931507,SRR33764586|A/Great_Horned_Owl/CT/25-013382-001-original-repeat2/2025|H5N1|USA-CT|Unknown|2025-04-23|wild_avian|D1.1
787,41,0.492138260031427,-85.980201384293,43.6096649924563,-85.9734478155043,44.4394741908572,0.811408571744522,0.319270311713094,2024.81745078106,2025.3095890411,SRR33764590|A/bald_eagle/MI/25-013929-001/2025|H5N1|USA-MI|Manistee|2025-04-24|wild_avian|D1.1
1036,601,0.0942147084955102,-123.47743499737,51.7839704698713,-119.814582562412,47.4030550182882,0.811408571744522,0.717193863249011,2025.2153743326,2025.3095890411,SRR33682312|A/Sand_Crane/WA/25-014081-001-original/2025|H5N1|USA-WA|Unknown|2025-04-24|wild_avian|D1.1
1352,627,0.499789721351017,-113.486170469013,42.3693063815779,-115.848818352098,43.3094616256197,0.814148297771879,0.314358576420862,2024.81253904577,2025.31232876712,SRR33682316|A/Red-tailed_Hawk/ID/25-014530-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1
782,28,0.377703990930858,-112.776504504823,43.9766442099837,-116.49979309507,48.7818590024103,0.814148297771879,0.436444306841021,2024.93462477619,2025.31232876712,SRR33682328|A/Great_Horned_Owl/ID/25-014531-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1
1232,340,0.0873700930288761,-99.1122488645544,43.3908610557454,-99.4429721295888,53.8863244199806,0.816888023799236,0.72951793077036,2025.22769840012,2025.31506849315,EPI_ISL_20208444|A/Snow_Goose/MB/FAV-0163-3/2025|H5N1|Canada-MB|Unknown|2025-04-26|wild_avian|D1.1
1120,1121,0.298580257253277,-100.347133310217,41.7860882784187,-98.1868588453706,39.6840713252834,0.817063187536309,0.518482930283032,2025.01666339963,2025.31524365689,NA
1121,1129,0.00461949263824624,-98.1868588453706,39.6840713252834,-98.138889532883,39.9871759718897,0.821682680174555,0.817063187536309,2025.31524365689,2025.31986314953,NA
1097,304,0.013981195022107,-75.8485434818437,40.4709494917882,-75.8367398518108,39.9561600296268,0.822367475854179,0.808386280832072,2025.30656675018,2025.32054794521,SRR33830330|A/black_vulture/PA/25-015563-001/2025|H5N1|USA-PA|Chester|2025-04-28|wild_avian|D1.1
725,726,0.0340349370262263,-72.0243720286969,43.2624526436427,-72.0790692393292,43.137142870206,0.822653503530586,0.78861856650436,2025.28679903586,2025.32083397288,NA
1232,1233,0.0952016368481523,-99.1122488645544,43.3908610557454,-97.4347439559532,43.4121979075576,0.824719567618513,0.72951793077036,2025.22769840012,2025.32290003697,NA
1320,1321,0.138011254102708,-82.0786358824878,39.5733284426253,-79.2757516820698,39.6833730602518,0.827116489857356,0.689105235754648,2025.18728570511,2025.32529695921,NA
740,741,0.235527261385891,-79.5590106921376,39.3371355130258,-74.3710763574376,39.7486319429506,0.827393894508263,0.591866633122372,2025.09004710247,2025.32557436386,NA
816,817,0.563596079671076,-89.2023419069068,42.1069729208556,-76.6042124475751,44.1019783362517,0.827617951986581,0.264021872315505,2024.76220234167,2025.32579842134,NA
923,924,0.410340599006015,-97.7225737617678,36.4704557602582,-90.5914124885603,34.305834274543,0.827837397780958,0.417496798774943,2024.91567726813,2025.32601786713,NA
1043,585,0.577037299337684,-110.014184319392,41.0821206632898,-111.784104738992,40.1224853740628,0.827846927908893,0.250809628571209,2024.74899009792,2025.32602739726,SRR33682297|A/Turkey_Vulture/UT/25-014690-001-original/2025|H5N1|USA-UT|Unknown|2025-04-30|wild_avian|D1.1
771,14,0.109623501381061,-85.6853653938071,38.8178880997794,-85.1687533624813,38.77824023243,0.827846927908893,0.718223426527833,2025.21640389588,2025.32602739726,SRR33564631|A/chicken/IN/25-014151-001-original/2025|H5N1|USA-IN|Unknown|2025-04-30|domestic_avian|D1.1
