node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
772,16,0.0244661461879713,-89.2222319108773,42.41123080539,-88.6329921169935,41.015078995608,0.827846927908893,0.803380781720922,2025.30156125107,2025.32602739726,SRR33564627|A/Guineafowl/IL/25-014146-002-original/2025|H5N1|USA-IL|Unknown|2025-04-30|domestic_avian|D1.1
1085,1087,0.123781984397795,-78.2057039614908,41.6465583402098,-74.9200541052339,40.0235570311506,0.828205621730474,0.704423637332679,2025.20260410668,2025.32638609108,NA
1075,1076,0.0365333215043109,-80.7278130550398,32.8847648419117,-81.7592396510818,34.161858244978,0.829423072736393,0.792889751232082,2025.29107022058,2025.32760354209,NA
1229,398,0.484578308643876,-102.108942216772,43.3050937746228,-98.3234466252402,51.1921252648929,0.830586653936251,0.346008345292375,2024.84418881464,2025.32876712329,EPI_ISL_20208450|A/Striped_Skunk/MB/FAV-0164-2/2025|H5N1|Canada-MB|Unknown|2025-05-01|other_mammal|D1.1
1226,404,0.263152192783591,-101.928064458521,50.5159959521536,-98.923185170081,48.1023602571266,0.830586653936251,0.56743446115266,2025.0656149305,2025.32876712329,SRR33682396|A/goose/ND/25-014293-001-original-repeat/2025|H5N1|USA-ND|Unknown|2025-05-01|domestic_avian|D1.1
1129,1130,0.00923287555400354,-98.138889532883,39.9871759718897,-98.3957519838279,40.2446249818356,0.830915555728559,0.821682680174555,2025.31986314953,2025.32909602508,NA
1075,1079,0.0403977476057243,-80.7278130550398,32.8847648419117,-80.6175776344343,34.5106221294105,0.833287498837807,0.792889751232082,2025.29107022058,2025.33146796819,NA
1218,412,0.145949303848123,-97.8097579029397,44.9243169959144,-107.63257575979,47.8700391892615,0.833326379963608,0.687377076115485,2025.18555754547,2025.33150684932,SRR33830328|A/Great_Horned_Owl/MT/25-015870-001-original/2025|H5N1|USA-MT|Unknown|2025-05-02|wild_avian|D1.1
817,818,0.00774846915325211,-76.6042124475751,44.1019783362517,-76.918503686402,43.8611046786065,0.835366421139833,0.827617951986581,2025.32579842134,2025.33354689049,NA
818,828,0.00497035444303651,-76.918503686402,43.8611046786065,-76.6988323569968,43.803097002951,0.84033677558287,0.835366421139833,2025.33354689049,2025.33851724493,NA
719,90,0.502300836265865,-70.9563964192382,40.9061594762475,-71.1011402661154,42.7084767168494,0.841545558045908,0.339244721780043,2024.83742519113,2025.3397260274,SRR33764587|A/Fox/MA/25-015209-001-original/2025|H5N1|USA-MA|Unknown|2025-05-05|other_mammal|D1.1
726,728,0.0202573697701495,-72.0790692393292,43.137142870206,-72.0369746826339,43.4423770812441,0.842910873300736,0.822653503530586,2025.32083397288,2025.34109134265,NA
1220,409,0.419294685826278,-106.617848872039,43.6074280678478,-99.9941362949022,43.3436166089893,0.844285284073265,0.424990598246987,2024.9231710676,2025.34246575342,SRR33764588|A/cat/SD/25-015467-001-original/2025|H5N1|USA-SD|Unknown|2025-05-06|feline|D1.1
741,62,0.016891389565002,-74.3710763574376,39.7486319429506,-76.8498426204519,39.0691679491069,0.844285284073265,0.827393894508263,2025.32557436386,2025.34246575342,SRR33764507|A/chicken/MD/25-014921-001-original/2025|H5N1|USA-MD|Unknown|2025-05-06|domestic_avian|D1.1
1322,1323,0.127672080266671,-85.0987051812798,38.8685109084012,-77.581507766529,36.953418676155,0.845789454902568,0.718117374635897,2025.21629784399,2025.34396992425,NA
806,235,0.512453234024737,-97.9217575557193,38.5477798023854,-92.5692247308321,41.393337218308,0.847025010100622,0.334571776075886,2024.83275224543,2025.34520547945,SRR33764582|A/Turkey_Vulture/IA/25-014877-001-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1
919,266,0.400813352375339,-97.6335940470488,36.6861238794304,-92.6346199442974,41.3996208461018,0.847025010100622,0.446211657725283,2024.94439212708,2025.34520547945,SRR33764581|A/Turkey_Vulture/IA/25-014877-002-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1
828,829,0.00870314965745111,-76.6988323569968,43.803097002951,-75.3661134200533,43.3486566660298,0.849039925240321,0.84033677558287,2025.33851724493,2025.34722039459,NA
1048,1049,0.0493170013200562,-108.886000712883,33.6767529728181,-110.854165081209,34.1065155770663,0.851124156146777,0.801807154826721,2025.29998762418,2025.3493046255,NA
1035,602,0.172900453649017,-123.504698178401,51.4861154607825,-118.124402786917,58.4115081518945,0.852504462155337,0.679604008506321,2025.17778447786,2025.35068493151,EPI_ISL_20208404|A/Chicken/AB/FAV-0161-1/2025|H5N1|Canada-AB|Unknown|2025-05-09|domestic_avian|D1.1
770,12,0.0843057210805653,-83.2555744583011,41.4857260358813,-74.3331541750756,40.5360966979845,0.852504462155337,0.768198741074772,2025.26637921043,2025.35068493151,SRR33682397|A/Duck/NJ/25-015044-006-original/2025|H5N1|USA-NJ|Unknown|2025-05-09|domestic_avian|D1.1
728,729,0.0102788025124664,-72.0369746826339,43.4423770812441,-70.4816505750157,42.9496432541398,0.853189675813202,0.842910873300736,2025.34109134265,2025.35137014516,NA
1228,399,0.510147718841772,-103.951712787067,44.3214995644266,-101.632716981129,54.8650008734207,0.855244188182922,0.34509646934115,2024.84327693869,2025.35342465753,EPI_ISL_20208451|A/Striped_Skunk/MB/FAV-0174-1/2025|H5N1|Canada-MB|Unknown|2025-05-10|other_mammal|D1.1
978,533,0.17919425961576,-87.7572130088643,33.3399522333163,-85.0669985663579,31.8562238635561,0.855244188182922,0.676049928567162,2025.17423039792,2025.35342465753,SRR33943918|A/Muscovy_Duck/GA/25-016493-001-original/2025|H5N1|USA-GA|Unknown|2025-05-10|wild_avian|D1.1
894,895,0.535291630102688,-86.0839219029375,34.7116725086556,-91.211167347622,34.8793481978423,0.856581236904537,0.32128960680185,2024.81947007615,2025.35476170626,NA
817,830,0.0297845966571449,-76.6042124475751,44.1019783362517,-81.508352912318,45.903526694761,0.857402548643726,0.827617951986581,2025.32579842134,2025.355583018,NA
1096,306,0.0891763399274635,-76.8329141427464,40.4822627708985,-78.1461095891335,40.3547945205363,0.868942818319709,0.779766478392245,2025.27794694774,2025.36712328767,SRR33993064|A/Black_Vulture/PA/25-017251-001-original/2025|H5N1|USA-PA|Unknown|2025-05-15|wild_avian|D1.1
1036,600,0.154488681098282,-123.47743499737,51.7839704698713,-120.272329439047,51.5890424570656,0.871682544347294,0.717193863249011,2025.2153743326,2025.3698630137,EPI_ISL_20212940|A/Bald_Eagle/BC/AIVPHL-3618/2025|H5N1|Canada-BC|Unknown|2025-05-16|wild_avian|D1.1
724,87,0.120284573343462,-72.191041156525,42.6836079881424,-73.0847557323197,42.4525094346099,0.871682544347294,0.751397971003832,2025.24957844036,2025.3698630137,SRR34710290|A/Great_Black-Backed_Gull/MA/25-019390-021-original/2025|H5N1|USA-MA|Unknown|2025-05-16|wild_avian|D1.1
1076,293,0.0532183757203299,-81.7592396510818,34.161858244978,-81.01240197903,34.631539854086,0.882641448456723,0.829423072736393,2025.32760354209,2025.38082191781,SRR33943914|A/black_vulture/SC/25-016638-004/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1
1079,299,0.0493539496189165,-80.6175776344343,34.5106221294105,-81.1688244087497,34.6153943738338,0.882641448456723,0.833287498837807,2025.33146796819,2025.38082191781,SRR33943915|A/black_vulture/SC/25-016638-003/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1
1048,582,0.0863137456849448,-108.886000712883,33.6767529728181,-109.325463040673,31.6385083525175,0.888120900511665,0.801807154826721,2025.29998762418,2025.38630136986,SRR33830342|A/chicken/AZ/25-016339-007-original/2025|H5N1|USA-AZ|Unknown|2025-05-22|domestic_avian|D1.1
830,204,0.0307183518679395,-81.508352912318,45.903526694761,-85.0573718723532,47.177161527874,0.888120900511665,0.857402548643726,2025.355583018,2025.38630136986,EPI_ISL_20208403|A/Caspian_Tern/ON/FAV-0181-4/2025|H5N1|Canada-ON|Unknown|2025-05-22|wild_avian|D1.1
1323,651,0.045071171636455,-77.581507766529,36.953418676155,-77.4749547177866,36.9569795435407,0.890860626539023,0.845789454902568,2025.34396992425,2025.38904109589,SRR34710267|A/Black_Vulture/VA/25-019364-001-original/2025|H5N1|USA-VA|Unknown|2025-05-23|wild_avian|D1.1
881,169,0.532925128274573,-76.340927168646,38.0584681088103,-73.6372254730216,43.6767655067466,0.90181953064868,0.368894402374107,2024.86707487173,2025.4,SRR33993059|A/Turkey_Vulture/NY/25-016857-001-original/2025|H5N1|USA-NY|Unknown|2025-05-27|wild_avian|D1.1
1294,518,0.681387606977713,-110.028325193131,44.4781831523774,-108.227639009036,40.4205457068862,0.907298982703395,0.225911375725682,2024.72409184508,2025.40547945205,SRR33993061|A/Red_Fox/CO/25-017245-001-original/2025|H5N1|USA-CO|Unknown|2025-05-29|other_mammal|D1.1
789,33,0.469085711985377,-87.731291469306,43.2429291779466,-85.389561357367,44.0835335458633,0.907298982703395,0.438213270718018,2024.93639374007,2025.40547945205,SRR33993066|A/bald_eagle/MI/25-017061-001/2025|H5N1|USA-MI|Osceola|2025-05-29|wild_avian|D1.1
888,176,0.461349412747004,-86.4445420022277,43.434101175333,-86.3227634825561,44.0793370043876,0.907298982703395,0.445949569956391,2024.94413003931,2025.40547945205,SRR33993065|A/bald_eagle/MI/25-017061-002/2025|H5N1|USA-MI|Mason|2025-05-29|wild_avian|D1.1
1130,1131,0.0817802824765993,-98.3957519838279,40.2446249818356,-98.0241651821789,40.0174090207544,0.912695838205158,0.830915555728559,2025.32909602508,2025.41087630756,NA
1218,411,0.225401358642624,-97.8097579029397,44.9243169959144,-149.661049603051,65.5725292349265,0.912778434758109,0.687377076115485,2025.18555754547,2025.41095890411,SRR34542596|A/bald_eagle/AK/25-017393-001/2025|H5N1|USA-AK|Yukon-Koyukuk|2025-05-31|wild_avian|D1.1
728,85,0.0753470135123158,-72.0369746826339,43.4423770812441,-72.8550695305601,42.6748942969944,0.918257886813052,0.842910873300736,2025.34109134265,2025.41643835616,SRR34710258|A/Common_Eider/MA/25-019390-025-original/2025|H5N1|USA-MA|Unknown|2025-06-02|wild_avian|D1.1
1086,308,0.206896046254293,-75.5163381938409,40.4474391083674,-75.4297730599782,40.5449686868574,0.920997612840409,0.714101566586116,2025.21228203594,2025.41917808219,SRR34270259|A/black_vulture/PA/25-017748-001/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1
1097,305,0.112611332008337,-75.8485434818437,40.4709494917882,-75.4376065519718,40.5261847814437,0.920997612840409,0.808386280832072,2025.30656675018,2025.41917808219,SRR34270258|A/black_vulture/PA/25-017748-002/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1
888,177,0.480527494938733,-86.4445420022277,43.434101175333,-87.22169366772,45.0247655058383,0.926477064895124,0.445949569956391,2024.94413003931,2025.42465753425,SRR34425901|A/caspian_tern/WI/25-018001-001/2025|H5N1|USA-WI|Door|2025-06-05|wild_avian|D1.1
1049,583,0.0753529087483468,-110.854165081209,34.1065155770663,-110.873639488087,34.1146196596301,0.926477064895124,0.851124156146777,2025.3493046255,2025.42465753425,SRR34270136|A/chicken/AZ/25-017630-002-original/2025|H5N1|USA-AZ|Unknown|2025-06-05|domestic_avian|D1.1
977,532,0.500849285022239,-86.8557215559474,38.5502923981435,-78.9403462004928,36.1663202749215,0.929216790922481,0.428367505900242,2024.92654797525,2025.42739726027,SRR34270261|A/turkey_vulture/NC/25-017667-001/2025|H5N1|USA-NC|Durham|2025-06-06|wild_avian|D1.1
1233,1234,0.105743275644375,-97.4347439559532,43.4121979075576,-98.0635506536677,44.00484084634,0.930462843262887,0.824719567618513,2025.32290003697,2025.42864331261,NA
726,727,0.12020685824163,-72.0790692393292,43.137142870206,-71.1561242535107,43.2652444595957,0.942860361772217,0.822653503530586,2025.32083397288,2025.44104083112,NA
772,15,0.139534639338573,-89.2222319108773,42.41123080539,-88.1695548892187,41.9258561596517,0.942915421059495,0.803380781720922,2025.30156125107,2025.44109589041,SRR34425894|A/Peregrine_falcon/IL/25-018249-001/2025|H5N1|USA-IL|DuPage|2025-06-11|wild_avian|D1.1
1131,1136,0.0317014225391538,-98.0241651821789,40.0174090207544,-98.1900886778247,39.6281751751103,0.944397260744312,0.912695838205158,2025.41087630756,2025.4425777301,NA
1121,1122,0.130086834207084,-98.1868588453706,39.6840713252834,-110.940717098426,44.7600394030263,0.947150021743393,0.817063187536309,2025.31524365689,2025.44533049109,NA
1122,1123,0.00111481203333019,-110.940717098426,44.7600394030263,-110.669663007945,44.7129844205688,0.948264833776723,0.947150021743393,2025.44533049109,2025.44644530313,NA
1130,1216,0.117516749095871,-98.3957519838279,40.2446249818356,-88.3008736341901,41.677085540338,0.948432304824429,0.830915555728559,2025.32909602508,2025.44661277418,NA
1123,1124,0.00578603168727221,-110.669663007945,44.7129844205688,-114.238196752635,44.0389637850382,0.954050865463995,0.948264833776723,2025.44644530313,2025.45223133482,NA
1136,1137,0.0122178855317445,-98.1900886778247,39.6281751751103,-98.2120895380048,40.4597407174542,0.956615146276056,0.944397260744312,2025.4425777301,2025.45479561563,NA
1137,1194,0.00351526550153658,-98.2120895380048,40.4597407174542,-96.5558206064595,38.6176933039491,0.960130411777593,0.956615146276056,2025.45479561563,2025.45831088113,NA
1194,1195,0.00428590372473381,-96.5558206064595,38.6176933039491,-97.2818708771059,38.7498387751874,0.964416315502327,0.960130411777593,2025.45831088113,2025.46259678485,NA
1124,1125,0.0105115173535085,-114.238196752635,44.0389637850382,-113.344347729106,44.2217383090904,0.964562382817504,0.954050865463995,2025.45223133482,2025.46274285217,NA
1137,1138,0.00981586146231794,-98.2120895380048,40.4597407174542,-99.982315950388,41.6186254662316,0.966431007738374,0.956615146276056,2025.45479561563,2025.46461147709,NA
1138,1180,0.00367982874893102,-99.982315950388,41.6186254662316,-99.9131589699632,40.6240772558825,0.970110836487305,0.966431007738374,2025.46461147709,2025.46829130584,NA
1087,1090,0.143999518754068,-74.9200541052339,40.0235570311506,-72.9810687912485,38.7522518087903,0.972205140484542,0.828205621730474,2025.32638609108,2025.47038560984,NA
1234,1262,0.0420992317412485,-98.0635506536677,44.00484084634,-97.2595788902663,41.5070503960304,0.972562075004136,0.930462843262887,2025.42864331261,2025.47074254436,NA
1234,1235,0.0438469177142617,-98.0635506536677,44.00484084634,-96.226133592143,43.2345222272674,0.974309760977149,0.930462843262887,2025.42864331261,2025.47249023033,NA
1235,1241,0.000410136465850419,-96.226133592143,43.2345222272674,-96.4678945247013,43.0435109897786,0.974719897443,0.974309760977149,2025.47249023033,2025.47290036679,NA
1076,1077,0.145781988886642,-81.7592396510818,34.161858244978,-80.1832797670142,35.6494568850445,0.975205061623036,0.829423072736393,2025.32760354209,2025.47338553097,NA
829,203,0.126752208147918,-75.3661134200533,43.3486566660298,-74.3952976326776,43.4443263109616,0.975792133388239,0.849039925240321,2025.34722039459,2025.47397260274,SRR34542593|A/Caspian_Tern/NY/25-019019-002-original/2025|H5N1|USA-NY|Unknown|2025-06-23|wild_avian|D1.1
1241,1247,0.00430382506024385,-96.4678945247013,43.0435109897786,-93.9637555556469,42.2075077434751,0.979023722503243,0.974719897443,2025.47290036679,2025.47720419185,NA
1180,1181,0.00900369064404161,-99.9131589699632,40.6240772558825,-99.7761079162135,40.4678970013058,0.979114527131347,0.970110836487305,2025.46829130584,2025.47729499648,NA
1262,1265,0.00681339927187308,-97.2595788902663,41.5070503960304,-97.3037264930405,41.5036508008525,0.979375474276009,0.972562075004136,2025.47074254436,2025.47755594363,NA
1265,1266,0.00167437970984663,-97.3037264930405,41.5036508008525,-97.0125377196356,41.4390922462746,0.981049853985856,0.979375474276009,2025.47755594363,2025.47923032334,NA
769,11,0.241162873888961,-83.1475064976241,40.6361345516047,-74.0764541975461,40.3108003885009,0.981271585443181,0.74010871155422,2025.23828918091,2025.47945205479,SRR34542590|A/Domestic_Cat/NJ/25-019482-001-original/2025|H5N1|USA-NJ|Unknown|2025-06-25|feline|D1.1
1138,1139,0.0151075998945173,-99.982315950388,41.6186254662316,-102.483848899593,42.3808803570941,0.981538607632891,0.966431007738374,2025.46461147709,2025.47971907698,NA
1136,1209,0.0374559630568796,-98.1900886778247,39.6281751751103,-97.7278043341118,39.6027436364271,0.981853223801191,0.944397260744312,2025.4425777301,2025.48003369315,NA
1235,1236,0.00811480730008551,-96.226133592143,43.2345222272674,-95.2480168377951,42.3239472971841,0.982424568277235,0.974309760977149,2025.47249023033,2025.48060503763,NA
1241,1242,0.00875990885880928,-96.4678945247013,43.0435109897786,-95.5422126400662,43.0287259296076,0.983479806301809,0.974719897443,2025.47290036679,2025.48166027565,NA
727,82,0.0411509496983218,-71.1561242535107,43.2652444595957,-71.1147023701796,43.2413623386493,0.984011311470538,0.942860361772217,2025.44104083112,2025.48219178082,SRR34980327|A/Herring_Gull/NH/25-021405-002-original/2025|H5N1|USA-NH|Unknown|2025-06-26|wild_avian|D1.1
1181,1193,0.00508945670612004,-99.7761079162135,40.4678970013058,-98.8140123360081,42.4815829930781,0.984203983837467,0.979114527131347,2025.47729499648,2025.48238445319,NA
1242,1243,0.00245908825308172,-95.5422126400662,43.0287259296076,-97.1665983871852,43.7758561065246,0.985938894554891,0.983479806301809,2025.48166027565,2025.48411936391,NA
1216,1217,0.0376126152992744,-88.3008736341901,41.677085540338,-82.0126269655445,40.6890655002363,0.986044920123704,0.948432304824429,2025.44661277418,2025.48422538948,NA
1139,1147,0.00708136642756618,-102.483848899593,42.3808803570941,-111.281896252607,44.0382806884851,0.988619974060458,0.981538607632891,2025.47971907698,2025.48680044341,NA
1262,1263,0.0175261396271502,-97.2595788902663,41.5070503960304,-97.9696450705419,42.1111025196785,0.990088214631286,0.972562075004136,2025.47074254436,2025.48826868398,NA
1125,1126,0.0271684734394048,-113.344347729106,44.2217383090904,-112.467112139743,44.2498395192441,0.991730856256908,0.964562382817504,2025.46274285217,2025.48991132561,NA
727,81,0.049370127780394,-71.1561242535107,43.2652444595957,-67.9107847610698,44.5243612934948,0.992230489552611,0.942860361772217,2025.44104083112,2025.4904109589,SRR34980362|A/Common_Eider/ME/25-021406-018-original/2025|H5N1|USA-ME|Unknown|2025-06-29|wild_avian|D1.1
1266,1268,0.0117160403367402,-97.0125377196356,41.4390922462746,-97.8457955830342,40.0510069549506,0.992765894322596,0.981049853985856,2025.47923032334,2025.49094636367,NA
1181,1182,0.0145908144134799,-99.7761079162135,40.4678970013058,-97.74814566828,38.7556893446601,0.993705341544827,0.979114527131347,2025.47729499648,2025.4918858109,NA
846,847,0.281958165312864,-83.7811248422929,38.663916228029,-84.5116332600309,38.5204896231997,0.993754726484838,0.711796561171974,2025.20997703052,2025.49193519584,NA
818,819,0.158410487151544,-76.918503686402,43.8611046786065,-76.7372058693253,43.6781403244827,0.993776908291377,0.835366421139833,2025.33354689049,2025.49195737764,NA
1194,1205,0.0348328158142369,-96.5558206064595,38.6176933039491,-99.5873759318518,39.2671989735246,0.99496322759183,0.960130411777593,2025.45831088113,2025.49314369694,NA
819,820,0.001226508931091,-76.7372058693253,43.6781403244827,-77.8084209150014,43.5447237195889,0.995003417222468,0.993776908291377,2025.49195737764,2025.49318388657,NA
1079,1080,0.161736048825183,-80.6175776344343,34.5106221294105,-79.6117199446875,34.4699965144566,0.99502354766299,0.833287498837807,2025.33146796819,2025.49320401701,NA
1209,1210,0.0132706707697448,-97.7278043341118,39.6027436364271,-97.7048062607596,39.6500037582125,0.995123894570936,0.981853223801191,2025.48003369315,2025.49330436392,NA
1243,1244,0.01031544904302,-97.1665983871852,43.7758561065246,-97.4447966361022,43.6687911335264,0.996254343597911,0.985938894554891,2025.48411936391,2025.49443481295,NA
1182,1183,0.00393692604564488,-97.74814566828,38.7556893446601,-96.4798020280261,38.3941817744302,0.997642267590472,0.993705341544827,2025.4918858109,2025.49582273694,NA
1086,309,0.283608375021437,-75.5163381938409,40.4474391083674,-79.2450631751258,41.9952128188287,0.997709941607553,0.714101566586116,2025.21228203594,2025.49589041096,SRR34542496|A/Mallard_Duck/PA/25-019408-006-original/2025|H5N1|USA-PA|Unknown|2025-07-01|wild_avian|D1.1
1139,1140,0.0162934462122682,-102.483848899593,42.3808803570941,-101.292225185713,41.0548174767611,0.99783205384516,0.981538607632891,2025.47971907698,2025.4960125232,NA
1183,1184,0.000811425129886634,-96.4798020280261,38.3941817744302,-96.7834005078597,38.3724646571021,0.998453692720358,0.997642267590472,2025.49582273694,2025.49663416207,NA
1268,1269,0.00583852934229379,-97.8457955830342,40.0510069549506,-99.3914170577511,40.1987687881755,0.99860442366489,0.992765894322596,2025.49094636367,2025.49678489302,NA
1269,1270,0.000602528172863548,-99.3914170577511,40.1987687881755,-99.5665218658914,40.1545237704093,0.999206951837753,0.99860442366489,2025.49678489302,2025.49738742119,NA
1247,1248,0.0209901703410782,-93.9637555556469,42.2075077434751,-96.2072047482198,45.0578527005389,1.00001389284432,0.979023722503243,2025.47720419185,2025.4981943622,NA
828,191,0.16011289205204,-76.6988323569968,43.803097002951,-76.2798307454695,44.0946708515219,1.00044966763491,0.84033677558287,2025.33851724493,2025.49863013699,SRR34784273|A/caspian_tern/NY/25-019811-001/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1
829,192,0.151409742394589,-75.3661134200533,43.3486566660298,-75.911060424257,44.0350827852126,1.00044966763491,0.849039925240321,2025.34722039459,2025.49863013699,SRR34784272|A/caspian_tern/NY/25-019811-002/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1
1265,1276,0.0212208178396238,-97.3037264930405,41.5036508008525,-97.2070709348502,41.5158288178186,1.00059629211563,0.979375474276009,2025.47755594363,2025.49877676147,NA
1268,1271,0.00793269150670461,-97.8457955830342,40.0510069549506,-99.1908647629119,39.7533370097246,1.0006985858293,0.992765894322596,2025.49094636367,2025.49887905518,NA
729,83,0.149999717849065,-70.4816505750157,42.9496432541398,-70.3604054706069,44.4012111871488,1.00318939366227,0.853189675813202,2025.35137014516,2025.50136986301,SRR34980293|A/Common_Eider/ME/25-021406-010-original/2025|H5N1|USA-ME|Unknown|2025-07-03|wild_avian|D1.1
1271,1272,0.00496891690361134,-99.1908647629119,39.7533370097246,-98.551815288957,40.57602508633,1.00566750273291,1.0006985858293,2025.49887905518,2025.50384797208,NA
729,84,0.152739443876423,-70.4816505750157,42.9496432541398,-72.6313906808774,42.6147980808882,1.00592911968962,0.853189675813202,2025.35137014516,2025.50410958904,SRR35089324|A/Great_black-backed_gull/MA/25-021407-023-original/2025|H5N1|USA-MA|Unknown|2025-07-04|wild_avian|D1.1
1147,1148,0.0181588502047138,-111.281896252607,44.0382806884851,-100.110513370392,41.6049302042403,1.00677882426517,0.988619974060458,2025.48680044341,2025.50495929362,NA
1148,1160,0.00245853055319145,-100.110513370392,41.6049302042403,-99.3526599203364,41.8423273353189,1.00923735481836,1.00677882426517,2025.50495929362,2025.50741782417,NA
1248,1249,0.0105300261032468,-96.2072047482198,45.0578527005389,-98.3174047853668,47.7607361803853,1.01054391894757,1.00001389284432,2025.4981943622,2025.5087243883,NA
1087,1088,0.183941166865117,-74.9200541052339,40.0235570311506,-75.2280062962369,39.6723339269578,1.01214678859559,0.828205621730474,2025.32638609108,2025.51032725795,NA
1147,1161,0.027116086203867,-111.281896252607,44.0382806884851,-111.267101968492,44.0716240888647,1.01573606026432,0.988619974060458,2025.48680044341,2025.51391652962,NA
819,823,0.0226707339986105,-76.7372058693253,43.6781403244827,-76.7171318447032,42.8699629194334,1.01644764228999,0.993776908291377,2025.49195737764,2025.51462811164,NA
1236,1238,0.0356764723312056,-95.2480168377951,42.3239472971841,-94.9908418190119,42.6673399268247,1.01810104060844,0.982424568277235,2025.48060503763,2025.51628150996,NA
1077,1078,0.044412801829285,-80.1832797670142,35.6494568850445,-80.4291448412595,35.7792757377509,1.01961786345232,0.975205061623036,2025.47338553097,2025.5177983328,NA
725,86,0.231009183322279,-72.0243720286969,43.2624526436427,-71.7883321762051,42.7823320014086,1.01962774982664,0.78861856650436,2025.28679903586,2025.51780821918,SRR34980314|A/Common_Eider/NH/25-021405-003-original/2025|H5N1|USA-NH|Unknown|2025-07-09|wild_avian|D1.1
1217,423,0.0335828297029357,-82.0126269655445,40.6890655002363,-82.8315668018256,40.2186974268386,1.01962774982664,0.986044920123704,2025.48422538948,2025.51780821918,SRR36209098|A/Blue-winged_Teal/OH/25G02925-001-original/2025|H5N1|USA-OH|Unknown|2025-07-09|wild_avian|D1.1
834,215,0.699059945356878,-86.6537540393611,36.909235389815,-101.406645655499,48.3611468723287,1.022367475854,0.323307530497118,2024.82148799985,2025.52054794521,SRR35151399|A/snow_goose/ND/25-020340-001/2025|H5N1|USA-ND|Ward|2025-07-10|wild_avian|D1.1
723,80,0.298778301934025,-74.5319382294757,43.8147338312933,-72.0007484975032,42.7402493281102,1.02784692790894,0.729068625974914,2025.22724909533,2025.52602739726,SRR34980303|A/Common_Eider/NH/25-021405-004-original/2025|H5N1|USA-NH|Unknown|2025-07-12|wild_avian|D1.1
