node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1195,1201,0.0650977843758234,-97.2818708771059,38.7498387751874,-90.2969317688048,38.6911228027305,1.02951409987815,0.964416315502327,2025.46259678485,2025.52769456923,NA
1161,1167,0.0138728301626743,-111.267101968492,44.0716240888647,-113.27621686598,44.382125885164,1.029608890427,1.01573606026432,2025.51391652962,2025.52778935978,NA
751,56,0.30663249177091,-76.5240858962525,46.9469240596829,-72.5199621219639,42.6402144471908,1.0305866539363,0.723954162165386,2025.22213463152,2025.52876712329,SRR35089323|A/Great_black-backed_gull/MA/25-021407-024-original/2025|H5N1|USA-MA|Unknown|2025-07-13|wild_avian|D1.1
1167,1176,0.00215022369504148,-113.27621686598,44.382125885164,-113.211920202751,44.3536507088285,1.03175911412204,1.029608890427,2025.52778935978,2025.52993958347,NA
1090,1091,0.0598408197522267,-72.9810687912485,38.7522518087903,-72.4433775063762,40.7922108230775,1.03204596023677,0.972205140484542,2025.47038560984,2025.53022642959,NA
741,63,0.211411937510105,-74.3710763574376,39.7486319429506,-68.7744746637683,45.8362004116253,1.03880583201837,0.827393894508263,2025.32557436386,2025.53698630137,SRR35151393|A/Common_Tern/ME/25-021406-008-original-repeat2/2025|H5N1|USA-ME|Unknown|2025-07-16|wild_avian|D1.1
847,848,0.0479767242619125,-84.5116332600309,38.5204896231997,-81.9470222866083,39.4236738720798,1.04173145074675,0.993754726484838,2025.49193519584,2025.5399119201,NA
1049,584,0.204120032035963,-110.854165081209,34.1065155770663,-110.932862187862,34.0985321987529,1.05524418818274,0.851124156146777,2025.3493046255,2025.55342465753,SRR35150577|A/cattle/AZ/25-021143-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-07-22|cattle|D1.1
1249,1250,0.053219479439687,-98.3174047853668,47.7607361803853,-87.146572820033,43.6523492117664,1.06376339838726,1.01054391894757,2025.5087243883,2025.56194386774,NA
1140,1141,0.0667457879710134,-101.292225185713,41.0548174767611,-120.153056286615,44.9159628503128,1.06457784181617,0.99783205384516,2025.4960125232,2025.56275831117,NA
1161,1162,0.0489573587120247,-111.267101968492,44.0716240888647,-112.954261251695,44.7871843283162,1.06469341897635,1.01573606026432,2025.51391652962,2025.56287388833,NA
1148,1149,0.0581936938678445,-100.110513370392,41.6049302042403,-98.9242802837882,41.390997777582,1.06497251813302,1.00677882426517,2025.50495929362,2025.56315298748,NA
1210,1211,0.0703724751625542,-97.7048062607596,39.6500037582125,-111.619822027155,38.578618619359,1.06549636973349,0.995123894570936,2025.49330436392,2025.56367683908,NA
1263,1264,0.0756407457845283,-97.9696450705419,42.1111025196785,-91.7601803676932,46.1761783815057,1.06572896041581,0.990088214631286,2025.48826868398,2025.56390942977,NA
1244,1245,0.070746167437195,-97.4447966361022,43.6687911335264,-96.3780580470015,45.7443109813669,1.06700051103511,0.996254343597911,2025.49443481295,2025.56518098039,NA
1141,1142,0.00263787458688092,-120.153056286615,44.9159628503128,-119.592260004125,44.7492404812627,1.06721571640305,1.06457784181617,2025.56275831117,2025.56539618575,NA
1236,1237,0.0851371314146977,-95.2480168377951,42.3239472971841,-98.2004189325543,43.4897004636912,1.06756169969193,0.982424568277235,2025.48060503763,2025.56574216904,NA
1276,1277,0.0677847905348674,-97.2070709348502,41.5158288178186,-89.7890305198943,41.786947819795,1.0683810826505,1.00059629211563,2025.49877676147,2025.566561552,NA
1277,1278,4.78652364077625e-05,-89.7890305198943,41.786947819795,-89.7730303527195,41.6946752489061,1.06842894788691,1.0683810826505,2025.566561552,2025.56660941724,NA
1091,1092,0.0370789072986759,-72.4433775063762,40.7922108230775,-71.4617434922296,39.9589850731182,1.06912486753544,1.03204596023677,2025.53022642959,2025.56730533689,NA
1201,1203,0.0404659749176226,-90.2969317688048,38.6911228027305,-89.2000214468374,38.3850184033096,1.06998007479577,1.02951409987815,2025.52769456923,2025.56816054415,NA
1184,1185,0.0718492660053642,-96.7834005078597,38.3724646571021,-97.0136488745396,38.4904747255518,1.07030295872572,0.998453692720358,2025.49663416207,2025.56848342808,NA
1141,1146,0.00608780186562763,-120.153056286615,44.9159628503128,-120.561093715124,44.9875273343608,1.0706656436818,1.06457784181617,2025.56275831117,2025.56884611303,NA
1278,1279,0.00236832845159385,-89.7730303527195,41.6946752489061,-89.3997267998101,41.8549357526746,1.0707972763385,1.06842894788691,2025.56660941724,2025.56897774569,NA
1245,1246,0.00409856997314129,-96.3780580470015,45.7443109813669,-96.9200724992032,45.7716940407929,1.07109908100825,1.06700051103511,2025.56518098039,2025.56927955036,NA
1185,1186,0.000942925910038195,-97.0136488745396,38.4904747255518,-97.5078541686702,38.5897595417282,1.07124588463576,1.07030295872572,2025.56848342808,2025.56942635399,NA
1272,1273,0.0656438459551951,-98.551815288957,40.57602508633,-102.156310445656,40.9863560076358,1.07131134868811,1.00566750273291,2025.50384797208,2025.56949181804,NA
1211,1212,0.00623148988269051,-111.619822027155,38.578618619359,-112.200990294537,38.2737318866094,1.07172785961618,1.06549636973349,2025.56367683908,2025.56990832897,NA
1279,1281,0.0021851684016827,-89.3997267998101,41.8549357526746,-87.7223384474673,41.8805141130479,1.07298244474018,1.0707972763385,2025.56897774569,2025.57116291409,NA
1131,1132,0.160321997199369,-98.0241651821789,40.0174090207544,-73.9027326308628,37.9026141141131,1.07301783540453,0.912695838205158,2025.41087630756,2025.57119830476,NA
1142,1145,0.00637511096276833,-119.592260004125,44.7492404812627,-119.618587841021,44.7546382899875,1.07359082736582,1.06721571640305,2025.56539618575,2025.57177129672,NA
1250,1252,0.0100371782430586,-87.146572820033,43.6523492117664,-84.6604648447062,41.8476105567771,1.07380057663031,1.06376339838726,2025.56194386774,2025.57198104598,NA
1201,1202,0.0443491967019858,-90.2969317688048,38.6911228027305,-89.949886459352,38.7331215171569,1.07386329658014,1.02951409987815,2025.52769456923,2025.57204376593,NA
1185,1187,0.00362565577485463,-97.0136488745396,38.4904747255518,-97.6071778292004,37.7251773428773,1.07392861450058,1.07030295872572,2025.56848342808,2025.57210908385,NA
1210,1214,0.0788671028954896,-97.7048062607596,39.6500037582125,-109.74674427799,42.393470429252,1.07399099746643,0.995123894570936,2025.49330436392,2025.57217146682,NA
1132,1133,0.00128864652975746,-73.9027326308628,37.9026141141131,-75.0573833026666,38.4217452322218,1.07430648193428,1.07301783540453,2025.57119830476,2025.57248695129,NA
1162,1164,0.00986185904057724,-112.954261251695,44.7871843283162,-113.154252515713,44.8308226192015,1.07455527801693,1.06469341897635,2025.56287388833,2025.57273574737,NA
820,822,0.0799765443595097,-77.8084209150014,43.5447237195889,-72.6125317730741,44.0963901198976,1.07497996158198,0.995003417222468,2025.49318388657,2025.57316043093,NA
1277,1285,0.00703184248732613,-89.7890305198943,41.786947819795,-88.8337363426565,42.2619997333289,1.07541292513783,1.0683810826505,2025.566561552,2025.57359339449,NA
1323,1324,0.229674621774555,-77.581507766529,36.953418676155,-81.7886007598126,39.4419685597408,1.07546407667712,0.845789454902568,2025.34396992425,2025.57364454603,NA
1167,1168,0.0462070067043905,-113.27621686598,44.382125885164,-121.538046356525,48.497747099928,1.07581589713139,1.029608890427,2025.52778935978,2025.57399636648,NA
1168,1170,6.02348114819851e-05,-121.538046356525,48.497747099928,-121.518145207796,48.4837874661105,1.07587613194287,1.07581589713139,2025.57399636648,2025.57405660129,NA
1252,1257,0.00231695057107761,-84.6604648447062,41.8476105567771,-84.5700064312054,41.7899295133596,1.07611752720139,1.07380057663031,2025.57198104598,2025.57429799655,NA
1149,1150,0.0117293143265225,-98.9242802837882,41.390997777582,-98.9233401248117,41.3596631883971,1.07670183245954,1.06497251813302,2025.56315298748,2025.57488230181,NA
823,824,0.0606514630827024,-76.7171318447032,42.8699629194334,-79.6304607911627,44.8369423400495,1.07709910537269,1.01644764228999,2025.51462811164,2025.57527957472,NA
1150,1152,0.000484898199409223,-98.9233401248117,41.3596631883971,-98.987519129271,41.3622808297967,1.07718673065895,1.07670183245954,2025.57488230181,2025.57536720001,NA
1142,1143,0.0102606381360757,-119.592260004125,44.7492404812627,-115.931975412831,45.144725750734,1.07747635453913,1.06721571640305,2025.56539618575,2025.57565682389,NA
1212,1213,0.00576308005526038,-112.200990294537,38.2737318866094,-114.200195481098,38.6284187049312,1.07749093967144,1.07172785961618,2025.56990832897,2025.57567140902,NA
1164,1165,0.00297985591910588,-113.154252515713,44.8308226192015,-114.278386456764,45.1726253158732,1.07753513393603,1.07455527801693,2025.57273574737,2025.57571560329,NA
1088,1089,0.0654420026039781,-75.2280062962369,39.6723339269578,-75.0411438317569,39.2848808719661,1.07758879119957,1.01214678859559,2025.51032725795,2025.57576926055,NA
1150,1151,0.00112880024243456,-98.9233401248117,41.3596631883971,-98.8450224841246,41.4200048354176,1.07783063270197,1.07670183245954,2025.57488230181,2025.57601110205,NA
1149,1153,0.0129122771803893,-98.9242802837882,41.390997777582,-98.9026733508229,41.1969805255118,1.07788479531341,1.06497251813302,2025.56315298748,2025.57606526466,NA
1252,1253,0.00410194455077528,-84.6604648447062,41.8476105567771,-84.0164499768537,41.4431285320101,1.07790252118109,1.07380057663031,2025.57198104598,2025.57608299053,NA
980,981,0.286356500306714,-81.1565565888395,33.7470032358763,-82.9626798888711,31.609047256498,1.07797196803433,0.791615467727614,2025.28979593708,2025.57615243739,NA
1285,1286,0.00342983902081762,-88.8337363426565,42.2619997333289,-90.3837297364441,42.4543456424373,1.07884276415864,1.07541292513783,2025.57359339449,2025.57702323351,NA
1205,1206,0.0839935586251929,-99.5873759318518,39.2671989735246,-104.534720869042,35.7634712251405,1.07895678621702,0.99496322759183,2025.49314369694,2025.57713725557,NA
1253,1254,0.00117723032759232,-84.0164499768537,41.4431285320101,-83.5686294023087,41.7258740828622,1.07907975150868,1.07790252118109,2025.57608299053,2025.57726022086,NA
1257,1259,0.00304488693068716,-84.5700064312054,41.7899295133596,-84.4424151539536,42.1188492312231,1.07916241413208,1.07611752720139,2025.57429799655,2025.57734288348,NA
1170,1171,0.00343904207093715,-121.518145207796,48.4837874661105,-121.050704975822,48.3040749678897,1.07931517401381,1.07587613194287,2025.57405660129,2025.57749564337,NA
847,850,0.0861151826282043,-84.5116332600309,38.5204896231997,-84.1873499604687,38.2530255659473,1.07986990911304,0.993754726484838,2025.49193519584,2025.57805037846,NA
1266,1267,0.0988775088847533,-97.0125377196356,41.4390922462746,-97.4489967711391,40.0862980083599,1.07992736287061,0.981049853985856,2025.47923032334,2025.57810783222,NA
1133,1134,0.00565859751662012,-75.0573833026666,38.4217452322218,-73.9301350182577,37.4970529550656,1.0799650794509,1.07430648193428,2025.57248695129,2025.5781455488,NA
989,990,0.835171370708111,-101.341659537915,40.0473378414644,-94.7634706253258,35.9982138568984,1.07997405875368,0.244802688045568,2024.7429831574,2025.57815452811,NA
820,821,0.0850480935083235,-77.8084209150014,43.5447237195889,-79.327904864603,43.9847689005907,1.08005151073079,0.995003417222468,2025.49318388657,2025.57823198008,NA
1153,1154,0.00227012323861731,-98.9026733508229,41.1969805255118,-98.9327061962478,41.1859704829208,1.08015491855202,1.07788479531341,2025.57606526466,2025.5783353879,NA
1195,1196,0.115740786840745,-97.2818708771059,38.7498387751874,-99.0950579671367,35.7451315568817,1.08015710234307,0.964416315502327,2025.46259678485,2025.57833757169,NA
1259,1260,0.00132494278590234,-84.4424151539536,42.1188492312231,-83.2309188271169,41.7247591522619,1.08048735691798,1.07916241413208,2025.57734288348,2025.57866782627,NA
1092,1094,0.0124552512675435,-71.4617434922296,39.9589850731182,-74.7014423472581,40.6171774691548,1.08158011880299,1.06912486753544,2025.56730533689,2025.57976058815,NA
1279,1280,0.0109560337143837,-89.3997267998101,41.8549357526746,-89.1995452893302,41.8546959300553,1.08175331005289,1.0707972763385,2025.56897774569,2025.5799337794,NA
1257,1258,0.00584831162613919,-84.5700064312054,41.7899295133596,-83.8018829468777,42.0586288005924,1.08196583882753,1.07611752720139,2025.57429799655,2025.58014630818,NA
1154,1155,0.00192378718836839,-98.9327061962478,41.1859704829208,-98.0367442566446,41.1374317150087,1.08207870574039,1.08015491855202,2025.5783353879,2025.58025917509,NA
1271,1274,0.0827058966002483,-99.1908647629119,39.7533370097246,-99.1625903126049,38.5811896775561,1.08340448242955,1.0006985858293,2025.49887905518,2025.58158495178,NA
1274,1275,0.000460012103467466,-99.1625903126049,38.5811896775561,-99.1791589761553,38.5909466620485,1.08386449453302,1.08340448242955,2025.58158495178,2025.58204496388,NA
1214,1215,0.0102241514482047,-109.74674427799,42.393470429252,-108.905227571648,41.0507352420531,1.08421514891463,1.07399099746643,2025.57217146682,2025.58239561827,NA
1155,1156,0.00489775952767668,-98.0367442566446,41.1374317150087,-98.5621129717909,40.3805535005849,1.08697646526807,1.08207870574039,2025.58025917509,2025.58515693462,NA
824,826,0.0102240552457673,-79.6304607911627,44.8369423400495,-80.1283198573002,44.8992566956243,1.08732316061846,1.07709910537269,2025.57527957472,2025.58550362997,NA
1183,1188,0.090665748668414,-96.4798020280261,38.3941817744302,-102.714235023013,39.4735565064787,1.08830801625889,0.997642267590472,2025.49582273694,2025.58648848561,NA
850,851,0.00916264318833915,-84.1873499604687,38.2530255659473,-84.180328955451,38.3600020403319,1.08903255230138,1.07986990911304,2025.57805037846,2025.58721302165,NA
1153,1159,0.0132838745447865,-98.9026733508229,41.1969805255118,-91.5526761596896,44.4185585942841,1.09116866985819,1.07788479531341,2025.57606526466,2025.58934913921,NA
1126,1128,0.100156033937725,-112.467112139743,44.2498395192441,-115.425095609157,43.2705147046762,1.09188689019463,0.991730856256908,2025.48991132561,2025.59006735955,NA
1176,1177,0.0602918590898569,-113.211920202751,44.3536507088285,-115.162836359225,45.0713161036313,1.0920509732119,1.03175911412204,2025.52993958347,2025.59023144256,NA
1281,1282,0.0199622356850087,-87.7223384474673,41.8805141130479,-87.7224299875698,41.8807129882217,1.09294468042519,1.07298244474018,2025.57116291409,2025.59112514978,NA
1196,1197,0.0131293361219587,-99.0950579671367,35.7451315568817,-99.5596338083562,34.9955315186176,1.09328643846503,1.08015710234307,2025.57833757169,2025.59146690782,NA
1278,1284,0.0252034360040143,-89.7730303527195,41.6946752489061,-88.5564462806172,42.1975740814735,1.09363238389092,1.06842894788691,2025.56660941724,2025.59181285324,NA
1155,1158,0.0118842962307102,-98.0367442566446,41.1374317150087,-97.0832840592041,41.0671899617236,1.0939630019711,1.08207870574039,2025.58025917509,2025.59214347132,NA
1143,1144,0.016590690073327,-115.931975412831,45.144725750734,-114.749247799575,45.7514463245197,1.09406704461246,1.07747635453913,2025.57565682389,2025.59224751396,NA
848,849,0.0524488201520756,-81.9470222866083,39.4236738720798,-74.4641080392653,38.3703377544819,1.09418027089883,1.04173145074675,2025.5399119201,2025.59236074025,NA
1156,1157,0.0081275560675822,-98.5621129717909,40.3805535005849,-99.871196759368,41.059324752473,1.09510402133565,1.08697646526807,2025.58515693462,2025.59328449069,NA
1250,1251,0.0314000734237407,-87.146572820033,43.6523492117664,-88.0316411560178,43.9064019684527,1.095163471811,1.06376339838726,2025.56194386774,2025.59334394116,NA
1253,1255,0.017520406132371,-84.0164499768537,41.4431285320101,-84.5608881992935,41.6923147619319,1.09542292731346,1.07790252118109,2025.57608299053,2025.59360339666,NA
1134,1135,0.0167845942339346,-73.9301350182577,37.4970529550656,-74.5921528064842,37.3196535781219,1.09674967368484,1.0799650794509,2025.5781455488,2025.59493014304,NA
1182,1191,0.103669980685626,-97.74814566828,38.7556893446601,-92.3196194384645,40.9882180996114,1.09737532223045,0.993705341544827,2025.4918858109,2025.59555579158,NA
1188,1189,0.0104207795441023,-102.714235023013,39.4735565064787,-103.577382272878,38.0315214114856,1.09872879580299,1.08830801625889,2025.58648848561,2025.59690926515,NA
1191,1192,0.00171034867395847,-92.3196194384645,40.9882180996114,-92.5425599951106,41.3106215512808,1.09908567090441,1.09737532223045,2025.59555579158,2025.59726614026,NA
826,827,0.0138928702084471,-80.1283198573002,44.8992566956243,-78.5274186670883,43.6959796843943,1.1012160308269,1.08732316061846,2025.58550362997,2025.59939650018,NA
1238,1239,0.0837539454764378,-94.9908418190119,42.6673399268247,-94.8601010981133,42.6942888337139,1.10185498608488,1.01810104060844,2025.51628150996,2025.60003545544,NA
1092,1093,0.0340474995345428,-71.4617434922296,39.9589850731182,-70.0953365347769,40.5312281133603,1.10317236706999,1.06912486753544,2025.56730533689,2025.60135283642,NA
1171,1173,0.025380923368872,-121.050704975822,48.3040749678897,-120.438513327293,47.4427165017155,1.10469609738268,1.07931517401381,2025.57749564337,2025.60287656673,NA
824,825,0.0315283185573345,-79.6304607911627,44.8369423400495,-71.2672842562254,42.9990344736007,1.10862742393002,1.07709910537269,2025.57527957472,2025.60680789328,NA
1255,1256,0.0139315571086509,-84.5608881992935,41.6923147619319,-84.3518883996603,41.928430478664,1.10935448442211,1.09542292731346,2025.59360339666,2025.60753495377,NA
1168,1169,0.0371511992330138,-121.538046356525,48.497747099928,-121.990656557983,48.6097586157894,1.1129670963644,1.07581589713139,2025.57399636648,2025.61114756572,NA
1089,310,0.0379293695859431,-75.0411438317569,39.2848808719661,-76.0050695843384,40.1457509114958,1.11551816078551,1.07758879119957,2025.57576926055,2025.61369863014,SRR35319489|A/Black_Vulture/PA/25-023113-001-original/2025|H5N1|USA-PA|Unknown|2025-08-13|wild_avian|D1.1
800,6,0.817373474059793,-112.238687487082,41.4931231716873,-113.846858763018,42.0795599013722,1.11825788681287,0.300884412753076,2024.7990648821,2025.61643835616,SRR35949988|A/duck_mallard/ID/25-023507-024/2025|H5N1|USA-ID|Cassia|2025-08-14|wild_avian|D1.1
1078,294,0.0986400233605491,-80.4291448412595,35.7792757377509,-79.5958195138581,36.1580265065421,1.11825788681287,1.01961786345232,2025.5177983328,2025.61643835616,SRR35949967|A/Black_Vulture/NC/25-023724-001-original/2025|H5N1|USA-NC|Unknown|2025-08-14|wild_avian|D1.1
1189,1190,0.0202963549990396,-103.577382272878,38.0315214114856,-103.576735786657,38.0152676278666,1.11902515080203,1.09872879580299,2025.59690926515,2025.61720562015,NA
830,190,0.271814242278801,-81.508352912318,45.903526694761,-73.6333276893498,44.005610192416,1.12921679092253,0.857402548643726,2025.355583018,2025.62739726027,SRR35950029|A/Bald_Eagle/NY/25-023581-001-original/2025|H5N1|USA-NY|Unknown|2025-08-18|wild_avian|D1.1
1094,313,0.0503763981468954,-74.7014423472581,40.6171774691548,-74.1239087037218,40.6701214428321,1.13195651694988,1.08158011880299,2025.57976058815,2025.6301369863,SRR35950028|A/Black_Vulture/NJ/25-023587-001-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1
1094,314,0.0503763981468954,-74.7014423472581,40.6171774691548,-74.751203765754,39.1609864052055,1.13195651694988,1.08158011880299,2025.57976058815,2025.6301369863,SRR35949975|A/Black_Vulture/NJ/25-023587-003-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1
827,194,0.0362199381779214,-78.5274186670883,43.6959796843943,-76.094972619494,43.6835865770725,1.13743596900483,1.1012160308269,2025.59939650018,2025.63561643836,SRR35318191|A/chicken/NY/25-023583-002-original/2025|H5N1|USA-NY|Unknown|2025-08-21|domestic_avian|D1.1
1203,1204,0.070044164710412,-89.2000214468374,38.3850184033096,-87.2013821906927,38.6842625240173,1.14002423950618,1.06998007479577,2025.56816054415,2025.63820470886,NA
1162,1163,0.0816118538426835,-112.954261251695,44.7871843283162,-112.317909018006,46.4377233412275,1.14630527281903,1.06469341897635,2025.56287388833,2025.64448574217,NA
895,165,0.291813636209718,-91.211167347622,34.8793481978423,-88.7233610765676,15.3898021652754,1.14839487311426,0.856581236904537,2025.35476170626,2025.64657534247,EPI_ISL_20180701|A/duck/Izabal/FLU-340/2025|H5N1|Guatemala-Izabal|Unknown|2025-08-25|domestic_avian|D1.1
1280,356,0.0693812890889549,-89.1995452893302,41.8546959300553,-99.7420033127016,44.8902110955889,1.15113459914184,1.08175331005289,2025.5799337794,2025.64931506849,SRR35318189|A/Turkey/SD/25-023747-001-original/2025|H5N1|USA-SD|Unknown|2025-08-26|domestic_avian|D1.1
981,535,0.0813818091895846,-82.9626798888711,31.609047256498,-82.9371600010424,32.4815864482369,1.15935377722391,1.07797196803433,2025.57615243739,2025.65753424658,SRR35949432|A/chicken/GA/25-024057-002-original/2025|H5N1|USA-GA|Unknown|2025-08-29|domestic_avian|D1.1
1248,379,0.162079610406948,-96.2072047482198,45.0578527005389,-96.8232877977136,46.2074138293234,1.16209350325127,1.00001389284432,2025.4981943622,2025.6602739726,SRR35949426|A/Domestic_Grower/Meat-type_Turkey/ND/25-024186-001-original/2025|H5N1|USA-ND|Unknown|2025-08-30|domestic_avian|D1.1
1197,1198,0.0710614216719556,-99.5596338083562,34.9955315186176,-99.7957950214316,34.6749030658823,1.16434786013699,1.09328643846503,2025.59146690782,2025.66252832949,NA
1237,373,0.097271529586695,-98.2004189325543,43.4897004636912,-102.897807788371,44.0395901038429,1.16483322927863,1.06756169969193,2025.56574216904,2025.66301369863,SRR35949424|A/Domestic_Grower/Meat-type_Turkey/SD/25-024189-001-original/2025|H5N1|USA-SD|Unknown|2025-08-31|domestic_avian|D1.1
1244,369,0.174058337735659,-97.4447966361022,43.6687911335264,-111.425040493302,41.6534201645416,1.17031268133357,0.996254343597911,2025.49443481295,2025.66849315068,SRR36211907|A/Canada_Goose/UT/25-024323-001-original/2025|H5N1|USA-UT|Unknown|2025-09-02|wild_avian|D1.1
1189,441,0.0743236115579391,-103.577382272878,38.0315214114856,-111.513902080966,49.7077722749266,1.17305240736093,1.09872879580299,2025.59690926515,2025.67123287671,EPI_ISL_20208456|A/Turkey/AB/FAV-0270/2025|H5N1|Canada-AB|Unknown|2025-09-03|domestic_avian|D1.1
1125,419,0.211229750570781,-113.344347729106,44.2217383090904,-116.378535403414,44.2702582306575,1.17579213338828,0.964562382817504,2025.46274285217,2025.67397260274,SRR35705730|A/Mallard_Duck/ID/25-024960-007-original/2025|H5N1|USA-ID|Unknown|2025-09-04|wild_avian|D1.1
1242,367,0.195052053113833,-95.5422126400662,43.0287259296076,-100.914347707707,43.3984824927358,1.17853185941564,0.983479806301809,2025.48166027565,2025.67671232877,SRR35705007|A/Turkey/SD/25-024863-004-original/2025|H5N1|USA-SD|Unknown|2025-09-05|domestic_avian|D1.1
1080,298,0.18624803778001,-79.6117199446875,34.4699965144566,-79.3153585815751,34.5237941966136,1.181271585443,0.99502354766299,2025.49320401701,2025.67945205479,SRR35705677|A/Black_Vulture/NC/25-025013-001-original/2025|H5N1|USA-NC|Unknown|2025-09-06|wild_avian|D1.1
1246,371,0.110172504434752,-96.9200724992032,45.7716940407929,-87.2603658812116,41.9080465675389,1.181271585443,1.07109908100825,2025.56927955036,2025.67945205479,SRR35705728|A/blue-winged_Teal/IL/25-025061-004-original/2025|H5N1|USA-IL|Unknown|2025-09-06|wild_avian|D1.1
1251,382,0.0888478396595878,-88.0316411560178,43.9064019684527,-96.8633633880974,45.3594639873099,1.18401131147058,1.095163471811,2025.59334394116,2025.68219178082,SRR35586405|A/Turkey/SD/25-024550-002-original/2025|H5N1|USA-SD|Unknown|2025-09-07|domestic_avian|D1.1
1206,1208,0.106620260311602,-104.534720869042,35.7634712251405,-95.0018378340283,31.0518334014795,1.18557704652862,1.07895678621702,2025.57713725557,2025.68375751588,NA
1090,318,0.214545897013399,-72.9810687912485,38.7522518087903,-78.4721735800436,39.9945620029311,1.18675103749794,0.972205140484542,2025.47038560984,2025.68493150685,SRR36212204|A/Black_Vulture/PA/25-025223-001-original/2025|H5N1|USA-PA|Unknown|2025-09-08|wild_avian|D1.1
1126,1127,0.195396100610335,-112.467112139743,44.2498395192441,-113.709454876344,51.3624581522799,1.18712695686724,0.991730856256908,2025.48991132561,2025.68530742622,NA
1324,1325,0.113733384251432,-81.7886007598126,39.4419685597408,-81.830139057957,36.6177104529223,1.18919746092855,1.07546407667712,2025.57364454603,2025.68737793028,NA
1273,350,0.118179414837192,-102.156310445656,40.9863560076358,-104.314176644079,40.2074953722492,1.1894907635253,1.07131134868811,2025.56949181804,2025.68767123288,SRR36212521|A/Mallard_Duck/CO/25-025267-001-original/2025|H5N1|USA-CO|Unknown|2025-09-09|wild_avian|D1.1
1127,414,0.00236380665805558,-113.709454876344,51.3624581522799,-116.048766929729,52.6799635968387,1.1894907635253,1.18712695686724,2025.68530742622,2025.68767123288,EPI_ISL_20208457|A/Turkey/AB/FAV-0274/2025|H5N1|Canada-AB|Unknown|2025-09-09|domestic_avian|D1.1
1206,1207,0.110742877088571,-104.534720869042,35.7634712251405,-121.019800268178,37.8294126906352,1.18969966330559,1.07895678621702,2025.57713725557,2025.68788013266,NA
