node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1282,1283,0.0984222702351933,-87.7224299875698,41.8807129882217,-81.8467851249603,42.638749840534,1.19136695066039,1.09294468042519,2025.59112514978,2025.68954742001,NA
740,61,0.600363856430284,-79.5590106921376,39.3371355130258,-78.8894298153891,39.6242331727974,1.19223048955266,0.591866633122372,2025.09004710247,2025.6904109589,SRR35705785|A/Vulture/MD/25-024862-001-original/2025|H5N1|USA-MD|Unknown|2025-09-10|wild_avian|D1.1
1243,368,0.206291594997766,-97.1665983871852,43.7758561065246,-100.488590793922,48.7351668157911,1.19223048955266,0.985938894554891,2025.48411936391,2025.6904109589,SRR35705788|A/Swainson_s_Hawk/ND/25-024871-001-original/2025|H5N1|USA-ND|Unknown|2025-09-10|other|D1.1
1173,1174,0.0885309797899856,-120.438513327293,47.4427165017155,-105.171819614519,48.5263919409525,1.19322707717267,1.10469609738268,2025.60287656673,2025.69140754652,NA
1184,442,0.196516522859655,-96.7834005078597,38.3724646571021,-110.719740488477,43.17036708669,1.19497021558001,0.998453692720358,2025.49663416207,2025.69315068493,SRR36212532|A/Mallard_Duck/WY/25-025186-001-original/2025|H5N1|USA-WY|Unknown|2025-09-11|wild_avian|D1.1
1093,315,0.0917978485100257,-70.0953365347769,40.5312281133603,-74.5374122812035,40.5363500089321,1.19497021558001,1.10317236706999,2025.60135283642,2025.69315068493,SRR36212431|A/Black_Vulture/NJ/25-025220-003-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1
1093,316,0.0917978485100257,-70.0953365347769,40.5312281133603,-75.2491529568429,39.8409244953628,1.19497021558001,1.10317236706999,2025.60135283642,2025.69315068493,SRR36212060|A/Black_Vulture/NJ/25-025220-002-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1
1255,385,0.102287014294138,-84.5608881992935,41.6923147619319,-100.245112280542,47.5182971278748,1.1977099416076,1.09542292731346,2025.59360339666,2025.69589041096,SRR36211905|A/Canada_Goose/ND/25-025249-001-original/2025|H5N1|USA-ND|Unknown|2025-09-12|wild_avian|D1.1
1274,351,0.117045185205407,-99.1625903126049,38.5811896775561,-98.7801883271395,38.4975450948548,1.20044966763496,1.08340448242955,2025.58158495178,2025.69863013699,SRR36211787|A/blue_winged_teal/KS/25-025843-026/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1
1275,352,0.116585173101939,-99.1791589761553,38.5909466620485,-99.0205192313969,38.6680544780692,1.20044966763496,1.08386449453302,2025.58204496388,2025.69863013699,SRR36211782|A/blue_winged_teal/KS/25-025843-038/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1
1165,1166,0.123014587597814,-114.278386456764,45.1726253158732,-120.75427206987,47.8494937389454,1.20054972153385,1.07753513393603,2025.57571560329,2025.69873019089,NA
1260,1261,0.120199025889306,-83.2309188271169,41.7247591522619,-83.1863371634029,42.6102090841929,1.20068638280729,1.08048735691798,2025.57866782627,2025.69886685216,NA
1286,357,0.127086355531026,-90.3837297364441,42.4543456424373,-93.5745275749419,44.7168494957836,1.20592911968967,1.07884276415864,2025.57702323351,2025.70410958904,SRR36212111|A/mallard_duck/MN/25-025867-005/2025|H5N1|USA-MN|Scott|2025-09-15|wild_avian|D1.1
825,196,0.0973016957596455,-71.2672842562254,42.9990344736007,-73.3277451205408,46.2127742416964,1.20592911968967,1.10862742393002,2025.60680789328,2025.70410958904,EPI_ISL_20208424|A/Duck/QC/FAV-0272-2/2025|H5N1|Canada-QC|Unknown|2025-09-15|domestic_avian|D1.1
1171,1172,0.127907795439435,-121.050704975822,48.3040749678897,-118.945950104403,48.2286584898682,1.20722296945324,1.07931517401381,2025.57749564337,2025.7054034388,NA
1325,1326,0.0181910309710309,-81.830139057957,36.6177104529223,-80.713248864506,37.5664198528069,1.20738849189959,1.18919746092855,2025.68737793028,2025.70556896125,NA
1214,461,0.134677848250602,-109.74674427799,42.393470429252,-119.55674812596,38.6956405504666,1.20866884571703,1.07399099746643,2025.57217146682,2025.70684931507,SRR36211763|A/Gadwell/NV/25G01828-004-original/2025|H5N1|USA-NV|Unknown|2025-09-16|wild_avian|D1.1
1284,355,0.115036461826105,-88.5564462806172,42.1975740814735,-91.7072177731612,41.5352801149551,1.20866884571703,1.09363238389092,2025.59181285324,2025.70684931507,SRR36211924|A/Red-tailed_Hawk/IA/25-025278-001-original/2025|H5N1|USA-IA|Unknown|2025-09-16|wild_avian|D1.1
825,197,0.100041421787003,-71.2672842562254,42.9990344736007,-72.1632792162331,43.5604502240396,1.20866884571703,1.10862742393002,2025.60680789328,2025.70684931507,SRR36212518|A/Mallard_Duck/NH/25-025612-017-original-repeat2/2025|H5N1|USA-NH|Unknown|2025-09-16|wild_avian|D1.1
1239,1240,0.109095323260629,-94.8601010981133,42.6942888337139,-92.3316669218392,41.0379205143496,1.21095030934551,1.10185498608488,2025.60003545544,2025.7091307787,NA
1169,474,0.098441475379982,-121.990656557983,48.6097586157894,-111.232971998512,48.9439393636386,1.21140857174439,1.1129670963644,2025.61114756572,2025.7095890411,SRR36212466|A/Great_horned_Owl/MT/25-025599-001-original/2025|H5N1|USA-MT|Unknown|2025-09-17|wild_avian|D1.1
1282,362,0.121203617346777,-87.7224299875698,41.8807129882217,-83.0108183338576,40.5903417676903,1.21414829777197,1.09294468042519,2025.59112514978,2025.71232876712,SRR36211892|A/Mallard_Duck/OH/25-025982-002-original/2025|H5N1|USA-OH|Unknown|2025-09-18|wild_avian|D1.1
1261,383,0.0134619149646826,-83.1863371634029,42.6102090841929,-84.0358689107409,43.4755323412217,1.21414829777197,1.20068638280729,2025.69886685216,2025.71232876712,SRR36212068|A/wood_duck/MI/25-025965-014/2025|H5N1|USA-MI|Saginaw|2025-09-18|wild_avian|D1.1
1198,1199,0.0542507260735674,-99.7957950214316,34.6749030658823,-94.4256535748213,37.3000209715426,1.21859858621055,1.16434786013699,2025.66252832949,2025.71677905556,NA
1272,366,0.219439699148488,-98.551815288957,40.57602508633,-91.9669587332355,32.2945163720193,1.2251072018814,1.00566750273291,2025.50384797208,2025.72328767123,SRR36211605|A/American_blue-winged_Teal/LA/25G01386-003-original/2025|H5N1|USA-LA|Unknown|2025-09-22|wild_avian|D1.1
848,151,0.183375751134649,-81.9470222866083,39.4236738720798,-82.0736591328037,39.2991078242775,1.2251072018814,1.04173145074675,2025.5399119201,2025.72328767123,SRR36211881|A/Black_Vulture/OH/25-026070-003-original/2025|H5N1|USA-OH|Unknown|2025-09-22|wild_avian|D1.1
1188,438,0.136799185622514,-102.714235023013,39.4735565064787,-123.406814923135,47.5885985014089,1.2251072018814,1.08830801625889,2025.58648848561,2025.72328767123,SRR36212227|A/Great_horned_Owl/WA/25G01455-001-original/2025|H5N1|USA-WA|Unknown|2025-09-22|wild_avian|D1.1
821,199,0.147795417177965,-79.327904864603,43.9847689005907,-77.5172705025714,43.21363438999,1.22784692790876,1.08005151073079,2025.57823198008,2025.72602739726,SRR36211866|A/wood_duck/NY/25-026198-009/2025|H5N1|USA-NY|Monroe|2025-09-23|wild_avian|D1.1
1261,384,0.0271605451014696,-83.1863371634029,42.6102090841929,-84.306696041653,43.2054757516999,1.22784692790876,1.20068638280729,2025.69886685216,2025.72602739726,SRR36211854|A/wood_duck/MI/25G01274-008/2025|H5N1|USA-MI|Saginaw|2025-09-23|wild_avian|D1.1
1177,1178,0.13583011011889,-115.162836359225,45.0713161036313,-121.214253186713,49.1018890274008,1.22788108333079,1.0920509732119,2025.59023144256,2025.72606155268,NA
1269,341,0.231982230271452,-99.3914170577511,40.1987687881755,-85.1671327005174,30.7637953714672,1.23058665393634,0.99860442366489,2025.49678489302,2025.72876712329,SRR36212429|A/blue-winged_Teal/FL/25-026196-001-original/2025|H5N1|USA-FL|Unknown|2025-09-24|wild_avian|D1.1
1128,416,0.138699763741709,-115.425095609157,43.2705147046762,-117.307062914371,46.2715768608834,1.23058665393634,1.09188689019463,2025.59006735955,2025.72876712329,SRR36212382|A/wild_goose/WA/25G01700-001-original/2025|H5N1|USA-WA|Unknown|2025-09-24|wild_avian|D1.1
1284,361,0.136954270045419,-88.5564462806172,42.1975740814735,-89.7141188480599,45.1588939168407,1.23058665393634,1.09363238389092,2025.59181285324,2025.72876712329,SRR36212149|A/Mallard_Duck/WI/25G02258-001-original/2025|H5N1|USA-WI|Unknown|2025-09-24|wild_avian|D1.1
849,153,0.136406383037516,-74.4641080392653,38.3703377544819,-84.947359840585,39.0342436937866,1.23058665393634,1.09418027089883,2025.59236074025,2025.72876712329,SRR36212441|A/Black_Vulture/IN/25G01314-001-original/2025|H5N1|USA-IN|Unknown|2025-09-24|wild_avian|D1.1
1192,432,0.131500983031931,-92.5425599951106,41.3106215512808,-75.7107408519724,44.1916599405379,1.23058665393634,1.09908567090441,2025.59726614026,2025.72876712329,SRR36406419|A/american_green_winged_teal/NY/25G02842-011/2025|H5N1|USA-NY|Jefferson|2025-09-24|wild_avian|D1.1
1280,360,0.151573069910814,-89.1995452893302,41.8546959300553,-89.4633300647087,39.9901269003217,1.2333263799637,1.08175331005289,2025.5799337794,2025.73150684932,SRR36212424|A/Canada_Goose/IL/25-026184-001-original/2025|H5N1|USA-IL|Unknown|2025-09-25|wild_avian|D1.1
851,156,0.144293827662318,-84.180328955451,38.3600020403319,-85.0617105479897,37.2404873364293,1.2333263799637,1.08903255230138,2025.58721302165,2025.73150684932,SRR36212433|A/Black_Vulture/KY/25G01831-001-original/2025|H5N1|USA-KY|Unknown|2025-09-25|wild_avian|D1.1
1208,456,0.0477493334350749,-95.0018378340283,31.0518334014795,-86.0859426136232,30.8646567442773,1.2333263799637,1.18557704652862,2025.68375751588,2025.73150684932,SRR36211970|A/Mottled_Duck/FL/25G01837-001-original/2025|H5N1|USA-FL|Unknown|2025-09-25|wild_avian|D1.1
1088,312,0.223919317395465,-75.2280062962369,39.6723339269578,-76.0022767391033,39.2686437642419,1.23606610599106,1.01214678859559,2025.51032725795,2025.73424657534,SRR36203399|A/Black_Vulture/MD/25-026167-001-original/2025|H5N1|USA-MD|Unknown|2025-09-26|wild_avian|D1.1
1324,647,0.160602029313934,-81.7886007598126,39.4419685597408,-81.0141417885605,39.5442470911006,1.23606610599106,1.07546407667712,2025.57364454603,2025.73424657534,SRR36212436|A/Black_Vulture/WV/25G01830-001-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1
1325,648,0.0468686450625015,-81.830139057957,36.6177104529223,-81.8973129774466,36.1407332835763,1.23606610599106,1.18919746092855,2025.68737793028,2025.73424657534,SRR36163010|A/chicken/NC/25-026098-002-original/2025|H5N1|USA-NC|Unknown|2025-09-26|domestic_avian|D1.1
1326,649,0.0286776140914706,-80.713248864506,37.5664198528069,-80.6714551310245,37.6610506090114,1.23606610599106,1.20738849189959,2025.70556896125,2025.73424657534,SRR36212435|A/Black_Vulture/WV/25G01830-002-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1
1146,462,0.168140188336613,-120.561093715124,44.9875273343608,-121.98180488431,45.0277890348954,1.23880583201841,1.0706656436818,2025.56884611303,2025.73698630137,SRR36211600|A/American_blue-winged_Teal/OR/25G01565-017-original/2025|H5N1|USA-OR|Unknown|2025-09-27|wild_avian|D1.1
1174,1175,0.0466638275126323,-105.171819614519,48.5263919409525,-102.082314559234,44.739012964355,1.2398909046853,1.19322707717267,2025.69140754652,2025.73807137404,NA
1270,348,0.245078332235603,-99.5665218658914,40.1545237704093,-105.717443013412,42.0656681229092,1.24428528407336,0.999206951837753,2025.49738742119,2025.74246575342,SRR36211769|A/Canada_Goose/WY/25G01869-001-original/2025|H5N1|USA-WY|Unknown|2025-09-29|wild_avian|D1.1
1256,387,0.134930799651245,-84.3518883996603,41.928430478664,-96.0889619127047,46.4999461381431,1.24428528407336,1.10935448442211,2025.60753495377,2025.74246575342,SRR36212318|A/canada_goose/MN/25G01920-001/2025|H5N1|USA-MN|Otter_Tail|2025-09-29|wild_avian|D1.1
1127,413,0.0571583272061129,-113.709454876344,51.3624581522799,-111.294132935631,48.556428090316,1.24428528407336,1.18712695686724,2025.68530742622,2025.74246575342,SRR36163011|A/chicken/MT/25-026086-002-original/2025|H5N1|USA-MT|Unknown|2025-09-29|domestic_avian|D1.1
1238,375,0.228923969492273,-94.9908418190119,42.6673399268247,-104.246965554032,30.2053601619345,1.24702501010071,1.01810104060844,2025.51628150996,2025.74520547945,SRR36212386|A/wild_duck/TX/25G01488-001-original/2025|H5N1|USA-TX|Unknown|2025-09-30|wild_avian|D1.1
1264,343,0.181296049684899,-91.7601803676932,46.1761783815057,-88.9166815380647,45.7051181874126,1.24702501010071,1.06572896041581,2025.56390942977,2025.74520547945,SRR36163013|A/chicken/WI/25-026290-001-original/2025|H5N1|USA-WI|Unknown|2025-09-30|domestic_avian|D1.1
1213,446,0.169534070429272,-114.200195481098,38.6284187049312,-109.845991404694,36.8092059095246,1.24702501010071,1.07749093967144,2025.57567140902,2025.74520547945,SRR36212241|A/Canada_Goose/AZ/25G01642-001-original/2025|H5N1|USA-AZ|Unknown|2025-09-30|wild_avian|D1.1
1145,464,0.176173908762248,-119.618587841021,44.7546382899875,-111.172491159613,46.3632248572808,1.24976473612807,1.07359082736582,2025.57177129672,2025.74794520548,SRR36212238|A/Canada_Goose/MT/25G01677-001-original/2025|H5N1|USA-MT|Unknown|2025-10-01|wild_avian|D1.1
850,155,0.169894827015028,-84.1873499604687,38.2530255659473,-84.8609365703234,39.3576483297473,1.24976473612807,1.07986990911304,2025.57805037846,2025.74794520548,SRR36209119|A/black_vulture/IN/25G01855-003/2025|H5N1|USA-IN|Franklin|2025-10-01|wild_avian|D1.1
990,527,0.169790677374392,-94.7634706253258,35.9982138568984,-106.891579981942,55.2371487581825,1.24976473612807,1.07997405875368,2025.57815452811,2025.74794520548,EPI_ISL_20208421|A/Chicken/SK/FAV-0326-1/2025|H5N1|Canada-SK|Unknown|2025-10-01|domestic_avian|D1.1
1233,395,0.430524620564273,-97.4347439559532,43.4121979075576,-110.033023526479,51.7276904305606,1.25524418818279,0.824719567618513,2025.32290003697,2025.75342465753,EPI_ISL_20206696|A/Chicken/AB/FAV-0340-001/2025__H5N1_|H5N1|Canada-AB|Unknown|2025-10-03|domestic_avian|D1.1
1077,296,0.28003912655975,-80.1832797670142,35.6494568850445,-80.2005140711024,35.9769029599507,1.25524418818279,0.975205061623036,2025.47338553097,2025.75342465753,SRR36162690|A/chicken/NC/25G01772-001-original/2025|H5N1|USA-NC|Unknown|2025-10-03|domestic_avian|D1.1
1276,354,0.254647896067153,-97.2070709348502,41.5158288178186,-83.7173604044082,42.3362839428149,1.25524418818279,1.00059629211563,2025.49877676147,2025.75342465753,SRR36212006|A/mallard_duck/MI/25G01983-007/2025|H5N1|USA-MI|Washtenaw|2025-10-03|wild_avian|D1.1
1240,376,0.0442938788372782,-92.3316669218392,41.0379205143496,-88.4816741659544,41.134733638989,1.25524418818279,1.21095030934551,2025.7091307787,2025.75342465753,SRR36162674|A/Domestic_Duck/IL/25G03338-009-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1
1240,377,0.0442938788372782,-92.3316669218392,41.0379205143496,-88.9133774469023,39.013120111809,1.25524418818279,1.21095030934551,2025.7091307787,2025.75342465753,SRR36162678|A/chicken/IL/25G03338-005-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1
1270,342,0.25877696237239,-99.5665218658914,40.1545237704093,-92.6266349343318,34.346447532293,1.25798391421014,0.999206951837753,2025.49738742119,2025.75616438356,SRR36212242|A/Canada_Goose/AR/25G01638-001-original/2025|H5N1|USA-AR|Unknown|2025-10-04|wild_avian|D1.1
1146,463,0.187318270528342,-120.561093715124,44.9875273343608,-106.47026625554,40.9380155306914,1.25798391421014,1.0706656436818,2025.56884611303,2025.75616438356,SRR36211975|A/mallard_duck/CO/25G02242-003/2025|H5N1|USA-CO|Jackson|2025-10-04|wild_avian|D1.1
1160,503,0.251486285419365,-99.3526599203364,41.8423273353189,-121.932559057063,43.7963011165959,1.26072364023773,1.00923735481836,2025.50741782417,2025.75890410959,SRR36162760|A/chicken/OR/25G01792-001-original/2025|H5N1|USA-OR|Unknown|2025-10-05|domestic_avian|D1.1
1321,653,0.436346876407729,-79.2757516820698,39.6833730602518,-80.0896485714704,38.8399439595426,1.26346336626509,0.827116489857356,2025.32529695921,2025.76164383562,SRR36212366|A/Black_Vulture/WV/25G02062-001-original/2025|H5N1|USA-WV|Unknown|2025-10-06|wild_avian|D1.1
1246,372,0.192364285256838,-96.9200724992032,45.7716940407929,-93.4879192917296,44.8310648141996,1.26346336626509,1.07109908100825,2025.56927955036,2025.76164383562,SRR36212344|A/sandhill_crane/MN/25G02201-001/2025|H5N1|USA-MN|Hennepin|2025-10-06|wild_avian|D1.1
1124,418,0.312152226828448,-114.238196752635,44.0389637850382,-112.996884597356,43.5449350802652,1.26620309229244,0.954050865463995,2025.45223133482,2025.76438356164,SRR36162812|A/Guinea_Fowl/ID/25G01895-002-original/2025|H5N1|USA-ID|Unknown|2025-10-07|domestic_avian|D1.1
1144,466,0.172136047679986,-114.749247799575,45.7514463245197,-116.173603461804,45.9159579746063,1.26620309229244,1.09406704461246,2025.59224751396,2025.76438356164,SRR36162806|A/Peafowl/ID/25G01896-003-original/2025|H5N1|USA-ID|Unknown|2025-10-07|wild_avian|D1.1
1256,386,0.156848607870331,-84.3518883996603,41.928430478664,-90.3816620227488,45.650942937267,1.26620309229244,1.10935448442211,2025.60753495377,2025.76438356164,SRR36211964|A/Trumpeter_Swan/WI/25G01871-001-original/2025|H5N1|USA-WI|Unknown|2025-10-07|wild_avian|D1.1
826,193,0.181619657701342,-80.1283198573002,44.8992566956243,-75.6119527344221,39.2851843753029,1.2689428183198,1.08732316061846,2025.58550362997,2025.76712328767,SRR36212136|A/Peregrine_Falcon/DE/25G02350-001-original/2025|H5N1|USA-DE|Unknown|2025-10-08|wild_avian|D1.1
1264,344,0.205953583931343,-91.7601803676932,46.1761783815057,-84.9560978222537,43.5050170934622,1.27168254434716,1.06572896041581,2025.56390942977,2025.7698630137,SRR36211770|A/canada_goose/MI/25G01985-002/2025|H5N1|USA-MI|Isabella|2025-10-09|wild_avian|D1.1
1159,500,0.180513874488966,-91.5526761596896,44.4185585942841,-101.781223353152,49.9293632146266,1.27168254434716,1.09116866985819,2025.58934913921,2025.7698630137,EPI_ISL_20249109|A/Whooping_crane/SK/FAV-0436-1/2025|H5N1|Canada-SK|Unknown|2025-10-09|wild_avian|D1.1
1178,470,0.0438014610163702,-121.214253186713,49.1018890274008,-123.050689745094,49.6603223110607,1.27168254434716,1.22788108333079,2025.72606155268,2025.7698630137,EPI_ISL_20258472|A/American_Wigeon/BC/AIVPHL-3746/2025|H5N1|Canada-BC|Unknown|2025-10-09|wild_avian|D1.1
1187,435,0.200493655873938,-97.6071778292004,37.7251773428773,-96.8217289599071,37.7847523906468,1.27442227037451,1.07392861450058,2025.57210908385,2025.77260273973,SRR36406423|A/canada_goose/KS/25G02613-001/2025|H5N1|USA-KS|Butler|2025-10-10|wild_avian|D1.1
1215,459,0.190207121459884,-108.905227571648,41.0507352420531,-107.07884784637,42.5503916250116,1.27442227037451,1.08421514891463,2025.58239561827,2025.77260273973,SRR36211962|A/Turkey_Vulture/WY/25G02109-001-original/2025|H5N1|USA-WY|Unknown|2025-10-10|wild_avian|D1.1
1152,491,0.199975265743152,-98.987519129271,41.3622808297967,-78.0100896157343,42.8955110792227,1.2771619964021,1.07718673065895,2025.57536720001,2025.77534246575,SRR36203306|A/mallard_duck/NY/25G02284-011/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1
1143,465,0.19968564186297,-115.931975412831,45.144725750734,-119.363039314089,39.3176382499746,1.2771619964021,1.07747635453913,2025.57565682389,2025.77534246575,SRR36538296|A/american_green_winged_teal/NV/25G04893-003/2025|H5N1|USA-NV|Lyon|2025-10-11|wild_avian|D1.1
1254,390,0.198082244893418,-83.5686294023087,41.7258740828622,-78.9283285239677,41.7583368328566,1.2771619964021,1.07907975150868,2025.57726022086,2025.77534246575,SRR36209116|A/Mallard_Duck/PA/25G02313-006-original-repeat2/2025|H5N1|USA-PA|Unknown|2025-10-11|wild_avian|D1.1
1254,389,0.198082244893418,-83.5686294023087,41.7258740828622,-78.3842124294329,42.9954740174145,1.2771619964021,1.07907975150868,2025.57726022086,2025.77534246575,SRR36212325|A/american_green_winged_teal/NY/25G02284-024/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1
990,528,0.197187937648421,-94.7634706253258,35.9982138568984,-97.7188643497125,38.3944846061631,1.2771619964021,1.07997405875368,2025.57815452811,2025.77534246575,SRR36211847|A/american_blue_winged_teal/KS/25G02173-002/2025|H5N1|USA-KS|McPherson|2025-10-11|wild_avian|D1.1
1196,429,0.197004894059027,-99.0950579671367,35.7451315568817,-117.877605743878,39.6345143891514,1.2771619964021,1.08015710234307,2025.57833757169,2025.77534246575,SRR36538389|A/american_blue_winged_teal/NV/25G04892-001/2025|H5N1|USA-NV|Churchill|2025-10-11|wild_avian|D1.1
1078,295,0.260283858977136,-80.4291448412595,35.7792757377509,-76.7358937459905,36.0133852495063,1.27990172242946,1.01961786345232,2025.5177983328,2025.77808219178,SRR36211960|A/Vulture/NC/25G02114-001-original/2025|H5N1|USA-NC|Unknown|2025-10-12|wild_avian|D1.1
1247,394,0.303617725953571,-93.9637555556469,42.2075077434751,-94.4538432045035,35.1232992682598,1.28264144845681,0.979023722503243,2025.47720419185,2025.78082191781,SRR36212343|A/Swan/OK/25G02155-001-original/2025|H5N1|USA-OK|Unknown|2025-10-13|wild_avian|D1.1
1275,353,0.201516679951155,-99.1791589761553,38.5909466620485,-104.666650803939,40.4780632691326,1.28538117448417,1.08386449453302,2025.58204496388,2025.78356164384,SRR36212302|A/canada_goose/CO/25G02439-001/2025|H5N1|USA-CO|Weld|2025-10-14|wild_avian|D1.1
1245,370,0.223860115503781,-96.3780580470015,45.7443109813669,-97.7433038749048,46.8247969630634,1.29086062653889,1.06700051103511,2025.56518098039,2025.78904109589,SRR36212274|A/Pintail_Duck/ND/25G02720-001-original/2025|H5N1|USA-ND|Unknown|2025-10-16|wild_avian|D1.1
1198,1200,0.128440957235765,-99.7957950214316,34.6749030658823,-96.9502036575088,36.8740840834835,1.29278881737275,1.16434786013699,2025.66252832949,2025.79096928672,NA
1286,359,0.214757588407827,-90.3837297364441,42.4543456424373,-91.0794897886305,42.4182193720749,1.29360035256647,1.07884276415864,2025.57702323351,2025.79178082192,SRR36209083|A/Green-winged_Teal/IA/25G03115-001-original/2025|H5N1|USA-IA|Unknown|2025-10-17|wild_avian|D1.1
1192,433,0.19451468166206,-92.5425599951106,41.3106215512808,-95.0874244892043,34.5246484051759,1.29360035256647,1.09908567090441,2025.59726614026,2025.79178082192,SRR36211957|A/Wild_Goose/OK/25G02530-001-original/2025|H5N1|USA-OK|Unknown|2025-10-17|wild_avian|D1.1
1326,650,0.0862118606668854,-80.713248864506,37.5664198528069,-81.3270034924563,38.7458593568075,1.29360035256647,1.20738849189959,2025.70556896125,2025.79178082192,SRR36211659|A/Black_Vulture/WV/25G03060-003-original/2025|H5N1|USA-WV|Unknown|2025-10-17|wild_avian|D1.1
1260,388,0.215852721675847,-83.2309188271169,41.7247591522619,-83.2160627372148,41.6215532085964,1.29634007859383,1.08048735691798,2025.57866782627,2025.79452054795,SRR36406418|A/northern_shoveler/OH/25G03080-047/2025|H5N1|USA-OH|Ottawa|2025-10-18|wild_avian|D1.1
1193,444,0.314875820783719,-98.8140123360081,42.4815829930781,-99.2765612193563,44.0834233972356,1.29907980462119,0.984203983837467,2025.48238445319,2025.79726027397,SRR36162647|A/Turkey/SD/25G02403-003-original/2025|H5N1|USA-SD|Unknown|2025-10-19|domestic_avian|D1.1
1163,480,0.152774531802153,-112.317909018006,46.4377233412275,-117.565993335087,44.0688826357712,1.29907980462119,1.14630527281903,2025.64448574217,2025.79726027397,SRR36212130|A/Ring-necked_Duck/OR/25G02626-019-original/2025|H5N1|USA-OR|Unknown|2025-10-19|wild_avian|D1.1
815,207,0.710863021787225,-90.9277944861913,36.2101139688616,-90.5968772910965,31.4084744757134,1.30181953064854,0.590956508861318,2025.08913697821,2025.8,SRR36211724|A/Black_Vulture/MS/25G02635-003-original/2025|H5N1|USA-MS|Unknown|2025-10-20|wild_avian|D1.1
924,271,0.476721858894943,-90.5914124885603,34.305834274543,-93.6916132428269,35.6220885850058,1.3045592566759,0.827837397780958,2025.32601786713,2025.80273972603,SRR36211667|A/Black_Vulture/AR/25G03056-001-original/2025|H5N1|USA-AR|Unknown|2025-10-21|wild_avian|D1.1
823,198,0.288111614385913,-76.7171318447032,42.8699629194334,-75.380054208533,39.4956724226933,1.3045592566759,1.01644764228999,2025.51462811164,2025.80273972603,SRR36538387|A/american_crow/NJ/25G04652-002/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1
1135,506,0.207809582991062,-74.5921528064842,37.3196535781219,-75.4272159602169,39.7199429975341,1.3045592566759,1.09674967368484,2025.59493014304,2025.80273972603,SRR36538388|A/american_crow/NJ/25G04652-001/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1
1283,364,0.113192306015514,-81.8467851249603,42.638749840534,-86.0132461148585,39.5384183913791,1.3045592566759,1.19136695066039,2025.68954742001,2025.80273972603,SRR36211652|A/canada_goose/IN/25G02680-001/2025|H5N1|USA-IN|Johnson|2025-10-21|wild_avian|D1.1
1321,652,0.48018249284613,-79.2757516820698,39.6833730602518,-82.1692583988109,37.3434308375654,1.30729898270349,0.827116489857356,2025.32529695921,2025.80547945205,SRR36211670|A/Black_Vulture/VA/25G03055-006-original/2025|H5N1|USA-VA|Unknown|2025-10-22|wild_avian|D1.1
1205,453,0.312335755111656,-99.5873759318518,39.2671989735246,-123.018782608228,49.8561561705537,1.30729898270349,0.99496322759183,2025.49314369694,2025.80547945205,EPI_ISL_20258482|A/Barred_Owl/BC/AIVPHL-3767/2025|H5N1|Canada-BC|Unknown|2025-10-22|wild_avian|D1.1
