node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1170,483,0.231422850760614,-121.518145207796,48.4837874661105,-94.1281174856833,39.9283642519257,1.30729898270349,1.07587613194287,2025.57405660129,2025.80547945205,SRR36209114|A/Red-tailed_Hawk/MO/25G02853-005-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1
1239,378,0.205443996618607,-94.8601010981133,42.6942888337139,-92.1882128565286,39.8153191994141,1.30729898270349,1.10185498608488,2025.60003545544,2025.80547945205,SRR36212529|A/Canada_Goose/MO/25G02853-004-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1
1190,440,0.188273831901458,-103.576735786657,38.0152676278666,-113.034908918805,39.438344333792,1.30729898270349,1.11902515080203,2025.61720562015,2025.80547945205,SRR36203374|A/Canada_Goose/UT/25G03448-005-original/2025|H5N1|USA-UT|Unknown|2025-10-22|wild_avian|D1.1
980,536,0.518423241003228,-81.1565565888395,33.7470032358763,-82.4083138187268,32.1069464875502,1.31003870873084,0.791615467727614,2025.28979593708,2025.80821917808,SRR36162703|A/chicken/GA/25G02650-001-original/2025|H5N1|USA-GA|Unknown|2025-10-23|domestic_avian|D1.1
1193,443,0.325834724893376,-98.8140123360081,42.4815829930781,-104.935447641641,41.9828011366675,1.31003870873084,0.984203983837467,2025.48238445319,2025.80821917808,SRR36212527|A/Canada_Goose/WY/25G02891-001-original/2025|H5N1|USA-WY|Unknown|2025-10-23|wild_avian|D1.1
1259,391,0.230876294598764,-84.4424151539536,42.1188492312231,-83.3599830502219,41.5761410136037,1.31003870873084,1.07916241413208,2025.57734288348,2025.80821917808,SRR36406301|A/american_wigeon/OH/25G04131-008/2025|H5N1|USA-OH|Ottawa|2025-10-23|wild_avian|D1.1
1129,445,0.499314932665717,-98.138889532883,39.9871759718897,-86.913895293882,34.4968148352399,1.32099761284027,0.821682680174555,2025.31986314953,2025.81917808219,SRR36203333|A/Canada_Goose/AL/25G03828-001-original/2025|H5N1|USA-AL|Unknown|2025-10-27|wild_avian|D1.1
851,154,0.231965060538891,-84.180328955451,38.3600020403319,-84.5300807366723,38.5038133198147,1.32099761284027,1.08903255230138,2025.58721302165,2025.81917808219,SRR36538272|A/black_vulture/KY/25G04374-002/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1
849,152,0.226817341941446,-74.4641080392653,38.3703377544819,-84.5621436811269,38.6196833131806,1.32099761284027,1.09418027089883,2025.59236074025,2025.81917808219,SRR36538273|A/black_vulture/KY/25G04374-001/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1
1191,431,0.22362229060982,-92.3196194384645,40.9882180996114,-87.4856531771517,32.6297420841957,1.32099761284027,1.09737532223045,2025.59555579158,2025.81917808219,SRR36212524|A/Domestic_Goose/AL/25G03044-002-original/2025|H5N1|USA-AL|Unknown|2025-10-27|domestic_avian|D1.1
1080,297,0.328713791204868,-79.6117199446875,34.4699965144566,-79.6236486516882,34.5486635933034,1.32373733886786,0.99502354766299,2025.49320401701,2025.82191780822,SRR36209096|A/Black_Vulture/SC/25G03063-001-original/2025|H5N1|USA-SC|Unknown|2025-10-28|wild_avian|D1.1
1178,471,0.0958562555370701,-121.214253186713,49.1018890274008,-121.645443971775,48.8417737489912,1.32373733886786,1.22788108333079,2025.72606155268,2025.82191780822,SRR36406354|A/cackling_goose/WA/25G03972-002/2025|H5N1|USA-WA|Whatcom|2025-10-28|wild_avian|D1.1
1207,455,0.136777401589621,-121.019800268178,37.8294126906352,-122.044569020985,38.5338619115121,1.32647706489521,1.18969966330559,2025.68788013266,2025.82465753425,SRR36406399|A/american_green_winged_teal/CA/25G03928-006/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1
1199,428,0.107878478684661,-94.4256535748213,37.3000209715426,-122.000119833932,38.7349939221788,1.32647706489521,1.21859858621055,2025.71677905556,2025.82465753425,SRR36406410|A/american_wigeon/CA/25G03928-001/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1
1263,345,0.339128576291286,-97.9696450705419,42.1111025196785,-79.459935725979,41.334203219213,1.32921679092257,0.990088214631286,2025.48826868398,2025.82739726027,SRR36209076|A/Black_Swan/PA/25G03182-002-original/2025|H5N1|USA-PA|Unknown|2025-10-30|wild_avian|D1.1
1158,497,0.235253788951471,-97.0832840592041,41.0671899617236,-83.892286218313,30.2541720894269,1.32921679092257,1.0939630019711,2025.59214347132,2025.82739726027,SRR36209051|A/Muscovy_Duck/FL/25G03354-001-original/2025|H5N1|USA-FL|Unknown|2025-10-30|wild_avian|D1.1
1144,468,0.235149746310115,-114.749247799575,45.7514463245197,-121.120628403344,48.6771691552234,1.32921679092257,1.09406704461246,2025.59224751396,2025.82739726027,SRR36406351|A/cackling_goose/WA/25G03973-001/2025|H5N1|USA-WA|Whatcom|2025-10-30|wild_avian|D1.1
1283,363,0.140589566289543,-81.8467851249603,42.638749840534,-93.2485311601073,45.0580866716886,1.33195651694993,1.19136695066039,2025.68954742001,2025.8301369863,SRR36406409|A/wood_duck/MN/25G04157-001/2025|H5N1|USA-MN|Anoka|2025-10-31|wild_avian|D1.1
1258,392,0.252730404149756,-83.8018829468777,42.0586288005924,-83.3327438573235,41.5362072776391,1.33469624297729,1.08196583882753,2025.58014630818,2025.83287671233,SRR36406415|A/american_green_winged_teal/OH/25G04131-027/2025|H5N1|USA-OH|Ottawa|2025-11-01|wild_avian|D1.1
1169,475,0.221729146612884,-121.990656557983,48.6097586157894,-120.817516108559,48.7866502785281,1.33469624297729,1.1129670963644,2025.61114756572,2025.83287671233,SRR36406349|A/red_tailed_hawk/WA/25G03976-001/2025|H5N1|USA-WA|Whatcom|2025-11-01|wild_avian|D1.1
1165,476,0.262640561096197,-114.278386456764,45.1726253158732,-122.906424758148,54.1041086631012,1.34017569503223,1.07753513393603,2025.57571560329,2025.83835616438,EPI_ISL_20258508|A/Canada_Goose/BC/AIVPHL-3850/2025|H5N1|Canada-BC|Unknown|2025-11-03|wild_avian|D1.1
1267,346,0.26024833216162,-97.4489967711391,40.0862980083599,-84.667088251976,35.2465671818606,1.34017569503223,1.07992736287061,2025.57810783222,2025.83835616438,SRR36162625|A/Red-breasted_Goose/TN/25G03365-002-original/2025|H5N1|USA-TN|Unknown|2025-11-03|wild_avian|D1.1
1186,434,0.271669536423826,-97.5078541686702,38.5897595417282,-106.536622517131,36.8195405943931,1.34291542105959,1.07124588463576,2025.56942635399,2025.84109589041,SRR36203396|A/wild_goose/NM/25G03506-001-original/2025|H5N1|USA-NM|Unknown|2025-11-04|wild_avian|D1.1
1204,451,0.202891181553402,-87.2013821906927,38.6842625240173,-98.264567235494,46.2094312177592,1.34291542105959,1.14002423950618,2025.63820470886,2025.84109589041,SRR36202277|A/Domestic_Cat/ND/25G03436-001-original/2025|H5N1|USA-ND|Unknown|2025-11-04|feline|D1.1
1172,489,0.135692451606343,-118.945950104403,48.2286584898682,-111.446437587764,41.8013878887217,1.34291542105959,1.20722296945324,2025.7054034388,2025.84109589041,SRR36203296|A/Swan/UT/25G03453-001-original/2025|H5N1|USA-UT|Unknown|2025-11-04|wild_avian|D1.1
1133,505,0.274088391180017,-75.0573833026666,38.4217452322218,-75.3465790932396,38.843824653324,1.3483948731143,1.07430648193428,2025.57248695129,2025.84657534247,SRR36202234|A/chicken/DE/25G03562-002-original/2025|H5N1|USA-DE|Unknown|2025-11-06|domestic_avian|D1.1
822,201,0.273414911532323,-72.6125317730741,44.0963901198976,-71.3142355991959,43.0770743024109,1.3483948731143,1.07497996158198,2025.57316043093,2025.84657534247,SRR36202283|A/chicken/NH/25G03769-001-original/2025|H5N1|USA-NH|Unknown|2025-11-06|domestic_avian|D1.1
821,200,0.268343362383509,-79.327904864603,43.9847689005907,-74.9679724446673,44.2704871558623,1.3483948731143,1.08005151073079,2025.57823198008,2025.84657534247,SRR36406342|A/Striped_skunk/NY/25G03988-001/2025|H5N1|USA-NY|St_Lawrence|2025-11-06|other_mammal|D1.1
1177,1179,0.257890330649935,-115.162836359225,45.0713161036313,-113.87482950034,42.8764839079464,1.34994130386183,1.0920509732119,2025.59023144256,2025.84812177321,NA
1135,507,0.25438492545682,-74.5921528064842,37.3196535781219,-77.936539028213,34.2981980663072,1.35113459914166,1.09674967368484,2025.59493014304,2025.84931506849,SRR36538326|A/canada_goose/NC/25G04376-001/2025|H5N1|USA-NC|New_Hanover|2025-11-07|wild_avian|D1.1
1216,421,0.405442020344814,-88.3008736341901,41.677085540338,-87.4807274523298,40.7712699105754,1.35387432516924,0.948432304824429,2025.44661277418,2025.85205479452,SRR36203391|A/wood_duck/IN/25G03805-006/2025|H5N1|USA-IN|Newton|2025-11-08|wild_avian|D1.1
1237,374,0.286312625477311,-98.2004189325543,43.4897004636912,-86.0052020608508,40.1700439144713,1.35387432516924,1.06756169969193,2025.56574216904,2025.85205479452,SRR36538290|A/bald_eagle/IN/25G04807-001/2025|H5N1|USA-IN|Hamilton|2025-11-08|wild_avian|D1.1
1212,447,0.282146465553063,-112.200990294537,38.2737318866094,-95.0433259811771,35.4749556211882,1.35387432516924,1.07172785961618,2025.56990832897,2025.85205479452,SRR36538295|A/american_green_winged_teal/OK/25G04973-021/2025|H5N1|USA-OK|Sequoyah|2025-11-08|wild_avian|D1.1
1199,427,0.13527573895869,-94.4256535748213,37.3000209715426,-95.1527814556531,37.7061111471425,1.35387432516924,1.21859858621055,2025.71677905556,2025.85205479452,SRR36406324|A/gadwall/KS/25G04225-001/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1
1200,425,0.0610855077964918,-96.9502036575088,36.8740840834835,-95.4358743737205,37.5867448624498,1.35387432516924,1.29278881737275,2025.79096928672,2025.85205479452,SRR36538311|A/gadwall/KS/25G04225-031/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1
1176,482,0.327594663101918,-113.211920202751,44.3536507088285,-97.4228883895983,45.2688130772048,1.35935377722396,1.03175911412204,2025.52993958347,2025.85753424658,SRR36538310|A/gadwall/SD/25G04284-006/2025|H5N1|USA-SD|Day|2025-11-10|wild_avian|D1.1
1091,317,0.327307816987189,-72.4433775063762,40.7922108230775,-73.221480117896,41.506775047908,1.35935377722396,1.03204596023677,2025.53022642959,2025.85753424658,SRR36203383|A/Black_Vulture/CT/25G03770-001-original/2025|H5N1|USA-CT|Unknown|2025-11-10|wild_avian|D1.1
1281,365,0.286371332483774,-87.7223384474673,41.8805141130479,-95.229624887308,45.1881516346581,1.35935377722396,1.07298244474018,2025.57116291409,2025.85753424658,SRR36406411|A/great_horned_owl/MN/25G04156-001/2025|H5N1|USA-MN|Kandiyohi|2025-11-10|wild_avian|D1.1
1152,492,0.282167046565011,-98.987519129271,41.3622808297967,-82.0024992375654,38.9062485695122,1.35935377722396,1.07718673065895,2025.57536720001,2025.85753424658,SRR36538325|A/canada_goose/WV/25G04377-001/2025|H5N1|USA-WV|Mason|2025-11-10|wild_avian|D1.1
1179,473,0.00941247336212592,-113.87482950034,42.8764839079464,-111.996486918992,42.512017476241,1.35935377722396,1.34994130386183,2025.84812177321,2025.85753424658,SRR36406343|A/trumpeter_swan/ID/25G03984-001/2025|H5N1|USA-ID|Bannock|2025-11-10|wild_avian|D1.1
895,166,0.508251992374135,-91.211167347622,34.8793481978423,-91.7716378623021,15.0404714409065,1.36483322927867,0.856581236904537,2025.35476170626,2025.86301369863,EPI_ISL_20254739|A/chicken/San_Marcos/FLU-383/2025|H5N1|Guatemala-San_Marcos|Unknown|2025-11-12|domestic_avian|D1.1
1123,417,0.41656839550195,-110.669663007945,44.7129844205688,-93.1358493703449,31.2577026834535,1.36483322927867,0.948264833776723,2025.44644530313,2025.86301369863,SRR36538417|A/ross_s_goose/LA/25G04375-002/2025|H5N1|USA-LA|Vernon|2025-11-12|wild_avian|D1.1
1089,311,0.287244438079104,-75.0411438317569,39.2848808719661,-77.2603898031093,39.8354367897077,1.36483322927867,1.07758879119957,2025.57576926055,2025.86301369863,SRR36406338|A/black_vulture/PA/25G03999-001/2025|H5N1|USA-PA|Adams|2025-11-12|wild_avian|D1.1
1157,496,0.269729207943023,-99.871196759368,41.059324752473,-102.102936111877,40.9488429311789,1.36483322927867,1.09510402133565,2025.59328449069,2025.86301369863,SRR36406276|A/snow_goose/CO/25G04393-001/2025|H5N1|USA-CO|Sedgwick|2025-11-12|wild_avian|D1.1
1166,479,0.164283507744827,-120.75427206987,47.8494937389454,-124.479273796072,49.8487740699156,1.36483322927867,1.20054972153385,2025.69873019089,2025.86301369863,EPI_ISL_20258525|A/American_Crow/BC/AIVPHL-3863/2025|H5N1|Canada-BC|Unknown|2025-11-12|wild_avian|D1.1
1175,486,0.124942324593375,-102.082314559234,44.739012964355,-102.114561337034,35.04815748763,1.36483322927867,1.2398909046853,2025.73807137404,2025.86301369863,SRR36538334|A/wild_goose/TX/25G04762-002/2025|H5N1|USA-TX|Randall|2025-11-12|wild_avian|D1.1
1179,472,0.0148919254168407,-113.87482950034,42.8764839079464,-116.067788499649,43.3915856987816,1.36483322927867,1.34994130386183,2025.84812177321,2025.86301369863,SRR36406329|A/trumpeter_swan/ID/25G04021-001/2025|H5N1|USA-ID|Ada|2025-11-12|wild_avian|D1.1
1211,510,0.30207658557254,-111.619822027155,38.578618619359,-121.759139653053,43.4580506161895,1.36757295530603,1.06549636973349,2025.56367683908,2025.86575342466,SRR36406291|A/red_tailed_hawk/OR/25G04260-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1
981,534,0.289600987271702,-82.9626798888711,31.609047256498,-83.596006142131,32.4275609464381,1.36757295530603,1.07797196803433,2025.57615243739,2025.86575342466,SRR36538281|A/black_vulture/GA/25G04368-001/2025|H5N1|USA-GA|Houston|2025-11-13|wild_avian|D1.1
1215,460,0.2833578063914,-108.905227571648,41.0507352420531,-103.128193871959,42.2262482432313,1.36757295530603,1.08421514891463,2025.58239561827,2025.86575342466,SRR36406289|A/canada_goose/NE/25G04294-001/2025|H5N1|USA-NE|Box_Butte|2025-11-13|wild_avian|D1.1
1251,381,0.272409483495034,-88.0316411560178,43.9064019684527,-88.1798683640202,44.8886583350892,1.36757295530603,1.095163471811,2025.59334394116,2025.86575342466,SRR36582225|A/mallard_duck/WI/25G04982-005/2025|H5N1|USA-WI|Oconto|2025-11-13|wild_avian|D1.1
1172,488,0.160349985852787,-118.945950104403,48.2286584898682,-121.260123047159,42.0023236013338,1.36757295530603,1.20722296945324,2025.7054034388,2025.86575342466,SRR36406292|A/red_tailed_hawk/OR/25G04259-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1
1202,452,0.296449384753479,-89.949886459352,38.7331215171569,-93.3124832495622,44.453979525876,1.37031268133362,1.07386329658014,2025.57204376593,2025.86849315069,SRR36406424|A/trumpeter_swan/MN/25G04483-001/2025|H5N1|USA-MN|Rice|2025-11-14|wild_avian|D1.1
1145,467,0.29946157999515,-119.618587841021,44.7546382899875,-110.965794216766,42.2756450158262,1.37305240736097,1.07359082736582,2025.57177129672,2025.87123287671,SRR36406282|A/trumpeter_swan/WY/25G04344-002/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1
1197,424,0.279765968895942,-99.5596338083562,34.9955315186176,-110.709277282499,43.2096051355589,1.37305240736097,1.09328643846503,2025.59146690782,2025.87123287671,SRR36406281|A/trumpeter_swan/WY/25G04344-003/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1
1217,422,0.389747213264626,-82.0126269655445,40.6890655002363,-83.1099622952297,41.5661818585582,1.37579213338833,0.986044920123704,2025.48422538948,2025.87397260274,SRR36538390|A/american_black_duck/OH/25G04930-025/2025|H5N1|USA-OH|Ottawa|2025-11-16|wild_avian|D1.1
1187,437,0.301863518887753,-97.6071778292004,37.7251773428773,-89.0911579022853,38.3321856034158,1.37579213338833,1.07392861450058,2025.57210908385,2025.87397260274,SRR36406371|A/canvasback_duck/IL/25G04631-002/2025|H5N1|USA-IL|Jefferson|2025-11-16|wild_avian|D1.1
1203,449,0.308551784619914,-89.2000214468374,38.3850184033096,-89.4936341714466,38.5506580957682,1.37853185941569,1.06998007479577,2025.56816054415,2025.87671232877,SRR36406429|A/mallard_duck/IL/25G04430-008/2025|H5N1|USA-IL|Clinton|2025-11-17|wild_avian|D1.1
1208,457,0.192954812887063,-95.0018378340283,31.0518334014795,-81.772603037255,26.7091227328425,1.37853185941569,1.18557704652862,2025.68375751588,2025.87671232877,SRR36406277|A/Fish_crow/FL/25G04379-001/2025|H5N1|USA-FL|Lee|2025-11-17|wild_avian|D1.1
1273,349,0.309960236754938,-102.156310445656,40.9863560076358,-105.930561177388,40.6701713172943,1.38127158544304,1.07131134868811,2025.56949181804,2025.87945205479,SRR36538318|A/canada_goose/CO/25G04853-001/2025|H5N1|USA-CO|Larimer|2025-11-18|wild_avian|D1.1
1267,347,0.301344222572435,-97.4489967711391,40.0862980083599,-101.700858841182,35.562743150401,1.38127158544304,1.07992736287061,2025.57810783222,2025.87945205479,SRR36538338|A/wild_goose/TX/25G04760-001/2025|H5N1|USA-TX|Potter|2025-11-18|wild_avian|D1.1
1166,478,0.180721863909199,-120.75427206987,47.8494937389454,-121.310700939528,48.2584463979607,1.38127158544305,1.20054972153385,2025.69873019089,2025.87945205479,SRR36538351|A/trumpeter_swan/WA/25G04846-002/2025|H5N1|USA-WA|Snohomish|2025-11-18|wild_avian|D1.1
773,22,1.05241676455404,-82.3787584923328,37.9337319652572,-80.0225068126455,32.8553341439056,1.38675103749799,0.334334272943945,2024.8325147423,2025.88493150685,SRR36582238|A/Black_vulture/SC/25G05160-001/2025|H5N1|USA-SC|Charleston|2025-11-20|wild_avian|D1.1
924,272,0.558913639717029,-90.5914124885603,34.305834274543,-94.0800702178275,35.9122072564405,1.38675103749799,0.827837397780958,2025.32601786713,2025.88493150685,SRR36538271|A/black_vulture/AR/25G04946-001/2025|H5N1|USA-AR|Washington|2025-11-20|wild_avian|D1.1
1213,430,0.309260097826546,-114.200195481098,38.6284187049312,-121.935373866361,37.9747193763193,1.38675103749799,1.07749093967144,2025.57567140902,2025.88493150685,SRR36538343|A/western_gull/CA/25G04840-001/2025|H5N1|USA-CA|Contra_Costa|2025-11-20|wild_avian|D1.1
1128,415,0.294864147303354,-115.425095609157,43.2705147046762,-97.244444574119,35.2066651071657,1.38675103749799,1.09188689019463,2025.59006735955,2025.88493150685,SRR36538357|A/snow_goose/OK/25G05185-001/2025|H5N1|USA-OK|Cleveland|2025-11-20|wild_avian|D1.1
1207,454,0.197051374192393,-121.019800268178,37.8294126906352,-121.450404136652,38.4351294693828,1.38675103749799,1.18969966330559,2025.68788013266,2025.88493150685,SRR36538375|A/red_tailed_hawk/CA/25G04838-002/2025|H5N1|USA-CA|Sacramento|2025-11-20|wild_avian|D1.1
1175,485,0.146860132812689,-102.082314559234,44.739012964355,-99.2688412830797,45.8355365096344,1.38675103749799,1.2398909046853,2025.73807137404,2025.88493150685,SRR36538363|A/ross_s_goose/SD/25G04635-003/2025|H5N1|USA-SD|McPherson|2025-11-20|wild_avian|D1.1
1159,499,0.298322093667152,-91.5526761596896,44.4185585942841,-92.6091801519004,45.6847802908607,1.38949076352534,1.09116866985819,2025.58934913921,2025.88767123288,SRR36582215|A/ring_necked_duck/WI/25G05226-008/2025|H5N1|USA-WI|Burnet|2025-11-21|wild_avian|D1.1
1122,420,0.445080467809309,-110.940717098426,44.7600394030263,-76.9869623265692,37.1625035421589,1.3922304895527,0.947150021743393,2025.44533049109,2025.8904109589,SRR36582245|A/american_green_winged_teal/VA/25G05021-005/2025|H5N1|USA-VA|Surry|2025-11-22|wild_avian|D1.1
1202,448,0.318367192972566,-89.949886459352,38.7331215171569,-81.4650017353738,31.6085664612739,1.3922304895527,1.07386329658014,2025.57204376593,2025.8904109589,SRR36582243|A/american_green_winged_teal/GA/25G05285-010/2025|H5N1|USA-GA|McIntosh|2025-11-22|wild_avian|D1.1
1151,494,0.314399856850728,-98.8450224841246,41.4200048354176,-81.6259663692484,28.8944055879924,1.3922304895527,1.07783063270197,2025.57601110205,2025.8904109589,SRR36538366|A/ring_necked_duck/FL/25G04963-061/2025|H5N1|USA-FL|Lake|2025-11-22|wild_avian|D1.1
1173,484,0.287534392170021,-120.438513327293,47.4427165017155,-76.558607704106,36.7101693073379,1.3922304895527,1.10469609738268,2025.60287656673,2025.8904109589,SRR36538305|A/greater_scaup/VA/25G04885-001/2025|H5N1|USA-VA|Suffolk|2025-11-22|wild_avian|D1.1
1160,502,0.388472586789053,-99.3526599203364,41.8423273353189,-94.263685958734,39.3682616665242,1.39770994160742,1.00923735481836,2025.50741782417,2025.89589041096,SRR36538359|A/snow_goose/MO/25G04856-004/2025|H5N1|USA-MO|Clay|2025-11-24|wild_avian|D1.1
1285,358,0.32229701646959,-88.8337363426565,42.2619997333289,-85.7279297539091,43.464445064689,1.39770994160742,1.07541292513783,2025.57359339449,2025.89589041096,SRR36538286|A/bald_eagle/MI/25G04925-005/2025|H5N1|USA-MI|Newaygo|2025-11-24|wild_avian|D1.1
1258,393,0.315744102779885,-83.8018829468777,42.0586288005924,-84.2740274695638,43.4490302025816,1.39770994160742,1.08196583882753,2025.58014630818,2025.89589041096,SRR36538288|A/bald_eagle/MI/25G04925-001/2025|H5N1|USA-MI|Saginaw|2025-11-24|wild_avian|D1.1
1200,426,0.104921124234665,-96.9502036575088,36.8740840834835,-90.1946871405479,38.6041557144705,1.39770994160742,1.29278881737275,2025.79096928672,2025.89589041096,SRR36538302|A/mallard_duck/MO/25G04856-003/2025|H5N1|USA-MO|St_Louis|2025-11-24|wild_avian|D1.1
1186,436,0.32920378299924,-97.5078541686702,38.5897595417282,-80.5041460756925,33.7373124030581,1.400449667635,1.07124588463576,2025.56942635399,2025.89863013699,SRR36582221|A/Mute_swan/SC/25G05056-001/2025|H5N1|USA-SC|Sumter|2025-11-25|wild_avian|D1.1
822,202,0.325469706053023,-72.6125317730741,44.0963901198976,-68.5721532504527,44.9138405696615,1.400449667635,1.07497996158198,2025.57316043093,2025.89863013699,SRR36538185|A/Domestic_goose/ME/25G04880-003/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1
1154,501,0.320294749082979,-98.9327061962478,41.1859704829208,-68.5331728034397,45.6631815413654,1.400449667635,1.08015491855202,2025.5783353879,2025.89863013699,SRR36538193|A/Domestic_chicken/ME/25G05080-001/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1
827,195,0.299233636808096,-78.5274186670883,43.6959796843943,-76.7451160737139,42.1586789915431,1.400449667635,1.1012160308269,2025.59939650018,2025.89863013699,SRR36538317|A/canada_goose/NY/25G04881-001/2025|H5N1|USA-NY|Chemung|2025-11-25|wild_avian|D1.1
1174,487,0.207222590462335,-105.171819614519,48.5263919409525,-105.075790969965,48.1075431986833,1.400449667635,1.19322707717267,2025.69140754652,2025.89863013699,SRR36582231|A/canada_goose/MT/25G05375-001/2025|H5N1|USA-MT|Roosevelt|2025-11-25|wild_avian|D1.1
1180,504,0.435818283202411,-99.9131589699632,40.6240772558825,-81.4005542248781,19.388016581421,1.40592911968972,0.970110836487305,2025.46829130584,2025.90410958904,EPI_ISL_20261049|H5N1/chicken/CaymanIslands/25AIV50/2025|H5N1|CaymanIslands|Unknown|2025-11-27|domestic_avian|D1.1
1204,450,0.265904880183531,-87.2013821906927,38.6842625240173,-78.0529038978616,35.4181540958664,1.40592911968972,1.14002423950618,2025.63820470886,2025.90410958904,SRR36538195|A/Domestic_turkey/NC/25G05083-001/2025|H5N1|USA-NC|Wayne|2025-11-27|domestic_avian|D1.1
1132,509,0.335651010312547,-73.9027326308628,37.9026141141131,-74.6101101518255,40.1359284460554,1.40866884571707,1.07301783540453,2025.57119830476,2025.90684931507,SRR36582240|A/Bald_eagle/NJ/25G05298-001/2025|H5N1|USA-NJ|Burlington|2025-11-28|wild_avian|D1.1
1134,508,0.331443492293527,-73.9301350182577,37.4970529550656,-85.2300152663607,31.7571124167766,1.41140857174443,1.0799650794509,2025.5781455488,2025.9095890411,SRR36582196|A/Wood_duck/AL/25G05286-007/2025|H5N1|USA-AL|Barbour|2025-11-29|wild_avian|D1.1
1190,439,0.295123146969761,-103.576735786657,38.0152676278666,-97.3702731532724,40.9601515045281,1.41414829777179,1.11902515080203,2025.61720562015,2025.91232876712,SRR36582209|A/snow_goose/NE/25G05292-001/2025|H5N1|USA-NE|York|2025-11-30|wild_avian|D1.1
1249,380,0.406344104851804,-98.3174047853668,47.7607361803853,-96.1350634137222,41.1497822295938,1.41688802379937,1.01054391894757,2025.5087243883,2025.91506849315,SRR36582207|A/snow_goose/NE/25G05294-001/2025|H5N1|USA-NE|Sarpy|2025-12-01|wild_avian|D1.1
1151,493,0.3390573910974,-98.8450224841246,41.4200048354176,-98.6046846087134,40.4809865907021,1.41688802379937,1.07783063270197,2025.57601110205,2025.91506849315,SRR36582206|A/snow_goose/NE/25G05295-001/2025|H5N1|USA-NE|Adams|2025-12-01|wild_avian|D1.1
1156,498,0.329911558531305,-98.5621129717909,40.3805535005849,-101.99289733263,33.4931405834582,1.41688802379937,1.08697646526807,2025.58515693462,2025.91506849315,SRR36582197|A/wild_goose/TX/25G05380-001/2025|H5N1|USA-TX|Lubbock|2025-12-01|wild_avian|D1.1
1163,481,0.27058275098034,-112.317909018006,46.4377233412275,-110.897450468856,45.7455719409999,1.41688802379937,1.14630527281903,2025.64448574217,2025.91506849315,SRR36582205|A/snow_goose/MT/25G05372-001/2025|H5N1|USA-MT|Gallatin|2025-12-01|wild_avian|D1.1
1140,469,0.421795695981571,-101.292225185713,41.0548174767611,-95.0628801455335,29.2548718203351,1.41962774982673,0.99783205384516,2025.4960125232,2025.91780821918,SRR36582198|A/Wild_duck/TX/25G05240-001/2025|H5N1|USA-TX|Galveston|2025-12-02|wild_avian|D1.1
1158,495,0.325664747855629,-97.0832840592041,41.0671899617236,-96.4574356396842,39.1634903612605,1.41962774982673,1.0939630019711,2025.59214347132,2025.91780821918,SRR36582213|A/snow_goose/KS/25G05234-001/2025|H5N1|USA-KS|Riley|2025-12-02|wild_avian|D1.1
1157,490,0.32452372849108,-99.871196759368,41.059324752473,-89.5828380070631,43.6558687681156,1.41962774982673,1.09510402133565,2025.59328449069,2025.91780821918,SRR36538194|A/peafowl/WI/25G05091-001/2025|H5N1|USA-WI|Marquette|2025-12-02|wild_avian|D1.1
1209,458,0.440514252052896,-97.7278043341118,39.6027436364271,-93.682032881484,41.8842204649102,1.42236747585409,0.981853223801191,2025.48003369315,2025.92054794521,SRR36538358|A/snow_goose/IA/25G05071-001/2025|H5N1|USA-IA|Story|2025-12-03|wild_avian|D1.1
1164,477,0.353291649891876,-113.154252515713,44.8308226192015,-122.979990086867,48.6639926460477,1.4278469279088,1.07455527801693,2025.57273574737,2025.92602739726,SRR36582220|A/Raccoon/WA/25G05425-001/2025|H5N1|USA-WA|San_Juan|2025-12-05|other_mammal|D1.1
