node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1332,1333,0.00218570213424818,-96.1196383980627,39.039482803319,-97.2854362383818,40.1606029960372,0.285425032801182,0.283239330666934,2024.79391661599,2024.79610231813,NA
987,988,0.0129586974992517,-115.871602895153,44.018235010487,-115.348210297716,42.916844210756,0.299236326755046,0.286277629255794,2024.79695491458,2024.80991361208,NA
857,858,0.0250868636399348,-92.1492804936544,40.4836373497998,-96.9335305300272,41.574192919569,0.306764492109127,0.281677628469193,2024.79235491379,2024.81744177743,NA
730,731,0.00731007330287881,-70.2719129003787,41.9784933210879,-71.9884994990317,42.3264269451243,0.307816363775035,0.300506290472156,2024.8111835758,2024.8184936491,NA
1232,1233,0.00526786085054387,-79.2777943039532,34.5121650529011,-79.0396675738411,34.6355789118796,0.311007460190608,0.305739599340064,2024.81641688466,2024.82168474552,NA
1241,1242,0.0107548713643653,-146.176886314258,61.7592964786968,-144.985059553238,61.464046731383,0.317971821206054,0.307216949841688,2024.81789423517,2024.82864910653,NA
731,732,0.0106707913455046,-71.9884994990317,42.3264269451243,-72.6265611961941,39.5451519962651,0.31848715512054,0.307816363775035,2024.8184936491,2024.82916444045,NA
777,778,0.000419032153928134,-72.8952203035842,42.5414504357219,-72.7662403968319,42.5764448021701,0.318864970627198,0.31844593847327,2024.8291232238,2024.82954225595,NA
1233,1234,0.00853928950160476,-79.0396675738411,34.6355789118796,-77.174370594874,34.4697361056356,0.319546749692213,0.311007460190608,2024.82168474552,2024.83022403502,NA
900,901,0.0286917877390398,-83.9816953141978,40.9876997910834,-81.8630355478618,41.7595150967758,0.321533026062501,0.292841238323461,2024.80351852365,2024.83221031139,NA
699,701,0.0110300525109071,-93.378171891148,41.6986316083968,-91.5749974037117,42.1779232196419,0.321706895810186,0.310676843299279,2024.82135412862,2024.83238418114,NA
1333,1334,0.0379255498048903,-97.2854362383818,40.1606029960372,-97.4518133685828,40.3799313202722,0.323350582606072,0.285425032801182,2024.79610231813,2024.83402786793,NA
1201,1220,0.0190581903347928,-76.5699598937059,35.9352438042978,-76.349692907673,35.9604943107674,0.324186243055126,0.305128052720333,2024.81580533805,2024.83486352838,NA
946,947,0.0459189698960989,-89.9267963000025,43.49866611929,-90.7675201040354,44.2441147426379,0.32521227324831,0.279293303352211,2024.78997058868,2024.83588955857,NA
699,700,0.0147535215946224,-93.378171891148,41.6986316083968,-93.4035066346562,42.015903569947,0.325430364893901,0.310676843299279,2024.82135412862,2024.83610765022,NA
848,849,0.0120256771403224,-88.0805902735233,38.8344522462785,-87.4587875653935,37.524315996587,0.329843687903966,0.317818010763643,2024.82849529609,2024.84052097323,NA
1003,1004,0.00836007128346017,-104.803904804301,45.6935066387683,-104.910119166848,45.8184456846248,0.33096575766754,0.32260568638408,2024.83328297171,2024.84164304299,NA
1334,1335,0.00795862154737259,-97.4518133685828,40.3799313202722,-95.1949346783461,40.0019345504835,0.331309204153445,0.323350582606072,2024.83402786793,2024.84198648948,NA
1004,1009,0.000642584984755112,-104.910119166848,45.8184456846248,-104.747571846055,45.8077870159162,0.331608342652295,0.33096575766754,2024.84164304299,2024.84228562798,NA
1220,1221,0.00747152601264034,-76.349692907673,35.9604943107674,-76.0085961409208,36.114281490075,0.331657769067767,0.324186243055126,2024.83486352838,2024.84233505439,NA
1221,1231,0.000157471579285362,-76.0085961409208,36.114281490075,-75.8421014569188,35.8119107739418,0.331815240647052,0.331657769067767,2024.84233505439,2024.84249252597,NA
947,948,0.00955750968553382,-90.7675201040354,44.2441147426379,-90.0372627119868,42.052647422334,0.334769782933844,0.32521227324831,2024.83588955857,2024.84544706826,NA
731,736,0.0272136973673431,-71.9884994990317,42.3264269451243,-73.4107708549544,41.2364897709058,0.335030061142378,0.307816363775035,2024.8184936491,2024.84570734647,NA
778,782,0.0172131133825095,-72.7662403968319,42.5764448021701,-72.3849851237106,41.7778370650378,0.336078084009708,0.318864970627198,2024.82954225595,2024.84675536933,NA
1009,1115,0.00452750306738725,-104.747571846055,45.8077870159162,-103.650230970084,45.3808186816629,0.336135845719682,0.331608342652295,2024.84228562798,2024.84681313104,NA
992,993,0.0595955469269664,-96.0718516374249,38.1639206540807,-94.304535536686,37.2815909647914,0.336255629477823,0.276660082550856,2024.78733736788,2024.8469329148,NA
1293,1294,0.0146899632911373,-108.371648011281,34.6466072072398,-106.778012100132,36.0187257256676,0.337727294672183,0.323037331381045,2024.83371461671,2024.84840458,NA
1009,1010,0.0106783430247621,-104.747571846055,45.8077870159162,-104.593153497438,45.5738111702556,0.342286685677057,0.331608342652295,2024.84228562798,2024.852963971,NA
1322,1323,0.0142901929229819,-97.9120407505067,38.9287195627038,-98.387141015341,38.480722047495,0.34588275160083,0.331592558677848,2024.842269844,2024.85656003693,NA
858,859,0.041451106068455,-96.9335305300272,41.574192919569,-94.3982085732262,41.0029507664196,0.348215598177583,0.306764492109127,2024.81744177743,2024.8588928835,NA
948,949,0.0139778519463225,-90.0372627119868,42.052647422334,-92.885811377471,44.9472192553104,0.348747634880166,0.334769782933844,2024.84544706826,2024.8594249202,NA
730,738,0.0488344408477805,-70.2719129003787,41.9784933210879,-70.7636046022758,42.9420892964113,0.349340731319937,0.300506290472156,2024.8111835758,2024.86001801664,NA
1234,1237,0.0303426076659115,-77.174370594874,34.4697361056356,-78.0476974658384,35.4884436879399,0.349889357358124,0.319546749692213,2024.83022403502,2024.86056664268,NA
851,852,0.028212096374286,-91.0413349975722,41.1222005686893,-91.3568937047977,39.8826023867412,0.35013112712596,0.321919030751674,2024.83259631608,2024.86080841245,NA
1334,1337,0.0273686927469468,-97.4518133685828,40.3799313202722,-99.5664832669248,43.9739939421068,0.350719275353019,0.323350582606072,2024.83402786793,2024.86139656068,NA
1115,1173,0.0160146030316846,-103.650230970084,45.3808186816629,-105.956394964206,46.3970640275781,0.352150448751367,0.336135845719682,2024.84681313104,2024.86282773408,NA
1201,1202,0.0471858221033015,-76.5699598937059,35.9352438042978,-77.2921123480997,36.1468579658499,0.352313874823635,0.305128052720333,2024.81580533805,2024.86299116015,NA
713,714,0.0136386392007728,-91.9953491381309,44.8809672321323,-88.0874054253164,43.9662753481557,0.352476970064206,0.338838330863434,2024.84951561619,2024.86315425539,NA
1332,1339,0.0714685812481544,-96.1196383980627,39.039482803319,-94.7144400585847,39.8621782726295,0.354707911915088,0.283239330666934,2024.79391661599,2024.86538519724,NA
1004,1005,0.0248570311859988,-104.910119166848,45.8184456846248,-101.215161437421,44.7163725674103,0.355822788853539,0.33096575766754,2024.84164304299,2024.86650007418,NA
1005,1006,0.000259296920414931,-101.215161437421,44.7163725674103,-101.249744123991,44.7153164535164,0.356082085773954,0.355822788853539,2024.86650007418,2024.8667593711,NA
782,786,0.0206658170186693,-72.3849851237106,41.7778370650378,-71.1755368571349,42.1553474889992,0.356743901028377,0.336078084009708,2024.84675536933,2024.86742118635,NA
1173,1174,0.00551565795481812,-105.956394964206,46.3970640275781,-107.361067725814,47.3127120522285,0.357666106706185,0.352150448751367,2024.86282773408,2024.86834339203,NA
901,903,0.0362240828653018,-81.8630355478618,41.7595150967758,-82.4465650751091,41.3889147837683,0.357757108927802,0.321533026062501,2024.83221031139,2024.86843439425,NA
942,944,0.0216977271066714,-82.4143466088053,38.0794783075682,-84.2426866510084,36.570238470033,0.358723869149562,0.337026142042891,2024.84770342737,2024.86940115447,NA
738,739,0.0116362800344583,-70.7636046022758,42.9420892964113,-71.6440317525618,43.8297651621663,0.360977011354395,0.349340731319937,2024.86001801664,2024.87165429668,NA
1335,1336,0.0310638735935704,-95.1949346783461,40.0019345504835,-94.7341498318417,40.9171511706272,0.362373077747015,0.331309204153445,2024.84198648948,2024.87305036307,NA
769,770,0.00149323999268502,-74.4871799535266,42.6771602130475,-74.4701840936385,41.9981139049623,0.362464135705334,0.360970895712649,2024.87164818104,2024.87314142103,NA
1010,1012,0.0205180399371141,-104.593153497438,45.5738111702556,-95.1708800564237,44.1611427029642,0.362804725614171,0.342286685677057,2024.852963971,2024.87348201094,NA
1237,1238,0.0135006088902387,-78.0476974658384,35.4884436879399,-80.6710698473217,37.5078479689993,0.363389966248363,0.349889357358124,2024.86056664268,2024.87406725157,NA
693,694,0.0764170794409849,-97.0211346568593,42.1156496481303,-118.2560723566,43.4316748093071,0.363464331466965,0.28704725202598,2024.79772453735,2024.87414161679,NA
770,771,0.00202955500403235,-74.4701840936385,41.9981139049623,-74.9782007263119,41.6997597703622,0.364493690709367,0.362464135705334,2024.87314142103,2024.87517097603,NA
1202,1203,0.0124857563651168,-77.2921123480997,36.1468579658499,-72.7650991394945,37.6844844250047,0.364799631188752,0.352313874823635,2024.86299116015,2024.87547691651,NA
799,800,0.0118642030546585,-70.9687211466275,47.0878264919393,-70.0930098848488,47.920264339725,0.36492359187481,0.353059388820152,2024.86373667415,2024.8756008772,NA
736,737,0.0327798960813095,-73.4107708549544,41.2364897709058,-75.5404873695991,41.7168824408938,0.367809957223688,0.335030061142378,2024.84570734647,2024.87848724255,NA
701,708,0.0465991569166857,-91.5749974037117,42.1779232196419,-91.4111508849415,41.6773782699518,0.368306052726872,0.321706895810186,2024.83238418114,2024.87898333805,NA
732,733,0.0500507763219615,-72.6265611961941,39.5451519962651,-72.5549145881541,42.0744983700273,0.368537931442501,0.31848715512054,2024.82916444045,2024.87921521677,NA
746,747,0.0172418647243648,-72.7610728692295,41.7757570260679,-73.0716718804838,41.5805108037326,0.370563537559969,0.353321672835604,2024.86399895816,2024.88124082288,NA
1115,1116,0.0350796656767278,-103.650230970084,45.3808186816629,-103.621730376518,45.4624778884698,0.37121551139641,0.336135845719682,2024.84681313104,2024.88189279672,NA
942,943,0.0358611340743946,-82.4143466088053,38.0794783075682,-76.3753692676538,39.9532616978039,0.372887276117286,0.337026142042891,2024.84770342737,2024.88356456144,NA
852,853,0.0232560193660292,-91.3568937047977,39.8826023867412,-91.047063142098,42.0768025949245,0.373387146491989,0.35013112712596,2024.86080841245,2024.88406443182,NA
1339,1340,0.0187923287831324,-94.7144400585847,39.8621782726295,-95.6055147659718,40.7602951183638,0.37350024069822,0.354707911915088,2024.86538519724,2024.88417752602,NA
901,902,0.0521218520837707,-81.8630355478618,41.7595150967758,-81.9624961022213,41.03185183287,0.373654878146271,0.321533026062501,2024.83221031139,2024.88433216347,NA
1265,1266,0.0203622736442859,-82.3617724146708,30.1980995540035,-81.6364023174311,30.6863277873387,0.374232908448944,0.353870634804659,2024.86454792013,2024.88491019377,NA
859,860,0.0260776477746669,-94.3982085732262,41.0029507664196,-90.9491160417809,41.7799782686287,0.374293245952249,0.348215598177583,2024.8588928835,2024.88497053128,NA
1234,1235,0.0551243403577528,-77.174370594874,34.4697361056356,-80.2707897730468,31.457266375022,0.374671090049966,0.319546749692213,2024.83022403502,2024.88534837537,NA
782,783,0.0389939037961995,-72.3849851237106,41.7778370650378,-71.2722879439529,43.886337388945,0.375071987805907,0.336078084009708,2024.84675536933,2024.88574927313,NA
783,784,0.000306225629791879,-71.2722879439529,43.886337388945,-71.2721649148995,43.9358458366582,0.375378213435699,0.375071987805907,2024.88574927313,2024.88605549876,NA
1012,1013,0.0128252171560383,-95.1708800564237,44.1611427029642,-99.979194816426,44.4749845393264,0.37562994277021,0.362804725614171,2024.87348201094,2024.8863072281,NA
1010,1011,0.0334740075491693,-104.593153497438,45.5738111702556,-104.734844912514,45.9291113148749,0.375760693226227,0.342286685677057,2024.852963971,2024.88643797855,NA
1013,1014,0.000767888752493784,-99.979194816426,44.4749845393264,-100.736942713746,44.104625109029,0.376397831522703,0.37562994277021,2024.8863072281,2024.88707511685,NA
903,904,0.0190645055699774,-82.4465650751091,41.3889147837683,-84.6733905901491,40.6477080572266,0.37682161449778,0.357757108927802,2024.86843439425,2024.88749889982,NA
747,748,0.00628545191201613,-73.0716718804838,41.5805108037326,-74.7814553731071,41.7694391274283,0.376848989471985,0.370563537559969,2024.88124082288,2024.8875262748,NA
694,695,0.0137494437049916,-118.2560723566,43.4316748093071,-116.278926581758,42.8930335009608,0.377213775171957,0.363464331466965,2024.87414161679,2024.8878910605,NA
1242,571,0.0593290355456093,-144.985059553238,61.464046731383,-145.069960778967,60.9620954344982,0.377300856751663,0.317971821206054,2024.82864910653,2024.88797814208,SRR31914376|A/chicken/AK/24-035126-001-original/2024|H5N1|USA-AK|Unknown|2024-11-21|domestic_avian|D1.1
1006,1007,0.0226439247396455,-101.249744123991,44.7153164535164,-101.588951806456,42.3874629173598,0.378726010513599,0.356082085773954,2024.8667593711,2024.88940329584,NA
1286,1287,0.0584266916240794,-89.6701229507701,39.2553724477377,-87.4676163252294,38.4718201762686,0.378767169771932,0.320340478147852,2024.83101776347,2024.8894444551,NA
965,287,0.0413448141907151,-114.81181745044,34.9475017843073,-111.796085664011,32.8830125997287,0.380033097188789,0.338688282998074,2024.84936556832,2024.89071038251,SRR36617849|A/house_sparrow/AZ/24-036612-005/2024|H5N1|USA-AZ|Pinal|2024-11-22|wild_avian|D1.1
1279,1280,0.0728406467575953,-87.823095301821,38.9140129967083,-87.6154479199569,38.8466140820544,0.382682378812546,0.309841732054951,2024.82051901738,2024.89335966414,NA
940,137,0.106188409617223,-88.2081249346927,35.849911595613,-80.7885424958654,26.768440241645,0.382765337625915,0.276576928008692,2024.78725421333,2024.89344262295,SRR34491475|A/blue_winged_teal/FL/24-036665-004/2024|H5N1|USA-FL|Palm_Beach|2024-11-23|wild_avian|D1.1
944,136,0.0240414684763528,-84.2426866510084,36.570238470033,-84.8592689154913,31.0590289710824,0.382765337625915,0.358723869149562,2024.86940115447,2024.89344262295,SRR36617264|A/ring_necked_duck/GA/24-036176-004/2024|H5N1|USA-GA|Seminole|2024-11-23|wild_avian|D1.1
1351,662,0.0881318226673418,-93.7226869814148,30.9836930329799,-93.8273205724999,29.8981384817751,0.388229818500395,0.300097995833053,2024.81077528116,2024.89890710383,SRR34491454|A/blue_winged_teal/LA/24-035708-014/2024|H5N1|USA-LA|Cameron|2024-11-25|wild_avian|D1.1
726,46,0.0559611498100865,-90.2154247105742,39.6551947886383,-100.520525803138,43.6778644885489,0.388229818500395,0.332268668690308,2024.84294595402,2024.89890710383,SRR31914406|A/Turkey/SD/24-035288-003-original/2024|H5N1|USA-SD|Unknown|2024-11-25|domestic_avian|D1.1
965,288,0.049541535502321,-114.81181745044,34.9475017843073,-110.643780438233,32.7579044140425,0.388229818500395,0.338688282998074,2024.84936556832,2024.89890710383,SRR36617855|A/black_necked_stilt/AZ/24-036610-002/2024|H5N1|USA-AZ|Pinal|2024-11-25|wild_avian|D1.1
1221,1222,0.0584913181715776,-76.0085961409208,36.114281490075,-76.5528494602729,36.3624066428551,0.390149087239344,0.331657769067767,2024.84233505439,2024.90082637256,NA
948,128,0.0561922760036773,-90.0372627119868,42.052647422334,-90.6320715123256,42.0760853801921,0.390962058937521,0.334769782933844,2024.84544706826,2024.90163934426,SRR36628221|A/mallard_duck/IA/24-037337-003/2024|H5N1|USA-IA|Jackson|2024-11-26|wild_avian|D1.1
993,612,0.0547064294596986,-94.304535536686,37.2815909647914,-84.4140543522705,35.0030088416534,0.390962058937521,0.336255629477823,2024.8469329148,2024.90163934426,SRR31914398|A/chicken/TN/24-035519-005-original/2024|H5N1|USA-TN|Unknown|2024-11-26|domestic_avian|D1.1
944,945,0.0349392906618857,-84.2426866510084,36.570238470033,-93.2478022516165,44.9160035020604,0.393663159811448,0.358723869149562,2024.86940115447,2024.90434044514,NA
987,596,0.107416670118853,-115.871602895153,44.018235010487,-111.539639747984,45.7893836961952,0.393694299374647,0.286277629255794,2024.79695491458,2024.9043715847,SRR33508820|A/snow_goose/MT/24-035974-001/2024|H5N1|USA-MT|Gallatin|2024-11-27|wild_avian|D1.1
743,744,0.000332791337130933,-73.5644938858906,42.5098454456283,-73.2919691842858,42.2541327869024,0.399067427188888,0.398734635851757,2024.90941192118,2024.90974471251,NA
693,696,0.114601244784453,-97.0211346568593,42.1156496481303,-113.497099516781,44.0863745677444,0.401648496810433,0.28704725202598,2024.79772453735,2024.91232578214,NA
771,772,0.0377775550968973,-74.9782007263119,41.6997597703622,-75.8341267311856,41.6029517793567,0.402271245806264,0.364493690709367,2024.87517097603,2024.91294853113,NA
714,716,0.0499485086954174,-88.0874054253164,43.9662753481557,-89.3581619779785,43.1978008812812,0.402425478759624,0.352476970064206,2024.86315425539,2024.91310276408,NA
786,787,0.0461004855309688,-71.1755368571349,42.1553474889992,-71.8611729495164,41.6865392085571,0.402844386559346,0.356743901028377,2024.86742118635,2024.91352167188,NA
772,773,0.000949287807860966,-75.8341267311856,41.6029517793567,-75.0562825249988,40.9098039997258,0.403220533614125,0.402271245806264,2024.91294853113,2024.91389781894,NA
1233,1239,0.092643938252829,-79.0396675738411,34.6355789118796,-75.9310730027187,38.4934038283155,0.403651398443437,0.311007460190608,2024.82168474552,2024.91432868377,NA
1280,1281,0.0218633312592753,-87.6154479199569,38.8466140820544,-87.839701718029,34.9428804390763,0.404545710071821,0.382682378812546,2024.89335966414,2024.9152229954,NA
1290,526,0.0923006593051185,-98.4122504477227,30.51605504674,-91.7655150120871,34.9877806551983,0.404623261123379,0.312322601818261,2024.82299988714,2024.91530054645,SRR34491394|A/snow_goose/AR/24-035819-001/2024|H5N1|USA-AR|Prairie|2024-12-01|wild_avian|D1.1
1174,1175,0.048531057266584,-107.361067725814,47.3127120522285,-99.782015880475,43.4365799686064,0.406197163972769,0.357666106706185,2024.86834339203,2024.9168744493,NA
1001,1002,0.0391410909918202,-103.017526904904,39.2955645812364,-104.895189879743,40.4493322227379,0.40665523752091,0.367514146529089,2024.87819143185,2024.91733252285,NA
771,774,0.0435339268034727,-74.9782007263119,41.6997597703622,-74.3954279841594,41.7026752421207,0.408027617512839,0.364493690709367,2024.87517097603,2024.91870490284,NA
714,715,0.0560103264981853,-88.0874054253164,43.9662753481557,-87.1656120186906,44.0504712414548,0.408487296562392,0.352476970064206,2024.86315425539,2024.91916458189,NA
852,855,0.0584786444572531,-91.3568937047977,39.8826023867412,-85.3293180217564,40.9882968719327,0.408609771583213,0.35013112712596,2024.86080841245,2024.91928705691,NA
747,749,0.04022705352883,-73.0716718804838,41.5805108037326,-74.3843207341742,41.8740623941934,0.410790591088799,0.370563537559969,2024.88124082288,2024.92146787641,NA
757,758,0.0342413197697995,-76.8638413779288,40.0800973508916,-75.200337278455,40.2656031361443,0.411662947896156,0.377421628126357,2024.88809891345,2024.92234023322,NA
733,735,0.0437435653451554,-72.5549145881541,42.0744983700273,-71.7050689519481,43.1339952067485,0.412281496787657,0.368537931442501,2024.87921521677,2024.92295878211,NA
726,47,0.0805513137444493,-90.2154247105742,39.6551947886383,-87.4073237995789,37.8631694259534,0.412819982434758,0.332268668690308,2024.84294595402,2024.92349726776,SRR34491531|A/snow_goose/KY/24-036682-002/2024|H5N1|USA-KY|Henderson|2024-12-04|wild_avian|D1.1
1322,1324,0.0817060986767586,-97.9120407505067,38.9287195627038,-92.7140693734818,38.8742555243737,0.413298657354607,0.331592558677848,2024.842269844,2024.92397594268,NA
784,785,0.0389325258795818,-71.2721649148995,43.9358458366582,-70.2822778495426,41.7530364578095,0.414310739315281,0.375378213435699,2024.88605549876,2024.92498802464,NA
778,779,0.0963628062289625,-72.7662403968319,42.5764448021701,-72.5056924809771,43.3609167439711,0.415227776856161,0.318864970627198,2024.82954225595,2024.92590506218,NA
1304,672,0.120375953302045,-116.867804215099,35.8222341430899,-118.482629007712,34.7337242346723,0.415552222871884,0.295176269569839,2024.80585355489,2024.9262295082,SRR36617838|A/western_gull/CA/24-036784-001/2024|H5N1|USA-CA|Los_Angeles|2024-12-05|wild_avian|D1.1
1241,573,0.108335273030196,-146.176886314258,61.7592964786968,-147.010319504007,62.9240414537221,0.415552222871884,0.307216949841688,2024.81789423517,2024.9262295082,SRR36627907|A/mallard_duck/AK/24-037772-023/2024|H5N1|USA-AK|Matanuska-Susitna|2024-12-05|wild_avian|D1.1
1242,572,0.0975804016658304,-144.985059553238,61.464046731383,-149.385079399372,63.1051534282174,0.415552222871884,0.317971821206054,2024.82864910653,2024.9262295082,SRR36617632|A/mallard_duck/AK/24-037772-039/2024|H5N1|USA-AK|Matanuska-Susitna|2024-12-05|wild_avian|D1.1
1294,521,0.0778249281997014,-106.778012100132,36.0187257256676,-92.6852954374104,29.808008630839,0.415552222871884,0.337727294672183,2024.84840458,2024.9262295082,SRR34491514|A/snow_goose/LA/24-036681-005/2024|H5N1|USA-LA|Cameron|2024-12-05|wild_avian|D1.1
1193,1194,0.00123315583663741,-117.659663934721,44.5283577395245,-116.911013441693,44.5724145732814,0.415907695260627,0.414674539423989,2024.92535182475,2024.92658498059,NA
787,788,0.0134513044530149,-71.8611729495164,41.6865392085571,-71.8466551734043,41.6830831768818,0.416295691012361,0.402844386559346,2024.91352167188,2024.92697297634,NA
1014,1015,0.0411444125032761,-100.736942713746,44.104625109029,-92.7542301811729,40.629235938034,0.41754224402598,0.376397831522703,2024.88707511685,2024.92821952935,NA
1339,635,0.0635765513939222,-94.7144400585847,39.8621782726295,-90.7170591386596,33.1091329649829,0.41828446330901,0.354707911915088,2024.86538519724,2024.92896174863,SRR36617835|A/snow_goose/MS/24-036916-001/2024|H5N1|USA-MS|Washington|2024-12-06|wild_avian|D1.1
1287,540,0.0395172935370782,-87.4676163252294,38.4718201762686,-87.4526527920926,38.2945323446736,0.41828446330901,0.378767169771932,2024.8894444551,2024.92896174863,SRR34491436|A/snow_goose/IN/24-037289-004/2024|H5N1|USA-IN|Gibson|2024-12-06|wild_avian|D1.1
799,802,0.0653168126583618,-70.9687211466275,47.0878264919393,-63.8196084624987,46.6699764564278,0.418376201478514,0.353059388820152,2024.86373667415,2024.9290534868,NA
716,717,0.0175415008211997,-89.3581619779785,43.1978008812812,-89.6131965006017,44.0757119008059,0.419966979580823,0.402425478759624,2024.91310276408,2024.93064426491,NA
1265,589,0.0671460689414778,-82.3617724146708,30.1980995540035,-81.5002573065028,30.0911144253673,0.421016703746136,0.353870634804659,2024.86454792013,2024.93169398907,SRR36628218|A/green_winged_teal/FL/24-037597-021/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1
914,159,0.0572530686627564,-86.5624265198029,40.5085945690376,-89.7075924482413,43.2915038146085,0.421016703746136,0.36376363508338,2024.87444092041,2024.93169398907,SRR36617819|A/tundra_swan/WI/24-037346-003/2024|H5N1|USA-WI|Dane|2024-12-07|wild_avian|D1.1
1266,590,0.0467837952971919,-81.6364023174311,30.6863277873387,-81.4808608671883,30.0279729314201,0.421016703746136,0.374232908448944,2024.88491019377,2024.93169398907,SRR36617659|A/green_winged_teal/FL/24-037597-003/2024|H5N1|USA-FL|St_Johns|2024-12-07|wild_avian|D1.1
708,709,0.0535804677260862,-91.4111508849415,41.6773782699518,-79.470698586896,42.0715977358543,0.421886520452958,0.368306052726872,2024.87898333805,2024.93256380578,NA
733,734,0.0546338263126188,-72.5549145881541,42.0744983700273,-72.8180793554997,42.0208698692527,0.42317175775512,0.368537931442501,2024.87921521677,2024.93384904308,NA
1222,1223,0.0331488034842177,-76.5528494602729,36.3624066428551,-76.5192598722653,35.7371575406512,0.423297890723562,0.390149087239344,2024.90082637256,2024.93397517605,NA
749,750,0.012836231790065,-74.3843207341742,41.8740623941934,-74.900031748443,40.8905733732727,0.423626822878864,0.410790591088799,2024.92146787641,2024.9343041082,NA
903,905,0.0675438837256264,-82.4465650751091,41.3889147837683,-82.3086221495828,40.8635533269309,0.425300992653429,0.357757108927802,2024.86843439425,2024.93597827798,NA
894,181,0.147623399900946,-87.6615886384755,36.6282266298898,-90.3657037312659,34.0167339575925,0.426481184620616,0.27885778471967,2024.78953507004,2024.93715846995,SRR36617445|A/wild_duck/MS/24-037653-002/2024|H5N1|USA-MS|Tallahatchie|2024-12-09|wild_avian|D1.1
853,229,0.0530940381286269,-91.047063142098,42.0768025949245,-84.829484273972,47.1613915257982,0.426481184620616,0.373387146491989,2024.88406443182,2024.93715846995,EPI_ISL_20208432|A/Mallard/ON/FAV-0059-8/2025|H5N1|Canada-ON|Unknown|2024-12-09|wild_avian|D1.1
867,868,0.0643666533119348,-85.1303490037414,38.4123379865112,-81.2557503298796,41.5113593139176,0.428849747403022,0.364483094091087,2024.87516037942,2024.93952703273,NA
723,44,0.152552816138573,-99.6085803430771,46.2715744065185,-114.300388137343,50.3082390300369,0.429213425057742,0.276660608919169,2024.78733789424,2024.93989071038,EPI_ISL_20208426|A/Great_Horned_Owl/AB/FAV-0178-1/2025|H5N1|Canada-AB|Unknown|2024-12-10|wild_avian|D1.1
