node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1276,542,0.135402692366149,-93.6487228780479,41.308142756709,-95.7290896001142,42.2272073800812,0.429213425057742,0.293810732691593,2024.80448801802,2024.93989071038,SRR36617433|A/snow_goose/IA/24-037657-004/2024|H5N1|USA-IA|Woodbury|2024-12-10|wild_avian|D1.1
949,129,0.0804657901775758,-92.885811377471,44.9472192553104,-92.9867970112205,44.9924882825794,0.429213425057742,0.348747634880166,2024.8594249202,2024.93989071038,SRR36617403|A/canada_goose/MN/24-038291-006/2024|H5N1|USA-MN|Ramsey|2024-12-10|wild_avian|D1.1
694,29,0.065749093590777,-118.2560723566,43.4316748093071,-104.165845605353,40.9322875639449,0.429213425057742,0.363464331466965,2024.87414161679,2024.93989071038,SRR36617816|A/red_tailed_hawk/CO/24-037418-001/2024|H5N1|USA-CO|Weld|2024-12-10|wild_avian|D1.1
695,31,0.0519996498857853,-116.278926581758,42.8930335009608,-116.596739066234,43.5241202924904,0.429213425057742,0.377213775171957,2024.8878910605,2024.93989071038,SRR33508721|A/snow_goose/ID/24-037540-001/2024|H5N1|USA-ID|Canyon|2024-12-10|wild_avian|D1.1
738,740,0.080292402428472,-70.7636046022758,42.9420892964113,-74.4359082973018,43.3818880858417,0.429633133748409,0.349340731319937,2024.86001801664,2024.94031041907,NA
709,710,0.0119542546795856,-79.470698586896,42.0715977358543,-78.6233370489124,42.1263431808297,0.433840775132543,0.421886520452958,2024.93256380578,2024.94451806046,NA
1323,668,0.0887951543311642,-98.387141015341,38.480722047495,-98.3165556521818,39.275152812267,0.434677905931995,0.34588275160083,2024.85656003693,2024.94535519126,SRR36617797|A/snow_goose/KS/24-038036-002/2024|H5N1|USA-KS|Mitchell|2024-12-12|wild_avian|D1.1
902,174,0.0610230277857231,-81.9624961022213,41.03185183287,-81.7615490371481,31.2104358810283,0.434677905931995,0.373654878146271,2024.88433216347,2024.94535519126,SRR36617408|A/bald_eagle/GA/24-038226-003/2024|H5N1|USA-GA|Glynn|2024-12-12|wild_avian|D1.1
853,854,0.0615121392238994,-91.047063142098,42.0768025949245,-83.8397886944821,38.9337451829521,0.434899285715889,0.373387146491989,2024.88406443182,2024.94557657104,NA
908,911,0.150493296808106,-88.2983533758629,41.1133213499368,-86.6255242213857,39.4155851587245,0.436166407235792,0.285673110427687,2024.79635039575,2024.94684369256,NA
908,909,0.150628690076231,-88.2983533758629,41.1133213499368,-92.096102892629,34.1281336183259,0.436301800503918,0.285673110427687,2024.79635039575,2024.94697908583,NA
750,751,0.0127258054146324,-74.900031748443,40.8905733732727,-77.1476774878458,42.9891755887797,0.436352628293496,0.423626822878864,2024.9343041082,2024.94702991362,NA
1337,638,0.0866908710161018,-99.5664832669248,43.9739939421068,-87.52553025329,31.5603758038014,0.437410146369121,0.350719275353019,2024.86139656068,2024.94808743169,SRR31885765|A/Guineafowl/AL/24-037980-001-original/2024|H5N1|USA-AL|Unknown|2024-12-13|domestic_avian|D1.1
800,801,0.0727569162384206,-70.0930098848488,47.920264339725,-69.6784173272841,47.8027097260959,0.437680508113231,0.36492359187481,2024.8756008772,2024.94835779344,NA
740,741,0.00809436243952011,-74.4359082973018,43.3818880858417,-71.0357224960574,41.563922718369,0.437727496187929,0.429633133748409,2024.94031041907,2024.94840478151,NA
855,226,0.0315326152230337,-85.3293180217564,40.9882968719327,-84.681445718758,40.4148186103541,0.440142386806247,0.408609771583213,2024.91928705691,2024.95081967213,SRR36617800|A/canada_goose/OH/24-038006-001/2024|H5N1|USA-OH|Mercer|2024-12-14|wild_avian|D1.1
1324,669,0.0268437294516399,-92.7140693734818,38.8742555243737,-88.9823505887695,37.1622304805277,0.440142386806247,0.413298657354607,2024.92397594268,2024.95081967213,SRR36617765|A/ring_necked_duck/KY/24-038721-028/2024|H5N1|USA-KY|Ballard|2024-12-14|wild_avian|D1.1
1231,302,0.113791627033675,-75.8421014569188,35.8119107739418,-76.0885169263995,35.5811917664548,0.445606867680727,0.331815240647052,2024.84249252597,2024.95628415301,SRR36617384|A/snow_goose/NC/24-038497-002/2024|H5N1|USA-NC|Hyde|2024-12-16|wild_avian|D1.1
695,30,0.0683930925087697,-116.278926581758,42.8930335009608,-115.831190355095,42.5311399413451,0.445606867680727,0.377213775171957,2024.8878910605,2024.95628415301,SRR36617414|A/snow_goose/ID/24-038179-001/2024|H5N1|USA-ID|Owyhee|2024-12-16|wild_avian|D1.1
949,130,0.0995914732376864,-92.885811377471,44.9472192553104,-92.2349235704858,44.8737273959425,0.448339108117853,0.348747634880166,2024.8594249202,2024.95901639344,SRR36617307|A/canada_goose/WI/25-001449-006/2024|H5N1|USA-WI|St_Croix|2024-12-17|wild_avian|D1.1
857,224,0.169393720085786,-92.1492804936544,40.4836373497998,-91.0610023773264,39.5746115496554,0.451071348554979,0.281677628469193,2024.79235491379,2024.96174863388,SRR36617388|A/trumpeter_swan/IL/24-038496-001/2024|H5N1|USA-IL|Pike|2024-12-18|wild_avian|D1.1
1310,632,0.0918892201662089,-90.0284024899493,38.530833364,-90.8986164156526,38.7771407824798,0.451071348554979,0.35918212838877,2024.86985941371,2024.96174863388,SRR36617748|A/canada_goose/MO/24-038745-013/2024|H5N1|USA-MO|St_Charles|2024-12-18|wild_avian|D1.1
1324,670,0.037772691200372,-92.7140693734818,38.8742555243737,-94.9475860624692,40.2740448555892,0.451071348554979,0.413298657354607,2024.92397594268,2024.96174863388,SRR36617758|A/mallard_duck/MO/24-038745-003/2024|H5N1|USA-MO|Nodaway|2024-12-18|wild_avian|D1.1
746,119,0.100481916156501,-72.7610728692295,41.7757570260679,-72.8672492571702,43.894699628519,0.453803588992105,0.353321672835604,2024.86399895816,2024.96448087432,SRR31959989|A/chicken/VT/24-038443-001-original/2024|H5N1|USA-VT|Unknown|2024-12-19|domestic_avian|D1.1
1266,591,0.0795706805431606,-81.6364023174311,30.6863277873387,-80.0333407847122,32.8416513830191,0.453803588992105,0.374232908448944,2024.88491019377,2024.96448087432,SRR36617572|A/green_winged_teal/SC/25-000649-005/2024|H5N1|USA-SC|Charleston|2024-12-19|wild_avian|D1.1
1239,331,0.0501521905486679,-75.9310730027187,38.4934038283155,-77.2347627206332,37.4649246950844,0.453803588992105,0.403651398443437,2024.91432868377,2024.96448087432,SRR36617982|A/wood_duck/VA/24-038859-013/2024|H5N1|USA-VA|Henrico|2024-12-19|wild_avian|D1.1
715,40,0.0453162924297135,-87.1656120186906,44.0504712414548,-84.5025775645491,33.5779021942863,0.453803588992105,0.408487296562392,2024.91916458189,2024.96448087432,SRR36617304|A/bald_eagle/GA/25-001590-001/2024|H5N1|USA-GA|Fulton|2024-12-19|wild_avian|D1.1
802,803,0.0366468799893825,-63.8196084624987,46.6699764564278,-63.3641518911796,45.7611557849046,0.455023081467896,0.418376201478514,2024.9290534868,2024.96570036679,NA
1235,1236,0.0813370021172254,-80.2707897730468,31.457266375022,-75.6231643014795,34.2649790991827,0.456008092167191,0.374671090049966,2024.88534837537,2024.96668537749,NA
744,745,0.0573402868328006,-73.2919691842858,42.2541327869024,-72.5317917560082,42.3489154199817,0.456407714021689,0.399067427188888,2024.90974471251,2024.96708499935,NA
700,23,0.13110546453533,-93.4035066346562,42.015903569947,-76.2529397003068,42.4575957786259,0.456535829429231,0.325430364893901,2024.83610765022,2024.96721311475,SRR36617991|A/Peregrine_falcon/NY/24-038845-001/2024|H5N1|USA-NY|Cortland|2024-12-20|wild_avian|D1.1
770,49,0.094071693723897,-74.4701840936385,41.9981139049623,-76.693534450961,42.9398489302094,0.456535829429231,0.362464135705334,2024.87314142103,2024.96721311475,SRR36617989|A/cooper_s_hawk/NY/24-038846-001/2024|H5N1|USA-NY|Cayuga|2024-12-20|wild_avian|D1.1
1304,673,0.169556281170998,-116.867804215099,35.8222341430899,-121.868057733315,36.394324758438,0.464732550740837,0.295176269569839,2024.80585355489,2024.97540983607,SRR36617878|A/western_gull/CA/25-004506-003/2024|H5N1|USA-CA|Monterey|2024-12-23|wild_avian|D1.1
1340,637,0.0939645504797428,-95.6055147659718,40.7602951183638,-96.6300879049126,43.0372367651346,0.467464791177963,0.37350024069822,2024.88417752602,2024.9781420765,SRR36617972|A/canada_goose/SD/24-038946-001/2024|H5N1|USA-SD|Union|2024-12-24|wild_avian|D1.1
917,164,0.200954114194843,-80.5754261529531,34.3191159014011,-80.4743983396633,32.7787467345401,0.478393752926468,0.277439638731624,2024.78811692406,2024.98907103825,SRR36617711|A/american_wigeon/SC/25-000504-002/2024|H5N1|USA-SC|Colleton|2024-12-28|wild_avian|D1.1
713,42,0.139555422063034,-91.9953491381309,44.8809672321323,-91.2207437691603,49.8596115915288,0.478393752926468,0.338838330863434,2024.84951561619,2024.98907103825,EPI_ISL_20208449|A/Snowy_Owl/ON/FAV-0035-8/2025|H5N1|Canada-ON|Unknown|2024-12-28|wild_avian|D1.1
1251,559,0.121641391452611,-105.342231712351,36.4329774928737,-104.963419078058,38.0307689548886,0.478393752926468,0.356752361473857,2024.8674296468,2024.98907103825,SRR36617718|A/snow_goose/CO/25-000365-002/2024|H5N1|USA-CO|Pueblo|2024-12-28|wild_avian|D1.1
1223,300,0.055095862202906,-76.5192598722653,35.7371575406512,-76.3970967691226,35.6261992800319,0.478393752926468,0.423297890723562,2024.93397517605,2024.98907103825,SRR36617328|A/snow_goose/NC/25-001068-002/2024|H5N1|USA-NC|Hyde|2024-12-28|wild_avian|D1.1
1187,1188,0.0638774157598113,-112.078933996812,41.5133994574953,-116.150341606224,41.7931680219356,0.48079380114272,0.416916385382909,2024.92759367071,2024.99147108647,NA
1310,633,0.124676105412178,-90.0284024899493,38.530833364,-87.827775129993,36.224955492272,0.483858233800948,0.35918212838877,2024.86985941371,2024.99453551913,SRR36617313|A/snow_goose/TN/25-001379-007/2024|H5N1|USA-TN|Humphreys|2024-12-30|wild_avian|D1.1
774,54,0.0758306162881084,-74.3954279841594,41.7026752421207,-75.3881749277081,40.7347926478999,0.483858233800948,0.408027617512839,2024.91870490284,2024.99453551913,SRR36628766|A/lesser_snow_goose/PA/25-000167-005/2024|H5N1|USA-PA|Northampton|2024-12-30|wild_avian|D1.1
758,74,0.0721952859047912,-75.200337278455,40.2656031361443,-75.475164627628,40.526997983775,0.483858233800948,0.411662947896156,2024.92234023322,2024.99453551913,SRR36617737|A/lesser_snow_goose/PA/25-000169-003/2024|H5N1|USA-PA|Lehigh|2024-12-30|wild_avian|D1.1
912,161,0.13972232414633,-82.5886901350687,37.1068998470755,-79.8365639690624,39.1699304220134,0.486590474238074,0.346868150091743,2024.85754543542,2024.99726775956,SRR32006892|A/chicken/WV/25-000049-006-original/2024|H5N1|USA-WV|Unknown|2024-12-31|domestic_avian|D1.1
773,52,0.083369940623949,-75.0562825249988,40.9098039997258,-75.7389028850043,38.5646676704932,0.486590474238074,0.403220533614125,2024.91389781894,2024.99726775956,SRR36617326|A/snow_goose/MA/25-001222-001/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1
749,121,0.0757998831492752,-74.3843207341742,41.8740623941934,-76.1870751916956,38.4467140381542,0.486590474238074,0.410790591088799,2024.92146787641,2024.99726775956,SRR36617325|A/snow_goose/MA/25-001222-002/2024|H5N1|USA-MA|Dorchester|2024-12-31|wild_avian|D1.1
1276,1277,0.19531110170609,-93.6487228780479,41.308142756709,-96.5508319674942,46.0888485205344,0.489121834397683,0.293810732691593,2024.80448801802,2024.99979911972,NA
1175,1176,0.0850849297287942,-99.782015880475,43.4365799686064,-99.3988597375969,44.9244948216163,0.491282093701563,0.406197163972769,2024.9168744493,2025.00195937903,NA
1286,539,0.171721962554705,-89.6701229507701,39.2553724477377,-87.9559826032072,42.1002579611215,0.492062440702557,0.320340478147852,2024.83101776347,2025.00273972603,SRR32226691|A/Canada_Goose/IL/25-000616-002/2025|H5N1|USA-IL|Cook|2025-01-02|wild_avian|D1.1
1336,643,0.129689362955542,-94.7341498318417,40.9171511706272,-93.3500689022125,41.5798777459678,0.492062440702557,0.362373077747015,2024.87305036307,2025.00273972603,SRR36617578|A/red_tailed_hawk/IA/25-000527-002/2024|H5N1|USA-IA|Polk|2025-01-02|wild_avian|D1.1
1238,324,0.128672474454194,-80.6710698473217,37.5078479689993,-81.8459763007435,38.2579783033008,0.492062440702557,0.363389966248363,2024.87406725157,2025.00273972603,SRR32868825|A/Canada_Goose/WV/25-001893-003-original/2025|H5N1|USA-WV|Unknown|2025-01-02|wild_avian|D1.1
1235,327,0.117391350652592,-80.2707897730468,31.457266375022,-79.9830981134122,32.8041526854029,0.492062440702557,0.374671090049966,2024.88534837537,2025.00273972603,SRR32254425|A/bald_eagle/SC/25-000782-001/2025|H5N1|USA-SC|Charleston|2025-01-02|wild_avian|D1.1
748,120,0.115213451230573,-74.7814553731071,41.7694391274283,-75.4871947713534,39.2506190584309,0.492062440702557,0.376848989471985,2024.8875262748,2025.00273972603,SRR32006864|A/chicken/DE/25-000201-001-original/2025|H5N1|USA-DE|Unknown|2025-01-02|domestic_avian|D1.1
773,51,0.0888419070884325,-75.0562825249988,40.9098039997258,-75.1121370362121,40.9302549955818,0.492062440702557,0.403220533614125,2024.91389781894,2025.00273972603,SRR32254446|A/red_tailed_hawk/PA/25-001322-001/2025|H5N1|USA-PA|Northampton|2025-01-02|wild_avian|D1.1
734,101,0.0688906829474373,-72.8180793554997,42.0208698692527,-71.1259025137589,41.4986628344872,0.492062440702557,0.42317175775512,2024.93384904308,2025.00273972603,SRR32254418|A/canada_goose/RI/25-001721-001/2025|H5N1|USA-RI|Newport|2025-01-02|wild_avian|D1.1
769,53,0.133831271017266,-74.4871799535266,42.6771602130475,-74.4855582755573,40.9835554251859,0.494802166729915,0.360970895712649,2024.87164818104,2025.00547945205,SRR32254501|A/snow_goose/NJ/25-000806-001/2025|H5N1|USA-NJ|Morris|2025-01-03|wild_avian|D1.1
988,598,0.201045292029811,-115.348210297716,42.916844210756,-119.091652346212,44.6608369215344,0.500281618784857,0.299236326755046,2024.80991361208,2025.01095890411,SRR32125546|A/chicken/OR/25-000540-001-original/2025|H5N1|USA-OR|Unknown|2025-01-05|domestic_avian|D1.1
784,93,0.124903405349158,-71.2721649148995,43.9358458366582,-70.889427148537,43.8023030429949,0.500281618784857,0.375378213435699,2024.88605549876,2025.01095890411,SRR32512599|A/canada_goose/ME/25-003295-001/2025|H5N1|USA-ME|York|2025-01-05|wild_avian|D1.1
772,50,0.0980103729785931,-75.8341267311856,41.6029517793567,-75.0618196044024,40.6896168683867,0.500281618784857,0.402271245806264,2024.91294853113,2025.01095890411,SRR32254496|A/snow_goose/NJ/25-000810-002/2025|H5N1|USA-NJ|Warren|2025-01-05|wild_avian|D1.1
1290,1291,0.188044017256653,-98.4122504477227,30.51605504674,-98.4862526870102,29.6092198523968,0.500366619074914,0.312322601818261,2024.82299988714,2025.0110439044,NA
945,135,0.109358185000766,-93.2478022516165,44.9160035020604,-89.6313272499249,43.3060562878798,0.503021344812214,0.393663159811448,2024.90434044514,2025.01369863014,SRR32254451|A/red_tailed_hawk/WI/25-001295-001/2025|H5N1|USA-WI|Columbia|2025-01-06|wild_avian|D1.1
696,27,0.101372848001781,-113.497099516781,44.0863745677444,-113.928594259575,44.5561732012495,0.503021344812214,0.401648496810433,2024.91232578214,2025.01369863014,SRR32125547|A/chicken/ID/25-000539-001-original/2025|H5N1|USA-ID|Unknown|2025-01-06|domestic_avian|D1.1
1315,628,0.0168381948843461,-114.135811090754,43.8609420992707,-116.083953838879,48.9169953933718,0.503021344812214,0.486183149927868,2024.99686043525,2025.01369863014,SRR32254472|A/red_tailed_hawk/ID/25-001246-001/2025|H5N1|USA-ID|Unknown|2025-01-06|wild_avian|D1.1
858,861,0.197769753295536,-96.9335305300272,41.574192919569,-92.7331234886995,40.0443465333531,0.504534245404663,0.306764492109127,2024.81744177743,2025.01521153073,NA
1351,663,0.205663075006518,-93.7226869814148,30.9836930329799,-91.8375188567926,32.5282418666679,0.505761070839572,0.300097995833053,2024.81077528116,2025.01643835616,SRR32416436|A/mallard/LA/25-001905-003/2025|H5N1|USA-LA|Richland|2025-01-07|wild_avian|D1.1
1002,337,0.0991058333186621,-104.895189879743,40.4493322227379,-104.535241178901,40.4052297792127,0.505761070839572,0.40665523752091,2024.91733252285,2025.01643835616,SRR32254489|A/cackling_goose/CO/25-000848-001/2025|H5N1|USA-CO|Weld|2025-01-07|wild_avian|D1.1
779,780,0.0923879777373902,-72.5056924809771,43.3609167439711,-69.5989783426098,43.9760359362025,0.507615754593551,0.415227776856161,2024.92590506218,2025.01829303992,NA
1337,1338,0.159036729243206,-99.5664832669248,43.9739939421068,-99.2938523918027,43.909094741127,0.509756004596225,0.350719275353019,2024.86139656068,2025.02043328992,NA
817,258,0.202876229228752,-97.5015369264107,32.4098042756093,-87.4782977139415,30.4061001797753,0.511240522894286,0.308364293665534,2024.81904157899,2025.02191780822,SRR32254417|A/bald_eagle/AL/25-001791-001/2025|H5N1|USA-AL|Baldwin|2025-01-09|wild_avian|D1.1
943,133,0.138353246777001,-76.3753692676538,39.9532616978039,-79.9385161031494,45.8567951589014,0.511240522894286,0.372887276117286,2024.88356456144,2025.02191780822,EPI_ISL_19792241|A/Duck/ON/FAV-0025/2025|H5N1|Canada-ON|Unknown|2025-01-09|domestic_avian|D1.1
1007,1008,0.134698971167439,-101.588951806456,42.3874629173598,-108.451603246388,42.6025676569591,0.513424981681038,0.378726010513599,2024.88940329584,2025.02410226701,NA
717,718,0.0965721766028197,-89.6131965006017,44.0757119008059,-89.1823568248525,42.4657141492934,0.516539156183643,0.419966979580823,2024.93064426491,2025.02721644151,NA
868,205,0.0878702275462068,-81.2557503298796,41.5113593139176,-80.1155849013668,45.6320730098404,0.516719974949229,0.428849747403022,2024.93952703273,2025.02739726027,EPI_ISL_20208395|A/Canada_Goose/ON/FAV-0038-2/2025|H5N1|Canada-ON|Unknown|2025-01-11|wild_avian|D1.1
1291,1292,0.0185193939015591,-98.4862526870102,29.6092198523968,-98.4625371989929,29.6002519528269,0.518886012976473,0.500366619074914,2025.0110439044,2025.0295632983,NA
734,102,0.0990276692488233,-72.8180793554997,42.0208698692527,-73.2985285839168,44.6188776199588,0.522199427003943,0.42317175775512,2024.93384904308,2025.03287671233,SRR32254427|A/mallard/VT/25-001682-012/2025|H5N1|USA-VT|Grand_Isle|2025-01-13|wild_avian|D1.1
751,123,0.0858467987104474,-77.1476774878458,42.9891755887797,-77.14337587103,43.0208567325089,0.522199427003943,0.436352628293496,2024.94702991362,2025.03287671233,SRR32254429|A/snow_goose/NY/25-001673-001/2025|H5N1|USA-NY|Ontario|2025-01-13|wild_avian|D1.1
780,781,0.01617663377066,-69.5989783426098,43.9760359362025,-69.511932636863,43.4118705704069,0.523792388364211,0.507615754593551,2025.01829303992,2025.03446967369,NA
1116,1117,0.157208425560948,-103.621730376518,45.4624778884698,-102.999019907439,41.9976153263911,0.528423936957358,0.37121551139641,2024.88189279672,2025.03910122228,NA
701,702,0.208319182816155,-91.5749974037117,42.1779232196419,-81.7894857842786,36.5422839355075,0.530026078626341,0.321706895810186,2024.83238418114,2025.04070336395,NA
736,114,0.195388543943865,-73.4107708549544,41.2364897709058,-75.6597864579565,40.5687016564504,0.530418605086243,0.335030061142378,2024.84570734647,2025.04109589041,SRR32513297|A/red_tailed_hawk/PA/25-003148-002/2025|H5N1|USA-PA|Lehigh|2025-01-16|wild_avian|D1.1
1323,667,0.184535853485413,-98.387141015341,38.480722047495,-104.43455387282,41.6187306732136,0.530418605086243,0.34588275160083,2024.85656003693,2025.04109589041,SRR32513187|A/great_horned_owl/WY/25-002742-001/2025|H5N1|USA-WY|Goshen|2025-01-16|wild_avian|D1.1
1338,639,0.0206626004900179,-99.2938523918027,43.909094741127,-99.4871381003693,45.1916406246943,0.530418605086243,0.509756004596225,2025.02043328992,2025.04109589041,SRR32254412|A/cat/SD/25-002248-001/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1
1338,640,0.0206626004900179,-99.2938523918027,43.909094741127,-98.8929108100267,45.104116928368,0.530418605086243,0.509756004596225,2025.02043328992,2025.04109589041,SRR32254411|A/cat/SD/25-002248-002/2025|H5N1|USA-SD|Faulk|2025-01-16|feline|D1.1
718,719,0.016283466931343,-89.1823568248525,42.4657141492934,-88.3031384042002,43.7486925612457,0.532822623114986,0.516539156183643,2025.02721644151,2025.04349990844,NA
735,104,0.120876834325944,-71.7050689519481,43.1339952067485,-71.7273887814231,43.1406233546981,0.5331583311136,0.412281496787657,2024.92295878211,2025.04383561644,SRR32416416|A/mallard/NH/25-003045-041/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1
735,103,0.120876834325944,-71.7050689519481,43.1339952067485,-71.3783802616598,43.1106052036379,0.5331583311136,0.412281496787657,2024.92295878211,2025.04383561644,SRR32513176|A/mallard/NH/25-003045-054/2025|H5N1|USA-NH|Merrimack|2025-01-17|wild_avian|D1.1
854,228,0.0982590453977118,-83.8397886944821,38.9337451829521,-77.977615048573,37.6068671243897,0.5331583311136,0.434899285715889,2024.94557657104,2025.04383561644,SRR32254410|A/African_crowned_crane/VA/25-002296-001/2025|H5N1|USA-VA|Powhatan|2025-01-17|wild_avian|D1.1
1254,1255,0.0118197165265959,-115.183667291502,36.3200204480535,-116.335263298752,34.7662705560578,0.533198210219611,0.521378493693015,2025.03205577902,2025.04387549554,NA
1188,1189,0.0543927254379657,-116.150341606224,41.7931680219356,-122.718913440247,39.5504945010172,0.535186526580686,0.48079380114272,2024.99147108647,2025.04586381191,NA
818,260,0.257582757882436,-108.920316144181,36.8398665740277,-105.211829290552,33.1210013223936,0.535898057140958,0.278315299258521,2024.78899258458,2025.04657534247,SRR32513271|A/great_horned_owl/NM/25-002820-001/2025|H5N1|USA-NM|Chaves|2025-01-18|wild_avian|D1.1
741,110,0.100910286980386,-71.0357224960574,41.563922718369,-71.752204904566,41.4391588364733,0.538637783168315,0.437727496187929,2024.94840478151,2025.04931506849,SRR33319045|A/hooded_merganser/RI/25-007119-005/2025|H5N1|USA-RI|Washington|2025-01-19|wild_avian|D1.1
886,887,0.200411247793841,-93.5192692405868,43.0362631876337,-85.262977904049,38.1155089982989,0.540281966472778,0.339870718678937,2024.850548004,2025.0509592518,NA
719,721,0.00804802703529373,-88.3031384042002,43.7486925612457,-85.6738573783359,43.554228125877,0.54087065015028,0.532822623114986,2025.04349990844,2025.05154793548,NA
988,597,0.244880908468211,-115.348210297716,42.916844210756,-116.440484700364,40.0699294903876,0.544117235223257,0.299236326755046,2024.80991361208,2025.05479452055,SRR32254304|A/cattle/NV/25-002645-003-original/2025|H5N1|USA-NV|Unknown|2025-01-21|cattle|D1.1
834,277,0.183978815680018,-106.596004092884,44.3328136772097,-107.525214576959,46.8564825939275,0.544117235223257,0.360138419543239,2024.87081570487,2025.05479452055,SRR33125070|A/Great_Horned_Owl/MT/25-006102-001-original/2025|H5N1|USA-MT|Unknown|2025-01-21|wild_avian|D1.1
716,32,0.141691756463634,-89.3581619779785,43.1978008812812,-87.2570644334758,44.9480750151008,0.544117235223257,0.402425478759624,2024.91310276408,2025.05479452055,SRR34980358|A/bald_eagle/WI/25-021326-002/2025|H5N1|USA-WI|Door|2025-01-21|wild_avian|D1.1
1279,531,0.237015229195664,-87.823095301821,38.9140129967083,-84.4929463895734,38.9661739018864,0.546856961250615,0.309841732054951,2024.82051901738,2025.05753424658,SRR32512591|A/canada_goose/KY/25-004132-002/2025|H5N1|USA-KY|Kenton|2025-01-22|wild_avian|D1.1
1202,303,0.19454308642698,-77.2921123480997,36.1468579658499,-75.9088292326845,37.4572607741837,0.546856961250615,0.352313874823635,2024.86299116015,2025.05753424658,SRR32513231|A/snow_goose/VA/25-004135-011/2025|H5N1|USA-VA|Northampton|2025-01-22|wild_avian|D1.1
787,89,0.144012574691269,-71.8611729495164,41.6865392085571,-70.8441905787074,41.8197701409195,0.546856961250615,0.402844386559346,2024.91352167188,2025.05753424658,SRR32512553|A/canada_goose/MA/25-003297-004/2025|H5N1|USA-MA|Plymouth|2025-01-22|wild_avian|D1.1
785,91,0.132546221935333,-70.2822778495426,41.7530364578095,-70.2339715489162,41.6619082355554,0.546856961250615,0.414310739315281,2024.92498802464,2025.05753424658,SRR32512620|A/great_horned_owl/MA/25-003297-003/2025|H5N1|USA-MA|Barnstable|2025-01-22|wild_avian|D1.1
887,209,0.00657499477783619,-85.262977904049,38.1155089982989,-84.7803443851043,38.948868846996,0.546856961250615,0.540281966472778,2025.0509592518,2025.05753424658,SRR33029806|A/raccoon/KY/25-006499-002/2025|H5N1|USA-KY|Boone|2025-01-22|other_mammal|D1.1
963,284,0.220010542570915,-108.521446420382,40.0736230787095,-119.595240675056,42.4162862888297,0.549596687277972,0.329586144707057,2024.84026343003,2025.0602739726,SRR32415199|A/chicken/OR/25-003575-001-original/2025|H5N1|USA-OR|Unknown|2025-01-23|domestic_avian|D1.1
843,234,0.184814714826119,-94.8617532500184,41.5849381892123,-97.3877601550405,41.2750001476173,0.549596687277972,0.364781972451853,2024.87545925778,2025.0602739726,SRR32654188|A/Turkey/NE/25-002670-003-original/2025|H5N1|USA-NE|Unknown|2025-01-23|domestic_avian|D1.1
781,96,0.0258042989137609,-69.511932636863,43.4118705704069,-70.9370184803481,43.5031477259876,0.549596687277972,0.523792388364211,2025.03446967369,2025.0602739726,SRR32512597|A/canada_goose/ME/25-003295-004/2025|H5N1|USA-ME|York|2025-01-23|wild_avian|D1.1
1188,623,0.0715426121626095,-116.150341606224,41.7931680219356,-122.243982210328,37.4667487283646,0.552336413305329,0.48079380114272,2024.99147108647,2025.06301369863,SRR33125090|A/western_gull/CA/25-004499-005/2025|H5N1|USA-CA|San_Mateo|2025-01-24|wild_avian|D1.1
1349,645,0.266159820575574,-97.6480390168638,39.6969749441052,-86.9417257244585,40.5376534869504,0.555076139332687,0.288916318757113,2024.79959360408,2025.06575342466,SRR32654185|A/chicken/IN/25-002875-001-original/2025|H5N1|USA-IN|Unknown|2025-01-25|domestic_avian|D1.1
1220,322,0.230889896277561,-76.349692907673,35.9604943107674,-76.4425142285616,35.6377984049796,0.555076139332687,0.324186243055126,2024.83486352838,2025.06575342466,SRR32513217|A/wood_duck/NC/25-003923-002/2025|H5N1|USA-NC|Hyde|2025-01-25|wild_avian|D1.1
