node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1231,291,0.223260898685635,-75.8421014569188,35.8119107739418,-76.1390221700721,35.904329113189,0.555076139332687,0.331815240647052,2024.84249252597,2025.06575342466,SRR32513216|A/wood_duck/NC/25-003927-016/2025|H5N1|USA-NC|Tyrrell|2025-01-25|wild_avian|D1.1
1203,321,0.190276508143935,-72.7650991394945,37.6844844250047,-75.7535536012,39.4619858105731,0.555076139332687,0.364799631188752,2024.87547691651,2025.06575342466,SRR32654186|A/chicken/DE/25-002825-001-original/2025|H5N1|USA-DE|Unknown|2025-01-25|domestic_avian|D1.1
992,614,0.283895508836773,-96.0718516374249,38.1639206540807,-81.6125524627212,26.7651851228111,0.560555591387629,0.276660082550856,2024.78733736788,2025.07123287671,SRR32416454|A/bald_eagle/FL/25-003208-001/2025|H5N1|USA-FL|Lee|2025-01-27|wild_avian|D1.1
1333,634,0.275130558586447,-97.2854362383818,40.1606029960372,-106.109626348238,38.6608722140163,0.560555591387629,0.285425032801182,2024.79610231813,2025.07123287671,SRR32512607|A/canada_goose/CO/25-003832-001/2025|H5N1|USA-CO|Chaffee|2025-01-27|wild_avian|D1.1
912,160,0.213687441295886,-82.5886901350687,37.1068998470755,-89.6758972343688,30.1461766777051,0.560555591387629,0.346868150091743,2024.85754543542,2025.07123287671,SRR32513218|A/vulture/LA/25-003600-001/2025|H5N1|USA-LA|Orleans|2025-01-27|wild_avian|D1.1
1340,636,0.187055350689409,-95.6055147659718,40.7602951183638,-96.8383970769574,40.1245827640952,0.560555591387629,0.37350024069822,2024.88417752602,2025.07123287671,SRR32654124|A/Guineafowl/NE/25-003247-003-original/2025|H5N1|USA-NE|Unknown|2025-01-27|domestic_avian|D1.1
1011,511,0.184794898161402,-104.734844912514,45.9291113148749,-101.528901143272,47.1958649545906,0.560555591387629,0.375760693226227,2024.88643797855,2025.07123287671,SRR32416347|A/canada_goose/ND/25-003472-002/2025|H5N1|USA-ND|Oliver|2025-01-27|wild_avian|D1.1
860,223,0.189002071462737,-90.9491160417809,41.7799782686287,-94.4504785894955,38.0642946242857,0.563295317414986,0.374293245952249,2024.88497053128,2025.07397260274,SRR33125126|A/Red-tailed_Hawk/MO/25-004415-009-original/2025|H5N1|USA-MO|Unknown|2025-01-28|wild_avian|D1.1
1281,538,0.158749607343165,-87.839701718029,34.9428804390763,-81.2150175276893,38.2737557156001,0.563295317414986,0.404545710071821,2024.9152229954,2025.07397260274,SRR32653672|A/Canada_Goose/WV/25-005199-001-original/2025|H5N1|USA-WV|Unknown|2025-01-28|wild_avian|D1.1
719,720,0.0332107296868159,-88.3031384042002,43.7486925612457,-87.6602514021042,43.261084173211,0.566033352801802,0.532822623114986,2025.04349990844,2025.07671063813,NA
963,283,0.236448898735286,-108.521446420382,40.0736230787095,-113.368516575157,39.6418839817163,0.566035043442344,0.329586144707057,2024.84026343003,2025.07671232877,SRR32513288|A/red_tailed_hawk/UT/25-003824-002/2025|H5N1|USA-UT|Unknown|2025-01-29|wild_avian|D1.1
1006,516,0.20995295766839,-101.249744123991,44.7153164535164,-102.12033934223,47.3564705115081,0.566035043442344,0.356082085773954,2024.8667593711,2025.07671232877,SRR32512609|A/canada_goose/ND/25-003829-001/2025|H5N1|USA-ND|Mercer|2025-01-29|wild_avian|D1.1
739,106,0.205058032087949,-71.6440317525618,43.8297651621663,-76.3149464907679,45.6683370463108,0.566035043442344,0.360977011354395,2024.87165429668,2025.07671232877,EPI_ISL_19792250|A/Turkey/QC/FAV-0046-1/2025|H5N1|Canada-QC|Unknown|2025-01-29|domestic_avian|D1.1
1001,338,0.198520896913254,-103.017526904904,39.2955645812364,-101.803232470276,33.7170917082357,0.566035043442344,0.367514146529089,2024.87819143185,2025.07671232877,SRR32512557|A/cackling_goose/TX/25-003592-001/2025|H5N1|USA-TX|Lubbock|2025-01-29|wild_avian|D1.1
904,171,0.189213428944564,-84.6733905901491,40.6477080572266,-82.3043500457821,41.2851498578767,0.566035043442344,0.37682161449778,2024.88749889982,2025.07671232877,SRR32804602|A/bald_eagle/OH/25-006046-002/2025|H5N1|USA-OH|Lorain|2025-01-29|wild_avian|D1.1
868,206,0.137185296039322,-81.2557503298796,41.5113593139176,-83.8548509253104,42.1367233710096,0.566035043442344,0.428849747403022,2024.93952703273,2025.07671232877,SRR32512665|A/canada_goose/MI/25-004311-004/2025|H5N1|USA-MI|Washtenaw|2025-01-29|wild_avian|D1.1
854,227,0.131135757726455,-83.8397886944821,38.9337451829521,-80.9726094135671,41.0557798246188,0.566035043442344,0.434899285715889,2024.94557657104,2025.07671232877,SRR32804603|A/bald_eagle/OH/25-006046-001/2025|H5N1|USA-OH|Mahoning|2025-01-29|wild_avian|D1.1
745,118,0.109627329420655,-72.5317917560082,42.3489154199817,-73.124806400374,41.3821894973908,0.566035043442344,0.456407714021689,2024.96708499935,2025.07671232877,SRR32512614|A/american_black_duck/CT/25-004298-002/2025|H5N1|USA-CT|New_Haven|2025-01-29|wild_avian|D1.1
818,261,0.29045947021118,-108.920316144181,36.8398665740277,-121.058511552988,35.5871927436394,0.568774769469701,0.278315299258521,2024.78899258458,2025.07945205479,SRR33508816|A/canada_goose/CA/25-003254-006/2025|H5N1|USA-CA|San_Luis_Obispo|2025-01-30|wild_avian|D1.1
851,230,0.246855738718027,-91.0413349975722,41.1222005686893,-94.2138813487177,40.2129915036847,0.568774769469701,0.321919030751674,2024.83259631608,2025.07945205479,SRR32654208|A/chicken/MO/25-003398-001-original/2025|H5N1|USA-MO|Unknown|2025-01-30|domestic_avian|D1.1
1335,641,0.237465565316257,-95.1949346783461,40.0019345504835,-97.630849483229,37.0754398800826,0.568774769469701,0.331309204153445,2024.84198648948,2025.07945205479,SRR33682350|A/Bobcat/KS/25-014574-001-original/2025|H5N1|USA-KS|Unknown|2025-01-30|feline|D1.1
886,211,0.228904050790764,-93.5192692405868,43.0362631876337,-76.5494979456529,39.4862552914574,0.568774769469701,0.339870718678937,2024.850548004,2025.07945205479,SRR33125054|A/Mallard/MD/25-005882-005-original/2025|H5N1|USA-MD|Unknown|2025-01-30|wild_avian|D1.1
1236,329,0.11276667730251,-75.6231643014795,34.2649790991827,-79.9923144630449,32.8207703384779,0.568774769469701,0.456008092167191,2024.96668537749,2025.07945205479,SRR32513174|A/great_horned_owl/SC/25-004165-001/2025|H5N1|USA-SC|Charleston|2025-01-30|wild_avian|D1.1
1189,1190,0.0353887174233056,-122.718913440247,39.5504945010172,-122.263152809535,37.9368349649002,0.570575244003991,0.535186526580686,2025.04586381191,2025.08125252933,NA
709,20,0.149627975044101,-79.470698586896,42.0715977358543,-77.6575033149065,39.38129179479,0.571514495497059,0.421886520452958,2024.93256380578,2025.08219178082,SRR32415153|A/chicken/MD/25-003830-002-original/2025|H5N1|USA-MD|Unknown|2025-01-31|domestic_avian|D1.1
741,742,0.135489347291502,-71.0357224960574,41.563922718369,-72.1583817058484,41.0274414202513,0.573216843479431,0.437727496187929,2024.94840478151,2025.0838941288,NA
788,789,0.161055644035988,-71.8466551734043,41.6830831768818,-74.6858339193326,42.2925849511646,0.577351335048349,0.416295691012361,2024.92697297634,2025.08802862037,NA
859,221,0.231518075401776,-94.3982085732262,41.0029507664196,-93.396791626364,30.8681128230301,0.579733673579358,0.348215598177583,2024.8588928835,2025.0904109589,SRR32415110|A/chicken/LA/25-004414-001-original/2025|H5N1|USA-LA|Unknown|2025-02-03|domestic_avian|D1.1
758,73,0.168070725683202,-75.200337278455,40.2656031361443,-76.6367843217415,42.3976537986541,0.579733673579358,0.411662947896156,2024.92234023322,2025.0904109589,SRR32513235|A/snow_goose/NY/25-004092-002/2025|H5N1|USA-NY|Tompkins|2025-02-03|wild_avian|D1.1
1254,578,0.0583551798863426,-115.183667291502,36.3200204480535,-112.033375770869,34.1268723545076,0.579733673579358,0.521378493693015,2025.03205577902,2025.0904109589,SRR32415932|A/cattle/AZ/25-004003-002-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1
1255,579,0.0465354633597468,-116.335263298752,34.7662705560578,-113.747142724852,34.6340800186295,0.579733673579358,0.533198210219611,2025.04387549554,2025.0904109589,SRR32415933|A/cattle/AZ/25-004003-001-original/2025|H5N1|USA-AZ|Unknown|2025-02-03|cattle|D1.1
720,39,0.0137003207775561,-87.6602514021042,43.261084173211,-88.033421400911,42.9089392983109,0.579733673579358,0.566033352801802,2025.07671063813,2025.0904109589,SRR33508795|A/red_breasted_merganser/WI/25-005001-001/2025|H5N1|USA-WI|Milwaukee|2025-02-03|wild_avian|D1.1
800,67,0.217549807731905,-70.0930098848488,47.920264339725,-65.762473130857,43.7323151508235,0.582473399606716,0.36492359187481,2024.8756008772,2025.09315068493,EPI_ISL_20208379|A/American_Black_Duck/NS/FAV-0078-2/2025|H5N1|Canada-NS|Unknown|2025-02-04|wild_avian|D1.1
838,273,0.212811681085087,-108.720611558536,43.4636936002899,-106.315313803596,42.4487131715094,0.582473399606716,0.369661718521628,2024.88033900385,2025.09315068493,SRR32512649|A/Common_goldeneye/WY/25-004669-001/2025|H5N1|USA-WY|Natrona|2025-02-04|wild_avian|D1.1
745,117,0.126065685585027,-72.5317917560082,42.3489154199817,-73.2081127617573,41.9746470080455,0.582473399606716,0.456407714021689,2024.96708499935,2025.09315068493,SRR33125072|A/Great_Horned_Owl/CT/25-005886-001-original/2025|H5N1|USA-CT|Unknown|2025-02-04|wild_avian|D1.1
947,127,0.260000852385763,-90.7675201040354,44.2441147426379,-91.3781292152669,45.399514951944,0.585213125634073,0.32521227324831,2024.83588955857,2025.09589041096,SRR32512646|A/cougar/WI/25-004744-001/2025|H5N1|USA-WI|Redacted|2025-02-05|feline|D1.1
905,173,0.159912132980644,-82.3086221495828,40.8635533269309,-83.6569678005971,43.490687069935,0.585213125634073,0.425300992653429,2024.93597827798,2025.09589041096,SRR33508812|A/bald_eagle/MI/25-004779-002/2025|H5N1|USA-MI|Tuscola|2025-02-05|wild_avian|D1.1
911,180,0.149046718398281,-86.6255242213857,39.4155851587245,-82.964481019367,43.0810387498343,0.585213125634073,0.436166407235792,2024.94684369256,2025.09589041096,SRR33508810|A/bufflehead/MI/25-004779-004/2025|H5N1|USA-MI|St_Clair|2025-02-05|wild_avian|D1.1
1008,514,0.0717881439530345,-108.451603246388,42.6025676569591,-104.449014960587,40.4550206845142,0.585213125634073,0.513424981681038,2025.02410226701,2025.09589041096,SRR32513282|A/red_tailed_hawk/CO/25-004838-001/2025|H5N1|USA-CO|Weld|2025-02-05|wild_avian|D1.1
1176,1177,0.0966550434885031,-99.3988597375969,44.9244948216163,-103.061490875409,48.4166480180395,0.587937137190066,0.491282093701563,2025.00195937903,2025.09861442251,NA
783,94,0.212880863855523,-71.2722879439529,43.886337388945,-71.6510492854027,43.6427747527144,0.58795285166143,0.375071987805907,2024.88574927313,2025.09863013699,SRR32653687|A/american_black_duck/NH/25-005332-016/2025|H5N1|USA-NH|Belknap|2025-02-06|wild_avian|D1.1
855,225,0.179343080078217,-85.3293180217564,40.9882968719327,-84.2555741170565,40.9062787841232,0.58795285166143,0.408609771583213,2024.91928705691,2025.09863013699,SRR32512588|A/bald_eagle/OH/25-004768-001/2025|H5N1|USA-OH|Unknown|2025-02-06|wild_avian|D1.1
785,92,0.173642112346149,-70.2822778495426,41.7530364578095,-70.2927443806208,41.7327666661994,0.58795285166143,0.414310739315281,2024.92498802464,2025.09863013699,SRR32868847|A/bufflehead/MA/25-007118-042/2025|H5N1|USA-MA|Barnstable|2025-02-06|wild_avian|D1.1
721,38,0.0470822015111505,-85.6738573783359,43.554228125877,-88.1265157413045,41.9990821173089,0.58795285166143,0.54087065015028,2025.05154793548,2025.09863013699,SRR32653607|A/red_breasted_merganser/IL/25-005366-003/2025|H5N1|USA-IL|Cook|2025-02-06|wild_avian|D1.1
894,895,0.30923745817481,-87.6615886384755,36.6282266298898,-83.7612174475433,39.3031172389983,0.588095242894481,0.27885778471967,2024.78953507004,2025.09877252822,NA
833,267,0.294470730899222,-95.5604054996854,38.5119695248331,-95.4362284163639,38.5489088203906,0.590692577688788,0.296221846789566,2024.80689913211,2025.10136986301,SRR32653665|A/cat/KS/25-005576-002-original/2025|H5N1|USA-KS|Unknown|2025-02-07|feline|D1.1
1239,330,0.187041179245351,-75.9310730027187,38.4934038283155,-79.8549997833092,39.4688777511405,0.590692577688788,0.403651398443437,2024.91432868377,2025.10136986301,SRR32974090|A/Canada_Goose/WV/25-005755-001-original-repeat2/2025|H5N1|USA-WV|Unknown|2025-02-07|wild_avian|D1.1
781,97,0.0669001893245765,-69.511932636863,43.4118705704069,-70.6949064117086,43.355612416185,0.590692577688788,0.523792388364211,2025.03446967369,2025.10136986301,SRR33125151|A/mallard/ME/25-006144-064/2025|H5N1|USA-ME|York|2025-02-07|wild_avian|D1.1
945,134,0.199769143904924,-93.2478022516165,44.9160035020604,-94.0008426156939,46.0787023920271,0.593432303716372,0.393663159811448,2024.90434044514,2025.10410958904,SRR32512844|A/chicken/MN/25-004931-004-original/2025|H5N1|USA-MN|Unknown|2025-02-08|domestic_avian|D1.1
721,722,0.0559615373044764,-85.6738573783359,43.554228125877,-86.3971363506241,41.9737130061917,0.596832187454756,0.54087065015028,2025.05154793548,2025.10750947278,NA
848,216,0.281093745007444,-88.0805902735233,38.8344522462785,-83.7355879917885,34.6066642788155,0.598911755771087,0.317818010763643,2024.82849529609,2025.1095890411,SRR33125081|A/Black_Vulture/GA/25-005756-004-original/2025|H5N1|USA-GA|Unknown|2025-02-10|wild_avian|D1.1
1293,525,0.278614150417399,-108.371648011281,34.6466072072398,-76.3529411077974,40.0064600225488,0.601651481798445,0.323037331381045,2024.83371461671,2025.11232876712,SRR32804547|A/red_shouldered_hawk/PA/25-006939-001/2025|H5N1|USA-PA|Lancaster|2025-02-11|wild_avian|D1.1
849,217,0.271807793894479,-87.4587875653935,37.524315996587,-80.0969485743365,41.9594992577047,0.601651481798445,0.329843687903966,2024.84052097323,2025.11232876712,SRR33125061|A/herring_gull/PA/25-005864-001/2025|H5N1|USA-PA|Erie|2025-02-11|wild_avian|D1.1
1336,642,0.23927840405143,-94.7341498318417,40.9171511706272,-100.498860150819,42.1483731702094,0.601651481798445,0.362373077747015,2024.87305036307,2025.11232876712,SRR32973810|A/chicken/NE/25-005224-001-original-repeat2/2025|H5N1|USA-NE|Unknown|2025-02-11|domestic_avian|D1.1
737,112,0.233841524574757,-75.5404873695991,41.7168824408938,-74.6652807488218,41.3212043474376,0.601651481798445,0.367809957223688,2024.87848724255,2025.11232876712,SRR33125172|A/bald_eagle/NJ/25-006329-001/2025|H5N1|USA-NJ|Sussex|2025-02-11|wild_avian|D1.1
702,703,0.0730717905289001,-81.7894857842786,36.5422839355075,-80.3350772273252,38.4825766279887,0.603097869155241,0.530026078626341,2025.04070336395,2025.11377515448,NA
1177,1178,0.0162647481169573,-103.061490875409,48.4166480180395,-102.613298915593,47.5600206294972,0.604201885307024,0.587937137190066,2025.09861442251,2025.11487917063,NA
911,179,0.16822480059001,-86.6255242213857,39.4155851587245,-85.7708468403151,31.532052620631,0.604391207825802,0.436166407235792,2024.94684369256,2025.11506849315,SRR33125038|A/Canada_Goose/AL/25-006220-001-original/2025|H5N1|USA-AL|Unknown|2025-02-12|wild_avian|D1.1
887,210,0.0641092413530235,-85.262977904049,38.1155089982989,-84.1773891661874,38.170858522845,0.604391207825802,0.540281966472778,2025.0509592518,2025.11506849315,SRR33319056|A/Great_Horned_Owl/KY/25-006499-001-original-repeat/2025|H5N1|USA-KY|Unknown|2025-02-12|wild_avian|D1.1
1176,1180,0.115748825307422,-99.3988597375969,44.9244948216163,-96.2338636820585,44.1974337154526,0.607030919008985,0.491282093701563,2025.00195937903,2025.11770820433,NA
779,95,0.191903156997226,-72.5056924809771,43.3609167439711,-71.077178077618,43.2414575255766,0.607130933853387,0.415227776856161,2024.92590506218,2025.11780821918,SRR32804576|A/red_tailed_hawk/NH/25-006653-001/2025|H5N1|USA-NH|Strafford|2025-02-13|wild_avian|D1.1
1292,522,0.0882449208769135,-98.4625371989929,29.6002519528269,-98.4068695167221,29.6396584528686,0.607130933853387,0.518886012976473,2025.0295632983,2025.11780821918,SRR32804622|A/black_vulture/TX/25-006660-004/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1
1292,523,0.0882449208769135,-98.4625371989929,29.6002519528269,-98.253783713269,29.5327057334563,0.607130933853387,0.518886012976473,2025.0295632983,2025.11780821918,SRR32804616|A/black_vulture/TX/25-006661-005/2025|H5N1|USA-TX|Bexar|2025-02-13|wild_avian|D1.1
1002,336,0.203215422359835,-104.895189879743,40.4493322227379,-101.408019549014,36.7602025956308,0.609870659880744,0.40665523752091,2024.91733252285,2025.12054794521,SRR32804591|A/snow_goose/OK/25-006647-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1
710,21,0.176029884748201,-78.6233370489124,42.1263431808297,-78.863152563299,38.0508045211158,0.609870659880744,0.433840775132543,2024.94451806046,2025.12054794521,SRR32868736|A/Peregrine_Falcon/VA/25-007709-003-original/2025|H5N1|USA-VA|Unknown|2025-02-14|wild_avian|D1.1
1291,524,0.10950404080583,-98.4862526870102,29.6092198523968,-101.774989590531,36.7901410343921,0.609870659880744,0.500366619074914,2025.0110439044,2025.12054794521,SRR32804590|A/snow_goose/OK/25-006648-001/2025|H5N1|USA-OK|Texas|2025-02-14|wild_avian|D1.1
722,34,0.013038472425988,-86.3971363506241,41.9737130061917,-87.8607795498787,41.9096182290708,0.609870659880744,0.596832187454756,2025.10750947278,2025.12054794521,SRR32868800|A/herring_gull/IL/25-007474-006/2025|H5N1|USA-IL|Cook|2025-02-14|wild_avian|D1.1
1013,1016,0.237672120897184,-99.979194816426,44.4749845393264,-99.4587245034921,45.5962491048575,0.613302063667394,0.37562994277021,2024.8863072281,2025.12397934899,NA
739,107,0.259852552635779,-71.6440317525618,43.8297651621663,-71.8748184884593,42.6519946745017,0.620829563990174,0.360977011354395,2024.87165429668,2025.13150684931,SRR32804565|A/mallard/MA/25-006665-001/2025|H5N1|USA-MA|Worcester|2025-02-18|wild_avian|D1.1
904,170,0.244007949492394,-84.6733905901491,40.6477080572266,-92.0053785301098,41.4064251088642,0.620829563990174,0.37682161449778,2024.88749889982,2025.13150684931,SRR33125097|A/Snowy_Owl/IA/25-005856-001-original/2025|H5N1|USA-IA|Unknown|2025-02-18|wild_avian|D1.1
802,69,0.205193088539245,-63.8196084624987,46.6699764564278,-63.8325470374869,45.0399003643452,0.623569290017759,0.418376201478514,2024.9290534868,2025.13424657534,EPI_ISL_20208385|A/Bald_Eagle/NS/FAV-0148/2025|H5N1|Canada-NS|Unknown|2025-02-19|wild_avian|D1.1
1237,325,0.279159384714349,-78.0476974658384,35.4884436879399,-78.5107325525263,34.8628618435717,0.629048742072473,0.349889357358124,2024.86056664268,2025.1397260274,SRR32868875|A/Bald_Eagle/NC/25-007708-003-original/2025|H5N1|USA-NC|Unknown|2025-02-21|wild_avian|D1.1
740,111,0.202155334351422,-74.4359082973018,43.3818880858417,-62.9824381628461,46.2620541227506,0.631788468099831,0.429633133748409,2024.94031041907,2025.14246575342,EPI_ISL_19792232|A/Canada_goose/PE/FAV-0072-1/2025|H5N1|Canada-PE|Unknown|2025-02-22|wild_avian|D1.1
801,66,0.1941079599866,-69.6784173272841,47.8027097260959,-63.457721043549,46.2210937446453,0.631788468099831,0.437680508113231,2024.94835779344,2025.14246575342,EPI_ISL_20208402|A/Canada_Goose/PE/FAV-0072-5/2025|H5N1|Canada-PE|Unknown|2025-02-22|wild_avian|D1.1
993,613,0.303752016704308,-94.304535536686,37.2815909647914,-83.1335979873583,30.4278845708278,0.64000764618213,0.336255629477823,2024.8469329148,2025.15068493151,SRR33124756|A/chicken/FL/25-006816-001-original/2025|H5N1|USA-FL|Unknown|2025-02-25|domestic_avian|D1.1
742,109,0.066790802702699,-72.1583817058484,41.0274414202513,-71.7037628830898,41.6865318981563,0.64000764618213,0.573216843479431,2025.0838941288,2025.15068493151,SRR34784269|A/herring_gull/RI/25-019394-001/2025|H5N1|USA-RI|Kent|2025-02-25|wild_avian|D1.1
774,55,0.234719754696648,-74.3954279841594,41.7026752421207,-76.2848529660032,42.2587954985482,0.642747372209488,0.408027617512839,2024.91870490284,2025.15342465753,SRR32868713|A/red_tailed_hawk/NY/25-007155-001/2025|H5N1|USA-NY|Tioga|2025-02-26|wild_avian|D1.1
1236,328,0.186739280042297,-75.6231643014795,34.2649790991827,-76.6739787930169,36.8042821987,0.642747372209488,0.456008092167191,2024.96668537749,2025.15342465753,SRR32973981|A/Brown_Pelican/VA/25-008328-003-original/2025|H5N1|USA-VA|Unknown|2025-02-26|wild_avian|D1.1
1008,513,0.129322390528449,-108.451603246388,42.6025676569591,-104.796146778678,41.730693101172,0.642747372209488,0.513424981681038,2025.02410226701,2025.15342465753,SRR32868818|A/canada_goose/WY/25-008078-001/2025|H5N1|USA-WY|Platte|2025-02-26|wild_avian|D1.1
732,105,0.326999943116305,-72.6265611961941,39.5451519962651,-74.6692611858945,40.6506730833459,0.645487098236845,0.31848715512054,2024.82916444045,2025.15616438356,SRR32868891|A/dark_eyed_junco/NJ/25-007152-004/2025|H5N1|USA-NJ|Somerset|2025-02-27|wild_avian|D1.1
1238,323,0.282097131988482,-80.6710698473217,37.5078479689993,-82.3608907944161,38.1985707246574,0.645487098236845,0.363389966248363,2024.87406725157,2025.15616438356,SRR32868711|A/Red-tailed_Hawk/WV/25-007392-001-original/2025|H5N1|USA-WV|Unknown|2025-02-27|wild_avian|D1.1
1187,619,0.228570712853936,-112.078933996812,41.5133994574953,-121.895906563259,38.297625200658,0.645487098236845,0.416916385382909,2024.92759367071,2025.15616438356,SRR33476791|A/Peregrine_falcon/CA/25-012990-002/2025|H5N1|USA-CA|Solano|2025-02-27|wild_avian|D1.1
1189,620,0.110300571656159,-122.718913440247,39.5504945010172,-121.693149217942,37.7506944390648,0.645487098236845,0.535186526580686,2025.04586381191,2025.15616438356,SRR33476783|A/Sanderling/CA/25-012990-001/2025|H5N1|USA-CA|Alameda|2025-02-27|wild_avian|D1.1
1222,1224,0.25864574871011,-76.5528494602729,36.3624066428551,-83.8002453523454,38.6936745278277,0.648794835949454,0.390149087239344,2024.90082637256,2025.15947212127,NA
761,762,0.13824748935626,-78.2600325833019,41.9234223988438,-76.6468422589189,39.1555246825433,0.649791799350281,0.511544309994021,2025.02222159532,2025.16046908468,NA
744,116,0.251899123102671,-73.2919691842858,42.2541327869024,-71.3136839416218,42.5306797879059,0.65096655029156,0.399067427188888,2024.90974471251,2025.16164383562,SRR34710268|A/red_tailed_hawk/MA/25-019390-004/2025|H5N1|USA-MA|Middlesex|2025-03-01|wild_avian|D1.1
720,37,0.0849331974897578,-87.6602514021042,43.261084173211,-88.5747805412142,43.3611180257704,0.65096655029156,0.566033352801802,2025.07671063813,2025.16164383562,SRR32974035|A/Peregrine_Falcon/WI/25-008493-001-original/2025|H5N1|USA-WI|Unknown|2025-03-01|wild_avian|D1.1
895,896,0.0666802395753491,-83.7612174475433,39.3031172389983,-84.7299661526501,39.6788511703877,0.65477548246983,0.588095242894481,2025.09877252822,2025.16545276779,NA
917,167,0.379006363614877,-80.5754261529531,34.3191159014011,-83.8346741707725,33.6943908307185,0.656446002346502,0.277439638731624,2024.78811692406,2025.16712328767,SRR32868886|A/bald_eagle/GA/25-007707-001/2025|H5N1|USA-GA|Walton|2025-03-03|wild_avian|D1.1
900,175,0.363604764023041,-83.9816953141978,40.9876997910834,-77.407914957791,42.4810661207143,0.656446002346502,0.292841238323461,2024.80351852365,2025.16712328767,SRR32868755|A/red_tailed_hawk/NY/25-007854-001/2025|H5N1|USA-NY|Steuben|2025-03-03|wild_avian|D1.1
817,259,0.348081708680968,-97.5015369264107,32.4098042756093,-92.0357057560197,36.9119211311436,0.656446002346502,0.308364293665534,2024.81904157899,2025.16712328767,SRR33029790|A/turkey_vulture/MO/25-007994-001/2025|H5N1|USA-MO|Howell|2025-03-03|wild_avian|D1.1
834,276,0.296307582803263,-106.596004092884,44.3328136772097,-98.5113090258291,43.1872472539057,0.656446002346502,0.360138419543239,2024.87081570487,2025.16712328767,SRR32974025|A/Red-tailed_Hawk/SD/25-008825-001-original/2025|H5N1|USA-SD|Unknown|2025-03-03|wild_avian|D1.1
1012,408,0.293641276732331,-95.1708800564237,44.1611427029642,-104.066469392626,44.437482540405,0.656446002346502,0.362804725614171,2024.87348201094,2025.16712328767,SRR32868817|A/Canada_Goose/WY/25-008079-001-original/2025|H5N1|USA-WY|Unknown|2025-03-03|wild_avian|D1.1
1116,397,0.285230490950092,-103.621730376518,45.4624778884698,-98.2459485876665,39.8621004783343,0.656446002346502,0.37121551139641,2024.88189279672,2025.16712328767,SRR32974002|A/Skunk/KS/25-008665-001-original/2025|H5N1|USA-KS|Unknown|2025-03-03|other_mammal|D1.1
718,36,0.139906846162859,-89.1823568248525,42.4657141492934,-86.5912202571726,41.2995764379093,0.656446002346502,0.516539156183643,2025.02721644151,2025.16712328767,SRR32868795|A/Bald_Eagle/IN/25-007837-001-original/2025|H5N1|USA-IN|Unknown|2025-03-03|wild_avian|D1.1
788,88,0.242890037361498,-71.8466551734043,41.6830831768818,-71.7830962858518,41.8965029573034,0.659185728373859,0.416295691012361,2024.92697297634,2025.1698630137,SRR34710265|A/Peregrine_Falcon/RI/25-019394-007-original/2025|H5N1|USA-RI|Unknown|2025-03-04|wild_avian|D1.1
703,706,0.056526845883786,-80.3350772273252,38.4825766279887,-82.6689899388352,39.029605736458,0.659624715039027,0.603097869155241,2025.11377515448,2025.17030200036,NA
1203,1204,0.297062169199635,-72.7650991394945,37.6844844250047,-75.1251027500863,39.3899806940353,0.661861800388386,0.364799631188752,2024.87547691651,2025.17253908571,NA
1193,599,0.247250914977228,-117.659663934721,44.5283577395245,-119.48493732578,44.9539035335777,0.661925454401217,0.414674539423989,2024.92535182475,2025.17260273973,SRR32974026|A/Red-tailed_Hawk/OR/25-008819-001-original/2025|H5N1|USA-OR|Unknown|2025-03-05|wild_avian|D1.1
862,231,0.343541869766841,-90.0276200081421,38.3023468370398,-86.9271553467292,38.4825479819935,0.664665180428574,0.321123310661733,2024.83180059599,2025.17534246575,SRR32868618|A/chicken/IN/25-008062-001-original/2025|H5N1|USA-IN|Unknown|2025-03-06|domestic_avian|D1.1
