node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1011,339,0.288904487202348,-104.734844912514,45.9291113148749,-103.106933569297,42.8551231434461,0.664665180428574,0.375760693226227,2024.88643797855,2025.17534246575,SRR32868560|A/chicken/NE/25-008023-001-original/2025|H5N1|USA-NE|Unknown|2025-03-06|domestic_avian|D1.1
1277,543,0.175543346030892,-96.5508319674942,46.0888485205344,-85.3655135974844,38.5041518957694,0.664665180428574,0.489121834397683,2024.99979911972,2025.17534246575,SRR32974113|A/turkey_vulture/KY/25-009319-001/2025|H5N1|USA-KY|Oldham|2025-03-06|wild_avian|D1.1
1190,622,0.0940899364245829,-122.263152809535,37.9368349649002,-122.394231055117,37.5647384875251,0.664665180428574,0.570575244003991,2025.08125252933,2025.17534246575,SRR33029846|A/barn_owl/CA/25-010283-002/2025|H5N1|USA-CA|San_Mateo|2025-03-06|wild_avian|D1.1
909,910,0.229583733745961,-92.096102892629,34.1281336183259,-92.2929097043787,46.6140058101696,0.665885534249879,0.436301800503918,2024.94697908583,2025.17656281957,NA
1177,1179,0.078092783248176,-103.061490875409,48.4166480180395,-102.895394030847,48.28472157555,0.666029920438242,0.587937137190066,2025.09861442251,2025.17670720576,NA
1223,301,0.24410701573237,-76.5192598722653,35.7371575406512,-76.284540586529,36.1378784471996,0.667404906455932,0.423297890723562,2024.93397517605,2025.17808219178,SRR32974111|A/Brown_Pelican/NC/25-009321-002-original/2025|H5N1|USA-NC|Unknown|2025-03-07|wild_avian|D1.1
710,19,0.233564131323388,-78.6233370489124,42.1263431808297,-67.9543201421397,45.7496341457512,0.667404906455932,0.433840775132543,2024.94451806046,2025.17808219178,SRR34980370|A/American_Crow/ME/25-021406-005-original/2025|H5N1|USA-ME|Unknown|2025-03-07|wild_avian|D1.1
1015,407,0.252602388457537,-92.7542301811729,40.629235938034,-95.1571724626717,34.4589726731528,0.670144632483516,0.41754224402598,2024.92821952935,2025.18082191781,SRR32868567|A/Guineafowl/OK/25-008449-003-original/2025|H5N1|USA-OK|Unknown|2025-03-08|domestic_avian|D1.1
1281,1282,0.266523964512485,-87.839701718029,34.9428804390763,-85.0134916667596,33.7789036768074,0.671069674584306,0.404545710071821,2024.9152229954,2025.18174695991,NA
762,763,0.0257500101303755,-76.6468422589189,39.1555246825433,-76.3211421604763,38.9936418636629,0.675541809480656,0.649791799350281,2025.16046908468,2025.18621909481,NA
914,158,0.311860449454851,-86.5624265198029,40.5085945690376,-78.6355445335,42.7264714115004,0.675624084538231,0.36376363508338,2024.87444092041,2025.18630136986,SRR32974019|A/bald_eagle/NY/25-009027-001/2025|H5N1|USA-NY|Erie|2025-03-10|wild_avian|D1.1
761,64,0.164079774544211,-78.2600325833019,41.9234223988438,-77.6830404857234,39.4993663598403,0.675624084538231,0.511544309994021,2025.02222159532,2025.18630136986,SRR32868593|A/chicken/MD/25-008577-002-original/2025|H5N1|USA-MD|Unknown|2025-03-10|domestic_avian|D1.1
1194,1195,0.262522909514385,-116.911013441693,44.5724145732814,-122.344343856915,52.2308669585962,0.678430604775012,0.415907695260627,2024.92658498059,2025.1891078901,NA
1341,1343,0.0135440368708104,-81.504188632009,35.9486511544713,-79.4945322166363,38.3727313135642,0.679889730436271,0.66634569356546,2025.17702297889,2025.19056701576,NA
1195,1196,0.00261606447594154,-122.344343856915,52.2308669585962,-121.374450066117,51.6017061732106,0.681046669250953,0.678430604775012,2025.1891078901,2025.19172395458,NA
750,124,0.257476713714082,-74.900031748443,40.8905733732727,-74.2158521773519,41.1024453575973,0.681103536592946,0.423626822878864,2024.9343041082,2025.19178082192,SRR32974073|A/bald_eagle/NJ/25-009512-004/2025|H5N1|USA-NJ|Bergen|2025-03-12|wild_avian|D1.1
803,70,0.22608045512505,-63.3641518911796,45.7611557849046,-64.4990956221456,52.6029886341438,0.681103536592946,0.455023081467896,2024.96570036679,2025.19178082192,EPI_ISL_20208427|A/Mallard/NL/FAV-0141-13/2025|H5N1|Canada-NL|Unknown|2025-03-12|wild_avian|D1.1
1117,396,0.152679599635588,-102.999019907439,41.9976153263911,-97.894431391658,36.6344886758535,0.681103536592946,0.528423936957358,2025.03910122228,2025.19178082192,SRR32868813|A/Canada_Goose/OK/25-009017-002-original/2025|H5N1|USA-OK|Unknown|2025-03-12|wild_avian|D1.1
1190,621,0.110528292588955,-122.263152809535,37.9368349649002,-122.104053130951,37.620307471311,0.681103536592946,0.570575244003991,2025.08125252933,2025.19178082192,SRR33682329|A/great_blue_heron/CA/25-014655-001/2025|H5N1|USA-CA|Alameda|2025-03-12|wild_avian|D1.1
1005,515,0.328020473766764,-101.215161437421,44.7163725674103,-96.2079525287687,32.1105412750017,0.683843262620303,0.355822788853539,2024.86650007418,2025.19452054795,SRR33508799|A/Skunk/TX/25-010819-006-original/2025|H5N1|USA-TX|Unknown|2025-03-13|other_mammal|D1.1
861,219,0.17930901721564,-92.7331234886995,40.0443465333531,-91.5158959855688,40.6167437253395,0.683843262620303,0.504534245404663,2025.01521153073,2025.19452054795,SRR32974022|A/Peregrine_Falcon/IA/25-009016-001-original/2025|H5N1|USA-IA|Unknown|2025-03-13|wild_avian|D1.1
896,184,0.0345472322054158,-84.7299661526501,39.6788511703877,-82.6993484866786,40.162400512416,0.689322714675245,0.65477548246983,2025.16545276779,2025.2,SRR33476771|A/black_vulture/OH/25-012888-001/2025|H5N1|USA-OH|Licking|2025-03-15|wild_avian|D1.1
1251,560,0.338049805256103,-105.342231712351,36.4329774928737,-107.855716557107,36.103891587639,0.69480216672996,0.356752361473857,2024.8674296468,2025.20547945205,SRR32973825|A/chicken/NM/25-009470-001-original/2025|H5N1|USA-NM|Unknown|2025-03-17|domestic_avian|D1.1
943,132,0.321914890612675,-76.3753692676538,39.9532616978039,-75.024797334975,39.9839746179812,0.69480216672996,0.372887276117286,2024.88356456144,2025.20547945205,SRR32974069|A/bald_eagle/NJ/25-009514-002/2025|H5N1|USA-NJ|Camden|2025-03-17|wild_avian|D1.1
757,75,0.317380538603603,-76.8638413779288,40.0800973508916,-76.7336729038284,40.2075425956477,0.69480216672996,0.377421628126357,2024.88809891345,2025.20547945205,SRR33370215|A/black_vulture/PA/25-011842-001/2025|H5N1|USA-PA|Dauphin|2025-03-17|wild_avian|D1.1
905,172,0.269501174076531,-82.3086221495828,40.8635533269309,-80.5174486666779,42.6479092757613,0.69480216672996,0.425300992653429,2024.93597827798,2025.20547945205,EPI_ISL_20208437|A/Red-Tailed_Hawk/ON/FAV-0121-4/2025|H5N1|Canada-ON|Unknown|2025-03-17|wild_avian|D1.1
1349,646,0.408625574000204,-97.6480390168638,39.6969749441052,-108.322237046992,45.2505404594306,0.697541892757318,0.288916318757113,2024.79959360408,2025.20821917808,SRR32973819|A/Duck/MT/25-009376-001-original/2025|H5N1|USA-MT|Unknown|2025-03-18|domestic_avian|D1.1
1287,541,0.318774722985386,-87.4676163252294,38.4718201762686,-95.9820305518209,38.8932579857493,0.697541892757318,0.378767169771932,2024.8894444551,2025.20821917808,SRR33029751|A/chicken/KS/25-009496-002-original/2025|H5N1|USA-KS|Unknown|2025-03-18|domestic_avian|D1.1
743,115,0.29880725690556,-73.5644938858906,42.5098454456283,-72.3320801138542,41.5886869300047,0.697541892757318,0.398734635851757,2024.90941192118,2025.20821917808,SRR33029808|A/Mallard/CT/25-010197-001-original/2025|H5N1|USA-CT|Unknown|2025-03-18|wild_avian|D1.1
742,108,0.124325049277886,-72.1583817058484,41.0274414202513,-71.4348567922027,41.9934609650723,0.697541892757318,0.573216843479431,2025.0838941288,2025.20821917808,SRR35089326|A/Fish_Crow/RI/25-021409-001-original/2025|H5N1|USA-RI|Unknown|2025-03-18|wild_avian|D1.1
895,182,0.109446649862837,-83.7612174475433,39.3031172389983,-83.6788870904576,39.2615714322532,0.697541892757318,0.588095242894481,2025.09877252822,2025.20821917808,SRR33029849|A/black_vulture/OH/25-009864-005/2025|H5N1|USA-OH|Highland|2025-03-18|wild_avian|D1.1
866,208,0.230978339285313,-85.7529033657657,36.4664623092091,-87.785718882306,31.8815311714048,0.700281618784902,0.469303279499589,2024.97998056482,2025.21095890411,SRR33029853|A/Black_Vulture/AL/25-010338-002-original/2025|H5N1|USA-AL|Unknown|2025-03-19|wild_avian|D1.1
780,98,0.192665864191351,-69.5989783426098,43.9760359362025,-72.0244324354634,43.9600574163241,0.700281618784902,0.507615754593551,2025.01829303992,2025.21095890411,SRR34980328|A/Gull/NH/25-021405-005-original/2025|H5N1|USA-NH|Unknown|2025-03-19|wild_avian|D1.1
940,138,0.426444416803568,-88.2081249346927,35.849911595613,-81.4273362918986,28.4671144119435,0.70302134481226,0.276576928008692,2024.78725421333,2025.21369863014,SRR33029789|A/Bald_Eagle/FL/25-009986-004-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1
909,178,0.266719544308342,-92.096102892629,34.1281336183259,-87.2451123563708,30.4039460008772,0.70302134481226,0.436301800503918,2024.94697908583,2025.21369863014,SRR33370194|A/Great_Horned_Owl/FL/25-012397-001-original/2025|H5N1|USA-FL|Unknown|2025-03-20|wild_avian|D1.1
924,925,0.00100205465081227,-88.0858022757389,37.506704568545,-88.2398917114561,37.4594654352191,0.703850616166367,0.702848561515555,2025.21352584684,2025.21452790149,NA
1178,402,0.101559185532593,-102.613298915593,47.5600206294972,-102.892911222016,48.3462905478054,0.705761070839617,0.604201885307024,2025.11487917063,2025.21643835616,SRR33319040|A/Ross_s_Goose/ND/25-011280-001-original/2025|H5N1|USA-ND|Unknown|2025-03-21|wild_avian|D1.1
703,704,0.10373523336796,-80.3350772273252,38.4825766279887,-78.7056464144589,42.2812788233371,0.706833102523201,0.603097869155241,2025.11377515448,2025.21751038785,NA
1255,1256,0.1747356973896,-116.335263298752,34.7662705560578,-113.095293369035,35.547579784646,0.707933907609211,0.533198210219611,2025.04387549554,2025.21861119293,NA
1204,1205,0.0484282706399107,-75.1251027500863,39.3899806940353,-76.1006178925297,39.889358179013,0.710290071028297,0.661861800388386,2025.17253908571,2025.22096735635,NA
1205,1208,0.000303976521269567,-76.1006178925297,39.889358179013,-76.4029481173091,39.5515380337495,0.710594047549567,0.710290071028297,2025.22096735635,2025.22127133287,NA
1117,1118,0.182880171680996,-102.999019907439,41.9976153263911,-101.12097904359,50.229561706945,0.711304108638354,0.528423936957358,2025.03910122228,2025.22198139396,NA
789,790,0.134992570268659,-74.6858339193326,42.2925849511646,-67.8565363575122,43.3218393839707,0.712343905317009,0.577351335048349,2025.08802862037,2025.22302119064,NA
925,931,0.00898310978440664,-88.2398917114561,37.4594654352191,-86.1904338702316,38.3003157761608,0.712833725950774,0.703850616166367,2025.21452790149,2025.22351101128,NA
860,222,0.33968700296944,-90.9491160417809,41.7799782686287,-94.4728051672618,41.2981932826789,0.713980248921689,0.374293245952249,2024.88497053128,2025.22465753425,SRR33029828|A/cat/IA/25-010114-001-original/2025|H5N1|USA-IA|Unknown|2025-03-24|feline|D1.1
1175,400,0.30778308494892,-99.782015880475,43.4365799686064,-99.8520120488734,41.3276542125322,0.713980248921689,0.406197163972769,2024.9168744493,2025.22465753425,SRR33508770|A/Duck/NE/25-010532-002-original/2025|H5N1|USA-NE|Unknown|2025-03-24|domestic_avian|D1.1
763,60,0.0384384394410331,-76.3211421604763,38.9936418636629,-76.4737058766849,39.0079020563512,0.713980248921689,0.675541809480656,2025.18621909481,2025.22465753425,SRR34710271|A/Turkey_Vulture/MD/25-019391-002-original/2025|H5N1|USA-MD|Unknown|2025-03-24|wild_avian|D1.1
1208,307,0.00338620137212253,-76.4029481173091,39.5515380337495,-76.343601103735,39.4121195944169,0.713980248921689,0.710594047549567,2025.22127133287,2025.22465753425,SRR33508772|A/black_vulture/MA/25-010531-001/2025|H5N1|USA-MA|Harford|2025-03-24|wild_avian|D1.1
1282,1283,0.0452353110650139,-85.0134916667596,33.7789036768074,-84.7552382690559,34.0676996268062,0.71630498564932,0.671069674584306,2025.18174695991,2025.22698227097,NA
1256,580,0.00878606734006315,-113.095293369035,35.547579784646,-113.245580640756,35.0346188278724,0.716719974949274,0.707933907609211,2025.21861119293,2025.22739726027,SRR33319085|A/cattle/AZ/25-010942-001-original/2025|H5N1|USA-AZ|Unknown|2025-03-25|cattle|D1.1
789,791,0.140460230859112,-74.6858339193326,42.2925849511646,-72.5649854513084,44.0676167256377,0.717811565907462,0.577351335048349,2025.08802862037,2025.22848885123,NA
1205,1206,0.00792924007563633,-76.1006178925297,39.889358179013,-76.0201503343528,39.8829968219776,0.718219311103934,0.710290071028297,2025.22096735635,2025.22889659643,NA
1003,512,0.396854014592552,-104.803904804301,45.6935066387683,-106.137441189018,40.948950577865,0.719459700976631,0.32260568638408,2024.83328297171,2025.2301369863,SRR33508736|A/Red-tailed_Hawk/CO/25-010882-001-original/2025|H5N1|USA-CO|Unknown|2025-03-26|wild_avian|D1.1
803,68,0.264436619508735,-63.3641518911796,45.7611557849046,-62.8209610738395,45.1510742543647,0.719459700976631,0.455023081467896,2024.96570036679,2025.2301369863,EPI_ISL_20208452|A/Striped_Skunk/NS/FAV-0143/2025|H5N1|Canada-NS|Unknown|2025-03-26|other_mammal|D1.1
1277,544,0.230337866578949,-96.5508319674942,46.0888485205344,-87.1084680601093,46.4419104945748,0.719459700976631,0.489121834397683,2024.99979911972,2025.2301369863,SRR33508738|A/Great_Horned_Owl/MI/25-010812-002-original/2025|H5N1|USA-MI|Unknown|2025-03-26|wild_avian|D1.1
1206,1207,0.00352614021374564,-76.0201503343528,39.8829968219776,-75.9986612344793,39.990531289061,0.721745451317679,0.718219311103934,2025.22889659643,2025.23242273664,NA
893,187,0.348967653884678,-90.6775322652447,43.2814161022544,-91.3096029170394,43.5063197131168,0.722199427003989,0.373231773119311,2024.88390905844,2025.23287671233,SRR33370162|A/Mallard/MN/25-012246-005-original/2025|H5N1|USA-MN|Unknown|2025-03-27|wild_avian|D1.1
801,65,0.284518918890758,-69.6784173272841,47.8027097260959,-69.4099723897872,46.4329525317496,0.722199427003989,0.437680508113231,2024.94835779344,2025.23287671233,SRR34710257|A/Bald_Eagle/ME/25-019392-005-original/2025|H5N1|USA-ME|Unknown|2025-03-27|wild_avian|D1.1
1207,319,0.000453975686309671,-75.9986612344793,39.990531289061,-76.1163057369321,40.0511970962473,0.722199427003989,0.721745451317679,2025.23242273664,2025.23287671233,SRR33508749|A/black_vulture/PA/25-010745-004/2025|H5N1|USA-PA|Lancaster|2025-03-27|wild_avian|D1.1
1016,1114,0.115009662919654,-99.4587245034921,45.5962491048575,-100.164841237983,45.9262284351745,0.728311726587048,0.613302063667394,2025.12397934899,2025.23898901191,NA
777,78,0.414712392640376,-72.8952203035842,42.5414504357219,-78.6449354138073,38.2114966504498,0.733158331113646,0.31844593847327,2024.8291232238,2025.24383561644,SRR33370138|A/Red_Fox/VA/25-012694-001-original/2025|H5N1|USA-VA|Unknown|2025-03-31|other_mammal|D1.1
1294,530,0.398170762468821,-106.778012100132,36.0187257256676,-101.259790198108,48.7952145465164,0.735898057141003,0.337727294672183,2024.84840458,2025.24657534247,SRR33319029|A/Snow_Goose/ND/25-011281-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1
1007,517,0.357172046627404,-101.588951806456,42.3874629173598,-97.3519893988372,47.3341481546601,0.735898057141003,0.378726010513599,2024.88940329584,2025.24657534247,SRR33319054|A/Great_Horned_Owl/ND/25-011283-001-original/2025|H5N1|USA-ND|Unknown|2025-04-01|wild_avian|D1.1
1194,603,0.319990361880377,-116.911013441693,44.5724145732814,-122.03740803036,46.0254368674623,0.735898057141003,0.415907695260627,2024.92658498059,2025.24657534247,SRR33682347|A/Canada_Goose/WA/25-014080-001-original/2025|H5N1|USA-WA|Unknown|2025-04-01|wild_avian|D1.1
702,17,0.205871978514663,-81.7894857842786,36.5422839355075,-79.8329352708885,37.4617456908542,0.735898057141003,0.530026078626341,2025.04070336395,2025.24657534247,SRR33319022|A/Black_Vulture/VA/25-011541-002-original/2025|H5N1|USA-VA|Unknown|2025-04-01|wild_avian|D1.1
722,35,0.141805595713604,-86.3971363506241,41.9737130061917,-86.0137451441848,42.611450339533,0.738637783168361,0.596832187454756,2025.10750947278,2025.24931506849,SRR33370139|A/red_breasted_merganser/MI/25-011271-008/2025|H5N1|USA-MI|Allegan|2025-04-02|wild_avian|D1.1
1232,326,0.435637909855654,-79.2777943039532,34.5121650529011,-83.6481132037895,49.0827808487834,0.741377509195718,0.305739599340064,2024.81641688466,2025.25205479452,EPI_ISL_20208455|A/Turkey_Vulture/ON/FAV-0138-2/2025|H5N1|Canada-ON|Unknown|2025-04-03|wild_avian|D1.1
751,122,0.305024880902222,-77.1476774878458,42.9891755887797,-70.9938137793369,47.7759340263542,0.741377509195718,0.436352628293496,2024.94702991362,2025.25205479452,EPI_ISL_20208447|A/Snow_Goose/QC/FAV-0146-5/2025|H5N1|Canada-QC|Unknown|2025-04-03|wild_avian|D1.1
1204,320,0.0795157088073315,-75.1251027500863,39.3899806940353,-76.8199925277826,39.9434860643519,0.741377509195718,0.661861800388386,2025.17253908571,2025.25205479452,SRR33319024|A/black_vulture/PA/25-011728-001/2025|H5N1|USA-PA|York|2025-04-03|wild_avian|D1.1
1224,1225,0.096213665236319,-83.8002453523454,38.6936745278277,-80.3820473462062,34.8036054756653,0.745008501185773,0.648794835949454,2025.15947212127,2025.25568578651,NA
1208,1209,0.0408495495544102,-76.4029481173091,39.5515380337495,-77.0213207998845,40.0728398684335,0.751443597103977,0.710594047549567,2025.22127133287,2025.26212088243,NA
896,183,0.0975609308355453,-84.7299661526501,39.6788511703877,-84.4976108831186,39.641737875753,0.752336413305375,0.65477548246983,2025.16545276779,2025.26301369863,SRR33370172|A/vulture/OH/25-012105-001/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1
931,149,0.0395026873546009,-86.1904338702316,38.3003157761608,-84.5932737590055,40.8338137654179,0.752336413305375,0.712833725950774,2025.22351101128,2025.26301369863,SRR33370169|A/vulture/OH/25-012105-004/2025|H5N1|USA-OH|Unknown|2025-04-07|wild_avian|D1.1
706,707,0.0946773012579248,-82.6689899388352,39.029605736458,-90.5811843653627,41.2675335866181,0.754302016296952,0.659624715039027,2025.17030200036,2025.26497930162,NA
704,705,0.0479798256154289,-78.7056464144589,42.2812788233371,-74.912623640612,41.5565466878263,0.75481292813863,0.706833102523201,2025.21751038785,2025.26549021346,NA
723,43,0.478415530413563,-99.6085803430771,46.2715744065185,-104.366466095938,47.7294941705052,0.755076139332732,0.276660608919169,2024.78733789424,2025.26575342466,SRR33370196|A/Great_Horned_Owl/MT/25-012288-002-original/2025|H5N1|USA-MT|Unknown|2025-04-08|wild_avian|D1.1
946,131,0.475782835980521,-89.9267963000025,43.49866611929,-87.5964006941967,42.9295022191709,0.755076139332732,0.279293303352211,2024.78997058868,2025.26575342466,SRR33370177|A/Snowy_Owl/WI/25-012050-001-original/2025|H5N1|USA-WI|Unknown|2025-04-08|wild_avian|D1.1
893,186,0.381844366213421,-90.6775322652447,43.2814161022544,-91.9322067984622,41.0300264856233,0.755076139332732,0.373231773119311,2024.88390905844,2025.26575342466,SRR33370176|A/Trumpeter_Swan/IA/25-011816-001-original/2025|H5N1|USA-IA|Unknown|2025-04-08|wild_avian|D1.1
862,232,0.439432280725714,-90.0276200081421,38.3023468370398,-93.2806678888312,38.4155252791309,0.760555591387447,0.321123310661733,2024.83180059599,2025.27123287671,SRR33476774|A/Turkey_Vulture/MO/25-012813-002-original/2025|H5N1|USA-MO|Unknown|2025-04-10|wild_avian|D1.1
1180,406,0.153524672378462,-96.2338636820585,44.1974337154526,-96.4546146176775,43.6334337278816,0.760555591387447,0.607030919008985,2025.11770820433,2025.27123287671,SRR33476801|A/Canada_Goose/SD/25-013305-001-original/2025|H5N1|USA-SD|Unknown|2025-04-10|wild_avian|D1.1
1343,654,0.0806658609511766,-79.4945322166363,38.3727313135642,-79.0705137262562,38.2970764837868,0.760555591387447,0.679889730436271,2025.19056701576,2025.27123287671,SRR33370209|A/Black_Vulture/VA/25-012471-002-original/2025|H5N1|USA-VA|Unknown|2025-04-10|wild_avian|D1.1
924,150,0.057707029871892,-88.0858022757389,37.506704568545,-83.8958796552749,38.5346840330657,0.760555591387447,0.702848561515555,2025.21352584684,2025.27123287671,SRR33476809|A/canada_goose/KY/25-013218-002/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1
931,148,0.0477218654366731,-86.1904338702316,38.3003157761608,-83.672647291913,38.5173275369909,0.760555591387447,0.712833725950774,2025.22351101128,2025.27123287671,SRR33476805|A/black_vulture/KY/25-013218-001/2025|H5N1|USA-KY|Mason|2025-04-10|wild_avian|D1.1
861,220,0.258761072010369,-92.7331234886995,40.0443465333531,-86.5787862373167,40.3144095010481,0.763295317415032,0.504534245404663,2025.01521153073,2025.27397260274,SRR33682307|A/Turkey_Vulture/IN/25-014056-001-original/2025|H5N1|USA-IN|Unknown|2025-04-11|wild_avian|D1.1
1225,1226,0.0220185954621782,-80.3820473462062,34.8036054756653,-80.7737574882896,34.209909373296,0.767027096647952,0.745008501185773,2025.25568578651,2025.27770438197,NA
1209,1210,0.0199160423223727,-77.0213207998845,40.0728398684335,-76.5820043663079,39.7189144145928,0.77135963942635,0.751443597103977,2025.26212088243,2025.28203692475,NA
700,18,0.454303308685502,-93.4035066346562,42.015903569947,-74.6513234215813,40.3870423442025,0.779733673579404,0.325430364893901,2024.83610765022,2025.2904109589,SRR34425893|A/red_fox/NJ/25-018509-001/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1
737,113,0.411923716355716,-75.5404873695991,41.7168824408938,-74.7963984106908,40.3014980601666,0.779733673579404,0.367809957223688,2024.87848724255,2025.2904109589,SRR34425892|A/red_fox/NJ/25-018509-002/2025|H5N1|USA-NJ|Mercer|2025-04-17|other_mammal|D1.1
1210,1211,0.0083763308936039,-76.5820043663079,39.7189144145928,-76.9800683599158,39.7246413760389,0.779735970319954,0.77135963942635,2025.28203692475,2025.29041325564,NA
791,792,0.0634799823634342,-72.5649854513084,44.0676167256377,-72.5106668822176,44.0457575555462,0.781291548270896,0.717811565907462,2025.22848885123,2025.2919688336,NA
1283,537,0.0661684139574411,-84.7552382690559,34.0676996268062,-83.8557493712104,32.9895214765305,0.782473399606761,0.71630498564932,2025.22698227097,2025.29315068493,SRR34270262|A/black_vulture/GA/25-017626-002/2025|H5N1|USA-GA|Monroe|2025-04-18|wild_avian|D1.1
1015,410,0.367670881608139,-92.7542301811729,40.629235938034,-99.4993425420282,54.6275383704826,0.785213125634118,0.41754224402598,2024.92821952935,2025.29589041096,EPI_ISL_20208446|A/Snow_Goose/MB/FAV-0170-16/2025|H5N1|Canada-MB|Unknown|2025-04-19|wild_avian|D1.1
767,57,0.0628324406667393,-70.506208256185,44.7329698774196,-70.7952535717788,44.8074205404419,0.785213125634118,0.722380684967379,2025.23305797029,2025.29589041096,SRR34710269|A/Snowy_Owl/ME/25-019392-006-original/2025|H5N1|USA-ME|Unknown|2025-04-19|wild_avian|D1.1
1225,1228,0.0403815128201547,-80.3820473462062,34.8036054756653,-80.1573412168856,34.2452064167162,0.785390014005928,0.745008501185773,2025.25568578651,2025.29606729933,NA
1256,1257,0.0782902930277696,-113.095293369035,35.547579784646,-113.629335865851,35.6184852794595,0.786224200636981,0.707933907609211,2025.21861119293,2025.29690148596,NA
790,79,0.0756089463444671,-67.8565363575122,43.3218393839707,-71.8764189213779,42.3115075270265,0.787952851661476,0.712343905317009,2025.22302119064,2025.29863013699,SRR35319688|A/Common_Eider/MA/25-021407-030-original/2025|H5N1|USA-MA|Unknown|2025-04-20|wild_avian|D1.1
748,125,0.413843588216849,-74.7814553731071,41.7694391274283,-75.9279946382043,44.1511904512935,0.790692577688833,0.376848989471985,2024.8875262748,2025.30136986301,SRR33830326|A/red_tailed_hawk/NY/25-013427-001/2025|H5N1|USA-NY|Jefferson|2025-04-21|wild_avian|D1.1
1180,405,0.183661658679848,-96.2338636820585,44.1974337154526,-96.3323573337787,44.5114017671855,0.790692577688833,0.607030919008985,2025.11770820433,2025.30136986301,SRR33476668|A/chicken/MN/25-013149-001-original/2025|H5N1|USA-MN|Unknown|2025-04-21|domestic_avian|D1.1
1224,292,0.141897741739379,-83.8002453523454,38.6936745278277,-80.8433545270411,35.1691946078394,0.790692577688833,0.648794835949454,2025.15947212127,2025.30136986301,SRR33682355|A/black_vulture/NC/25-013413-001/2025|H5N1|USA-NC|Mecklenburg|2025-04-21|wild_avian|D1.1
1178,401,0.189230418409167,-102.613298915593,47.5600206294972,-108.228126626119,53.2089460614487,0.793432303716191,0.604201885307024,2025.11487917063,2025.30410958904,EPI_ISL_20208438|A/Rosss_Goose/SK/FAV-0170-4/2025|H5N1|Canada-SK|Unknown|2025-04-22|wild_avian|D1.1
1179,403,0.130142109305533,-102.895394030847,48.28472157555,-108.85685055948,51.313260202788,0.796172029743775,0.666029920438242,2025.17670720576,2025.30684931507,EPI_ISL_20208439|A/Rosss_Goose/SK/FAV-0170-51/2025|H5N1|Canada-SK|Unknown|2025-04-23|wild_avian|D1.1
705,13,0.0413591016051453,-74.912623640612,41.5565466878263,-73.6286569540924,41.0502826432701,0.796172029743775,0.75481292813863,2025.26549021346,2025.30684931507,SRR33764586|A/Great_Horned_Owl/CT/25-013382-001-original-repeat2/2025|H5N1|USA-CT|Unknown|2025-04-23|wild_avian|D1.1
1257,581,0.00994782910679481,-113.629335865851,35.6184852794595,-113.446216938664,35.6544047198345,0.796172029743775,0.786224200636981,2025.29690148596,2025.30684931507,SRR33764593|A/cattle/AZ/25-013772-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-04-23|cattle|D1.1
715,41,0.390424459208741,-87.1656120186906,44.0504712414548,-86.1427665465848,44.3095536893232,0.798911755771133,0.408487296562392,2024.91916458189,2025.3095890411,SRR33764590|A/bald_eagle/MI/25-013929-001/2025|H5N1|USA-MI|Manistee|2025-04-24|wild_avian|D1.1
1195,601,0.120481150996121,-122.344343856915,52.2308669585962,-122.685242320002,48.9589331222671,0.798911755771133,0.678430604775012,2025.1891078901,2025.3095890411,SRR33682312|A/Sand_Crane/WA/25-014081-001-original/2025|H5N1|USA-WA|Unknown|2025-04-24|wild_avian|D1.1
