node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
696,28,0.400002984988057,-113.497099516781,44.0863745677444,-114.112868966763,44.3382200728305,0.80165148179849,0.401648496810433,2024.91232578214,2025.31232876712,SRR33682328|A/Great_Horned_Owl/ID/25-014531-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1
1315,627,0.315468331870622,-114.135811090754,43.8609420992707,-114.228872794656,43.8867213703201,0.80165148179849,0.486183149927868,2024.99686043525,2025.31232876712,SRR33682316|A/Red-tailed_Hawk/ID/25-014530-001-original/2025|H5N1|USA-ID|Unknown|2025-04-25|wild_avian|D1.1
1343,1344,0.124024436720651,-79.4945322166363,38.3727313135642,-78.7740050772448,39.4487896741544,0.803914167156922,0.679889730436271,2025.19056701576,2025.31459145248,NA
1118,340,0.0930870991874935,-101.12097904359,50.229561706945,-96.0499846178473,50.3429548782519,0.804391207825847,0.711304108638354,2025.22198139396,2025.31506849315,EPI_ISL_20208444|A/Snow_Goose/MB/FAV-0163-3/2025|H5N1|Canada-MB|Unknown|2025-04-26|wild_avian|D1.1
792,793,0.0250318681590137,-72.5106668822176,44.0457575555462,-70.532318112962,45.0973141505724,0.806323416429909,0.781291548270896,2025.2919688336,2025.31700070175,NA
763,764,0.131415347089417,-76.3211421604763,38.9936418636629,-76.6158825919861,42.352965784816,0.806957156570074,0.675541809480656,2025.18621909481,2025.31763444189,NA
1016,1017,0.195140204654883,-99.4587245034921,45.5962491048575,-102.967907257678,42.1800300319808,0.808442268322277,0.613302063667394,2025.12397934899,2025.31911955365,NA
1211,304,0.0301346895608361,-76.9800683599158,39.7246413760389,-75.7430236713905,39.7866083477988,0.80987065988079,0.779735970319954,2025.29041325564,2025.32054794521,SRR33830330|A/black_vulture/PA/25-015563-001/2025|H5N1|USA-PA|Chester|2025-04-28|wild_avian|D1.1
706,14,0.155725396896478,-82.6689899388352,39.029605736458,-85.1107794919132,39.9955553767887,0.815350111935504,0.659624715039027,2025.17030200036,2025.32602739726,SRR33564631|A/chicken/IN/25-014151-001-original/2025|H5N1|USA-IN|Unknown|2025-04-30|domestic_avian|D1.1
707,16,0.0610480956385528,-90.5811843653627,41.2675335866181,-89.0156737336137,41.5798431768945,0.815350111935504,0.754302016296952,2025.26497930162,2025.32602739726,SRR33564627|A/Guineafowl/IL/25-014146-002-original/2025|H5N1|USA-IL|Unknown|2025-04-30|domestic_avian|D1.1
1118,1119,0.104145863009304,-101.12097904359,50.229561706945,-101.833437166396,50.8155945512625,0.815449971647658,0.711304108638354,2025.22198139396,2025.32612725697,NA
1257,1258,0.0294503405614979,-113.629335865851,35.6184852794595,-111.362822428045,33.3591872265484,0.815674541198478,0.786224200636981,2025.29690148596,2025.32635182652,NA
1017,1018,0.00731796222509162,-102.967907257678,42.1800300319808,-102.831734243058,42.3916993393238,0.815760230547368,0.808442268322277,2025.31911955365,2025.32643751587,NA
1174,398,0.460423731256677,-107.361067725814,47.3127120522285,-99.5772938169679,54.6910063305587,0.818089837962862,0.357666106706185,2024.86834339203,2025.32876712329,EPI_ISL_20208450|A/Striped_Skunk/MB/FAV-0164-2/2025|H5N1|Canada-MB|Unknown|2025-05-01|other_mammal|D1.1
1179,404,0.152059917524619,-102.895394030847,48.28472157555,-100.840194547764,48.3741907828754,0.818089837962862,0.666029920438242,2025.17670720576,2025.32876712329,SRR33682396|A/goose/ND/25-014293-001-original-repeat/2025|H5N1|USA-ND|Unknown|2025-05-01|domestic_avian|D1.1
1114,412,0.0925178374031713,-100.164841237983,45.9262284351745,-105.160811832816,47.9927944515559,0.820829563990219,0.728311726587048,2025.23898901191,2025.33150684932,SRR33830328|A/Great_Horned_Owl/MT/25-015870-001-original/2025|H5N1|USA-MT|Unknown|2025-05-02|wild_avian|D1.1
786,90,0.472304841044141,-71.1755368571349,42.1553474889992,-70.7390049118511,41.7233701280764,0.829048742072519,0.356743901028377,2024.86742118635,2025.3397260274,SRR33764587|A/Fox/MA/25-015209-001-original/2025|H5N1|USA-MA|Unknown|2025-05-05|other_mammal|D1.1
1014,409,0.455390636577173,-100.736942713746,44.104625109029,-101.26887440503,45.1183111971837,0.831788468099876,0.376397831522703,2024.88707511685,2025.34246575342,SRR33764588|A/cat/SD/25-015467-001-original/2025|H5N1|USA-SD|Unknown|2025-05-06|feline|D1.1
764,62,0.0248313115298024,-76.6158825919861,42.352965784816,-75.9710188244638,39.0978165133597,0.831788468099876,0.806957156570074,2025.31763444189,2025.34246575342,SRR33764507|A/chicken/MD/25-014921-001-original/2025|H5N1|USA-MD|Unknown|2025-05-06|domestic_avian|D1.1
1258,1259,0.0162442109529655,-111.362822428045,33.3591872265484,-110.756737611984,33.4918222742547,0.831918752151444,0.815674541198478,2025.32635182652,2025.34259603748,NA
833,266,0.538306347337668,-95.5604054996854,38.5119695248331,-94.9641322186628,42.4025843649969,0.834528194127234,0.296221846789566,2024.80689913211,2025.34520547945,SRR33764581|A/Turkey_Vulture/IA/25-014877-002-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1
843,235,0.46974622167538,-94.8617532500184,41.5849381892123,-95.6811076133076,40.8718610488163,0.834528194127234,0.364781972451853,2024.87545925778,2025.34520547945,SRR33764582|A/Turkey_Vulture/IA/25-014877-001-original/2025|H5N1|USA-IA|Unknown|2025-05-07|wild_avian|D1.1
1196,602,0.158960976930995,-121.374450066117,51.6017061732106,-113.830195012753,53.0229511870092,0.840007646181948,0.681046669250953,2025.19172395458,2025.35068493151,EPI_ISL_20208404|A/Chicken/AB/FAV-0161-1/2025|H5N1|Canada-AB|Unknown|2025-05-09|domestic_avian|D1.1
705,12,0.0851947180433184,-74.912623640612,41.5565466878263,-75.1959754839357,40.6129744068064,0.840007646181948,0.75481292813863,2025.26549021346,2025.35068493151,SRR33682397|A/Duck/NJ/25-015044-006-original/2025|H5N1|USA-NJ|Unknown|2025-05-09|domestic_avian|D1.1
1173,399,0.490596923458166,-105.956394964206,46.3970640275781,-95.3729474957335,53.4217261865823,0.842747372209533,0.352150448751367,2024.86282773408,2025.35342465753,EPI_ISL_20208451|A/Striped_Skunk/MB/FAV-0174-1/2025|H5N1|Canada-MB|Unknown|2025-05-10|other_mammal|D1.1
1282,533,0.171677697625227,-85.0134916667596,33.7789036768074,-85.3883137561861,33.954635107513,0.842747372209533,0.671069674584306,2025.18174695991,2025.35342465753,SRR33943918|A/Muscovy_Duck/GA/25-016493-001-original/2025|H5N1|USA-GA|Unknown|2025-05-10|wild_avian|D1.1
838,839,0.486150558753687,-108.720611558536,43.4636936002899,-103.994014626158,45.9160185618809,0.855812277275316,0.369661718521628,2024.88033900385,2025.3664895626,NA
793,795,0.0501134785330177,-70.532318112962,45.0973141505724,-72.5483561589616,42.2055422055152,0.856436894962927,0.806323416429909,2025.31700070175,2025.36711418029,NA
1210,306,0.0850863629199704,-76.5820043663079,39.7189144145928,-77.4494881894123,40.1855406573886,0.85644600234632,0.77135963942635,2025.28203692475,2025.36712328767,SRR33993064|A/Black_Vulture/PA/25-017251-001-original/2025|H5N1|USA-PA|Unknown|2025-05-15|wild_avian|D1.1
1283,1284,0.141694536308774,-84.7552382690559,34.0676996268062,-80.0844856041399,31.912930342244,0.857999521958093,0.71630498564932,2025.22698227097,2025.36867680728,NA
867,869,0.494684603251918,-85.1303490037414,38.4123379865112,-79.6492017372184,48.8926432705307,0.859167697343005,0.364483094091087,2024.87516037942,2025.36984498267,NA
1196,600,0.178139059122952,-121.374450066117,51.6017061732106,-124.186507618266,53.4083553933568,0.859185728373905,0.681046669250953,2025.19172395458,2025.3698630137,EPI_ISL_20212940|A/Bald_Eagle/BC/AIVPHL-3618/2025|H5N1|Canada-BC|Unknown|2025-05-16|wild_avian|D1.1
791,87,0.141374162466443,-72.5649854513084,44.0676167256377,-73.1472573368519,42.0852451681329,0.859185728373905,0.717811565907462,2025.22848885123,2025.3698630137,SRR34710290|A/Great_Black-Backed_Gull/MA/25-019390-021-original/2025|H5N1|USA-MA|Unknown|2025-05-16|wild_avian|D1.1
795,796,0.0105585540894381,-72.5483561589616,42.2055422055152,-72.330295808997,42.8948795212043,0.866995449052365,0.856436894962927,2025.36711418029,2025.37767273438,NA
1226,299,0.103117535835383,-80.7737574882896,34.209909373296,-80.9971741092959,34.682308342988,0.870144632483334,0.767027096647952,2025.27770438197,2025.38082191781,SRR33943915|A/black_vulture/SC/25-016638-003/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1
1228,293,0.0847546184774064,-80.1573412168856,34.2452064167162,-81.0327500243146,34.6993944293386,0.870144632483334,0.785390014005928,2025.29606729933,2025.38082191781,SRR33943914|A/black_vulture/SC/25-016638-004/2025|H5N1|USA-SC|Chester|2025-05-20|wild_avian|D1.1
869,870,0.0127647440003135,-79.6492017372184,48.8926432705307,-78.1102284656207,48.9162742710619,0.871932441343318,0.859167697343005,2025.36984498267,2025.38260972667,NA
1258,582,0.0599495433397982,-111.362822428045,33.3591872265484,-112.764987853706,33.6151697970395,0.875624084538277,0.815674541198478,2025.32635182652,2025.38630136986,SRR33830342|A/chicken/AZ/25-016339-007-original/2025|H5N1|USA-AZ|Unknown|2025-05-22|domestic_avian|D1.1
869,204,0.016456387195272,-79.6492017372184,48.8926432705307,-79.8685360145281,48.4574594032825,0.875624084538277,0.859167697343005,2025.36984498267,2025.38630136986,EPI_ISL_20208403|A/Caspian_Tern/ON/FAV-0181-4/2025|H5N1|Canada-ON|Unknown|2025-05-22|wild_avian|D1.1
1226,1227,0.110282984681245,-80.7737574882896,34.209909373296,-79.010969607171,34.1479745273081,0.877310081329197,0.767027096647952,2025.27770438197,2025.38798736665,NA
1344,651,0.0744496434087122,-78.7740050772448,39.4487896741544,-77.5841509967789,38.8585136714265,0.878363810565634,0.803914167156922,2025.31459145248,2025.38904109589,SRR34710267|A/Black_Vulture/VA/25-019364-001-original/2025|H5N1|USA-VA|Unknown|2025-05-23|wild_avian|D1.1
1018,1019,0.0701621138663607,-102.831734243058,42.3916993393238,-99.1075261564808,39.878800751474,0.885922344413729,0.815760230547368,2025.32643751587,2025.39659962974,NA
1019,1024,0.00169981142031805,-99.1075261564808,39.878800751474,-100.272106596433,40.0168019054028,0.887622155834047,0.885922344413729,2025.39659962974,2025.39829944116,NA
902,169,0.515667836529019,-81.9624961022213,41.03185183287,-74.3105073749846,42.6190071465984,0.889322714675291,0.373654878146271,2024.88433216347,2025.4,SRR33993059|A/Turkey_Vulture/NY/25-016857-001-original/2025|H5N1|USA-NY|Unknown|2025-05-27|wild_avian|D1.1
717,33,0.474835187149182,-89.6131965006017,44.0757119008059,-85.2078963244646,44.0997381171757,0.894802166730006,0.419966979580823,2024.93064426491,2025.40547945205,SRR33993066|A/bald_eagle/MI/25-017061-001/2025|H5N1|USA-MI|Osceola|2025-05-29|wild_avian|D1.1
910,176,0.228916632480127,-92.2929097043787,46.6140058101696,-86.4409066916787,44.0417360647703,0.894802166730006,0.665885534249879,2025.17656281957,2025.40547945205,SRR33993065|A/bald_eagle/MI/25-017061-002/2025|H5N1|USA-MI|Mason|2025-05-29|wild_avian|D1.1
870,871,0.0234405155222581,-78.1102284656207,48.9162742710619,-76.6349503194327,46.8472327474471,0.895372956865576,0.871932441343318,2025.38260972667,2025.40605024219,NA
1024,1025,0.0126017443844784,-100.272106596433,40.0168019054028,-99.1325683994645,40.2582741904355,0.900223900218525,0.887622155834047,2025.39829944116,2025.41090118554,NA
1114,411,0.171969892197673,-100.164841237983,45.9262284351745,-150.487826931008,66.4799614485901,0.90028161878472,0.728311726587048,2025.23898901191,2025.41095890411,SRR34542596|A/bald_eagle/AK/25-017393-001/2025|H5N1|USA-AK|Yukon-Koyukuk|2025-05-31|wild_avian|D1.1
795,85,0.0493241758767354,-72.5483561589616,42.2055422055152,-72.9674516120513,42.5111564411539,0.905761070839663,0.856436894962927,2025.36711418029,2025.41643835616,SRR34710258|A/Common_Eider/MA/25-019390-025-original/2025|H5N1|USA-MA|Unknown|2025-06-02|wild_avian|D1.1
1207,308,0.186755345549341,-75.9986612344793,39.990531289061,-75.7359808482671,40.6092622770028,0.90850079686702,0.721745451317679,2025.23242273664,2025.41917808219,SRR34270259|A/black_vulture/PA/25-017748-001/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1
1211,305,0.128764826547066,-76.9800683599158,39.7246413760389,-75.4722126634092,40.608941397035,0.90850079686702,0.779735970319954,2025.29041325564,2025.41917808219,SRR34270258|A/black_vulture/PA/25-017748-002/2025|H5N1|USA-PA|Lehigh|2025-06-03|wild_avian|D1.1
871,872,0.0155054738146212,-76.6349503194327,46.8472327474471,-76.8720870806776,47.0790899828085,0.910878430680197,0.895372956865576,2025.40605024219,2025.42155571601,NA
910,177,0.248094714671856,-92.2929097043787,46.6140058101696,-87.0893951736027,45.2080376791406,0.913980248921735,0.665885534249879,2025.17656281957,2025.42465753425,SRR34425901|A/caspian_tern/WI/25-018001-001/2025|H5N1|USA-WI|Door|2025-06-05|wild_avian|D1.1
1259,583,0.082061496770291,-110.756737611984,33.4918222742547,-110.392689730312,34.1216282597604,0.913980248921735,0.831918752151444,2025.34259603748,2025.42465753425,SRR34270136|A/chicken/AZ/25-017630-002-original/2025|H5N1|USA-AZ|Unknown|2025-06-05|domestic_avian|D1.1
1280,532,0.534037596136546,-87.6154479199569,38.8466140820544,-78.8157717263969,35.976877759987,0.916719974949092,0.382682378812546,2024.89335966414,2025.42739726027,SRR34270261|A/turkey_vulture/NC/25-017667-001/2025|H5N1|USA-NC|Durham|2025-06-06|wild_avian|D1.1
1209,1212,0.173616960359772,-77.0213207998845,40.0728398684335,-78.1826380912191,40.0790941486195,0.925060557463749,0.751443597103977,2025.26212088243,2025.43573784279,NA
707,15,0.176116588789155,-90.5811843653627,41.2675335866181,-88.0835285537745,41.8611218405022,0.930418605086107,0.754302016296952,2025.26497930162,2025.44109589041,SRR34425894|A/Peregrine_falcon/IL/25-018249-001/2025|H5N1|USA-IL|DuPage|2025-06-11|wild_avian|D1.1
872,873,0.024903847744194,-76.8720870806776,47.0790899828085,-76.9078677198193,44.9250525089477,0.935782278424391,0.910878430680197,2025.42155571601,2025.44645956375,NA
1025,1028,0.0422713186425784,-99.1325683994645,40.2582741904355,-100.475811656883,40.546431565354,0.942495218861104,0.900223900218525,2025.41090118554,2025.45317250419,NA
793,794,0.138082414746727,-70.532318112962,45.0973141505724,-68.1730600658044,44.7006407806887,0.944405831176636,0.806323416429909,2025.31700070175,2025.4550831165,NA
1028,1034,0.00561351128438115,-100.475811656883,40.546431565354,-101.758920614534,41.1045479174392,0.948108730145485,0.942495218861104,2025.45317250419,2025.45878601547,NA
1228,1229,0.164189787514027,-80.1573412168856,34.2452064167162,-76.6404183750066,35.1219423979503,0.949579801519955,0.785390014005928,2025.29606729933,2025.46025708684,NA
1034,1035,0.0031348347254323,-101.758920614534,41.1045479174392,-100.620794688974,40.5494514013186,0.951243564870917,0.948108730145485,2025.45878601547,2025.4619208502,NA
925,926,0.250483619433301,-88.2398917114561,37.4594654352191,-82.0533872265105,38.9960496962962,0.954334235599668,0.703850616166367,2025.21452790149,2025.46501152092,NA
1341,1342,0.288413222718592,-81.504188632009,35.9486511544713,-80.5444452092262,37.5389183528078,0.954758916284052,0.66634569356546,2025.17702297889,2025.46543620161,NA
1119,1120,0.14315263962324,-101.833437166396,50.8155945512625,-100.040096776871,45.0063864154059,0.958602611270898,0.815449971647658,2025.32612725697,2025.4692798966,NA
1025,1026,0.0629910419785377,-99.1325683994645,40.2582741904355,-86.5988147912564,40.2446419994082,0.963214942197063,0.900223900218525,2025.41090118554,2025.47389222752,NA
871,203,0.0679223605492738,-76.6349503194327,46.8472327474471,-75.8097610800733,43.5886241680432,0.96329531741485,0.895372956865576,2025.40605024219,2025.47397260274,SRR34542593|A/Caspian_Tern/NY/25-019019-002-original/2025|H5N1|USA-NY|Unknown|2025-06-23|wild_avian|D1.1
1120,1121,0.00489069900976602,-100.040096776871,45.0063864154059,-98.0425509330154,43.9145286326745,0.963493310280664,0.958602611270898,2025.4692798966,2025.47417059561,NA
704,11,0.261941666946591,-78.7056464144589,42.2812788233371,-74.1396261050506,40.8092944198875,0.968774769469792,0.706833102523201,2025.21751038785,2025.47945205479,SRR34542590|A/Domestic_Cat/NJ/25-019482-001-original/2025|H5N1|USA-NJ|Unknown|2025-06-25|feline|D1.1
1035,1036,0.0189525899237915,-100.620794688974,40.5494514013186,-102.664092815537,39.3884160156043,0.970196154794709,0.951243564870917,2025.4619208502,2025.48087344012,NA
1036,1037,0.000151039306716338,-102.664092815537,39.3884160156043,-102.508512540153,39.287258644338,0.970347194101425,0.970196154794709,2025.48087344012,2025.48102447943,NA
794,82,0.0271086643205132,-68.1730600658044,44.7006407806887,-71.2622759263606,42.9320985135217,0.97151449549715,0.944405831176636,2025.4550831165,2025.48219178082,SRR34980327|A/Herring_Gull/NH/25-021405-002-original/2025|H5N1|USA-NH|Unknown|2025-06-26|wild_avian|D1.1
1121,1122,0.00883464831048963,-98.0425509330154,43.9145286326745,-98.4644334106139,44.1171926504452,0.972327958591153,0.963493310280664,2025.47417059561,2025.48300524392,NA
1026,1027,0.0105680189665853,-86.5988147912564,40.2446419994082,-83.7131221967729,39.357213121115,0.973782961163648,0.963214942197063,2025.47389222752,2025.48446024649,NA
1122,1123,0.00678872028343058,-98.4644334106139,44.1171926504452,-98.2267952988167,44.2641035542801,0.979116678874584,0.972327958591153,2025.48300524392,2025.4897939642,NA
794,81,0.0353278424025854,-68.1730600658044,44.7006407806887,-68.6240550328506,44.5619565598433,0.979733673579222,0.944405831176636,2025.4550831165,2025.4904109589,SRR34980362|A/Common_Eider/ME/25-021406-018-original/2025|H5N1|USA-ME|Unknown|2025-06-29|wild_avian|D1.1
1123,1126,0.00116184237453054,-98.2267952988167,44.2641035542801,-98.3656710974586,44.1096401994122,0.980278521249115,0.979116678874584,2025.4897939642,2025.49095580657,NA
1037,1047,0.0108080238821497,-102.508512540153,39.287258644338,-98.5025687813529,36.5486582601434,0.981155217983575,0.970347194101425,2025.48102447943,2025.49183250331,NA
1206,309,0.26699381453023,-76.0201503343528,39.8829968219776,-76.3195581523225,40.3248532489889,0.985213125634164,0.718219311103934,2025.22889659643,2025.49589041096,SRR34542496|A/Mallard_Duck/PA/25-019408-006-original/2025|H5N1|USA-PA|Unknown|2025-07-01|wild_avian|D1.1
872,191,0.0770744209813239,-76.8720870806776,47.0790899828085,-75.7989180536718,44.2045565432884,0.987952851661521,0.910878430680197,2025.42155571601,2025.49863013699,SRR34784273|A/caspian_tern/NY/25-019811-001/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1
873,192,0.0521705732371299,-76.9078677198193,44.9250525089477,-76.3552772051187,44.1118110214048,0.987952851661521,0.935782278424391,2025.44645956375,2025.49863013699,SRR34784272|A/caspian_tern/NY/25-019811-002/2025|H5N1|USA-NY|Jefferson|2025-07-02|wild_avian|D1.1
1126,1127,0.00853689943697766,-98.3656710974586,44.1096401994122,-93.9037933598917,42.9972956917877,0.988815420686092,0.980278521249115,2025.49095580657,2025.49949270601,NA
1122,1141,0.0168047575432345,-98.4644334106139,44.1171926504452,-100.238444737217,45.7505271980915,0.989132716134388,0.972327958591153,2025.48300524392,2025.49981000146,NA
796,83,0.123697128636513,-72.330295808997,42.8948795212043,-68.767119055685,44.8295776145706,0.990692577688879,0.866995449052365,2025.37767273438,2025.50136986301,SRR34980293|A/Common_Eider/ME/25-021406-010-original/2025|H5N1|USA-ME|Unknown|2025-07-03|wild_avian|D1.1
1120,1148,0.0323051394859898,-100.040096776871,45.0063864154059,-92.6049453743382,40.3777696368883,0.990907750756888,0.958602611270898,2025.4692798966,2025.50158503608,NA
926,929,0.036967660965693,-82.0533872265105,38.9960496962962,-85.1959566653581,38.8712580249647,0.991301896565361,0.954334235599668,2025.46501152092,2025.50197918189,NA
1229,1230,0.0419532894680132,-76.6404183750066,35.1219423979503,-77.0731912939547,34.7752962747046,0.991533090987968,0.949579801519955,2025.46025708684,2025.50221037631,NA
1035,1062,0.0404953797420077,-100.620794688974,40.5494514013186,-101.539162257256,40.7388823803283,0.991738944612925,0.951243564870917,2025.4619208502,2025.50241622994,NA
1037,1038,0.0214346786743707,-102.508512540153,39.287258644338,-102.020383799055,39.0340243695642,0.991781872775796,0.970347194101425,2025.48102447943,2025.5024591581,NA
796,84,0.126436854663871,-72.330295808997,42.8948795212043,-73.0095827172261,42.6815193316406,0.993432303716236,0.866995449052365,2025.37767273438,2025.50410958904,SRR35089324|A/Great_black-backed_gull/MA/25-021407-023-original/2025|H5N1|USA-MA|Unknown|2025-07-04|wild_avian|D1.1
1017,1107,0.185491039510484,-102.967907257678,42.1800300319808,-105.285854801083,42.0707504808272,0.993933307832761,0.808442268322277,2025.31911955365,2025.50461059316,NA
1127,1128,0.00714765654424898,-93.9037933598917,42.9972956917877,-96.155660692652,41.3858586208198,0.995963077230341,0.988815420686092,2025.49949270601,2025.50664036256,NA
1148,1152,0.0058949635600869,-92.6049453743382,40.3777696368883,-92.8965864621015,40.4520228132896,0.996802714316974,0.990907750756888,2025.50158503608,2025.50747999964,NA
1148,1149,0.00659589550880879,-92.6049453743382,40.3777696368883,-92.9477622976678,40.56205147539,0.997503646265696,0.990907750756888,2025.50158503608,2025.50818093159,NA
1152,1153,0.00116502591745038,-92.8965864621015,40.4520228132896,-94.4801449783673,40.6947326619253,0.997967740234425,0.996802714316974,2025.50747999964,2025.50864502556,NA
1062,1063,0.00629369563166793,-101.539162257256,40.7388823803283,-103.770715836574,40.6571555302357,0.998032640244593,0.991738944612925,2025.50241622994,2025.50870992557,NA
1107,1111,0.00434320259125998,-105.285854801083,42.0707504808272,-104.570981105452,41.5778845778946,0.998276510424021,0.993933307832761,2025.50461059316,2025.50895379575,NA
1047,1051,0.0177494633004114,-98.5025687813529,36.5486582601434,-98.477132676112,37.7124122475462,0.998904681283986,0.981155217983575,2025.49183250331,2025.50958196661,NA
1051,1052,0.000104850190268957,-98.477132676112,37.7124122475462,-98.4832584145991,37.9334140525234,0.999009531474255,0.998904681283986,2025.50958196661,2025.5096868168,NA
1153,1154,0.00151516236689464,-94.4801449783673,40.6947326619253,-94.230932457365,40.3389151016357,0.999482902601319,0.997967740234425,2025.50864502556,2025.51016018793,NA
1111,1112,0.00166371300060186,-104.570981105452,41.5778845778946,-102.624588404221,41.0535485123928,0.999940223424623,0.998276510424021,2025.50895379575,2025.51061750875,NA
1154,1155,0.000898594362250593,-94.230932457365,40.3389151016357,-94.204481407563,40.0062542939515,1.00038149696357,0.999482902601319,2025.51016018793,2025.51105878229,NA
1052,1053,0.00484190522269112,-98.4832584145991,37.9334140525234,-97.9454258259969,37.5126281903299,1.00385143669695,0.999009531474255,2025.5096868168,2025.51452872202,NA
1063,1064,0.00650019286960057,-103.770715836574,40.6571555302357,-102.485984003096,43.3461917631695,1.00453283311419,0.998032640244593,2025.50870992557,2025.51521011844,NA
1063,1077,0.00742170955068333,-103.770715836574,40.6571555302357,-110.142845268364,44.388952906384,1.00545434979528,0.998032640244593,2025.50870992557,2025.51613163512,NA
1141,1143,0.0179189466967284,-100.238444737217,45.7505271980915,-96.8365594235105,42.8686740898919,1.00705166283112,0.989132716134388,2025.49981000146,2025.51772894816,NA
792,86,0.225839385582355,-72.5106668822176,44.0457575555462,-71.6062711909651,44.351137339771,1.00713093385325,0.781291548270896,2025.2919688336,2025.51780821918,SRR34980314|A/Common_Eider/NH/25-021405-003-original/2025|H5N1|USA-NH|Unknown|2025-07-09|wild_avian|D1.1
1027,423,0.033347972689602,-83.7131221967729,39.357213121115,-83.7763870378228,39.4822433579887,1.00713093385325,0.973782961163648,2025.48446024649,2025.51780821918,SRR36209098|A/Blue-winged_Teal/OH/25G02925-001-original/2025|H5N1|USA-OH|Unknown|2025-07-09|wild_avian|D1.1
1077,1083,0.00297531869728962,-110.142845268364,44.388952906384,-111.879152786955,46.7104574079229,1.00842966849257,1.00545434979528,2025.51613163512,2025.51910695382,NA
849,215,0.680026971976642,-87.4587875653935,37.524315996587,-101.724083786604,48.1955054790094,1.00987065988061,0.329843687903966,2024.84052097323,2025.52054794521,SRR35151399|A/snow_goose/ND/25-020340-001/2025|H5N1|USA-ND|Ward|2025-07-10|wild_avian|D1.1
1112,1113,0.0117642549227727,-102.624588404221,41.0535485123928,-112.462771282205,43.4537663149154,1.0117044783474,0.999940223424623,2025.51061750875,2025.52238176367,NA
1077,1078,0.00631927820553613,-110.142845268364,44.388952906384,-109.67939190272,44.3199221998362,1.01177362800081,1.00545434979528,2025.51613163512,2025.52245091333,NA
790,80,0.303006206618541,-67.8565363575122,43.3218393839707,-71.3402950221523,43.9572503875286,1.01535011193555,0.712343905317009,2025.22302119064,2025.52602739726,SRR34980303|A/Common_Eider/NH/25-021405-004-original/2025|H5N1|USA-NH|Unknown|2025-07-12|wild_avian|D1.1
1154,1161,0.0159707042583919,-94.230932457365,40.3389151016357,-92.0574306533796,42.7581565259829,1.01545360685971,0.999482902601319,2025.51016018793,2025.52613089218,NA
1047,1048,0.0352424734093275,-98.5025687813529,36.5486582601434,-101.3029097827,39.6192841159391,1.0163976913929,0.981155217983575,2025.49183250331,2025.52707497672,NA
767,56,0.295709152995528,-70.506208256185,44.7329698774196,-72.8785375615903,42.3573567842748,1.01808983796291,0.722380684967379,2025.23305797029,2025.52876712329,SRR35089323|A/Great_black-backed_gull/MA/25-021407-024-original/2025|H5N1|USA-MA|Unknown|2025-07-13|wild_avian|D1.1
