node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1038,1039,0.026807273561992,-102.020383799055,39.0340243695642,-99.4639937021811,36.4533554404957,1.01858914633779,0.991781872775796,2025.5024591581,2025.52926643166,NA
1143,1145,0.0132690802651887,-96.8365594235105,42.8686740898919,-98.3574341212287,42.2533915628054,1.02032074309631,1.00705166283112,2025.51772894816,2025.53099802842,NA
1107,1108,0.0271410455300242,-105.285854801083,42.0707504808272,-102.051767923565,42.061266431391,1.02107435336278,0.993933307832761,2025.50461059316,2025.53175163869,NA
1052,1056,0.0250489034875099,-98.4832584145991,37.9334140525234,-98.4942840033962,37.9500139148286,1.02405843496176,0.999009531474255,2025.5096868168,2025.53473572029,NA
1141,1142,0.0362666164463743,-100.238444737217,45.7505271980915,-111.710779053982,44.0062310397098,1.02539933258076,0.989132716134388,2025.49981000146,2025.53607661791,NA
764,63,0.219351859474906,-76.6158825919861,42.352965784816,-69.0375696012261,47.1101647530349,1.02630901604498,0.806957156570074,2025.31763444189,2025.53698630137,SRR35151393|A/Common_Tern/ME/25-021406-008-original-repeat2/2025|H5N1|USA-ME|Unknown|2025-07-16|wild_avian|D1.1
1123,1124,0.0479869731896359,-98.2267952988167,44.2641035542801,-95.4351478559586,44.3996847920409,1.02710365206422,0.979116678874584,2025.4897939642,2025.53778093739,NA
1128,1129,0.0326505325911297,-96.155660692652,41.3858586208198,-93.5422610381528,43.0283870912793,1.02861360982147,0.995963077230341,2025.50664036256,2025.53929089515,NA
1155,1156,0.0302424025592549,-94.204481407563,40.0062542939515,-92.7876882112461,39.9614056852243,1.03062389952282,1.00038149696357,2025.51105878229,2025.54130118485,NA
1124,1125,0.00352245791570471,-95.4351478559586,44.3996847920409,-95.8844960572598,44.0855797129349,1.03062610997992,1.02710365206422,2025.53778093739,2025.5413033953,NA
873,874,0.0960000990936062,-76.9078677198193,44.9250525089477,-77.0374909274321,44.7503494066247,1.031782377518,0.935782278424391,2025.44645956375,2025.54245966284,NA
1039,1040,0.0136454563456669,-99.4639937021811,36.4533554404957,-103.056985556337,38.5778936182376,1.03223460268345,1.01858914633779,2025.52926643166,2025.54291188801,NA
1156,1157,0.00209945798987898,-92.7876882112461,39.9614056852243,-93.0327799175345,40.0616593128061,1.0327233575127,1.03062389952282,2025.54130118485,2025.54340064284,NA
874,875,0.00144425381052482,-77.0374909274321,44.7503494066247,-76.6651348169445,45.0927225993145,1.03322663132852,1.031782377518,2025.54245966284,2025.54390391665,NA
1083,1084,0.0252294027801176,-111.879152786955,46.7104574079229,-113.185937191727,47.0721592267818,1.03365907127268,1.00842966849257,2025.51910695382,2025.5443363566,NA
1084,1085,0.000953447424584475,-113.185937191727,47.0721592267818,-112.412855560125,46.4405795935709,1.03461251869727,1.03365907127268,2025.5443363566,2025.54528980402,NA
1156,1159,0.0052143964524114,-92.7876882112461,39.9614056852243,-92.7194492853673,40.5199863536879,1.03583829597524,1.03062389952282,2025.54130118485,2025.5465155813,NA
1064,1065,0.0326772509220665,-102.485984003096,43.3461917631695,-101.810939908708,43.5137003229509,1.03721008403626,1.00453283311419,2025.51521011844,2025.54788736936,NA
926,927,0.0847090369447381,-82.0533872265105,38.9960496962962,-81.4249661271329,39.3377421056204,1.03904327254441,0.954334235599668,2025.46501152092,2025.54972055787,NA
1259,584,0.210828620057907,-110.756737611984,33.4918222742547,-110.111167703285,31.7976134989296,1.04274737220935,0.831918752151444,2025.34259603748,2025.55342465753,SRR35150577|A/cattle/AZ/25-021143-001-original-repeat2/2025|H5N1|USA-AZ|Unknown|2025-07-22|cattle|D1.1
1062,1096,0.051268186672797,-101.539162257256,40.7388823803283,-101.526072221311,40.4290871428734,1.04300713128572,0.991738944612925,2025.50241622994,2025.55368441661,NA
1024,1103,0.156540459568297,-100.272106596433,40.0168019054028,-88.4296880908522,34.944207415805,1.04416261540234,0.887622155834047,2025.39829944116,2025.55483990073,NA
874,882,0.0125255864843175,-77.0374909274321,44.7503494066247,-75.9639735958749,44.4141738735924,1.04430796400231,1.031782377518,2025.54245966284,2025.55498524933,NA
875,876,0.01122381466122,-76.6651348169445,45.0927225993145,-73.8677682421446,44.9155230474603,1.04445044598974,1.03322663132852,2025.54390391665,2025.55512773131,NA
1038,1043,0.0530024104430273,-102.020383799055,39.0340243695642,-101.442016652654,34.2817693351603,1.04478428321882,0.991781872775796,2025.5024591581,2025.55546156854,NA
1085,1089,0.0188115167837468,-112.412855560125,46.4405795935709,-113.45245140992,47.024746616839,1.05342403548101,1.03461251869727,2025.54528980402,2025.56410132081,NA
1212,1215,0.131201132539792,-78.1826380912191,40.0790941486195,-74.3866684343827,43.0484356531184,1.05626169000354,0.925060557463749,2025.43573784279,2025.56693897533,NA
1056,1057,0.0324116929722722,-98.4942840033962,37.9500139148286,-104.846629141585,40.0073093283547,1.05647012793404,1.02405843496176,2025.53473572029,2025.56714741326,NA
1212,1213,0.133941096755029,-78.1826380912191,40.0790941486195,-76.9684249875011,39.9364520088184,1.05900165421878,0.925060557463749,2025.43573784279,2025.56967893954,NA
1149,1150,0.0616380265603913,-92.9477622976678,40.56205147539,-90.9285695896797,38.356013435514,1.05914167282609,0.997503646265696,2025.50818093159,2025.56981895815,NA
1103,1105,0.01510742695613,-88.4296880908522,34.944207415805,-87.2453792114037,35.6068250004965,1.05927004235847,1.04416261540234,2025.55483990073,2025.56994732768,NA
1161,1162,0.0458703042500397,-92.0574306533796,42.7581565259829,-92.4079390386285,42.9366525969376,1.06132391110975,1.01545360685971,2025.52613089218,2025.57200119643,NA
1064,1066,0.0590705950941102,-102.485984003096,43.3461917631695,-98.7030638411511,40.9749221419681,1.0636034282083,1.00453283311419,2025.51521011844,2025.57428071353,NA
1108,1110,0.0452497626591912,-102.051767923565,42.061266431391,-102.706960413546,39.0236569600906,1.06632411602198,1.02107435336278,2025.53175163869,2025.57700140135,NA
876,877,0.0251333462440706,-73.8677682421446,44.9155230474603,-73.8464781634331,43.3575243599809,1.06958379223381,1.04445044598974,2025.55512773131,2025.58026107756,NA
1096,1097,0.0279337067417416,-101.526072221311,40.4290871428734,-108.980881838807,40.9904643891262,1.07094083802746,1.04300713128572,2025.55368441661,2025.58161812335,NA
1097,1098,0.00094028605636165,-108.980881838807,40.9904643891262,-108.776174862814,41.6180675456593,1.07188112408383,1.07094083802746,2025.58161812335,2025.58255840941,NA
1215,1216,0.0164176875647244,-74.3866684343827,43.0484356531184,-74.9277173230288,41.7354573282608,1.07267937756827,1.05626169000354,2025.56693897533,2025.58335666289,NA
1150,1151,0.0135702583964794,-90.9285695896797,38.356013435514,-95.6004389115722,37.610147284732,1.07271193122257,1.05914167282609,2025.56981895815,2025.58338921655,NA
1040,1041,0.0407379163233976,-103.056985556337,38.5778936182376,-100.983064006032,37.081216652406,1.07297251900685,1.03223460268345,2025.54291188801,2025.58364980433,NA
1084,1094,0.0395869698030014,-113.185937191727,47.0721592267818,-112.667284913702,47.0229975167436,1.07324604107568,1.03365907127268,2025.5443363566,2025.5839233264,NA
1159,1160,0.0381401181153689,-92.7194492853673,40.5199863536879,-91.6177173173168,42.6904300445591,1.07397841409061,1.03583829597524,2025.5465155813,2025.58465569942,NA
876,881,0.0295762465511833,-73.8677682421446,44.9155230474603,-74.5170820682537,44.4591820138699,1.07402669254093,1.04445044598974,2025.55512773131,2025.58470397787,NA
1129,1131,0.0455776702761355,-93.5422610381528,43.0283870912793,-89.1139104134346,43.6613513548163,1.07419128009761,1.02861360982147,2025.53929089515,2025.58486856542,NA
1131,1137,0.00108904140579114,-89.1139104134346,43.6613513548163,-88.7196731098652,43.5960423930496,1.0752803215034,1.07419128009761,2025.58486856542,2025.58595760683,NA
877,879,0.00637437864057189,-73.8464781634331,43.3575243599809,-75.5771159783849,43.2293874349426,1.07595817087438,1.06958379223381,2025.58026107756,2025.5866354562,NA
1097,1102,0.00545761811616829,-108.980881838807,40.9904643891262,-107.95767959972,40.1042222602401,1.07639845614363,1.07094083802746,2025.58161812335,2025.58707574147,NA
1213,1214,0.0175825979724862,-76.9684249875011,39.9364520088184,-75.6359683094266,40.3235655867606,1.07658425219126,1.05900165421878,2025.56967893954,2025.58726153752,NA
1162,1163,0.0155971502163608,-92.4079390386285,42.9366525969376,-86.4362667665403,42.494504493286,1.07692106132611,1.06132391110975,2025.57200119643,2025.58759834665,NA
1066,1073,0.0150576780130134,-98.7030638411511,40.9749221419681,-93.53950098622,39.6434977481149,1.07866110622132,1.0636034282083,2025.57428071353,2025.58933839155,NA
1083,1095,0.0704717911177251,-111.879152786955,46.7104574079229,-112.322451904647,45.5543368330804,1.07890145961029,1.00842966849257,2025.51910695382,2025.58957874494,NA
1078,1080,0.067699197980208,-109.67939190272,44.3199221998362,-111.818176461252,49.121931503765,1.07947282598102,1.01177362800081,2025.52245091333,2025.59015011131,NA
1131,1132,0.00627776975259886,-89.1139104134346,43.6613513548163,-88.5098772888731,43.2619838723301,1.08046904985021,1.07419128009761,2025.58486856542,2025.59114633517,NA
1162,1168,0.0194673371868572,-92.4079390386285,42.9366525969376,-90.9362135655244,42.2340611311273,1.08079124829661,1.06132391110975,2025.57200119643,2025.59146853362,NA
1168,1169,0.000291254267530405,-90.9362135655244,42.2340611311273,-91.0874668073443,42.2749615174152,1.08108250256414,1.08079124829661,2025.59146853362,2025.59175978789,NA
1103,1104,0.0369309420191763,-88.4296880908522,34.944207415805,-84.385767480173,33.6417707335766,1.08109355742152,1.04416261540234,2025.55483990073,2025.59177084275,NA
1098,1099,0.00952775043748311,-108.776174862814,41.6180675456593,-112.066271756577,43.6955792917112,1.08140887452131,1.07188112408383,2025.58255840941,2025.59208615985,NA
1216,1217,0.00877738580832599,-74.9277173230288,41.7354573282608,-73.3363702399583,39.8443988007521,1.08145676337659,1.07267937756827,2025.58335666289,2025.5921340487,NA
1085,1086,0.0481513848253616,-112.412855560125,46.4405795935709,-116.052154162947,46.4200330932716,1.08276390352263,1.03461251869727,2025.54528980402,2025.59344118885,NA
1132,1135,0.00324321831441909,-88.5098772888731,43.2619838723301,-89.2267497360574,43.7505731940914,1.08371226816462,1.08046904985021,2025.59114633517,2025.59438955349,NA
1099,1100,0.00238481135539859,-112.066271756577,43.6955792917112,-112.649344579448,43.5359821364881,1.08379368587671,1.08140887452131,2025.59208615985,2025.5944709712,NA
1051,1059,0.0849260154669809,-98.477132676112,37.7124122475462,-94.497282928741,37.4223551476478,1.08383069675097,0.998904681283986,2025.50958196661,2025.59450798208,NA
927,928,0.0449362926846144,-81.4249661271329,39.3377421056204,-85.0376261949643,39.6422188475937,1.08397956522902,1.03904327254441,2025.54972055787,2025.59465685055,NA
1344,1345,0.28069537099313,-78.7740050772448,39.4487896741544,-80.2173694840822,39.4083864634279,1.08460953815005,0.803914167156922,2025.31459145248,2025.59528682347,NA
1059,1060,0.00113186744154992,-94.497282928741,37.4223551476478,-94.4956185569222,37.4208448752376,1.08496256419252,1.08383069675097,2025.59450798208,2025.59563984952,NA
1053,1054,0.0814292617048851,-97.9454258259969,37.5126281903299,-95.1204741224572,35.2539222322748,1.08528069840183,1.00385143669695,2025.51452872202,2025.59595798373,NA
1066,1067,0.0219816595894047,-98.7030638411511,40.9749221419681,-97.246231462921,40.1517458589457,1.08558508779771,1.0636034282083,2025.57428071353,2025.59626237312,NA
1039,1042,0.0673683614958831,-99.4639937021811,36.4533554404957,-96.0854940677638,41.9992365608317,1.08595750783367,1.01858914633779,2025.52926643166,2025.59663479316,NA
929,930,0.0950213836306042,-85.1959566653581,38.8712580249647,-85.2767528966896,39.1612234542308,1.08632328019597,0.991301896565361,2025.50197918189,2025.59700056552,NA
1169,1170,0.0055035488869708,-91.0874668073443,42.2749615174152,-92.819514307996,42.6561517851566,1.08658605145111,1.08108250256414,2025.59175978789,2025.59726333678,NA
1163,1164,0.00995412312492072,-86.4362667665403,42.494504493286,-87.0846595431929,42.655494377561,1.08687518445103,1.07692106132611,2025.58759834665,2025.59755246978,NA
1019,1020,0.20095556560454,-99.1075261564808,39.878800751474,-97.568490668522,39.5350844537207,1.08687791001827,0.885922344413729,2025.39659962974,2025.59755519534,NA
1164,1165,0.0000480345977482699,-87.0846595431929,42.655494377561,-86.841458049946,42.625498152774,1.08692321904878,1.08687518445103,2025.59755246978,2025.59760050437,NA
1129,1130,0.0585527703164337,-93.5422610381528,43.0283870912793,-89.4387608313057,41.6938284476905,1.0871663801379,1.02861360982147,2025.53929089515,2025.59784366546,NA
1157,1158,0.0549808232043669,-93.0327799175345,40.0616593128061,-95.8286500172946,40.7319389533072,1.08770418071707,1.0327233575127,2025.54340064284,2025.59838146604,NA
1217,1218,0.00664490197918477,-73.3363702399583,39.8443988007521,-74.6590193303221,40.5212200134209,1.08810166535578,1.08145676337659,2025.5921340487,2025.59877895068,NA
1170,1171,0.00180546374991186,-92.819514307996,42.6561517851566,-92.5798242558689,41.9961156017842,1.08839151520102,1.08658605145111,2025.59726333678,2025.59906880053,NA
1057,1058,0.0324283221120545,-104.846629141585,40.0073093283547,-101.076918341417,41.1243601985634,1.08889845004609,1.05647012793404,2025.56714741326,2025.59957573537,NA
1067,1072,0.00360704706538151,-97.246231462921,40.1517458589457,-97.5197568595826,40.3100785979619,1.08919213486309,1.08558508779771,2025.59626237312,2025.59986942019,NA
1067,1068,0.00391726095110467,-97.246231462921,40.1517458589457,-95.6734533499058,39.9344463181783,1.08950234874881,1.08558508779771,2025.59626237312,2025.60017963407,NA
1137,1138,0.0145753667649455,-88.7196731098652,43.5960423930496,-87.3527169068287,42.9978377607223,1.08985568826834,1.0752803215034,2025.58595760683,2025.60053297359,NA
879,880,0.0178480192151156,-75.5771159783849,43.2293874349426,-76.2455972316023,42.4909009493932,1.0938061900895,1.07595817087438,2025.5866354562,2025.60448347541,NA
1165,1166,0.00710272773903697,-86.841458049946,42.625498152774,-83.9474652797365,40.7377414038779,1.09402594678782,1.08692321904878,2025.59760050437,2025.60470323211,NA
1073,1075,0.0159759225181704,-93.53950098622,39.6434977481149,-93.8541118448761,40.5592942440775,1.09463702873949,1.07866110622132,2025.58933839155,2025.60531431406,NA
1068,1069,0.00685527975278699,-95.6734533499058,39.9344463181783,-91.8487913097125,40.2865780720582,1.0963576285016,1.08950234874881,2025.60017963407,2025.60703491383,NA
1132,1133,0.0169278397199422,-88.5098772888731,43.2619838723301,-85.8350531070013,43.278173633987,1.09739688957015,1.08046904985021,2025.59114633517,2025.60807417489,NA
1069,1071,0.00104009016368245,-91.8487913097125,40.2865780720582,-91.8979735331226,40.4514614869367,1.09739771866528,1.0963576285016,2025.60703491383,2025.60807500399,NA
1060,1061,0.0144924567084812,-94.4956185569222,37.4208448752376,-96.4112051905648,37.4333667086558,1.099455020901,1.08496256419252,2025.59563984952,2025.61013230623,NA
1069,1070,0.00383137868280126,-91.8487913097125,40.2865780720582,-91.8605540764118,40.4132997145662,1.1001890071844,1.0963576285016,2025.60703491383,2025.61086629251,NA
1075,1076,0.00651447666639204,-93.8541118448761,40.5592942440775,-95.2987541310063,39.9447025370597,1.10115150540588,1.09463702873949,2025.60531431406,2025.61182879073,NA
1028,1029,0.159103148471203,-100.475811656883,40.546431565354,-110.410063960583,40.5732768410064,1.10159836733231,0.942495218861104,2025.45317250419,2025.61227565266,NA
1217,1219,0.0203513179578274,-73.3363702399583,39.8443988007521,-74.8662041757085,39.1074014808907,1.10180808133442,1.08145676337659,2025.5921340487,2025.61248536666,NA
1152,1172,0.106177033198524,-92.8965864621015,40.4520228132896,-105.438738414092,39.7488243426106,1.1029797475155,0.996802714316974,2025.50747999964,2025.61365703284,NA
1214,310,0.0264370926208595,-75.6359683094266,40.3235655867606,-79.2742024460411,41.645474429476,1.10302134481212,1.07658425219126,2025.58726153752,2025.61369863014,SRR35319489|A/Black_Vulture/PA/25-023113-001-original/2025|H5N1|USA-PA|Unknown|2025-08-13|wild_avian|D1.1
1133,1134,0.00582487407279175,-85.8350531070013,43.278173633987,-87.2389957121764,44.400371605383,1.10322176364294,1.09739688957015,2025.60807417489,2025.61389904897,NA
877,878,0.0341684972233178,-73.8464781634331,43.3575243599809,-72.5037412936296,45.1119990647371,1.10375228945713,1.06958379223381,2025.58026107756,2025.61442957478,NA
1138,1140,0.0140182672559217,-87.3527169068287,42.9978377607223,-84.2814515581609,43.6344167013706,1.10387395552426,1.08985568826834,2025.60053297359,2025.61455124085,NA
1089,1090,0.0508096436560543,-113.45245140992,47.024746616839,-113.578515576508,46.8650102441893,1.10423367913707,1.05342403548101,2025.56410132081,2025.61491096446,NA
1143,1144,0.0972927126182026,-96.8365594235105,42.8686740898919,-99.4455556900867,43.469436265557,1.10434437544932,1.00705166283112,2025.51772894816,2025.61502166077,NA
1230,294,0.114227979851512,-77.0731912939547,34.7752962747046,-76.8427760690257,34.7627646878449,1.10576107083948,0.991533090987968,2025.50221037631,2025.61643835616,SRR35949967|A/Black_Vulture/NC/25-023724-001-original/2025|H5N1|USA-NC|Unknown|2025-08-14|wild_avian|D1.1
1043,1044,0.0619425317040478,-101.442016652654,34.2817693351603,-95.4942341844857,33.8280282273206,1.10672681492287,1.04478428321882,2025.55546156854,2025.61740410025,NA
1145,1146,0.0867258456667261,-98.3574341212287,42.2533915628054,-97.6189392798492,41.4210736722892,1.10704658876303,1.02032074309631,2025.53099802842,2025.61772387409,NA
1090,1091,0.00433729128885707,-113.578515576508,46.8650102441893,-112.306944607847,48.4684915035182,1.10857097042593,1.10423367913707,2025.61491096446,2025.61924825575,NA
1099,1101,0.0285819166118642,-112.066271756577,43.6955792917112,-113.49822902966,42.8470111469612,1.10999079113317,1.08140887452131,2025.59208615985,2025.62066807646,NA
1048,1049,0.0939584625297805,-101.3029097827,39.6192841159391,-107.251769906125,41.0170764072675,1.11035615392268,1.0163976913929,2025.52707497672,2025.62103343925,NA
1105,1106,0.0518102072618594,-87.2453792114037,35.6068250004965,-84.8469315991746,34.4670217966583,1.11108024962033,1.05927004235847,2025.56994732768,2025.62175753495,NA
1049,1050,0.00143115343545719,-107.251769906125,41.0170764072675,-106.581012201343,40.8499609383664,1.11178730735814,1.11035615392268,2025.62103343925,2025.62246459268,NA
1029,1030,0.0110903921518646,-110.410063960583,40.5732768410064,-109.676438048864,41.9159903158604,1.11268875948417,1.10159836733231,2025.61227565266,2025.62336604481,NA
1080,1081,0.0333546110916916,-111.818176461252,49.121931503765,-110.032857613616,47.2600981618976,1.11282743707271,1.07947282598102,2025.59015011131,2025.6235047224,NA
1138,1139,0.023422607411167,-87.3527169068287,42.9978377607223,-90.0723016363604,42.5632806747873,1.11327829567951,1.08985568826834,2025.60053297359,2025.623955581,NA
1054,1055,0.0310237710302603,-95.1204741224572,35.2539222322748,-93.3380163086266,35.637560801586,1.11630446943209,1.08528069840183,2025.59595798373,2025.62698175476,NA
870,190,0.24478753360582,-78.1102284656207,48.9162742710619,-73.5368174068016,41.907515251994,1.11671997494914,0.871932441343318,2025.38260972667,2025.62739726027,SRR35950029|A/Bald_Eagle/NY/25-023581-001-original/2025|H5N1|USA-NY|Unknown|2025-08-18|wild_avian|D1.1
1284,1285,0.260733365398909,-80.0844856041399,31.912930342244,-83.6304762738279,31.5164869466221,1.118732887357,0.857999521958093,2025.36867680728,2025.62941017268,NA
1218,314,0.0313580356207193,-74.6590193303221,40.5212200134209,-74.9076969030087,40.5572108458301,1.1194597009765,1.08810166535578,2025.59877895068,2025.6301369863,SRR35949975|A/Black_Vulture/NJ/25-023587-003-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1
1218,313,0.0313580356207193,-74.6590193303221,40.5212200134209,-74.5469586871869,40.3420847242434,1.1194597009765,1.08810166535578,2025.59877895068,2025.6301369863,SRR35950028|A/Black_Vulture/NJ/25-023587-001-original/2025|H5N1|USA-NJ|Unknown|2025-08-19|wild_avian|D1.1
1108,1109,0.0987392981330779,-102.051767923565,42.061266431391,-101.247840202261,45.9939762750897,1.11981365149586,1.02107435336278,2025.53175163869,2025.63049093682,NA
879,194,0.0489809821570519,-75.5771159783849,43.2293874349426,-77.7716193798486,43.1353531682407,1.12493915303144,1.07595817087438,2025.5866354562,2025.63561643836,SRR35318191|A/chicken/NY/25-023583-002-original/2025|H5N1|USA-NY|Unknown|2025-08-21|domestic_avian|D1.1
1044,1046,0.0182666628694301,-95.4942341844857,33.8280282273206,-94.8028169101336,31.9924246277616,1.1249934777923,1.10672681492287,2025.61740410025,2025.63567076312,NA
1345,1346,0.0413568992155346,-80.2173694840822,39.4083864634279,-86.6724371128466,39.4523671683129,1.12596643736559,1.08460953815005,2025.59528682347,2025.63664372269,NA
1073,1074,0.0483761006958336,-93.53950098622,39.6434977481149,-87.2696480332262,43.6164034950779,1.12703720691715,1.07866110622132,2025.58933839155,2025.63771449224,NA
1044,1045,0.0268130379590918,-95.4942341844857,33.8280282273206,-114.907681367045,34.8514248596577,1.13353985288196,1.10672681492287,2025.61740410025,2025.64421713821,NA
918,165,0.322094059975846,-91.378395842181,17.7935914883046,-89.2594316771013,15.4853923851397,1.13589805714087,0.813803997165021,2025.32448128249,2025.64657534247,EPI_ISL_20180701|A/duck/Izabal/FLU-340/2025|H5N1|Guatemala-Izabal|Unknown|2025-08-25|domestic_avian|D1.1
1164,356,0.0517625987174191,-87.0846595431929,42.655494377561,-99.8570041345891,45.423920417535,1.13863778316845,1.08687518445103,2025.59755246978,2025.64931506849,SRR35318189|A/Turkey/SD/25-023747-001-original/2025|H5N1|USA-SD|Unknown|2025-08-26|domestic_avian|D1.1
1285,535,0.0281240738935209,-83.6304762738279,31.5164869466221,-83.1714987486504,30.7983238370872,1.14685696125052,1.118732887357,2025.62941017268,2025.65753424658,SRR35949432|A/chicken/GA/25-024057-002-original/2025|H5N1|USA-GA|Unknown|2025-08-29|domestic_avian|D1.1
1126,379,0.169318166028766,-98.3656710974586,44.1096401994122,-99.933835617174,46.8146414888471,1.14959668727788,0.980278521249115,2025.49095580657,2025.6602739726,SRR35949426|A/Domestic_Grower/Meat-type_Turkey/ND/25-024186-001-original/2025|H5N1|USA-ND|Unknown|2025-08-30|domestic_avian|D1.1
1144,373,0.0479920378559195,-99.4455556900867,43.469436265557,-99.4858362679107,43.5385706419918,1.15233641330524,1.10434437544932,2025.61502166077,2025.66301369863,SRR35949424|A/Domestic_Grower/Meat-type_Turkey/SD/25-024189-001-original/2025|H5N1|USA-SD|Unknown|2025-08-31|domestic_avian|D1.1
1020,1021,0.0694046965690045,-97.568490668522,39.5350844537207,-97.2060917930055,39.3768945442201,1.15628260658727,1.08687791001827,2025.59755519534,2025.66695989191,NA
1142,369,0.132416532779418,-111.710779053982,44.0062310397098,-112.1721973129,41.7976360774194,1.15781586536018,1.02539933258076,2025.53607661791,2025.66849315068,SRR36211907|A/Canada_Goose/UT/25-024323-001-original/2025|H5N1|USA-UT|Unknown|2025-09-02|wild_avian|D1.1
1057,441,0.1040854634535,-104.846629141585,40.0073093283547,-116.756068496317,54.5061588200523,1.16055559138754,1.05647012793404,2025.56714741326,2025.67123287671,EPI_ISL_20208456|A/Turkey/AB/FAV-0270/2025|H5N1|Canada-AB|Unknown|2025-09-03|domestic_avian|D1.1
1113,419,0.1515908390675,-112.462771282205,43.4537663149154,-111.438493040061,43.4688453608395,1.1632953174149,1.0117044783474,2025.52238176367,2025.67397260274,SRR35705730|A/Mallard_Duck/ID/25-024960-007-original/2025|H5N1|USA-ID|Unknown|2025-09-04|wild_avian|D1.1
1121,367,0.202541733161589,-98.0425509330154,43.9145286326745,-96.6072100051463,44.9294756473532,1.16603504344225,0.963493310280664,2025.47417059561,2025.67671232877,SRR35705007|A/Turkey/SD/25-024863-004-original/2025|H5N1|USA-SD|Unknown|2025-09-05|domestic_avian|D1.1
1227,298,0.291464688140413,-79.010969607171,34.1479745273081,-78.7614438509605,34.8674458826411,1.16877476946961,0.877310081329197,2025.38798736665,2025.67945205479,SRR35705677|A/Black_Vulture/NC/25-025013-001-original/2025|H5N1|USA-NC|Unknown|2025-09-06|wild_avian|D1.1
1124,371,0.14167111740539,-95.4351478559586,44.3996847920409,-89.2962966230326,39.9366713961953,1.16877476946961,1.02710365206422,2025.53778093739,2025.67945205479,SRR35705728|A/blue-winged_Teal/IL/25-025061-004-original/2025|H5N1|USA-IL|Unknown|2025-09-06|wild_avian|D1.1
1130,382,0.0843481153592904,-89.4387608313057,41.6938284476905,-99.8608549027045,44.9894883567395,1.17151449549719,1.0871663801379,2025.59784366546,2025.68219178082,SRR35586405|A/Turkey/SD/25-024550-002-original/2025|H5N1|USA-SD|Unknown|2025-09-07|domestic_avian|D1.1
1030,1031,0.0602319646997922,-109.676438048864,41.9159903158604,-96.8768534624714,38.6470583619724,1.17292072418396,1.11268875948417,2025.62336604481,2025.68359800951,NA
1215,318,0.117992531521012,-74.3866684343827,43.0484356531184,-78.161312266807,40.4453815310374,1.17425422152455,1.05626169000354,2025.56693897533,2025.68493150685,SRR36212204|A/Black_Vulture/PA/25-025223-001-original/2025|H5N1|USA-PA|Unknown|2025-09-08|wild_avian|D1.1
