node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1346,1347,0.0488838082470697,-86.6724371128466,39.4523671683129,-75.9158596076271,36.036088080289,1.17485024561266,1.12596643736559,2025.63664372269,2025.68552753094,NA
1091,1092,0.0678632351789599,-112.306944607847,48.4684915035182,-116.73372755171,49.1124750583979,1.17643420560489,1.10857097042593,2025.61924825575,2025.68711149093,NA
1172,350,0.0740142000364112,-105.438738414092,39.7488243426106,-106.355385696782,39.585164990703,1.17699394755191,1.1029797475155,2025.61365703284,2025.68767123288,SRR36212521|A/Mallard_Duck/CO/25-025267-001-original/2025|H5N1|USA-CO|Unknown|2025-09-09|wild_avian|D1.1
1109,414,0.0571802960560472,-101.247840202261,45.9939762750897,-111.438667196798,53.6324967089436,1.17699394755191,1.11981365149586,2025.63049093682,2025.68767123288,EPI_ISL_20208457|A/Turkey/AB/FAV-0274/2025|H5N1|Canada-AB|Unknown|2025-09-09|domestic_avian|D1.1
762,61,0.529941874228986,-76.6468422589189,39.1555246825433,-77.0143898008117,39.3879262964122,1.17973367357927,0.649791799350281,2025.16046908468,2025.6904109589,SRR35705785|A/Vulture/MD/25-024862-001-original/2025|H5N1|USA-MD|Unknown|2025-09-10|wild_avian|D1.1
1127,368,0.190918252893175,-93.9037933598917,42.9972956917877,-100.311509003497,47.4494713263938,1.17973367357927,0.988815420686092,2025.49949270601,2025.6904109589,SRR35705788|A/Swainson_s_Hawk/ND/25-024871-001-original/2025|H5N1|USA-ND|Unknown|2025-09-10|other|D1.1
1053,442,0.178621962909678,-97.9454258259969,37.5126281903299,-106.985208843885,42.4041826270257,1.18247339960662,1.00385143669695,2025.51452872202,2025.69315068493,SRR36212532|A/Mallard_Duck/WY/25-025186-001-original/2025|H5N1|USA-WY|Unknown|2025-09-11|wild_avian|D1.1
1219,316,0.0806653182722061,-74.8662041757085,39.1074014808907,-74.8591305157117,39.1282423520741,1.18247339960662,1.10180808133442,2025.61248536666,2025.69315068493,SRR36212060|A/Black_Vulture/NJ/25-025220-002-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1
1219,315,0.0806653182722061,-74.8662041757085,39.1074014808907,-74.7919009506081,39.2463268736189,1.18247339960662,1.10180808133442,2025.61248536666,2025.69315068493,SRR36212431|A/Black_Vulture/NJ/25-025220-003-original/2025|H5N1|USA-NJ|Unknown|2025-09-11|wild_avian|D1.1
1166,1167,0.0901374737687164,-83.9474652797365,40.7377414038779,-87.4067793210209,39.7737104745111,1.18416342055653,1.09402594678782,2025.60470323211,2025.69484070588,NA
1089,1093,0.131021002612375,-113.45245140992,47.024746616839,-116.704397235822,45.261517628131,1.18444503809339,1.05342403548101,2025.56410132081,2025.69512232342,NA
1133,385,0.0878162360640617,-85.8350531070013,43.278173633987,-99.3276875608635,45.9652481808295,1.18521312563421,1.09739688957015,2025.60807417489,2025.69589041096,SRR36211905|A/Canada_Goose/ND/25-025249-001-original/2025|H5N1|USA-ND|Unknown|2025-09-12|wild_avian|D1.1
1150,351,0.128811178835479,-90.9285695896797,38.356013435514,-98.5896978374014,38.6132685749814,1.18795285166157,1.05914167282609,2025.56981895815,2025.69863013699,SRR36211787|A/blue_winged_teal/KS/25-025843-026/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1
1151,352,0.115240920439,-95.6004389115722,37.610147284732,-98.6522866862641,38.3698611702447,1.18795285166157,1.07271193122257,2025.58338921655,2025.69863013699,SRR36211782|A/blue_winged_teal/KS/25-025843-038/2025|H5N1|USA-KS|Barton|2025-09-13|wild_avian|D1.1
1135,1136,0.10870918437117,-89.2267497360574,43.7505731940914,-90.3539468814244,45.8217134754744,1.19242145253579,1.08371226816462,2025.59438955349,2025.70309873786,NA
1171,357,0.10504078851526,-92.5798242558689,41.9961156017842,-93.4502372283018,44.7488933196477,1.19343230371628,1.08839151520102,2025.59906880053,2025.70410958904,SRR36212111|A/mallard_duck/MN/25-025867-005/2025|H5N1|USA-MN|Scott|2025-09-15|wild_avian|D1.1
878,196,0.0896800142591505,-72.5037412936296,45.1119990647371,-73.2146340684334,50.3583349973631,1.19343230371628,1.10375228945713,2025.61442957478,2025.70410958904,EPI_ISL_20208424|A/Duck/QC/FAV-0272-2/2025|H5N1|Canada-QC|Unknown|2025-09-15|domestic_avian|D1.1
1146,1147,0.0868307611195764,-97.6189392798492,41.4210736722892,-92.1997957864132,40.6927963922574,1.19387734988261,1.10704658876303,2025.61772387409,2025.70455463521,NA
1169,355,0.1150895271795,-91.0874668073443,42.2749615174152,-95.1325122060223,43.2629680648087,1.19617202974364,1.08108250256414,2025.59175978789,2025.70684931507,SRR36211924|A/Red-tailed_Hawk/IA/25-025278-001-original/2025|H5N1|USA-IA|Unknown|2025-09-16|wild_avian|D1.1
878,197,0.0924197402865079,-72.5037412936296,45.1119990647371,-72.1554606614374,43.7390612680066,1.19617202974364,1.10375228945713,2025.61442957478,2025.70684931507,SRR36212518|A/Mallard_Duck/NH/25-025612-017-original-repeat2/2025|H5N1|USA-NH|Unknown|2025-09-16|wild_avian|D1.1
1050,461,0.084384722385499,-106.581012201343,40.8499609383664,-114.127638962311,39.2569720020235,1.19617202974364,1.11178730735814,2025.62246459268,2025.70684931507,SRR36211763|A/Gadwell/NV/25G01828-004-original/2025|H5N1|USA-NV|Unknown|2025-09-16|wild_avian|D1.1
1095,474,0.120010296160705,-112.322451904647,45.5543368330804,-113.197024583953,45.7012481329209,1.198911755771,1.07890145961029,2025.58957874494,2025.7095890411,SRR36212466|A/Great_horned_Owl/MT/25-025599-001-original/2025|H5N1|USA-MT|Unknown|2025-09-17|wild_avian|D1.1
1166,362,0.107625535010763,-83.9474652797365,40.7377414038779,-84.3783797369703,40.8971205604224,1.20165148179858,1.09402594678782,2025.60470323211,2025.71232876712,SRR36211892|A/Mallard_Duck/OH/25-025982-002-original/2025|H5N1|USA-OH|Unknown|2025-09-18|wild_avian|D1.1
1136,383,0.00923002926278671,-90.3539468814244,45.8217134754744,-84.364720458717,43.1874783121634,1.20165148179858,1.19242145253579,2025.70309873786,2025.71232876712,SRR36212068|A/wood_duck/MI/25-025965-014/2025|H5N1|USA-MI|Saginaw|2025-09-18|wild_avian|D1.1
1086,1087,0.123951364119833,-116.052154162947,46.4200330932716,-117.027422144232,46.129249847782,1.20671526764246,1.08276390352263,2025.59344118885,2025.71739255297,NA
929,151,0.22130848934265,-85.1959566653581,38.8712580249647,-82.0743988792578,40.4826864910245,1.21261038590801,0.991301896565361,2025.50197918189,2025.72328767123,SRR36211881|A/Black_Vulture/OH/25-026070-003-original/2025|H5N1|USA-OH|Unknown|2025-09-22|wild_avian|D1.1
1155,366,0.212228888944441,-94.204481407563,40.0062542939515,-93.1460178052715,30.6063772426841,1.21261038590801,1.00038149696357,2025.51105878229,2025.72328767123,SRR36211605|A/American_blue-winged_Teal/LA/25G01386-003-original/2025|H5N1|USA-LA|Unknown|2025-09-22|wild_avian|D1.1
1056,438,0.188551950946245,-98.4942840033962,37.9500139148286,-118.760195370154,47.9751272566726,1.21261038590801,1.02405843496176,2025.53473572029,2025.72328767123,SRR36212227|A/Great_horned_Owl/WA/25G01455-001-original/2025|H5N1|USA-WA|Unknown|2025-09-22|wild_avian|D1.1
882,199,0.171042147933053,-75.9639735958749,44.4141738735924,-77.8341355242676,42.9890843390157,1.21535011193537,1.04430796400231,2025.55498524933,2025.72602739726,SRR36211866|A/wood_duck/NY/25-026198-009/2025|H5N1|USA-NY|Monroe|2025-09-23|wild_avian|D1.1
1136,384,0.0229286593995737,-90.3539468814244,45.8217134754744,-84.355967506299,43.2298232691936,1.21535011193537,1.19242145253579,2025.70309873786,2025.72602739726,SRR36211854|A/wood_duck/MI/25G01274-008/2025|H5N1|USA-MI|Saginaw|2025-09-23|wild_avian|D1.1
1078,1079,0.205079654767027,-109.67939190272,44.3199221998362,-116.533744590847,38.0071074485739,1.21685328276784,1.01177362800081,2025.52245091333,2025.72753056809,NA
1149,341,0.220586191697256,-92.9477622976678,40.56205147539,-84.0404201773624,30.2852051121111,1.21808983796295,0.997503646265696,2025.50818093159,2025.72876712329,SRR36212429|A/blue-winged_Teal/FL/25-026196-001-original/2025|H5N1|USA-FL|Unknown|2025-09-24|wild_avian|D1.1
1110,416,0.151765721940977,-102.706960413546,39.0236569600906,-118.361958889934,46.2079548646922,1.21808983796295,1.06632411602198,2025.57700140135,2025.72876712329,SRR36212382|A/wild_goose/WA/25G01700-001-original/2025|H5N1|USA-WA|Unknown|2025-09-24|wild_avian|D1.1
930,153,0.131766557766987,-85.2767528966896,39.1612234542308,-85.1454550469441,38.7487601526337,1.21808983796295,1.08632328019597,2025.59700056552,2025.72876712329,SRR36212441|A/Black_Vulture/IN/25G01314-001-original/2025|H5N1|USA-IN|Unknown|2025-09-24|wild_avian|D1.1
1165,361,0.131166618914172,-86.841458049946,42.625498152774,-89.1924629129425,42.8856827513099,1.21808983796295,1.08692321904878,2025.59760050437,2025.72876712329,SRR36212149|A/Mallard_Duck/WI/25G02258-001-original/2025|H5N1|USA-WI|Unknown|2025-09-24|wild_avian|D1.1
1055,432,0.101785368530861,-93.3380163086266,35.637560801586,-75.7962821643333,43.8887615465151,1.21808983796295,1.11630446943209,2025.62698175476,2025.72876712329,SRR36406419|A/american_green_winged_teal/NY/25G02842-011/2025|H5N1|USA-NY|Jefferson|2025-09-24|wild_avian|D1.1
1021,1022,0.0624008512292151,-97.2060917930055,39.3768945442201,-70.4800838752123,35.539708463922,1.21868345781649,1.15628260658727,2025.66695989191,2025.72936074314,NA
1168,360,0.140038315693702,-90.9362135655244,42.2340611311273,-88.3942677973287,41.2803755690292,1.22082956399031,1.08079124829661,2025.59146853362,2025.73150684932,SRR36212424|A/Canada_Goose/IL/25-026184-001-original/2025|H5N1|USA-IL|Unknown|2025-09-25|wild_avian|D1.1
928,156,0.13684999876129,-85.0376261949643,39.6422188475937,-85.5541355478748,36.6177468682757,1.22082956399031,1.08397956522902,2025.59465685055,2025.73150684932,SRR36212433|A/Black_Vulture/KY/25G01831-001-original/2025|H5N1|USA-KY|Unknown|2025-09-25|wild_avian|D1.1
1046,456,0.095836086198009,-94.8028169101336,31.9924246277616,-85.5465265301167,30.7398617115549,1.22082956399031,1.1249934777923,2025.63567076312,2025.73150684932,SRR36211970|A/Mottled_Duck/FL/25G01837-001-original/2025|H5N1|USA-FL|Unknown|2025-09-25|wild_avian|D1.1
1213,312,0.16456763579889,-76.9684249875011,39.9364520088184,-78.7129465955023,39.6682255788152,1.22356929001767,1.05900165421878,2025.56967893954,2025.73424657534,SRR36203399|A/Black_Vulture/MD/25-026167-001-original/2025|H5N1|USA-MD|Unknown|2025-09-26|wild_avian|D1.1
1345,647,0.138959751867616,-80.2173694840822,39.4083864634279,-81.3330811238805,38.9021342145667,1.22356929001767,1.08460953815005,2025.59528682347,2025.73424657534,SRR36212436|A/Black_Vulture/WV/25G01830-001-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1
1346,648,0.0976028526520809,-86.6724371128466,39.4523671683129,-82.6057140517433,35.8891494137679,1.22356929001767,1.12596643736559,2025.63664372269,2025.73424657534,SRR36163010|A/chicken/NC/25-026098-002-original/2025|H5N1|USA-NC|Unknown|2025-09-26|domestic_avian|D1.1
1347,649,0.0487190444050112,-75.9158596076271,36.036088080289,-79.5830454322193,39.3860754820923,1.22356929001767,1.17485024561266,2025.68552753094,2025.73424657534,SRR36212435|A/Black_Vulture/WV/25G01830-002-original/2025|H5N1|USA-WV|Unknown|2025-09-26|wild_avian|D1.1
1031,1033,0.051550569586464,-96.8768534624714,38.6470583619724,-95.5493321668197,38.4711603769681,1.22447129377043,1.17292072418396,2025.68359800951,2025.7351485791,NA
1101,462,0.116318224911852,-113.49822902966,42.8470111469612,-119.442401093269,42.1853322650641,1.22630901604502,1.10999079113317,2025.62066807646,2025.73698630137,SRR36211600|A/American_blue-winged_Teal/OR/25G01565-017-original/2025|H5N1|USA-OR|Unknown|2025-09-27|wild_avian|D1.1
1081,1082,0.113923867471315,-110.032857613616,47.2600981618976,-98.5233716339083,45.7693364595288,1.22675130454403,1.11282743707271,2025.6235047224,2025.73742858987,NA
1031,1032,0.057730847739935,-96.8768534624714,38.6470583619724,-96.7079396908053,38.5196735320277,1.2306515719239,1.17292072418396,2025.68359800951,2025.74132885725,NA
1157,348,0.199065110587263,-93.0327799175345,40.0616593128061,-104.202216365228,44.8271830032886,1.23178846809997,1.0327233575127,2025.54340064284,2025.74246575342,SRR36211769|A/Canada_Goose/WY/25G01869-001-original/2025|H5N1|USA-WY|Unknown|2025-09-29|wild_avian|D1.1
1134,387,0.128566704457028,-87.2389957121764,44.400371605383,-96.1824623301997,46.2458804453752,1.23178846809997,1.10322176364294,2025.61389904897,2025.74246575342,SRR36212318|A/canada_goose/MN/25G01920-001/2025|H5N1|USA-MN|Otter_Tail|2025-09-29|wild_avian|D1.1
1109,413,0.111974816604105,-101.247840202261,45.9939762750897,-106.713334522133,47.0354213740096,1.23178846809997,1.11981365149586,2025.63049093682,2025.74246575342,SRR36163011|A/chicken/MT/25-026086-002-original/2025|H5N1|USA-MT|Unknown|2025-09-29|domestic_avian|D1.1
1022,1023,0.0149505087603223,-70.4800838752123,35.539708463922,-76.0039137244604,39.3645180386444,1.23363396657681,1.21868345781649,2025.72936074314,2025.7443112519,NA
1145,375,0.214207451031019,-98.3574341212287,42.2533915628054,-102.889515743584,33.9388192797654,1.23452819412732,1.02032074309631,2025.53099802842,2025.74520547945,SRR36212386|A/wild_duck/TX/25G01488-001-original/2025|H5N1|USA-TX|Unknown|2025-09-30|wild_avian|D1.1
1040,446,0.20229359144387,-103.056985556337,38.5778936182376,-114.091082602565,35.8284426954538,1.23452819412732,1.03223460268345,2025.54291188801,2025.74520547945,SRR36212241|A/Canada_Goose/AZ/25G01642-001-original/2025|H5N1|USA-AZ|Unknown|2025-09-30|wild_avian|D1.1
1160,343,0.160549780036719,-91.6177173173168,42.6904300445591,-89.2944378296612,44.6838731057178,1.23452819412732,1.07397841409061,2025.58465569942,2025.74520547945,SRR36163013|A/chicken/WI/25-026290-001-original/2025|H5N1|USA-WI|Unknown|2025-09-30|domestic_avian|D1.1
1296,527,0.232399286125147,-105.837159159131,44.1577768549851,-105.540609365742,55.9826967473823,1.23726792015468,1.00486863402953,2025.51554591935,2025.74794520548,EPI_ISL_20208421|A/Chicken/SK/FAV-0326-1/2025|H5N1|Canada-SK|Unknown|2025-10-01|domestic_avian|D1.1
1102,464,0.16086946401105,-107.95767959972,40.1042222602401,-114.122655957281,46.424778020867,1.23726792015468,1.07639845614363,2025.58707574147,2025.74794520548,SRR36212238|A/Canada_Goose/MT/25G01677-001-original/2025|H5N1|USA-MT|Unknown|2025-10-01|wild_avian|D1.1
928,155,0.153288354925661,-85.0376261949643,39.6422188475937,-85.0750762832105,39.4934886613347,1.23726792015468,1.08397956522902,2025.59465685055,2025.74794520548,SRR36209119|A/black_vulture/IN/25G01855-003/2025|H5N1|USA-IN|Franklin|2025-10-01|wild_avian|D1.1
1119,395,0.427297400561739,-101.833437166396,50.8155945512625,-111.201745870202,57.0171903522781,1.2427473722094,0.815449971647658,2025.32612725697,2025.75342465753,EPI_ISL_20206696|A/Chicken/AB/FAV-0340-001/2025__H5N1_|H5N1|Canada-AB|Unknown|2025-10-03|domestic_avian|D1.1
1229,296,0.293167570689441,-76.6404183750066,35.1219423979503,-79.5922914800795,35.3350863093171,1.2427473722094,0.949579801519955,2025.46025708684,2025.75342465753,SRR36162690|A/chicken/NC/25G01772-001-original/2025|H5N1|USA-NC|Unknown|2025-10-03|domestic_avian|D1.1
1161,354,0.227293765349685,-92.0574306533796,42.7581565259829,-83.5630859094638,42.2541338383591,1.2427473722094,1.01545360685971,2025.52613089218,2025.75342465753,SRR36212006|A/mallard_duck/MI/25G01983-007/2025|H5N1|USA-MI|Washtenaw|2025-10-03|wild_avian|D1.1
1147,376,0.0488700223267891,-92.1997957864132,40.6927963922574,-90.4506993095825,40.2974508557421,1.2427473722094,1.19387734988261,2025.70455463521,2025.75342465753,SRR36162674|A/Domestic_Duck/IL/25G03338-009-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1
1147,377,0.0488700223267891,-92.1997957864132,40.6927963922574,-89.7648789210763,38.9654172794997,1.2427473722094,1.19387734988261,2025.70455463521,2025.75342465753,SRR36162678|A/chicken/IL/25G03338-005-original/2025|H5N1|USA-IL|Unknown|2025-10-03|domestic_avian|D1.1
1153,342,0.247519358002329,-94.4801449783673,40.6947326619253,-91.7520450217223,35.0935542767625,1.24548709823675,0.997967740234425,2025.50864502556,2025.75616438356,SRR36212242|A/Canada_Goose/AR/25G01638-001-original/2025|H5N1|USA-AR|Unknown|2025-10-04|wild_avian|D1.1
1101,463,0.135496307103582,-113.49822902966,42.8470111469612,-106.610667669866,40.4612825301991,1.24548709823675,1.10999079113317,2025.62066807646,2025.75616438356,SRR36211975|A/mallard_duck/CO/25G02242-003/2025|H5N1|USA-CO|Jackson|2025-10-04|wild_avian|D1.1
1065,503,0.211016740228079,-101.810939908708,43.5137003229509,-117.502643156122,42.612039890328,1.24822682426434,1.03721008403626,2025.54788736936,2025.75890410959,SRR36162760|A/chicken/OR/25G01792-001-original/2025|H5N1|USA-OR|Unknown|2025-10-05|domestic_avian|D1.1
1342,653,0.296207634007644,-80.5444452092262,37.5389183528078,-79.278804064238,38.510839530037,1.2509665502917,0.954758916284052,2025.46543620161,2025.76164383562,SRR36212366|A/Black_Vulture/WV/25G02062-001-original/2025|H5N1|USA-WV|Unknown|2025-10-06|wild_avian|D1.1
1125,372,0.220340440311772,-95.8844960572598,44.0855797129349,-93.3341170360919,44.8522106178246,1.2509665502917,1.03062610997992,2025.5413033953,2025.76164383562,SRR36212344|A/sandhill_crane/MN/25G02201-001/2025|H5N1|USA-MN|Hennepin|2025-10-06|wild_avian|D1.1
1113,418,0.242001797971658,-112.462771282205,43.4537663149154,-112.780327254934,44.1282510646305,1.25370627631905,1.0117044783474,2025.52238176367,2025.76438356164,SRR36162812|A/Guinea_Fowl/ID/25G01895-002-original/2025|H5N1|USA-ID|Unknown|2025-10-07|domestic_avian|D1.1
1100,466,0.169912590442347,-112.649344579448,43.5359821364881,-114.514225278709,43.7340108017563,1.25370627631905,1.08379368587671,2025.5944709712,2025.76438356164,SRR36162806|A/Peafowl/ID/25G01896-003-original/2025|H5N1|USA-ID|Unknown|2025-10-07|wild_avian|D1.1
1134,386,0.150484512676114,-87.2389957121764,44.400371605383,-90.3420770611141,44.8087346378,1.25370627631905,1.10322176364294,2025.61389904897,2025.76438356164,SRR36211964|A/Trumpeter_Swan/WI/25G01871-001-original/2025|H5N1|USA-WI|Unknown|2025-10-07|wild_avian|D1.1
880,193,0.16263981225691,-76.2455972316023,42.4909009493932,-75.3483676237781,38.601940127624,1.25644600234641,1.0938061900895,2025.60448347541,2025.76712328767,SRR36212136|A/Peregrine_Falcon/DE/25G02350-001-original/2025|H5N1|USA-DE|Unknown|2025-10-08|wild_avian|D1.1
1160,344,0.185207314283163,-91.6177173173168,42.6904300445591,-84.7699107238,43.6861747053284,1.25918572837377,1.07397841409061,2025.58465569942,2025.7698630137,SRR36211770|A/canada_goose/MI/25G01985-002/2025|H5N1|USA-MI|Isabella|2025-10-09|wild_avian|D1.1
1074,500,0.132148521456618,-87.2696480332262,43.6164034950779,-102.510980547542,50.6886072795681,1.25918572837377,1.12703720691715,2025.63771449224,2025.7698630137,EPI_ISL_20249109|A/Whooping_crane/SK/FAV-0436-1/2025|H5N1|Canada-SK|Unknown|2025-10-09|wild_avian|D1.1
1087,470,0.052470460731306,-117.027422144232,46.129249847782,-126.4798299099,52.7658445925074,1.25918572837377,1.20671526764246,2025.71739255297,2025.7698630137,EPI_ISL_20258472|A/American_Wigeon/BC/AIVPHL-3746/2025|H5N1|Canada-BC|Unknown|2025-10-09|wild_avian|D1.1
1061,435,0.162470433500127,-96.4112051905648,37.4333667086558,-96.7448880631788,37.9442454274673,1.26192545440113,1.099455020901,2025.61013230623,2025.77260273973,SRR36406423|A/canada_goose/KS/25G02613-001/2025|H5N1|USA-KS|Butler|2025-10-10|wild_avian|D1.1
1049,459,0.151569300478443,-107.251769906125,41.0170764072675,-104.650813170055,41.2903408527457,1.26192545440113,1.11035615392268,2025.62103343925,2025.77260273973,SRR36211962|A/Turkey_Vulture/WY/25G02109-001-original/2025|H5N1|USA-WY|Unknown|2025-10-10|wild_avian|D1.1
1296,528,0.259796546399176,-105.837159159131,44.1577768549851,-97.4398130848987,38.3513823796334,1.26466518042871,1.00486863402953,2025.51554591935,2025.77534246575,SRR36211847|A/american_blue_winged_teal/KS/25G02173-002/2025|H5N1|USA-KS|McPherson|2025-10-11|wild_avian|D1.1
1098,465,0.192784056344885,-108.776174862814,41.6180675456593,-119.454057485018,39.2321411349955,1.26466518042871,1.07188112408383,2025.58255840941,2025.77534246575,SRR36538296|A/american_green_winged_teal/NV/25G04893-003/2025|H5N1|USA-NV|Lyon|2025-10-11|wild_avian|D1.1
1135,389,0.180952912264086,-89.2267497360574,43.7505731940914,-78.11187466366,43.0329029133487,1.26466518042871,1.08371226816462,2025.59438955349,2025.77534246575,SRR36212325|A/american_green_winged_teal/NY/25G02284-024/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1
1071,491,0.167267461763428,-91.8979735331226,40.4514614869367,-77.9257937900852,42.9803251701327,1.26466518042871,1.09739771866528,2025.60807500399,2025.77534246575,SRR36203306|A/mallard_duck/NY/25G02284-011/2025|H5N1|USA-NY|Genesee|2025-10-11|wild_avian|D1.1
1029,429,0.163066813096403,-110.410063960583,40.5732768410064,-119.04103505407,39.7037383046099,1.26466518042871,1.10159836733231,2025.61227565266,2025.77534246575,SRR36538389|A/american_blue_winged_teal/NV/25G04892-001/2025|H5N1|USA-NV|Churchill|2025-10-11|wild_avian|D1.1
1140,390,0.160791224904445,-84.2814515581609,43.6344167013706,-79.3465640538865,40.5324534018992,1.26466518042871,1.10387395552426,2025.61455124085,2025.77534246575,SRR36209116|A/Mallard_Duck/PA/25G02313-006-original-repeat2/2025|H5N1|USA-PA|Unknown|2025-10-11|wild_avian|D1.1
1230,295,0.275871815468099,-77.0731912939547,34.7752962747046,-79.9828840906408,34.9897514408488,1.26740490645607,0.991533090987968,2025.50221037631,2025.77808219178,SRR36211960|A/Vulture/NC/25G02114-001-original/2025|H5N1|USA-NC|Unknown|2025-10-12|wild_avian|D1.1
1142,394,0.244745299902663,-111.710779053982,44.0062310397098,-99.799466118758,36.8240839230161,1.27014463248343,1.02539933258076,2025.53607661791,2025.78082191781,SRR36212343|A/Swan/OK/25G02155-001-original/2025|H5N1|USA-OK|Unknown|2025-10-13|wild_avian|D1.1
1151,353,0.200172427288216,-95.6004389115722,37.610147284732,-104.837917721941,40.901393730563,1.27288435851078,1.07271193122257,2025.58338921655,2025.78356164384,SRR36212302|A/canada_goose/CO/25G02439-001/2025|H5N1|USA-CO|Weld|2025-10-14|wild_avian|D1.1
1125,370,0.247737700585573,-95.8844960572598,44.0855797129349,-98.8634566744934,47.0382162713274,1.2783638105655,1.03062610997992,2025.5413033953,2025.78904109589,SRR36212274|A/Pintail_Duck/ND/25G02720-001-original/2025|H5N1|USA-ND|Unknown|2025-10-16|wild_avian|D1.1
1171,359,0.192712021392061,-92.5798242558689,41.9961156017842,-93.2752752819838,43.2134994649655,1.28110353659308,1.08839151520102,2025.59906880053,2025.79178082192,SRR36209083|A/Green-winged_Teal/IA/25G03115-001-original/2025|H5N1|USA-IA|Unknown|2025-10-17|wild_avian|D1.1
1055,433,0.164799067160991,-93.3380163086266,35.637560801586,-94.9525510304382,34.4248411023431,1.28110353659308,1.11630446943209,2025.62698175476,2025.79178082192,SRR36211957|A/Wild_Goose/OK/25G02530-001-original/2025|H5N1|USA-OK|Unknown|2025-10-17|wild_avian|D1.1
1347,650,0.106253290980426,-75.9158596076271,36.036088080289,-79.555240657742,38.9749518853341,1.28110353659308,1.17485024561266,2025.68552753094,2025.79178082192,SRR36211659|A/Black_Vulture/WV/25G03060-003-original/2025|H5N1|USA-WV|Unknown|2025-10-17|wild_avian|D1.1
1140,388,0.179969307096175,-84.2814515581609,43.6344167013706,-83.3508660641331,41.5629282814263,1.28384326262044,1.10387395552426,2025.61455124085,2025.79452054795,SRR36406418|A/northern_shoveler/OH/25G03080-047/2025|H5N1|USA-OH|Ottawa|2025-10-18|wild_avian|D1.1
1042,444,0.200625480814126,-96.0854940677638,41.9992365608317,-97.1182683727436,45.3578484329548,1.2865829886478,1.08595750783367,2025.59663479316,2025.79726027397,SRR36162647|A/Turkey/SD/25G02403-003-original/2025|H5N1|USA-SD|Unknown|2025-10-19|domestic_avian|D1.1
1093,480,0.102137950554407,-116.704397235822,45.261517628131,-117.410570246603,45.3314889157754,1.2865829886478,1.18444503809339,2025.69512232342,2025.79726027397,SRR36212130|A/Ring-necked_Duck/OR/25G02626-019-original/2025|H5N1|USA-OR|Unknown|2025-10-19|wild_avian|D1.1
866,207,0.820019435175565,-85.7529033657657,36.4664623092091,-88.7264001867598,33.4142007740945,1.28932271467515,0.469303279499589,2024.97998056482,2025.8,SRR36211724|A/Black_Vulture/MS/25G02635-003-original/2025|H5N1|USA-MS|Unknown|2025-10-20|wild_avian|D1.1
839,271,0.436250163427196,-103.994014626158,45.9160185618809,-93.3405141302192,33.7007117564411,1.29206244070251,0.855812277275316,2025.3664895626,2025.80273972603,SRR36211667|A/Black_Vulture/AR/25G03056-001-original/2025|H5N1|USA-AR|Unknown|2025-10-21|wild_avian|D1.1
875,198,0.25883580937399,-76.6651348169445,45.0927225993145,-75.2782569110127,39.6421384680681,1.29206244070251,1.03322663132852,2025.54390391665,2025.80273972603,SRR36538387|A/american_crow/NJ/25G04652-002/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1
1167,364,0.107899020145978,-87.4067793210209,39.7737104745111,-86.0527189760517,39.4993235255046,1.29206244070251,1.18416342055653,2025.69484070588,2025.80273972603,SRR36211652|A/canada_goose/IN/25G02680-001/2025|H5N1|USA-IN|Johnson|2025-10-21|wild_avian|D1.1
1023,506,0.0584284741257008,-76.0039137244604,39.3645180386444,-75.3585072690126,39.6035472234602,1.29206244070251,1.23363396657681,2025.7443112519,2025.80273972603,SRR36538388|A/american_crow/NJ/25G04652-001/2025|H5N1|USA-NJ|Salem|2025-10-21|wild_avian|D1.1
1342,652,0.340043250446044,-80.5444452092262,37.5389183528078,-78.1351799864014,37.8505399878532,1.2948021667301,0.954758916284052,2025.46543620161,2025.80547945205,SRR36211670|A/Black_Vulture/VA/25G03055-006-original/2025|H5N1|USA-VA|Unknown|2025-10-22|wild_avian|D1.1
