node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
1043,453,0.250017883511273,-101.442016652654,34.2817693351603,-121.976617075344,49.4686307798671,1.2948021667301,1.04478428321882,2025.55546156854,2025.80547945205,EPI_ISL_20258482|A/Barred_Owl/BC/AIVPHL-3767/2025|H5N1|Canada-BC|Unknown|2025-10-22|wild_avian|D1.1
1094,483,0.221556125654412,-112.667284913702,47.0229975167436,-93.5309995108291,39.7311959986108,1.2948021667301,1.07324604107568,2025.5839233264,2025.80547945205,SRR36209114|A/Red-tailed_Hawk/MO/25G02853-005-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1
1058,440,0.205903716684005,-101.076918341417,41.1243601985634,-111.2938129147,40.7520364485951,1.2948021667301,1.08889845004609,2025.59957573537,2025.80547945205,SRR36203374|A/Canada_Goose/UT/25G03448-005-original/2025|H5N1|USA-UT|Unknown|2025-10-22|wild_avian|D1.1
1146,378,0.187755577967065,-97.6189392798492,41.4210736722892,-93.7760396136745,38.8719894464089,1.2948021667301,1.10704658876303,2025.61772387409,2025.80547945205,SRR36212529|A/Canada_Goose/MO/25G02853-004-original/2025|H5N1|USA-MO|Unknown|2025-10-22|wild_avian|D1.1
1284,536,0.439542370799361,-80.0844856041399,31.912930342244,-83.1316634316373,31.6082252228395,1.29754189275745,0.857999521958093,2025.36867680728,2025.80821917808,SRR36162703|A/chicken/GA/25G02650-001-original/2025|H5N1|USA-GA|Unknown|2025-10-23|domestic_avian|D1.1
1137,391,0.222261571254056,-88.7196731098652,43.5960423930496,-83.1312720034654,41.4745450518966,1.29754189275745,1.0752803215034,2025.58595760683,2025.80821917808,SRR36406301|A/american_wigeon/OH/25G04131-008/2025|H5N1|USA-OH|Ottawa|2025-10-23|wild_avian|D1.1
1042,443,0.211584384923783,-96.0854940677638,41.9992365608317,-104.108506809303,42.2555880128949,1.29754189275745,1.08595750783367,2025.59663479316,2025.80821917808,SRR36212527|A/Canada_Goose/WY/25G02891-001-original/2025|H5N1|USA-WY|Unknown|2025-10-23|wild_avian|D1.1
1018,445,0.492740566319515,-102.831734243058,42.3916993393238,-86.2185462488147,32.8185235616104,1.30850079686688,0.815760230547368,2025.32643751587,2025.81917808219,SRR36203333|A/Canada_Goose/AL/25G03828-001-original/2025|H5N1|USA-AL|Unknown|2025-10-27|wild_avian|D1.1
927,154,0.269457524322477,-81.4249661271329,39.3377421056204,-84.6482721152762,38.627360446755,1.30850079686688,1.03904327254441,2025.54972055787,2025.81917808219,SRR36538272|A/black_vulture/KY/25G04374-002/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1
1054,431,0.223220098465052,-95.1204741224572,35.2539222322748,-87.7141249302978,34.6741953359456,1.30850079686688,1.08528069840183,2025.59595798373,2025.81917808219,SRR36212524|A/Domestic_Goose/AL/25G03044-002-original/2025|H5N1|USA-AL|Unknown|2025-10-27|domestic_avian|D1.1
930,152,0.222177516670918,-85.2767528966896,39.1612234542308,-84.7260289886956,38.738531125074,1.30850079686688,1.08632328019597,2025.59700056552,2025.81917808219,SRR36538273|A/black_vulture/KY/25G04374-001/2025|H5N1|USA-KY|Grant|2025-10-27|wild_avian|D1.1
1227,297,0.433930441565272,-79.010969607171,34.1479745273081,-79.4542459774081,33.4740936997494,1.31124052289447,0.877310081329197,2025.38798736665,2025.82191780822,SRR36209096|A/Black_Vulture/SC/25G03063-001-original/2025|H5N1|USA-SC|Unknown|2025-10-28|wild_avian|D1.1
1087,471,0.104525255252006,-117.027422144232,46.129249847782,-122.618710159732,48.9023602866496,1.31124052289447,1.20671526764246,2025.71739255297,2025.82191780822,SRR36406354|A/cackling_goose/WA/25G03972-002/2025|H5N1|USA-WA|Whatcom|2025-10-28|wild_avian|D1.1
1045,455,0.180440396039863,-114.907681367045,34.8514248596577,-122.042904722971,38.5538590539583,1.31398024892183,1.13353985288196,2025.64421713821,2025.82465753425,SRR36406399|A/american_green_winged_teal/CA/25G03928-006/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1
1032,428,0.0833286769979269,-96.7079396908053,38.5196735320277,-122.055809668644,38.5712396235978,1.31398024892183,1.2306515719239,2025.74132885725,2025.82465753425,SRR36406410|A/american_wigeon/CA/25G03928-001/2025|H5N1|USA-CA|Yolo|2025-10-29|wild_avian|D1.1
1159,345,0.280881678973947,-92.7194492853673,40.5199863536879,-79.8683561851195,40.4224709877039,1.31671997494918,1.03583829597524,2025.5465155813,2025.82739726027,SRR36209076|A/Black_Swan/PA/25G03182-002-original/2025|H5N1|USA-PA|Unknown|2025-10-30|wild_avian|D1.1
1100,468,0.232926289072476,-112.649344579448,43.5359821364881,-121.267667573617,48.9534925836274,1.31671997494918,1.08379368587671,2025.5944709712,2025.82739726027,SRR36406351|A/cackling_goose/WA/25G03973-001/2025|H5N1|USA-WA|Whatcom|2025-10-30|wild_avian|D1.1
1076,497,0.215568469543304,-95.2987541310063,39.9447025370597,-87.3382766060542,30.7139524781725,1.31671997494918,1.10115150540588,2025.61182879073,2025.82739726027,SRR36209051|A/Muscovy_Duck/FL/25G03354-001-original/2025|H5N1|USA-FL|Unknown|2025-10-30|wild_avian|D1.1
1167,363,0.135296280420006,-87.4067793210209,39.7737104745111,-93.1670047992676,45.2927441541633,1.31945970097654,1.18416342055653,2025.69484070588,2025.8301369863,SRR36406409|A/wood_duck/MN/25G04157-001/2025|H5N1|USA-MN|Anoka|2025-10-31|wild_avian|D1.1
1095,475,0.243297967393607,-112.322451904647,45.5543368330804,-120.862389089808,48.8065839707437,1.3221994270039,1.07890145961029,2025.58957874494,2025.83287671233,SRR36406349|A/red_tailed_hawk/WA/25G03976-001/2025|H5N1|USA-WA|Whatcom|2025-11-01|wild_avian|D1.1
1139,392,0.208921131324387,-90.0723016363604,42.5632806747873,-83.2859885527015,41.5602865004447,1.3221994270039,1.11327829567951,2025.623955581,2025.83287671233,SRR36406415|A/american_green_winged_teal/OH/25G04131-027/2025|H5N1|USA-OH|Ottawa|2025-11-01|wild_avian|D1.1
1158,346,0.239974698341769,-95.8286500172946,40.7319389533072,-88.0883255975628,35.5353492957889,1.32767887905884,1.08770418071707,2025.59838146604,2025.83835616438,SRR36162625|A/Red-breasted_Goose/TN/25G03365-002-original/2025|H5N1|USA-TN|Unknown|2025-11-03|wild_avian|D1.1
1091,476,0.219107908632914,-112.306944607847,48.4684915035182,-127.157267531665,53.9588530153497,1.32767887905884,1.10857097042593,2025.61924825575,2025.83835616438,EPI_ISL_20258508|A/Canada_Goose/BC/AIVPHL-3850/2025|H5N1|Canada-BC|Unknown|2025-11-03|wild_avian|D1.1
1061,434,0.230963584185199,-96.4112051905648,37.4333667086558,-104.488112312416,33.6327784834872,1.3304186050862,1.099455020901,2025.61013230623,2025.84109589041,SRR36203396|A/wild_goose/NM/25G03506-001-original/2025|H5N1|USA-NM|Unknown|2025-11-04|wild_avian|D1.1
1106,451,0.219338355465864,-84.8469315991746,34.4670217966583,-97.4280844183246,46.0771765983152,1.3304186050862,1.11108024962033,2025.62175753495,2025.84109589041,SRR36202277|A/Domestic_Cat/ND/25G03436-001-original/2025|H5N1|USA-ND|Unknown|2025-11-04|feline|D1.1
1079,489,0.113565322318358,-116.533744590847,38.0071074485739,-109.885675798928,40.1059006235678,1.3304186050862,1.21685328276784,2025.72753056809,2025.84109589041,SRR36203296|A/Swan/UT/25G03453-001-original/2025|H5N1|USA-UT|Unknown|2025-11-04|wild_avian|D1.1
882,200,0.291590093138597,-75.9639735958749,44.4141738735924,-75.2181607498663,44.324600268411,1.33589805714091,1.04430796400231,2025.55498524933,2025.84657534247,SRR36406342|A/Striped_skunk/NY/25G03988-001/2025|H5N1|USA-NY|St_Lawrence|2025-11-06|other_mammal|D1.1
881,201,0.261871364599986,-74.5170820682537,44.4591820138699,-71.2275276493775,44.8210230530783,1.33589805714091,1.07402669254093,2025.58470397787,2025.84657534247,SRR36202283|A/chicken/NH/25G03769-001-original/2025|H5N1|USA-NH|Unknown|2025-11-06|domestic_avian|D1.1
1021,505,0.179615450553639,-97.2060917930055,39.3768945442201,-75.5357888755383,39.1232624306503,1.33589805714091,1.15628260658727,2025.66695989191,2025.84657534247,SRR36202234|A/chicken/DE/25G03562-002-original/2025|H5N1|USA-DE|Unknown|2025-11-06|domestic_avian|D1.1
1022,507,0.119954325351781,-70.4800838752123,35.539708463922,-77.9236673062152,34.0768803434473,1.33863778316827,1.21868345781649,2025.72936074314,2025.84931506849,SRR36538326|A/canada_goose/NC/25G04376-001/2025|H5N1|USA-NC|New_Hanover|2025-11-07|wild_avian|D1.1
1026,421,0.378162566998791,-86.5988147912564,40.2446419994082,-87.2989275096465,40.9529789114658,1.34137750919585,0.963214942197063,2025.47389222752,2025.85205479452,SRR36203391|A/wood_duck/IN/25G03805-006/2025|H5N1|USA-IN|Newton|2025-11-08|wild_avian|D1.1
1041,447,0.268404990189002,-100.983064006032,37.081216652406,-94.9492853245911,35.4498736812795,1.34137750919585,1.07297251900685,2025.58364980433,2025.85205479452,SRR36538295|A/american_green_winged_teal/OK/25G04973-021/2025|H5N1|USA-OK|Sequoyah|2025-11-08|wild_avian|D1.1
1144,374,0.237033133746535,-99.4455556900867,43.469436265557,-85.907675563915,40.12463649139,1.34137750919585,1.10434437544932,2025.61502166077,2025.85205479452,SRR36538290|A/bald_eagle/IN/25G04807-001/2025|H5N1|USA-IN|Hamilton|2025-11-08|wild_avian|D1.1
1033,425,0.116906215425427,-95.5493321668197,38.4711603769681,-95.4681252774475,37.6708185678096,1.34137750919585,1.22447129377043,2025.7351485791,2025.85205479452,SRR36538311|A/gadwall/KS/25G04225-031/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1
1032,427,0.110725937271956,-96.7079396908053,38.5196735320277,-95.419692104218,37.6721437805841,1.34137750919585,1.2306515719239,2025.74132885725,2025.85205479452,SRR36406324|A/gadwall/KS/25G04225-001/2025|H5N1|USA-KS|Neosho|2025-11-08|wild_avian|D1.1
1086,1088,0.263757494731692,-116.052154162947,46.4200330932716,-112.360973623533,42.9287368401151,1.34652139825432,1.08276390352263,2025.59344118885,2025.85719868358,NA
1216,317,0.274177583682304,-74.9277173230288,41.7354573282608,-72.1156874721758,41.7004630472427,1.34685696125057,1.07267937756827,2025.58335666289,2025.85753424658,SRR36203383|A/Black_Vulture/CT/25G03770-001-original/2025|H5N1|USA-CT|Unknown|2025-11-10|wild_avian|D1.1
1094,482,0.273610920174884,-112.667284913702,47.0229975167436,-97.9040709407876,45.4142220690507,1.34685696125057,1.07324604107568,2025.5839233264,2025.85753424658,SRR36538310|A/gadwall/SD/25G04284-006/2025|H5N1|USA-SD|Day|2025-11-10|wild_avian|D1.1
1170,365,0.26027090979946,-92.819514307996,42.6561517851566,-94.8615391383163,45.3479523977323,1.34685696125057,1.08658605145111,2025.59726333678,2025.85753424658,SRR36406411|A/great_horned_owl/MN/25G04156-001/2025|H5N1|USA-MN|Kandiyohi|2025-11-10|wild_avian|D1.1
1071,492,0.249459242585287,-91.8979735331226,40.4514614869367,-81.9571031511418,38.9735342621637,1.34685696125057,1.09739771866528,2025.60807500399,2025.85753424658,SRR36538325|A/canada_goose/WV/25G04377-001/2025|H5N1|USA-WV|Mason|2025-11-10|wild_avian|D1.1
1088,473,0.000335562996247596,-112.360973623533,42.9287368401151,-112.231719319711,42.8371085582154,1.34685696125057,1.34652139825432,2025.85719868358,2025.85753424658,SRR36406343|A/trumpeter_swan/ID/25G03984-001/2025|H5N1|USA-ID|Bannock|2025-11-10|wild_avian|D1.1
918,166,0.538532416140263,-91.378395842181,17.7935914883046,-91.7586997681142,15.1054016480533,1.35233641330528,0.813803997165021,2025.32448128249,2025.86301369863,EPI_ISL_20254739|A/chicken/San_Marcos/FLU-383/2025|H5N1|Guatemala-San_Marcos|Unknown|2025-11-12|domestic_avian|D1.1
1111,417,0.354059902881263,-104.570981105452,41.5778845778946,-93.339959256653,31.1757247972893,1.35233641330528,0.998276510424021,2025.50895379575,2025.86301369863,SRR36538417|A/ross_s_goose/LA/25G04375-002/2025|H5N1|USA-LA|Vernon|2025-11-12|wild_avian|D1.1
1214,311,0.27575216111402,-75.6359683094266,40.3235655867606,-77.1003320358293,39.7944707089773,1.35233641330528,1.07658425219126,2025.58726153752,2025.86301369863,SRR36406338|A/black_vulture/PA/25G03999-001/2025|H5N1|USA-PA|Adams|2025-11-12|wild_avian|D1.1
1072,496,0.263144278442194,-97.5197568595826,40.3100785979619,-102.09978936721,40.7878940631359,1.35233641330528,1.08919213486309,2025.59986942019,2025.86301369863,SRR36406276|A/snow_goose/CO/25G04393-001/2025|H5N1|USA-CO|Sedgwick|2025-11-12|wild_avian|D1.1
1092,479,0.175902207700398,-116.73372755171,49.1124750583979,-119.156786342271,49.007445184572,1.35233641330528,1.17643420560489,2025.68711149093,2025.86301369863,EPI_ISL_20258525|A/American_Crow/BC/AIVPHL-3863/2025|H5N1|Canada-BC|Unknown|2025-11-12|wild_avian|D1.1
1082,486,0.125585108761257,-98.5233716339083,45.7693364595288,-101.842766507379,34.7760870720117,1.35233641330528,1.22675130454403,2025.73742858987,2025.86301369863,SRR36538334|A/wild_goose/TX/25G04762-002/2025|H5N1|USA-TX|Randall|2025-11-12|wild_avian|D1.1
1088,472,0.00581501505096238,-112.360973623533,42.9287368401151,-116.08612075359,43.3441579299514,1.35233641330528,1.34652139825432,2025.85719868358,2025.86301369863,SRR36406329|A/trumpeter_swan/ID/25G04021-001/2025|H5N1|USA-ID|Ada|2025-11-12|wild_avian|D1.1
1034,510,0.406967409187156,-101.758920614534,41.1045479174392,-121.75699600815,42.5670915010022,1.35507613933264,0.948108730145485,2025.45878601547,2025.86575342466,SRR36406291|A/red_tailed_hawk/OR/25G04260-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1
1130,381,0.267909759194737,-89.4387608313057,41.6938284476905,-88.447878851087,45.2911538288072,1.35507613933264,1.0871663801379,2025.59784366546,2025.86575342466,SRR36582225|A/mallard_duck/WI/25G04982-005/2025|H5N1|USA-WI|Oconto|2025-11-13|wild_avian|D1.1
1050,460,0.243288831974501,-106.581012201343,40.8499609383664,-103.375027124796,42.0897336665972,1.35507613933264,1.11178730735814,2025.62246459268,2025.86575342466,SRR36406289|A/canada_goose/NE/25G04294-001/2025|H5N1|USA-NE|Box_Butte|2025-11-13|wild_avian|D1.1
1285,534,0.236343251975639,-83.6304762738279,31.5164869466221,-83.674928515147,32.6504827891872,1.35507613933264,1.118732887357,2025.62941017268,2025.86575342466,SRR36538281|A/black_vulture/GA/25G04368-001/2025|H5N1|USA-GA|Houston|2025-11-13|wild_avian|D1.1
1079,488,0.138222856564802,-116.533744590847,38.0071074485739,-121.337921818038,42.1879064548992,1.35507613933264,1.21685328276784,2025.72753056809,2025.86575342466,SRR36406292|A/red_tailed_hawk/OR/25G04259-001/2025|H5N1|USA-OR|Klamath|2025-11-13|wild_avian|D1.1
1104,452,0.276722307938706,-84.385767480173,33.6417707335766,-93.3657630808427,44.3657282631221,1.35781586536023,1.08109355742152,2025.59177084275,2025.86849315069,SRR36406424|A/trumpeter_swan/MN/25G04483-001/2025|H5N1|USA-MN|Rice|2025-11-14|wild_avian|D1.1
1102,467,0.284157135243952,-107.95767959972,40.1042222602401,-110.439786312323,41.8442508205626,1.36055559138758,1.07639845614363,2025.58707574147,2025.87123287671,SRR36406282|A/trumpeter_swan/WY/25G04344-002/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1
1030,424,0.247866831903412,-109.676438048864,41.9159903158604,-110.738452262278,42.5765631767338,1.36055559138758,1.11268875948417,2025.62336604481,2025.87123287671,SRR36406281|A/trumpeter_swan/WY/25G04344-003/2025|H5N1|USA-WY|Lincoln|2025-11-15|wild_avian|D1.1
1027,422,0.389512356251293,-83.7131221967729,39.357213121115,-83.0881550683243,41.5207919356144,1.36329531741494,0.973782961163648,2025.48446024649,2025.87397260274,SRR36538390|A/american_black_duck/OH/25G04930-025/2025|H5N1|USA-OH|Ottawa|2025-11-16|wild_avian|D1.1
1059,437,0.279464620663974,-94.497282928741,37.4223551476478,-89.1384778155022,38.2857689336175,1.36329531741494,1.08383069675097,2025.59450798208,2025.87397260274,SRR36406371|A/canvasback_duck/IL/25G04631-002/2025|H5N1|USA-IL|Jefferson|2025-11-16|wild_avian|D1.1
1105,449,0.306765001083824,-87.2453792114037,35.6068250004965,-89.5269847334279,38.6282863472276,1.3660350434423,1.05927004235847,2025.56994732768,2025.87671232877,SRR36406429|A/mallard_duck/IL/25G04430-008/2025|H5N1|USA-IL|Clinton|2025-11-17|wild_avian|D1.1
1046,457,0.241041565649997,-94.8028169101336,31.9924246277616,-81.9670303969468,26.6433077039608,1.3660350434423,1.1249934777923,2025.63567076312,2025.87671232877,SRR36406277|A/Fish_crow/FL/25G04379-001/2025|H5N1|USA-FL|Lee|2025-11-17|wild_avian|D1.1
1158,347,0.281070588752585,-95.8286500172946,40.7319389533072,-101.764789236914,35.6002092426564,1.36877476946966,1.08770418071707,2025.59838146604,2025.87945205479,SRR36538338|A/wild_goose/TX/25G04760-001/2025|H5N1|USA-TX|Potter|2025-11-18|wild_avian|D1.1
1172,349,0.265795021954157,-105.438738414092,39.7488243426106,-105.453606385956,40.662464792876,1.36877476946966,1.1029797475155,2025.61365703284,2025.87945205479,SRR36538318|A/canada_goose/CO/25G04853-001/2025|H5N1|USA-CO|Larimer|2025-11-18|wild_avian|D1.1
1092,478,0.19234056386477,-116.73372755171,49.1124750583979,-122.043707080548,47.8853146821598,1.36877476946966,1.17643420560489,2025.68711149093,2025.87945205479,SRR36538351|A/trumpeter_swan/WA/25G04846-002/2025|H5N1|USA-WA|Snohomish|2025-11-18|wild_avian|D1.1
708,22,1.00594816879773,-91.4111508849415,41.6773782699518,-80.3040747230492,32.6872400159165,1.3742542215246,0.368306052726872,2024.87898333805,2025.88493150685,SRR36582238|A/Black_vulture/SC/25G05160-001/2025|H5N1|USA-SC|Charleston|2025-11-20|wild_avian|D1.1
839,272,0.518441944249282,-103.994014626158,45.9160185618809,-94.0494347462327,35.9874621283327,1.3742542215246,0.855812277275316,2025.3664895626,2025.88493150685,SRR36538271|A/black_vulture/AR/25G04946-001/2025|H5N1|USA-AR|Washington|2025-11-20|wild_avian|D1.1
1036,430,0.404058066729889,-102.664092815537,39.3884160156043,-122.042388378351,37.8654188813771,1.3742542215246,0.970196154794709,2025.48087344012,2025.88493150685,SRR36538343|A/western_gull/CA/25G04840-001/2025|H5N1|USA-CA|Contra_Costa|2025-11-20|wild_avian|D1.1
1110,415,0.307930105502622,-102.706960413546,39.0236569600906,-97.1971822300428,34.9354133893605,1.3742542215246,1.06632411602198,2025.57700140135,2025.88493150685,SRR36538357|A/snow_goose/OK/25G05185-001/2025|H5N1|USA-OK|Cleveland|2025-11-20|wild_avian|D1.1
1045,454,0.240714368642635,-114.907681367045,34.8514248596577,-121.467669311742,38.6294609129706,1.3742542215246,1.13353985288196,2025.64421713821,2025.88493150685,SRR36538375|A/red_tailed_hawk/CA/25G04838-002/2025|H5N1|USA-CA|Sacramento|2025-11-20|wild_avian|D1.1
1082,485,0.147502916980571,-98.5233716339083,45.7693364595288,-99.6884281871024,45.6654136908344,1.3742542215246,1.22675130454403,2025.73742858987,2025.88493150685,SRR36538363|A/ross_s_goose/SD/25G04635-003/2025|H5N1|USA-SD|McPherson|2025-11-20|wild_avian|D1.1
1074,499,0.249956740634805,-87.2696480332262,43.6164034950779,-92.2893671907443,45.8778951986358,1.37699394755196,1.12703720691715,2025.63771449224,2025.88767123288,SRR36582215|A/ring_necked_duck/WI/25G05226-008/2025|H5N1|USA-WI|Burnet|2025-11-21|wild_avian|D1.1
1112,420,0.37979345015469,-102.624588404221,41.0535485123928,-77.0471123493501,37.1742150799336,1.37973367357931,0.999940223424623,2025.51061750875,2025.8904109589,SRR36582245|A/american_green_winged_teal/VA/25G05021-005/2025|H5N1|USA-VA|Surry|2025-11-22|wild_avian|D1.1
1080,484,0.300260847598292,-111.818176461252,49.121931503765,-76.5349694311176,36.6741741594345,1.37973367357931,1.07947282598102,2025.59015011131,2025.8904109589,SRR36538305|A/greater_scaup/VA/25G04885-001/2025|H5N1|USA-VA|Suffolk|2025-11-22|wild_avian|D1.1
1104,448,0.298640116157792,-84.385767480173,33.6417707335766,-81.3836813711304,31.4633407856545,1.37973367357931,1.08109355742152,2025.59177084275,2025.8904109589,SRR36582243|A/american_green_winged_teal/GA/25G05285-010/2025|H5N1|USA-GA|McIntosh|2025-11-22|wild_avian|D1.1
1070,494,0.279544666394911,-91.8605540764118,40.4132997145662,-81.5652987427918,29.0279151496873,1.37973367357931,1.1001890071844,2025.61086629251,2025.8904109589,SRR36538366|A/ring_necked_duck/FL/25G04963-061/2025|H5N1|USA-FL|Lake|2025-11-22|wild_avian|D1.1
1065,502,0.348003041597768,-101.810939908708,43.5137003229509,-94.336626833736,39.4127693925289,1.38521312563403,1.03721008403626,2025.54788736936,2025.89589041096,SRR36538359|A/snow_goose/MO/25G04856-004/2025|H5N1|USA-MO|Clay|2025-11-24|wild_avian|D1.1
1163,358,0.308292064307916,-86.4362667665403,42.494504493286,-85.8392858533959,43.4173725567808,1.38521312563403,1.07692106132611,2025.58759834665,2025.89589041096,SRR36538286|A/bald_eagle/MI/25G04925-005/2025|H5N1|USA-MI|Newaygo|2025-11-24|wild_avian|D1.1
1139,393,0.271934829954517,-90.0723016363604,42.5632806747873,-84.1473882898047,43.4674767633892,1.38521312563403,1.11327829567951,2025.623955581,2025.89589041096,SRR36538288|A/bald_eagle/MI/25G04925-001/2025|H5N1|USA-MI|Saginaw|2025-11-24|wild_avian|D1.1
1033,426,0.1607418318636,-95.5493321668197,38.4711603769681,-90.4212668882951,38.781769779745,1.38521312563403,1.22447129377043,2025.7351485791,2025.89589041096,SRR36538302|A/mallard_duck/MO/25G04856-003/2025|H5N1|USA-MO|St_Louis|2025-11-24|wild_avian|D1.1
881,202,0.313926159120686,-74.5170820682537,44.4591820138699,-68.6445294064033,45.1806564726758,1.38795285166161,1.07402669254093,2025.58470397787,2025.89863013699,SRR36538185|A/Domestic_goose/ME/25G04880-003/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1
1060,436,0.302990287469095,-94.4956185569222,37.4208448752376,-80.1820663751136,33.8543697280702,1.38795285166161,1.08496256419252,2025.59563984952,2025.89863013699,SRR36582221|A/Mute_swan/SC/25G05056-001/2025|H5N1|USA-SC|Sumter|2025-11-25|wild_avian|D1.1
1072,501,0.298760716798522,-97.5197568595826,40.3100785979619,-68.5224133656001,45.9024039589717,1.38795285166161,1.08919213486309,2025.59986942019,2025.89863013699,SRR36538193|A/Domestic_chicken/ME/25G05080-001/2025|H5N1|USA-ME|Penobscot|2025-11-25|domestic_avian|D1.1
880,195,0.294146661572112,-76.2455972316023,42.4909009493932,-76.8977164003881,42.2694277187171,1.38795285166161,1.0938061900895,2025.60448347541,2025.89863013699,SRR36538317|A/canada_goose/NY/25G04881-001/2025|H5N1|USA-NY|Chemung|2025-11-25|wild_avian|D1.1
1081,487,0.2751254145889,-110.032857613616,47.2600981618976,-104.234273371399,48.1105613479191,1.38795285166161,1.11282743707271,2025.6235047224,2025.89863013699,SRR36582231|A/canada_goose/MT/25G05375-001/2025|H5N1|USA-MT|Roosevelt|2025-11-25|wild_avian|D1.1
1041,504,0.320459784709475,-100.983064006032,37.081216652406,-81.3659611863877,19.341819581008,1.39343230371633,1.07297251900685,2025.58364980433,2025.90410958904,EPI_ISL_20261049|H5N1/chicken/CaymanIslands/25AIV50/2025|H5N1|CaymanIslands|Unknown|2025-11-27|domestic_avian|D1.1
1106,450,0.282352054095993,-84.8469315991746,34.4670217966583,-77.8687887496459,35.3299632403585,1.39343230371633,1.11108024962033,2025.62175753495,2025.90410958904,SRR36538195|A/Domestic_turkey/NC/25G05083-001/2025|H5N1|USA-NC|Wayne|2025-11-27|domestic_avian|D1.1
1020,509,0.309294119725415,-97.568490668522,39.5350844537207,-74.5602950235212,39.9807360350205,1.39617202974368,1.08687791001827,2025.59755519534,2025.90684931507,SRR36582240|A/Bald_eagle/NJ/25G05298-001/2025|H5N1|USA-NJ|Burlington|2025-11-28|wild_avian|D1.1
1023,508,0.165277789194231,-76.0039137244604,39.3645180386444,-85.4240652631061,32.1323318340234,1.39891175577104,1.23363396657681,2025.7443112519,2025.9095890411,SRR36582196|A/Wood_duck/AL/25G05286-007/2025|H5N1|USA-AL|Barbour|2025-11-29|wild_avian|D1.1
1058,439,0.312753031752307,-101.076918341417,41.1243601985634,-97.6653635101749,40.8669475574265,1.4016514817984,1.08889845004609,2025.59957573537,2025.91232876712,SRR36582209|A/snow_goose/NE/25G05292-001/2025|H5N1|USA-NE|York|2025-11-30|wild_avian|D1.1
1128,380,0.408428130595643,-96.155660692652,41.3858586208198,-96.1740774211942,41.0819221477341,1.40439120782598,0.995963077230341,2025.50664036256,2025.91506849315,SRR36582207|A/snow_goose/NE/25G05294-001/2025|H5N1|USA-NE|Sarpy|2025-12-01|wild_avian|D1.1
1068,498,0.314888859077171,-95.6734533499058,39.9344463181783,-101.939093677101,33.6291791881925,1.40439120782598,1.08950234874881,2025.60017963407,2025.91506849315,SRR36582197|A/wild_goose/TX/25G05380-001/2025|H5N1|USA-TX|Lubbock|2025-12-01|wild_avian|D1.1
1070,493,0.304202200641583,-91.8605540764118,40.4132997145662,-98.6217763503449,40.6672632141607,1.40439120782598,1.1001890071844,2025.61086629251,2025.91506849315,SRR36582206|A/snow_goose/NE/25G05295-001/2025|H5N1|USA-NE|Adams|2025-12-01|wild_avian|D1.1
1093,481,0.219946169732594,-116.704397235822,45.261517628131,-111.364977461077,45.1181106669494,1.40439120782598,1.18444503809339,2025.69512232342,2025.91506849315,SRR36582205|A/snow_goose/MT/25G05372-001/2025|H5N1|USA-MT|Gallatin|2025-12-01|wild_avian|D1.1
1096,469,0.364123802567619,-101.526072221311,40.4290871428734,-94.9313457249377,29.226904475301,1.40713093385334,1.04300713128572,2025.55368441661,2025.91780821918,SRR36582198|A/Wild_duck/TX/25G05240-001/2025|H5N1|USA-TX|Galveston|2025-12-02|wild_avian|D1.1
1075,495,0.312493905113854,-93.8541118448761,40.5592942440775,-96.6434123262528,39.2610525709341,1.40713093385334,1.09463702873949,2025.60531431406,2025.91780821918,SRR36582213|A/snow_goose/KS/25G05234-001/2025|H5N1|USA-KS|Riley|2025-12-02|wild_avian|D1.1
1076,490,0.305979428447462,-95.2987541310063,39.9447025370597,-89.2680297733604,43.771124566413,1.40713093385334,1.10115150540588,2025.61182879073,2025.91780821918,SRR36538194|A/peafowl/WI/25G05091-001/2025|H5N1|USA-WI|Marquette|2025-12-02|wild_avian|D1.1
1048,458,0.393472968487796,-101.3029097827,39.6192841159391,-93.3585875947494,42.0060523477325,1.4098706598807,1.0163976913929,2025.52707497672,2025.92054794521,SRR36538358|A/snow_goose/IA/25G05071-001/2025|H5N1|USA-IA|Story|2025-12-03|wild_avian|D1.1
1090,477,0.311116432798344,-113.578515576508,46.8650102441893,-122.824577718464,48.6232830595741,1.41535011193541,1.10423367913707,2025.61491096446,2025.92602739726,SRR36582220|A/Raccoon/WA/25G05425-001/2025|H5N1|USA-WA|San_Juan|2025-12-05|other_mammal|D1.1
